,article_length,country,id,lat,lon,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
23699,7782,US,130057,33.7747222222,-96.4069444444,Census,Town,OK,"Hendrix, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,130,84.0,145,152,142.0,117.0,106,108,79.0,79.0
23706,9022,US,130643,35.8886111111,-95.5883333333,Census,Town,OK,"Redbird, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,336,218.0,393,411,310.0,230.0,199,166,153.0,137.0
23781,13857,US,130296,35.0263888889,-99.0908333333,Census,City,OK,"Hobart, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,3845,2936,4982.0,5380,5132,5132.0,4638.0,4735,4305,3997.0,3756.0
23782,7252,US,130135,34.1766666667,-98.4655555556,Census,Town,OK,"Randlett, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,574,323,257.0,327,396,356.0,384.0,461,458,511.0,438.0
23787,6924,US,130238,34.6691666667,-99.7730555556,Census,Town,OK,"Gould, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,228,367.0,391,303,241.0,368.0,318,237,206.0,141.0
23797,6123,US,130574,36.2783333333,-95.7452777778,Census,Town,OK,"Valley Park, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,16,1,817.0,77.0
23929,12102,US,130209,34.8372222222,-97.6075,Census,City,OK,"Lindsay, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,1156,1543,1713.0,1792,3021,4258.0,3705.0,3454,2947,2889.0,2840.0
23966,10925,US,130660,35.4533333333,-99.1708333333,Census,Town,OK,"Foss, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,525,348,524.0,306,210,289.0,150.0,188,143,127.0,151.0
23967,8561,US,130544,35.1477777778,-97.0083333333,Census,Town,OK,"Macomb, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,166,281,197.0,201,123,76.0,41.0,58,64,61.0,32.0
24075,7026,US,130600,35.6238888889,-95.0705555556,Census,Town,OK,"Paradise Hill, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,87.0,154,88,100.0,85.0
24115,6440,US,130113,35.1347222222,-97.1686111111,Census,Town,OK,"Etowah, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,33,122.0,92.0
24172,8096,US,130415,35.3583333333,-95.2658333333,Census,Town,OK,"Porum, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,548,533,471.0,502,616,573.0,658.0,668,851,725.0,727.0
24188,6487,US,130258,34.9008333333,-96.1,Census,Town,OK,"Stuart, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,535.0,340,303,271.0,294.0,235,228,2758.0,180.0
24191,7925,US,130299,35.0993813,-98.7501336,Census,Town,OK,"Mountain View, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,855,917,1025.0,1075,1009,864.0,1110.0,1189,1086,880.0,795.0
24211,11263,US,130670,36.5722222222,-99.5738888889,Census,Town,OK,"Fort Supply, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,169,231,230.0,414,293,394.0,550.0,559,369,328.0,330.0
24248,7507,US,130579,34.9477777778,-96.5261111111,Census,Town,OK,"Sasakwa, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,241,355,781.0,532,365,253.0,321.0,335,169,150.0,150.0
24267,7477,US,130287,36.8083333333,-97.05,Census,Town,OK,"Kildare, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,216,146,160.0,137,155,124.0,79.0,112,94,92.0,100.0
24305,6501,US,130391,33.8458333333,-94.6530555556,Census,Town,OK,"Haworth, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,400,276.0,232,254,351.0,293.0,341,293,354.0,297.0
24347,11804,US,92049,35.17,-96.61,Census,US County,OK,"Seminole County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,19964,23808,79621.0,61201,40672,28066.0,25144.0,27473,25412,24894.0,25482.0
24353,8321,US,130411,35.5552777778,-95.6519444444,Census,Town,OK,"Council Hill, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,206,196.0,171,166,130.0,135.0,141,139,129.0,158.0
24358,12406,US,130619,36.5933333333,-101.629722222,Census,Town,OK,"Goodwell, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,501.0,360,714,771.0,1467.0,1186,1065,1192.0,1293.0
24366,6337,US,130229,36.9933333333,-98.0366666667,Census,Town,OK,"Manchester, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,158,271,237,281.0,269,190,162.0,165.0,146,106,104.0,103.0
24410,9867,US,130227,36.7191666667,-97.7905555556,Census,Town,OK,"Jefferson, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,300,281,322,269.0,229,179,119.0,128.0,92,36,37.0,12.0
24553,37794,US,150961,36.7125,-97.0725,Census,City,OK,"Ponca City, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,2528,2521,7051,16136.0,16794,20180,24411.0,25940.0,26238,26359,25919.0,25387.0
24611,11100,US,130513,36.2280555556,-96.9277777778,Census,Town,OK,"Glencoe, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,373,354,297.0,337,309,284.0,421.0,490,473,583.0,601.0
24668,9256,US,130055,33.8563888889,-96.5033333333,Census,Town,OK,"Colbert, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,602,748,671.0,814.0,1122,1043,1065.0,1140.0
24679,9817,US,130310,34.9513888889,-94.6369444444,Census,Town,OK,"Howe, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,626,538,711,692.0,640,486,390.0,403.0,562,510,697.0,802.0
24920,10721,US,130630,34.3411153,-98.8705256,Census,Town,OK,"Hollister, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,198.0,200,172,166.0,105.0,82,59,60.0,50.0
24945,10827,US,130115,35.0152777778,-97.3361111111,Census,City,OK,"Lexington, Oklahoma",0,0,0,0,0,0,0,0,0,0,223,861,768,950,836.0,1084,1176,1216.0,1516.0,1731,1776,2086.0,2152.0
24976,7864,US,130384,35.1466666667,-97.4738888889,Census,Town,OK,"Goldsby, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,298.0,603,816,1204.0,1801.0
24999,7101,US,130188,36.1480555556,-99.2991666667,Census,Town,OK,"Vici, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,482.0,257,261,456.0,588.0,928,880,668.0,762.0
25009,23652,US,41539710,36.8058333333,-98.6677777778,Census,City,OK,"Alva, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,1499,3688,3913,5121.0,5055,6505,6258.0,7440.0,6416,5495,5288.0,4945.0
25082,14798,US,130247,35.2563888889,-95.1241666667,Census,City,OK,"Stigler, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,1583,1797,1517.0,1861,2125,1923.0,2347.0,2630,2574,2731.0,2685.0
25154,15525,US,92048,,,Census,US County,OK,"Sequoyah County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,25005,26786,19505.0,23138,19773,18001.0,23370.0,30749,33828,38972.0,42391.0
25195,6745,US,130381,34.8727777778,-97.05,Census,Town,OK,"Byars, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,487,629,502.0,466,284,256.0,247.0,353,263,280.0,255.0
25199,15639,US,92082,34.31,-96.66,Census,US County,OK,"Johnston County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,16734,20125,13082.0,15960,10608,8517.0,7870.0,10356,10032,10513.0,10957.0
25265,9160,US,130618,34.4525,-97.6683333333,Census,Town,OK,"Velma, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,611.0,831,661,771.0,620.0
25285,13315,US,92072,34.03,-96.77,Census,US County,OK,"Marshall County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,11619,14674,11026.0,12384,8177,7263.0,7682.0,10550,10829,13184.0,15840.0
25359,7807,US,130300,34.8476852,-99.0226613,Census,Town,OK,"Roosevelt, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,298,362,721.0,744,679,495.0,353.0,396,323,280.0,248.0
25453,24926,US,92066,35.61,-95.38,Census,US County,OK,"Muskogee County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,52743,61710,66424.0,65914,65573,61866.0,59542.0,66939,68078,69451.0,70990.0
25466,12752,US,130433,36.6952777778,-95.6375,Census,City,OK,"Nowata, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,498,3672,4435,3531.0,3904,3965,4163.0,3679.0,4270,3896,3971.0,3731.0
25489,14028,US,130014,35.8152777778,-94.6313888889,Census,City,OK,"Stilwell, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,779,1039,1155,1366.0,1717,1813,1916.0,2134.0,2369,2663,3965.0,3949.0
25490,7559,US,130520,35.175,-95.655,Census,Town,OK,"Canadian, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,522,481,373,295.0,385,277,255.0,304.0,279,261,239.0,220.0
25542,9080,US,130465,35.5058333333,-95.8725,Census,Town,OK,"Grayson, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,142.0,150,66,134.0,159.0
25604,7377,US,130464,35.4588888889,-95.9461111111,Census,Town,OK,"Dewar, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,1558,994.0,778,1015,817.0,933.0,1048,921,919.0,888.0
25611,19415,US,92070,35.0,-97.44,Census,US County,OK,"McClain County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,15659,19326,21575.0,19205,14681,12740.0,14157.0,20291,22795,27740.0,34506.0
25621,10057,US,130305,35.1880555556,-94.7905555556,Census,Town,OK,"Bokoshe, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,153,483,869,715.0,690,589,431.0,588.0,556,403,450.0,512.0
25768,14804,US,92065,36.39,-97.24,Census,US County,OK,"Noble County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,11798,14945,13560,15139.0,14826,12156,10376.0,10043.0,11573,11045,11411.0,11561.0
25774,15533,US,92091,,,Census,US County,OK,"Grant County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,17373,18670,16072,14150.0,13128,10461,8140.0,7117.0,6518,5684,5144.0,4527.0
25862,15665,US,92081,36.81,-97.14,Census,US County,OK,"Kay County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,22530,26999,34907,50186.0,47084,48892,51042.0,48791.0,49852,48056,48080.0,46562.0
25888,8645,US,130213,34.7961111111,-96.9602777778,Census,Town,OK,"Stratford, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,685,964,950.0,896,1065,1058.0,1278.0,1459,1404,1474.0,1525.0
25904,7035,US,130325,35.7075,-96.7644444444,Census,Town,OK,"Davenport, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,394,440,1072.0,975,841,813.0,831.0,974,979,881.0,814.0
25917,7536,US,130426,36.5602777778,-97.1516666667,Census,Town,OK,"Marland, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,361.0,257,221,191.0,236.0,340,280,280.0,225.0
25942,51949,US,130056,33.9997222222,-96.3847222222,Census,City,OK,"Durant, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,2969,5330,7340,7463.0,10027,10541,10467.0,11118.0,11972,12823,13549.0,15856.0
26051,46396,US,92103,34.66,-98.46,Census,US County,OK,"Comanche County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,41489,26629,34317.0,38988,55165,90803.0,108144.0,112456,111486,114996.0,124098.0
26095,5563,US,18419172,34.5794444444,-97.3522222222,Census,Town,OK,"Katie, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,348.0
26096,6289,US,130470,35.5136111111,-95.9563888889,Census,Town,OK,"Schulter, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,600.0,509.0
26116,9927,US,130383,35.04,-97.6397222222,Census,Town,OK,"Dibble, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,97,148,127.0,184.0,348,181,289.0,878.0
26187,13919,US,92063,35.47,-96.33,Census,US County,OK,"Okfuskee County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,19995,25051,29016.0,26279,16948,11706.0,10683.0,11125,11551,11814.0,12191.0
26192,11605,US,130443,35.3455555556,-96.1347222222,Census,Town,OK,"Weleetka, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,1229,1588,2042.0,1904,1548,1231.0,1199.0,1195,1112,1014.0,998.0
26247,5982,US,130257,35.0136111111,-96.4447222222,Census,Town,OK,"Spaulding, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,137.0,178.0
26276,11615,US,130282,34.2355555556,-96.6775,Census,City,OK,"Tishomingo, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,1408,1871,1281.0,1951,2325,2381.0,2663.0,3212,3116,2987.0,3034.0
26347,30255,US,130448,35.65,-97.4666666667,Census,City,OK,"Edmond, Oklahoma",0,0,0,0,0,0,0,0,0,0,294,965,2090,2452,3576.0,4002,6086,8577.0,16633.0,34637,52315,68315.0,81405.0
26355,10091,US,130514,35.9766666667,-97.0319444444,Census,City,OK,"Perkins, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,719,603,608,606.0,728,706,769.0,1029.0,1762,1925,2272.0,2831.0
26383,6756,US,130535,34.6622222222,-96.7758333333,Census,Town,OK,"Fitzhugh, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,196,204.0,230.0
26414,18774,US,150956,35.5094444444,-98.9741666667,Census,City,OK,"Clinton, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,2781,2596,7512.0,6736,7555,9617.0,10359.0,9730,9248,8833.0,9033.0
26420,8321,US,130259,35.2388888889,-96.2397222222,Census,City,OK,"Wetumka, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,231,1422,2153.0,2340,2025,1798.0,1687.0,1725,1427,1451.0,1282.0
26430,8279,US,130611,34.6158333333,-98.0802777778,Census,Town,OK,"Central High, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,954.0,1199.0
26486,5226,US,130363,36.36,-95.1216666667,Census,Town,OK,"Hoot Owl, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,3,5,0.0,4.0
26488,12482,US,92064,36.79,-95.62,Census,US County,OK,"Nowata County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,14223,15899,13611.0,15774,12734,10848.0,9773.0,11486,9992,10569.0,10536.0
26491,9073,US,130644,35.8377777778,-95.4391666667,Census,Town,OK,"Tullahassee, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,189,164.0,200,209,199.0,183.0,145,92,448.0,106.0
26496,7355,US,130672,36.2297222222,-99.1677777778,Census,Town,OK,"Mutual, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,264,169,177.0,179,130,84.0,94.0,135,68,76.0,61.0
26532,6884,US,130355,34.0994444444,-96.7933333333,Census,Town,OK,"Oakland, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,701,366,420,248.0,311,293,288.0,317.0,485,602,674.0,1057.0
26557,6809,US,130439,35.4752777778,-96.3841666667,Census,Town,OK,"Castle, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,294,381,283.0,242,144,149.0,212.0,130,94,122.0,106.0
26563,8758,US,130657,35.35,-98.6666666667,Census,Town,OK,"Colony, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,201.0,185,163,147.0,136.0
26566,10154,US,130070,34.8980555556,-98.2027777778,Census,Town,OK,"Cyril, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,386,922.0,972,998,1284.0,1302.0,1220,1072,1168.0,1059.0
26567,8147,US,130509,36.3808333333,-96.7038888889,Census,Town,OK,"Skedee, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,289,268,272.0,235,170,128.0,117.0,117,96,102.0,51.0
26614,7439,US,130352,36.38,-98.2438888889,Census,Town,OK,"Ringwood, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,271,225,265.0,288,331,232.0,241.0,389,394,424.0,497.0
26636,8686,US,130192,36.2725,-99.8761111111,Census,Town,OK,"Shattuck, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,1231,1365,1490.0,1275,1692,1625.0,1546.0,1759,1454,1274.0,1356.0
26668,6923,US,130521,35.1219444444,-95.6713888889,Census,Town,OK,"Crowder, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,529,581,340.0,378,267,254.0,339.0,431,339,436.0,430.0
26696,8261,US,130051,34.0016666667,-96.0375,Census,Town,OK,"Bennington, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,513,951,492.0,513,361,226.0,288.0,302,251,289.0,334.0
26767,65272,US,130131,34.6041666667,-98.3955555556,Census,City,OK,"Lawton, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,7788,8930,12121.0,18055,34757,61697.0,74470.0,80054,80561,92757.0,96867.0
26793,6480,US,130432,36.6094444444,-95.4877777778,Census,Town,OK,"New Alluwe, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,116.0,129,83,95.0,90.0
26876,8234,US,130430,36.7780555556,-95.6416666667,Census,Town,OK,"Delaware, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,662,804,526.0,542,582,540.0,534.0,544,434,456.0,417.0
26887,12981,US,130083,34.2819444444,-97.0369444444,Census,Town,OK,"Gene Autry, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,276,378,435,300.0,227,170,110.0,120.0,178,97,99.0,158.0
26954,32057,US,130539,34.9886111111,-96.9266666667,Census,Town,OK,"Asher, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,381,370,653.0,507,420,343.0,437.0,659,449,419.0,393.0
26973,6968,US,130659,35.2794444444,-99.1305555556,Census,Town,OK,"Dill City, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,240,345,511.0,511,453,623.0,578.0,649,628,526.0,562.0
27000,7553,US,130456,35.4913888889,-97.3286111111,Census,City,OK,"Nicoma Park, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1263.0,2560.0,2588,2353,2415.0,2393.0
27002,14084,US,130288,36.8830555556,-97.0558333333,Census,City,OK,"Newkirk, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,1754,1992,2533,2135.0,2283,2201,2092.0,2173.0,2413,2168,2243.0,2317.0
27043,9910,US,130402,35.5252777778,-95.4919444444,Census,Town,OK,"Rentiesville, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,411,255,154.0,180,156,122.0,96.0,78,66,102.0,128.0
27121,12199,US,130309,34.8891666667,-94.6041666667,Census,City,OK,"Heavener, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,234,780,1850,2269.0,2215,2103,1891.0,2566.0,2776,2601,3201.0,3414.0
27178,8837,US,130515,36.0175,-96.9038888889,Census,Town,OK,"Ripley, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,474,368,406,487.0,415,292,263.0,307.0,451,376,444.0,403.0
27227,12403,US,150973,36.3672222222,-95.8397222222,Census,City,OK,"Collinsville, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,376,1324,3801,2249.0,1927,2011,2526.0,3009.0,3563,3612,4077.0,5606.0
27244,10554,US,130240,36.8369444444,-99.6288888889,Census,Town,OK,"Buffalo, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,282,479,990.0,1209,1544,1618.0,1579.0,1381,1512,1200.0,1299.0
27271,11229,US,130053,34.1266666667,-96.2655555556,Census,Town,OK,"Caddo, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,930,1143,1421,933.0,954,895,814.0,886.0,923,918,944.0,997.0
27276,8595,US,130484,36.8072222222,-96.7091666667,Census,Town,OK,"Webb City, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,493.0,352,284,233.0,186.0,157,99,95.0,62.0
27305,7407,US,130548,35.0744444444,-96.8494444444,Census,Town,OK,"St. Louis, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,493.0,326,290,76.0,207.0,109,181,206.0,158.0
27348,11293,US,130609,35.4977777778,-94.9708333333,Census,Town,OK,"Vian, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,296,794,1176,900.0,941,927,930.0,1131.0,1521,1414,1362.0,1466.0
27386,10711,US,130451,35.5644444444,-97.2908333333,Census,Town,OK,"Jones, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,163,214,288.0,260,476,794.0,1666.0,2270,2424,2517.0,2692.0
27453,8723,US,130112,36.8075,-102.251944444,Census,Town,OK,"Keyes, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,350.0,227,431,627.0,569.0,557,454,410.0,324.0
27470,12037,US,130048,35.8491666667,-98.4116666667,Census,City,OK,"Watonga, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,842,581,1038.0,2828,3249,3252.0,3696.0,4139,3408,4658.0,5111.0
27607,7672,US,150974,36.1480555556,-95.7083333333,Census,Town,OK,"Fair Oaks, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,23.0,228,1133,122.0,103.0
27610,6433,US,130559,35.6527777778,-99.9213888889,Census,Town,OK,"Reydon, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,216.0,311,331,183.0,215.0,252,200,177.0,210.0
27612,10359,US,130203,36.5477777778,-97.8322222222,Census,Town,OK,"Kremlin, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,221,253,169,124.0,146,143,128.0,200.0,301,243,240.0,255.0
27646,7042,US,130604,35.4180555556,-94.5147222222,Census,Town,OK,"Roland, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,228,271,212.0,311,443,100.0,827.0,1472,2481,2842.0,3169.0
27674,23716,US,130635,36.0102777778,-95.9797222222,Census,City,OK,"Jenks, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,290,1508,1110.0,1026,1037,1734.0,2685.0,5876,7493,9577.0,16924.0
27694,6420,US,130267,34.7255555556,-99.3863888889,Census,Town,OK,"Martha, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,327.0,242,222,243.0,268.0,219,217,205.0,162.0
27760,10114,US,130385,35.2402777778,-97.5913888889,Census,City,OK,"Newcastle, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1271.0,3076,4214,5434.0,7685.0
27772,7730,US,130204,36.3880555556,-98.0888888889,Census,Town,OK,"Lahoma, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,275,262,197.0,195,190,160.0,299.0,537,645,577.0,611.0
27803,7195,US,130395,34.0033333333,-95.0913888889,Census,Town,OK,"Valliant, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,656,809,608.0,551,661,477.0,840.0,927,873,769.0,754.0
