,article_length,country,id,lat,lon,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
14066,6115,US,122443,34.6344444444,-88.8477777778,Census,Town,MS,"Dumas, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,312,407,452.0,470.0
14075,9524,US,94774,34.77,-89.51,Census,US County,MS,"Marshall County, Mississippi",0,0,0,0,0,17526,29689,28823,29416,29330,26043,27674,26796,26105,24869.0,25522,25106,24503.0,24027.0,29296,30361,34993.0,37144.0
14115,10595,US,94849,33.94,-89.34,Census,US County,MS,"Calhoun County, Mississippi",0,0,0,0,0,0,0,9518,10561,13492,0,16512,17726,16823,18080.0,20893,18369,15941.0,14623.0,15664,14908,15069.0,14962.0
14471,8062,US,94749,32.02,-89.5,Census,US County,MS,"Smith County, Mississippi",0,0,0,0,0,1961,4071,7638,7126,8088,10635,13055,16603,16178,18405.0,19403,16740,14303.0,13561.0,15077,14798,16182.0,16491.0
14649,134343,US,106031,32.3747222222,-88.7041666667,Census,City,MS,"Meridian, Mississippi",0,0,0,0,0,0,0,0,2709,4008,10624,14050,23285,23339,31954.0,35481,41893,49374.0,45083.0,46577,41036,39968.0,41148.0
14761,7670,US,122214,33.1983333333,-89.3430555556,Census,Town,MS,"McCool, Mississippi",0,0,0,0,0,0,0,0,0,0,246,317,422,517,562.0,373,305,211.0,225.0,203,169,182.0,135.0
14790,7305,US,122255,31.7216666667,-90.3880555556,Census,Village,MS,"Beauregard, Mississippi",0,0,0,0,0,0,0,0,315,517,0,338,240,173,203.0,223,231,193.0,199.0,185,206,265.0,326.0
14857,7712,US,122233,33.8566666667,-89.2863888889,Census,Town,MS,"Derma, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,383,317,456.0,477,494,578.0,660.0,793,959,1023.0,1025.0
14871,10385,US,122359,33.6827777778,-88.3244444444,Census,Town,MS,"Caledonia, Mississippi",0,0,0,0,0,0,0,0,0,145,0,0,137,139,169.0,240,252,289.0,245.0,497,821,1015.0,1041.0
14915,7910,US,122437,33.8294444444,-90.2933333333,Census,Village,MS,"Glendora, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,207,0,0.0,247,178,147.0,201.0,220,165,285.0,151.0
14976,12160,US,122275,30.3147222222,-89.3441666667,Census,City,MS,"Bay St. Louis, Mississippi",0,0,0,0,0,0,0,0,0,1978,1974,2872,3388,3033,3724.0,4138,4621,5073.0,6752.0,7850,8063,8209.0,9260.0
15050,13989,US,122251,33.6061111111,-88.6525,Census,City,MS,"West Point, Mississippi",0,0,0,0,0,0,0,0,1392,1786,2762,3193,4864,4400,4677.0,5627,6432,8550.0,8714.0,8811,8489,12145.0,11307.0
15053,6770,US,124719,32.9922222222,-89.0638888889,Census,Town,MS,"Noxapater, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,311,515,526.0,569,615,549.0,554.0,516,441,419.0,472.0
15103,6563,US,122446,34.9491666667,-88.9097222222,Census,Town,MS,"Walnut, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,0,150,219.0,516,481,390.0,458.0,513,523,754.0,771.0
15133,9329,US,94821,34.28,-88.36,Census,US County,MS,"Itawamba County, Mississippi",0,0,0,0,0,5375,13528,17695,7812,10663,11708,13544,14526,15647,18225.0,19922,17216,15080.0,16847.0,20518,20017,22770.0,23401.0
15144,22058,US,122432,33.81,-90.5305555556,Census,City,MS,"Drew, Mississippi",0,0,0,0,0,0,0,0,0,0,0,195,278,721,1373.0,1579,1681,2143.0,2574.0,2528,2349,2434.0,1927.0
15184,11210,US,122396,31.1491666667,-90.4613888889,Census,City,MS,"Magnolia, Mississippi",0,0,0,0,0,0,0,0,0,567,676,1088,1823,2012,1660.0,2125,1984,2083.0,1970.0,2461,2245,2071.0,2420.0
15239,8333,US,122253,34.3658333333,-90.5216666667,Census,Town,MS,"Coahoma, Mississippi",0,0,0,0,0,0,0,0,0,0,0,171,211,0,0.0,0,0,0.0,0.0,0,254,325.0,377.0
15290,7754,US,94735,31.14,-90.1,Census,US County,MS,"Walthall County, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,0,13455,13871.0,17534,15563,13512.0,12500.0,13761,14352,15156.0,15443.0
15392,16392,US,94753,32.4,-89.55,Census,US County,MS,"Scott County, Mississippi",0,0,0,0,0,1653,3961,8139,7847,10845,11740,14316,16723,16420,20914.0,23144,21681,21187.0,21369.0,24556,24137,28423.0,28264.0
15469,9560,US,122229,33.9491666667,-90.7652777778,Census,City,MS,"Shelby, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,645,1300,1811.0,1956,2148,2384.0,2645.0,2540,2806,2926.0,2229.0
15713,10933,US,94769,33.11,-88.57,Census,US County,MS,"Noxubee County, Mississippi",0,0,0,0,0,9975,16299,20667,20905,29874,27338,30846,28503,23710,25560.0,25669,20022,16826.0,14288.0,13212,12604,12548.0,11545.0
15750,8686,US,122375,33.4422222222,-89.5697222222,Census,Town,MS,"Kilmichael, Mississippi",0,0,0,0,0,0,0,0,0,0,0,227,380,395,577.0,556,511,532.0,543.0,906,826,830.0,699.0
15766,6871,US,122395,31.3494444444,-88.9386111111,Census,Town,MS,"Richton, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,1250,1363,950.0,936,1158,1089.0,1110.0,1205,1034,1038.0,1068.0
15853,12312,US,150690,34.5088888889,-88.6394444444,Census,City,MS,"Baldwyn, Mississippi",0,0,0,0,0,0,0,0,133,477,0,560,787,922,1106.0,1279,1567,2023.0,2366.0,3427,3204,3321.0,3297.0
15921,7945,US,122455,34.4030555556,-88.8727777778,Census,Village,MS,"Blue Springs, Mississippi",0,0,0,0,0,0,0,0,0,0,0,198,167,167,171.0,183,125,99.0,125.0,131,140,144.0,228.0
15940,9953,US,94823,33.13,-90.52,Census,US County,MS,"Humphreys County, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,0,19192,24729.0,26257,23115,19093.0,14601.0,13931,12134,11206.0,9375.0
16125,7099,US,122335,32.7697222222,-88.6502777778,Census,Town,MS,"De Kalb, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,0,554,888.0,866,953,880.0,1072.0,1159,1073,972.0,1164.0
16126,11265,US,94826,30.42,-89.09,Census,US County,MS,"Harrison County, Mississippi",0,0,0,0,0,0,4875,4819,5795,7895,12481,21002,34658,32855,44143.0,50799,84073,119489.0,134582.0,157665,165365,189601.0,187105.0
16134,31636,US,122386,33.4625,-88.82,Census,City,MS,"Starkville, Mississippi",0,0,0,0,0,0,0,0,475,1500,1725,1986,2698,2596,3612.0,4900,7107,9041.0,11369.0,16139,18458,21869.0,23888.0
16334,7541,US,124669,34.2172222222,-90.5411111111,Census,Town,MS,"Lyon, Mississippi",0,0,0,0,0,0,0,0,0,0,0,166,223,277,295.0,339,386,393.0,383.0,428,446,418.0,350.0
16351,6872,US,122372,33.885,-88.2336111111,Census,Village,MS,"Gattman, Mississippi",0,0,0,0,0,0,0,0,0,0,0,111,155,151,158.0,186,150,145.0,175.0,151,120,114.0,90.0
16389,8113,US,122306,32.9816666667,-90.5916666667,Census,Town,MS,"Louise, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,69,537,514.0,456,479,481.0,444.0,400,343,315.0,199.0
16396,7899,US,94758,34.61,-88.52,Census,US County,MS,"Prentiss County, Mississippi",0,0,0,0,0,0,0,0,9348,12158,13679,15788,16931,17606,19265.0,20921,19810,17949.0,20133.0,24025,23278,25556.0,25276.0
16401,13413,US,122354,33.4958333333,-90.3222222222,Census,City,MS,"Itta Bena, Mississippi",0,0,0,0,0,0,0,0,0,0,0,416,1427,1620,1370.0,1795,1725,1914.0,2489.0,2904,2377,2208.0,2049.0
16448,7454,US,122348,34.445,-88.6630555556,Census,Town,MS,"Guntown, Mississippi",0,0,0,0,0,0,0,0,0,0,0,325,330,365,369.0,349,299,269.0,304.0,359,692,1183.0,2083.0
16551,9493,US,94773,33.89,-88.49,Census,US County,MS,"Monroe County, Mississippi",0,0,0,2721,3861,9250,21172,21283,22631,28553,30730,31216,35178,32613,36141.0,37648,36543,33953.0,34043.0,36404,36582,38014.0,36989.0
17271,17692,US,122397,31.2444722222,-90.4715916667,Census,City,MS,"McComb, Mississippi",0,0,0,0,0,0,0,0,0,1982,2383,4477,6237,7775,10057.0,9898,10401,12020.0,11969.0,12331,11591,13337.0,12790.0
17275,7789,US,122261,31.7566666667,-89.6536111111,Census,Town,MS,"Mount Olive, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,1077,778,812.0,775,827,841.0,923.0,993,914,893.0,982.0
17282,12722,US,94741,34.74,-88.24,Census,US County,MS,"Tishomingo County, Mississippi",0,0,0,0,0,6681,15490,24149,7350,8774,9302,10124,13067,15091,16411.0,16974,15544,13889.0,14940.0,18434,17683,19163.0,19593.0
17320,10155,US,122269,31.4633333333,-90.8466666667,Census,Town,MS,"Bude, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,0,1121,1378.0,1207,1195,1185.0,1146.0,1092,969,1037.0,1063.0
17388,20107,US,94813,32.76,-88.65,Census,US County,MS,"Kemper County, Mississippi",0,0,0,0,0,7663,12517,11682,12920,15719,17961,20492,20348,19619,21881.0,21867,15893,12277.0,10233.0,10148,10356,10453.0,10456.0
17494,25700,US,94834,34.88,-89.99,Census,US County,MS,"DeSoto County, Mississippi",0,0,0,0,0,7002,19042,23336,32021,22924,24183,24751,23130,24359,25438.0,26663,24599,23891.0,35885.0,53930,67910,107199.0,161252.0
17556,8925,US,94726,33.09,-89.04,Census,US County,MS,"Winston County, Mississippi",0,0,0,0,0,4650,7956,9811,8984,10087,12089,14124,17139,18139,21239.0,22751,22231,19246.0,18406.0,19474,19433,20160.0,19198.0
17565,6812,US,122357,33.4080555556,-90.2088888889,Census,Town,MS,"Sidon, Mississippi",0,0,0,0,0,0,0,0,0,0,119,148,391,370,320.0,418,361,410.0,348.0,450,596,672.0,509.0
17566,13737,US,122246,31.9561111111,-90.9830555556,Census,City,MS,"Port Gibson, Mississippi",0,0,0,0,0,0,0,0,0,0,1524,2113,2252,1691,1861.0,2748,2920,2861.0,2589.0,2371,1810,1840.0,1567.0
17605,6937,US,122305,33.2625,-90.5936111111,Census,Town,MS,"Isola, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,478,616,519.0,449,450,532.0,458.0,834,732,768.0,713.0
17632,10393,US,94817,,,Census,US County,MS,"Jefferson County, Mississippi",0,2940,4001,6822,9755,11650,13193,15349,13848,17314,18947,21292,18221,15946,14291.0,13969,11306,10142.0,9295.0,9181,8653,9740.0,7726.0
17735,9268,US,122296,32.1033333333,-90.6222222222,Census,Town,MS,"Utica, Mississippi",0,0,0,0,0,0,0,0,0,230,370,540,572,445,652.0,818,824,764.0,1019.0,1064,1033,966.0,820.0
17772,9455,US,94763,31.17,-88.99,Census,US County,MS,"Perry County, Mississippi",0,0,0,2037,2300,1889,2438,2606,2694,3427,6494,14682,7685,8987,8197.0,9292,9108,8745.0,9065.0,9864,10865,12138.0,12250.0
17780,7360,US,122405,34.71,-88.6572222222,Census,Town,MS,"Jumpertown, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,472,438,404.0,480.0
17816,15086,US,124717,31.1027777778,-91.2997222222,Census,Town,MS,"Woodville, Mississippi",0,0,0,0,0,0,0,0,0,965,950,1043,1233,1012,1113.0,1433,1609,1856.0,1734.0,1512,1393,1192.0,1096.0
17900,13409,US,122366,32.4188888889,-90.125,Census,City,MS,"Ridgeland, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,158,164,217.0,233,526,875.0,1650.0,5461,11714,20173.0,24047.0
17903,6773,US,122435,33.5452777778,-90.5375,Census,Town,MS,"Sunflower, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,0,517,530.0,630,639,662.0,983.0,1027,729,696.0,1159.0
18090,8537,US,94752,32.88,-90.81,Census,US County,MS,"Sharkey County, Mississippi",0,0,0,0,0,0,0,0,0,6306,8382,12178,15694,14190,13877.0,15433,12903,10738.0,8937.0,7964,7066,6580.0,4916.0
18098,9917,US,94852,34.82,-89.19,Census,US County,MS,"Benton County, Mississippi",0,0,0,0,0,0,0,0,0,11023,10585,10510,10245,9851,9813.0,10429,8793,7723.0,7505.0,8153,8046,8026.0,8729.0
18120,11044,US,122293,32.2583333333,-90.4155555556,Census,City,MS,"Raymond, Mississippi",0,0,0,0,0,0,0,0,0,488,0,483,579,500,547.0,641,1259,1381.0,1620.0,1967,2275,1664.0,1933.0
18166,12757,US,122388,34.3177777778,-89.9425,Census,City,MS,"Batesville, Mississippi",0,0,0,0,0,0,0,0,227,442,705,556,774,1050,1062.0,1815,2463,3284.0,3796.0,5162,6403,7113.0,7463.0
18402,12304,US,124709,31.83,-89.4302777778,Census,Town,MS,"Taylorsville, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,623,601,805.0,955,1116,1132.0,1299.0,1387,1412,1341.0,1353.0
18450,13290,US,94825,32.26,-90.44,Census,US County,MS,"Hinds County, Mississippi",0,0,0,0,8645,19098,25340,31339,30488,43958,39279,52577,63726,57110,85118.0,107273,142164,187045.0,214973.0,250998,254441,250800.0,245285.0
18525,14564,US,122280,30.2897222222,-89.3836111111,Census,City,MS,"Waveland, Mississippi",0,0,0,0,0,0,0,0,0,0,328,520,554,431,663.0,768,793,1106.0,3108.0,4186,5369,6674.0,6435.0
18701,8094,US,122221,33.7047222222,-90.7258333333,Census,Town,MS,"Boyle, Mississippi",0,0,0,0,0,0,0,0,0,0,0,538,444,702,678.0,742,799,848.0,861.0,888,651,720.0,650.0
18767,6139,US,124707,32.1963888889,-89.695,Census,Town,MS,"Polkville, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,166.0,129,129,132.0,833.0
18846,8540,US,122238,33.3316666667,-89.7469444444,Census,Town,MS,"Vaiden, Mississippi",0,0,0,0,0,0,0,0,0,526,533,474,713,579,648.0,601,583,475.0,716.0,924,789,840.0,734.0
18861,9227,US,122413,32.3166666667,-90.1147222222,Census,City,MS,"Flowood, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,486.0,352.0,943,2860,4750.0,7823.0
18866,7785,US,122219,33.6505555556,-91.0086111111,Census,Town,MS,"Benoit, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,412,443,438.0,406,444,453.0,473.0,499,641,611.0,477.0
19025,7860,US,124665,32.1338888889,-88.7925,Census,Town,MS,"Stonewall, Mississippi",0,0,0,0,0,0,0,0,0,145,0,0,0,0,0.0,0,1015,1126.0,1161.0,1345,1148,1149.0,1088.0
19060,9471,US,122302,33.1808333333,-90.2225,Census,Town,MS,"Tchula, Mississippi",0,0,0,0,0,0,0,0,0,90,0,398,478,550,907.0,861,927,882.0,1729.0,1931,2186,2332.0,2096.0
19231,12774,US,122228,33.8536111111,-91.0269444444,Census,City,MS,"Rosedale, Mississippi",0,0,0,0,0,0,0,0,0,0,376,622,1103,1696,2117.0,2063,2197,2339.0,2599.0,2793,2595,2414.0,1873.0
19262,8067,US,124676,34.3308333333,-88.4933333333,Census,Town,MS,"Mantachie, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,161,195,188.0,238,178,246.0,534.0,732,651,1107.0,1144.0
19282,10147,US,94775,31.23,-89.82,Census,US County,MS,"Marion County, Mississippi",0,0,0,3116,3691,3830,4410,4686,4211,6901,9532,13501,15599,17144,19923.0,24085,23967,23293.0,22871.0,25708,25544,25595.0,27088.0
19364,11316,US,94729,33.61,-89.28,Census,US County,MS,"Webster County, Mississippi",0,0,0,0,0,0,0,0,0,9534,12060,13619,14853,12644,12128.0,14160,11607,10580.0,10047.0,10300,10222,10294.0,10253.0
19484,9717,US,122236,33.505,-89.9227777778,Census,Town,MS,"Carrollton, Mississippi",0,0,0,0,0,0,0,718,377,394,488,540,608,510,523.0,575,475,343.0,295.0,338,221,408.0,190.0
19618,8555,US,94842,32.04,-88.69,Census,US County,MS,"Clarke County, Mississippi",0,0,0,0,0,2986,5477,10771,7505,15021,15826,17741,21630,17927,19679.0,20596,19362,16493.0,15049.0,16945,17313,17955.0,16732.0
19676,12825,US,122454,34.6888888889,-90.3805555556,Census,Town,MS,"Tunica, Mississippi",0,0,0,0,0,0,0,0,0,0,198,485,555,955,1043.0,1322,1354,1445.0,1685.0,1361,1175,1132.0,1030.0
19985,14372,US,94850,,,Census,US County,MS,"Bolivar County, Mississippi",0,0,0,0,0,1356,2577,10471,9732,18652,29980,35427,48905,57669,71051.0,67564,63004,54464.0,49409.0,45965,41875,40633.0,34145.0
20078,9933,US,57775,33.65,-88.77,Census,US County,MS,"Clay County, Mississippi",0,0,0,0,0,0,0,0,0,17367,18607,19563,20203,17490,17931.0,19030,17757,18933.0,18840.0,21082,21120,21979.0,20634.0
20092,8126,US,122465,31.6738888889,-88.6436111111,Census,City,MS,"Waynesboro, Mississippi",0,0,0,0,0,0,0,0,0,156,458,436,652,689,1120.0,1445,3442,3892.0,4368.0,5349,5143,5197.0,5043.0
20172,7410,US,122381,32.3169444444,-89.0233333333,Census,Town,MS,"Hickory, Mississippi",0,0,0,0,0,0,0,0,155,0,0,626,600,618,736.0,724,614,539.0,570.0,670,493,499.0,530.0
20259,15178,US,21566705,32.2802777778,-89.9983333333,Census,City,MS,"Brandon, Mississippi",0,0,0,0,0,0,0,867,756,864,835,775,720,691,692.0,1184,1827,2139.0,2685.0,9626,11077,16436.0,21705.0
20297,17830,US,122344,32.7413888889,-89.535,Census,City,MS,"Carthage, Mississippi",0,0,0,0,0,0,0,0,0,285,322,416,315,635,998.0,1766,1925,2442.0,3031.0,3453,3819,4637.0,5075.0
20304,16557,US,94766,34.36,-89.95,Census,US County,MS,"Panola County, Mississippi",0,0,0,0,0,4657,11444,13794,20754,28352,26977,29027,31274,27845,28648.0,34421,31271,28791.0,26829.0,28164,29996,34274.0,34707.0
20349,9422,US,122434,33.4491666667,-90.5047222222,Census,City,MS,"Moorhead, Mississippi",0,0,0,0,0,0,0,0,0,0,0,437,506,1600,1553.0,1504,1749,1754.0,2284.0,2358,2417,2573.0,2405.0
20370,7093,US,122248,32.0411111111,-88.8836111111,Census,Town,MS,"Pachuta, Mississippi",0,0,0,0,0,0,0,0,0,0,0,131,187,332,338.0,313,273,271.0,271.0,256,268,245.0,261.0
20518,16688,US,94725,34.03,-89.72,Census,US County,MS,"Yalobusha County, Mississippi",0,0,0,0,0,12248,17258,16952,13254,15649,16629,19742,21519,18738,17750.0,18387,15191,12502.0,11915.0,13139,12033,13051.0,12678.0
20550,6189,US,124690,32.5894444444,-89.5947222222,Census,Town,MS,"Lena, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,0,198,432.0,3700,4736,6295.0,233.0,231,175,167.0,148.0
20657,8026,US,150684,31.2788888889,-91.0613888889,Census,Town,MS,"Crosby, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1489,1152,705.0,491.0,349,465,360.0,318.0
20696,16098,US,94838,31.86,-90.44,Census,US County,MS,"Copiah County, Mississippi",0,0,0,0,7001,8954,11794,15398,20608,27552,30233,34395,35914,28672,31614.0,33974,30493,27051.0,24749.0,26503,27592,28757.0,29449.0
20820,11087,US,122427,31.9611111111,-89.8675,Census,City,MS,"Mendenhall, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,606,637,919.0,1282,1539,1946.0,2402.0,2533,2463,2555.0,2504.0
20884,12108,US,94777,33.47,-88.44,Census,US County,MS,"Lowndes County, Mississippi",0,0,0,0,3173,14513,19544,23625,30502,28244,27047,29095,30703,27632,29987.0,35245,37852,46639.0,49700.0,57304,59308,61586.0,59779.0
21036,9501,US,122273,31.105,-88.8238888889,Census,Town,MS,"McLain, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,632.0,688,536,603.0,441.0
21073,7184,US,124721,34.1536111111,-89.6311111111,Census,City,MS,"Water Valley, Mississippi",0,0,0,0,0,0,0,0,0,2220,2832,3813,4275,4315,3738.0,3340,3213,3206.0,3285.0,4146,3610,3677.0,3392.0
21215,8769,US,94760,34.23,-89.04,Census,US County,MS,"Pontotoc County, Mississippi",0,0,0,0,0,4491,17112,22113,12525,13858,14940,18274,19688,19962,22034.0,22904,19994,17232.0,17363.0,20918,22237,26726.0,29957.0
21249,15574,US,57959,33.5,-89.61,Census,US County,MS,"Montgomery County, Mississippi",0,0,0,0,0,0,0,0,0,13348,14459,16536,17706,13805,15009.0,15703,14470,13320.0,12918.0,13366,12388,12189.0,10925.0
21315,12703,US,94846,33.92,-88.95,Census,US County,MS,"Chickasaw County, Mississippi",0,0,0,0,0,2955,16369,16426,19899,17905,19891,19892,22846,22212,20835.0,21427,18951,16891.0,16805.0,17853,18085,19440.0,17392.0
21461,13922,US,94754,32.26,-89.95,Census,US County,MS,"Rankin County, Mississippi",0,0,0,0,2083,4361,7227,13635,12977,16752,17922,20955,23944,20272,20353.0,27934,28881,34322.0,43933.0,69427,87161,115327.0,141617.0
21603,8650,US,124667,34.4536111111,-90.4780555556,Census,Town,MS,"Lula, Mississippi",0,0,0,0,0,0,0,0,0,0,0,174,160,344,448.0,503,488,484.0,445.0,394,224,370.0,298.0
21610,12853,US,94831,31.48,-90.9,Census,US County,MS,"Franklin County, Mississippi",0,0,2016,3821,4622,4775,5904,8265,7498,9729,10424,13678,15193,14156,12268.0,12504,10929,9286.0,8011.0,8208,8377,8448.0,8118.0
21675,11727,US,94728,31.16,-91.32,Census,US County,MS,"Wilkinson County, Mississippi",0,0,5068,9718,11686,14193,16914,15933,12705,17815,17592,21453,18075,15319,13957.0,15955,14116,13235.0,11099.0,10021,9678,10312.0,9878.0
21820,7180,US,122419,32.3491666667,-89.6544444444,Census,City,MS,"Morton, Mississippi",0,0,0,0,0,0,0,0,0,0,0,200,374,437,955.0,934,1664,2260.0,2672.0,3303,3212,3482.0,3462.0
21892,9049,US,122436,34.0075,-90.0538888889,Census,City,MS,"Charleston, Mississippi",0,0,0,0,0,0,0,0,0,368,412,480,1834,3007,2014.0,2100,2629,2528.0,2821.0,2878,2328,2198.0,2193.0
22008,8797,US,94738,34.49,-89.0,Census,US County,MS,"Union County, Mississippi",0,0,0,0,0,0,0,0,0,13030,15606,16522,18997,20044,21268.0,21867,20262,18904.0,19096.0,21741,22085,25362.0,27134.0
22024,8397,US,122417,32.2297222222,-90.1597222222,Census,City,MS,"Richland, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,3955,4014,6027.0,6912.0
22161,5866,US,122407,34.3933333333,-90.2558333333,Census,Town,MS,"Falcon, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,260,167,317.0,167.0
22207,6851,US,122356,33.6402777778,-90.3472222222,Census,Town,MS,"Schlater, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,398.0,429,404,388.0,310.0
22263,7823,US,122247,32.1736111111,-88.8219444444,Census,Town,MS,"Enterprise, Clarke County, Mississippi",0,0,0,0,0,0,0,0,0,0,0,789,877,700,792.0,757,691,532.0,458.0,607,477,474.0,526.0
22332,9802,US,122244,33.2938888889,-89.4002777778,Census,Town,MS,"French Camp, Mississippi",0,0,0,0,0,0,0,0,0,420,267,259,220,123,181.0,172,162,123.0,174.0,306,320,393.0,174.0
22425,9741,US,122441,34.6163888889,-89.9694444444,Census,city,MS,"Senatobia, Mississippi",0,0,0,0,0,0,0,0,0,935,1077,1156,1275,1126,1264.0,1757,2108,3259.0,4247.0,5013,4772,6682.0,8165.0
22469,6411,US,122223,33.9425,-90.9461111111,Census,Town,MS,"Gunnison, Mississippi",0,0,0,0,0,0,0,0,0,0,0,477,515,485,484.0,396,453,448.0,545.0,708,611,633.0,452.0
22900,6403,US,122227,33.7802777778,-90.7227777778,Census,Town,MS,"Renova, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,659,636,623.0,668.0
23160,8308,US,122385,33.1125,-88.5611111111,Census,City,MS,"Macon, Mississippi",0,0,0,0,0,0,0,989,975,2074,1565,2067,2024,2051,2198.0,2261,2241,2432.0,2612.0,2396,2256,2461.0,2768.0
23242,11601,US,94844,33.35,-89.25,Census,US County,MS,"Choctaw County, Mississippi",0,0,0,0,0,6010,11402,15722,16988,9036,10847,13036,14357,12491,12339.0,13548,11009,8423.0,8440.0,8996,9071,9758.0,8543.0
23246,11668,US,122262,31.5622222222,-89.4969444444,Census,Town,MS,"Seminary, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,526,360,325.0,291,345,288.0,269.0,327,231,335.0,314.0
23330,9560,US,122250,31.8608333333,-88.7005555556,Census,Town,MS,"Shubuta, Mississippi",0,0,0,0,0,0,0,0,0,754,589,451,1168,912,720.0,756,782,718.0,602.0,626,577,651.0,441.0
23352,6366,US,124701,34.2391666667,-89.9427777778,Census,Town,MS,"Courtland, Mississippi",0,0,0,0,0,0,0,0,0,221,0,282,304,265,230.0,237,275,242.0,316.0,381,329,460.0,511.0
23461,7637,US,122299,32.9680555556,-89.9125,Census,Town,MS,"Goodman, Mississippi",0,0,0,0,0,0,0,0,0,378,354,442,603,589,608.0,609,878,932.0,1194.0,1285,1256,1252.0,1386.0
23479,14734,US,122258,31.865,-90.3913888889,Census,City,MS,"Hazlehurst, Mississippi",0,0,0,0,0,0,0,0,662,463,0,1579,2056,1762,2447.0,3124,3397,3400.0,4577.0,4437,4221,4400.0,4009.0
23514,7382,US,122460,33.27,-90.8802777778,Census,Town,MS,"Arcola, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,512,453,343.0,444,413,366.0,517.0,588,564,563.0,361.0
23574,10912,US,122289,32.1941666667,-90.27,Census,City,MS,"Byram, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,11489.0
23618,8861,US,150686,33.5366666667,-89.1266666667,Census,Town,MS,"Mathiston, Mississippi",0,0,0,0,0,0,0,0,0,0,0,170,576,463,484.0,549,584,597.0,570.0,632,818,720.0,698.0
23694,6244,US,122457,34.5580555556,-89.1175,Census,Town,MS,"Myrtle, Mississippi",0,0,0,0,0,0,0,0,0,0,0,165,255,325,313.0,349,331,313.0,308.0,402,358,407.0,490.0
23739,6746,US,122307,33.0952777778,-90.4958333333,Census,Town,MS,"Silver City, Mississippi",0,0,0,0,0,0,0,0,0,45,0,0,341,322,361.0,390,381,431.0,370.0,378,348,337.0,337.0
23865,10932,US,94772,32.75,-89.12,Census,US County,MS,"Neshoba County, Mississippi",0,0,0,0,0,2437,4728,8343,7439,8741,11146,12726,17980,19303,26691.0,27882,25730,20927.0,20802.0,23789,24800,28684.0,29676.0
23912,7394,US,150696,32.5713888889,-89.1180555556,Census,Town,MS,"Union, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,693,1012,1705.0,1543,1559,1726.0,1856.0,1931,1875,2021.0,1988.0
23935,7873,US,122421,32.9738888889,-90.8297222222,Census,Town,MS,"Anguilla, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,0,361,467.0,493,601,580.0,612.0,950,883,907.0,726.0
23938,7520,US,122380,32.4394444444,-89.1119444444,Census,Town,MS,"Decatur, Mississippi",0,0,0,0,0,0,0,0,0,47,0,0,283,319,654.0,773,1225,1340.0,1311.0,1148,1248,1426.0,1841.0
