,article_length,country,id,lat,lon,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
17782,20494,US,408109,38.8030555556,-76.9897222222,Census,Census-designated place,MD,"Oxon Hill, Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,11974.0,36267,0,0.0,17722.0
17837,21271,US,116552,38.8952777778,-76.9022222222,Census,City,MD,"Seat Pleasant, Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1553,2255,5365.0,7217.0,5217,5359,4885.0,4542.0
18184,16831,US,116388,39.3711111111,-76.9725,Census,Town,MD,"Sykesville, Maryland",0,0,0,0,0,0,0,0,0,0,0,0,565,610,661.0,806,941,1196.0,1399.0,1712,2303,4197.0,4436.0
18301,7736,US,116350,39.4336111111,-76.6497222222,Census,Census-designated place,MD,"Mays Chapel, Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,5213,10132,11427.0,11420.0
18376,6143,US,2667087,38.9208333333,-76.8716666667,Census,Unincorporated community,MD,"Palmer Park, Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,8172.0,7986,7019,0.0,0.0
18569,6202,US,116427,39.4086111111,-77.3238888889,Census,Former Census-designated place,MD,"Linganore-Bartonsville, Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,4079,12529.0,0.0
18804,12739,US,116528,38.9827777778,-76.8066666667,Census,CDP,MD,"Glenn Dale, Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,5106,9689,12609.0,13466.0
18857,6722,US,116520,38.9563888889,-76.9136111111,Census,Census-designated place,MD,"East Riverdale, Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,8941.0,14117,14187,14961.0,15509.0
19049,10495,US,116382,39.1133333333,-75.7466666667,Census,Town,MD,"Marydel, Maryland",0,0,0,0,0,0,0,0,0,98,0,0,0,0,127.0,78,110,130.0,176.0,152,143,147.0,141.0
19057,63539,US,57201,39.54,-76.3,Census,US County,MD,"Harford County, Maryland",14976,17626,21258,15924,16319,17120,19356,23415,22605,28042,28993,28269,27965,29291,31603.0,35060,51782,76722.0,115378.0,145930,182132,218590.0,244826.0
19066,15038,US,116630,38.3333333333,-75.2166666667,Census,Town,MD,"Berlin, Maryland",0,0,0,0,0,0,0,834,697,1055,974,1246,1317,1366,1480.0,1435,2001,2046.0,1942.0,2162,2616,3491.0,4485.0
19122,6564,US,116349,39.4363888889,-76.6183333333,Census,Former census-designated place,MD,"Lutherville-Timonium, Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,12265.0,24055.0,16871,16442,15814.0,0.0
19204,42795,US,43484,38.9847222222,-77.1130555556,Census,Census-designated place,MD,"Bethesda, Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,56527.0,71621.0,62736,62936,55277.0,60858.0
19223,11278,US,150532,38.9191666667,-75.9527777778,Census,Town,MD,"Queen Anne, Maryland",0,0,0,0,0,0,0,0,0,58,0,0,0,0,0.0,0,0,283.0,292.0,259,250,176.0,222.0
19239,9080,US,116414,38.585,-75.7875,Census,Town,MD,"Eldorado, Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,79,80.0,99.0,93,49,60.0,59.0
19291,9005,US,116415,38.5666666667,-75.7155555556,Census,Town,MD,"Galestown, Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,151.0,123.0,142,123,101.0,138.0
19596,39024,US,59185,39.57,-77.02,Census,US County,MD,"Carroll County, Maryland",0,0,0,0,0,17242,20617,24533,28619,30992,32376,33860,33934,34245,35978.0,39054,44907,52785.0,69006.0,96356,123372,150897.0,167134.0
19598,4409,US,2666976,38.9236111111,-76.88,Census,Unincorporated community,MD,"Kentland, Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,9649.0,8596,7967,0.0,0.0
19780,12695,US,116509,38.8075,-76.9180555556,Census,Census-designated place,MD,"Camp Springs, Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,22776.0,16118,16392,17968.0,19096.0
19880,10548,US,116335,39.2444444444,-76.6938888889,Census,Census-designated place,MD,"Arbutus, Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,22402.0,22745.0,20163,19750,20116.0,20483.0
20062,6549,US,116445,39.5505555556,-76.3616666667,Census,CDP,MD,"Bel Air North, Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,2771.0,5043,14880,25798.0,30568.0
20112,13936,US,116389,39.6572222222,-77.1705555556,Census,Town,MD,"Taneytown, Maryland",0,0,0,0,0,0,285,365,413,519,566,665,824,800,938.0,1208,1420,1519.0,1731.0,2618,3695,5128.0,6728.0
20331,21704,US,116548,38.9441666667,-76.9516666667,Census,Town,MD,"North Brentwood, Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,641.0,822,838,864.0,758.0,568,512,469.0,517.0
20468,11107,US,116623,38.3236111111,-75.6194444444,Census,City,MD,"Fruitland, Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1028,1147.0,2315.0,2694,3511,3774.0,4866.0
20571,6196,US,116488,39.0408333333,-77.0713888889,Census,census-designated place,MD,"North Kensington, Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,9039,8607,8940.0,0.0
20699,42529,US,116362,39.3930555556,-76.6094444444,Census,Census-designated place,MD,"Towson, Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,19090.0,77768.0,51083,49445,51793.0,55197.0
20740,13277,US,116438,39.6969444444,-79.1558333333,Census,Town,MD,"Grantsville, Maryland",0,0,0,0,0,0,0,0,0,220,0,175,248,264,400.0,465,461,446.0,517.0,498,505,619.0,766.0
20864,16758,US,116587,38.2952777778,-76.6380555556,Census,Town,MD,"Leonardtown, Maryland",0,0,0,0,0,0,0,568,485,465,521,463,526,557,697.0,668,1017,1281.0,1406.0,1448,1475,1896.0,2930.0
20912,17350,US,116510,38.8819444444,-76.9144444444,Census,Town,MD,"Capitol Heights, Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,1194,1611.0,2036,2729,3138.0,3835.0,3271,3633,4138.0,4337.0
21159,42673,US,48673,,,Census,US County,MD,"Calvert County, Maryland",8652,8297,8005,8073,8900,9229,9646,10447,9865,10538,9860,10223,10325,9744,9528.0,10484,12100,15826.0,20682.0,34638,51372,74563.0,88737.0
21275,24200,US,116398,39.6108333333,-76.1002777778,Census,Town,MD,"Port Deposit, Maryland",0,0,0,0,0,0,988,0,1839,1950,1908,1575,1394,1090,963.0,883,1139,953.0,906.0,664,685,676.0,653.0
21278,8848,US,116626,38.3947222222,-75.4091666667,Census,Town,MD,"Pittsville, Maryland",0,0,0,0,0,0,0,0,0,0,0,0,300,368,436.0,0,497,488.0,477.0,519,602,1182.0,1417.0
21414,10060,US,116566,39.1444444444,-75.985,Census,Town,MD,"Church Hill, Maryland",0,0,0,0,0,0,0,0,0,230,596,368,306,276,232.0,316,271,263.0,247.0,319,481,530.0,745.0
21513,41448,US,71496,38.2522222222,-76.5636111111,Census,US County,MD,"St. Mary's County, Maryland",15544,13699,12794,12974,13459,13224,13698,15213,14944,16934,15819,17182,17030,16112,15189.0,14626,29111,38915.0,48388.0,59895,75974,86211.0,105151.0
21946,11549,US,116606,39.7019444444,-78.1808333333,Census,Town,MD,"Hancock, Maryland",0,0,0,0,0,0,0,0,0,931,815,824,893,972,947.0,940,963,2004.0,1881.0,1887,1926,1725.0,1545.0
21958,8612,US,116336,39.3213888889,-76.3883333333,Census,Census-designated place,MD,"Bowleys Quarters, Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,5595,6314.0,6755.0
22031,30439,US,754440,38.8486111111,-76.9244444444,Census,Census designated place,MD,"Suitland, Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,10300.0,30355.0,32164,35111,33515.0,25825.0
22147,11347,US,116471,39.0177777778,-77.0805555556,Census,Town,MD,"Chevy Chase View, Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,863.0,920.0
22160,35426,US,47730,,,Census,US County,MD,"Washington County, Maryland",15822,18650,18730,23075,25268,28850,30848,31417,34712,38561,39782,45133,49617,59694,65882.0,68838,78886,91219.0,103829.0,113086,121393,131923.0,147430.0
22185,30523,US,116558,38.8163888889,-76.7533333333,Census,Town,MD,"Upper Marlboro, Maryland",0,0,0,0,0,0,0,0,42,541,439,449,361,385,420.0,565,702,673.0,646.0,828,745,648.0,631.0
22239,15562,US,116489,39.0972222222,-77.2341666667,Census,City,MD,"North Potomac, Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,12546.0,0,18456,23044.0,24410.0
22439,13467,US,116434,39.5344444444,-77.3144444444,Census,Town,MD,"Woodsboro, Maryland",0,0,0,0,0,0,0,0,0,336,0,0,362,385,385.0,416,427,430.0,439.0,506,513,846.0,1141.0
22473,11174,US,116416,38.6313888889,-75.8611111111,Census,Town,MD,"Hurlock, Maryland",0,0,0,0,0,0,0,0,0,0,0,280,516,1075,765.0,800,944,1035.0,1056.0,1690,1706,1874.0,2092.0
22587,8925,US,116540,38.8769444444,-76.8305555556,Census,Census-designated place,MD,"Largo, Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,5557,9475,8408.0,10709.0
22592,30698,US,116506,38.9647222222,-76.7444444444,Census,City,MD,"Bowie, Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,677,694.0,767,860,1072.0,35028.0,33695,37589,50269.0,54727.0
22990,10645,US,116570,38.9891666667,-76.1566666667,Census,Town,MD,"Queenstown, Maryland",0,0,0,0,0,0,0,0,0,0,0,374,279,270,288.0,275,316,395.0,387.0,491,453,617.0,664.0
23037,10301,US,116396,39.6002777778,-75.9422222222,Census,Town,MD,"North East, Maryland",0,0,0,0,0,0,338,0,748,988,1249,969,974,1112,1412.0,1328,1517,1628.0,1818.0,1469,1913,2733.0,3572.0
23043,17586,US,116425,39.7047222222,-77.3252777778,Census,Town,MD,"Emmitsburg, Maryland",0,0,0,0,0,0,812,0,706,847,844,849,1054,940,1235.0,1412,1261,1369.0,1532.0,1552,1688,2290.0,2814.0
23305,16262,US,116412,38.5052777778,-76.1544444444,Census,Town,MD,"Church Creek, Maryland",0,0,0,0,0,0,0,0,0,331,396,0,0,0,0.0,0,187,146.0,130.0,124,113,85.0,125.0
23329,10211,US,259372,38.9805555556,-77.0838888889,Census,Town,MD,"Chevy Chase (town), Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1971,2243.0,2266.0,2903,2675,2726.0,2824.0
23451,9840,US,116306,39.2247222222,-76.6127777778,Census,Census-designated place,MD,"Brooklyn Park, Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,13896.0,11508,10987,10938.0,14373.0
23540,18876,US,50550,39.4105555556,-79.4044444444,Census,Town,MD,"Oakland, Maryland",0,0,0,0,0,0,0,0,0,910,1046,1170,1366,1225,1583.0,1587,1640,1977.0,1786.0,1994,1741,1930.0,1925.0
23576,56844,US,46157,39.4275,-79.2819444444,Census,US County,MD,"Garrett County, Maryland",0,0,0,0,0,0,0,0,0,12175,14213,17701,20105,19678,19908.0,21981,21259,20420.0,21476.0,26498,28138,29846.0,30097.0
23619,20458,US,116512,38.9244777778,-76.9134888889,Census,Town,MD,"Cheverly, Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,996,3318,5223.0,6808.0,5751,6023,6433.0,6173.0
23632,9199,US,116572,39.1863888889,-75.8580555556,Census,Town,MD,"Sudlersville, Maryland",0,0,0,0,0,0,0,0,0,199,125,221,247,276,279.0,292,347,394.0,417.0,443,428,391.0,497.0
23962,38438,US,116465,39.1805555556,-77.0580555556,Census,Town,MD,"Brookeville, Maryland",0,0,0,0,0,0,0,0,0,206,0,158,132,79,112.0,262,117,140.0,136.0,120,54,120.0,134.0
23964,41479,US,47729,39.63,-78.69,Census,US County,MD,"Allegany County, Maryland",4809,6303,6909,8654,10609,15690,22769,28348,38536,38012,41571,53694,62411,69938,79098.0,86973,89556,84169.0,84044.0,80548,74946,74930.0,75087.0
23990,11157,US,116537,38.9433333333,-76.8908333333,Census,Town,MD,"Landover Hills, Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1661,1850.0,2409.0,1428,2074,1534.0,1687.0
24025,8508,US,116544,38.9413888889,-76.8136111111,Census,Census-designated place,MD,"Mitchellville, Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,12593,9611.0,10967.0
24123,16883,US,116490,39.1405555556,-77.4083333333,Census,Town,MD,"Poolesville, Maryland",0,0,0,0,0,0,0,0,0,0,0,236,174,325,197.0,204,161,298.0,349.0,3428,3796,5151.0,4883.0
24400,49366,US,116413,38.5961111111,-75.9236111111,Census,Town,MD,"East New Market, Maryland",0,0,0,0,0,0,0,0,0,242,0,282,280,271,222.0,267,264,225.0,251.0,230,153,167.0,400.0
24491,25825,US,116411,38.5663888889,-76.0769444444,Census,City,MD,"Cambridge, Maryland",0,0,0,0,0,0,0,1862,1642,2262,4192,5747,6407,7467,8544.0,10102,10351,12239.0,11595.0,11703,11514,10911.0,12326.0
24782,6163,US,116495,39.0177777778,-77.0766666667,Census,CDP,MD,"South Kensington, Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,10289.0,9344,8777,7877.0,0.0
24948,213302,US,26997138,39.2833333333,-76.6166666667,Census,Independent city,MD,Baltimore,13503,26514,46555,62738,80620,102313,169054,212418,267354,332313,434439,508957,558485,733826,804874.0,859100,949708,939024.0,905787.0,786741,736014,651154.0,620961.0
25021,12202,US,116377,38.6911111111,-75.7733333333,Census,Town,MD,"Federalsburg, Maryland",0,0,0,0,0,0,0,0,0,338,543,539,1050,1288,1369.0,1748,1878,2060.0,1917.0,1952,2365,2620.0,2739.0
25079,11781,US,116562,38.9347222222,-76.7783333333,Census,Census-designated place,MD,"Woodmore, Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,2874,6077.0,3936.0
25099,8807,US,116556,38.8105555556,-76.9463888889,Census,Census-designated place,MD,"Temple Hills, Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,6630,6865,7792.0,7852.0
25217,30866,US,116449,39.5483333333,-76.0975,Census,City,MD,"Havre de Grace, Maryland",0,0,0,0,0,0,1335,1963,2281,2816,3244,3423,4212,4377,3985.0,4967,7809,8510.0,9791.0,8763,8952,11331.0,12952.0
25219,8835,US,116417,38.61,-75.9488888889,Census,Town,MD,"Secretary, Maryland",0,0,0,0,0,0,0,0,0,0,0,410,409,398,361.0,344,344,351.0,352.0,487,528,503.0,535.0
25226,21794,US,116521,38.9508333333,-76.9333333333,Census,Town,MD,"Edmonston, Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,717.0,934,1190,1197.0,1441.0,1109,851,959.0,1445.0
25238,8629,US,116419,39.3816666667,-77.4327777778,Census,Census-designated place,MD,"Ballenger Creek, Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,5546,13518.0,18274.0
25570,9145,US,116461,39.3416666667,-75.8783333333,Census,Town,MD,"Galena, Maryland",0,0,0,0,0,0,0,0,0,347,266,251,262,298,265.0,250,259,299.0,361.0,374,324,428.0,612.0
25654,36073,US,116534,38.9569444444,-76.9513888889,Census,City,MD,"Hyattsville, Maryland",0,0,0,0,0,0,0,0,0,288,1509,1222,1917,2675,4264.0,6575,12308,15168.0,14998.0,12709,13864,14733.0,17557.0
25790,13397,US,116581,38.2097222222,-75.695,Census,Town,MD,"Princess Anne, Maryland",0,0,0,0,0,0,0,0,805,751,865,854,1006,968,975.0,942,1407,1351.0,975.0,1499,1666,2313.0,3290.0
25855,12549,US,116432,39.625,-77.4102777778,Census,Town,MD,"Thurmont, Maryland",0,0,0,0,0,0,0,0,0,0,930,868,903,1074,1185.0,1307,1676,1998.0,2359.0,2934,3398,5588.0,6170.0
26014,22903,US,116550,38.9627777778,-76.9297222222,Census,Town,MD,"Riverdale Park, Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533.0,2330,5530,4389.0,5724.0,4761,5185,6690.0,6956.0
26041,79995,US,47731,39.2352777778,-76.9413888889,Census,US County,MD,"Howard County, Maryland",0,0,0,0,0,0,0,13338,14150,16140,16269,16715,16106,15826,16169.0,17175,23119,36152.0,61911.0,118572,187328,247842.0,287085.0
26271,12482,US,116622,38.4516666667,-75.57,Census,Town,MD,"Delmar, Maryland",0,0,0,0,0,0,0,0,0,135,0,659,959,1291,1180.0,1184,1328,1291.0,1191.0,1232,1430,1859.0,3003.0
26280,12134,US,116303,39.4866666667,-79.0433333333,Census,Town,MD,"Westernport, Maryland",0,0,0,0,0,0,0,0,0,1468,1526,1998,2702,3977,3440.0,3565,3431,3559.0,3106.0,2706,2454,2104.0,1888.0
26325,8591,US,116431,39.3297222222,-77.6186111111,Census,Village,MD,"Rosemont, Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,212.0,250.0,223,256,273.0,294.0
26442,8768,US,116470,38.9791666667,-77.0730555556,Census,Village,MD,"Chevy Chase Section Three, Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,2078,773.0,760.0
26678,8042,US,116584,38.3055555556,-76.4944444444,Census,CDP,MD,"California, Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,5770,7626,9307.0,11857.0
26785,13937,US,116435,39.6280555556,-79.32,Census,Town,MD,"Accident, Maryland",0,0,0,0,0,0,0,0,0,114,0,0,0,0,0.0,236,242,237.0,237.0,246,349,353.0,325.0
26950,21548,US,116339,39.2738888889,-76.7380555556,Census,Census-designated place,MD,"Catonsville, Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,37872.0,54812.0,33208,35233,39820.0,41567.0
26983,7351,US,116611,39.6027777778,-77.6136111111,Census,CDP,MD,"Mount Aetna, Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,3608,838.0,0.0
27092,19024,US,116564,39.0461111111,-76.0644444444,Census,Town,MD,"Centreville, Maryland",0,0,0,0,0,0,0,0,915,1196,1309,1231,1435,1765,1291.0,1141,1804,1863.0,1853.0,2018,2097,1970.0,4285.0
27122,14842,US,116591,38.6866666667,-76.1708333333,Census,Town,MD,"Oxford, Maryland",0,0,0,0,0,0,0,0,227,689,1136,1243,1191,998,915.0,826,757,852.0,750.0,754,699,771.0,651.0
27356,10350,US,116599,39.6561111111,-77.9308333333,Census,Town,MD,"Clear Spring, Maryland",0,0,0,0,0,0,0,0,702,721,0,474,521,538,539.0,500,558,488.0,499.0,477,415,455.0,358.0
27367,20611,US,116395,39.61,-75.8258333333,Census,Town,MD,"Elkton, Maryland",0,0,0,0,0,0,1099,0,1797,1752,2318,2542,2487,2650,3331.0,3518,5245,5989.0,5362.0,6468,9073,11893.0,15443.0
27442,12607,US,116428,39.4411111111,-77.5438888889,Census,Town,MD,"Middletown, Maryland",0,0,0,0,0,0,0,0,746,705,667,665,692,749,818.0,839,936,1036.0,1262.0,1748,1834,2668.0,4136.0
27497,9732,US,116437,39.6622222222,-79.4052777778,Census,Town,MD,"Friendsville, Maryland",0,0,0,0,0,0,0,0,0,0,0,0,466,408,494.0,569,607,580.0,566.0,511,577,539.0,491.0
27684,15594,US,98297,39.0886111111,-77.0802777778,Census,Census-designated place,MD,"Aspen Hill, Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,16887.0,47455,45494,50228.0,48759.0
27701,10593,US,116430,39.3836111111,-77.2733333333,Census,Town,MD,"New Market, Maryland",0,0,0,0,0,0,0,0,0,402,423,360,320,274,294.0,360,301,358.0,339.0,306,328,427.0,656.0
27726,9341,US,116628,38.5405555556,-75.7188888889,Census,Town,MD,"Sharptown, Maryland",0,0,0,0,0,0,0,0,0,411,427,529,722,713,727.0,653,680,620.0,660.0,654,609,649.0,651.0
27792,6024,US,116323,38.9830555556,-76.4897222222,Census,Census-designated place,MD,"Naval Academy, Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,5367,5420,4264.0,4802.0
27811,16274,US,116514,38.7636111111,-76.8955555556,Census,Census-designated place,MD,"Clinton, Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,16438,19987,26064.0,35970.0
