,article_length,country,id,lat,lon,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
18833,15963,US,91297,36.71,-83.13,Census,US County,VA,"Lee County, Virginia",0,3538,4694,4256,6461,8441,10267,11032,13268,15116,18216,19856,23840,25293,30419.0,39296,36106,25824.0,20321.0,25956,24496,23589.0,25587.0
19009,9741,US,137659,37.6611111111,-76.4194444444,Census,Town,VA,"Irvington, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,570.0,504.0,567,496,673.0,432.0
19245,36838,US,151260,37.2977777778,-78.3958333333,Census,Town,VA,"Farmville, Virginia",0,0,0,0,0,0,0,1536,1543,2058,2404,2471,2971,2586,3133.0,3475,4375,4293.0,4331.0,6067,6046,6845.0,8216.0
19751,6999,US,137760,36.7519444444,-82.4169444444,Census,Town,VA,"Nickelsville, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,214,263.0,256,268,291.0,338.0,464,411,448.0,383.0
19770,48637,US,91233,39.1833333333,-78.1666666667,Census,Independent city,VA,"Winchester, Virginia",0,0,0,0,0,3454,3857,4392,4477,4958,5196,5161,5864,6883,10855.0,12095,13841,15110.0,14643.0,20217,21947,23585.0,26203.0
19804,7874,US,137693,37.3508333333,-75.94,Census,Town,VA,"Eastville, Virginia",0,0,0,0,0,0,0,0,0,0,0,313,322,332,351.0,316,311,261.0,203.0,238,185,203.0,305.0
19816,13893,US,91267,36.82,-79.4,Census,US County,VA,"Pittsylvania County, Virginia",11579,12697,17172,21323,26034,26398,28796,32104,31343,52589,59941,46894,50709,56493,61424.0,61697,66096,58296.0,58789.0,66147,55655,61745.0,63506.0
19823,27485,US,91259,37.1275,-80.5694444444,Census,Independent city,VA,"Radford, Virginia",0,0,0,0,0,0,0,0,0,0,2060,3344,4202,4627,6227.0,6990,9026,9371.0,11596.0,13225,15940,15859.0,16408.0
20055,6397,US,137777,36.5691666667,-77.2488888889,Census,Town,VA,"Branchville, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,239,148,161.0,153,169,158.0,189.0,174,55,123.0,114.0
20137,19371,US,91336,38.49,-77.96,Census,US County,VA,"Culpeper County, Virginia",22105,18100,18967,20944,24027,11393,12282,12063,12227,13408,13233,14123,13472,13292,13306.0,13365,13242,15088.0,18218.0,22620,27791,34262.0,46689.0
20215,11959,US,137684,36.7266666667,-78.1305555556,Census,Town,VA,"South Hill, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,732,1074,1405.0,1739,2153,2569.0,3858.0,4347,4217,4403.0,4650.0
20253,9389,US,91286,38.7733333333,-77.4533333333,Census,Independent city,VA,"Manassas Park, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,5342.0,6844.0,6524,6734,10290.0,14273.0
20311,10870,US,137575,38.7469444444,-77.0769444444,Census,Census-designated place,VA,"Hybla Valley, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,15533,15491,16721.0,15801.0
20359,197628,US,32432,,,Census,US State,VA,Virginia,691737,807557,877683,938261,1044054,1025227,1119348,1596318,1225163,1512565,1655980,1854184,2061612,2309187,2421851.0,2677773,3318680,3966949.0,4648494.0,5346818,6187358,7078515.0,8001024.0
20603,72804,US,91305,38.35,-79.56,Census,US County,VA,"Highland County, Virginia",0,0,0,0,0,0,4227,4319,4151,5164,5352,5647,5317,4931,4525.0,4875,4069,3221.0,2529.0,2937,2635,2536.0,2321.0
20993,13091,US,137591,38.8652777778,-77.1444444444,Census,Census-designated place (CDP),VA,"Seven Corners, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,5590.0,6058,7280,8701.0,9255.0
21028,12081,US,91353,37.21,-79.09,Census,US County,VA,"Campbell County, Virginia",7685,9866,11001,16569,20350,21030,23245,26197,28384,36250,41087,23256,23043,26716,22885.0,26048,28877,32958.0,43319.0,45424,47572,51078.0,54842.0
21038,7312,US,137667,36.8038888889,-83.0572222222,Census,Town,VA,"St. Charles, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,400,457.0,482,550,368.0,368.0,241,206,159.0,128.0
21091,6441,US,137753,36.9436111111,-82.1522222222,Census,Town,VA,"Cleveland, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,252,0,0.0,0,388,415.0,357.0,360,214,148.0,202.0
21230,8126,US,137590,38.7891666667,-77.1088888889,Census,Census-designated place,VA,"Rose Hill, Fairfax County, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,14692.0,11962,12675,15058.0,20226.0
21235,7962,US,137692,37.2894444444,-75.9683333333,Census,Town,VA,"Cheriton, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,761.0,655.0,695,515,499.0,487.0
21284,15417,US,137724,38.8127777778,-77.635,Census,Town,VA,"Haymarket, Virginia",0,0,0,0,0,0,0,0,0,107,0,0,162,133,167.0,156,213,257.0,288.0,230,483,879.0,1782.0
21320,23286,US,137558,38.8341666667,-77.2113888889,Census,Census-designated place,VA,"Annandale, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,27405.0,49524,50975,54994.0,41008.0
21321,17331,US,151266,38.1347222222,-78.1869444444,Census,Town,VA,"Gordonsville, Virginia",0,0,0,0,0,0,0,0,0,919,962,603,564,594,462.0,508,1118,1109.0,1244.0,1421,1351,1498.0,1496.0
21329,15214,US,137709,38.4883333333,-78.6211111111,Census,Town,VA,"Shenandoah, Virginia",0,0,0,0,0,0,0,0,0,197,751,1220,1431,1895,1980.0,1829,1903,1839.0,1714.0,1861,2213,1878.0,2373.0
21448,12577,US,16083197,37.7,-77.1,Census,US County,VA,"King William County, Virginia",8128,9055,9285,9697,9812,9258,8779,8530,7515,8751,9605,8380,8547,8739,7929.0,7855,7589,7563.0,7497.0,9334,10913,13146.0,15935.0
21451,23390,US,91287,38.7513888889,-77.4763888889,Census,Independent city,VA,"Manassas, Virginia",0,0,0,0,0,0,0,0,0,361,530,817,1217,1305,1215.0,1302,1804,3555.0,9164.0,15438,27957,35135.0,37821.0
21556,7704,US,137617,37.3838888889,-80.8219444444,Census,Town,VA,"Rich Creek, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,740,748.0,729.0,746,670,665.0,774.0
21649,27792,US,91246,,,Census,US County,VA,"Spotsylvania County, Virginia",11252,13002,13296,14254,15134,15161,14911,16076,11728,14828,14233,9239,9935,10571,10056.0,9905,11920,13819.0,16424.0,34435,57403,90395.0,122397.0
21775,14839,US,91365,37.61,-79.14,Census,US County,VA,"Amherst County, Virginia",13703,16801,10548,10423,12071,12576,12699,13742,14900,18709,17551,17864,18932,19771,19020.0,20273,20332,22953.0,26072.0,29122,28578,31894.0,32353.0
21917,9007,US,137779,36.7158333333,-77.0661111111,Census,Town,VA,"Courtland, Virginia",0,0,0,0,0,0,0,0,0,0,0,288,283,379,355.0,459,443,855.0,899.0,976,819,1270.0,1284.0
21935,7663,US,137764,38.75,-78.6375,Census,Town,VA,"Mount Jackson, Virginia",0,0,0,0,0,0,0,560,270,494,0,472,479,500,575.0,562,732,722.0,681.0,1419,1583,1664.0,1994.0
21938,11403,US,91247,36.72,-77.11,Census,US County,VA,"Southampton County, Virginia",12864,13925,13497,14170,16074,14525,13521,12915,12285,18012,20078,22848,26302,27555,26870.0,26442,26522,27195.0,18582.0,18731,17550,17482.0,18570.0
22163,17027,US,91357,36.7838888889,-77.8530555556,Census,US County,VA,"Brunswick County, Virginia",12827,16339,15411,16687,15767,14346,13894,14809,13427,16707,17245,18217,19244,21025,20486.0,19575,20136,17779.0,16172.0,15632,15987,18419.0,17434.0
22208,23552,US,91296,37.7838888889,-79.4427777778,Census,Independent city,VA,"Lexington, Virginia",0,0,0,0,0,0,1743,2135,2873,2771,3059,3203,2931,2870,3752.0,3914,5976,7537.0,7597.0,7292,6959,6867.0,7042.0
22278,19199,US,137494,37.5769444444,-79.0505555556,Census,Town,VA,"Amherst, Virginia",0,0,0,0,0,0,0,0,0,0,590,0,618,559,876.0,930,1038,1200.0,1108.0,1135,1060,2251.0,2231.0
22522,11192,US,91359,37.13,-81.13,Census,US County,VA,"Bland County, Virginia",0,0,0,0,0,0,0,0,4000,5004,5129,5497,5154,5593,6031.0,6731,6436,5982.0,5423.0,6349,6514,6871.0,6824.0
22588,7287,US,137758,36.8277777778,-82.4688888889,Census,Town,VA,"Dungannon, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,255,282.0,333,431,444.0,282.0,339,250,317.0,332.0
22593,52634,US,91303,37.31,-76.77,Census,US County,VA,"James City County, Virginia",4070,3931,4094,4563,3838,3779,4020,5798,4425,5422,5643,3688,3624,3676,3879.0,4907,6317,11539.0,17853.0,22763,34859,48102.0,67009.0
22664,18434,US,137550,39.0930555556,-78.0591666667,Census,Town,VA,"Boyce, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,301,325.0,342,372,384.0,378.0,401,520,426.0,589.0
22727,13525,US,137571,38.9980555556,-77.2883333333,Census,Census-designated place (CDP),VA,"Great Falls, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,6945,8549.0,15427.0
22779,6764,US,137792,36.9463888889,-77.3997222222,Census,Town,VA,"Stony Creek, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,345,465.0,493,482,437.0,430.0,329,271,202.0,198.0
22862,7145,US,137680,38.3808333333,-78.2580555556,Census,Town,VA,"Madison, Virginia",0,0,0,0,0,0,0,0,0,461,353,0,0,0,0.0,281,308,301.0,299.0,267,307,210.0,229.0
22871,15642,US,91349,37.01,-78.66,Census,US County,VA,"Charlotte County, Virginia",10078,11912,13161,13290,15252,14595,13955,14471,14513,16653,15077,15343,15785,17540,16061.0,15861,14057,13368.0,11551.0,12266,11688,12472.0,12586.0
22967,9395,US,91341,37.8197222222,-79.8236111111,Census,Town,VA,"Clifton Forge, Virginia",0,0,0,0,0,0,0,0,0,0,1792,3579,5748,6164,6839.0,6461,5795,5268.0,5501.0,5046,4679,4289.0,3884.0
23059,9284,US,137615,37.3291666667,-80.7325,Census,Town,VA,"Pearisburg, Virginia",0,0,0,0,0,0,0,0,0,285,341,464,470,537,668.0,987,2005,2268.0,2169.0,2128,2064,2729.0,2786.0
23149,11221,US,91312,36.7213888889,-77.5322222222,Census,US County,VA,"Greensville County, Virginia",6362,6727,6853,6858,7117,6366,5639,6374,6362,8407,8230,9758,11890,11606,13388.0,14866,16319,16155.0,9604.0,10903,8853,11560.0,12243.0
23223,8710,US,137735,37.1030555556,-80.6847222222,Census,Town,VA,"Dublin, Virginia",0,0,0,0,0,0,0,0,0,285,0,0,350,395,443.0,576,1313,1427.0,1653.0,2368,2012,2288.0,2534.0
23239,6561,US,137482,37.6497222222,-75.7413888889,Census,Town,VA,"Melfa, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,409.0,459.0,391,428,450.0,408.0
23276,9275,US,137626,36.7077777778,-78.9033333333,Census,Town,VA,"South Boston, Virginia",0,0,0,0,0,0,0,0,0,328,1789,1851,3516,4338,4841.0,5252,6057,5974.0,6889.0,7093,6997,8491.0,8142.0
23296,11248,US,91275,37.3,-75.93,Census,US County,VA,"Northampton County, Virginia",6889,6763,7474,7705,8641,7715,7498,7832,8046,9152,10313,13770,16672,17852,18565.0,17597,17300,16966.0,14442.0,14625,13061,13093.0,12389.0
23398,11720,US,91272,37.14,-78.05,Census,US County,VA,"Nottoway County, Virginia",0,9401,9278,9658,10130,9719,8437,8836,9291,11156,11582,12366,13462,14161,14866.0,15556,15479,15141.0,14260.0,14666,14993,15725.0,15853.0
23436,7912,US,137500,38.0794444444,-79.3811111111,Census,Town,VA,"Craigsville, Virginia",0,0,0,0,0,0,0,0,0,117,0,0,0,0,0.0,0,0,978.0,988.0,845,812,979.0,923.0
23471,7033,US,137715,37.095,-79.2983333333,Census,Town,VA,"Hurt, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1434.0,1481,1294,1276.0,1304.0
23582,8145,US,137811,37.1238888889,-82.6077777778,Census,Town,VA,"Pound, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1193,1135.0,995.0,1086,995,1089.0,1037.0
23725,74362,US,91234,37.2708333333,-76.7069444444,Census,Independent city,VA,"Williamsburg, Virginia",0,0,0,1402,0,0,877,1113,1392,1480,1831,2044,2714,2462,3778.0,3942,6735,6832.0,9069.0,9870,11530,11998.0,14068.0
23742,10112,US,137747,38.4163888889,-78.9394444444,Census,Town,VA,"Dayton, Virginia",0,0,0,0,0,0,0,0,0,258,0,425,516,482,537.0,632,788,930.0,978.0,1017,921,1344.0,1530.0
23791,13239,US,91356,37.27,-82.04,Census,US County,VA,"Buchanan County, Virginia",0,0,0,0,0,0,0,2793,3777,5694,5867,9692,12334,15441,16740.0,31477,35748,36724.0,32071.0,37989,31333,26978.0,24098.0
23841,33304,US,91350,,,Census,US County,VA,"Charles City County, Virginia",5588,5365,5186,5255,5500,4774,5200,5609,4975,5512,5066,5040,5253,4793,4881.0,4275,4676,5492.0,6158.0,6692,6282,6926.0,7256.0
23917,14229,US,137476,37.7186111111,-75.6672222222,Census,Town,VA,"Accomac, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,500,414.0,373.0,522,466,547.0,519.0
23923,7537,US,151254,37.2636111111,-78.6811111111,Census,Town,VA,"Pamplin City, Virginia",0,0,0,0,0,0,0,0,0,117,294,0,210,262,323.0,273,370,312.0,394.0,273,208,199.0,219.0
23985,7188,US,137756,36.6741666667,-82.7472222222,Census,Town,VA,"Clinchport, Virginia",0,0,0,0,0,0,0,0,0,0,0,183,252,226,338.0,346,359,302.0,286.0,89,67,77.0,70.0
24006,7003,US,137815,36.8933333333,-81.2761111111,Census,Town,VA,"Rural Retreat, Virginia",0,0,0,0,0,0,0,0,0,286,0,0,0,463,436.0,440,478,413.0,872.0,1083,972,1350.0,1483.0
24063,22061,US,137559,38.8494444444,-77.1291666667,Census,Census-designated place (CDP),VA,"Bailey's Crossroads, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,7295.0,12564,19507,23166.0,23643.0
24071,13143,US,91316,37.32,-80.7,Census,US County,VA,"Giles County, Virginia",0,0,3745,4521,5274,5307,6570,6883,5875,8794,9090,10793,11623,11901,12804.0,14635,18956,17219.0,16741.0,17810,16366,16657.0,17286.0
24113,94979,US,91239,36.8506,-75.9779,Census,Independent city,VA,"Virginia Beach, Virginia",7793,0,0,0,0,0,7669,0,0,0,0,11192,11526,13626,16282.0,19984,42277,84215.0,172106.0,262199,393069,425257.0,437994.0
24122,17950,US,91320,36.99,-79.88,Census,US County,VA,"Franklin County, Virginia",6842,9302,10724,12017,14911,15832,17430,20098,18264,25084,24985,25953,26480,26283,24337.0,25864,24560,25925.0,26858.0,35740,39549,47286.0,56159.0
24155,7900,US,137742,37.6330555556,-79.4516666667,Census,Town,VA,"Glasgow, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,407,376,507.0,938,810,1091.0,1304.0,1259,1140,1046.0,1133.0
24162,18285,US,91361,38.06,-79.74,Census,US County,VA,"Bath County, Virginia",0,5508,4837,5237,4002,4300,3486,3676,3795,4482,4587,5595,6538,6389,8137.0,7191,6296,5335.0,5192.0,5860,4799,5048.0,4731.0
24228,10734,US,91298,37.71,-76.41,Census,US County,VA,"Lancaster County, Virginia",5638,5375,5592,5517,4801,4628,4708,5151,5355,6160,7191,8949,9752,9757,8896.0,8786,8640,9174.0,9126.0,10129,10896,11567.0,11391.0
24274,82352,US,18940583,38.8047222222,-77.0472222222,Census,Independent city,VA,"Alexandria, Virginia",2748,4971,7227,8218,8241,8459,8734,12652,13570,13659,14339,14528,15329,18060,24149.0,33523,61787,91023.0,110927.0,103217,111183,128283.0,139966.0
24314,26599,US,137594,38.9,-77.2666666667,Census,Town,VA,"Vienna, Virginia",0,0,0,0,0,0,0,0,0,136,0,317,578,773,903.0,1237,2029,11440.0,17146.0,15469,14852,14453.0,15687.0
24407,9698,US,137576,38.8897222222,-77.2058333333,Census,Census-designated place,VA,"Idylwood, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,11982,14710,16005.0,17288.0
24462,12729,US,137598,38.8627777778,-77.7755555556,Census,Town,VA,"The Plains, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,275,414.0,372,405,484.0,418.0,382,219,266.0,217.0
24478,12404,US,137812,36.9780555556,-82.5769444444,Census,Town,VA,"Wise, Virginia",0,0,0,0,0,0,0,0,0,128,186,511,806,1071,1112.0,1226,1574,2614.0,2891.0,3894,3193,3255.0,3286.0
24570,16276,US,151271,36.8736111111,-81.7608333333,Census,Town,VA,"Saltville, Virginia",0,0,0,0,0,0,0,0,0,185,0,1051,1628,2248,2964.0,2650,2678,2844.0,2527.0,2376,2300,2204.0,2077.0
24578,7480,US,137521,37.4152777778,-79.8769444444,Census,Town,VA,"Troutville, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,524.0,522.0,496,455,432.0,431.0
24632,8241,US,137785,37.2272222222,-76.9655555556,Census,Town,VA,"Claremont, Virginia",0,0,0,0,0,0,0,0,0,0,189,565,630,572,434.0,380,374,377.0,383.0,380,358,343.0,378.0
24742,19935,US,91323,,,Census,US County,VA,"Fluvanna County, Virginia",3921,4623,4775,6704,8221,8812,9487,10353,9875,10802,9508,9050,8323,8547,7466.0,7088,7121,7227.0,7621.0,10244,12429,20047.0,25691.0
24876,59865,US,91295,39.09,-77.64,Census,US County,VA,"Loudoun County, Virginia",18962,20523,21338,22702,21939,20431,22079,21774,20929,23634,23274,21948,21167,20577,19852.0,20291,21147,24549.0,37150.0,57427,86129,169599.0,312311.0
24901,8946,US,137639,37.5958333333,-77.5758333333,Census,Census-designated place,VA,"Tuckahoe, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,39868,42629,43242.0,44990.0
24954,26704,US,91346,36.6,-82.1833333333,Census,Independent city,VA,"Bristol, Virginia",0,0,0,0,0,0,0,0,0,1562,2902,4579,6247,6729,8840.0,9768,15954,17144.0,14857.0,19042,18426,17367.0,17835.0
24967,7793,US,137655,36.8111111111,-76.7436111111,Census,Town,VA,"Windsor, Virginia",0,0,0,0,0,0,0,0,0,266,0,0,328,326,371.0,411,451,579.0,685.0,985,1025,916.0,2626.0
25016,16656,US,137529,37.0519444444,-78.945,Census,Town,VA,"Brookneal, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,504,583,692.0,736,883,1070.0,1037.0,1454,1344,1259.0,1112.0
25036,14556,US,91304,36.91,-76.71,Census,US County,VA,"Isle of Wight County, Virginia",9028,9342,9186,10139,10517,9972,9353,9977,8320,10572,11313,13102,14929,14433,13409.0,13381,14906,17164.0,18285.0,21603,25503,29728.0,35270.0
25142,7204,US,137763,38.8225,-78.5652777778,Census,Town,VA,"Edinburg, Virginia",0,0,0,0,0,0,0,514,452,478,512,512,574,568,498.0,565,533,517.0,766.0,752,860,813.0,1041.0
25485,8461,US,137579,38.8180555556,-77.1430555556,Census,Census-designated place,VA,"Lincolnia, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,10761.0,10350,13041,15788.0,22828.0
25605,8762,US,137665,36.7566666667,-83.0294444444,Census,Town,VA,"Pennington Gap, Virginia",0,0,0,0,0,0,0,0,0,0,0,399,792,940,1553.0,1990,2090,1799.0,1886.0,1716,1922,1781.0,1781.0
25668,26847,US,91315,37.72,-77.93,Census,US County,VA,"Goochland County, Virginia",9053,9696,10203,10007,10369,9760,10352,10656,10313,10292,9958,9519,9237,8863,7953.0,8454,8934,9206.0,10069.0,11761,14163,16863.0,21717.0
25726,19803,US,91330,36.6927777778,-77.5380555556,Census,Independent city,VA,"Emporia, Virginia",0,0,0,0,0,0,0,0,0,0,1088,1027,2018,1869,2144.0,2735,5664,5535.0,5300.0,4840,5306,5665.0,5927.0
25756,59461,US,137612,39.0831805556,-78.2183222222,Census,Incorporated town,VA,"Stephens City, Virginia",0,0,0,0,0,0,0,0,0,479,443,490,483,481,606.0,600,676,876.0,802.0,1179,1186,1146.0,1829.0
25800,14417,US,137536,36.7588888889,-80.7344444444,Census,Town,VA,"Hillsville, Virginia",0,0,0,0,0,0,181,0,268,0,0,0,0,0,485.0,656,764,905.0,1149.0,2123,2008,2607.0,2681.0
25804,8239,US,137682,36.7994444444,-78.4611111111,Census,Town,VA,"Chase City, Virginia",0,0,0,0,0,0,0,0,0,251,618,542,1662,1646,1590.0,1896,2519,3207.0,2909.0,2749,2442,2457.0,2351.0
25853,12884,US,91331,37.08,-77.63,Census,US County,VA,"Dinwiddie County, Virginia",13934,15374,18190,20482,21901,22558,25118,30198,30702,32870,13515,15374,15442,17949,18492.0,18166,18839,22183.0,25046.0,22602,20960,24533.0,28001.0
26009,22184,US,137599,38.7183333333,-77.7972222222,Census,Town,VA,"Warrenton, Virginia",0,0,0,0,0,0,0,604,1256,1464,1346,1627,1427,1545,1450.0,1651,1797,3522.0,4027.0,3907,4830,6670.0,9611.0
26160,21757,US,91322,36.6747222222,-76.9305555556,Census,Independent city,VA,"Franklin, Virginia",0,0,0,0,0,0,0,0,0,477,875,1143,2271,2363,2930.0,3466,4670,7264.0,6880.0,7308,7864,8346.0,8582.0
26177,10485,US,137669,39.1983333333,-77.7244444444,Census,Town,VA,"Hillsboro, Loudoun County, Virginia",0,0,0,0,0,0,0,0,246,137,156,131,138,131,119.0,115,129,124.0,135.0,115,72,96.0,80.0
26205,27446,US,91245,38.41,-77.45,Census,US County,VA,"Stafford County, Virginia",9588,9971,9830,9517,9362,8454,8044,8555,6420,7211,7362,8097,8070,8104,8050.0,9548,11902,16876.0,24587.0,40470,61236,92446.0,128961.0
26212,16538,US,137528,37.1175,-79.2897222222,Census,Town,VA,"Altavista, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,1206,2367.0,2919,3332,3299.0,2708.0,3849,3686,3425.0,3450.0
26348,8458,US,137624,36.7647222222,-78.9280555556,Census,Town,VA,"Halifax, Virginia",0,0,0,0,0,0,0,0,0,621,1285,687,516,411,473.0,536,791,792.0,899.0,772,688,1389.0,1309.0
26450,9944,US,137776,36.5805555556,-77.2,Census,Town,VA,"Boykins, Virginia",0,0,0,0,0,0,0,0,0,0,173,224,505,637,636.0,699,811,710.0,742.0,791,658,620.0,564.0
26679,50538,US,708259,38.1580555556,-79.0763888889,Census,Independent city,VA,"Staunton, Virginia",0,0,0,0,0,0,0,3875,5120,6664,6975,7289,10604,10623,11990.0,13337,19927,22232.0,24504.0,21857,24461,23853.0,23746.0
26832,18024,US,137673,39.1344444444,-77.7111111111,Census,Town,VA,"Purcellville, Virginia",0,0,0,0,0,0,0,0,0,98,0,0,388,549,747.0,787,945,1419.0,1775.0,1567,1744,3584.0,7727.0
26849,17903,US,137564,38.8425,-77.4425,Census,Census-designated Place (CDP),VA,"Centreville, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,7473,26585,49789.0,71135.0
26850,103102,US,91327,,,Census,US County,VA,"Fairfax County, Virginia",12320,13317,13111,11404,9204,9370,10682,11834,12952,16025,16655,18580,20536,21943,25264.0,40929,98557,275002.0,455021.0,596901,818584,969749.0,1081726.0
26863,6691,US,137541,37.0808333333,-78.7472222222,Census,Town,VA,"Phenix, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,340,290,259.0,260.0,250,260,200.0,226.0
26895,12845,US,137620,36.7155555556,-80.9758333333,Census,Town,VA,"Fries, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,1775,2029,2205.0,1555,1442,1039.0,885.0,758,690,614.0,484.0
26900,9407,US,137629,37.6191666667,-77.355,Census,CDP,VA,"Mechanicsville, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,5189.0,9269,22027,30464.0,36348.0
26907,108137,US,57898,36.9166666667,-76.2,Census,Independent city,VA,"Norfolk, Virginia",2959,6926,9193,8478,9814,10929,14326,14620,19229,21966,34871,46624,67452,115777,129710.0,144335,213513,305872.0,307951.0,266979,261229,234403.0,242803.0
26920,15098,US,91347,39.12,-78.0,Census,US County,VA,"Clarke County, Virginia",0,0,0,0,0,6353,7352,7146,6670,7682,8071,7927,7468,7165,7167.0,7159,7074,7942.0,8102.0,9965,12101,12652.0,14034.0
26956,38538,US,91333,36.5872222222,-79.4044444444,Census,Independent city,VA,"Danville, Virginia",0,0,0,0,0,0,1514,0,3463,7426,10305,16520,19020,21539,22247.0,32749,35066,46577.0,46391.0,45642,53056,48411.0,43055.0
26989,28126,US,91226,37.22,-76.44,Census,US County,VA,"York County, Virginia",5233,3231,5187,4384,5354,4720,4460,4949,7198,7349,7596,7482,7757,8046,7615.0,8857,11750,21583.0,33203.0,35463,42422,56297.0,65464.0
27062,8806,US,137810,36.9438888889,-82.4661111111,Census,Town,VA,"Coeburn, Virginia",0,0,0,0,0,0,0,0,0,0,0,295,645,884,784.0,764,760,2471.0,2362.0,2625,2165,1996.0,2139.0
27067,14044,US,91301,,,Census,US County,VA,"King George County, Virginia",7366,6749,6454,6116,6397,5927,5971,6571,5742,6397,6641,6918,6378,5762,5297.0,5431,6710,7243.0,8039.0,10543,13527,16803.0,23584.0
27083,18849,US,137700,38.2458333333,-78.1097222222,Census,Town,VA,"Orange, Virginia",0,0,0,0,0,0,0,0,731,547,571,536,674,1078,1381.0,1980,2571,2955.0,2768.0,2631,2582,4123.0,4721.0
27084,10181,US,91252,36.94,-82.1,Census,US County,VA,"Russell County, Virginia",3338,4808,6319,5536,6714,7878,11919,10280,11103,13906,16126,18031,23474,26786,25957.0,26627,26818,26290.0,24533.0,31761,28667,30308.0,28897.0
27095,36382,US,91265,36.832994,-76.29723,Census,Independent city,VA,"Portsmouth, Virginia",0,0,0,0,0,6477,8626,9496,10590,11390,13268,17427,33190,54387,45704.0,50745,80039,114773.0,110963.0,104577,103910,100565.0,95535.0
27108,6877,US,137614,37.3319444444,-80.8086111111,Census,Town,VA,"Narrows, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,975,1141,1345.0,1489,2520,2508.0,2421.0,2516,2082,2111.0,2029.0
27158,22645,US,91284,36.6861111111,-79.8691666667,Census,Independent city,VA,"Martinsville, Virginia",0,0,0,0,0,0,0,0,0,289,0,2384,3368,4075,7705.0,10080,17251,18798.0,19653.0,18149,16162,15416.0,13821.0
27189,9926,US,137807,38.0938888889,-76.8261111111,Census,Town,VA,"Montross, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,331,394.0,419.0,456,359,315.0,384.0
27198,11382,US,137584,38.7352777778,-77.0952777778,Census,Census-designated place,VA,"Mount Vernon, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,24058,27485,28582.0,12416.0
27280,20039,US,91369,37.76,-75.76,Census,US County,VA,"Accomack County, Virginia",13959,15693,15743,15966,16656,17096,17890,18586,20409,24408,27277,32570,36650,34795,35854.0,33030,33832,30635.0,29004.0,31268,31703,38305.0,33164.0
27318,10878,US,151253,37.8,-78.5,Census,Town,VA,"Scottsville, Virginia",0,0,0,0,0,0,0,0,388,465,362,384,283,329,341.0,368,396,353.0,290.0,250,239,555.0,566.0
