,article_length,country,id,lat,lon,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
5682,13213,US,114772,37.1183333333,-101.6325,Census,City,KS,"Rolla, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,437.0,284,433,464.0,400.0,417,387,482.0,442.0
5686,9495,US,29451708,39.05,-98.6419444444,Census,Township,KS,"Luray Township, Russell County, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,956,1017,918.0,754,569,485.0,428.0,373,339,270.0,258.0
5721,12413,US,114511,37.3538888889,-95.0194444444,Census,City,KS,"McCune, Kansas",0,0,0,0,0,0,0,0,0,170,700,657,736,591,584.0,556,532,433.0,487.0,528,462,426.0,405.0
5747,11731,US,114723,39.8616666667,-96.4191666667,Census,City,KS,"Beattie, Kansas",0,0,0,0,0,0,0,0,0,270,648,633,497,452,434.0,389,321,314.0,288.0,316,221,277.0,200.0
5751,11086,US,114889,39.2327777778,-99.4347222222,Census,City,KS,"Zurich, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,186,244.0,189.0,185,151,126.0,99.0
5782,11496,US,114426,38.0138888889,-94.8827777778,Census,City,KS,"Mapleton, Kansas",0,0,0,0,0,0,0,0,0,53,175,0,230,230,251.0,226,213,127.0,112.0,121,96,98.0,84.0
5876,15825,US,114484,39.5916666667,-97.3977777778,Census,City,KS,"Clyde, Kansas",0,0,0,0,0,0,0,0,0,956,1137,1157,1057,1063,1174.0,1060,1067,1025.0,946.0,909,793,740.0,716.0
5922,10666,US,114515,39.6222222222,-100.421388889,Census,City,KS,"Dresden, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.0,180,162,134.0,103.0,84,73,51.0,41.0
5953,12335,US,114741,37.2861111111,-100.339166667,Census,City,KS,"Meade, Kansas",0,0,0,0,0,0,0,0,0,0,457,326,664,838,1552.0,1400,1763,2019.0,1899.0,1777,1526,1672.0,1721.0
5955,10452,US,114403,39.6388888889,-95.3519444444,Census,City,KS,"Huron, Kansas",0,0,0,0,0,0,0,0,0,0,0,200,200,188,149.0,163,128,119.0,106.0,107,75,87.0,54.0
5982,10201,US,114436,39.9763888889,-95.5644444444,Census,City,KS,"Reserve, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.0,172,169,138.0,117.0,105,108,100.0,84.0
6039,14997,US,114662,37.9402777778,-101.258611111,Census,City,KS,"Lakin, Kansas",0,0,0,0,0,0,0,0,0,0,258,259,337,556,739.0,709,1618,1432.0,1570.0,1823,2060,2316.0,2216.0
6045,27540,US,114670,37.6044444444,-99.2936111111,Census,City,KS,"Greensburg, Kansas",0,0,0,0,0,0,0,0,0,0,515,343,1199,1215,1338.0,1417,1723,1988.0,1907.0,1885,1792,1574.0,777.0
6048,12558,US,114852,37.9022222222,-97.7808333333,Census,City,KS,"Haven, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,528,1301,553.0,653,720,982.0,1146.0,1125,1198,1175.0,1237.0
6092,10399,US,114820,39.6825,-99.3108333333,Census,City,KS,"Glade, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,107,133.0,180.0,131,101,114.0,96.0
6093,10714,US,114526,39.7316666667,-95.27,Census,City,KS,"Denton, Kansas",0,0,0,0,0,0,0,0,0,0,0,247,337,193,193.0,156,157,161.0,162.0,156,166,186.0,148.0
6170,12130,US,114811,38.9694444444,-97.7597222222,Census,City,KS,"Culver, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,326,234,206.0,195,153,200.0,148.0,167,162,164.0,121.0
6176,18143,US,114534,38.7775,-95.1875,Census,City,KS,"Baldwin City, Kansas",0,0,0,0,0,0,0,0,0,325,935,1017,1386,1137,1127.0,1096,1741,1877.0,2520.0,2829,2961,3400.0,4515.0
6221,11463,US,114544,37.35,-96.45,Census,City,KS,"Grenola, Kansas",0,0,0,0,0,0,0,0,0,0,608,666,532,547,552.0,517,380,349.0,290.0,335,256,231.0,216.0
6242,17963,US,114452,38.26,-96.8197222222,Census,City,KS,"Cedar Point, Kansas",0,0,0,0,0,0,0,0,0,113,0,0,0,190,141.0,140,107,87.0,73.0,66,39,53.0,28.0
6255,11723,US,95643,37.8430555556,-95.7247222222,Census,US County,KS,"Woodson County, Kansas",0,0,0,0,0,0,0,1488,3827,6535,9021,10022,9450,8984,8526.0,8014,6711,5423.0,4789.0,4600,4116,3788.0,3309.0
6263,13682,US,95677,38.3127777778,-99.2102777778,Census,US County,KS,"Pawnee County, Kansas",0,0,0,0,0,0,0,0,179,5396,5204,5084,8859,9323,10510.0,10300,11041,10254.0,8484.0,8065,7555,7233.0,6973.0
6267,12511,US,114939,39.5411111111,-100.566944444,Census,City,KS,"Selden, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,297,280,399.0,401,438,347.0,271.0,266,248,201.0,219.0
6291,12090,US,95701,37.5791666667,-99.2577777778,Census,US County,KS,"Kiowa County, Kansas",0,0,0,0,0,0,0,0,0,0,2873,2365,6174,6164,6035.0,5112,4743,4626.0,4088.0,4046,3660,3278.0,2553.0
6297,14744,US,114784,37.5186111111,-95.1736111111,Census,City,KS,"St. Paul, Kansas",0,0,0,0,0,0,0,0,791,1306,1097,1047,927,974,800.0,869,783,675.0,804.0,746,687,646.0,629.0
6363,12962,US,114657,39.0347222222,-94.6391666667,Census,City,KS,"Roeland Park, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,8949.0,9760.0,7962,7706,6817.0,6731.0
6434,17467,US,114594,37.8227777778,-96.2894444444,Census,City,KS,"Eureka, Kansas",0,0,0,0,0,0,0,0,0,1127,2259,2091,2333,2606,3698.0,3803,3958,4055.0,3576.0,3425,2974,2914.0,2633.0
6474,25624,US,114574,39.0275,-96.8402777778,Census,City,KS,"Junction City, Kansas",0,0,0,0,0,0,0,217,2778,2684,4502,4695,5598,7533,7407.0,8507,13462,18700.0,19018.0,19305,20604,20671.0,23353.0
6488,14421,US,114640,39.7872222222,-98.2091666667,Census,City,KS,"Mankato, Kansas",0,0,0,0,0,0,0,0,0,506,800,890,1155,1326,1404.0,1426,1462,1231.0,1287.0,1205,1037,976.0,869.0
6550,9987,US,114836,39.5022222222,-96.3177777778,Census,City,KS,"Wheaton, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.0,155,134,114.0,106.0,90,106,92.0,95.0
6553,24956,US,114886,39.2322222222,-99.3030555556,Census,City,KS,"Plainville, Kansas",0,0,0,0,0,0,0,0,0,39,347,378,1090,1004,1058.0,1232,2082,3104.0,2627.0,2458,2173,2029.0,1903.0
6557,13610,US,114921,37.6863888889,-97.2588888889,Census,City,KS,"Eastborough, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,312,708,1001.0,1141.0,854,896,826.0,773.0
6621,12874,US,95737,37.3911111111,-99.9325,Census,US County,KS,"Clark County, Kansas",0,0,0,0,0,0,0,0,0,163,2357,1701,4093,4989,4796.0,4081,3946,3396.0,2896.0,2599,2418,2390.0,2215.0
6624,11284,US,114893,38.655,-99.3205555556,Census,City,KS,"Liebenthal, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,265,211,191.0,169.0,163,112,111.0,103.0
6729,14109,US,114797,38.8183333333,-95.6916666667,Census,City,KS,"Carbondale, Kansas",0,0,0,0,0,0,0,0,0,710,847,625,461,383,399.0,415,453,664.0,1041.0,1518,1526,1478.0,1437.0
6759,13968,US,114957,37.5697222222,-101.752777778,Census,County seat,KS,"Johnson City, Kansas",0,0,0,0,0,0,0,0,0,0,143,0,0,0,514.0,524,994,860.0,1038.0,1244,1348,1528.0,1495.0
6775,12508,US,114581,39.0658333333,-100.236944444,Census,City,KS,"Quinter, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,450,383,570.0,481,741,776.0,930.0,951,945,961.0,918.0
6879,11813,US,114768,38.6366666667,-96.6761111111,Census,City,KS,"Wilsey, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,337,330.0,348,251,224.0,169.0,179,149,191.0,153.0
6948,18723,US,95671,37.7847222222,-98.0005555556,Census,US County,KS,"Reno County, Kansas",0,0,0,0,0,0,0,0,0,12826,27079,29027,37853,44423,47785.0,52165,54058,59055.0,60765.0,64983,62389,64790.0,64511.0
7050,12372,US,114763,38.5758333333,-96.3661111111,Census,City,KS,"Dunlap, Kansas",0,0,0,0,0,0,0,0,0,247,408,400,333,300,273.0,219,134,134.0,102.0,82,65,81.0,30.0
7090,31101,US,114705,38.4038888889,-96.1816666667,Census,City,KS,"Emporia, Kansas",0,0,0,0,0,0,0,843,2168,4631,7551,8223,9058,11273,14067.0,13188,15669,18190.0,23327.0,25287,25512,26760.0,24916.0
7096,27435,US,95730,38.6602777778,-97.1972222222,Census,US County,KS,"Dickinson County, Kansas",0,0,0,0,0,0,0,378,3043,15251,22273,21816,24361,25777,25870.0,22929,21190,21572.0,19993.0,20175,18958,19344.0,19754.0
7146,12094,US,114628,39.1952777778,-95.2075,Census,City,KS,"McLouth, Kansas",0,0,0,0,0,0,0,0,0,0,311,529,571,575,517.0,515,477,402.0,472.0,700,719,868.0,880.0
7193,12834,US,150430,39.9030555556,-95.7994444444,Census,City,KS,"Sabetha, Kansas",0,0,0,0,0,0,0,0,0,849,1368,1646,1768,2003,2332.0,2241,2173,2318.0,2376.0,2297,2341,2589.0,2571.0
7208,12229,US,114790,38.6352777778,-99.9325,Census,City,KS,"Ransom, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,204,285,431.0,403,405,387.0,416.0,448,386,338.0,294.0
7236,10613,US,114868,39.9602777778,-97.4272222222,Census,City,KS,"Narka, Kansas",0,0,0,0,0,0,0,0,0,0,0,258,278,207,252.0,193,220,166.0,130.0,120,113,93.0,94.0
7363,13982,US,95716,37.8061111111,-100.347777778,Census,US County,KS,"Gray County, Kansas",0,0,0,0,0,0,0,0,0,0,2415,1264,3121,4711,6211.0,4773,4894,4380.0,4516.0,5138,5396,5904.0,6006.0
7372,23004,US,114923,37.6597222222,-97.5741666667,Census,City,KS,"Goddard, Kansas",0,0,0,0,0,0,0,0,0,0,210,225,225,255,255.0,248,274,533.0,955.0,1427,1804,2037.0,4344.0
7449,18120,US,95649,39.0188888889,-96.2925,Census,US County,KS,"Wabaunsee County, Kansas",0,0,0,0,0,0,0,1023,3362,8756,11720,12813,12721,11424,10830.0,9219,7212,6648.0,6397.0,6867,6603,6885.0,7053.0
7480,11206,US,114470,37.2833333333,-94.9261111111,Census,City,KS,"West Mineral, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,1770,938,491.0,486,349,262.0,232.0,229,226,243.0,185.0
7616,11631,US,114666,37.4577777778,-97.8472222222,Census,City,KS,"Norwich, Kansas",0,0,0,0,0,0,0,0,0,0,301,311,392,430,477.0,411,378,430.0,414.0,476,455,551.0,491.0
7619,12406,US,114804,38.7794444444,-95.7380555556,Census,City,KS,"Scranton, Kansas",0,0,0,0,0,0,0,0,0,835,1572,1099,770,622,538.0,500,487,576.0,575.0,664,674,724.0,710.0
7623,11726,US,114859,38.0272222222,-97.9397222222,Census,City,KS,"South Hutchinson, Kansas",0,0,0,0,0,0,0,0,0,0,321,225,387,639,669.0,915,1045,1672.0,1879.0,2226,2444,2539.0,2457.0
7624,14700,US,95719,39.0383333333,-100.232222222,Census,US County,KS,"Gove County, Kansas",0,0,0,0,0,0,0,0,0,1196,2994,2441,6044,4748,5643.0,4793,4447,4107.0,3940.0,3726,3231,3068.0,2695.0
7632,11318,US,150442,39.0425,-94.7697222222,Census,City,KS,"Lake Quivira, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,1087,983,932.0,906.0
7752,6289,US,114928,37.6083333333,-97.2961111111,Census,CDP,KS,"Oaklawn-Sunview, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,3240,3155.0,0.0
7791,12630,US,114725,39.7038888889,-96.4180555556,Census,City,KS,"Frankfort, Kansas",0,0,0,0,0,0,0,0,0,0,1053,1167,1426,1314,1346.0,1243,1237,1106.0,960.0,1038,927,855.0,726.0
7969,25316,US,95742,37.6922222222,-96.9875,Census,US County,KS,"Butler County, Kansas",0,0,0,0,0,0,0,437,3035,18586,24055,23363,23059,43842,35904.0,32013,31001,38395.0,38658.0,44782,50580,59482.0,65880.0
7984,14675,US,114675,37.0375,-95.0919444444,Census,City,KS,"Chetopa, Kansas",0,0,0,0,0,0,0,0,960,1305,2265,2019,1548,1519,1344.0,1606,1671,1538.0,1596.0,1751,1357,1281.0,1125.0
8004,16565,US,114805,39.4683333333,-98.9472222222,Census,City,KS,"Alton, Kansas",0,0,0,0,0,0,0,0,0,0,338,287,414,423,383.0,435,317,299.0,214.0,135,115,117.0,103.0
8029,15949,US,114442,38.0386111111,-96.6383333333,Census,City,KS,"Cassoday, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,123.0,122,95,130.0,129.0
8087,11951,US,114542,37.8911111111,-99.5597222222,Census,City,KS,"Offerle, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,225,298.0,273,269,208.0,212.0,244,228,220.0,199.0
8124,11667,US,114818,38.1958333333,-99.4025,Census,City,KS,"Rozel, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.0,203,233,207.0,236.0,219,187,182.0,156.0
8147,19626,US,95687,38.7466666667,-96.7644444444,Census,US County,KS,"Morris County, Kansas",0,0,0,0,0,0,0,770,2225,9265,11381,11967,12397,12005,11859.0,10363,8485,7392.0,6432.0,6419,6198,6104.0,5923.0
8167,11208,US,114707,38.3686111111,-95.9919444444,Census,City,KS,"Neosho Rapids, Kansas",0,0,0,0,0,0,0,0,0,80,308,0,256,267,306.0,253,204,178.0,234.0,289,235,274.0,265.0
8194,18536,US,95739,37.3091666667,-94.76,Census,US County,KS,"Cherokee County, Kansas",0,0,0,0,0,0,0,1501,11038,21905,27770,42694,38162,33609,31457.0,29817,25144,22279.0,21549.0,22304,21374,22605.0,21603.0
8202,11126,US,114878,38.2783333333,-98.415,Census,City,KS,"Raymond, Kansas",0,0,0,0,0,0,0,0,0,87,137,0,0,0,0.0,0,0,143.0,133.0,132,125,95.0,79.0
8248,16695,US,114553,38.5875,-98.4119444444,Census,City,KS,"Holyrood, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,361,421,432.0,559,748,737.0,593.0,567,492,464.0,447.0
8262,10334,US,29451907,38.8272222222,-98.5394444444,Census,Township,KS,"Plymouth Township, Russell County, Kansas",0,0,0,0,0,0,0,0,0,1073,1096,1134,1116,1131,1016.0,1000,795,604.0,430.0,373,316,319.0,280.0
8284,9771,US,29451802,39.0541666667,-98.9252777778,Census,Township,KS,"Paradise Township, Russell County, Kansas",0,0,0,0,0,0,0,0,0,584,637,580,975,960,1026.0,925,696,490.0,353.0,271,219,169.0,166.0
8295,11823,US,114809,39.5627777778,-98.6913888889,Census,City,KS,"Portis, Kansas",0,0,0,0,0,0,0,0,0,43,0,0,304,390,340.0,349,286,232.0,178.0,172,129,123.0,103.0
8298,11245,US,114693,38.3775,-94.7091666667,Census,City,KS,"Linn Valley, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,562.0,804.0
8338,22786,US,114423,37.8352777778,-94.7019444444,Census,City,KS,"Fort Scott, Kansas",0,0,0,0,0,0,0,262,4174,5372,11946,10322,10463,10693,10763.0,10557,10335,9410.0,8967.0,8893,8362,8297.0,8087.0
8349,14928,US,95681,38.5725,-95.5366666667,Census,US County,KS,"Osage County, Kansas",0,0,0,0,0,0,0,1113,7648,19642,25062,23659,19905,18621,17538.0,15118,12811,12886.0,13352.0,15319,15248,16712.0,16295.0
8393,13668,US,114531,39.7880555556,-95.0908333333,Census,City,KS,"Troy, Kansas",0,0,0,0,0,0,0,131,639,694,730,750,940,1013,1042.0,1049,977,1051.0,1047.0,1240,1073,1054.0,1010.0
8425,13264,US,114858,37.7802777778,-98.0188888889,Census,City,KS,"Pretty Prairie, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,327,432,429.0,452,484,525.0,561.0,655,601,615.0,680.0
8531,21457,US,114892,38.5319444444,-99.3086111111,Census,City,KS,"La Crosse, Kansas",0,0,0,0,0,0,0,0,0,0,513,536,806,808,1355.0,1407,1769,1767.0,1583.0,1618,1427,1376.0,1342.0
8550,12709,US,114984,39.0680555556,-96.1677777778,Census,City,KS,"Paxico, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,249,261.0,237,196,276.0,216.0,168,174,211.0,221.0
8572,10093,US,114995,39.6327777778,-97.14,Census,City,KS,"Palmer, Kansas",0,0,0,0,0,0,0,0,0,125,203,0,0,179,187.0,182,150,169.0,166.0,149,121,108.0,111.0
8578,10698,US,114483,39.4516666667,-97.5302777778,Census,City,KS,"Aurora, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,269,275,256.0,274,221,150.0,120.0,130,101,79.0,60.0
8642,10568,US,29423235,38.8711111111,-98.9838888889,Census,Township,KS,"Big Creek Township, Russell County, Kansas",0,0,0,0,0,0,0,0,0,846,480,593,798,703,875.0,1118,926,737.0,572.0,508,528,515.0,479.0
8686,14477,US,95726,37.3713888889,-96.2072222222,Census,US County,KS,"Elk County, Kansas",0,0,0,0,0,0,0,0,0,10623,12216,11443,10128,9034,9210.0,8180,6679,5048.0,3858.0,3918,3327,3261.0,2882.0
8716,8725,US,114862,38.0983333333,-97.9908333333,Census,City,KS,"Willowbrook, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,62.0,100.0,109,95,36.0,87.0
8719,12822,US,114835,39.3947222222,-96.4141666667,Census,City,KS,"Westmoreland, Kansas",0,0,0,0,0,0,0,0,0,0,478,620,484,386,501.0,532,416,460.0,485.0,598,541,631.0,778.0
8770,46849,US,115009,39.1066666667,-94.6763888889,Census,City,KS,"Kansas City, Kansas",0,0,0,0,0,0,0,0,0,3200,38316,51418,82331,101177,121857.0,121458,129553,121901.0,168213.0,161087,149767,146866.0,145786.0
8847,11992,US,114916,37.8863888889,-97.5172222222,Census,City,KS,"Bentley, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,204.0,260.0,311,360,368.0,530.0
8857,14200,US,95684,37.6833333333,-95.3,Census,US County,KS,"Neosho County, Kansas",0,0,0,0,0,0,0,88,10206,15121,18561,19254,23754,24000,22665.0,22210,20348,19455.0,18812.0,18967,17035,16997.0,16512.0
8968,14550,US,114810,39.0330555556,-97.5930555556,Census,City,KS,"Bennington, Kansas",0,0,0,0,0,0,0,0,0,0,390,389,386,371,374.0,369,325,535.0,561.0,579,568,623.0,672.0
9036,33061,US,114714,38.3513888889,-97.2025,Census,City,KS,"Hillsboro, Kansas",0,0,0,0,0,0,0,0,0,133,555,754,1134,1451,1458.0,1580,2150,2441.0,2730.0,2717,2704,2854.0,2993.0
9159,12106,US,114414,38.525,-98.5372222222,Census,City,KS,"Claflin, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,554,648,607.0,747,921,891.0,887.0,764,678,705.0,645.0
9197,12211,US,114674,37.055,-95.2116666667,Census,City,KS,"Bartlett, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,249,222,167.0,161,143,137.0,138.0,163,107,124.0,80.0
9216,12579,US,114694,38.1419444444,-94.8122222222,Census,City,KS,"Mound City, Kansas",0,0,0,0,0,0,0,0,645,443,888,809,698,720,655.0,703,707,661.0,714.0,755,789,821.0,694.0
9335,11360,US,114832,39.4894444444,-96.1688888889,Census,City,KS,"Onaga, Kansas",0,0,0,0,0,0,0,0,0,242,423,598,759,838,930.0,741,882,850.0,761.0,752,761,704.0,702.0
9362,19184,US,114795,39.8333333333,-99.8908333333,Census,City,KS,"Norton, Kansas",0,0,0,0,0,0,0,0,0,634,1074,1202,1787,2186,2767.0,2762,3060,3345.0,3627.0,3400,3017,3012.0,2928.0
9402,10304,US,114896,38.465,-99.3108333333,Census,City,KS,"Rush Center, Kansas",0,0,0,0,0,0,0,0,0,0,214,0,0,0,0.0,0,0,278.0,237.0,207,177,176.0,170.0
9414,16739,US,95744,37.7219444444,-94.6766666667,Census,US County,KS,"Bourbon County, Kansas",0,0,0,0,0,0,0,6101,15076,19591,28575,24712,24007,23198,22386.0,20944,19153,16090.0,15215.0,15969,14966,15379.0,15173.0
9458,11279,US,114404,39.5716666667,-95.3033333333,Census,City,KS,"Lancaster, Kansas",0,0,0,0,0,0,0,0,0,0,0,292,220,184,188.0,163,200,196.0,279.0,274,299,291.0,298.0
9460,16501,US,95647,39.6997222222,-96.8613888889,Census,US County,KS,"Washington County, Kansas",0,0,0,0,0,0,0,383,4081,14910,22894,21963,20229,17984,17112.0,15921,12977,10739.0,9249.0,8543,7073,6483.0,5799.0
9505,14070,US,114443,37.5166666667,-97.0116666667,Census,City,KS,"Douglass, Kansas",0,0,0,0,0,0,0,0,0,369,737,755,657,1010,804.0,760,729,1058.0,1126.0,1450,1722,1813.0,1700.0
9509,11419,US,114589,37.83,-100.453888889,Census,City,KS,"Ingalls, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,273.0,187,173,174.0,235.0,274,301,328.0,306.0
9553,13408,US,114997,38.4841666667,-101.357777778,Census,City,KS,"Leoti, Kansas",0,0,0,0,0,0,0,0,0,0,341,151,288,392,618.0,816,1250,1401.0,1916.0,1869,1738,1598.0,1534.0
9589,10768,US,114992,39.6802777778,-97.0855555556,Census,City,KS,"Linn, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,282,340.0,395,395,466.0,388.0,483,472,425.0,410.0
9681,11950,US,114615,37.4366666667,-100.9875,Census,City,KS,"Satanta, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,508.0,345,667,686.0,1161.0,1117,1073,1239.0,1133.0
9688,9737,US,114642,39.9358333333,-98.0347222222,Census,City,KS,"Webber, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.0,104,96,58.0,49.0,53,39,37.0,25.0
9706,10740,US,114627,39.59,-95.6130555556,Census,City,KS,"Whiting, Kansas",0,0,0,0,0,0,0,0,0,221,381,384,426,433,351.0,343,267,233.0,256.0,270,213,206.0,187.0
9804,11767,US,114776,39.6658333333,-95.9316666667,Census,City,KS,"Goff, Kansas",0,0,0,0,0,0,0,0,0,29,0,365,422,398,437.0,339,315,259.0,207.0,196,156,181.0,126.0
9830,15366,US,95747,37.0936111111,-98.9452777778,Census,US County,KS,"Barber County, Kansas",0,0,0,0,0,0,0,0,0,2661,7973,6594,9916,9739,10178.0,9073,8521,8713.0,7016.0,6548,5874,5307.0,4861.0
9831,10801,US,114973,39.4258333333,-100.896388889,Census,City,KS,"Gem, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.0,125,118,116.0,80.0,101,104,96.0,88.0
9837,10841,US,114909,38.8786111111,-97.5058333333,Census,City,KS,"New Cambria, Kansas",0,0,0,0,0,0,0,0,0,47,0,0,0,127,130.0,144,160,187.0,160.0,175,152,150.0,126.0
9847,12945,US,114937,39.1025,-95.8591666667,Census,City,KS,"Silver Lake, Kansas",0,0,0,0,0,0,0,0,159,268,256,259,260,260,336.0,362,331,392.0,811.0,1350,1390,1358.0,1439.0
9878,10732,US,114927,37.8691666667,-97.6647222222,Census,City,KS,"Mount Hope, Kansas",0,0,0,0,0,0,0,0,0,0,241,327,519,513,466.0,442,473,539.0,665.0,791,805,830.0,813.0
9884,13115,US,95658,39.5161111111,-100.236944444,Census,US County,KS,"Sheridan County, Kansas",0,0,0,0,0,0,0,0,0,1567,3733,3819,5651,5484,6038.0,5312,4607,4267.0,3859.0,3544,3043,2813.0,2556.0
9983,16292,US,95675,39.2352777778,-96.1891666667,Census,US County,KS,"Pottawatomie County, Kansas",0,0,0,0,0,0,0,1529,7848,16350,17722,18470,17522,16154,15862.0,14015,12344,11957.0,11755.0,14782,16128,18209.0,21604.0
10050,16982,US,57958,37.0622222222,-95.9033333333,Census,US County,KS,"Montgomery County, Kansas",0,0,0,0,0,0,0,0,7564,18213,23104,29039,49474,49645,51411.0,49729,46487,45007.0,39949.0,42281,38816,36252.0,35471.0
10076,10801,US,114967,37.2569444444,-97.6747222222,Census,City,KS,"Milan, Kansas",0,0,0,0,0,0,0,0,0,0,229,0,240,222,198.0,224,165,144.0,162.0,135,109,137.0,82.0
10079,17923,US,95721,38.6991666667,-95.4547222222,Census,US County,KS,"Franklin County, Kansas",0,0,0,0,0,0,0,3030,10385,16797,20279,21354,20884,21946,22024.0,20889,19928,19548.0,20007.0,22062,21994,24784.0,25992.0
10150,43284,US,114485,39.5691666667,-97.6583333333,Census,City,KS,"Concordia, Kansas",0,0,0,0,0,0,0,0,0,1853,3184,3401,4415,4705,5792.0,6255,7175,7022.0,7221.0,6847,6167,5714.0,5395.0
10174,10438,US,114974,39.3561111111,-100.724444444,Census,City,KS,"Menlo, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.0,144,113,99.0,48.0,42,50,57.0,61.0
10180,12179,US,114600,38.0422222222,-102.010277778,Census,City,KS,"Coolidge, Kansas",0,0,0,0,0,0,0,0,0,0,472,288,145,144,135.0,132,168,117.0,102.0,82,90,86.0,95.0
10284,12552,US,114532,39.7622222222,-94.9480555556,Census,City,KS,"Wathena, Kansas",0,0,0,0,0,0,0,0,0,710,694,798,777,645,854.0,860,797,837.0,1150.0,1418,1160,1348.0,1364.0
10337,11463,US,114814,39.0119444444,-97.8780555556,Census,City,KS,"Tescott, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,421,377,382.0,402,412,396.0,393.0,331,317,339.0,319.0
10354,14292,US,114807,39.1891666667,-99.0247222222,Census,City,KS,"Natoma, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,407,518,583.0,651,775,775.0,603.0,515,392,367.0,335.0
10506,12168,US,114490,38.0994444444,-95.8844444444,Census,City,KS,"Gridley, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,321,434.0,418,360,321.0,328.0,404,356,372.0,341.0
10555,15624,US,114970,37.2672222222,-97.4,Census,City,KS,"Wellington, Kansas",0,0,0,0,0,0,0,0,0,2094,4391,4245,7034,7048,7405.0,7246,7747,8809.0,8072.0,8212,8411,8647.0,8172.0
10557,10608,US,114413,38.4530555556,-99.0125,Census,City,KS,"Albert, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.0,174,218,221.0,235.0,236,229,181.0,175.0
10576,11001,US,114687,39.1891666667,-98.0430555556,Census,City,KS,"Barnard, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,425,359,416.0,306,242,205.0,190.0,163,129,123.0,70.0
10624,23883,US,114644,38.965,-94.9622222222,Census,City,KS,"De Soto, Kansas",0,0,0,0,0,0,0,35,102,141,223,226,240,231,319.0,454,6785,9172.0,2217.0,2061,2291,4561.0,5720.0
10671,11742,US,114555,38.5697222222,-98.3175,Census,City,KS,"Lorraine, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.0,236,195,157.0,153.0,157,147,136.0,138.0
10676,14561,US,95715,38.4694444444,-101.928333333,Census,US County,KS,"Greeley County, Kansas",0,0,0,0,0,0,0,0,0,0,1264,493,1335,1028,1712.0,1638,2010,2087.0,1819.0,1845,1774,1534.0,1247.0
10698,11850,US,12842835,37.075,-97.0030555556,Census,City,KS,"Parkerfield, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,426.0
