,article_length,country,id,lat,lon,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
69,9871,US,137399,43.3744444444,-73.2019444444,Census,Town,VT,"Pawlet, Vermont",1458,1938,2233,2155,1965,1748,1843,1539,1505,1696,1745,1731,1959,1413,1476.0,1192,1156,1112.0,1184.0,1244,1314,1394.0,1477.0
268,20510,US,91380,44.8,-73.29,Census,US County,VT,"Grand Isle County, Vermont",0,0,3445,3527,3696,3883,4145,4276,4082,4124,3843,4462,3761,3784,3944.0,3802,3406,2927.0,3574.0,4613,5318,6901.0,6970.0
300,12359,US,137444,42.7683333333,-72.5191666667,Census,Town,VT,"Vernon, Vermont",482,480,521,627,681,705,821,725,764,652,567,578,606,556,609.0,559,712,865.0,1024.0,1175,1850,2141.0,2206.0
361,9079,US,350746,,,Census,town,VT,"Rutland (town), Vermont",1407,2125,2379,2369,2753,2708,3715,7577,9834,12149,11760,1109,1311,1270,1387.0,1350,1416,1542.0,2248.0,3300,3781,4038.0,4054.0
400,7130,US,137280,44.6425,-71.9802777778,Census,Village,VT,"West Burke, Vermont",0,0,0,0,0,0,0,0,0,0,0,0,325,0,359.0,316,414,369.0,358.0,338,353,364.0,343.0
503,11419,US,137344,44.6436111111,-72.8294444444,Census,Village,VT,"Jeffersonville, Vermont",0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.0,287,387,346.0,382.0,491,462,568.0,729.0
505,18055,US,137381,44.8086111111,-72.2041666667,Census,Village,VT,"Orleans, Vermont",0,0,0,0,0,0,0,0,0,378,482,677,1131,1358,1301.0,1332,1261,1240.0,1138.0,983,806,826.0,818.0
554,9378,US,137339,44.8311111111,-73.2736111111,Census,Town,VT,"North Hero, Vermont",125,324,552,503,638,716,730,594,601,637,550,712,496,494,485.0,442,407,328.0,364.0,442,502,810.0,803.0
558,56305,US,260210,42.8911111111,-73.2080555556,Census,Town,VT,"Bennington, Vermont",2377,2243,2524,2485,3419,3429,3932,4389,5760,6333,6391,8033,8698,9982,10628.0,11257,12411,13002.0,14586.0,15815,16451,15737.0,15764.0
735,7121,US,137423,44.3980555556,-72.5533333333,Census,Town,VT,"Worcester, Vermont",0,25,41,44,432,567,702,684,775,802,725,636,694,463,471.0,396,445,417.0,505.0,727,906,902.0,998.0
803,13140,US,137334,44.8791666667,-72.6116666667,Census,Town,VT,"Montgomery, Vermont",0,41,237,293,460,548,1001,1262,1423,1642,1734,1876,1721,1658,1386.0,1208,1091,876.0,651.0,681,823,992.0,1201.0
956,7515,US,137395,43.65,-72.8947222222,Census,Town,VT,"Mendon, Vermont",34,39,111,174,432,545,504,633,612,629,570,392,321,264,251.0,313,334,461.0,743.0,1056,1049,1028.0,1059.0
1028,8424,US,137365,44.1161111111,-72.5408333333,Census,Town,VT,"Williamstown, Vermont",146,839,1353,1481,1487,1620,1452,1377,1236,1038,1188,1610,1726,1526,1608.0,1477,1600,1553.0,1822.0,2284,2839,3225.0,3389.0
1221,9603,US,137315,44.9702777778,-71.8222222222,Census,Town,VT,"Norton, Vermont",0,0,0,0,0,0,0,32,303,239,960,692,479,336,339.0,314,279,241.0,207.0,184,169,214.0,169.0
1252,8301,US,137454,43.6194444444,-72.6719444444,Census,Town,VT,"Bridgewater, Vermont",293,781,1125,1125,1311,1363,1311,1292,1141,1084,1124,972,874,808,741.0,895,903,776.0,783.0,867,895,980.0,936.0
1325,7989,US,137276,44.545,-72.2202777778,Census,Town,VT,"Stannard, Vermont",0,0,0,0,0,0,215,240,228,252,239,222,206,173,154.0,140,116,113.0,88.0,142,148,185.0,216.0
1330,8269,US,137461,43.5316666667,-72.7216666667,Census,Town,VT,"Plymouth, Vermont",106,497,834,1112,1237,1417,1226,1252,1285,1075,755,646,482,449,331.0,432,348,308.0,283.0,405,440,555.0,619.0
1691,11030,US,260278,43.6236111111,-72.5172222222,Census,Village,VT,"Woodstock (village), Vermont",0,0,0,0,0,0,0,0,0,1266,1218,1284,1383,1252,1312.0,1325,1326,1415.0,1154.0,1178,1037,977.0,900.0
1756,18096,US,137295,44.5986111111,-72.9977777778,Census,Town,VT,"Westford, Vermont",63,648,1107,1025,1290,1352,1458,1231,1237,1133,1033,888,854,706,698.0,698,585,680.0,991.0,1413,1740,2086.0,2029.0
1833,10344,US,137300,44.7955555556,-71.635,Census,Town,VT,"Bloomfield, Vermont",0,27,144,132,150,179,244,320,455,627,827,504,496,382,417.0,326,291,212.0,196.0,188,253,261.0,221.0
1897,13121,US,137294,44.5358333333,-72.9238888889,Census,Town,VT,"Underhill, Vermont",65,212,490,633,1052,1441,1599,1637,1655,1439,1301,1140,1004,896,781.0,760,698,730.0,1198.0,2172,2799,2980.0,3016.0
2004,19108,US,260239,44.7477777778,-72.1758333333,Unknown,Village,VT,"Barton (village), Vermont",0,0,0,0,0,0,0,0,0,742,778,1050,1330,1187,1363.0,1262,1267,1169.0,1057.0,1062,908,742.0,737.0
2037,16258,US,137439,43.1658333333,-72.4816666667,Census,Town,VT,"Rockingham, Vermont",1235,1684,1954,2155,2272,2330,2837,2904,2854,3797,4579,5809,6207,6231,5302.0,5737,5499,5704.0,5501.0,5538,5484,5309.0,5282.0
2264,13435,US,260225,44.9750388889,-73.3001305556,Census,Town,VT,"Alburgh (town), Vermont",446,750,1106,1172,1239,1344,1568,1793,1716,1614,1390,1474,1211,1491,1609.0,1623,1402,1123.0,1271.0,1352,1362,1952.0,1998.0
2351,10330,US,137252,43.25986,-73.22285,Census,Town,VT,"Rupert, Vermont",1033,1648,1630,1332,1318,1091,1101,1103,1017,957,861,863,825,674,691.0,678,713,603.0,582.0,605,654,704.0,714.0
2374,14768,US,137436,42.8630555556,-72.7322222222,Census,Town,VT,"Marlboro, Vermont",629,1087,1245,1296,1218,1027,896,741,665,553,495,448,442,300,255.0,225,311,347.0,592.0,695,924,978.0,1078.0
2483,16041,US,137356,43.952,-72.665,Census,Town,VT,"Randolph, Vermont",892,1841,2255,2487,2743,2678,2666,2502,2829,2910,3232,3141,3191,3010,3166.0,3278,3499,3414.0,3882.0,4689,4764,4853.0,4778.0
2530,19638,US,91386,44.05,-73.1166666667,Census,US County,VT,"Addison County, Vermont",6420,13417,19998,20469,24940,23583,26549,24010,23484,24173,22277,21912,20010,18666,17952.0,17944,19442,20076.0,24266.0,29406,32953,35974.0,36821.0
2546,14808,US,137291,44.3897222222,-73.2247222222,Census,Town,VT,"Shelburne, Vermont",389,723,987,936,1123,1089,1257,1178,1190,1096,1300,1202,1097,997,1006.0,1010,1365,1805.0,3728.0,5000,5871,6944.0,7144.0
2593,9679,US,137302,44.7286111111,-71.6611111111,Census,Town,VT,"Brunswick, Vermont",66,86,143,124,160,130,119,212,221,193,160,166,82,89,73.0,86,73,62.0,45.0,82,92,107.0,112.0
2689,10538,US,137331,44.9725,-72.8886111111,Census,Town,VT,"Franklin, Vermont",46,280,714,631,1129,1410,1646,1781,1612,1439,1300,1145,1108,994,1001.0,1021,878,796.0,821.0,1006,1068,1268.0,1405.0
2749,8260,US,137249,43.2438888889,-72.8983333333,Census,Town,VT,"Peru, Vermont",71,130,239,314,455,578,567,543,500,556,445,373,242,216,156.0,142,197,194.0,243.0,312,324,416.0,375.0
2903,7925,US,137238,44.0519444444,-73.2180555556,Census,Town,VT,"Weybridge, Vermont",175,502,750,714,850,797,804,667,627,608,543,518,494,438,418.0,385,402,430.0,618.0,667,749,824.0,833.0
3011,11837,US,137382,44.4491666667,-72.3972222222,Census,Town,VT,"Troy, Vermont",0,0,231,227,608,855,1008,1246,1355,1522,1673,1467,1686,1869,1898.0,1869,1786,1613.0,1457.0,1498,1609,1564.0,1662.0
3032,19087,US,137370,44.9666666667,-72.1333333333,Census,Town,VT,"Derby, Vermont",0,178,714,925,1469,1681,1750,1906,2039,1967,2900,3274,2530,2201,2165.0,2118,2245,2506.0,3252.0,4222,4479,4604.0,4621.0
3058,11583,US,22116822,44.0669444444,-73.3708333333,Census,Town,VT,"Addison, Vermont",401,734,1100,1210,1306,1229,1279,1000,911,847,900,851,796,743,684.0,576,628,645.0,717.0,889,1023,1393.0,1371.0
3076,24238,US,137261,44.3080555556,-72.0833333333,Census,Town,VT,"Barnet, Vermont",477,858,1301,1488,1764,2030,2521,1994,1945,1907,1897,1763,1707,1685,2604.0,1596,1425,1445.0,1342.0,1338,1415,1690.0,1708.0
3102,9559,US,137232,43.9816666667,-73.0155555556,Census,Town,VT,"Ripton, Vermont",0,0,15,42,278,357,567,570,617,672,568,525,421,237,194.0,231,207,131.0,187.0,327,444,556.0,588.0
3250,7741,US,137320,44.7883333333,-72.7977777778,Census,Town,VT,"Bakersfield, Vermont",13,222,812,945,1087,1258,1523,1451,1403,1248,1162,1158,1079,980,889.0,827,779,664.0,635.0,852,977,1215.0,1322.0
3297,7358,US,137392,43.7230555556,-73.1875,Census,Town,VT,"Hubbardton, Vermont",404,641,724,810,865,719,701,606,606,533,506,488,455,328,307.0,346,332,238.0,228.0,490,576,752.0,706.0
3321,28583,US,41992,44.2597222222,-72.575,Census,City,VT,"Montpelier, Vermont",0,890,1877,2308,1193,3725,2310,2411,3023,3219,4160,6266,7856,7125,7837.0,8006,8559,8782.0,8609.0,8241,8247,8035.0,7855.0
3402,7408,US,137441,42.9666666667,-72.9666666667,Census,Town,VT,"Somerset, Vermont",111,130,199,173,245,262,321,105,80,67,61,67,27,59,20.0,5,8,4.0,0.0,2,2,5.0,3.0
3464,10054,US,260211,43.1619444444,-73.0716666667,Census,Village,VT,"Manchester (village), Vermont",0,0,0,0,0,0,0,0,0,0,0,0,478,423,337.0,325,454,403.0,435.0,563,561,602.0,749.0
3478,8520,US,137275,44.6330555556,-72.1325,Census,Town,VT,"Sheffield, Vermont",0,170,388,581,720,821,797,836,811,884,750,724,691,594,543.0,465,451,342.0,307.0,435,541,727.0,703.0
3574,7686,US,137306,44.6641666667,-71.8883333333,Census,Town,VT,"East Haven, Vermont",0,0,0,0,33,79,94,136,191,225,236,171,194,148,99.0,92,85,164.0,197.0,280,269,301.0,290.0
3819,7526,US,260248,43.5175,-73.2355555556,Census,Village,VT,"Poultney (village), Vermont",0,0,0,0,0,0,0,0,0,943,1070,0,1474,1371,1570.0,1333,1685,1810.0,1914.0,1554,1731,1575.0,1612.0
4088,33342,US,350747,43.6088888889,-72.9797222222,Census,City,VT,"Rutland (city), Vermont",0,0,0,0,0,0,0,0,0,7502,8239,11499,13546,14954,17315.0,17082,17659,18325.0,19293.0,18436,18230,17292.0,16495.0
4343,16287,US,91376,44.01,-72.38,Census,US County,VT,"Orange County, Vermont",10526,18238,25247,24681,27285,27873,27296,25455,23090,23525,19575,19313,18703,17279,16694.0,17048,17027,16014.0,17676.0,22739,26149,28226.0,28936.0
4400,13955,US,137236,44.1655555556,-73.2522222222,Census,City,VT,"Vergennes, Vermont",201,516,835,817,999,1017,1378,1286,1570,1782,1773,1753,1483,1609,1705.0,1662,1736,1921.0,2242.0,2273,2578,2741.0,2588.0
4421,7829,US,137272,44.7022222222,-71.9427777778,Census,Town,VT,"Newark, Vermont",0,8,88,154,257,360,434,567,593,679,536,500,415,364,301.0,242,192,151.0,144.0,280,354,470.0,581.0
4494,17884,US,137220,44.1333333333,-73.0794444444,Census,Town,VT,"Bristol, Vermont",211,665,1179,1051,1274,1233,1344,1355,1365,1579,1828,2061,2005,1952,1832.0,1939,1988,2159.0,2744.0,3293,3762,3788.0,3894.0
4539,10143,US,137421,44.1069444444,-72.8580555556,Census,Town,VT,"Warren, Vermont",0,58,229,320,766,943,962,1041,1008,951,866,826,825,654,486.0,450,498,469.0,588.0,956,1172,1681.0,1705.0
4580,12176,US,137377,44.965,-72.4597222222,Census,Town,VT,"Jay, Vermont",0,0,28,52,196,306,371,474,553,696,641,530,513,368,274.0,230,243,197.0,182.0,302,381,426.0,521.0
4637,14426,US,137410,44.3633333333,-72.4663888889,Census,Town,VT,"Calais, Vermont",0,443,841,1111,1539,1709,1410,1409,1309,1253,1062,1101,1042,860,812.0,818,778,684.0,749.0,1207,1521,1529.0,1607.0
4682,12281,US,260274,43.3952777778,-72.7022222222,Census,Village,VT,"Ludlow (village), Vermont",0,0,0,0,0,0,0,0,0,1179,1081,1454,1621,1732,1642.0,1780,1678,1658.0,1508.0,1352,1123,958.0,811.0
4748,7086,US,260265,44.3397222222,-72.7502777778,Census,Village,VT,"Waterbury (village), Vermont",0,0,0,0,0,0,0,0,0,756,955,1597,1377,1515,1776.0,3074,3153,2984.0,2840.0,1892,1702,1706.0,1763.0
4754,9269,US,137219,43.9875,-73.3513888889,Census,Town,VT,"Bridport, Vermont",449,1124,1520,1511,1774,1480,1393,1298,1171,1167,1018,956,848,745,703.0,665,663,653.0,809.0,997,1137,1235.0,1218.0
4767,12401,US,137333,44.9388888889,-73.0433333333,Census,Town,VT,"Highgate, Vermont",103,437,1374,1250,2038,2292,2653,2526,2260,2088,1853,1980,1758,1528,1574.0,1647,1681,1608.0,1936.0,2493,3020,3397.0,3535.0
4816,9067,US,137325,44.8144444444,-72.9263888889,Census,Town,VT,"Fairfield, Vermont",129,901,1618,1573,2270,2448,2591,2497,2391,2172,1825,1830,1778,1532,1541.0,1444,1428,1225.0,1285.0,1493,1680,1800.0,1891.0
4989,8191,US,137364,43.9222222222,-72.2344444444,Census,Town,VT,"West Fairlee, Vermont",0,391,983,1143,841,824,696,830,833,1038,561,531,446,387,405.0,428,363,333.0,337.0,427,633,726.0,652.0
5142,13640,US,137429,42.9225,-72.5777777778,Census,Town,VT,"Dummerston, Vermont",1501,1692,1704,1658,1592,1263,1645,1021,916,816,860,726,643,570,604.0,615,790,872.0,1295.0,1574,1863,1915.0,1864.0
5151,12540,US,137458,43.665,-72.3716666667,Census,Town,VT,"Hartford, Vermont",988,1494,1881,2010,2044,2194,2159,2396,2480,2954,3740,3817,4197,4739,4888.0,4978,5827,6355.0,6477.0,7963,9404,10367.0,9952.0
5182,9522,US,137361,43.9483333333,-72.3208333333,Census,Town,VT,"Vershire, Vermont",439,1031,1311,1296,1260,1098,1071,1054,1140,1875,754,641,448,410,368.0,367,284,236.0,299.0,442,560,629.0,730.0
5289,20781,US,137386,43.6255555556,-73.1933333333,Census,Town,VT,"Castleton, Vermont",800,1039,1420,1541,1783,1769,3016,2852,3243,2605,2396,2089,1885,1919,1794.0,1601,1748,1902.0,2837.0,3637,4278,4367.0,4717.0
5347,9587,US,137435,43.2058333333,-72.8130555556,Census,Town,VT,"Londonderry, Vermont",362,330,637,958,1302,1216,1274,1367,1252,1154,1010,961,962,911,799.0,859,953,898.0,1037.0,1510,1506,1709.0,1769.0
5381,12972,US,260270,42.9833333333,-72.6833333333,Census,Town,VT,"Newfane, Vermont",660,1000,1276,1506,1441,1043,1304,1192,1113,1031,952,905,820,710,662.0,672,708,714.0,900.0,1129,1555,1680.0,1726.0
5411,19742,US,137455,43.3863888889,-72.6125,Census,Town,VT,"Cavendish, Vermont",491,922,1295,1551,1498,1427,1576,1539,1823,1276,1172,1352,1208,1319,1418.0,1398,1374,1223.0,1264.0,1355,1323,1470.0,1367.0
5496,19939,US,137292,44.4519444444,-73.1816666667,Census,City,VT,"South Burlington, Vermont",0,65,68,120,135,121,127,121,791,664,845,971,927,938,1203.0,1736,3279,6903.0,10032.0,10679,12809,15814.0,17904.0
5738,8030,US,137242,43.8644444444,-73.2113888889,Census,Town,VT,"Whiting, Vermont",250,404,565,609,653,660,629,542,430,455,355,361,348,302,358.0,312,282,304.0,359.0,379,407,380.0,419.0
5815,7858,US,137253,43.1536111111,-73.1891666667,Census,Town,VT,"Sandgate, Vermont",773,1020,1187,1185,933,777,850,805,705,681,587,482,401,283,189.0,187,158,93.0,127.0,234,278,353.0,405.0
5930,14311,US,260249,,,Census,town,VT,"Poultney (town), Vermont",1121,1694,1905,1955,1909,1880,2329,2278,2836,2717,3031,3108,3644,2868,3215.0,2781,2936,3009.0,3217.0,3196,3498,3633.0,3432.0
6051,9464,US,137281,44.5683333333,-72.1061111111,Census,Town,VT,"Wheelock, Vermont",33,568,964,906,834,881,855,832,822,829,596,567,500,526,412.0,293,287,246.0,238.0,444,481,621.0,811.0
6072,13316,US,137453,43.8444444444,-72.6461111111,Census,Town,VT,"Bethel, Vermont",473,913,1041,1318,1667,1886,1730,1834,1817,1693,1448,1611,1943,1782,1650.0,1477,1534,1356.0,1347.0,1715,1866,1968.0,2030.0
6164,8766,US,137269,44.5166666667,-71.9333333333,Census,Town,VT,"Kirby, Vermont",0,20,311,312,401,520,509,473,417,398,355,350,297,324,311.0,252,257,235.0,224.0,282,347,456.0,493.0
6183,17171,US,18948525,43.9947222222,-72.1327777778,Census,Town,VT,"Bradford, Vermont",654,1064,1302,1411,1507,1655,1723,1689,1492,1520,1429,1338,1372,1422,1235.0,1507,1551,1619.0,1527.0,2191,2522,2619.0,2797.0
6259,8292,US,137467,43.7616666667,-72.7369444444,Census,Town,VT,"Stockbridge, Vermont",100,432,700,964,1333,1499,1327,1264,1269,1124,894,822,737,618,460.0,490,427,392.0,389.0,508,618,674.0,736.0
6262,8912,US,137350,43.9616666667,-72.705,Census,Town,VT,"Braintree, Vermont",221,531,850,1033,1209,1332,1228,1225,1066,1051,854,776,760,707,635.0,648,626,536.0,751.0,1065,1174,1194.0,1246.0
6479,13117,US,137415,44.3111111111,-72.6388888889,Census,Town,VT,"Middlesex, Vermont",0,262,401,726,1156,1270,1365,1254,1171,1087,889,883,858,762,751.0,817,887,770.0,857.0,1235,1514,1729.0,1731.0
6549,7366,US,137432,42.7819444444,-72.7494444444,Census,Town,VT,"Halifax, Vermont",1309,1600,1758,1567,1562,1399,1133,1126,1029,852,702,662,635,504,390.0,353,343,268.0,295.0,488,588,782.0,720.0
6593,9870,US,137337,44.7125,-73.3052777778,Census,Town,VT,"Grand Isle, Vermont",0,678,623,698,648,724,666,708,682,749,793,851,839,808,857.0,791,735,624.0,809.0,1238,1642,1955.0,2067.0
7012,9434,US,137332,44.7136111111,-73.1105555556,Census,Town,VT,"Georgia, Vermont",340,1068,1760,1703,1897,2106,2686,1547,1603,1504,1282,1280,1090,1075,1090.0,1008,1055,1079.0,1711.0,2818,3753,4375.0,4515.0
7018,9127,US,260271,43.0694444444,-72.4538888889,Census,Village,VT,"Westminster (village), Vermont",0,0,0,0,0,0,0,0,0,0,0,0,0,313,320.0,270,298,333.0,446.0,319,399,276.0,291.0
7106,5879,US,137312,,,Census,Town,VT,"Lewis, Vermont",0,0,0,0,0,0,0,0,0,0,0,8,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
7177,21060,US,91382,,,Census,US County,VT,"Essex County, Vermont",0,1479,3087,3284,3981,4226,4650,5786,6811,7931,9511,8056,7384,7364,7067.0,6490,6257,6083.0,5416.0,6313,6405,6459.0,6306.0
7194,10250,US,137390,43.3666666667,-73.05,Census,Town,VT,"Danby, Vermont",1206,1487,1730,1607,1362,1379,1535,1419,1319,1202,1084,964,1001,1007,1070.0,1112,990,891.0,910.0,992,1193,1292.0,1311.0
7255,6401,US,260261,44.3508333333,-72.3508333333,Census,Village,VT,"Marshfield (village), Vermont",0,0,0,0,0,0,0,0,0,0,0,0,0,244,207.0,292,274,313.0,322.0,301,257,262.0,273.0
7315,6309,US,137398,43.3291666667,-72.96,Census,Town,VT,"Mount Tabor, Vermont",165,153,209,222,210,226,308,358,301,495,436,494,289,165,173.0,213,186,165.0,184.0,211,214,203.0,255.0
7334,7920,US,137226,43.8697222222,-73.0988888889,Census,Town,VT,"Leicester, Vermont",343,522,609,548,638,602,596,737,630,634,562,509,479,436,468.0,518,511,551.0,583.0,803,871,974.0,1100.0
7559,17274,US,137456,43.2880555556,-72.615,Census,Town,VT,"Chester, Vermont",981,1878,2370,2493,2320,2305,2001,2126,2052,1901,1787,1775,1784,1633,1666.0,1740,1981,2318.0,2371.0,2791,2832,3044.0,3154.0
7658,22786,US,91372,42.99,-72.72,Census,US County,VT,"Windham County, Vermont",17572,23581,26760,28457,28748,27442,29062,26982,26036,26763,26547,26660,26932,26373,26015.0,27850,28749,29776.0,33074.0,36933,41588,44216.0,44513.0
7721,10382,US,137402,43.6666666667,-73.0333333333,Census,Town,VT,"Proctor, Vermont",0,0,0,0,0,0,0,0,0,0,1758,2136,2871,2789,2596.0,2292,1917,2102.0,2095.0,1998,1979,1877.0,1741.0
7789,16086,US,137222,44.2025,-73.2763888889,Census,Town,VT,"Ferrisburgh, Vermont",481,956,1647,1581,1822,1755,2075,1738,1768,1684,1501,1619,1433,1338,1285.0,1347,1387,1426.0,1875.0,2117,2317,2657.0,2775.0
7950,11651,US,137303,44.9833333333,-71.55,Census,Town,VT,"Canaan, Vermont",19,45,332,227,373,378,471,408,419,637,829,934,869,982,906.0,872,969,1094.0,949.0,1196,1121,1078.0,972.0
8007,12163,US,137301,44.8088888889,-71.8694444444,Census,Town,VT,"Brighton, Vermont",0,0,144,0,105,157,193,945,1535,1691,2020,2023,2013,2280,2002.0,1754,1671,1545.0,1365.0,1557,1562,1260.0,1222.0
8075,7623,US,137257,42.77,-73.08,Census,Town,VT,"Stamford, Vermont",272,383,378,490,563,662,833,759,633,726,645,677,510,374,370.0,418,514,600.0,752.0,773,773,813.0,824.0
8081,10903,US,137227,44.0919444444,-72.9813888889,Census,Town,VT,"Lincoln, Vermont",0,97,255,278,639,770,1057,1070,1174,1368,1255,1152,980,841,800.0,745,577,481.0,599.0,870,974,1214.0,1271.0
8306,17111,US,137243,43.2666666667,-73.0666666667,Census,Town,VT,"Dorset, Vermont",958,1286,1294,1359,1507,1432,1700,2090,2195,2005,1696,1477,1472,1226,1120.0,1128,1150,1150.0,1293.0,1648,1918,2036.0,2031.0
8411,10655,US,137282,44.4025,-72.8761111111,Census,Town,VT,"Bolton, Vermont",88,219,249,306,452,470,602,645,711,674,547,486,469,390,325.0,287,301,237.0,427.0,715,971,971.0,1182.0
8528,14616,US,137378,44.795,-72.4494444444,Census,Town,VT,"Lowell, Vermont",0,0,0,144,314,431,637,813,942,1067,1178,983,1086,1005,725.0,615,643,617.0,515.0,573,594,738.0,879.0
8609,8230,US,137450,43.2727777778,-72.7180555556,Census,Town,VT,"Andover, Vermont",27,1016,957,1000,975,878,725,670,588,564,418,372,284,294,258.0,213,185,215.0,239.0,350,373,496.0,467.0
8744,8518,US,137447,42.7833333333,-72.85,Census,Town,VT,"Whitingham, Vermont",442,868,1248,1397,1477,1391,1380,1372,1263,1240,1191,1042,969,811,734.0,789,816,838.0,1011.0,1043,1177,1298.0,1357.0
8803,8919,US,137403,43.5258333333,-72.855,Census,Town,VT,"Shrewsbury, Vermont",383,748,990,1148,1289,1218,1268,1175,1145,1235,974,935,751,620,540.0,537,464,445.0,570.0,866,1107,1108.0,1056.0
9165,8391,US,137407,43.4336111111,-73.1958333333,Census,Town,VT,"Wells, Vermont",622,978,1040,986,880,740,804,642,483,665,621,606,569,521,515.0,420,487,419.0,560.0,815,902,1121.0,1150.0
9279,8614,US,137235,44.2061111111,-73.0175,Census,Town,VT,"Starksboro, Vermont",40,359,726,914,1342,1263,1400,1437,1361,1249,1070,902,835,806,687.0,744,576,502.0,668.0,1336,1511,1898.0,1777.0
9413,12578,US,137384,44.7569444444,-72.0261111111,Census,Town,VT,"Westmore, Vermont",0,0,126,0,132,122,152,324,412,480,395,390,331,287,224.0,224,210,179.0,195.0,257,305,306.0,350.0
9484,7737,US,137278,44.48,-72.2461111111,Census,Town,VT,"Walden, Vermont",11,153,455,580,827,913,910,1099,992,931,810,764,739,674,664.0,547,481,427.0,442.0,575,703,782.0,935.0
9498,9870,US,137221,43.9655555556,-73.2202777778,Census,Town,VT,"Cornwall, Vermont",826,1163,1279,1120,1264,1163,1155,977,969,1070,927,850,789,782,640.0,670,728,756.0,900.0,993,1101,1136.0,1185.0
9544,10275,US,137379,44.9052777778,-71.9902777778,Census,Town,VT,"Morgan, Vermont",0,0,135,116,331,422,486,548,614,711,520,510,463,368,363.0,335,296,260.0,286.0,460,497,669.0,749.0
9618,10452,US,137335,44.9883333333,-72.6477777778,Census,Town,VT,"Richford, Vermont",0,113,440,440,704,914,1074,1338,1481,1818,2196,2421,2907,2842,2544.0,2646,2643,2316.0,2116.0,2206,2178,2321.0,2308.0
9625,9236,US,137311,44.9238888889,-71.5569444444,Census,Town,VT,"Lemington, Vermont",31,52,132,139,183,124,187,207,191,222,227,204,138,145,133.0,131,105,112.0,120.0,108,102,107.0,104.0
9629,16556,US,137338,44.8663888889,-73.3308333333,Census,Town,VT,Isle La Motte,0,135,623,312,459,435,476,564,497,505,551,608,510,385,352.0,335,295,238.0,262.0,393,408,488.0,471.0
9632,9446,US,137443,43.0472222222,-72.6838888889,Census,Town,VT,"Townshend, Vermont",676,1083,1115,1406,1386,1345,1354,1376,1171,1099,865,833,817,786,633.0,694,584,643.0,668.0,859,1019,1149.0,1232.0
9667,9825,US,260232,44.6438888889,-72.6811111111,Census,Town,VT,"Johnson, Vermont",93,341,494,778,1079,1410,1381,1526,1558,1495,1462,1391,1526,1478,1378.0,1420,1527,1478.0,1927.0,2581,3156,3274.0,3446.0
9682,16686,US,137431,42.7663888889,-72.6263888889,Census,Town,VT,"Guilford, Vermont",2432,2256,1872,1862,1760,1525,1389,1291,1277,1096,870,782,769,684,663.0,686,796,823.0,1108.0,1532,1941,2046.0,2121.0
9722,10431,US,137313,44.4677777778,-71.6872222222,Census,Town,VT,"Lunenburg, Vermont",119,393,714,856,1054,1130,1123,1034,999,1038,1019,968,880,1048,1400.0,1374,1299,1237.0,1061.0,1138,1176,1328.0,1302.0
9730,20330,US,137250,42.8,-73.2166666667,Census,Town,VT,"Pownal, Vermont",1746,1692,1655,1812,1835,1613,1742,1731,1705,2019,1919,1976,1599,1396,1425.0,1402,1453,1509.0,2441.0,3269,3485,3560.0,3527.0
9745,10646,US,137251,42.7722222222,-72.9472222222,Census,Town,VT,"Readsboro, Vermont",64,234,410,530,662,767,857,930,828,743,910,1139,1252,1173,1043.0,913,847,783.0,638.0,638,762,809.0,763.0
9945,7326,US,137451,43.35,-72.5666666667,Census,Town,VT,"Baltimore, Vermont",0,174,207,204,179,155,124,116,83,71,64,55,54,62,69.0,85,89,90.0,170.0,181,190,250.0,244.0
9960,10891,US,137234,43.8919444444,-73.3125,Census,Town,VT,"Shoreham, Vermont",721,1447,2033,1881,2137,1675,1601,1382,1225,1354,1240,1193,1098,925,948.0,865,829,786.0,790.0,972,1115,1222.0,1265.0
9978,13091,US,137367,44.8416666667,-72.0130555556,Census,Town,VT,"Charleston, Vermont",0,0,56,90,564,731,1008,1160,1278,1204,1058,1025,993,921,895.0,834,764,668.0,654.0,851,844,895.0,1023.0
10194,7571,US,137449,43.1736111111,-72.7238888889,Census,Town,VT,"Windham, Vermont",0,429,782,931,847,757,763,680,544,536,379,356,345,261,254.0,183,146,135.0,174.0,223,251,328.0,419.0
10375,11601,US,137375,44.97,-72.01,Census,Town,VT,"Holland, Vermont",0,0,128,100,422,605,669,748,881,913,878,838,722,714,580.0,533,406,376.0,383.0,473,423,588.0,629.0
10389,9243,US,137228,44.22,-73.1255555556,Census,Town,VT,"Monkton, Vermont",450,880,1248,1152,1384,1310,1246,1123,1006,1025,847,912,724,671,683.0,575,520,551.0,765.0,1201,1482,1759.0,1980.0
10483,7068,US,260263,44.1511111111,-72.6575,Census,Village,VT,"Northfield (village), Vermont",0,0,0,0,0,0,0,0,0,1313,1222,1508,1918,1916,2075.0,2129,2262,2159.0,2139.0,2033,1889,3208.0,2101.0
