,article_length,country,id,lat,lon,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
19500,12518,US,134728,44.63,-98.4102777778,Census,Town,SD,"Hitchcock, South Dakota",0,0,0,0,0,0,0,0,0,0,0,135,259,358,334.0,246,227,193.0,150.0,132,95,108.0,91.0
19530,12210,US,134940,45.7238888889,-97.4138888889,Census,Town,SD,"Lake City, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.0,168,110,81.0,44.0,46,43,47.0,51.0
19537,14893,US,151049,44.9963888889,-101.235833333,Census,City,SD,"Eagle Butte, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,210,387.0,374,375,495.0,530.0,435,489,619.0,1318.0
19650,11368,US,135002,45.8658333333,-96.7319444444,Census,Town,SD,"Rosholt, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,301,327.0,362,387,423.0,456.0,446,408,419.0,423.0
19720,12207,US,134892,43.2416666667,-97.675,Census,Town,SD,"Olivet, South Dakota",0,0,0,0,0,0,0,0,0,0,105,156,133,200,184.0,242,202,135.0,103.0,96,74,70.0,74.0
19785,20851,US,134762,44.6675,-103.850277778,Census,City,SD,"Belle Fourche, South Dakota",0,0,0,0,0,0,0,0,0,0,0,451,1352,1616,2032.0,2496,3540,4087.0,4236.0,4692,4335,4565.0,5594.0
19796,14726,US,134903,44.0819444444,-98.5702777778,Census,City,SD,"Wessington Springs, South Dakota",0,0,0,0,0,0,0,0,0,0,0,320,1093,1618,1401.0,1352,1453,1488.0,1300.0,1203,1083,1011.0,956.0
19833,13467,US,91811,43.34,-97.75,Census,US County,SD,"Hutchinson County, South Dakota",0,0,0,0,0,0,0,0,37,5573,10469,11897,12319,13475,13904.0,12668,11423,11085.0,10379.0,9350,8262,8075.0,7343.0
19952,12057,US,134970,43.645,-97.0744444444,Census,Town,SD,"Humboldt, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,445,428.0,417,450,446.0,411.0,487,468,521.0,589.0
19959,14630,US,134828,45.4286111111,-101.074722222,Census,City,SD,"Timber Lake, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,555,572.0,512,552,624.0,625.0,660,517,443.0,443.0
20044,10117,US,135018,43.0255555556,-102.556388889,Census,CDP,SD,"Pine Ridge, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1256.0,2768.0,3059,2596,3171.0,3308.0
20109,11965,US,134887,43.4761111111,-97.9869444444,Census,Town,SD,"Dimock, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,167.0,140,157,151.0,125.0
20151,12899,US,134739,42.9916666667,-97.8636111111,Census,City,SD,"Tyndall, South Dakota",0,0,0,0,0,0,0,0,0,0,509,1167,1107,1405,1287.0,1289,1292,1262.0,1245.0,1253,1201,1239.0,1067.0
20217,11288,US,91843,42.99,-97.88,Census,US County,SD,"Bon Homme County, South Dakota",0,0,0,0,0,0,0,0,608,5468,9057,10379,11061,11940,11737.0,10241,9440,9229.0,8577.0,8059,7089,7260.0,7070.0
20261,13458,US,134947,43.7277777778,-97.5919444444,Census,City,SD,"Spencer, South Dakota",0,0,0,0,0,0,0,0,0,0,0,332,506,637,561.0,617,552,460.0,385.0,380,317,157.0,154.0
20279,11809,US,134778,45.0888888889,-97.6416666667,Census,Town,SD,"Bradley, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,351,368,291.0,311,226,188.0,157.0,135,117,112.0,72.0
20341,14952,US,135024,44.8941666667,-98.1008333333,Census,City,SD,"Doland, South Dakota",0,0,0,0,0,0,0,0,0,0,216,235,581,667,538.0,542,535,481.0,430.0,381,306,297.0,180.0
20515,9903,US,91788,44.03,-98.09,Census,US County,SD,"Sanborn County, South Dakota",0,0,0,0,0,0,0,0,0,0,4610,4464,6607,7877,7326.0,5754,5142,4641.0,3697.0,3213,2833,2675.0,2355.0
20559,11536,US,134838,45.4502777778,-99.3366666667,Census,City,SD,"Roscoe, South Dakota",0,0,0,0,0,0,0,0,0,0,114,92,357,459,491.0,608,726,532.0,398.0,370,362,324.0,329.0
20945,12494,US,134950,45.7211111111,-98.9386111111,Census,City,SD,"Leola, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,484,637,724.0,795,772,833.0,787.0,645,521,462.0,457.0
20970,22355,US,134805,43.7138888889,-98.0263888889,Census,City,SD,"Mitchell, South Dakota",0,0,0,0,0,0,0,0,0,320,2217,4055,6515,8478,10942.0,10633,12123,12555.0,13425.0,13916,13798,14558.0,15254.0
21077,11338,US,134853,45.05,-96.6777777778,Census,Town,SD,"La Bolt, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,142,126.0,127,164,125.0,90.0,94,91,86.0,68.0
21083,11200,US,134996,45.2077777778,-99.6138888889,Census,Town,SD,"Tolstoy, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,142,183,210.0,171,180,142.0,99.0,97,69,64.0,36.0
21096,12394,US,134795,45.9216666667,-101.350277778,Census,City,SD,"McIntosh, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,409,727,663.0,626,628,568.0,563.0,418,302,217.0,173.0
21211,11998,US,135068,43.0386111111,-97.5922222222,Census,Town,SD,"Lesterville, South Dakota",0,0,0,0,0,0,0,0,0,0,0,244,279,281,228.0,229,192,173.0,181.0,156,168,158.0,127.0
21286,13229,US,134735,43.0066666667,-98.0591666667,Census,City,SD,"Avon, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,451,630,670.0,728,692,637.0,610.0,576,576,561.0,590.0
21331,15183,US,134914,44.0077777778,-97.1147222222,Census,City,SD,"Madison, South Dakota",0,0,0,0,0,0,0,0,0,96,1736,2550,3137,4144,4289.0,5018,5153,5420.0,6315.0,6210,6257,6540.0,6474.0
21353,12037,US,134994,45.2419444444,-99.7766666667,Census,Town,SD,"Hoven, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,209,271,386.0,369,552,568.0,671.0,615,522,511.0,406.0
21432,12533,US,134788,44.8777777778,-97.4658333333,Census,Town,SD,"Henry, South Dakota",0,0,0,0,0,0,0,0,0,0,194,191,441,418,358.0,322,323,276.0,182.0,217,215,268.0,267.0
21548,12308,US,135054,43.4869444444,-97.2163888889,Census,Town,SD,"Monroe, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,169,217,221.0,219,160,156.0,134.0,170,151,163.0,160.0
21651,10186,US,91793,44.02,-96.67,Census,US County,SD,"Moody County, South Dakota",0,0,0,0,0,0,0,0,0,3915,5941,8326,8695,9742,9603.0,9341,9252,8810.0,7622.0,6692,6507,6595.0,6486.0
21668,12405,US,91822,45.17,-96.77,Census,US County,SD,"Grant County, South Dakota",0,0,0,0,0,0,0,0,0,3010,6814,9103,10303,10880,10729.0,10552,10233,9913.0,9005.0,9013,8372,7847.0,7356.0
21701,12446,US,134803,43.5458333333,-97.9833333333,Census,Town,SD,"Ethan, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,312,416,369.0,324,319,297.0,309.0,351,312,330.0,331.0
22093,13292,US,151052,44.1152777778,-103.081944444,Census,City,SD,"Box Elder, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,607.0,3186,2680,2841.0,7800.0
22107,9674,US,135046,43.4391666667,-100.081666667,Census,Town,SD,"New Witten, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,211,198,146.0,102.0,134,87,51.0,79.0
22115,12439,US,134893,43.3941666667,-97.9872222222,Census,City,SD,"Parkston, South Dakota",0,0,0,0,0,0,0,0,0,0,262,596,970,1230,1336.0,1305,1354,1514.0,1611.0,1545,1572,1674.0,1508.0
22124,11942,US,135014,43.1277777778,-102.101666667,Census,Town,SD,"Batesland, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,135.0,163,124,88.0,108.0
22168,13976,US,91839,44.08,-99.2,Census,US County,SD,"Buffalo County, South Dakota",0,0,0,0,0,0,0,0,246,63,993,1790,1589,1715,1931.0,1853,1615,1547.0,1739.0,1795,1759,2032.0,1912.0
22255,10432,US,134952,45.6244444444,-98.7688888889,Census,Town,SD,"Wetonka, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,164,111.0,109,115,46.0,31.0,22,12,12.0,8.0
22297,10601,US,91800,45.76,-97.6,Census,US County,SD,"Marshall County, South Dakota",0,0,0,0,0,0,0,0,0,0,4544,5942,8021,9596,9540.0,8880,7835,6663.0,5965.0,5404,4844,4576.0,4656.0
22489,11741,US,91808,44.06,-98.62,Census,US County,SD,"Jerauld County, South Dakota",0,0,0,0,0,0,0,0,0,0,3605,2798,5120,6338,5816.0,4752,4476,4048.0,3310.0,2929,2425,2295.0,2071.0
22585,12356,US,91831,43.68,-98.16,Census,US County,SD,"Davison County, South Dakota",0,0,0,0,0,0,0,0,0,1256,5449,7483,11625,14139,16821.0,15336,16522,16681.0,17319.0,17820,17503,18741.0,19504.0
22657,12397,US,134813,45.4963888889,-97.4908333333,Census,Town,SD,"Roslyn, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,211,237.0,253,222,256.0,250.0,261,251,225.0,183.0
22754,13551,US,134969,43.6247222222,-96.945,Census,City,SD,"Hartford, South Dakota",0,0,0,0,0,0,0,0,0,0,0,423,648,677,628.0,647,592,688.0,800.0,1207,1262,1844.0,2534.0
22793,14446,US,134912,44.3627777778,-97.375,Census,City,SD,"Lake Preston, South Dakota",0,0,0,0,0,0,0,0,0,0,337,706,1007,1008,944.0,886,957,955.0,812.0,789,663,737.0,599.0
22815,10865,US,134859,45.2055555556,-96.7816666667,Census,Town,SD,"Twin Brooks, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,190,141,138.0,121,113,86.0,122.0,87,54,55.0,69.0
22833,11850,US,134810,45.4663888889,-97.39,Census,Town,SD,"Grenville, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.0,260,207,151.0,154.0,119,81,62.0,54.0
22867,27498,US,134785,42.7811111111,-96.9269444444,Census,City,SD,"Vermillion, South Dakota",0,0,0,0,0,0,0,0,0,714,1496,2188,2187,2590,2850.0,3324,5337,6102.0,9128.0,10136,10034,9765.0,10571.0
22874,10480,US,134975,43.9836111111,-96.8133333333,Census,City,SD,"Colman, South Dakota",0,0,0,0,0,0,0,0,0,0,0,213,362,535,488.0,462,509,505.0,456.0,501,482,572.0,594.0
22965,12116,US,134905,43.8880555556,-100.711111111,Census,City,SD,"Murdo, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,372,500,619.0,680,739,783.0,865.0,723,679,612.0,488.0
22977,8868,US,134922,44.5080555556,-103.885277778,Census,CDP,SD,"North Spearfish, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,2274,2306.0,2221.0
23028,10833,US,134756,45.6488888889,-98.4972222222,Census,Town,SD,"Westport, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,122,112,125.0,133.0
23315,12621,US,134974,43.5836111111,-96.4644444444,Census,City,SD,"Valley Springs, South Dakota",0,0,0,0,0,0,0,0,0,96,308,388,331,374,393.0,396,389,472.0,566.0,801,739,792.0,759.0
23470,12415,US,135011,44.0075,-97.9233333333,Census,Town,SD,"Artesian, South Dakota",0,0,0,0,0,0,0,0,0,0,256,339,583,689,556.0,502,429,330.0,277.0,227,217,157.0,138.0
23480,13521,US,134890,43.2377777778,-97.5775,Census,City,SD,"Menno, South Dakota",0,0,0,0,0,0,0,0,0,52,413,556,621,918,909.0,966,868,837.0,796.0,793,768,729.0,608.0
23546,13227,US,134948,45.7691666667,-99.6219444444,Census,City,SD,"Eureka, South Dakota",0,0,0,0,0,0,0,0,0,0,552,961,961,1200,1308.0,1457,1576,1555.0,1547.0,1360,1197,1101.0,868.0
23680,9617,US,134988,44.0652777778,-103.1475,Census,CDP,SD,"Rapid Valley, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,3265,5968,7043.0,8260.0
23807,12456,US,134767,45.8372222222,-100.068333333,Census,City,SD,"Herreid, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,414,460,544.0,592,633,767.0,672.0,570,488,482.0,438.0
24094,11551,US,134755,45.3252777778,-98.4963888889,Census,Town,SD,"Warner, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,322,336,419.0,457.0
24179,39587,US,135072,42.8816666667,-97.3925,Census,City,SD,"Yankton, South Dakota",0,0,0,0,0,0,0,0,0,3431,3670,4125,3787,5024,6072.0,6798,7709,9279.0,11919.0,12011,12703,13528.0,14454.0
24210,26314,US,134921,44.3508333333,-103.765833333,Census,City,SD,"Lead, South Dakota",0,0,0,0,0,0,0,0,0,1487,2581,6210,8392,5013,5733.0,7520,6422,6211.0,5420.0,4330,3632,3027.0,3124.0
24229,11468,US,134873,44.7588888889,-97.3808333333,Census,Town,SD,"Hazel, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,229,247,191.0,182,161,128.0,101.0,94,103,105.0,91.0
24251,12046,US,134867,44.0711111111,-101.156388889,Census,Town,SD,"Midland, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,210,309,262.0,282,387,401.0,270.0,277,233,179.0,129.0
24344,12282,US,134800,43.6866666667,-103.210833333,Census,Town,SD,"Fairburn, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0,120,80,47.0,50.0,41,62,80.0,85.0
24385,47351,US,2709,45.4647222222,-98.4863888889,Census,City,SD,"Aberdeen, South Dakota",0,0,0,0,0,0,0,0,0,0,3182,4087,10753,14537,16465.0,17015,21061,23073.0,26476.0,25851,24927,24658.0,26091.0
24389,12036,US,91825,43.25,-103.52,Census,US County,SD,"Fall River County, South Dakota",0,0,0,0,0,0,0,0,0,0,4478,3541,7763,6985,8741.0,8089,10439,10688.0,7505.0,8439,7353,7453.0,7094.0
24397,11840,US,135010,45.4083333333,-96.8586111111,Census,City,SD,"Wilmot, South Dakota",0,0,0,0,0,0,0,0,0,0,0,352,427,617,566.0,628,590,467.0,518.0,507,566,543.0,492.0
24429,15502,US,135047,43.3738888889,-99.8577777778,Census,City,SD,"Winner, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2220.0,2426,3252,3705.0,3789.0,3472,3354,3137.0,2897.0
24432,10890,US,134732,44.4333333333,-97.9894444444,Census,Town,SD,"Yale, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.0,156,164,171.0,148.0,136,128,118.0,108.0
24485,11353,US,91827,43.39,-98.36,Census,US County,SD,"Douglas County, South Dakota",0,0,0,0,0,0,0,0,0,0,4600,5012,6400,6993,7236.0,6348,5636,5113.0,4569.0,4181,3746,3458.0,3002.0
24496,11278,US,135070,42.9802777778,-97.4980555556,Census,Town,SD,"Utica, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,103,141,98.0,95,84,70.0,89.0,100,115,86.0,65.0
24584,12090,US,135053,43.4233333333,-97.26,Census,City,SD,"Marion, South Dakota",0,0,0,0,0,0,0,0,0,0,0,338,462,535,704.0,765,794,843.0,844.0,830,831,892.0,784.0
24671,11305,US,134822,44.5722222222,-96.6419444444,Census,Town,SD,"Toronto, South Dakota",0,0,0,0,0,0,0,0,0,0,148,447,424,380,341.0,362,322,268.0,216.0,236,201,202.0,212.0
24695,12943,US,135012,43.8977777778,-98.1394444444,Census,Town,SD,"Letcher, South Dakota",0,0,0,0,0,0,0,0,0,0,0,130,402,454,414.0,344,291,296.0,201.0,221,164,177.0,173.0
24700,20982,US,91794,43.68,-96.79,Census,US County,SD,"Minnehaha County, South Dakota",0,0,0,0,0,0,0,0,355,8251,21879,23926,29631,42490,50872.0,57697,70910,86575.0,95209.0,109435,123809,148281.0,169468.0
24794,11809,US,134786,43.0063888889,-97.1058333333,Census,Town,SD,"Wakonda, South Dakota",0,0,0,0,0,0,0,0,0,0,0,220,326,451,453.0,451,454,382.0,290.0,383,329,374.0,321.0
24868,12041,US,134883,45.5847222222,-103.545,Census,Town,SD,"Buffalo, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,380,652.0,393.0,453,488,380.0,330.0
24933,10666,US,134754,45.2422222222,-98.1011111111,Census,Town,SD,"Verdon, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,136,90,69.0,65,34,28.0,18.0,7,7,6.0,5.0
24984,13639,US,134819,44.7552777778,-96.685,Census,City,SD,"Clear Lake, South Dakota",0,0,0,0,0,0,0,0,0,0,147,491,704,835,834.0,997,1105,1137.0,1157.0,1310,1247,1335.0,1273.0
25047,11838,US,134854,45.2602777778,-96.9125,Census,Town,SD,"Marvin, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,173,150.0,164,110,93.0,65.0,52,38,66.0,34.0
25093,11596,US,134962,44.0102777778,-97.5961111111,Census,Town,SD,"Vilas, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,157,144,106.0,91,71,49.0,33.0,28,28,19.0,20.0
25130,9387,US,135020,43.1438888889,-102.367777778,Census,CDP,SD,"Wounded Knee, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,18,328.0,382.0
25323,13251,US,134872,44.6575,-97.2044444444,Census,Town,SD,"Hayti, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,293,344.0,370,413,425.0,393.0,371,372,367.0,381.0
25362,13000,US,134958,43.8805555556,-97.5019444444,Census,Town,SD,"Canova, South Dakota",0,0,0,0,0,0,0,0,0,0,0,169,311,338,364.0,333,340,247.0,204.0,194,172,140.0,105.0
25523,13132,US,134862,43.2369444444,-99.5166666667,Census,Town,SD,"Dallas, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,1277,705,423.0,278,244,212.0,233.0,199,142,144.0,120.0
25531,12468,US,134997,45.8575,-97.1027777778,Census,Town,SD,"Claire City, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,213,193.0,149,109,86.0,100.0,87,85,85.0,76.0
25538,14008,US,134861,43.1830555556,-99.2911111111,Census,City,SD,"Burke, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,311,628,605.0,602,829,811.0,892.0,859,756,676.0,604.0
25602,13426,US,134871,44.5761111111,-96.9005555556,Census,City,SD,"Estelline, South Dakota",0,0,0,0,0,0,0,0,0,0,210,357,509,658,488.0,627,760,722.0,624.0,719,658,675.0,768.0
25710,13345,US,134820,44.7930555556,-96.4575,Census,City,SD,"Gary, South Dakota",0,0,0,0,0,0,0,0,0,0,277,345,477,588,543.0,566,558,471.0,366.0,354,274,231.0,227.0
25773,11520,US,134814,45.3330555556,-97.3041666667,Census,City,SD,"Waubay, South Dakota",0,0,0,0,0,0,0,0,0,0,0,430,803,979,903.0,882,879,851.0,696.0,675,647,662.0,576.0
25964,12680,US,134874,44.5816666667,-97.2083333333,Census,City,SD,"Lake Norden, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,202,408,459.0,463,373,390.0,393.0,417,427,432.0,467.0
25996,13905,US,91846,43.72,-98.57,Census,US County,SD,"Aurora County, South Dakota",0,0,0,0,0,0,0,0,0,69,5045,4011,6143,7246,7139.0,5387,5020,4749.0,4183.0,3628,3136,3058.0,2710.0
26013,11249,US,135061,45.3319444444,-100.119722222,Census,Town,SD,"Akaska, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,114,101,169.0,151,84,90.0,46.0,49,52,31.0,42.0
26064,12238,US,134771,43.2530555556,-98.6980555556,Census,City,SD,"Geddes, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,701,695,680.0,581,502,380.0,308.0,303,280,252.0,208.0
26115,11431,US,134776,43.1369444444,-98.4263888889,Census,Town,SD,"Ravinia, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,81,199,157.0,155,200,164.0,109.0,88,79,79.0,61.0
26148,11493,US,134725,44.4933333333,-98.3480555556,Census,Town,SD,"Broadland, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,129,102.0,73,74,33.0,45.0,49,40,38.0,31.0
26181,11068,US,134918,43.9966666667,-96.9661111111,Census,Village,SD,"Wentworth, South Dakota",0,0,0,0,0,0,0,0,0,0,0,181,329,360,310.0,303,270,211.0,196.0,193,181,188.0,171.0
26198,12264,US,134911,44.3766666667,-97.2344444444,Census,Town,SD,"Hetland, South Dakota",0,0,0,0,0,0,0,0,0,0,0,162,223,248,250.0,199,123,107.0,81.0,66,53,43.0,46.0
26334,12364,US,134928,43.1297222222,-96.4547222222,Census,Town,SD,"Hudson, South Dakota",0,0,0,0,0,0,0,0,0,88,202,400,404,470,478.0,478,500,455.0,366.0,388,332,402.0,296.0
26401,10388,US,134949,45.6677777778,-99.5605555556,Census,Town,SD,"Hillsview, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.0,160,68,44.0,19.0,9,4,3.0,3.0
26552,10884,US,134730,44.2902777778,-98.4272222222,Census,Town,SD,"Virgil, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,189,166.0,145,124,81.0,43.0,37,33,25.0,16.0
26601,11895,US,134812,45.4947222222,-97.8316666667,Census,Town,SD,"Pierpont, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,314,400,379.0,362,326,258.0,241.0,184,173,122.0,135.0
26605,12146,US,91802,43.28,-96.72,Census,US County,SD,"Lincoln County, South Dakota",0,0,0,0,0,0,0,0,712,5896,9148,12161,12712,13893,13918.0,13171,12767,12371.0,11761.0,13942,15427,24131.0,44828.0
26647,13865,US,134746,44.3219444444,-96.9244444444,Census,City,SD,"Volga, South Dakota",0,0,0,0,0,0,0,0,0,287,298,396,568,600,604.0,632,578,780.0,982.0,1221,1263,1435.0,1768.0
26770,11772,US,134942,45.8627777778,-97.2872222222,Census,City,SD,"Veblen, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,173,530,520.0,486,476,437.0,377.0,368,321,281.0,531.0
26807,10251,US,91790,45.06,-99.95,Census,US County,SD,"Potter County, South Dakota",0,0,0,0,0,0,0,0,0,0,2910,2988,4466,4382,5762.0,4614,4688,4926.0,4449.0,3674,3190,2693.0,2329.0
26821,27497,US,134792,44.9033333333,-97.1205555556,Census,City,SD,"Watertown, South Dakota",0,0,0,0,0,0,0,0,0,746,2672,3352,7010,9400,10214.0,10617,12699,14077.0,13388.0,15649,17592,20237.0,21482.0
26846,14822,US,134780,44.9577777778,-97.5797222222,Census,Town,SD,"Garden City, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,304,204,257.0,272,282,226.0,126.0,104,93,72.0,53.0
26873,8607,US,135037,43.2411111111,-100.851944444,Census,CDP,SD,"Rosebud, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,1538,1557.0,1587.0
27008,16779,US,91844,43.18,-101.66,Census,US County,SD,"Bennett County, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,96,1924,4590.0,3983,3396,3053.0,3088.0,3044,3206,3574.0,3431.0
27100,11658,US,135050,43.2580555556,-96.9930555556,Census,Town,SD,"Davis, South Dakota",0,0,0,0,0,0,0,0,0,0,0,151,164,245,209.0,230,153,124.0,101.0,100,87,104.0,85.0
27168,12202,US,134924,44.4613888889,-103.639166667,Census,City,SD,"Whitewood, South Dakota",0,0,0,0,0,0,0,0,0,0,443,311,390,339,392.0,267,304,470.0,689.0,821,891,844.0,927.0
27191,11257,US,134797,45.9377777778,-101.719722222,Census,Town,SD,"Morristown, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,222,269,268.0,217,190,219.0,144.0,127,64,82.0,67.0
27220,12521,US,135049,43.3725,-96.9877777778,Census,Town,SD,"Chancellor, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,160,280,207.0,232,193,214.0,220.0,257,276,328.0,264.0
27238,11765,US,134978,43.9069444444,-96.6547222222,Census,Town,SD,"Trent, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,295,256.0,240,213,232.0,177.0,197,211,254.0,232.0
27254,12183,US,134936,43.8786111111,-99.6011111111,Census,Town,SD,"Reliance, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,192,317,287.0,219,215,201.0,204.0,190,169,206.0,191.0
27351,9878,US,135016,43.2288888889,-102.473333333,Census,CDP,SD,"Manderson-White Horse Creek, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,243,626.0,626.0
27516,14777,US,135067,42.8891666667,-97.1730555556,Census,Town,SD,"Gayville, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,257,305,261.0,278,271,261.0,269.0,407,401,418.0,407.0
27528,11620,US,91823,45.07,-99.15,Census,US County,SD,"Faulk County, South Dakota",0,0,0,0,0,0,0,0,0,4,4062,3547,6716,6442,6895.0,5168,4752,4397.0,3893.0,3327,2744,2640.0,2364.0
27714,14223,US,134860,43.0769444444,-98.9469444444,Census,City,SD,"Bonesteel, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,563,652,564.0,532,485,452.0,354.0,358,297,297.0,275.0
27739,11505,US,134763,44.6680555556,-103.696388889,Census,Town,SD,"Fruitdale, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,40,113.0,89,70,79.0,74.0,88,43,62.0,64.0
