,article_length,country,id,lat,lon,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
13834,45007,US,125054,39.684163,-74.572639,Census,Township,NJ,"Washington Township, Burlington County, New Jersey",0,0,1273,1225,1315,1630,2010,1723,609,389,310,617,597,500,478.0,518,566,541.0,673.0,808,805,621.0,687.0
13862,67358,US,125825,40.691974,-75.179006,Census,Town,NJ,"Phillipsburg, New Jersey",0,0,0,0,0,0,0,0,5932,7181,8644,10052,13903,16923,19255.0,18314,18919,18502.0,17849.0,16647,15757,15166.0,14950.0
13947,34438,US,125771,41.118632,-74.89404,Census,Township,NJ,"Walpack Township, New Jersey",0,0,591,822,660,728,783,851,647,575,436,371,286,258,178.0,207,204,248.0,384.0,150,67,41.0,16.0
13964,72007,US,125382,40.20704,-74.674431,Census,Township,NJ,"Hamilton Township, Mercer County, New Jersey",0,0,1747,1710,1903,0,2807,3773,5417,3370,4163,4164,7899,14580,27121.0,30219,41156,65035.0,79609.0,82801,86553,87109.0,88464.0
13993,49127,US,125390,40.324923,-74.78878,Census,Borough,NJ,"Pennington, New Jersey",0,0,0,0,0,0,0,0,0,723,588,733,722,1335,1335.0,1492,1682,2063.0,2151.0,2109,2537,2696.0,2585.0
14009,52186,US,125479,40.336952,-74.034535,Census,Borough,NJ,"Little Silver, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1109.0,1461,2595,5202.0,6010.0,5548,5721,6170.0,5950.0
14016,39415,US,125033,39.952381,-74.994896,Census,Township,NJ,"Maple Shade Township, New Jersey",0,1464,1839,2253,2333,2603,3601,2227,2586,2855,3768,4420,5069,7273,5117.0,5535,6560,12947.0,16464.0,20525,19211,19079.0,19131.0
14098,123594,US,125235,40.75,-74.03,Census,City,NJ,"Hoboken, New Jersey",0,0,0,0,0,0,2668,9662,20297,30999,43648,59364,70324,68166,59261.0,50115,50676,48441.0,45380.0,42460,33397,38577.0,50005.0
14102,13571,US,125478,40.335293,-74.132838,Census,Census-designated place,NJ,"Lincroft, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,6193,6255.0,6135.0
14105,41107,US,125539,40.790536,-74.689923,Census,Borough,NJ,"Chester Borough, New Jersey",0,0,0,0,0,0,0,0,0,705,683,0,0,0,0.0,650,754,1074.0,1299.0,1433,1214,1635.0,1649.0
14169,9433,US,125022,39.948988,-74.537929,Census,Census-designated place,NJ,"Country Lake Estates, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,3739,4492,4012.0,3943.0
14173,49498,US,125042,40.002615,-75.035273,Census,Borough,NJ,"Palmyra, New Jersey",0,0,0,0,0,0,0,0,0,571,1903,2300,2801,3834,4968.0,5178,5802,7036.0,6969.0,7085,7056,7091.0,7398.0
14223,65844,US,124999,41.059136,-74.145931,Census,Borough,NJ,"Ramsey, New Jersey",0,0,0,0,0,0,0,0,0,0,0,1074,1667,2090,3258.0,3566,4670,9527.0,12571.0,12899,13228,14351.0,14473.0
14226,80265,US,125437,40.54564,-74.460817,Census,Township,NJ,"Piscataway, New Jersey",2261,0,2475,2648,2664,2828,2975,3186,2757,2425,2226,2628,3523,5385,5865.0,7243,10180,19890.0,36418.0,42223,47089,50482.0,56044.0
14247,41927,US,125803,40.829802,-75.073337,Census,Town,NJ,"Belvidere, New Jersey",0,0,0,0,0,0,1001,1530,1882,1773,1768,1784,1764,1793,2073.0,2060,2406,2636.0,2722.0,2475,2669,2771.0,2681.0
14252,64018,US,124988,40.798004,-74.11325,Census,Township,NJ,"Lyndhurst, New Jersey",0,0,0,0,0,0,0,957,2057,3164,1560,1590,4076,9515,17362.0,17454,19980,21867.0,22729.0,20326,18262,19383.0,20554.0
14304,68212,US,136982,40.374964,-74.173849,Census,Township,NJ,"Holmdel Township, New Jersey",0,0,0,0,0,0,0,1334,1415,1575,1479,1190,1058,1100,1191.0,1201,1380,2959.0,6117.0,8447,11532,15781.0,16773.0
14333,54681,US,125482,40.282353,-74.346565,Census,Township,NJ,"Manalapan Township, New Jersey",0,0,0,0,0,0,1910,2374,2286,2175,2002,1435,1375,1080,1464.0,1900,3137,3990.0,14049.0,18914,26716,33423.0,38872.0
14351,9638,US,1681195,39.042252,-74.868134,Census,Census-designated place,NJ,"Whitesboro, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,2205.0
14356,59853,US,124998,41.036301,-74.043561,Census,Borough,NJ,"Park Ridge, New Jersey",0,0,0,0,0,0,0,0,0,0,0,870,1401,1481,2229.0,2519,3189,6389.0,8709.0,8515,8102,8708.0,8645.0
14409,30817,US,125068,39.87935,-75.120396,Census,Borough,NJ,"Brooklawn, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1753.0,1919,2262,2504.0,2870.0,2133,1805,2354.0,1955.0
14447,55216,US,124966,39.330913,-74.506849,Census,City,NJ,"Margate City, New Jersey",0,0,0,0,0,0,0,0,0,0,0,69,129,249,2913.0,3266,4715,9474.0,10576.0,9179,8431,8193.0,6354.0
14452,8385,US,125080,39.93289,-75.03975,Census,Census-designated place,NJ,"Golden Triangle, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,3511.0,4145.0
14518,36034,US,125551,40.923751,-74.304235,Census,Borough,NJ,"Lincoln Park, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1831.0,2186,3376,6048.0,9034.0,8806,10978,10930.0,10521.0
14544,7490,US,125399,40.1805555556,-74.6711111111,Census,Former CDP,NJ,"Yardville-Groveville, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,9248,9208.0,0.0
14700,36821,US,125097,39.851738,-75.074803,Census,Borough,NJ,"Runnemede, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2436.0,2835,4217,8396.0,10475.0,9461,9042,8533.0,8648.0
14733,10474,US,125077,39.840937,-75.067211,Census,Census-designated place,NJ,"Glendora, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,5632,5201,4907.0,4750.0
14754,37620,US,125801,40.659447,-75.157053,Census,Borough,NJ,"Alpha, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,2140,2374.0,2301,2117,2406.0,2829.0,2644,2530,2482.0,2369.0
14801,6323,US,36812477,40.415133,-74.617903,Census,Census-designated place,NJ,"East Rocky Hill, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,469.0
14838,6113,US,36810486,40.487341,-74.513189,Census,Census-designated place,NJ,"Clyde, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,213.0
14864,52386,US,257465,40.450387,-74.479455,Unknown,Township,NJ,"North Brunswick, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
14897,42613,US,125767,41.209859,-74.606535,Census,Borough,NJ,"Sussex, New Jersey",0,0,0,0,0,0,0,0,0,370,993,1306,1212,1318,1415.0,1478,1541,1656.0,2038.0,2418,2201,2145.0,2130.0
14900,39919,US,125688,39.727355,-75.467698,Census,Borough,NJ,"Penns Grove, New Jersey",0,0,0,0,0,0,0,0,0,0,0,1826,2118,6060,5895.0,6488,6669,6176.0,5727.0,5760,5228,4886.0,5147.0
14901,87286,US,136879,40.8238,-73.974237,Census,Borough,NJ,"Edgewater, New Jersey",0,0,0,0,0,0,0,0,0,0,0,1006,2655,3530,4089.0,4028,3952,4113.0,4987.0,4628,5001,7677.0,11513.0
14903,9043,US,125407,40.313448,-74.520224,Census,Census-designated place,NJ,"Cranbury (CDP), New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,2008.0,2181.0
14925,73969,US,125181,40.76804,-74.235692,Census,Township,NJ,"Orange, New Jersey",0,0,2266,2830,3887,3264,4385,8877,9348,13207,18844,24141,29630,33268,35399.0,35717,38037,35789.0,32566.0,31136,29925,32868.0,30134.0
14966,18821,US,10092076,40.7613,-74.0413,Census,municipality,NJ,"West Hoboken, New Jersey",0,0,0,0,0,0,0,0,4232,5441,11665,23094,35403,40074,0.0,0,0,0.0,0.0,0,0,0.0,0.0
14988,8710,US,125406,40.312616,-74.44839,Census,Census-designated place,NJ,"Concordia, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,2683,3658.0,3092.0
14999,42913,US,125197,39.598841,-75.020874,Census,Township,NJ,"Franklin Township, Gloucester County, New Jersey",0,0,0,1137,1574,2077,2984,1778,2188,2480,2021,2252,2603,3448,3563.0,3464,5056,7451.0,8990.0,12396,14482,15466.0,16820.0
15019,7899,US,4688653,41.0500959,-75.0329525,Census,,NJ,"Pahaquarry Township, New Jersey",0,0,0,0,258,292,460,465,405,418,291,257,205,128,80.0,72,67,63.0,71.0,26,20,0.0,0.0
15128,6213,US,37545759,40.780434,-74.182817,Census,Census-designated place,NJ,"Silver Lake, Essex County, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,4243.0
15140,6359,US,36811936,40.492887,-74.471123,Census,Census-designated place,NJ,"East Franklin, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,8669.0
15142,50989,US,125455,40.430669,-74.223548,Census,Township,NJ,"Aberdeen Township, New Jersey",0,0,0,0,0,0,0,2072,2839,2699,1092,1310,1472,1856,2496.0,2633,3888,7359.0,17680.0,17235,17038,17454.0,18210.0
15152,35874,US,125763,41.2136,-74.813514,Census,Township,NJ,"Sandyston Township, New Jersey",0,0,703,858,1097,1209,1327,1480,1230,1195,1084,939,855,727,610.0,651,829,1019.0,1303.0,1485,1732,1825.0,1998.0
15170,68541,US,125226,39.837907,-75.15153,Census,City,NJ,"Woodbury, New Jersey",0,0,0,0,0,0,0,1534,1965,2298,3911,4087,4642,5801,8172.0,8306,10931,12453.0,12408.0,10353,10904,10307.0,10174.0
15216,9205,US,125453,40.554981,-74.285014,Census,Census-designated place,NJ,"Woodbridge (CDP), New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,17434,18309.0,19265.0
15218,59327,US,125005,41.014201,-74.006774,Census,Township,NJ,"River Vale, New Jersey",0,0,0,0,0,0,0,0,0,0,0,266,450,583,871.0,1112,1699,5616.0,8883.0,9489,9410,9449.0,9659.0
15238,8974,US,125550,40.960346,-74.497426,Census,Census-designated place,NJ,"Lake Telemark, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,1121,1202.0,1255.0
15244,44270,US,125643,39.925666,-74.078754,Census,Borough,NJ,"Seaside Park, New Jersey",0,0,0,0,0,0,0,0,0,0,0,73,101,179,571.0,653,987,1054.0,1432.0,1795,1871,2263.0,1579.0
15282,32518,US,125150,39.462259,-75.29252,Census,Borough,NJ,"Shiloh, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.0,387,427,554.0,573.0,604,408,534.0,516.0
15291,46578,US,125816,40.929261,-75.061796,Census,Township,NJ,"Knowlton Township, New Jersey",0,0,2064,2701,2827,2310,1356,1557,1691,1476,1411,1210,1556,1073,1049.0,1084,1260,1442.0,1738.0,2074,2543,2977.0,3055.0
15309,47921,US,125641,40.092566,-74.045173,Census,Borough,NJ,"Point Pleasant Beach, New Jersey",0,0,0,0,0,0,0,0,0,0,0,746,1003,1575,1844.0,2059,2900,3873.0,4882.0,5415,5112,5314.0,4665.0
15456,50756,US,125107,39.090532,-74.735837,Census,Borough,NJ,"Avalon, New Jersey",0,0,0,0,0,0,0,0,0,0,0,93,230,197,343.0,313,428,695.0,1283.0,2162,1809,2143.0,1334.0
15462,84256,US,125505,40.348697,-74.066472,Census,Borough,NJ,"Red Bank, New Jersey",0,0,0,0,0,0,0,0,2086,2684,4145,5428,7398,9251,11622.0,10974,12743,12482.0,12847.0,12031,10636,11844.0,12206.0
15531,8141,US,125800,40.9116666667,-74.8266666667,Census,Former census-designated place,NJ,"Allamuchy-Panther Valley, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,2764,3125.0,0.0
15540,7939,US,125394,40.3613888889,-74.6519444444,Census,Unincorporated community,NJ,"Princeton North, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,4506.0,5488.0,4814,4386,4528.0,0.0
15552,44208,US,125690,39.626,-75.503,Unknown,Township,NJ,"Pennsville Township, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
15554,49864,US,125730,40.634588,-74.519044,Census,Township,NJ,"Warren Township, New Jersey",0,0,1354,1452,1561,1601,2148,2338,2705,1204,1045,1008,1035,1083,1399.0,2139,3316,5386.0,8592.0,9805,10830,14259.0,15311.0
15651,63130,US,125723,40.56975,-74.607682,Census,Borough,NJ,"Somerville, New Jersey",0,0,0,0,0,0,0,0,2236,3105,3861,4843,5060,6718,8255.0,8720,11571,12458.0,13652.0,11973,11632,12423.0,12098.0
15682,10439,US,125134,39.338571,-75.214506,Census,Census-designated place,NJ,"Cedarville, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,776.0,793.0
15727,48571,US,93429,40.56,-74.61,Census,US County,NJ,"Somerset County, New Jersey",12296,12815,14725,16506,17689,17455,19692,22057,23510,27162,28311,32948,38820,47991,65132.0,74390,99052,143913.0,198372.0,203129,240279,297490.0,323444.0
15731,35343,US,125085,39.836551,-75.021843,Census,Borough,NJ,"Hi-Nella, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.0,203,237,474.0,1195.0,1250,1045,1029.0,870.0
15736,6968,US,25013489,40.010227,-74.281723,Census,Census-designated place,NJ,"Leisure Village West, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,4217.0
15751,36400,US,125152,39.494923,-75.216943,Census,Township,NJ,"Upper Deerfield Township, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2051.0,2020,5203,6040.0,6648.0,6810,6927,7556.0,7660.0
15773,38987,US,125490,40.335895,-73.985608,Census,Borough,NJ,"Monmouth Beach, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,485,410,457.0,584,806,1363.0,2042.0,3318,3303,3595.0,3279.0
15781,102711,US,64360,40.615444,-74.415775,Census,City,NJ,"Plainfield, New Jersey",0,0,0,0,0,0,0,0,5095,8125,11267,15369,20550,27700,34422.0,37469,42366,45330.0,46862.0,45555,46567,47829.0,49808.0
15872,113860,US,125664,40.856413,-74.12694,Census,City,NJ,"Passaic, New Jersey",0,0,0,0,0,0,0,0,0,6532,13028,27777,54773,63841,62959.0,61394,57702,53963.0,55124.0,52463,58041,67861.0,69781.0
15983,74438,US,124963,39.66078,-74.767021,Census,Town,NJ,"Hammonton, New Jersey",0,0,0,0,0,0,0,0,1404,1776,3833,3481,5088,6417,7656.0,7668,8411,9854.0,11464.0,12298,12208,12604.0,14791.0
16031,35237,US,125057,39.841289,-74.51774,Census,Township,NJ,"Woodland Township, New Jersey",0,0,0,0,0,0,0,0,389,325,327,475,548,970,970.0,1374,1524,1904.0,2032.0,2285,2063,1170.0,1788.0
16139,57286,US,125707,40.730387,-74.592571,Census,Borough,NJ,"Bernardsville, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3336.0,3405,3956,5515.0,6652.0,6715,6597,7345.0,7707.0
16230,11838,US,7051941,40.428191,-74.712293,Census,Census-designated place,NJ,"Skillman, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,240.0
16428,9463,US,17268150,39.569375,-74.707921,Census,Census-designated place,NJ,"Elwood, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,1487,1392.0,1437.0
16460,48478,US,125768,41.197847,-74.48458,Census,Township,NJ,"Vernon Township, New Jersey",0,0,1708,2096,2380,2395,2649,2190,1979,1811,1756,1738,1675,1433,1279.0,1407,1548,2155.0,6059.0,16302,21211,24686.0,23943.0
16513,66670,US,124973,40.922334,-73.998001,Census,Borough,NJ,"Bergenfield, New Jersey",0,0,0,0,0,0,0,0,0,0,0,729,1991,3667,8816.0,10275,17647,27203.0,29000.0,25568,24458,26247.0,26764.0
16591,79549,US,125435,40.404632,-74.308537,Census,Township,NJ,"Old Bridge Township, New Jersey",0,0,0,0,0,0,0,0,1870,1662,1520,1671,1621,1808,2566.0,3803,7366,22772.0,48715.0,51515,56475,60456.0,65375.0
16638,42985,US,125818,40.714352,-75.155769,Census,Township,NJ,"Lopatcong Township, New Jersey",0,0,0,0,0,0,0,3741,1150,1591,1738,1982,766,1050,1269.0,1450,1737,2703.0,3144.0,4998,5052,5765.0,8014.0
16654,8140,US,125081,39.898668,-74.96168,Census,Census-designated place,NJ,"Greentree, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,11536.0,11367.0
16673,41484,US,125467,40.36194,-74.038775,Census,Borough,NJ,"Fair Haven, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,1295,2260.0,2491,3560,5678.0,6142.0,5679,5270,5937.0,6121.0
16693,36347,US,125701,39.612375,-75.209549,Census,Township,NJ,"Upper Pittsgrove Township, New Jersey",0,0,0,0,0,0,1656,2082,2087,2073,1923,1725,1754,1724,1899.0,1925,2204,2715.0,2884.0,3139,3140,3468.0,3505.0
16735,9864,US,125434,40.396577,-74.334317,Census,Census-designated place,NJ,"Old Bridge (CDP), New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,22240.0,21815,22151,22833.0,23753.0
16754,10120,US,125520,40.230905,-74.294073,Census,Census-designated place,NJ,"West Freehold, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,9929,11166,12498.0,13613.0
16777,13380,US,125626,39.693472,-74.250229,Census,Census-designated place,NJ,"Manahawkin, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,1594,2004.0,2303.0
16816,46089,US,136886,40.991681,0.0,Census,Borough,NJ,"Harrington Park, New Jersey",0,0,0,0,0,0,0,0,0,0,0,269,377,627,1251.0,1389,1634,3581.0,4841.0,4532,4623,4740.0,4664.0
16852,55142,US,125592,39.752007,-74.110893,Census,Borough,NJ,"Barnegat Light, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,70,69,144.0,225,227,287.0,554.0,619,675,764.0,574.0
16897,38157,US,125542,40.818553,-74.363742,Census,Township,NJ,"East Hanover Township, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,946.0,1579,2151,4379.0,7734.0,9319,9926,11393.0,11157.0
16907,44034,US,125718,40.621255,-74.439466,Census,Borough,NJ,"North Plainfield, New Jersey",0,0,0,0,0,0,0,0,0,0,0,5009,6117,6916,9760.0,10586,12766,16993.0,21796.0,19108,18820,21103.0,21936.0
16967,184802,US,93451,40.96,-74.07,Census,US County,NJ,"Bergen County, New Jersey",12601,15156,16603,18178,22412,13223,14725,21618,30122,36786,47226,78441,138002,210703,364977.0,409646,539139,780255.0,897148.0,845385,825380,884118.0,905116.0
16986,48121,US,136875,40.826424,-74.062338,Census,Borough,NJ,"Carlstadt, New Jersey",0,0,0,0,0,0,0,0,0,1060,1549,2920,3807,4472,5425.0,5644,5591,6042.0,6724.0,6166,5510,5917.0,6127.0
17026,17468,US,125722,40.508507,-74.500207,Unknown,Census-designated place,NJ,"Somerset, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
17042,55892,US,125782,40.695889,-74.2288,Census,Township,NJ,"Hillside, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,5267,17601.0,18556,21007,22304.0,21636.0,21440,21044,21747.0,21404.0
17068,101325,US,125488,40.407306,-74.071121,Census,Township,NJ,"Middletown Township, New Jersey",3225,0,3849,4369,5128,6063,3251,4112,4639,5059,5650,5479,6653,5917,9209.0,11018,16203,39675.0,54623.0,62574,68183,66327.0,66522.0
17070,53131,US,125078,39.792186,-75.036059,Census,Township,NJ,"Gloucester Township, New Jersey",0,1398,1726,2059,2332,2837,2371,2320,2710,2527,3091,4018,2380,3097,5820.0,6198,7952,17591.0,26511.0,45156,53797,64350.0,64634.0
17088,86220,US,125108,38.940782,-74.903198,Census,City,NJ,"Cape May, New Jersey",0,0,0,0,0,0,0,0,1248,1699,2136,2257,2471,2999,2637.0,2583,3607,4477.0,4392.0,4853,4668,4034.0,3607.0
17136,8874,US,125638,39.961557,-74.312016,Census,Census-designated place,NJ,"Pine Ridge at Crestwood, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,2372,2025.0,2369.0
17217,50251,US,124974,40.874287,-74.029735,Census,Borough,NJ,"Bogota, New Jersey",0,0,0,0,0,0,0,0,0,0,0,337,1125,3906,7341.0,7346,7662,7965.0,8960.0,8344,7824,8249.0,8187.0
17223,12805,US,125420,40.569295,-74.321106,Census,Census-designated place,NJ,"Iselin, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,16141,16698.0,18695.0
17255,60373,US,124980,40.891197,-73.972515,Census,City,NJ,"Englewood, New Jersey",0,0,0,0,0,0,0,0,0,0,0,6253,9924,11627,17805.0,18966,23145,26057.0,24985.0,23701,24850,26203.0,27147.0
17286,83407,US,125412,40.426247,-74.418244,Census,Township,NJ,"East Brunswick, New Jersey",0,0,0,0,0,0,0,2436,2861,3272,2642,2423,1602,1857,2711.0,3706,5699,19965.0,34166.0,37711,43548,46756.0,47512.0
17340,77239,US,125471,40.224382,-74.299051,Census,Township,NJ,"Freehold Township, New Jersey",3785,0,4784,5146,5481,6303,2642,3811,4231,1870,2165,2234,2329,1498,1720.0,2459,3442,4779.0,13185.0,19202,24710,31537.0,36184.0
17361,48796,US,125543,40.775832,-74.394058,Census,Borough,NJ,"Florham Park, New Jersey",0,0,0,0,0,0,0,0,0,0,0,752,558,570,1269.0,1609,2385,7222.0,8094.0,9359,8521,8857.0,11696.0
17369,29700,US,125101,39.876482,-75.027979,Census,Borough,NJ,"Tavistock, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,13,15,10.0,12.0,9,35,24.0,5.0
17396,63983,US,93437,,,Census,US County,NJ,"Middlesex County, New Jersey",15956,17890,20381,21470,23157,21893,28635,34812,45029,52286,61754,79762,114426,162334,212208.0,217077,264872,433856.0,583813.0,595893,671780,750162.0,809858.0
17420,36770,US,125110,38.936909,-74.965374,Census,Borough,NJ,"Cape May Point, New Jersey",0,0,0,0,0,0,0,0,0,198,167,153,162,121,104.0,126,198,263.0,204.0,255,248,241.0,291.0
17424,36980,US,124993,40.841361,-74.057656,Census,Borough,NJ,"Moonachie, New Jersey",0,0,0,0,0,0,0,0,0,0,0,212,638,1194,1465.0,1554,1775,3052.0,2951.0,2706,2817,2754.0,2708.0
17431,50412,US,125810,40.853704,-74.824877,Census,Town,NJ,"Hackettstown, New Jersey",0,0,0,0,0,0,0,1322,2202,2502,2417,2474,2715,2936,3038.0,3289,3894,5276.0,9472.0,8850,8120,10403.0,9724.0
17474,8491,US,125805,40.763125,-75.026248,Census,Census-designated place,NJ,"Brass Castle, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,1419,1507.0,1555.0
17486,45965,US,125657,40.956957,-74.158561,Census,Borough,NJ,"Hawthorne, New Jersey",0,0,0,0,0,0,0,0,0,0,0,2096,3400,5135,11868.0,12610,14816,17735.0,19173.0,18200,17084,18218.0,18791.0
17489,34423,US,125780,40.651249,-74.323137,Census,Borough,NJ,"Garwood, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,1118,2084,3344.0,3622,4622,5426.0,5260.0,4752,4227,4153.0,4226.0
17497,84618,US,136903,40.999093,-74.168849,Census,Township,NJ,"Wyckoff, New Jersey",0,0,0,0,0,0,0,0,0,0,0,1285,1509,1288,3001.0,3847,5590,11205.0,16039.0,15500,15372,16508.0,16696.0
17501,46652,US,125625,39.601551,-74.226367,Census,Township,NJ,"Long Beach Township, New Jersey",0,0,0,0,0,0,0,0,0,0,0,152,107,106,355.0,425,840,1561.0,2910.0,3488,3407,3329.0,3051.0
17522,40475,US,125756,40.952432,-74.65966,Census,Borough,NJ,"Hopatcong, New Jersey",0,0,0,0,0,0,0,0,0,0,0,75,146,179,534.0,660,1173,3391.0,9052.0,15531,15586,15888.0,15147.0
17532,40024,US,125051,39.916236,-74.717766,Census,Township,NJ,"Southampton Township, New Jersey",0,0,0,0,0,0,3545,2558,2374,2269,1849,1904,1778,1641,1637.0,1813,2341,3166.0,4982.0,8808,10202,10388.0,10464.0
17575,44136,US,125814,40.91031,-74.98577,Census,Township,NJ,"Hope Township, New Jersey",0,0,0,0,0,1903,1755,1789,1542,1569,1332,1144,1119,948,553.0,646,681,833.0,1140.0,1468,1719,1891.0,1952.0
17619,47675,US,125597,39.913101,-74.190445,Census,Township,NJ,"Berkeley Township, New Jersey",0,0,0,0,0,0,0,0,0,683,786,694,597,576,811.0,1127,1550,4272.0,7918.0,23151,37319,39991.0,41255.0
17667,72569,US,125019,40.071,-74.864,Census,City,NJ,"Burlington, New Jersey",0,0,0,0,0,0,4536,5174,5817,6090,7264,7392,8336,9049,10844.0,10905,12051,12687.0,12010.0,10246,9835,9736.0,9920.0
17697,42101,US,125680,39.694751,-75.445164,Census,Township,NJ,"Carneys Point Township, New Jersey",0,0,1638,1861,1638,1854,2422,2901,3178,3301,2239,775,744,6259,3879.0,4805,6717,7595.0,7016.0,8396,8443,7684.0,8049.0
17857,34878,US,125144,39.334878,-75.184579,Census,Township,NJ,"Lawrence Township, Cumberland County, New Jersey",0,0,0,0,0,0,0,0,0,0,1729,1658,1746,1549,1770.0,1754,2044,2639.0,2329.0,2116,2433,2721.0,3290.0
17898,45904,US,125732,40.642845,-74.436233,Census,Borough,NJ,"Watchung, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,906.0,1158,1818,3312.0,4750.0,5290,5110,5613.0,5801.0
17961,33902,US,125721,40.400348,-74.638922,Census,Borough,NJ,"Rocky Hill, New Jersey",0,0,0,0,0,0,0,0,0,0,0,354,502,305,512.0,404,537,528.0,917.0,717,693,662.0,682.0
17965,43323,US,125472,40.425627,-74.16869,Census,Township,NJ,"Hazlet, New Jersey",0,0,0,0,0,0,4198,2979,3443,3891,1368,1524,1583,1659,1568.0,1662,2763,15334.0,22239.0,23013,21976,21378.0,20334.0
18017,6366,US,36812560,40.531534,-74.54141,Census,Census-designated place,NJ,"Franklin Center, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,4460.0
18038,54137,US,125577,40.96267,-74.305205,Unknown,Township,NJ,"Pequannock Township, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
