,article_length,country,id,lat,lon,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
5805,40143,US,1317963,41.92,-87.73,Census,Community area}},IL,"Hermosa, Chicago",0,0,0,0,0,0,0,0,0,0,0,0,0,15152,23605.0,22894,22805,21429.0,19838.0,19547,23131,26908.0,25010.0
5842,7441,US,111147,39.5811111111,-87.5888888889,Census,Village,IL,"Vermilion, Illinois",0,0,0,0,0,0,0,0,0,387,325,305,287,318,279.0,312,316,317.0,333.0,299,283,239.0,225.0
5843,10730,US,111089,40.2416666667,-89.125,Census,Village,IL,"Waynesville, Illinois",0,0,0,0,0,0,322,0,0,200,368,528,546,592,511.0,564,516,510.0,522.0,569,440,452.0,434.0
5875,8565,US,111182,37.86,-89.0,Census,Village,IL,"Freeman Spur, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,325,277.0,258,451,406.0,363.0,377,290,273.0,287.0
5901,11802,US,111952,42.2663888889,-89.8272222222,Census,Village,IL,"Pearl City, Illinois",0,0,0,0,0,0,0,0,0,0,0,437,485,468,406.0,447,491,488.0,535.0,661,670,780.0,838.0
5908,42181,US,278651,41.8,-87.59,Census,Community area}},IL,"Hyde Park, Chicago",0,0,0,0,0,0,0,0,0,0,0,0,0,0,48017.0,50550,55206,45577.0,33531.0,31198,28630,29920.0,25681.0
5932,14166,US,111449,42.4238888889,-87.8477777778,Census,Village,IL,"Beach Park, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,9513,10072.0,13638.0
5944,7823,US,112032,38.0355555556,-88.0466666667,Census,Village,IL,"Maunie, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,512,480,455.0,521,412,363.0,275.0,225,119,177.0,139.0
5945,6861,US,111753,42.1019444444,-89.0936111111,Census,Village,IL,"Davis Junction, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,289,246,491.0,2373.0
5964,9838,US,112075,37.6197222222,-88.8377777778,Census,City,IL,"Creal Springs, Illinois",0,0,0,0,0,0,0,0,0,0,539,940,936,1002,766.0,950,864,784.0,830.0,845,791,702.0,543.0
5978,47730,US,96150,40.79,-89.21,Census,US County,IL,"Woodford County, Illinois",0,0,0,0,0,0,4415,13282,18956,21620,21429,21822,20506,19340,18792.0,19124,21335,24579.0,28012.0,33320,32653,35469.0,38664.0
5981,14238,US,111385,41.16504,-87.878486,Census,Village,IL,"Bourbonnais, Illinois",0,0,0,0,0,0,0,0,0,0,0,595,611,620,685.0,771,1598,3336.0,5909.0,13280,13934,15256.0,18631.0
5994,15908,US,112089,42.31,-89.3586111111,Census,Village,IL,"Pecatonica, Illinois",0,0,0,0,0,0,0,0,0,1029,1059,1045,1022,1088,1152.0,1302,1438,1659.0,1781.0,1732,1760,1997.0,2195.0
6009,9200,US,111179,37.9811111111,-89.0155555556,Census,Village,IL,"Buckner, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,1827,1409.0,927,783,610.0,489.0,520,478,479.0,462.0
6018,21499,US,96194,38.28,-90.18,Census,US County,IL,"Monroe County, Illinois",0,0,0,1537,2000,4481,7679,12832,12982,13682,12948,13847,13508,12839,12369.0,12754,13282,15507.0,18831.0,20117,22422,27619.0,32957.0
6022,9348,US,111801,39.4422222222,-90.7875,Census,Village,IL,"Nebo, Illinois",0,0,0,0,0,0,0,0,0,136,453,508,520,549,484.0,521,413,441.0,454.0,487,402,408.0,340.0
6073,52654,US,96258,41.8333333333,-88.0833333333,Census,US County,IL,"DuPage County, Illinois",0,0,0,0,0,3535,9290,14701,16685,19161,22551,28196,33432,42120,91998.0,103480,154599,313459.0,491882.0,658835,781666,904161.0,916924.0
6100,11423,US,110980,41.8075,-87.7861111111,Census,Village,IL,"Forest View, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.0,208,291,1042.0,927.0,764,743,778.0,698.0
6108,9962,US,111337,38.1505555556,-88.9047222222,Census,Village,IL,"Ina, Illinois",0,0,0,0,0,0,0,0,0,0,0,317,484,398,458.0,501,432,332.0,333.0,460,489,2455.0,2338.0
6151,19927,US,111688,40.6425,-88.7852777778,Census,City,IL,"Lexington, Illinois",0,0,0,0,0,0,0,0,0,1254,1187,1415,1318,1301,1292.0,1284,1181,1244.0,1615.0,1806,1809,1912.0,2060.0
6162,12047,US,111022,42.1,-87.7666666667,Census,Village,IL,"Northfield, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,311.0,739,1426,4005.0,5010.0,4887,4635,5389.0,5420.0
6167,21218,US,111662,42.3391666667,-88.2816666667,Census,City,IL,"McHenry, Illinois",0,0,0,0,0,0,0,0,0,874,979,1013,1031,1146,1354.0,1596,2080,3336.0,6772.0,10737,16177,21501.0,26992.0
6178,11134,US,96259,39.77,-88.22,Census,US County,IL,"Douglas County, Illinois",0,0,0,0,0,0,0,7140,13484,15853,17669,19097,19591,19604,17914.0,17590,16706,19243.0,18997.0,19774,19464,19922.0,19980.0
6182,9213,US,111381,41.9566666667,-88.5286111111,Census,Village,IL,"Virgil, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,266.0,329.0
6257,9338,US,112078,37.8325,-89.1444444444,Census,City,IL,"Hurst, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,325,1222,1123.0,1012,858,863.0,934.0,938,842,805.0,795.0
6271,7644,US,111173,40.5694444444,-88.2488888889,Census,Village,IL,"Melvin, Illinois",0,0,0,0,0,0,0,0,0,0,491,550,509,540,499.0,470,535,559.0,492.0,519,466,465.0,452.0
6279,11082,US,111156,38.9233333333,-88.6625,Census,Village,IL,"Edgewood, Illinois",0,0,0,0,0,0,0,0,0,252,255,412,419,438,492.0,467,515,515.0,495.0,574,502,527.0,440.0
6282,8837,US,111344,39.1547222222,-90.1638888889,Census,Village,IL,"Fidelity, Illinois",0,0,0,0,0,0,0,0,0,236,0,222,211,155,138.0,146,157,125.0,132.0,98,66,105.0,114.0
6293,8160,US,111328,39.1038888889,-88.1483333333,Census,Village,IL,"Rose Hill, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,229,202,179.0,157,128,117.0,103.0,121,78,79.0,80.0
6305,8258,US,111708,41.3183333333,-90.5052777778,Census,Village,IL,"Sherrard, Illinois",0,0,0,0,0,0,0,0,0,0,0,826,906,437,327.0,415,484,574.0,808.0,811,697,694.0,640.0
6313,7605,US,112022,38.5211111111,-88.5366666667,Census,Village,IL,"Johnsonville, Illinois",0,0,0,0,0,0,0,0,0,0,0,268,225,133,96.0,98,105,96.0,72.0,71,68,69.0,77.0
6354,11126,US,112086,42.4338888889,-89.3280555556,Census,Village,IL,"Durand, Illinois",0,0,0,0,0,0,0,0,0,530,489,571,527,549,554.0,592,679,797.0,972.0,1073,1100,1081.0,1443.0
6378,15262,US,111781,38.0763888889,-89.3822222222,Census,City,IL,"Pinckneyville, Illinois",0,0,0,0,0,0,0,436,773,964,1298,2357,2722,2649,3046.0,3146,3299,3085.0,3377.0,3319,3372,5464.0,5648.0
6443,21242,US,111045,41.8308333333,-87.8161111111,Census,Village,IL,"Riverside, Illinois",0,0,0,0,0,0,0,0,0,0,0,1551,1702,2532,6770.0,7935,9153,9750.0,10357.0,9236,8774,8895.0,8875.0
6453,13070,US,96289,42.33,-88.81,Census,US County,IL,"Boone County, Illinois",0,0,0,0,0,1705,7624,11678,12942,11508,12203,15791,15481,15322,15078.0,15202,17070,20326.0,25440.0,28630,30806,41786.0,54165.0
6464,14577,US,111697,40.0113888889,-89.8513888889,Census,City,IL,"Petersburg, Illinois",0,0,0,0,0,0,714,1196,1792,2332,2842,2807,2587,2432,2319.0,2586,2325,2359.0,2632.0,2419,2261,2299.0,2260.0
6528,7603,US,111707,41.1027777778,-90.8,Census,Village,IL,"Seaton, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,326,297,310.0,271,285,235.0,251.0,255,221,242.0,222.0
6539,8477,US,111601,38.8263888889,-90.0588888889,Census,Village,IL,"South Roxana, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2010.0,2241.0,2286,1961,1888.0,2053.0
6542,8843,US,111736,39.6202777778,-90.0472222222,Census,Village,IL,"Franklin, Illinois",0,0,0,0,0,0,0,0,0,316,578,687,696,611,528.0,515,438,500.0,565.0,645,634,586.0,610.0
6545,11249,US,1323926,41.8333333333,-87.6333333333,Census,Community area}},IL,"Armour Square, Chicago",0,0,0,0,0,0,0,0,0,0,0,0,0,0,21450.0,18472,23294,15783.0,13063.0,12475,10801,12032.0,13391.0
6555,7659,US,112035,38.1788888889,-88.355,Census,Village,IL,"Springerton, Illinois",0,0,0,0,0,0,0,0,0,133,0,378,418,318,365.0,301,279,232.0,228.0,154,166,134.0,110.0
6578,8840,US,111468,42.2125,-88.1680555556,Census,Village,IL,"Lake Barrington, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,172.0,347.0,2320,3855,4757.0,4973.0
6607,8534,US,1367038,41.81,-87.6,Census,Community area}},IL,"Kenwood, Chicago",0,0,0,0,0,0,0,0,0,0,0,0,0,0,26942.0,29611,35705,41533.0,26890.0,21974,18178,18363.0,17841.0
6614,10756,US,111655,42.4697222222,-88.4313888889,Census,Village,IL,"Hebron, Illinois",0,0,0,0,0,0,0,0,0,137,0,511,644,631,608.0,627,696,701.0,781.0,786,809,1038.0,1216.0
6637,6942,US,111979,40.0613888889,-87.6380555556,Census,Village (United States),IL,"Belgium, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,433,489,484.0,472,493,494.0,578.0,568,511,466.0,404.0
6639,9692,US,96197,40.03,-89.8,Census,US County,IL,"Menard County, Illinois",0,0,0,0,0,4431,6349,9584,11735,13024,13120,14336,12796,11694,10575.0,10663,9639,9248.0,9685.0,11700,11164,12486.0,12705.0
6678,11060,US,111585,38.6511111111,-90.0997222222,Census,Village,IL,"Fairmont City, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,1056,1827.0,1905,2284,2688.0,2769.0,2313,2140,2436.0,2635.0
6735,32167,US,111527,40.88,-88.6302777778,Census,City,IL,"Pontiac, Illinois",0,0,0,0,0,0,0,733,1657,2242,2784,4266,6090,6664,8272.0,7109,7562,8435.0,10595.0,11227,11428,11864.0,11931.0
6752,9860,US,111377,42.0661111111,-88.4152777778,Census,Village,IL,"Pingree Grove, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,135,115,125.0,130,162,173.0,174.0,183,138,124.0,4532.0
6790,14411,US,111583,38.8833333333,-90.1061111111,Census,Village,IL,"East Alton, Illinois",0,0,0,0,0,0,0,0,0,0,0,454,584,1669,4502.0,4680,7290,7630.0,7309.0,7096,7063,6830.0,6301.0
6816,7952,US,111631,40.37,-89.8294444444,Census,Village,IL,"Forest City, Illinois",0,0,0,0,0,0,0,0,0,182,0,309,306,314,269.0,240,278,249.0,301.0,298,321,287.0,246.0
6863,8155,US,111795,39.6222222222,-90.9925,Census,Village,IL,"El Dara, Illinois",0,0,0,0,0,0,0,0,0,307,241,249,195,165,149.0,158,137,98.0,82.0,87,94,89.0,78.0
6866,9130,US,111253,40.3436111111,-91.1119444444,Census,Town,IL,"Bentley, Illinois",0,0,0,0,0,0,0,0,0,117,144,138,89,136,113.0,89,88,89.0,94.0,49,36,43.0,35.0
6871,12557,US,111034,41.6991666667,-87.8263888889,Census,City,IL,"Palos Hills, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,3766.0,6629.0,16654,17803,17665.0,17484.0
6873,28554,US,110979,41.8730555556,-87.8111111111,Census,Village,IL,"Forest Park, Illinois",0,0,0,0,0,0,0,0,0,923,0,4085,6594,10768,14555.0,14840,14969,14452.0,15472.0,15177,14918,15688.0,14167.0
6909,15758,US,111440,41.3344444444,-89.1275,Census,City,IL,"Peru, Illinois",0,0,0,0,0,0,1279,3139,3650,4632,5550,6863,7984,8869,9121.0,8983,8653,10460.0,11772.0,10873,9302,9820.0,10295.0
6934,7869,US,111902,39.2488888889,-88.86,Census,Village,IL,"Cowden, Illinois",0,0,0,0,0,0,0,0,0,350,702,751,711,711,616.0,709,619,575.0,537.0,623,599,612.0,629.0
6979,11853,US,112059,41.534414,-87.876873,Census,Village,IL,"Mokena, Illinois",0,0,0,0,0,0,0,0,0,522,364,281,359,475,562.0,657,903,1332.0,1643.0,4578,6128,14583.0,18740.0
6999,18913,US,111255,40.4144444444,-91.1333333333,Census,City,IL,"Carthage, Illinois",0,0,0,0,0,0,0,0,1448,1594,1654,2104,2373,2129,2240.0,2575,3214,3325.0,3350.0,2978,2657,2725.0,2605.0
7059,16688,US,626248,41.97,-87.72,Census,Community area}},IL,"Albany Park, Chicago",0,0,0,0,0,0,0,0,0,0,0,0,0,0,55577.0,56692,52995,49450.0,47092.0,46075,49501,57655.0,51542.0
7064,9325,US,33891128,42.3841666667,-88.3677777778,Census,Village,IL,"Wonder Lake, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,752,1024,1345.0,4026.0
7078,10692,US,111279,41.295,-90.2905555556,Census,Village,IL,"Andover, Illinois",0,0,0,0,0,0,0,0,0,302,259,238,222,281,197.0,248,256,295.0,420.0,612,579,594.0,578.0
7091,13978,US,110999,42.1130555556,-88.0983333333,Census,Village,IL,"Inverness, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1674.0,4046,6503,6749.0,7399.0
7107,14859,US,111555,39.2666666667,-89.8833333333,Census,City,IL,"Carlinville, Illinois",0,0,0,0,0,0,0,0,0,3117,3293,3502,3616,5212,4144.0,4965,5116,5440.0,5675.0,5439,5416,5685.0,5917.0
7187,9999,US,111410,41.1133333333,-90.1647222222,Census,Village,IL,"Altona, Illinois",0,0,0,0,0,0,0,0,902,818,654,633,528,506,464.0,480,462,505.0,542.0,610,559,570.0,531.0
7203,8427,US,111093,42.0955555556,-88.6944444444,Census,city,IL,"Genoa, Illinois",0,0,0,0,0,0,0,0,0,449,634,1140,1257,1228,1168.0,1290,1690,2330.0,3003.0,3276,3083,4169.0,5193.0
7209,25206,US,111947,42.2919444444,-89.6302777778,Census,City,IL,"Freeport, Illinois",0,0,0,0,0,491,1436,5376,7889,8516,10189,13258,17587,19669,22045.0,22368,22467,26628.0,27736.0,26266,25840,26443.0,25638.0
7210,12805,US,96277,39.55,-89.28,Census,US County,IL,"Christian County, Illinois",0,0,0,0,0,1878,3203,10492,20363,28227,30531,32790,34594,38458,37538.0,38564,38816,37207.0,35948.0,36446,34418,35372.0,34800.0
7212,19347,US,111016,42.0411111111,-87.7863888889,Census,Village,IL,"Morton Grove, Illinois",0,0,0,0,0,0,0,0,0,0,0,564,836,1079,1974.0,2010,3926,20533.0,26369.0,23747,22408,22451.0,23270.0
7215,10538,US,111501,38.71,-87.7586111111,Census,City,IL,"Bridgeport, Illinois",0,0,0,0,0,0,0,0,0,450,474,487,2703,2229,2315.0,2143,2358,2260.0,2262.0,2281,2118,2168.0,1886.0
7224,9433,US,111228,39.4819444444,-90.3716666667,Census,City,IL,"Roodhouse, Illinois",0,0,0,0,0,0,0,0,0,0,2360,2351,2171,2928,2621.0,2557,2368,2352.0,2357.0,2364,2139,2214.0,1814.0
7232,13270,US,111394,41.250129,-87.838282,Census,Village,IL,"Manteno, Illinois",0,0,0,0,0,0,0,0,0,632,627,932,1229,1182,1149.0,1537,1789,2225.0,2864.0,3155,3488,6414.0,9204.0
7258,16377,US,1327441,41.83,-87.62,Census,Community area}},IL,"Douglas, Chicago",0,0,0,0,0,0,0,0,0,0,0,0,0,0,50285.0,53124,78745,52325.0,43731.0,35700,30652,26470.0,18238.0
7293,30494,US,110940,42.095,-87.9808333333,Census,Village,IL,"Arlington Heights, Illinois",0,0,0,0,0,0,0,0,0,0,1424,1380,1943,2250,4997.0,5668,8768,27878.0,65058.0,66116,75460,76031.0,75101.0
7408,19132,US,111017,42.0655555556,-87.9361111111,Census,Village,IL,"Mount Prospect, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,349,1225.0,1720,4009,18906.0,34995.0,52634,53170,56265.0,54167.0
7413,11080,US,110857,42.0141666667,-89.8891666667,Census,Village,IL,"Chadwick, Illinois",0,0,0,0,0,0,0,0,0,0,0,505,527,582,558.0,581,607,602.0,605.0,631,557,505.0,551.0
7414,15675,US,111346,38.9711111111,-90.4369444444,Census,City,IL,"Grafton, Illinois",0,0,0,0,0,0,222,1266,0,807,927,988,1116,949,1026.0,1110,1117,1084.0,1018.0,1024,918,609.0,674.0
7415,9510,US,111958,40.6291666667,-89.3316666667,Census,Village,IL,"Deer Creek, Illinois",0,0,0,0,0,0,0,0,0,0,125,298,332,344,290.0,469,501,583.0,647.0,688,630,605.0,704.0
7457,9436,US,111163,38.9952777778,-88.9533333333,Census,Village,IL,"Brownstown, Illinois",0,0,0,0,0,0,0,0,0,121,0,0,415,518,464.0,825,649,659.0,689.0,708,668,705.0,759.0
7461,8766,US,110804,40.0747222222,-91.3708333333,Census,Village,IL,"Ursa, Illinois",0,0,0,0,0,0,0,0,0,123,0,0,0,0,0.0,0,0,0.0,423.0,454,506,595.0,626.0
7483,8502,US,112041,41.7169444444,-89.9230555556,Census,Village,IL,"Lyndon, Illinois",0,0,0,0,0,0,0,0,0,557,461,430,390,325,383.0,476,594,677.0,673.0,777,615,566.0,648.0
7484,7738,US,110898,39.5763888889,-89.4075,Census,Village,IL,"Jeisyville, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,428,330.0,216,199,169.0,182.0,178,126,128.0,107.0
7507,8378,US,111831,38.0155555556,-89.6183333333,Census,Village,IL,"Percy, Illinois",0,0,0,0,0,0,0,0,0,0,0,660,1033,1280,907.0,958,933,810.0,967.0,1053,925,942.0,970.0
7540,7799,US,111891,40.1530555556,-90.7725,Census,Village,IL,"Camden, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.0,157,153,116.0,121.0,120,115,97.0,86.0
7555,11114,US,111813,37.0855555556,-89.1630555556,Census,City,IL,"Mound City, Illinois",0,0,0,0,0,0,0,898,1631,0,0,2705,2837,2756,2548.0,2465,2167,1669.0,1177.0,1102,765,692.0,588.0
7557,8834,US,111602,38.7169444444,-89.7672222222,Census,Village,IL,"St. Jacob, Illinois",0,0,0,0,0,0,0,0,0,461,475,464,534,485,451.0,439,478,529.0,659.0,792,752,801.0,1098.0
7561,9358,US,110800,40.0883333333,-91.2844444444,Census,Village,IL,"Mendon, Illinois",0,0,0,0,0,0,0,0,0,652,640,627,640,645,580.0,637,625,784.0,883.0,979,854,883.0,953.0
7562,9629,US,111217,37.9072222222,-88.1269444444,Census,Village,IL,"New Haven, Illinois",0,0,0,0,0,0,0,200,356,0,336,429,514,570,422.0,695,819,642.0,606.0,559,459,477.0,433.0
7584,10508,US,110916,38.7713888889,-88.5063888889,Census,Village,IL,"Louisville, Illinois",0,0,0,0,0,0,0,313,529,514,637,646,670,797,803.0,925,970,906.0,1020.0,1166,1098,1242.0,1139.0
7615,9076,US,111743,39.6275,-90.2252777778,Census,Village,IL,"Woodson, Illinois",0,0,0,0,0,0,0,0,0,90,0,255,257,231,272.0,266,211,229.0,384.0,503,472,559.0,512.0
7617,7691,US,111330,39.0438888889,-88.3172222222,Census,Village,IL,"Wheeler, Illinois",0,0,0,0,0,0,0,0,0,0,0,206,255,214,189.0,174,178,173.0,173.0,166,161,119.0,147.0
7637,11607,US,110831,41.2891666667,-89.3677777778,Census,Village,IL,"Bureau Junction, Illinois",0,0,0,0,0,0,0,0,0,240,363,545,534,682,552.0,483,480,401.0,466.0,455,350,368.0,322.0
7664,10813,US,111827,38.1841666667,-89.6055555556,Census,Village,IL,"Coulterville, Illinois",0,0,0,0,0,0,0,0,0,590,598,650,949,1407,1337.0,1284,1160,1022.0,1186.0,1118,984,1230.0,945.0
7681,39490,US,111921,38.6166666667,-90.1333333333,Census,City,IL,"East St. Louis, Illinois",0,0,0,0,0,0,0,0,5044,9185,15169,29734,58540,66785,74397.0,75603,82366,81728.0,70029.0,55239,40921,31542.0,27006.0
7700,11357,US,111068,41.7375,-87.8777777778,Census,Village,IL,"Willow Springs, Illinois",0,0,0,0,0,0,0,0,0,0,0,378,334,134,733.0,948,1314,2348.0,3318.0,4147,4509,5027.0,5524.0
7720,13519,US,111987,40.4672222222,-87.6683333333,Census,City,IL,"Hoopeston, Illinois",0,0,0,0,0,0,0,0,0,1272,1911,3823,4698,5451,5613.0,5381,5992,6606.0,6461.0,6411,5871,5965.0,5351.0
7753,5590,US,110882,40.1136111111,-87.9572222222,Census,Village,IL,"Ogden, Illinois",0,0,0,0,0,0,0,0,0,239,334,419,428,448,443.0,431,436,515.0,703.0,818,671,743.0,810.0
7761,7891,US,111904,39.2191666667,-88.9841666667,Census,Village,IL,"Herrick, Illinois",0,0,0,0,0,0,0,0,0,0,0,421,618,601,474.0,616,554,440.0,537.0,470,466,524.0,436.0
7770,11123,US,110823,42.3458333333,-88.8394444444,Census,Village,IL,"Poplar Grove, Illinois",0,0,0,0,0,0,0,0,0,163,232,323,297,316,349.0,353,417,460.0,607.0,818,743,1368.0,5023.0
7776,12015,US,96169,39.39,-88.81,Census,US County,IL,"Shelby County, Illinois",0,0,0,0,2972,6659,7807,14613,25476,30270,31191,32126,31693,29601,25471.0,26290,24434,23404.0,22589.0,23923,22261,22893.0,22363.0
7779,17255,US,96225,41.95,-88.4333333333,Census,US County,IL,"Kane County, Illinois",0,0,0,0,0,6501,16703,30062,39091,44939,65061,78792,91862,99499,125327.0,130206,150388,208246.0,251005.0,278405,317471,404119.0,515269.0
7844,62533,US,111675,40.4841666667,-88.9936111111,Census,City,IL,"Bloomington, Illinois",0,0,0,0,0,0,1594,7075,14590,17180,20000,23286,25768,28725,30930.0,32868,34163,36274.0,39992.0,44189,51976,64808.0,76610.0
7864,18860,US,110956,41.7530555556,-87.92,Census,Village,IL,"Burr Ridge, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,299.0,1637.0,3838,7669,10408.0,10559.0
7866,8506,US,111521,40.9702777778,-88.3575,Census,Village,IL,"Emington, Illinois",0,0,0,0,0,0,0,0,0,0,129,206,190,175,151.0,160,150,133.0,101.0,119,135,120.0,117.0
7883,8229,US,111865,37.6166666667,-88.7072222222,Census,Village,IL,"Stonefort, Illinois",0,0,0,0,0,0,0,0,0,337,464,479,485,456,487.0,524,490,349.0,325.0,316,311,292.0,297.0
7909,12643,US,96250,40.59,-88.22,Census,US County,IL,"Ford County, Illinois",0,0,0,0,0,0,0,1979,9103,15099,17035,18359,17096,16466,15489.0,15007,15901,16606.0,16382.0,15265,14275,14241.0,14081.0
7923,10347,US,111259,40.3965055556,-91.3375888889,Census,,IL,"Hamilton, Illinois",0,0,0,0,0,0,0,0,0,1025,1301,1344,1627,1698,1687.0,1642,1776,2228.0,2764.0,3509,3281,3029.0,2951.0
7927,10310,US,111495,42.3311111111,-88.1611111111,Census,Village,IL,"Volo, Illinois",0,0,0,0,0,0,0,0,0,126,0,0,0,0,0.0,0,0,0.0,0.0,0,0,180.0,2929.0
7983,7888,US,111577,39.07,-89.8541666667,Census,Village,IL,"Wilsonville, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,837,1220.0,902,822,688.0,691.0,608,609,604.0,586.0
7995,8773,US,111264,40.6294444444,-91.2097222222,Census,Village,IL,"Pontoosuc, Illinois",0,0,0,0,0,0,0,0,0,266,249,299,285,199,143.0,165,214,210.0,226.0,261,264,171.0,146.0
8027,8049,US,110903,39.4822222222,-89.1936111111,Census,Village,IL,"Owaneco, Illinois",0,0,0,0,0,0,0,0,0,140,0,255,365,334,334.0,366,343,290.0,278.0,285,260,256.0,239.0
8040,8812,US,111198,40.4669444444,-90.0952777778,Census,Village,IL,"Bryant, Illinois",0,0,0,0,0,0,0,0,0,449,309,355,237,482,442.0,387,396,346.0,326.0,333,273,255.0,220.0
8051,11229,US,112050,41.4558333333,-87.6188888889,Census,Village,IL,"Crete, Illinois",0,0,0,0,0,0,0,0,0,539,642,700,840,945,1429.0,1772,2298,3463.0,4656.0,5417,6773,7346.0,8259.0
8055,9699,US,110856,39.2983333333,-90.6122222222,Census,Village,IL,"Kampsville, Illinois",0,0,0,0,0,0,0,0,0,79,172,330,506,428,388.0,432,437,453.0,439.0,423,399,302.0,328.0
8079,11381,US,112087,42.355,-89.0408333333,Census,Village,IL,"Machesney Park, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,19033,20759.0,23499.0
8096,10017,US,111515,41.6430555556,-89.2305555556,Census,Village,IL,"Sublette, Illinois",0,0,0,0,0,0,0,0,0,0,0,306,287,262,261.0,282,290,306.0,361.0,442,394,456.0,449.0
8112,8800,US,111825,38.1838888889,-89.8447222222,Census,Village,IL,"Baldwin, Illinois",0,0,0,0,0,0,0,0,0,271,298,381,358,353,332.0,341,354,336.0,467.0,474,426,3627.0,373.0
8131,13283,US,110885,40.3047222222,-88.1519444444,Census,Village,IL,"Rantoul, Illinois",0,0,0,0,0,0,0,0,0,850,1074,1207,1384,1551,1555.0,2367,6387,22116.0,25562.0,20161,17212,12857.0,12941.0
8135,20859,US,111005,41.668784,-87.988845,Census,Village,IL,"Lemont, Illinois",0,0,0,0,0,0,0,0,0,2108,0,2449,2284,2322,2582.0,2557,2757,3397.0,5080.0,5640,7348,13098.0,16000.0
8153,4975,US,9979085,39.8958333333,-89.7652777778,Census,Township,IL,"Salisbury Township, Sangamon County, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,381.0,347,369,356.0,392.0,591,0,0.0,0.0
8184,8421,US,509968,42.01,-87.81,Census,Community area}},IL,"Edison Park, Chicago",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5370.0,5999,7843,12568.0,13076.0,12457,11426,11178.0,11187.0
8199,9715,US,110816,38.825,-89.5408333333,Census,Village,IL,"Pocahontas, Illinois",0,0,0,0,0,0,0,0,0,369,372,482,749,830,976.0,750,667,718.0,764.0,866,837,727.0,784.0
8213,8555,US,111415,40.7983333333,-90.1627777778,Census,Village,IL,"Maquon, Illinois",0,0,0,0,0,0,0,0,0,548,501,475,472,441,328.0,429,361,386.0,374.0,350,331,318.0,284.0
8264,12034,US,111547,39.7091666667,-89.0002777778,Census,City,IL,"Macon, Illinois",0,0,0,0,0,0,0,0,0,793,819,705,683,788,800.0,875,942,1229.0,1249.0,1300,1282,1213.0,1138.0
8281,18821,US,1422349,41.74,-87.55,Census,Community area}},IL,"South Chicago, Chicago",0,0,0,0,0,0,0,0,0,0,0,0,0,0,56683.0,55090,55715,49913.0,45655.0,46422,40465,38596.0,31198.0
8299,8892,US,111445,41.2158333333,-89.0680555556,Census,Village,IL,"Tonica, Illinois",0,0,0,0,0,0,0,0,0,504,473,497,483,439,500.0,510,585,750.0,821.0,695,715,685.0,768.0
8303,10115,US,110859,41.9638888889,-89.7744444444,Census,Village,IL,"Milledgeville, Illinois",0,0,0,0,0,0,0,250,238,216,446,633,630,746,807.0,808,1044,1208.0,1130.0,1209,1076,1016.0,1032.0
8322,8217,US,111624,41.0033333333,-89.1333333333,Census,City,IL,"Toluca, Illinois",0,0,0,0,0,0,0,0,0,0,0,2629,2407,2503,1413.0,1433,1419,1352.0,1319.0,1471,1315,1339.0,1414.0
8337,10267,US,111318,37.8155555556,-89.2280555556,Census,Village,IL,"De Soto, Illinois",0,0,0,0,0,0,0,0,0,0,376,560,644,703,673.0,656,646,723.0,966.0,1589,1500,1653.0,1590.0
