,article_length,country,id,lat,lon,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
3,26293,US,134376,34.5144444444,-82.6488888889,Census,City,SC,"Anderson, South Carolina",0,0,0,0,0,0,0,625,1432,1850,3018,5498,9654,10570,14383.0,19424,19770,41316.0,27556.0,27546,26184,25514.0,26686.0
32,7157,US,134675,34.9511111111,-82.0986111111,Census,City,SC,"Wellford, South Carolina",0,0,0,0,0,0,0,0,0,302,0,346,370,180,400.0,454,721,1040.0,1298.0,2143,2511,2030.0,2378.0
49,11650,US,91884,32.78,-81.14,Census,US County,SC,"Hampton County, South Carolina",0,0,0,0,0,0,0,0,0,18741,20544,23738,25126,19550,17243.0,17465,18027,17425.0,15878.0,18159,18191,21386.0,21090.0
222,6934,US,134559,34.3530555556,-82.0580555556,Census,Town,SC,"Waterloo, South Carolina",0,0,0,0,0,0,0,0,0,0,291,189,191,209,204.0,150,162,148.0,112.0,200,122,203.0,166.0
269,7003,US,134569,33.7655555556,-81.2463888889,Census,Town,SC,"Pelion, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,184,200.0,212,196,233.0,216.0,213,336,553.0,674.0
494,10078,US,134589,33.9136111111,-82.2891666667,Census,Town,SC,"McCormick, South Carolina",0,0,0,0,0,0,0,0,0,0,0,237,613,1284,1304.0,1456,1744,1998.0,1864.0,1725,1659,1489.0,2783.0
532,7232,US,134439,34.8055555556,-81.2405555556,Census,Town,SC,"Lowrys, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,343,194,208.0,315,368,298.0,260.0,225,200,207.0,200.0
701,8581,US,134367,33.4213888889,-81.6808333333,Census,City,SC,"New Ellenton, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2309.0,2546.0,2628,2515,2250.0,2052.0
759,6449,US,134705,33.7297222222,-79.5127777778,Census,Town,SC,"Stuckey, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,199.0,193.0,222,311,263.0,245.0
796,7012,US,134697,34.8355555556,-81.6816666667,Census,City,SC,"Jonesville, South Carolina",0,0,0,0,0,0,0,0,0,266,286,508,969,1209,1153.0,1182,1345,1439.0,1447.0,1201,1205,982.0,911.0
884,11120,US,91860,34.01,-81.73,Census,US County,SC,"Saluda County, South Carolina",0,0,0,0,0,0,0,0,0,0,0,18966,20943,22088,18148.0,17192,15924,14554.0,14528.0,16150,16357,19181.0,19875.0
998,14097,US,134434,34.7055555556,-81.2116666667,Census,City,SC,"Chester, South Carolina",0,0,0,0,0,0,0,0,0,1899,2703,4075,4754,5557,5528.0,6392,6893,6906.0,7045.0,6820,7158,6476.0,5607.0
1066,6349,US,134562,34.0605555556,-80.0772222222,Census,Town,SC,"Lynchburg, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,466,506,512.0,382,506,544.0,546.0,534,475,588.0,373.0
1072,7024,US,134570,33.9108333333,-81.1075,Census,Town,SC,"Pine Ridge, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,329.0,633.0,1287,1731,1593.0,2064.0
1125,14193,US,134718,34.9947222222,-81.2394444444,Census,City,SC,"York, South Carolina",0,0,0,0,0,0,0,1360,0,1330,1553,2012,2326,2731,2827.0,3495,4181,4758.0,5081.0,6412,6709,6985.0,7736.0
1135,15337,US,91859,34.93,-81.99,Census,US County,SC,"Spartanburg County, South Carolina",8800,12122,14259,16989,21150,23669,26400,26919,25784,40409,55385,65560,83465,94265,116323.0,127733,150349,156830.0,173724.0,201861,226800,253791.0,284307.0
1289,17657,US,91898,34.69,-81.16,Census,US County,SC,"Chester County, South Carolina",6866,8185,11479,14189,17182,17747,18038,18122,18805,24153,26660,28616,29425,33389,31803.0,32579,32597,30888.0,29811.0,30148,32170,34068.0,33140.0
1535,18585,US,91909,33.55,-81.64,Census,US County,SC,"Aiken County, South Carolina",0,0,0,0,0,0,0,0,0,28112,31822,39032,41849,45574,47403.0,49916,53137,81038.0,91023.0,105625,120940,142552.0,160099.0
1561,13866,US,134407,32.3833333333,-80.6955555556,Census,Town,SC,"Port Royal, South Carolina",0,0,0,0,0,0,0,0,0,170,524,601,363,383,353.0,342,793,686.0,2865.0,2977,2985,3950.0,10678.0
1694,23424,US,91857,34.69,-81.62,Census,US County,SC,"Union County, South Carolina",7693,10237,10995,14126,17906,18936,19852,19635,19248,24080,25363,25501,29911,30372,30920.0,31360,31334,30015.0,29230.0,30751,30337,29881.0,28961.0
1716,5990,US,134655,33.8577777778,-81.7322222222,Census,Town,SC,"Ward, South Carolina",0,0,0,0,0,0,0,0,0,0,161,135,183,234,233.0,204,122,162.0,150.0,98,132,110.0,91.0
1837,8381,US,134391,33.0958333333,-81.0133333333,Census,Town,SC,"Ehrhardt, South Carolina",0,0,0,0,0,0,0,0,0,0,0,215,315,495,432.0,407,510,482.0,478.0,353,442,614.0,545.0
1906,10292,US,134428,32.5822222222,-80.1633333333,Census,Town,SC,"Seabrook Island, South Carolina",0,0,0,0,0,0,0,0,0,50,0,0,0,0,0.0,0,0,0.0,0.0,0,948,1250.0,1714.0
1948,8500,US,134657,35.1152777778,-82.1497222222,Census,Town,SC,"Campobello, South Carolina",0,0,0,0,0,0,0,0,0,99,137,203,255,309,340.0,389,394,420.0,530.0,472,465,449.0,502.0
2167,8035,US,134467,33.2116666667,-80.4483333333,Census,Town,SC,"Harleyville, South Carolina",0,0,0,0,0,0,0,0,0,0,0,248,295,353,371.0,381,483,561.0,704.0,606,633,594.0,677.0
2299,11159,US,151029,35.1483333333,-81.8619444444,Census,City,SC,"Chesnee, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,600,764.0,827,1051,1045.0,1069.0,1069,1280,1003.0,868.0
2319,7936,US,134415,33.5575,-80.7152777778,Census,Town,SC,"Cameron, South Carolina",0,0,0,0,0,0,0,0,0,0,0,320,421,524,620.0,624,630,607.0,476.0,536,504,449.0,424.0
2323,8282,US,134410,33.3066666667,-79.9577777778,Census,Town,SC,"Bonneau, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,493,408,402.0,365.0,401,374,354.0,487.0
2777,7573,US,134654,34.0030555556,-81.7716666667,Census,Town,SC,"Saluda, South Carolina",0,0,0,0,0,0,0,0,0,0,0,289,610,1203,1381.0,1516,1594,2089.0,2442.0,2752,2798,3066.0,3565.0
2944,12422,US,134579,34.18,-79.3972222222,Census,City,SC,"Marion, South Carolina",0,0,0,0,0,0,214,0,968,824,1640,1831,3844,3892,4921.0,5746,6834,7174.0,7435.0,7700,7658,7042.0,6939.0
3251,4736,US,18610014,34.2677777778,-81.2877777778,Census,Town,SC,"Jenkinsville, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,46.0
3273,14222,US,91907,32.99,-81.35,Census,US County,SC,"Allendale County, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,16098,13294.0,13040,11773,11362.0,9692.0,10700,11722,11211.0,10419.0
3417,14330,US,91871,33.9,-81.27,Census,US County,SC,"Lexington County, South Carolina",0,0,6641,8083,9065,12111,12930,15579,12988,18564,22181,27264,32040,35676,36494.0,35994,44279,60726.0,89012.0,140353,167611,216014.0,262391.0
3449,27409,US,134488,33.3675,-79.2938888889,Census,City,SC,"Georgetown, South Carolina",0,0,0,0,0,0,1628,1720,2080,2557,2895,4138,5530,4579,5082.0,5559,6004,12261.0,10449.0,10144,9517,8950.0,9163.0
3627,12154,US,134543,34.1697222222,-80.7916666667,Census,Town,SC,"Elgin, Kershaw County, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,116,156,175.0,146,183,329.0,374.0,595,622,806.0,1311.0
3674,12529,US,134608,34.6663888889,-83.0952777778,Census,City,SC,"Westminster, South Carolina",0,0,0,0,0,0,0,0,0,162,532,857,1576,1847,1774.0,2014,2219,2413.0,2521.0,3114,3120,2743.0,2418.0
3880,40875,US,134480,34.1838888889,-79.7741666667,Census,City,SC,"Florence, South Carolina",0,0,0,0,0,0,0,0,0,1914,3395,4647,7057,10968,14774.0,16054,22513,24722.0,25997.0,29842,29813,30248.0,37056.0
3968,22388,US,134564,34.1658333333,-81.3472222222,Census,Town,SC,"Chapin, South Carolina",0,0,0,0,0,0,0,0,0,0,0,187,345,264,429.0,311,327,358.0,342.0,311,282,628.0,1445.0
4228,8283,US,134469,33.0933333333,-80.3133333333,Census,Town,SC,"Ridgeville, South Carolina",0,0,0,0,0,0,0,0,0,250,212,250,300,385,418.0,593,507,611.0,563.0,603,1625,1690.0,1979.0
4288,6410,US,134520,32.8608333333,-81.2388888889,Census,Town,SC,"Gifford, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,385,313,370.0,288.0
4333,7780,US,134649,34.0386111111,-80.9675,Census,City,SC,"Forest Acres, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,323,3240,3842.0,6808.0,6062,7197,10558.0,10361.0
4401,13069,US,134384,34.6505555556,-82.7808333333,Census,Town,SC,"Pendleton, South Carolina",0,0,0,0,0,0,0,854,985,672,476,568,822,1040,1035.0,1278,1432,2358.0,2615.0,3154,3314,2966.0,2964.0
4481,23421,US,134556,34.5008333333,-82.0183333333,Census,City,SC,"Laurens, South Carolina",0,0,0,0,0,0,0,429,0,752,2245,4029,4818,4629,5443.0,6895,8658,9598.0,10298.0,10587,9694,9916.0,9139.0
4552,18452,US,134542,34.2591666667,-80.6091666667,Census,Unknown,SC,"Camden, South Carolina",0,0,0,0,0,0,1133,1621,1007,1780,3533,2441,3569,3930,5183.0,5747,6986,6842.0,8532.0,7462,6696,6682.0,6838.0
4622,10102,US,134419,32.7341666667,-80.2416666667,Census,Town,SC,"Hollywood, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,246,334.0,339.0,729,2094,3946.0,4714.0
4629,21997,US,91862,34.89,-82.72,Census,US County,SC,"Pickens County, South Carolina",0,0,0,0,14473,14356,16904,19639,10269,14389,16389,19375,25422,28329,33709.0,37111,40058,46030.0,58956.0,79292,93894,110757.0,119224.0
4799,8778,US,134363,33.5122222222,-81.8705555556,Census,Town,SC,"Burnettown, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,578,510.0,434.0,359,493,2720.0,2673.0
4802,68592,US,151028,32.8852777778,-80.0169444444,Census,City,SC,"North Charleston, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,62479,70218,79641.0,97471.0
4836,6337,US,134612,32.3833333333,-81.0,Census,Town,SC,"Cope, South Carolina",0,0,0,0,0,0,0,0,0,0,0,80,174,266,231.0,280,209,227.0,202.0,167,124,107.0,77.0
4885,9906,US,134578,33.9910555556,-81.0731666667,Census,City,SC,"West Columbia, South Carolina",0,0,0,0,0,0,0,0,0,0,0,1089,900,1793,1722.0,1744,1543,6410.0,7838.0,10409,10588,13064.0,14988.0
4975,7071,US,134381,34.3072222222,-82.6638888889,Census,Town,SC,"Iva, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,804,962,1273.0,1285,1164,1357.0,1114.0,1369,1174,1156.0,1218.0
5038,6798,US,134646,34.0502777778,-80.9641666667,Census,Town,SC,"Arcadia Lakes, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,316.0,741.0,611,899,882.0,861.0
5048,7765,US,134505,34.9133333333,-82.3108333333,Census,CDP,SC,"Taylors, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1518,1071.0,6831.0,15801,19619,20125.0,21617.0
5069,6827,US,134574,33.9086111111,-81.1352777778,Census,Town,SC,"South Congaree, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,650.0,1434.0,2113,2406,2266.0,2306.0
5187,5674,US,134582,34.2825,-79.4736111111,Census,Town,SC,"Sellers, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,458,483,690.0,681,530,431.0,469.0,388,358,277.0,219.0
5253,14356,US,134430,35.1205555556,-81.5163888889,Census,Town,SC,"Blacksburg, South Carolina",0,0,0,0,0,0,0,0,0,145,1245,1285,1110,1512,1747.0,1917,2056,2174.0,1977.0,1873,1907,1880.0,1848.0
5322,7163,US,134577,33.7372222222,-81.1022222222,Census,Town,SC,"Swansea, South Carolina",0,0,0,0,0,0,0,0,0,0,0,239,523,690,717.0,950,762,776.0,691.0,888,527,533.0,827.0
5403,7226,US,134396,33.3805555556,-81.3794444444,Census,Town,SC,"Elko, South Carolina",0,0,0,0,0,0,0,0,0,149,100,208,114,188,210.0,206,142,194.0,202.0,329,214,212.0,193.0
5451,7118,US,134397,33.2738888889,-81.2463888889,Census,Town,SC,"Hilda, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,246,304,259.0,331.0,355,342,436.0,447.0
5469,11683,US,91893,34.39,-79.38,Census,US County,SC,"Dillon County, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,22615,25278,25733.0,29625,30930,30584.0,28838.0,31083,29114,30722.0,32062.0
5495,18964,US,151026,33.0080555556,-80.1827777778,Census,Town,SC,"Summerville, South Carolina",0,0,0,0,0,0,0,0,0,1371,2219,2420,2355,2550,2579.0,3023,3312,3633.0,3839.0,6492,22519,27752.0,43392.0
5538,6798,US,134374,33.0386111111,-81.2219444444,Census,Town,SC,"Sycamore, South Carolina",0,0,0,0,0,0,0,0,0,0,0,79,99,118,149.0,324,383,401.0,229.0,261,208,185.0,180.0
5547,12349,US,151036,34.6933333333,-82.1986111111,Census,City,SC,"Fountain Inn, South Carolina",0,0,0,0,0,0,0,0,0,0,212,497,979,1100,1264.0,1346,1325,2385.0,3391.0,4226,4388,6017.0,7799.0
5593,6926,US,134617,33.3166666667,-80.4166666667,Census,Town,SC,"Holly Hill, South Carolina",0,0,0,0,0,0,0,0,0,0,814,256,342,522,702.0,1062,1116,1235.0,1178.0,1785,1478,1281.0,1277.0
5629,18263,US,134477,34.3769444444,-81.0880555556,Census,Town,SC,"Winnsboro, South Carolina",0,0,0,0,0,0,0,355,1124,1500,1738,1765,1754,1822,2344.0,3181,3267,3479.0,3411.0,2919,3475,3599.0,3550.0
5641,8917,US,134463,34.5138888889,-79.8511111111,Census,Town,SC,"Society Hill, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,573.0,687,645,677.0,806.0,848,686,700.0,563.0
5707,7001,US,134643,34.765,-82.7522222222,Census,Town,SC,"Norris, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,180,206,216.0,177,325,594.0,757.0,903,884,847.0,813.0
5817,7255,US,134445,34.7686111111,-80.2252777778,Census,Town,SC,"Mount Croghan, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,232,229.0,209,209,145.0,123.0,146,131,155.0,195.0
5890,11317,US,134378,34.5255555556,-82.4961111111,Census,City,SC,"Belton, South Carolina",0,0,0,0,0,0,0,0,0,314,494,826,1852,1780,1765.0,2119,3371,5106.0,5257.0,5312,4646,4461.0,4134.0
6086,10881,US,134706,35.1122222222,-81.2269444444,Census,Town,SC,"Clover, South Carolina",0,0,0,0,0,0,0,0,0,73,287,961,1207,1608,3111.0,3067,3276,3500.0,3506.0,3451,3422,4014.0,5094.0
6169,12792,US,134417,32.9863888889,-79.6433333333,Census,Town,SC,"Awendaw, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,1195.0,1294.0
6379,20239,US,91899,35.05,-81.62,Census,US County,SC,"Cherokee County, South Carolina",0,0,0,0,0,0,0,0,0,0,0,21359,26179,27570,32201.0,33290,34992,35205.0,36791.0,40983,44506,52537.0,55342.0
6626,19821,US,134429,32.7633333333,-79.8377777778,Census,Town,SC,"Sullivan's Island, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1358.0,1426.0,1867,1623,1911.0,1791.0
6695,10195,US,151035,33.45,-79.5638888889,Census,Town,SC,"Andrews, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,1968,1712.0,2008,2702,2995.0,2839.0,3129,3050,3068.0,2861.0
7142,12618,US,91889,34.02,-79.71,Census,US County,SC,"Florence County, South Carolina",0,0,0,0,0,0,0,0,0,0,25027,28474,35671,50406,61027.0,70582,79710,84438.0,89636.0,110163,114344,125761.0,136885.0
7477,9411,US,134390,33.3211111111,-81.1422222222,Census,City,SC,"Denmark, South Carolina",0,0,0,0,0,0,0,0,0,0,366,724,1075,1254,1713.0,2056,2814,3221.0,3571.0,4434,3762,3328.0,3538.0
7513,5985,US,134587,34.6477777778,-79.5863888889,Census,Town,SC,"Tatum, South Carolina",0,0,0,0,0,0,0,0,0,0,0,200,225,176,186.0,181,119,132.0,115.0,101,49,69.0,75.0
7548,7576,US,134603,34.8886111111,-82.9747222222,Census,Town,SC,"Salem, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,139,0,0.0,0,0,206.0,301.0,194,192,126.0,135.0
7566,24106,US,91896,33.66,-80.22,Census,US County,SC,"Clarendon County, South Carolina",0,0,0,0,0,0,0,13095,14038,19190,23233,28184,32188,34878,30036.0,31500,32215,29490.0,25604.0,27464,28450,32502.0,34971.0
7575,11139,US,134565,33.8158333333,-81.1008333333,Census,Town,SC,"Gaston, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,960,984,1304.0,1645.0
7583,9853,US,134426,32.7644444444,-80.24,Census,Town,SC,"Ravenel, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,337,527.0,931.0,1655,2165,2214.0,2465.0
7646,8525,US,134526,33.9977777778,-79.2025,Census,Town,SC,"Aynor, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,275,375.0,537,551,635.0,536.0,643,470,587.0,560.0
7740,14797,US,134442,34.7336111111,-80.0888888889,Census,Town,SC,"Chesterfield, South Carolina",0,0,0,0,0,0,0,0,0,0,0,308,618,856,1030.0,1263,1530,1532.0,1667.0,1432,1373,1318.0,1472.0
7796,15540,US,134583,34.6213888889,-79.6847222222,Census,City,SC,"Bennettsville, South Carolina",0,0,0,0,0,0,0,0,0,343,978,1929,2646,3197,3667.0,4895,5140,6963.0,7468.0,8774,9345,9425.0,9069.0
7820,12623,US,134606,34.7672222222,-83.0644444444,Census,City,SC,"Walhalla, South Carolina",0,0,0,0,0,0,0,0,716,789,820,1307,1595,2068,2388.0,2820,3104,3431.0,3662.0,3977,3755,3801.0,4263.0
7897,11615,US,134563,33.9633333333,-81.0666666667,Census,City,SC,"Cayce, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,746,1267.0,1476,3294,8517.0,9967.0,11701,11163,12150.0,12528.0
7988,6658,US,134455,33.0686111111,-80.9577777778,Census,Town,SC,"Lodge, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,263,315,290.0,242,316,181.0,168.0,145,147,114.0,120.0
7990,10105,US,134616,33.4,-80.35,Census,Town,SC,"Eutawville, South Carolina",0,0,0,0,0,0,0,0,0,0,224,305,405,285,327.0,496,478,468.0,386.0,615,350,344.0,315.0
8043,41691,US,134402,32.2125,-80.8972222222,Census,Town,SC,"Bluffton, South Carolina",0,0,0,0,0,0,0,0,0,170,0,0,577,480,570.0,459,474,356.0,529.0,541,738,1275.0,12530.0
8115,10176,US,151041,34.0925,-81.1861111111,Census,Town,SC,"Irmo, South Carolina",0,0,0,0,0,0,0,0,0,0,0,193,267,236,365.0,230,281,359.0,517.0,3957,11280,11039.0,11097.0
8146,7179,US,134716,34.9516666667,-81.3394444444,Census,Town,SC,"Sharon, South Carolina",0,0,0,0,0,0,0,0,0,0,0,150,374,419,324.0,388,365,280.0,268.0,323,270,421.0,494.0
8214,6636,US,134360,34.2102777778,-82.6494444444,Census,Town,SC,"Lowndesville, South Carolina",0,0,0,0,0,0,0,0,0,116,268,241,350,350,271.0,201,252,274.0,219.0,197,162,166.0,128.0
8265,11149,US,134388,34.6177777778,-82.4791666667,Census,Town,SC,"Williamston, South Carolina",0,0,0,0,0,0,0,0,0,0,935,991,1957,2322,2235.0,2509,2782,3721.0,3991.0,4310,3876,3791.0,3934.0
8302,7097,US,134602,34.5022222222,-81.6141666667,Census,Town,SC,"Whitmire, South Carolina",0,0,0,0,0,0,0,0,0,0,0,131,1045,1955,2763.0,3272,3006,2663.0,2226.0,2038,1702,1512.0,1441.0
8371,14819,US,134514,34.1733333333,-82.0216666667,Census,Town,SC,"Ninety Six, South Carolina",0,0,0,0,0,0,0,0,0,468,445,414,758,773,1381.0,1453,1556,1435.0,2166.0,2249,2099,1936.0,1998.0
8407,15694,US,151039,33.9166666667,-81.55,Census,Town,SC,"Batesburg-Leesville, South Carolina",0,0,0,0,0,0,0,0,0,286,528,971,1995,2848,2839.0,2933,3169,3806.0,4036.0,4023,4082,5517.0,5362.0
8516,14077,US,134700,34.7172222222,-81.625,Census,City,SC,"Union, South Carolina",0,0,0,0,0,0,554,0,0,1267,1609,5400,5623,6141,7419.0,8478,9730,10191.0,10775.0,10523,9836,8793.0,8393.0
8523,7875,US,134607,34.7580555556,-83.0416666667,Census,Town,SC,"West Union, South Carolina",0,0,0,0,0,0,0,0,0,192,235,289,328,306,309.0,449,429,443.0,388.0,300,260,297.0,291.0
8593,16824,US,91888,33.41,-79.3,Census,US County,SC,"Georgetown County, South Carolina",22122,22938,15679,17603,19943,18274,20647,21305,16161,19613,20857,22846,22270,21716,21738.0,26352,31762,34798.0,33500.0,42461,46302,55797.0,60158.0
8649,7379,US,134468,33.2041666667,-80.6472222222,Census,Town,SC,"Reevesville, South Carolina",0,0,0,0,0,0,0,0,0,0,109,137,205,200,181.0,217,285,268.0,247.0,241,244,207.0,196.0
8717,8129,US,134440,34.7175,-81.0197222222,Census,Town,SC,"Richburg, South Carolina",0,0,0,0,0,0,0,0,0,121,186,240,245,222,245.0,183,238,235.0,304.0,269,405,332.0,275.0
8788,48274,US,134715,34.9380555556,-81.0261111111,Census,City,SC,"Rock Hill, South Carolina",0,0,0,0,0,0,0,0,0,809,2744,5485,7216,8809,11322.0,15009,24502,29404.0,33846.0,35327,41643,49765.0,66154.0
8855,6843,US,134575,33.9608333333,-81.11,Census,Town,SC,"Springdale, Lexington County, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1002.0,2638.0,2985,3226,2877.0,2636.0
8912,7740,US,134600,34.2105555556,-81.5344444444,Census,Town,SC,"Prosperity, South Carolina",0,0,0,0,0,0,0,0,0,357,565,592,737,748,844.0,719,699,757.0,762.0,803,1116,1047.0,1180.0
8970,12347,US,134506,34.97,-82.4377777778,Census,City,SC,"Travelers Rest, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1973.0,2241.0,3017,3069,4099.0,4576.0
9079,24786,US,134567,33.9811111111,-81.2308333333,Census,Town,SC,"Lexington, South Carolina",0,0,0,0,0,0,0,0,0,262,342,806,709,894,1152.0,1033,1081,1127.0,969.0,2131,3289,9793.0,17870.0
9092,10299,US,134702,33.7533333333,-79.4458333333,Census,Town,SC,"Hemingway, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,371,351.0,536,821,951.0,1026.0,853,829,573.0,459.0
9186,7361,US,134369,33.5658333333,-81.3041666667,Census,Town,SC,"Salley, South Carolina",0,0,0,0,0,0,0,0,0,0,252,241,311,400,433.0,443,407,403.0,450.0,584,451,410.0,398.0
9344,7113,US,134373,32.9575,-81.2377777778,Census,Town,SC,"Fairfax, South Carolina",0,0,0,0,0,0,0,0,0,0,0,301,499,957,1376.0,1379,1567,1814.0,1937.0,2154,2317,3206.0,2025.0
9406,15437,US,134457,32.9041666667,-80.6661111111,Census,City,SC,"Walterboro, South Carolina",0,0,0,0,0,0,0,0,636,691,1171,1491,1677,1853,2592.0,3373,4616,5417.0,6257.0,6209,5492,5153.0,5398.0
9435,6866,US,134635,33.4958333333,-81.2791666667,Census,Town,SC,"Springfield, South Carolina",0,0,0,0,0,0,0,0,0,0,221,344,488,798,943.0,786,782,787.0,724.0,604,523,504.0,524.0
9445,7031,US,134456,33.0908333333,-80.8108333333,Census,Town,SC,"Smoaks, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,132,176.0,168,130,145.0,155.0,165,142,140.0,126.0
9568,10196,US,151022,32.7,-80.85,Census,Town,SC,"Yemassee, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,250,323,539.0,684,712,473.0,745.0,789,728,807.0,1027.0
9660,9568,US,151014,34.4475,-82.3930555556,Census,Town,SC,"Honea Path, South Carolina",0,0,0,0,0,0,0,0,0,228,365,617,1763,1900,2740.0,2765,2840,3453.0,3707.0,4114,3841,3504.0,3597.0
9856,9556,US,134609,33.3477777778,-80.6838888889,Census,Town,SC,"Bowman, South Carolina",0,0,0,0,0,0,0,0,0,0,0,134,327,733,754.0,799,857,1106.0,1095.0,1137,1063,1198.0,968.0
9874,9752,US,134418,32.6661111111,-79.9391666667,Census,City,SC,"Folly Beach, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1137.0,1157.0,1478,1398,2116.0,2617.0
9906,12135,US,134420,32.79,-79.7838888889,Census,City,SC,"Isle of Palms, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1186.0,2657.0,3421,3680,4583.0,4133.0
9979,9127,US,134487,34.1333333333,-79.95,Census,Town,SC,"Timmonsville, South Carolina",0,0,0,0,0,0,0,0,477,557,516,861,1708,1860,1919.0,1979,2001,2178.0,2246.0,2112,2182,2315.0,2320.0
10092,8724,US,134660,34.935,-82.1347222222,Census,Town,SC,"Duncan, South Carolina",0,0,0,0,0,0,0,0,0,0,0,149,190,115,406.0,631,599,1186.0,1266.0,1259,2152,2870.0,3181.0
10464,15743,US,91880,,,Census,US County,SC,"Lancaster County, South Carolina",6302,6012,6318,8716,10361,9907,10988,11797,12087,16903,20761,24311,26650,28628,27980.0,33542,37071,39352.0,43328.0,53361,54516,61351.0,76652.0
10508,7439,US,134513,34.2869444444,-82.2463888889,Census,Town,SC,"Hodges, South Carolina",0,0,0,0,0,0,0,0,0,271,255,257,266,284,284.0,303,275,209.0,214.0,154,125,158.0,155.0
10550,64606,US,134497,34.8444444444,-82.3855555556,Census,City,SC,"Greenville, South Carolina",0,0,0,0,0,0,1305,1518,2757,6160,8607,11860,15741,23127,29154.0,34734,58161,66188.0,61208.0,58242,58282,56002.0,58409.0
10566,9907,US,134633,33.4833333333,-80.4833333333,Census,Town,SC,"Santee, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,107,105.0,137.0,280,638,740.0,961.0
10739,7822,US,134357,34.3752777778,-82.3469444444,Census,Town,SC,"Donalds, South Carolina",0,0,0,0,0,0,0,0,0,0,216,229,268,310,220.0,271,332,416.0,392.0,366,326,354.0,348.0
10807,14173,US,134640,34.7238888889,-82.7797222222,Census,Town,SC,"Central, South Carolina",0,0,0,0,0,0,0,0,0,184,396,349,886,898,1440.0,1496,1263,1473.0,1550.0,1914,2438,3522.0,5159.0
10850,12558,US,91865,34.29,-81.6,Census,US County,SC,"Newberry County, South Carolina",9342,12006,13964,16104,17441,18350,20143,20879,20775,26497,26434,30182,34586,35552,34681.0,33577,31771,29416.0,29273.0,31242,33172,36108.0,37508.0
11005,11032,US,134549,34.7211111111,-80.7733333333,Census,City,SC,"Lancaster, South Carolina",0,0,0,0,0,0,376,536,591,681,1094,1477,2098,3032,3545.0,4430,7159,7999.0,9186.0,9703,8914,8177.0,8526.0
