,article_length,country,id,lat,lon,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
19440,14651,US,114380,42.665,-93.9025, USA,City,IA,"Eagle Grove, Iowa",0,0,0,0,0,0,0,0,0,0,1881,3557,3387,4433,4071.0,4024,4176,4381.0,4489.0,4324,3671,3712.0,3583.0
19451,8523,US,112847,41.4486111111,-95.1119444444,Census,City,IA,"Marne, Iowa",0,0,0,0,0,0,0,0,0,0,0,410,266,284,255.0,245,214,205.0,187.0,162,149,149.0,120.0
19479,9327,US,114103,42.9461111111,-95.5519444444,Census,City,IA,"Calumet, Iowa",0,0,0,0,0,0,0,0,0,0,0,113,243,266,249.0,274,250,225.0,219.0,212,160,181.0,170.0
19509,8535,US,114209,41.6491666667,-90.7183333333, USA,City,IA,"Maysville, Iowa",0,0,0,0,0,0,0,0,0,0,0,0,55,85,57.0,44,70,126.0,170.0,151,170,163.0,176.0
19585,9539,US,113974,43.3836111111,-94.3091666667, USA,City,IA,"Swea City, Iowa",0,0,0,0,0,0,0,0,0,0,0,322,402,691,695.0,735,869,805.0,774.0,813,634,642.0,536.0
19595,13269,US,114181,41.5847222222,-92.5252777778, USA,City,IA,"Montezuma, Iowa",0,0,0,0,0,0,0,564,555,921,1062,1210,1172,1273,1257.0,1477,1460,1416.0,1353.0,1485,1651,1440.0,1462.0
19613,10606,US,113805,42.155,-94.4766666667, USA,City,IA,"Churdan, Iowa",0,0,0,0,0,0,0,0,0,0,377,626,667,763,616.0,677,593,586.0,598.0,540,423,418.0,386.0
19652,9300,US,113838,43.2236111111,-93.7919444444, USA,City,IA,"Crystal Lake, Iowa",0,0,0,0,0,0,0,0,0,0,0,246,143,191,271.0,301,286,267.0,276.0,314,266,285.0,250.0
19667,12355,US,112856,41.7705555556,-91.1291666667, USA,City,IA,"Tipton, Iowa",0,0,0,0,0,0,252,1190,1246,1299,1599,2513,2048,2142,2145.0,2518,2633,2862.0,2877.0,3055,2998,3155.0,3059.0
19697,11890,US,112933,41.8327777778,-90.8394444444,Census,City,IA,"Wheatland, Iowa",0,0,0,0,0,0,0,0,788,616,569,475,539,549,539.0,535,568,643.0,832.0,840,723,772.0,764.0
