,article_length,country,id,lat,lon,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
6153,10479,US,545431,45.1022222222,-91.4916666667,Census,City,WI,"Bloomer, Wisconsin",0,0,0,0,0,0,0,0,0,304,631,811,1204,1648,1865.0,2204,2556,2834.0,3143.0,3342,3085,3347.0,3539.0
6181,6358,US,139964,42.9736111111,-88.4622222222,Census,Town,WI,"Ottawa, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,2795,2988,3758.0,3859.0
6187,8941,US,138999,45.2041666667,-91.8975,Census,Village,WI,"Ridgeland, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.0,242,273,288.0,266.0,300,246,265.0,273.0
6302,9713,US,260484,42.9930555556,-89.9805555556,Census,Village,WI,"Ridgeway, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,437,428,365.0,431,410,455.0,463.0,503,577,689.0,653.0
6430,13118,US,138958,45.1563888889,-87.1711111111,Census,Village,WI,"Ephraim, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,196,191.0,254,244,221.0,236.0,319,261,353.0,288.0
6442,12277,US,260412,44.9027777778,-91.7080555556,Census,Village,WI,"Elk Mound, Wisconsin",0,0,0,0,0,0,0,0,0,48,0,0,302,357,376.0,338,390,379.0,471.0,737,765,785.0,878.0
6472,11004,US,90951,43.95,-90.62,Census,US County,WI,"Monroe County, Wisconsin",0,0,0,0,0,0,0,8410,16550,21607,23211,28103,28881,28666,28739.0,30080,31378,31241.0,31610.0,35074,36633,40899.0,44673.0
6516,10306,US,260443,42.5572222222,-90.4830555556,Census,Village,WI,"Hazel Green, Wisconsin",0,0,0,0,0,0,0,0,723,598,426,442,621,647,601.0,582,635,807.0,982.0,1282,1171,1183.0,1256.0
6540,4619,US,39034158,44.2266666667,-88.3333333333,Census,Village,WI,"Harrison (village), Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
6546,10570,US,138750,44.2277777778,-91.8358333333,Census,Village,WI,"Cochrane, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,305,418.0,458,444,455.0,506.0,512,475,435.0,450.0
6566,14193,US,139798,45.1197222222,-92.5391666667,Census,City,WI,"New Richmond, Wisconsin",0,0,0,0,0,0,0,0,0,729,1408,1631,1988,2248,2112.0,2388,2886,3316.0,3707.0,4306,5106,6310.0,8375.0
6575,10974,US,90919,44.11,-89.24,Census,US County,WI,"Waushara County, Wisconsin",0,0,0,0,0,0,0,8770,11279,12687,13507,15972,18886,16712,14427.0,14268,13920,13497.0,14795.0,18526,19385,23154.0,24496.0
6589,10626,US,138859,43.3852777778,-89.0458333333,Census,Village,WI,"Fall River, Wisconsin",0,0,0,0,0,0,126,0,259,0,0,0,360,400,375.0,425,479,584.0,633.0,850,842,1097.0,1712.0
6647,6660,US,139027,44.77,-91.4208333333,Census,Town,WI,"Washington, Eau Claire County, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,6226,6995.0,7182.0
6690,8729,US,138792,45.0166666667,-91.2775,Census,Town,WI,"Anson, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,1634,1881.0,2076.0
6783,10653,US,260539,44.8111111111,-89.2711111111,Census,Village,WI,"Elderon, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,215,181.0,249,212,177.0,185.0,191,175,189.0,179.0
6793,9680,US,152243,43.9061111111,-90.9183333333,Census,Village,WI,"Rockland, La Crosse County, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,164,190.0,171,216,257.0,278.0,383,509,628.0,594.0
6929,10229,US,139454,44.0277777778,-90.3858333333,Census,Village,WI,"Wyeville, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.0,219,195,220.0,203.0,163,154,146.0,147.0
6970,11391,US,139616,42.6852777778,-88.0494444444,Census,Village,WI,"Union Grove, Wisconsin",0,0,0,0,0,0,0,0,0,412,432,520,616,729,755.0,971,1358,1970.0,2703.0,3517,3669,4322.0,4915.0
6973,10963,US,90974,45.67,-88.78,Census,US County,WI,"Forest County, Wisconsin",0,0,0,0,0,0,0,0,0,0,1012,1396,6782,9850,11118.0,11805,9437,7542.0,7691.0,9044,8776,10024.0,9304.0
7009,8603,US,138813,45.2452777778,-90.975,Census,Town,WI,"Ruby, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,464,446.0,494.0
7047,11403,US,260594,43.4941666667,-87.8591666667,Census,Village,WI,"Belgium, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.0,356,460,643.0,809.0,892,928,1678.0,2245.0
7098,7286,US,260753,42.8789,-88.4715,Census,Town,WI,"Eagle (town), Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,1758,2028,3117.0,3507.0
7126,9964,US,151293,45.2038888889,-91.5616666667,Census,Village,WI,"New Auburn, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,364,386,376.0,398,371,383.0,368.0,466,485,562.0,548.0
7127,5429,US,139800,44.8994444444,-92.4633333333,Census,Town,WI,"Pleasant Valley, St. Croix County, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,515.0
7153,10278,US,139855,44.3666666667,-91.3163888889,Census,City,WI,"Whitehall, Wisconsin",0,0,0,0,0,0,0,0,0,267,304,600,703,851,915.0,1035,1379,1446.0,1486.0,1530,1494,1651.0,1558.0
7180,29978,US,288141,46.7068805556,-92.0852555556,Census,City,WI,"Superior, Wisconsin",0,0,0,0,0,0,0,0,0,0,11983,31091,40384,39671,36133.0,35136,35325,33563.0,32237.0,29571,27134,27368.0,27244.0
7216,10419,US,139741,44.8702777778,-89.2147222222,Census,Village,WI,"Eland, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,368,344,319.0,296,232,213.0,229.0,230,247,251.0,202.0
7239,11671,US,139367,44.8816666667,-89.6205555556,Census,Village,WI,"Rothschild, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,413,499.0,812,1425,2550.0,3141.0,3338,3310,4970.0,5269.0
7248,12275,US,260713,44.0436111111,-91.4511111111,Census,Village,WI,"Trempealeau, Wisconsin",0,0,0,0,0,0,0,0,0,615,0,609,535,536,541.0,527,645,704.0,743.0,956,1039,1319.0,1529.0
7249,10250,US,260335,44.7375,-90.4966666667,Census,City,WI,"Loyal, Wisconsin",0,0,0,0,0,0,0,0,0,46,0,645,677,735,862.0,921,1104,1146.0,1126.0,1252,1244,1308.0,1261.0
7253,5729,US,139018,44.6441666667,-91.3422222222,Census,Town,WI,"Clear Creek, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,692,712.0,821.0
7263,9687,US,139430,43.7430555556,-90.7816666667,Census,Village,WI,"Cashton, Wisconsin",0,0,0,0,0,0,0,0,0,45,0,510,568,753,680.0,706,836,828.0,824.0,827,780,1005.0,1102.0
7278,16130,US,152241,43.6316666667,-88.7358333333,Census,City,WI,"Waupun, Wisconsin",0,0,0,0,0,0,0,1736,1935,2353,2757,3185,3362,4440,5768.0,6798,6725,7935.0,7946.0,8132,8207,10718.0,11340.0
7316,13055,US,260637,44.4544444444,-89.5836111111,Census,Village,WI,"Plover, Wisconsin",0,0,0,0,0,0,0,0,0,412,319,0,0,0,0.0,0,0,0.0,0.0,5310,8176,10520.0,12123.0
7346,20644,US,260482,42.8602777778,-90.1830555556,Census,City,WI,"Mineral Point, Wisconsin",0,0,0,0,0,0,0,2389,3275,2915,2694,2991,2925,2569,2274.0,2275,2284,2385.0,2305.0,2259,2428,2617.0,2487.0
7454,9132,US,260353,43.1577777778,-90.9972222222,Census,Village,WI,"Eastman, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,233,286,271.0,348,359,348.0,319.0,371,369,437.0,428.0
7462,10301,US,260683,45.8208333333,-91.0111111111,Census,Village,WI,"Winter, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,376,383,344.0,313.0
7467,19720,US,260748,43.0580555556,-88.1147222222,Census,City,WI,"Brookfield, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,19812.0,31761.0,34035,35184,38649.0,37920.0
7475,17433,US,260706,45.1380555556,-90.3452777778,Census,City,WI,"Medford, Wisconsin",0,0,0,0,0,0,0,0,0,504,1193,1758,1846,1881,1918.0,2361,2799,3260.0,3454.0,4035,4283,4350.0,4326.0
7500,9870,US,260718,43.6527777778,-90.3413888889,Census,City,WI,"Hillsboro, Wisconsin",0,0,0,0,0,0,0,0,0,195,461,785,804,950,972.0,1146,1341,1366.0,1231.0,1263,1288,1302.0,1417.0
7505,10587,US,139567,44.4694444444,-89.3169444444,Census,Village,WI,"Amherst Junction, Wisconsin",0,0,0,0,0,0,0,0,0,49,0,0,0,192,210.0,197,185,131.0,141.0,225,269,305.0,377.0
7510,11824,US,138651,43.9716666667,-89.8186111111,Census,Village,WI,"Friendship, Wisconsin",0,0,0,0,0,0,0,0,76,137,156,0,276,442,438.0,453,566,560.0,641.0,744,728,698.0,725.0
7576,10615,US,260598,43.4683333333,-87.9516666667,Census,Village,WI,"Fredonia, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,312.0,356,471,710.0,1045.0,1437,1558,1934.0,2160.0
7595,18354,US,260720,43.5566666667,-90.8877777778,Census,City,WI,"Viroqua, Wisconsin",0,0,0,0,0,0,0,0,0,762,1270,1950,2059,2574,2792.0,3549,3795,3926.0,3739.0,3716,3922,4335.0,4362.0
7611,10016,US,139740,44.8094444444,-88.4522222222,Census,Village,WI,"Cecil, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,351,379,356.0,370,395,357.0,369.0,445,373,466.0,570.0
7634,20154,US,260673,43.5338888889,-90.0027777778,Census,City,WI,"Reedsburg, Wisconsin",0,0,0,0,0,0,0,461,547,1331,1737,2225,2615,2997,2967.0,3608,4072,4371.0,4585.0,5038,5834,7827.0,9200.0
7640,12370,US,260506,43.6666666667,-90.2333333333,Census,Village,WI,"Wonewoc, Wisconsin",0,0,0,0,0,0,0,0,0,635,619,811,789,798,717.0,793,961,878.0,835.0,842,793,834.0,816.0
7661,13931,US,260734,45.7258333333,-91.6088888889,Census,Village,WI,"Birchwood, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,565.0,531,502,433.0,394.0,437,443,518.0,442.0
7717,11777,US,138726,44.4736111111,-88.025,Census,Village,WI,"Allouez, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,14431,15443.0,13975.0
7732,10190,US,139778,43.6241666667,-87.7977777778,Census,Village,WI,"Oostburg, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,380,497,671.0,742,895,1065.0,1309.0,1647,1931,2660.0,2887.0
7763,9020,US,139665,45.3847222222,-91.0358333333,Census,Village,WI,"Conrath, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,145,97.0,128,114,121.0,114.0,86,92,98.0,95.0
7768,12012,US,260471,43.8502777778,-89.1297222222,Census,City,WI,"Princeton, Wisconsin",0,0,0,0,0,0,0,0,705,961,986,1202,1269,1275,1183.0,1247,1371,1509.0,1446.0,1479,1458,1504.0,1214.0
7778,12181,US,138941,43.4063888889,-88.7033333333,Census,City,WI,"Juneau, Wisconsin",0,0,0,0,0,0,0,0,300,454,701,891,1003,1159,1154.0,1301,1444,1718.0,2043.0,2045,2157,2485.0,2814.0
7815,13307,US,138938,43.45,-88.65,Census,City,WI,"Horicon, Wisconsin",0,0,0,0,0,0,0,0,0,1250,1354,1376,1881,2134,2214.0,2253,2664,2996.0,3356.0,3584,3873,3775.0,3655.0
7822,5452,US,138992,45.0802777778,-91.9402777778,Census,Town,WI,"Hay River, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,510,546.0,558.0
7830,9066,US,139965,43.0544444444,-88.4638888889,Census,Village,WI,"Summit, Waukesha County, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
7848,10556,US,260398,43.5058333333,-88.4591666667,Census,Village,WI,"Theresa, Wisconsin",0,0,0,0,0,0,0,0,0,277,0,355,345,381,427.0,418,461,576.0,611.0,766,771,1252.0,1262.0
7895,14419,US,139958,42.9012361111,-88.1246388889,Census,City,WI,"Muskego, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,8858.0,11573.0,15277,16813,21397.0,24135.0
7939,12586,US,260418,44.6252777778,-91.0005555556,Census,Village,WI,"Fairchild, Wisconsin",0,0,0,0,0,0,0,0,0,304,645,947,678,704,1007.0,1098,1120,1016.0,1020.0,714,504,564.0,550.0
7986,8023,US,138795,45.2383333333,-91.2213888889,Census,Town,WI,"Birch Creek, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,500,520.0,517.0
8020,9916,US,139201,43.8786111111,-90.2697222222,Census,Village,WI,"Hustler, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,163,161.0,167,194,177.0,190.0,170,156,113.0,194.0
8054,9723,US,139987,44.4522222222,-89.0330555556,Census,Village,WI,"Ogdensburg, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,237,176.0,207,221,181.0,206.0,214,220,224.0,185.0
8141,11275,US,90935,45.9,-91.14,Census,US County,WI,"Sawyer County, Wisconsin",0,0,0,0,0,0,0,0,0,0,1977,3593,6227,8243,8878.0,11540,10323,9475.0,9670.0,12843,14181,16196.0,16557.0
8162,12401,US,90944,45.46,-92.44,Census,US County,WI,"Polk County, Wisconsin",0,0,0,0,0,0,0,1400,3422,10018,12968,17801,21367,26870,26567.0,26197,24944,24968.0,26666.0,32351,34773,41319.0,44205.0
8196,10619,US,139155,44.4380555556,-90.9119444444,Census,Village,WI,"Alma Center, Wisconsin",0,0,0,0,0,0,0,0,0,170,0,0,417,461,383.0,431,441,464.0,495.0,454,416,446.0,503.0
8222,12785,US,25796409,42.5588888889,-88.0491666667,Census,Village,WI,"Bristol (village), Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,2584.0
8225,11197,US,260688,44.8233333333,-89.1569444444,Census,Village,WI,"Wittenberg, Wisconsin",0,0,0,0,0,0,0,0,0,0,726,798,1090,854,863.0,900,874,892.0,895.0,997,1145,1177.0,1081.0
8231,11333,US,139417,42.9413888889,-88.0511111111,Census,Village,WI,"Hales Corners, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,5549.0,7771.0,7110,7623,7765.0,7692.0
8266,8896,US,138803,44.9666666667,-91.0,Census,Town,WI,"Delmar, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,994,941.0,936.0
8300,14529,US,139930,45.7336111111,-91.9175,Census,City,WI,"Shell Lake, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,902,920,826.0,872,954,1016.0,928.0,1135,1161,1309.0,1347.0
8310,8891,US,260295,45.2519444444,-91.9775,Census,Village,WI,"Prairie Farm, Wisconsin",0,0,0,0,0,0,0,0,0,80,0,0,368,299,301.0,335,343,350.0,426.0,387,494,508.0,473.0
8327,10183,US,152249,44.6725,-88.8863888889,Census,City,WI,"Marion, Wisconsin",0,0,0,0,0,0,0,0,0,161,470,602,798,875,992.0,1034,1118,1200.0,1218.0,1348,1242,1297.0,1260.0
8372,11321,US,152236,44.6691666667,-88.2369444444,Census,Village,WI,"Pulaski, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,436,718,839.0,979,1210,1540.0,1717.0,1875,2200,3060.0,3539.0
8394,12004,US,139531,44.7788888889,-92.1491666667,Census,Village,WI,"Elmwood, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,585,632,737.0,828,772,776.0,737.0,885,775,841.0,817.0
8403,18179,US,260345,43.3388888889,-89.0152777778,Census,City,WI,"Columbus, Wisconsin",0,0,0,0,0,0,288,892,1888,1876,1977,2349,2523,2460,2514.0,2760,3250,3467.0,3789.0,4049,4093,4479.0,4991.0
8446,18043,US,139420,43.0919444444,-87.8863888889,Census,Village,WI,"Shorewood, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,707,2650,13479.0,15184,16199,15990.0,15576.0,14327,14116,13763.0,13162.0
8466,62360,US,151296,44.8166666667,-91.5,Census,City,WI,"Eau Claire, Wisconsin",0,0,0,0,0,0,0,0,2293,10119,17415,17517,18310,20906,26287.0,30745,36058,37987.0,44619.0,51509,56856,61704.0,65883.0
8476,7384,US,260513,43.9336111111,-91.2591666667,USA,Town,WI,"Onalaska (town), Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,4679,5210.0,5623.0
8482,9980,US,260614,44.5711111111,-92.2436111111,Census,Village,WI,"Maiden Rock, Wisconsin",0,0,0,0,0,0,0,0,0,319,343,304,337,293,311.0,291,269,189.0,172.0,172,146,121.0,119.0
8574,11669,US,260579,44.9852777778,-88.0561111111,Census,Village,WI,"Lena, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.0,469,526,506.0,569.0,585,590,510.0,564.0
8749,34851,US,260534,44.0963888889,-87.675,Census,City,WI,"Manitowoc, Wisconsin",0,0,0,0,0,0,0,3059,5168,6367,7710,11786,13027,17563,22963.0,24404,27598,32275.0,33430.0,32547,32520,34053.0,33736.0
8759,25376,US,95063,42.5083333333,-89.0316666667,Census,city,WI,"Beloit, Wisconsin",0,0,0,0,0,0,0,4098,4396,4790,6315,10436,15125,21284,23611.0,25365,29590,32846.0,35729.0,35207,35573,35775.0,36966.0
8814,9807,US,139870,43.5766666667,-90.6383333333,Census,Village,WI,"La Farge, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,488,654,788,756.0,921,905,833.0,748.0,746,766,775.0,746.0
8821,6576,US,139009,44.9772222222,-91.8494444444,Census,CDP,WI,"Tainter Lake, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,1716,2089.0,2242.0
8846,12592,US,139914,42.5741666667,-88.5436111111,Census,Village,WI,"Williams Bay, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,436,630.0,717,1118,1347.0,1554.0,1763,2108,2415.0,2564.0
8879,6286,US,139246,43.9522222222,-90.9663888889,USA,Town,WI,"Burns, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,984,977,979.0,949.0
8921,6151,US,138801,45.0775,-91.5833333333,Census,Town,WI,"Cooks Valley, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,594,632.0,805.0
9020,17608,US,90918,44.06,-88.64,Census,US County,WI,"Winnebago County, Wisconsin",0,0,0,0,0,135,10167,23770,37279,42740,50097,58225,62116,63897,76622.0,80507,91103,107928.0,129931.0,131703,140320,156763.0,166994.0
9074,12309,US,138797,44.9486111111,-91.1513888889,Census,Village,WI,"Cadott, Wisconsin",0,0,0,0,0,0,0,0,0,72,889,840,765,723,631.0,314,250,262.0,977.0,1247,1328,1345.0,1437.0
9104,10068,US,138790,44.1736111111,-88.2752777778,Census,Village,WI,"Sherwood, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,350.0,372,837,1550.0,2713.0
9113,8965,US,139578,44.4930555556,-89.3122222222,Census,Village,WI,"Nelsonville, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,187,198.0,180,188,170.0,152.0,199,171,191.0,155.0
9126,15286,US,260789,44.55,-90.03,Census,Village,WI,"Arpin, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,361,312,337.0,333.0
9194,5355,US,139617,42.8288888889,-88.1975,Census,Census-designated place,WI,"Tichigan, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,1604,4761.0,5133.0
9353,11389,US,138842,44.9483333333,-90.5647222222,Census,City,WI,"Owen, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,745,1083,1102.0,1083,1034,1098.0,1031.0,998,895,936.0,940.0
9390,10180,US,260620,45.3266666667,-92.1730555556,Census,Village,WI,"Clayton (village), Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,220,304,341.0,367,350,324.0,306.0,425,450,507.0,571.0
9400,11561,US,260618,45.4506814,-92.4548533,Census,Village,WI,"Balsam Lake, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,279,251,315.0,452,488,541.0,648.0,749,792,950.0,1009.0
9411,11343,US,138986,45.0433333333,-92.0402777778,Census,Village,WI,"Boyceville, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,573.0,533,645,660.0,725.0,862,913,1043.0,1086.0
9439,9083,US,139668,45.4966666667,-90.8930555556,Census,Village,WI,"Glen Flora, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,174,137.0,140,91,75.0,69.0,83,108,93.0,92.0
9450,11433,US,139075,42.9027777778,-91.1008333333,Census,Village,WI,"Bagley, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,315,284.0,293,329,275.0,271.0,317,306,339.0,379.0
9531,12671,US,260306,46.6738888889,-90.8977777778,Census,City,WI,"Washburn, Wisconsin",0,0,0,0,0,0,0,0,0,0,3039,0,3830,3707,2238.0,2363,2070,1896.0,1957.0,2080,2285,2280.0,2117.0
9533,13213,US,139104,42.6186111111,-89.3763888889,Census,City,WI,"Brodhead, Wisconsin",0,0,0,0,0,0,0,0,1548,1254,1461,1584,1517,1600,1533.0,1750,2016,2444.0,2515.0,3153,3165,3180.0,3293.0
9587,12571,US,90993,45.42,-91.85,Census,US County,WI,"Barron County, Wisconsin",0,0,0,0,0,0,0,13,538,7024,15416,23677,29114,34281,34301.0,34289,34703,34270.0,33955.0,38730,40750,44963.0,45870.0
9628,11264,US,139942,43.3283333333,-88.2833333333,Census,Village,WI,"Slinger, Wisconsin",0,0,0,0,0,0,0,0,0,358,432,549,538,730,769.0,775,919,1161.0,1216.0,1612,2340,3901.0,5068.0
9664,10404,US,138685,45.408807,-91.742489,Census,Village,WI,"Cameron, Barron County, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,394,562,572,760.0,807,963,982.0,893.0,1115,1273,1546.0,1783.0
9671,9049,US,260703,45.1675,-92.5869444444,Census,Village,WI,"Star Prairie, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,253,265,250.0,250,288,331.0,362.0,420,507,574.0,561.0
9738,9420,US,260358,43.0830555556,-90.9311111111,Census,Village,WI,"Wauzeka, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,471,476,479,519.0,513,564,494.0,437.0,580,595,768.0,711.0
9755,19402,US,9725836,44.2972222222,-90.8491666667,Census,City,WI,"Black River Falls, Wisconsin",0,0,0,0,0,0,0,570,1101,1427,2261,1938,1917,1796,1950.0,2539,2824,3195.0,3273.0,3434,3490,3618.0,3622.0
9788,21531,US,139225,42.5388888889,-87.8702777778,Census,Village,WI,"Pleasant Prairie, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,11961,16136.0,19719.0
9792,21350,US,260451,42.7370694444,-90.4775027778,Census,City,WI,"Platteville, Wisconsin",0,0,0,0,0,0,0,0,2537,2687,2740,3340,4452,4353,4047.0,4762,5751,6957.0,9599.0,9580,9708,9989.0,11224.0
9850,22854,US,90917,44.45,-90.04,Census,US County,WI,"Wood County, Wisconsin",0,0,0,0,0,0,0,2425,3912,8981,18127,25865,30583,34643,37865.0,44465,50500,59105.0,65362.0,72799,73605,75555.0,74749.0
9855,13774,US,138940,43.3991666667,-88.5311111111,Census,Village,WI,"Iron Ridge, Wisconsin",0,0,0,0,0,0,0,0,0,138,0,0,0,287,260.0,273,341,419.0,480.0,766,887,998.0,929.0
9889,8465,US,139640,43.5388888889,-90.4272222222,Census,Village,WI,"Yuba, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,116,119,91.0,79.0,72,77,92.0,74.0
9892,10136,US,139333,45.0283333333,-89.6563888889,Census,Village,WI,"Brokaw, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,458,493,514.0,477,380,319.0,312.0,298,224,107.0,251.0
9902,12946,US,337470,45.0538888889,-87.7461111111,Census,City,WI,"Peshtigo, Wisconsin",0,0,0,0,0,0,0,0,0,0,1719,0,1975,1440,1579.0,1947,2279,2504.0,2836.0,2807,3154,3357.0,3502.0
9907,10761,US,139212,43.8769444444,-90.1658333333,Census,City,WI,"New Lisbon, Wisconsin",0,0,0,0,0,0,0,0,1221,1024,990,1014,1074,994,1076.0,1215,1482,1337.0,1361.0,1390,1491,1436.0,2554.0
9938,9660,US,260754,43.145,-88.3611111111,Census,Village,WI,"Merton, Wisconsin",0,0,0,0,0,0,0,0,0,210,0,0,0,0,232.0,254,343,407.0,646.0,1045,1199,1926.0,3346.0
9946,10871,US,260439,42.7153722222,-90.9905777778,Census,Village,WI,"Cassville, Wisconsin",0,0,0,0,0,0,0,0,551,610,886,979,890,899,875.0,956,984,1290.0,1343.0,1270,1144,1085.0,947.0
9989,13257,US,139673,45.4638888889,-91.1,Census,City,WI,"Ladysmith, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,2352,3581,3493.0,3671,3924,3584.0,3674.0,3826,3938,3932.0,3414.0
10070,12819,US,260447,43.1747222222,-90.4722222222,Census,Village,WI,"Muscoda, Wisconsin",0,0,0,0,0,0,0,0,0,740,605,743,798,903,900.0,902,1046,927.0,1099.0,1331,1287,1453.0,1299.0
10075,12106,US,260516,42.7369444444,-89.9013888889,Census,Village,WI,"Argyle, Wisconsin",0,0,0,0,0,0,0,0,0,322,411,0,603,701,692.0,735,702,786.0,673.0,720,798,823.0,857.0
10083,10578,US,138876,43.3922222222,-89.4008333333,Census,Village,WI,"Poynette, Wisconsin",0,0,0,0,0,0,0,0,300,366,517,533,656,724,672.0,870,969,1090.0,1118.0,1447,1662,2266.0,2528.0
10094,10160,US,138906,43.0063888889,-89.4313888889,Census,City,WI,"Fitchburg, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,15648,20501.0,25260.0
10116,10512,US,260337,44.9597222222,-90.8011111111,Census,City,WI,"Thorp, Wisconsin",0,0,0,0,0,0,0,0,0,0,723,838,741,796,892.0,1052,1383,1496.0,1469.0,1635,1657,1536.0,1621.0
10135,12617,US,260701,45.1416666667,-92.7025,Census,Village,WI,"Somerset, Wisconsin",0,0,0,0,0,0,0,0,0,77,0,0,0,406,480.0,476,531,729.0,778.0,860,1072,1556.0,2635.0
10220,15882,US,90933,43.72,-87.66,Census,County,WI,"Sheboygan County, Wisconsin",0,0,0,0,0,133,8379,26875,31749,34206,42489,50345,54888,59913,71235.0,76221,80631,86484.0,96660.0,100935,103877,112646.0,115507.0
10247,8796,US,139684,45.4811111111,-90.9947222222,Census,Village,WI,"Tony, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,216,160.0,186,182,162.0,144.0,146,114,105.0,113.0
