,article_length,country,id,lat,lon,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
9658,17414,US,105570,66.2555555556,-166.072222222,Census,City,AK,"Shishmaref, Alaska",0,0,0,0,0,0,0,0,0,0,0,0,0,131,223.0,257,194,217.0,267.0,394,456,562.0,563.0
9710,8047,US,105718,56.8225,-132.9825,Census,City,AK,"Kupreanof, Alaska",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,47,23,23.0,27.0
9712,9217,US,105757,64.7372222222,-155.487777778,Census,City,AK,"Ruby, Alaska",0,0,0,0,0,0,0,0,0,0,0,0,0,128,132.0,138,132,179.0,145.0,197,170,188.0,166.0
9751,6804,US,87468,,,Census,Census Area,AK,"Haines Borough, Alaska",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1504.0,1680,2117,2392.0,2508.0
10190,7472,US,105497,55.3205555556,-131.598333333,Census,City,AK,"Saxman, Alaska",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,167,153.0,135.0,273,369,431.0,411.0
10404,26928,US,105449,64.7511111111,-147.351944444,Census,City,AK,"North Pole, Alaska",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,358.0,265.0,724,1456,1570.0,2117.0
10553,7394,US,105758,62.6561111111,-159.531111111,Census,City,AK,"Shageluk, Alaska",0,0,0,0,0,0,0,0,0,0,0,0,0,130,88.0,92,100,155.0,167.0,131,139,129.0,83.0
10827,9959,US,105606,55.5416666667,-132.401944444,Census,City,AK,"Kasaan, Alaska",0,0,0,0,0,0,0,0,0,0,0,0,129,126,112.0,85,47,36.0,0.0,25,54,39.0,49.0
10937,11037,US,105215,60.8994444444,-161.413333333,Census,Census-designated place,AK,"Akiachak, Alaska",0,0,0,0,0,0,0,0,0,0,43,165,0,0,0.0,156,179,229.0,312.0,438,481,585.0,627.0
11100,8343,US,87485,,,Census,Census Area,AK,"Prince of Wales–Hyder Census Area, Alaska",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1772.0,2106.0,3822,6278,6146.0,5559.0
11126,16773,US,105563,63.7761111111,-171.700833333,Census,City,AK,"Gambell, Alaska",0,0,0,0,0,0,0,0,0,0,0,0,221,48,250.0,296,309,358.0,372.0,445,525,649.0,681.0
11191,9027,US,105513,,,Census,City,AK,"Chignik, Alaska",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,224,253,99.0,0.0,0,188,79.0,91.0
11303,12504,US,87471,,,Census,Census Area,AK,"Kenai Peninsula Borough, Alaska",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,6097.0,14250.0,25282,40802,49691.0,55400.0
11323,11266,US,105632,62.6930555556,-141.198888889,Census,CDP,AK,"Alcan Border, Alaska",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,27,21.0,33.0
11391,8540,US,105286,61.5375,-160.316111111,Census,City,AK,"Upper Kalskag, Alaska",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,129,172,230.0,210.0
11551,27554,US,105207,51.8833333333,-176.645,Census,City,AK,"Adak, Alaska",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,316.0,326.0
11575,24397,US,105202,55.2091666667,-162.714166667,Census,City,AK,"Cold Bay, Alaska",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,86.0,0.0,226,148,88.0,108.0
11799,33806,US,19420881,61.5816666667,-149.4525,Census,City,AK,"Wasilla, Alaska",0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.0,96,97,112.0,300.0,1559,4028,5469.0,7831.0
12129,12217,US,105723,66.5488888889,-152.844722222,Census,CDP,AK,"Alatna, Alaska",0,0,0,0,0,0,0,0,0,0,0,0,0,32,131.0,28,31,0.0,0.0,0,31,35.0,37.0
12156,11892,US,105755,64.73,-158.114166667,Census,City,AK,"Nulato, Alaska",0,0,0,0,0,0,0,0,0,0,118,281,230,258,204.0,113,176,283.0,308.0,350,359,336.0,264.0
12512,95354,US,7004698,61.2166666667,-149.9,Census,Consolidated city-borough,AK,"Anchorage, Alaska",0,0,0,0,0,0,0,0,0,0,0,0,0,1856,2277.0,3495,11254,44397.0,48081.0,174431,226338,260283.0,291826.0
12526,9204,US,105703,61.5288888889,-166.096111111,Census,City,AK,"Hooper Bay, Alaska",0,0,0,0,0,0,0,0,0,0,0,0,0,0,209.0,299,307,460.0,490.0,627,845,1014.0,1093.0
12918,9320,US,105744,64.8816666667,-157.704444444,Census,City,AK,"Koyukuk, Alaska",0,0,0,0,0,0,0,0,0,0,0,0,121,124,143.0,106,79,128.0,0.0,98,126,101.0,96.0
13233,8054,US,105211,56.6055555556,-169.559722222,Census,City,AK,"St. George, Alaska",0,0,0,0,0,0,0,0,0,0,0,0,90,0,0.0,0,0,0.0,163.0,158,138,152.0,102.0
13313,26253,US,105635,64.0477777778,-145.718611111,Census,City,AK,"Delta Junction, Alaska",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,703.0,945,652,840.0,958.0
13399,8055,US,105302,58.9811111111,-159.055833333,Census,City,AK,"Manokotak, Alaska",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,120,149.0,214.0,294,385,399.0,442.0
13513,7001,US,105711,61.9361111111,-162.883333333,Census,City,AK,"Pilot Station, Alaska",0,0,0,0,0,0,0,0,0,0,0,0,0,145,87.0,39,52,219.0,290.0,325,463,550.0,568.0
13684,13270,US,105575,65.6122222222,-168.089166667,Census,City,AK,"Wales, Alaska",0,0,0,0,0,0,0,0,0,0,0,396,337,136,170.0,193,141,128.0,131.0,133,161,152.0,145.0
13837,14825,US,105588,67.085,-157.860277778,Census,City,AK,"Ambler, Alaska",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,70.0,0.0,192,311,309.0,258.0
14147,7619,US,105741,66.0441666667,-154.256944444,Census,City,AK,"Hughes, Alaska",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,32,49,69.0,0.0,73,54,78.0,77.0
14224,38677,US,105496,55.35,-131.673333333,Census,City,AK,"Ketchikan, Alaska",0,0,0,0,0,0,0,0,0,0,40,459,1613,2458,3796.0,4695,5305,6483.0,6994.0,7198,8263,7922.0,8050.0
14385,9910,US,105713,61.7855555556,-161.334166667,Census,City,AK,"Russian Mission, Alaska",0,0,0,0,0,0,0,0,0,0,0,0,0,90,54.0,34,55,102.0,146.0,169,246,296.0,312.0
14439,14064,US,105728,66.9133333333,-151.5225,Census,City,AK,"Bettles, Alaska",0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,10,47,77.0,0.0,0,36,43.0,12.0
14623,24302,US,105697,61.1308333333,-146.348333333,Census,City,AK,"Valdez, Alaska",0,0,0,0,0,0,0,0,0,0,0,315,810,466,442.0,529,554,555.0,1005.0,3079,4068,4036.0,3977.0
14673,23087,US,105719,56.8044444444,-132.941944444,Census,CDP,AK,"Petersburg, Alaska",0,0,0,0,0,0,0,0,0,0,0,0,585,879,1213.0,1323,1619,1502.0,2042.0,2821,3207,3224.0,3815.0
14823,9603,US,105442,64.8483333333,-147.827222222,Census,CDP,AK,"College, Alaska",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,234,424,1755.0,3434.0,4043,11249,11402.0,12964.0
15033,7114,US,105507,57.5366666667,-153.991388889,Census,City,AK,"Larsen Bay, Alaska",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,38,53,72.0,0.0,168,147,115.0,87.0
15047,11043,US,105240,,,Census,City,AK,"Chefornak, Alaska",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,106,133.0,0.0,230,320,394.0,418.0
15118,7984,US,105739,62.9105555556,-160.067222222,Census,City,AK,"Grayling, Alaska",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,139.0,209,208,194.0,194.0
15132,50020,US,87486,57.0515611111,-135.338641667,Census,Consolidated city-borough,AK,"Sitka, Alaska",0,0,0,0,0,0,0,0,0,0,0,1399,1035,1175,1056.0,3987,1985,3237.0,3370.0,7803,8588,8835.0,8881.0
15287,10366,US,105590,66.0758333333,-162.718333333,Census,City,AK,"Deering, Alaska",0,0,0,0,0,0,0,0,0,0,0,0,100,73,183.0,230,174,95.0,0.0,150,157,136.0,122.0
15375,11682,US,105583,68.3469444444,-166.763055556,Census,City,AK,"Point Hope, Alaska",0,0,0,0,0,0,0,0,0,0,301,623,243,0,0.0,257,264,324.0,386.0,464,639,757.0,674.0
15391,8646,US,87484,,,Census,Census Area,AK,"Northwest Arctic Borough, Alaska",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,3560.0,4434.0,4831,6113,7208.0,7523.0
15831,8196,US,105572,63.5119444444,-162.274722222,Census,City,AK,"Stebbins, Alaska",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,98,115,158.0,231.0,331,400,547.0,556.0
16035,12258,US,87483,,,Census,Census Area,AK,"North Slope Borough, Alaska",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2133.0,2663.0,4199,5979,7385.0,9430.0
16066,7769,US,105704,63.0358333333,-163.560277778,Census,City,AK,"Kotlik, Alaska",0,0,0,0,0,0,0,0,0,0,0,0,0,83,14.0,35,44,57.0,0.0,293,461,591.0,577.0
16099,66348,US,87469,58.3014485,-134.4216125,Census,City and Borough,AK,"Juneau, Alaska",0,0,0,0,0,0,0,0,0,0,1253,1864,1644,3058,4043.0,5729,5956,6797.0,6050.0,19528,26751,30711.0,31276.0
16110,7824,US,105753,63.0108333333,-154.383888889,Census,City,AK,"Nikolai, Alaska",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,88,85.0,112.0,91,109,100.0,94.0
16439,23045,US,105477,60.5586111111,-151.229722222,Census,City,AK,"Kenai, Alaska",0,0,0,0,0,0,0,0,0,0,264,290,250,332,286.0,303,321,778.0,3533.0,4324,6327,6942.0,7112.0
16533,8751,US,105245,60.2186111111,-162.025833333,Census,City,AK,"Eek, Alaska",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,170,141,200.0,0.0,228,254,280.0,296.0
16717,12564,US,105581,70.1327777778,-143.616111111,Census,City,AK,"Kaktovik, Alaska",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,165,224,293.0,239.0
17350,10205,US,105735,62.4541666667,-158.008333333, US,CDP,AK,"Flat, Alaska",0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.0,0,0,0.0,0.0,0,0,4.0,
17633,8140,US,105474,59.6733333333,-151.433055556,Census,City,AK,"Kachemak, Alaska",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,76.0,403,365,431.0,476.0
17643,10479,US,87478,,,Census,Census Area,AK,"Matanuska-Susitna Borough, Alaska",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,5188.0,6509.0,17816,39683,59322.0,88995.0
17652,7133,US,105710,62.09,-163.723888889,Census,City,AK,"Mountain Village, Alaska",0,0,0,0,0,0,0,0,0,0,0,0,0,136,76.0,128,221,300.0,419.0,583,674,755.0,813.0
17790,13377,US,105748,62.9519444444,-155.577222222,Census,City,AK,"McGrath, Alaska",0,0,0,0,0,0,0,0,0,0,0,0,0,90,112.0,138,175,241.0,279.0,355,528,401.0,346.0
17906,25216,US,105472,59.6430555556,-151.525833333,Census,City,AK,"Homer, Alaska",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,325,307,1247.0,1083.0,2209,3660,3946.0,5003.0
17909,13994,US,105607,55.555,-133.085277778,Census,City,AK,"Klawock, Alaska",0,0,0,0,0,0,0,0,0,0,0,0,241,19,437.0,455,404,251.0,213.0,318,722,854.0,755.0
17979,10820,US,105743,64.3252777778,-158.726944444,Census,City,AK,"Kaltag, Alaska",0,0,0,0,0,0,0,0,0,0,0,0,141,89,137.0,140,121,165.0,206.0,247,240,230.0,190.0
18025,7139,US,87491,63.77,-143.6,Census,Census Area,AK,"Southeast Fairbanks Census Area, Alaska",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,4179.0,5676,5913,6174.0,7029.0
18087,21708,US,105738,64.7405555556,-156.885555556,Census,City,AK,"Galena, Alaska",0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.0,44,176,261.0,0.0,765,833,675.0,470.0
18222,8643,US,105243,61.5755555556,-159.247222222,Census,City,AK,"Chuathbaluk, Alaska",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,105,97,119.0,118.0
18250,74814,US,105445,64.8436111111,-147.723055556,Census,City,AK,"Fairbanks, Alaska",0,0,0,0,0,0,0,0,0,0,0,0,3541,1155,2101.0,3455,5771,13311.0,14711.0,22645,30843,30224.0,31535.0
