,article_length,country,id,lat,lon,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
22691,22138,US,107749,38.9088888889,-123.693055556,Census,City,CA,"Point Arena, California",0,0,0,0,0,0,0,0,0,198,709,0,497,394,385.0,374,372,596.0,424.0,425,407,474.0,449.0
22789,31043,US,60863,38.2577777778,-122.054166667,Census,General law city,CA,"Fairfield, California",0,0,0,0,0,0,0,0,329,424,0,0,834,1008,1131.0,1312,3118,14968.0,44146.0,58099,77211,96178.0,105321.0
22955,35586,US,107801,39.2613888889,-121.018611111,Census,City,CA,"Nevada City, California",0,0,0,0,0,0,0,0,0,4022,2524,3250,2689,1782,1701.0,2445,2505,2353.0,2314.0,2431,2855,3001.0,3068.0
22982,45865,US,107684,33.9441666667,-118.195,Census,City,CA,"South Gate, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,19632.0,26945,51116,53831.0,56909.0,66784,86284,96375.0,94396.0
23075,88791,US,82034,40.01,-120.83,Census,County,CA,"Plumas County, California",0,0,0,0,0,0,0,4363,4489,6180,4933,4657,5259,5681,7913.0,11548,13519,11620.0,11707.0,17340,19739,20824.0,20007.0
23111,57771,US,107924,33.7205555556,-116.215555556,Census,City,CA,"Indio, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2296,5300,9745.0,14459.0,21611,36793,49116.0,76036.0
23112,10029,US,107663,34.1030555556,-118.023333333,Census,census-designated place,CA,"North El Monte, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,3384,3703.0,3723.0
23372,15447,US,107489,33.1255555556,-115.514166667,Census,City,CA,"Calipatria, California",0,0,0,0,0,0,0,0,0,0,0,0,0,785,1554.0,1799,1428,2548.0,1824.0,2636,2690,7289.0,7705.0
23387,26548,US,107902,33.9316666667,-116.8975,Census,City,CA,"Banning, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2752.0,3874,7034,10250.0,12034.0,14020,20570,23562.0,29603.0
23400,46822,US,108010,34.0527777778,-117.627777778,Census,City,CA,"Ontario, California",0,0,0,0,0,0,0,0,0,0,683,722,4274,7280,13583.0,14197,22872,46617.0,64118.0,88820,133179,158007.0,163924.0
