,article_length,country,id,lat,lon,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
18353,7507,US,125840,33.1961111111,-104.370277778,Census,Town,NM,"Dexter, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,242,333,459.0,734,784,885.0,746.0,882,898,1235.0,1266.0
18369,11951,US,126061,36.8480555556,-103.918055556,Census,Village,NM,"Folsom, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,484,0,0.0,360,206,142.0,75.0,73,71,75.0,56.0
18592,12015,US,93409,34.86,-104.78,Census,US County,NM,"Guadalupe County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,10927,8015,7027.0,8646,6772,5610.0,4969.0,4496,4156,4680.0,4687.0
19031,17619,US,93397,36.51,-106.7,Census,US County,NM,"Rio Arriba County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,16624,19552,21381.0,25352,24997,24193.0,25170.0,29282,34365,41190.0,40246.0
19075,13511,US,125856,36.3788888889,-105.285555556,Census,Village,NM,"Angel Fire, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,93,1048.0,1216.0
19217,16732,US,125887,32.8427777778,-104.412222222,Census,City,NM,"Artesia, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,1883,1115,2427.0,4071,8244,12000.0,10315.0,10385,10610,10692.0,11301.0
19534,8894,US,125867,34.3911111111,-103.048333333,Census,City,NM,"Texico, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,409,381,569.0,478,691,889.0,772.0,958,966,1065.0,1130.0
19768,7271,US,125903,32.6886111111,-109.0025,Census,Village,NM,"Virden, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.0,206,146,135.0,151.0,246,108,143.0,152.0
20059,12629,US,125990,35.7708333333,-106.6925,Census,Village,NM,"Jemez Springs, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,223.0,356.0,316,413,375.0,250.0
20063,11500,US,93399,32.62,-105.73,Census,US County,NM,"Otero County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,7069,7902,9779.0,10522,14909,36976.0,41097.0,44665,51928,62298.0,63797.0
20107,7360,US,20635586,34.5197222222,-106.243333333,Census,Town,NM,"Mountainair, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,577,1027.0,1477,1418,1605.0,1022.0,1170,926,1116.0,928.0
20185,85111,US,125874,32.3144444444,-106.778888889,Census,City,NM,"Las Cruces, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,3836,3989,5811.0,8385,12325,29387.0,37857.0,43377,57866,74267.0,97618.0
20204,8594,US,150786,35.2347222222,-106.618055556,Census,Village,NM,"Corrales, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,2791,5453,7334.0,8329.0
20375,6946,US,150789,35.7763888889,-103.957222222,Census,Village,NM,"Mosquero, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.0,742,583,310.0,244.0,197,164,120.0,93.0
20460,32359,US,126063,34.6655555556,-106.776111111,Census,City,NM,"Belen, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,1306,2116.0,3038,4495,5031.0,4823.0,5617,6547,6901.0,7269.0
20522,15809,US,93418,33.36,-104.47,Census,US County,NM,"Chaves County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,16850,12075,19549.0,23980,40605,57649.0,43335.0,51103,57849,61382.0,65645.0
20775,7736,US,125849,35.1769444444,-107.895277778,Census,Village,NM,"Milan, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2658.0,2222.0,3747,1911,1891.0,3245.0
21029,20446,US,125969,36.7516666667,-108.189722222,Census,City,NM,"Farmington, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,785,728,1350.0,2161,3637,23786.0,21979.0,31222,33997,37844.0,45877.0
21041,9314,US,126052,34.7602777778,-106.060833333,Census,Town,NM,"Estancia, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,517,578,634.0,668,916,797.0,721.0,830,792,1584.0,1655.0
