,article_length,country,id,lat,lon,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
7218,8588,US,126818,43.2116666667,-78.4755555556,Census,Village,NY,"Middleport, New York",0,0,0,0,0,0,0,0,731,771,1217,1431,1530,1416,1596.0,1575,1641,1882.0,2132.0,1995,1876,1917.0,1840.0
7270,9896,US,126088,42.6211111111,-73.935,Census,Town,NY,"New Scotland, New York",0,0,0,0,0,2912,3459,3304,3411,3251,3207,3058,2834,2470,2841.0,3302,3956,5818.0,8481.0,8976,9139,8626.0,8648.0
7281,16791,US,257726,43.1122222222,-77.4869444444,Census,Town and Village,NY,"East Rochester, New York",0,0,0,0,0,0,0,0,0,0,0,0,2398,3901,6627.0,6691,7022,8152.0,8347.0,7596,6932,6650.0,6587.0
7302,39550,US,127503,43.3594444444,-73.6569444444,Census,Town,NY,"Queensbury, New York",0,0,0,2433,3080,3789,2597,7146,8387,9805,2340,2377,2667,2584,3169.0,4199,5907,10004.0,14506.0,18978,22630,25441.0,27901.0
7312,10508,US,126906,42.8197222222,-77.4244444444,Census,Town,NY,"Bristol, New York",0,0,0,2429,2952,1953,1733,1657,1551,1650,1510,1310,1247,896,743.0,750,915,1002.0,1307.0,1802,2071,2421.0,2315.0
7323,8500,US,126636,43.1666666667,-77.8,Census,Town,NY,"Ogden, New York",0,0,0,1435,2401,2404,2598,2712,2874,2967,2571,2616,3143,2681,3159.0,3435,3970,7262.0,11736.0,14693,16912,18492.0,19856.0
7339,22031,US,127221,42.3166666667,-77.6666666667,Census,City,NY,"Hornell, New York",0,0,0,0,0,0,0,0,4552,8195,10996,11918,13617,15025,16250.0,15649,15049,13907.0,12144.0,10234,9877,9019.0,8563.0
7361,7770,US,127200,44.2063888889,-75.2872222222,Census,Town,NY,"Pitcairn, New York",0,0,0,0,0,396,503,577,667,790,1108,902,316,646,570.0,521,569,647.0,676.0,792,751,783.0,846.0
7378,19535,US,126366,41.6094444444,-73.7086111111,Census,Town,NY,"Beekman, New York",0,0,0,4257,1584,1400,1386,1371,1486,1578,1113,1071,827,844,764.0,790,1703,3326.0,5701.0,7139,10447,13655.0,14621.0
7386,11285,US,126396,42.6391666667,-79.0308333333,Census,Village,NY,"Angola, New York",0,0,0,0,0,0,0,225,600,508,650,712,898,1367,1543.0,1663,1936,2499.0,2676.0,2292,2231,2266.0,2127.0
7400,17245,US,260198,42.74,-78.1330555556,Census,Town,NY,"Warsaw, New York",0,0,0,1658,2474,2841,2624,2958,3143,3227,4468,4341,4308,4396,4361.0,4452,4585,4803.0,4721.0,5074,5342,5423.0,5064.0
7403,6746,US,127202,44.4127777778,-75.3936111111,Census,Village,NY,"Richville, New York",0,0,0,0,0,0,0,0,0,339,336,331,307,302,302.0,274,254,292.0,334.0,336,311,274.0,323.0
7405,14409,US,127413,41.5844444444,-74.4875,Census,Town,NY,"Mamakating, New York",1763,0,0,2762,3062,3418,4107,3828,4866,3845,3401,3128,2922,2395,2277.0,2407,2632,3356.0,4319.0,7717,9792,11004.0,12085.0
7406,10223,US,126871,43.1166666667,-75.3,Census,Village,NY,"Whitesboro, New York",0,0,0,0,0,0,0,0,964,1370,1663,1958,2375,3038,3375.0,3532,3902,4784.0,4805.0,4460,4195,3943.0,3772.0
7424,25945,US,126436,44.2855555556,-73.9852777778,Census,Village,NY,"Lake Placid, New York",0,0,0,0,0,0,0,0,0,0,0,0,1682,2099,2930.0,3136,2999,2998.0,2731.0,2490,2485,2638.0,2521.0
7429,13277,US,1893453,44.1625,-74.4752777778,Census,Town,NY,"Tupper Lake (town), New York",0,0,0,0,0,0,0,0,0,0,0,3045,4691,4927,6097.0,6537,6849,6546.0,6698.0,6318,6199,6137.0,5971.0
7465,11208,US,260056,44.9302777778,-74.8908333333,Census,Village,NY,"Massena (village), New York",0,0,0,0,0,0,0,0,483,0,1049,2032,2951,5993,10637.0,11328,13137,15478.0,14042.0,12851,11719,11209.0,10936.0
7487,9647,US,259706,42.6872222222,-75.5705555556,Census,Town,NY,"Smyrna, New York",0,0,0,1390,1897,2246,1940,1822,1668,1651,1396,1290,1205,1058,1020.0,971,996,1055.0,1106.0,1142,1265,1418.0,1280.0
7489,16235,US,126507,43.5269444444,-74.3630555556,Census,Village,NY,"Speculator, New York",0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.0,278,370,372.0,390.0,408,400,348.0,324.0
7512,9664,US,259778,42.7622222222,-78.7413888889,Census,Village,NY,"Orchard Park (village), New York",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144.0,1304,2054,3278.0,3732.0,3671,3280,3294.0,3246.0
7516,12121,US,259861,42.9730555556,-77.8527777778,Census,Town,NY,"Caledonia, New York",0,0,0,2645,1618,1987,1804,2014,1813,1927,2188,2072,2248,1988,2305.0,2009,2529,3067.0,3832.0,4034,4441,4567.0,4255.0
7527,9020,US,126354,42.1928277778,-74.9926,Census,Town,NY,"Hamden, New York",0,0,0,0,1210,1469,1919,1851,1762,1496,1507,1378,1373,1248,1171.0,1177,1114,1108.0,1169.0,1276,1144,1280.0,1323.0
7535,9987,US,126849,43.3086111111,-75.5127777778,Census,Town,NY,"Lee, New York",0,0,0,2186,2514,2936,3025,2796,2656,2360,1845,1671,1379,1134,1300.0,1482,1856,4302.0,6095.0,6892,7115,6875.0,6486.0
7539,8671,US,127241,42.4441666667,-77.3361111111,Census,Town,NY,"Wheeler, New York",0,0,0,798,1389,1294,1471,1376,1330,1424,1285,1188,959,808,677.0,690,653,766.0,858.0,1014,1084,1261.0,1260.0
7578,8381,US,127211,42.0566666667,-77.0275,Census,Town,NY,"Caton, New York",0,0,0,0,0,797,1214,1550,1544,1642,1445,1345,1078,688,915.0,976,1199,1359.0,1747.0,1847,1888,2097.0,2179.0
7613,18527,US,126874,43.1666666667,-76.3333333333,Census,Village,NY,"Baldwinsville, New York",0,0,0,0,0,1000,1200,1675,2130,2121,3040,2992,3099,3685,3845.0,3840,4495,5985.0,6298.0,6446,6591,7053.0,7378.0
7657,15052,US,126441,43.9713888889,-74.1608333333,Census,Town,NY,"Newcomb, New York",0,0,0,0,62,74,277,157,178,237,283,507,509,313,437.0,460,1212,1187.0,957.0,681,544,481.0,436.0
7663,9795,US,126602,42.6333333333,-77.5716666667,Census,Town,NY,"Springwater, New York",0,0,0,1154,2253,2832,2670,2399,2174,2279,2085,2016,1808,1416,1381.0,1274,1318,1293.0,1678.0,2143,2407,2322.0,2439.0
7668,13870,US,259712,44.74,-73.8258333333,Census,Town,NY,"Dannemora (town), New York",0,0,0,0,0,0,0,1271,1512,2962,3977,3720,4203,4061,4720.0,6362,5614,6141.0,4719.0,4717,5232,5149.0,4898.0
7680,10033,US,259669,42.7133333333,-76.4216666667,Census,Town,NY,"Moravia, New York",0,0,0,0,0,2010,1876,1917,2169,2699,2498,2373,2160,2066,1913.0,1910,2279,2406.0,2668.0,2640,3871,4041.0,3626.0
7692,10305,US,126895,42.8666666667,-76.2333333333,Census,Town,NY,"Otisco, New York",0,0,0,1726,1938,1906,1804,1848,1602,1558,1326,1202,1066,914,871.0,873,975,1188.0,1470.0,2112,2255,2561.0,2541.0
7705,16847,US,259927,43.0366666667,-76.4433333333,Census,Town,NY,"Elbridge, New York",0,0,0,0,3357,4617,3924,4509,3796,4087,3560,3327,2980,2736,2814.0,2975,3338,4644.0,5503.0,5885,6192,6091.0,5922.0
7738,30001,US,127085,41.1397222222,-74.0283333333,Census,Village,NY,"New Square, New York",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1156.0,1750,2605,4624.0,6944.0
7745,8022,US,126198,43.1636111111,-76.535,Census,Village,NY,"Meridian, New York",0,0,0,0,0,0,0,0,249,0,0,335,326,274,264.0,307,354,379.0,369.0,344,351,350.0,309.0
7804,15125,US,126456,44.4408333333,-74.2322222222,Census,Town,NY,"Brighton, Franklin County, New York",0,0,0,0,0,0,0,208,204,267,480,706,741,684,993.0,804,962,1092.0,1473.0,1625,1511,1682.0,1435.0
7828,12066,US,259633,42.0666666667,-78.1677777778,Census,Town,NY,"Bolivar, New York",0,0,0,0,449,408,708,959,959,1029,2233,2035,2282,1979,2813.0,2628,2680,2441.0,2391.0,2496,2361,2223.0,2189.0
7851,24064,US,126984,43.3733333333,-75.9277777778,Census,Town,NY,"Amboy, New York",0,0,0,0,669,1670,1132,1402,1431,1241,969,824,736,617,507.0,493,482,524.0,557.0,836,1010,1312.0,1263.0
7852,9762,US,126735,40.8569444444,-73.4769444444,Census,Village,NY,"Laurel Hollow, New York",0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.0,110,169,834.0,1401.0,1527,1748,1930.0,1952.0
7854,10846,US,126458,44.9408333333,-74.2905555556,Census,Town,NY,"Constable, New York",0,0,0,637,693,1122,1447,1680,1546,1532,1439,1266,1323,1100,1016.0,919,983,1153.0,1149.0,1218,1203,1428.0,1566.0
7865,9571,US,260193,42.7169444444,-78.0044444444,Census,Village,NY,"Perry (village), New York",0,0,0,0,0,0,0,0,867,1115,1528,2763,4388,4717,4231.0,4468,4533,4629.0,4538.0,4198,4219,3945.0,3673.0
7956,40152,US,258007,41.0069444444,-73.7180555556,Census,Coterminous town/village,NY,"Harrison, New York",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,23046,23308,24154.0,27472.0
7960,9805,US,126349,42.0291666667,-74.9655555556,Census,Town,NY,"Colchester, New York",0,0,0,1064,1424,1567,2184,2480,2052,2941,2973,3156,3193,2849,2489.0,2092,2340,1920.0,1665.0,1848,1928,2042.0,2077.0
7982,7224,US,127608,42.6588888889,-78.085,Census,Village,NY,"Silver Springs, New York",0,0,0,0,0,0,0,0,0,0,0,667,974,1155,879.0,766,830,726.0,823.0,801,852,844.0,782.0
8005,10155,US,259857,43.6283333333,-75.4113888889,Census,Town,NY,"Turin, New York",0,0,0,1812,1561,1704,1826,1849,1493,1386,1277,1157,1030,1016,897.0,859,856,878.0,805.0,824,873,793.0,761.0
8008,8761,US,127140,42.5091666667,-74.3072222222,Census,Town,NY,"Broome, New York",0,0,0,2680,3167,2404,2268,2182,1834,1636,1367,1153,933,743,650.0,768,635,517.0,551.0,761,926,947.0,973.0
8048,27371,US,259780,43.0111111111,-78.8775,Census,City,NY,"Tonawanda (city), New York",0,0,0,0,0,0,0,0,2812,3864,7145,7421,8290,10068,12681.0,13008,14617,21561.0,21898.0,18693,17284,16136.0,15130.0
8097,11018,US,259912,43.4844444444,-75.3311111111,Census,Town,NY,"Boonville, New York",0,0,393,1294,2746,5519,3309,4212,4106,3996,3509,3332,3191,3147,3320.0,3201,3593,3786.0,3947.0,4094,4246,4572.0,4555.0
8119,15443,US,127429,42.3555555556,-76.2008333333,Census,Town,NY,"Richford, New York",0,0,0,0,0,939,1208,1404,1434,1477,1267,1142,925,831,805.0,794,787,804.0,916.0,906,1153,1170.0,1172.0
8145,11984,US,260046,44.5975,-75.1711111111,Census,Village,NY,"Canton (village), New York",0,0,0,0,0,800,1000,1560,1681,2049,2580,2757,2701,2522,2822.0,3018,4379,5046.0,6398.0,7055,6379,5882.0,6314.0
8171,9276,US,28163446,43.0913888889,-73.4972222222,Census,Village,NY,"Greenwich (village), New York",0,0,0,0,0,0,0,0,0,1231,1663,1869,2314,2384,2290.0,2270,2212,2263.0,2092.0,1955,1961,1902.0,1777.0
8178,11512,US,259678,42.3219444444,-79.5755555556,Census,Village,NY,"Westfield (village), New York",0,0,0,0,0,0,0,0,3000,1924,1983,2430,2985,3413,3466.0,3434,3663,3878.0,3651.0,3446,3451,3481.0,3224.0
8183,7609,US,127303,40.8983333333,-73.1622222222,Census,Village,NY,"Head of the Harbor, New York",0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.0,255,334,524.0,943.0,1023,1354,1447.0,1472.0
8251,16725,US,127584,41.0197222222,-73.6833333333,Census,Village,NY,"Rye Brook, New York",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,7765,8602.0,9347.0
8293,9735,US,126864,43.2044444444,-75.7263888889,Census,Village,NY,"Sylvan Beach, New York",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,1243,1119,1071.0,897.0
8314,9322,US,126465,44.8302777778,-74.5463888889,Census,Town,NY,"Moira, New York",0,0,0,0,791,962,1340,1796,2064,2254,2512,2484,2346,2264,2101.0,2072,2137,2362.0,2468.0,2624,2684,2857.0,2934.0
8350,9312,US,126285,42.6091666667,-75.5080555556,Census,Town,NY,"North Norwich, New York",0,0,0,0,0,0,1172,1171,1075,964,858,801,691,619,689.0,770,875,1096.0,1579.0,1687,1998,1966.0,1783.0
8354,10445,US,685747,42.9694444444,-77.2261111111,Census,Town,NY,"Manchester, New York",0,0,0,0,2811,2912,2940,3280,3546,3920,4439,4733,4889,5567,5882.0,5252,5755,6242.0,7840.0,9002,9351,9258.0,9395.0
8357,17526,US,28275225,43.0633333333,-76.9908333333,Census,Hamlet,NY,"Lyons (hamlet), New York",0,0,0,0,0,0,0,0,3350,3820,4475,4300,4460,4253,3956.0,3863,4217,4673.0,4496.0,4160,4280,3695.0,3619.0
8368,6914,US,127408,41.5297222222,-74.8972222222,Census,Unknown,NY,"Highland, Sullivan County, New York",0,0,0,0,0,0,0,993,958,1013,979,964,1031,875,880.0,1038,1140,1138.0,1377.0,1878,2147,2407.0,2530.0
8370,15050,US,260072,42.2702777778,-77.6066666667,Census,Village,NY,"Canisteo (village), New York",0,0,0,0,0,0,0,300,0,1907,2071,2077,2259,2201,2548.0,2550,2625,2731.0,2772.0,2679,2421,2336.0,2270.0
8375,9734,US,259871,42.7166666667,-77.8833333333,Census,Town,NY,"Mount Morris, New York",0,0,0,1002,2534,4576,4531,3963,3877,3931,3761,3715,4004,4470,4234.0,4904,4836,4567.0,4579.0,4478,4633,4567.0,4465.0
8432,8351,US,126481,42.9291666667,-78.1405555556,Census,Town,NY,"Bethany, New York",0,0,0,1691,2374,2286,1904,1897,1652,1671,1517,1330,1270,1196,1254.0,1231,1410,1569.0,1978.0,1876,1808,1760.0,1765.0
8442,10171,US,126345,42.7091666667,-76.0236111111,Census,Town,NY,"Truxton, New York",0,0,0,2956,3888,3587,3444,1914,1618,1550,1328,1217,1132,920,997.0,1008,922,907.0,955.0,988,1064,1225.0,1133.0
8463,11681,US,47962699,42.2672222222,-73.8125,Census,Village,NY,"Athens (village), New York",0,0,1000,0,1000,1300,1400,1747,1793,2106,2024,2171,1956,1844,1618.0,1655,1545,1754.0,1718.0,1738,1708,1695.0,1668.0
8470,17031,US,126296,44.8580555556,-73.4627777778,Census,Town,NY,"Chazy, New York",0,0,0,2313,3097,3584,4324,3399,3206,3147,2867,2796,2973,2607,2916.0,2813,2741,3386.0,3393.0,3766,3890,4179.0,4284.0
8478,8022,US,126586,43.8527777778,-75.3722222222,Census,Town,NY,"New Bremen, New York",0,0,0,0,0,0,1510,1786,1908,2414,1974,1775,1609,1609,1597.0,1707,1729,1963.0,2040.0,2316,2526,2722.0,2706.0
8483,30484,US,127032,41.4188888889,-73.9544444444,Census,Village,NY,"Cold Spring, New York",0,0,0,0,0,0,0,2770,3086,2111,0,2067,2549,1433,1784.0,1897,1788,2083.0,2083.0,2161,1998,1983.0,2013.0
8487,15281,US,259826,43.0388888889,-75.0705555556,Census,Town,NY,"Frankfort (town), New York",0,0,0,1860,2620,3096,3023,3247,3065,3025,3988,4472,5105,6483,6918.0,6247,6598,7550.0,7805.0,7686,7494,7463.0,7636.0
8492,15893,US,127041,41.4,-73.6,Census,Town,NY,"Southeast, New York",0,0,0,1909,2042,1910,2079,2350,2075,3500,4082,2843,3282,260,3503.0,4053,4388,6844.0,9901.0,11416,14927,17316.0,18404.0
8495,6929,US,126770,40.8627777778,-73.4947222222,Census,Village,NY,"Oyster Bay Cove, New York",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,466,561,988.0,1320.0,1799,2109,2262.0,2197.0
8543,9828,US,126214,43.05,-76.5666666667,Census,Village,NY,"Weedsport, New York",0,0,0,0,0,0,0,0,1348,1411,1580,1525,1344,1370,1325.0,1341,1588,1731.0,1900.0,1952,1996,2017.0,1815.0
8558,15860,US,126954,41.2219444444,-74.1855555556,Census,Town,NY,"Tuxedo, New York",0,0,0,0,0,0,0,0,0,0,1678,2277,2858,2355,2606.0,2314,2281,2227.0,2967.0,3069,3023,3334.0,3624.0
8567,15915,US,260165,43.0677777778,-77.3036111111,Census,Town,NY,"Macedon, New York",0,0,0,0,1990,2396,2384,2523,2636,2871,2564,2488,2355,2202,2330.0,2277,2560,3617.0,5488.0,6508,7375,8688.0,9148.0
8571,11412,US,126480,43.0963888889,-78.3908333333,Census,Town,NY,"Alabama, New York",0,0,0,0,783,1798,2054,2061,1805,1975,1654,1611,1797,1530,1734.0,1763,1766,1931.0,1872.0,1926,1998,1881.0,1869.0
8585,14243,US,28071643,41.9241666667,-74.0616666667,Census,Town,NY,"Hurley, New York",0,0,0,1352,1408,2201,2003,2364,2987,2521,2135,1903,1734,846,1168.0,1530,1980,4526.0,6496.0,6992,6741,6564.0,6314.0
8614,11185,US,127430,42.0905555556,-76.3641666667,Census,Town,NY,"Tioga, New York",0,0,0,1816,1411,2464,2839,3202,3272,3102,2455,2113,1940,1677,1587.0,1782,2000,2814.0,3621.0,4432,4772,4840.0,4871.0
8619,20986,US,520282,42.4558333333,-75.0622222222,Census,City,NY,"Oneonta, New York",0,0,0,0,0,0,0,0,1061,3002,6272,7147,9491,11582,12536.0,11731,13564,13412.0,16030.0,14933,13954,13292.0,13901.0
8620,10443,US,126567,44.0180555556,-75.5969444444,Census,Town,NY,"Wilna, New York",0,0,0,648,1602,2591,2993,3662,4660,4393,4522,5172,6218,7014,7322.0,7029,6969,6809.0,6538.0,6227,6899,6235.0,6427.0
8621,12358,US,126557,44.0661111111,-76.1741666667,Census,Town,NY,"Lyme, New York",0,0,0,1724,2872,5472,2939,2702,2465,2277,2175,2200,1955,1642,1585.0,1462,1458,1448.0,1550.0,1695,1701,2015.0,2185.0
8628,11350,US,126651,42.9544444444,-74.3755555556,Census,Village,NY,"Fonda, New York",0,0,0,0,0,0,0,0,1092,944,1190,1145,1100,2208,1170.0,1123,1026,1004.0,1120.0,1006,1007,810.0,795.0
8633,10160,US,127308,40.8047222222,-73.1727777778,Census,Village,NY,"Islandia, New York",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,2769,3057.0,3335.0
8637,7651,US,127020,42.8202777778,-75.1972222222,Census,Town,NY,"Plainfield, New York",0,0,0,1611,1626,1450,1450,1354,1248,1195,1025,897,844,791,707.0,670,729,764.0,742.0,847,850,986.0,915.0
8740,14596,US,126509,43.4330555556,-74.29,Census,Town,NY,"Wells, New York",0,0,0,331,340,365,532,738,817,1113,1298,908,742,652,527.0,567,507,539.0,604.0,627,706,737.0,674.0
8742,7443,US,126549,43.9988888889,-75.9522222222,Census,Village,NY,"Glen Park, New York",0,0,0,0,0,0,0,0,0,0,0,494,522,661,559.0,523,516,561.0,587.0,504,527,487.0,502.0
8771,16476,US,127118,42.9038888889,-73.6905555556,Census,City,NY,"Mechanicville, New York",0,0,0,0,0,0,0,0,1075,1265,2679,4695,6634,8166,7924.0,7449,7385,6831.0,6247.0,5500,5249,5019.0,5196.0
8802,10641,US,259819,42.4066666667,-74.0186111111,Census,Town,NY,"Greenville (town), New York",0,0,0,2374,2565,2338,2242,2268,2084,2043,1951,1651,1556,1362,1276.0,1477,1613,1879.0,2279.0,2849,3135,3316.0,3739.0
8805,12069,US,259645,42.0758333333,-75.6402777778,Census,Town,NY,"Windsor, New York",0,0,0,3354,2175,2368,2645,2672,2958,3286,3035,2967,2495,2137,2183.0,2625,2974,4373.0,5646.0,5911,6440,6421.0,6274.0
8824,12469,US,259750,41.5277777778,-73.915,Census,Town,NY,"Fishkill (town), New York",0,0,0,8203,8292,10437,9240,9546,11752,10732,11840,13016,13858,2095,2890.0,3615,3863,7083.0,11935.0,15506,17655,20258.0,22107.0
8827,19701,US,126638,43.1611111111,-77.4466666667,Census,Town,NY,"Penfield, New York",0,0,0,3244,4477,2842,3185,3210,2928,2955,2845,2857,2977,2087,3306.0,3774,4847,12601.0,23782.0,27201,30219,34645.0,36242.0
8834,12038,US,126633,43.29,-77.7925,Census,Village,NY,"Hilton, New York",0,0,0,0,0,0,0,0,0,376,487,486,627,827,923.0,895,1036,1334.0,2440.0,4151,5216,5856.0,5886.0
8837,10010,US,127613,42.7222222222,-77.0494444444,Census,Town,NY,"Benton, New York",0,0,0,3357,3957,3911,3456,2462,2422,2413,2291,2179,2032,1797,1845.0,1879,1866,2093.0,2159.0,1981,2380,2640.0,2836.0
8880,9004,US,126947,41.3341666667,-74.5458333333,Census,Town,NY,"Minisink, New York",0,0,0,5053,4979,5093,4972,1266,1443,1360,1269,1505,1304,1252,1360.0,1343,1367,1433.0,1942.0,2488,2981,3585.0,4490.0
8904,9287,US,126476,43.225,-74.175,Census,Village,NY,"Northville, Fulton County, New York",0,0,0,0,0,0,0,0,0,763,792,1046,1130,1190,1250.0,1111,1114,1156.0,1192.0,1304,1180,1139.0,1099.0
8918,9084,US,127436,42.4352777778,-76.6266666667,Census,Town,NY,"Enfield, New York",0,0,0,0,2332,2340,2117,1919,1693,1690,1393,1214,1000,867,939.0,1082,1316,1573.0,2028.0,2375,3054,3369.0,3512.0
8925,22576,US,126087,42.6933333333,-73.7269444444,Census,Village,NY,"Menands, New York",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1522.0,1764,1803,2314.0,3449.0,4012,4333,3910.0,3990.0
8929,10187,US,126563,43.8508333333,-75.9155555556,Census,Town,NY,"Rodman, New York",0,0,0,1735,1901,1702,1784,1808,1604,1517,1287,1212,1123,1027,935.0,856,816,765.0,772.0,836,1016,1149.0,1176.0
8931,10658,US,126237,42.2213888889,-79.1111111111,Census,Town,NY,"Ellington, New York",0,0,0,0,1279,1725,2001,1937,1556,1602,1430,1330,1235,1061,1079.0,1073,1142,1314.0,1384.0,1690,1615,1639.0,1643.0
8946,10801,US,126188,43.3241666667,-76.7052777778,Census,Village,NY,"Fair Haven, New York",0,0,0,0,0,0,0,0,532,621,738,610,571,552,562.0,471,628,764.0,859.0,976,895,884.0,745.0
8988,15443,US,127013,42.4694444444,-75.3211111111,Census,Village,NY,"Gilbertsville, New York",0,0,0,0,0,0,0,0,0,0,0,476,455,419,362.0,377,456,522.0,552.0,455,388,375.0,399.0
9008,8142,US,126356,42.3713888889,-74.6686111111,Census,Village,NY,"Hobart, New York",0,0,0,0,0,0,0,0,0,390,561,550,544,587,580.0,638,618,585.0,531.0,473,385,390.0,441.0
9014,11503,US,259735,42.2741666667,-74.9252777778,Census,Town,NY,"Delhi, New York",0,0,0,2285,2116,2554,2909,2900,2920,2941,2908,3243,2815,2721,2853.0,2950,3311,3398.0,4617.0,5295,5015,4629.0,5117.0
9023,19697,US,126429,42.9625,-78.7425,Census,Village,NY,"Williamsville, New York",0,0,0,0,0,0,0,0,912,880,0,905,1105,1667,3119.0,3614,4649,6316.0,6878.0,6017,5583,5573.0,5300.0
9041,8880,US,127109,42.9502777778,-73.9908333333,Census,Town,NY,"Charlton, New York",0,0,0,1953,2023,1933,1902,1752,1607,1474,1175,1109,1030,914,978.0,1063,1298,3024.0,3772.0,4019,3984,3954.0,4133.0
9044,21628,US,28157337,43.4644444444,-73.5386111111,Census,Town,NY,"Fort Ann, New York",0,0,0,2911,3201,3559,3383,3127,3320,3263,2696,2263,2236,2357,2977.0,3653,3122,3124.0,3749.0,4425,6368,6417.0,6190.0
9083,7355,US,150806,42.9419444444,-76.1558333333,Census,Indian reservation,NY,Onondaga Reservation,0,0,0,0,0,0,0,0,0,0,0,530,565,475,611.0,762,894,941.0,785.0,596,771,1473.0,468.0
9085,11009,US,257807,43.2458333333,-78.1938888889,Census,Town,NY,"Albion (town), Orleans County, New York",0,0,0,0,669,1503,2010,2348,2359,2569,2172,1724,1472,1288,1175.0,1094,1036,1125.0,1452.0,1730,2043,2083.0,2073.0
9101,8348,US,259744,42.3605555556,-74.6327777778,Census,Town,NY,"Stamford, New York",0,0,0,1495,1597,1681,1708,1661,1658,1638,1940,1997,2113,2104,2141.0,1993,2121,2103.0,2072.0,2038,2047,1943.0,2267.0
9134,9313,US,127466,41.7136111111,-73.9963888889,Census,Town,NY,"Lloyd, New York",0,0,0,0,0,0,2035,2499,2658,2713,2516,2608,2803,3079,3709.0,3795,4503,5842.0,7032.0,7875,9231,9941.0,10863.0
9137,12430,US,259814,42.2175,-73.8647222222,Census,Village,NY,"Catskill (village), New York",0,0,0,0,0,0,0,0,3701,4320,4920,5484,5296,4728,5082.0,5429,5392,5825.0,5317.0,4718,4690,4392.0,4081.0
9143,29918,US,260080,40.6944444444,-73.3294444444,Census,Village,NY,"Babylon (village), New York",0,0,0,0,0,250,300,470,1225,2142,0,2157,2600,2523,4342.0,4742,6015,11062.0,12897.0,12388,12249,12615.0,12166.0
9150,8242,US,150807,42.7611111111,-77.2261111111,Census,Village,NY,"Rushville, New York",0,0,0,0,0,0,0,0,0,503,450,416,463,541,452.0,428,465,465.0,568.0,548,609,621.0,677.0
9162,7834,US,259676,42.16,-79.5947222222,Census,Village,NY,"Sherman (village), New York",0,0,0,0,0,0,0,0,610,731,785,760,836,847,769.0,675,861,873.0,769.0,775,694,714.0,730.0
9178,29788,US,127581,41.1363888889,-73.7875,Census,Village,NY,"Pleasantville, New York",0,0,0,0,0,0,0,0,0,0,0,1204,2207,3590,4540.0,4454,4861,5877.0,7110.0,6749,6592,7172.0,7019.0
9180,9641,US,127022,42.8530555556,-74.9875,Census,Village,NY,"Richfield Springs, New York",0,0,0,0,0,0,0,0,696,1307,1623,1537,1503,1388,1333.0,1209,1534,1630.0,1540.0,1561,1565,1255.0,1264.0
9196,9973,US,28157322,43.4141666667,-73.4877777778,Census,Village,NY,"Fort Ann (village), New York",0,0,0,0,0,0,0,0,639,0,0,431,436,338,389.0,439,463,453.0,562.0,509,419,471.0,484.0
9202,10434,US,126902,43.1230555556,-76.3416666667,Census,Town,NY,"Van Buren, New York",0,0,0,0,2890,3021,3873,3037,3038,3091,3444,3297,3260,3425,3814.0,3691,4900,8754.0,11859.0,12585,13367,12667.0,13185.0
9203,24272,US,127054,42.6466666667,-73.7336111111,Census,City,NY,"Rensselaer, New York",0,0,0,0,0,0,0,0,0,3295,7301,7466,10711,10823,11233.0,10768,10856,10506.0,10136.0,9047,8255,7761.0,9392.0
9207,11240,US,260075,42.5005555556,-77.5002777778,Census,Town,NY,"Cohocton, New York",0,0,0,1560,2711,2965,1993,2535,2710,3346,3444,3197,2926,2585,2516.0,2474,2418,2451.0,2379.0,2466,2520,2626.0,2561.0
9221,12767,US,127538,43.1630555556,-76.8869444444,Census,Town,NY,"Rose, New York",0,0,0,0,1641,2038,2264,2119,2056,2244,2107,2055,1883,1928,1921.0,1882,2013,2122.0,2356.0,2684,2424,2442.0,2369.0
9248,7883,US,126425,42.8944444444,-78.7913888889,Census,Village,NY,"Sloan, New York",0,0,0,0,0,0,0,0,0,0,0,873,1259,1791,3482.0,3836,4698,5803.0,5216.0,5529,5830,6775.0,7532.0
9251,16352,US,126964,41.4333333333,-74.1666666667,Census,Village,NY,"Washingtonville, New York",0,0,0,0,0,0,0,0,0,0,691,667,631,631,663.0,801,823,1178.0,1887.0,2380,4906,5851.0,5899.0
