"Chase City","Mecklenburg County","Virginia",2304,2351,2457,2442,2749,2909,3207,2519,1896,1590,1646,1662,542,618,251,0,0,0,0,0,0,0,0,0
"Chatham","Pittsylvania County","Virginia",1476,1269,1338,1354,1390,1801,1822,1456,1230,1143,1171,1113,918,757,543,0,,,0,0,0,0,0,0
"Cheriton","Northampton County","Virginia",477,487,499,515,695,655,761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chesapeake","Chesapeake","Virginia",233371,222209,199184,151976,114486,89580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chilhowie","Smyth County","Virginia",1749,1781,1827,1971,1265,1317,1169,1022,889,712,572,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chincoteague","Accomack County","Virginia",2913,2941,4317,3572,1607,1867,2131,2724,2142,2130,1418,1419,0,0,0,0,0,0,0,0,0,0,0,0
"Christiansburg","Montgomery County","Virginia",21805,21041,16947,15004,10345,7857,3653,2967,2299,1970,1641,1568,659,0,766,864,739,532,0,0,0,0,0,0
"Claremont","Surry County","Virginia",358,378,343,358,380,383,377,374,380,434,572,630,565,189,0,0,0,0,0,0,0,0,0,0
"Clarksville","Mecklenburg County","Virginia",1117,1139,1329,1243,1468,1641,1530,1035,826,781,726,794,723,656,582,0,0,0,0,0,0,0,0,0
"Cleveland","Russell County","Virginia",188,202,148,214,360,357,415,388,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0
"Clifton Forge","Clifton Forge","Virginia",3775,3884,4289,4679,5046,5501,5268,5795,6461,6839,6164,5748,3579,1792,0,0,0,0,0,0,0,0,0,0
"Clifton","Fairfax County","Virginia",295,282,185,176,170,178,230,262,194,181,200,204,0,0,94,0,0,0,0,0,0,0,0,0
"Clinchco","Dickenson County","Virginia",322,337,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Clinchport","Scott County","Virginia",68,70,77,67,89,286,302,359,346,338,226,252,183,0,0,0,0,0,0,0,0,0,0,0
"Clintwood","Dickenson County","Virginia",1343,1414,1549,1542,1369,1320,1400,1366,1106,729,400,342,255,0,0,0,0,0,0,0,0,0,0,0
"Coeburn","Wise County","Virginia",2015,2139,1996,2165,2625,2362,2471,760,764,784,884,645,295,0,0,0,0,0,0,0,0,0,0,0
"Colonial Beach","Westmoreland County","Virginia",3541,3542,3228,3132,2474,2058,1769,1464,1105,928,1093,721,453,0,0,0,0,0,0,0,0,0,0,0
"Colonial Heights","Colonial Heights","Virginia",17731,17411,16897,16064,16509,15097,9587,6077,3194,2331,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Columbia","Fluvanna County","Virginia",80,83,49,58,111,125,86,119,144,154,185,157,216,239,239,311,263,0,0,0,0,0,0,0
"Courtland","Southampton County","Virginia",1247,1284,1270,819,976,899,855,443,459,355,379,283,288,0,0,0,0,0,0,0,0,0,0,0
"Covington","Alleghany County","Virginia",5802,5961,6303,6991,9063,10060,11062,5860,6300,6538,5623,4234,2950,704,436,0,0,0,0,0,0,0,0,0
"Craigsville","Augusta County","Virginia",925,923,979,812,845,988,978,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0
"Crewe","Nottoway County","Virginia",2282,2326,2378,2276,2325,1797,2012,2030,2048,2152,2097,1802,1329,887,0,0,0,0,0,0,0,0,0,0
"Culpeper","Culpeper County","Virginia",17411,16379,9664,8581,6621,6056,2412,2527,2316,2379,1819,1796,1618,1620,1613,1800,1056,0,0,0,0,0,0,0
"Damascus","Washington County","Virginia",802,814,981,918,1330,1230,1485,1726,1441,1610,1599,1299,0,0,0,0,0,0,0,0,0,0,0,0
