"McGregor","Aitkin County","Minnesota",373,391,404,376,447,331,283,322,311,216,195,126,0,0,0,0,0,0
"McIntosh","Polk County","Minnesota",622,625,638,665,681,753,785,881,903,688,805,634,569,0,0,0,0,0
"McKinley","St. Louis County","Minnesota",128,128,80,116,230,317,408,196,235,304,395,411,262,0,0,0,0,0
"Madelia","Watonwan County","Minnesota",2279,2308,2340,2237,2130,2316,2190,1790,1652,1397,1447,1273,1272,852,489,0,0,0
"Madison","Lac qui Parle County","Minnesota",1470,1551,1768,1951,2212,2242,2380,2303,2312,1916,1838,1811,1336,625,0,0,0,0
"Madison Lake","Blue Earth County","Minnesota",1062,1017,837,643,592,587,477,357,377,365,359,335,300,0,0,0,0,0
"Magnolia","Rock County","Minnesota",219,222,221,155,234,233,280,260,273,240,219,189,176,0,0,0,0,0
"Mahnomen","Mahnomen County","Minnesota",1234,1214,1202,1154,1283,1313,1462,1464,1429,989,1076,796,0,0,0,0,0,0
"Mahtomedi","Washington County","Minnesota",8064,7676,7563,5569,3851,2640,2127,1375,876,0,0,0,0,0,0,0,0,0
"Manchester","Freeborn County","Minnesota",56,57,81,69,96,89,131,113,0,0,0,0,0,0,0,0,0,0
"Manhattan Beach","Crow Wing County","Minnesota",58,57,50,61,60,46,62,72,86,0,0,0,0,0,0,0,0,0
"Mankato","Blue Earth County","Minnesota",40411,39309,32427,31477,28646,30895,23797,18809,15654,14038,12469,10365,10599,8838,5550,3482,0,0
"Mantorville","Dodge County","Minnesota",1206,1197,1054,874,705,479,498,477,486,387,381,410,602,460,477,622,280,0
"Maple Grove","Hennepin County","Minnesota",66945,61567,50365,38736,20525,6275,2213,0,0,0,0,0,0,0,0,0,0,0
"Maple Lake","Wright County","Minnesota",2092,2059,1633,1394,1132,1124,1018,780,637,660,677,522,470,0,0,0,0,0
"Maple Plain","Hennepin County","Minnesota",1780,1768,2088,2005,1421,1169,754,479,360,288,273,0,0,0,105,0,0,0
"Mapleton","Blue Earth County","Minnesota",1741,1756,1678,1526,1516,1307,1107,1083,1070,862,857,809,1008,607,351,0,0,0
"Mapleview","Mower County","Minnesota",177,176,189,206,253,328,381,435,0,0,0,0,0,0,0,0,0,0
"Maplewood","Ramsey County","Minnesota",40199,38018,34947,30954,26990,25186,18519,0,0,0,0,0,0,0,0,0,0,0
"Marble","Itasca County","Minnesota",699,701,695,618,757,682,879,867,792,738,742,887,0,0,0,0,0,0
"Marietta","Lac qui Parle County","Minnesota",154,162,174,211,279,264,327,380,400,344,413,338,144,0,0,0,0,0
"Marine on St. Croix","Washington County","Minnesota",695,689,602,602,543,513,454,334,338,297,361,491,562,679,460,0,0,0
"Marshall","Lyon County","Minnesota",13641,13680,12735,12023,11161,9886,6681,5923,4590,3250,3092,2152,2088,1203,961,0,0,0
"Mayer","Carver County","Minnesota",1856,1749,554,471,388,325,179,153,146,138,144,161,0,0,0,0,0,0
"Maynard","Chippewa County","Minnesota",353,366,388,419,428,455,429,507,580,504,536,386,245,0,0,0,0,0
"Mazeppa","Wabasha County","Minnesota",829,842,778,722,680,498,444,523,545,450,481,471,556,0,460,0,0,0
"Meadowlands","St. Louis County","Minnesota",134,134,111,92,135,128,176,134,142,121,0,0,0,0,0,0,0,0
"Medford","Steele County","Minnesota",1236,1239,984,733,775,690,567,409,342,0,0,0,0,0,0,0,0,0
"Medicine Lake","Hennepin County","Minnesota",370,371,368,385,419,446,323,284,0,0,0,0,0,0,0,0,0,0
"Medina","Hennepin County","Minnesota",5668,4892,4005,3096,2623,2396,1472,0,0,0,0,0,0,0,0,0,0,0
"Meire Grove","Stearns County","Minnesota",179,179,149,124,174,171,167,128,162,176,185,163,165,0,0,0,0,0
"Melrose","Stearns County","Minnesota",3593,3598,3091,2561,2409,2273,2135,2106,2015,1801,2529,2591,1768,780,0,0,0,0
"Menahga","Wadena County","Minnesota",1335,1306,1220,1076,980,835,799,849,768,486,478,346,413,0,0,0,0,0
"Mendota","Dakota County","Minnesota",206,198,197,164,219,266,259,243,228,173,193,245,282,248,348,0,0,0
"Mendota Heights","Dakota County","Minnesota",11222,11071,11434,9431,7288,6565,5028,0,0,0,0,0,0,0,0,0,0,0
"Mentor","Polk County","Minnesota",152,153,150,94,219,236,281,321,287,265,255,222,0,0,0,0,0,0
"Middle River","Marshall County","Minnesota",298,303,319,285,349,369,414,356,328,275,324,149,0,0,0,0,0,0
"Miesville","Dakota County","Minnesota",131,125,135,135,179,192,126,0,0,0,0,0,0,0,0,0,0,0
"Milaca","Mille Lacs County","Minnesota",2900,2946,2580,2182,2104,1940,1821,1917,1627,1318,1347,1102,1204,404,0,0,0,0
"Milan","Chippewa County","Minnesota",360,369,326,353,417,427,482,561,624,548,590,468,396,0,0,0,0,0
"Millerville","Douglas County","Minnesota",105,106,115,104,124,109,119,173,182,141,152,150,0,0,0,0,0,0
"Millville","Wabasha County","Minnesota",179,182,186,163,186,139,171,168,175,185,194,156,149,0,143,0,0,0
"Milroy","Redwood County","Minnesota",244,252,271,297,242,247,268,268,261,197,177,137,0,0,0,0,0,0
"Miltona","Douglas County","Minnesota",430,424,279,181,187,172,163,150,116,89,0,0,0,0,0,0,0,0
"Minneapolis","Hennepin County","Minnesota",407207,382578,382618,368383,370951,434400,482872,521718,492370,464356,380582,301408,202718,164738,46887,13066,2564,0
"Minneiska","Wabasha County","Minnesota",109,111,116,127,132,80,110,134,187,192,208,395,372,325,0,217,0,0
"Minneota","Lyon County","Minnesota",1365,1392,1449,1417,1470,1320,1297,1274,1065,918,894,819,777,325,113,0,0,0
"Minnesota City","Winona County","Minnesota",201,204,235,258,265,301,190,201,211,151,141,211,242,0,273,0,0,0
"Minnesota Lake","Faribault County","Minnesota",669,687,681,681,744,711,697,609,526,435,450,445,518,340,208,0,0,0
"Minnetonka","Hennepin County","Minnesota",51486,49734,51301,48370,38683,35776,25037,0,0,0,0,0,0,0,161,0,0,0
"Minnetonka Beach","Hennepin County","Minnesota",558,539,614,573,575,586,544,376,229,112,94,166,101,0,0,0,0,0
"Minnetrista","Hennepin County","Minnesota",6885,6384,4358,3439,3236,2878,0,0,0,0,0,0,0,0,0,0,0,0
"Mizpah","Koochiching County","Minnesota",55,56,78,100,129,118,140,166,173,190,212,149,0,0,0,0,0,0
"Montevideo","Chippewa County","Minnesota",5221,5383,5346,5499,5845,5661,5693,5459,5220,4319,4419,3056,2146,1437,862,0,0,0
"Montgomery","Le Sueur County","Minnesota",2935,2956,2794,2399,2349,2281,2118,1913,1741,1570,1207,1267,979,1086,261,0,0,0
"Monticello","Wright County","Minnesota",13136,12759,7868,4941,2830,1636,1477,1231,1076,924,1024,858,818,503,290,0,0,0
"Montrose","Wright County","Minnesota",3046,2847,1143,1008,762,379,360,300,275,233,268,284,305,214,141,0,0,0
"Moorhead","Clay County","Minnesota",39857,38065,32177,32295,29998,29687,22934,14870,9491,7651,5720,4840,3730,2088,0,0,0,0
"Moose Lake","Carlton County","Minnesota",2804,2751,2239,1206,1408,1400,1514,1603,1432,742,571,526,354,169,100,0,0,0
"Mora","Kanabec County","Minnesota",3488,3571,3193,2905,2890,2582,2329,2018,1494,1014,1006,892,785,0,0,0,0,0
"Morgan","Redwood County","Minnesota",872,896,903,965,975,972,975,949,846,640,670,553,592,301,0,0,0,0
"Morris","Stevens County","Minnesota",5357,5286,5068,5613,5367,5366,4199,3811,3214,2474,2320,1685,1934,1266,743,0,0,0
"Morristown","Rice County","Minnesota",990,987,981,784,639,659,616,533,677,613,688,592,589,517,517,317,0,0
"Morton","Renville County","Minnesota",387,411,442,448,549,591,624,794,904,756,709,761,789,453,0,0,0,0
"Motley","Morrison County","Minnesota",651,671,585,441,444,351,430,435,368,397,396,428,404,525,199,0,0,0
"Mound","Hennepin County","Minnesota",9302,9052,9435,9634,9280,7572,5440,2061,1189,668,393,0,0,0,0,0,0,0
"Mounds View","Ramsey County","Minnesota",12657,12155,12738,12541,12593,10599,6416,0,0,0,0,0,0,0,0,0,0,0
"Mountain Iron","St. Louis County","Minnesota",2890,2869,2999,3362,4134,1698,1808,1377,1492,1349,1546,1343,470,0,0,0,0,0
"Mountain Lake","Cottonwood County","Minnesota",2134,2104,2082,1906,2277,1986,1943,1733,1745,1388,1309,1081,959,323,0,0,0,0
"Murdock","Swift County","Minnesota",269,278,303,282,343,358,381,393,334,326,391,288,275,130,0,0,0,0
"Myrtle","Freeborn County","Minnesota",47,48,63,72,86,83,89,136,133,0,0,0,0,0,0,0,0,0
"Nashua","Wilkin County","Minnesota",67,68,69,63,89,114,146,181,177,161,127,271,0,0,0,0,0,0
"Nashwauk","Itasca County","Minnesota",977,983,935,1026,1419,1341,1712,2029,2228,2555,2414,2080,0,0,0,0,0,0
"Nassau","Lac qui Parle County","Minnesota",69,72,83,83,115,126,182,205,208,170,168,213,134,0,0,0,0,0
"Nelson","Douglas County","Minnesota",186,187,172,177,209,175,150,160,159,147,159,157,0,0,0,0,0,0
"Nerstrand","Rice County","Minnesota",299,295,233,210,255,231,584,228,251,283,245,292,256,0,0,0,0,0
"Nevis","Hubbard County","Minnesota",398,390,364,375,332,308,344,332,358,275,412,238,0,0,0,0,0,0
"New Auburn","Sibley County","Minnesota",440,456,488,363,331,274,299,290,263,245,209,261,274,0,204,0,0,0
"New Brighton","Ramsey County","Minnesota",22266,21456,22206,22207,23269,19507,6448,2218,658,500,368,375,350,355,0,0,0,0
"Newfolden","Marshall County","Minnesota",372,368,362,345,384,390,370,367,300,244,246,0,0,0,0,0,0,0
"New Germany","Carver County","Minnesota",383,372,346,353,347,303,274,286,247,209,230,210,0,0,0,0,0,0
"New Hope","Hennepin County","Minnesota",20792,20339,20873,21853,23087,23180,3552,0,0,0,0,0,0,0,0,0,0,0
"New London","Kandiyohi County","Minnesota",1305,1251,1066,971,812,736,721,726,578,483,527,418,363,211,55,0,0,0
"New Munich","Stearns County","Minnesota",323,320,352,314,302,307,296,277,305,321,325,203,137,0,0,0,0,0
"Newport","Washington County","Minnesota",3469,3435,3715,3720,3323,2922,2349,1672,872,541,453,370,307,0,0,0,0,0
"New Prague","Scott/Le Sueur County","Minnesota",7546,7321,4559,3569,2952,2680,2533,1915,1645,1543,1540,1554,1228,955,384,0,0,0
"New Richland","Waseca County","Minnesota",1192,1203,1197,1237,1263,1113,1046,908,863,777,754,685,750,423,304,0,0,0
"New Trier","Dakota County","Minnesota",113,112,116,96,115,153,106,73,79,80,122,144,126,129,104,0,0,0
"New Ulm","Brown County","Minnesota",13258,13522,13594,13132,13755,13051,11114,9348,8743,7308,6745,5648,5403,3741,2471,1310,635,0
"New York Mills","Otter Tail County","Minnesota",1225,1199,1158,940,972,791,828,977,771,667,700,474,353,260,0,0,0,0
"Nicollet","Nicollet County","Minnesota",1129,1093,889,795,709,618,493,493,434,434,404,338,330,263,99,0,0,0
"Nielsville","Polk County","Minnesota",90,90,91,100,145,156,183,189,175,186,0,0,0,0,0,0,0,0
"Nimrod","Wadena County","Minnesota",68,69,75,65,69,64,60,112,0,0,0,0,0,0,0,0,0,0
"Nisswa","Crow Wing County","Minnesota",2014,1971,1953,1391,1407,1011,742,578,400,0,0,0,0,0,0,0,0,0
"Norcross","Grant County","Minnesota",70,70,59,86,124,137,153,179,180,163,195,177,0,0,0,0,0,0
"North Branch","Chisago County","Minnesota",10160,10125,8023,1867,1597,1106,949,769,762,691,742,642,1211,685,142,0,0,0
"Northfield","Rice County","Minnesota",20356,20007,17147,14684,12562,10235,8707,7487,4533,4153,4023,3265,3210,2659,2296,0,0,0
"North Mankato","Nicollet County","Minnesota",13432,13394,11798,10164,9145,7347,5927,4788,3517,2822,1840,1279,939,0,0,0,0,0
"North Oaks","Ramsey County","Minnesota",4807,4469,3883,3386,2846,2002,803,0,0,0,0,0,0,0,0,0,0,0
"Northome","Koochiching County","Minnesota",194,200,230,283,312,351,291,349,343,258,270,206,0,0,0,0,0,0
"Northrop","Martin County","Minnesota",221,227,262,276,269,188,189,157,134,0,0,0,0,0,0,0,0,0
"North St. Paul","Ramsey County","Minnesota",12224,11460,11929,12376,11921,11950,8520,4248,3135,2915,1979,1404,1110,1099,0,0,0,0
"Norwood Young America*","Carver County","Minnesota",3665,3549,3108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nowthen","Anoka County","Minnesota",4555,4443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Oakdale","Washington County","Minnesota",28033,27378,26653,18374,12123,7795,0,0,0,0,0,0,0,0,0,0,0,0
"Oak Grove","Anoka County","Minnesota",8324,8031,6903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Oak Park Heights","Washington County","Minnesota",4795,4339,3957,3486,2591,1238,332,0,0,0,0,0,0,0,0,0,0,0
"Odessa","Big Stone County","Minnesota",131,135,113,155,177,194,234,283,316,284,271,235,204,0,0,0,0,0
"Odin","Watonwan County","Minnesota",105,106,125,102,134,166,184,208,198,194,195,139,0,0,0,0,0,0
"Ogema","Becker County","Minnesota",185,184,143,164,215,236,224,249,328,253,238,171,0,0,0,0,0,0
"Ogilvie","Kanabec County","Minnesota",356,369,474,510,423,384,376,362,438,344,436,270,0,0,0,0,0,0
"Okabena","Jackson County","Minnesota",188,188,185,223,263,237,244,236,210,0,0,0,0,0,0,0,0,0
"Oklee","Red Lake County","Minnesota",424,435,396,441,536,536,529,494,414,377,364,0,0,0,0,0,0,0
"Olivia","Renville County","Minnesota",2374,2484,2570,2623,2802,2553,2355,2012,1788,1475,1488,960,970,263,48,0,0,0
"Onamia","Mille Lacs County","Minnesota",869,878,847,676,691,670,645,704,619,514,416,314,0,0,0,0,0,0
"Ormsby","Watonwan/Martin County","Minnesota",129,131,154,159,181,199,221,190,183,107,115,112,0,0,0,0,0,0
"Orono","Hennepin County","Minnesota",7898,7437,7538,7285,6845,6787,5643,0,0,0,0,0,0,0,0,0,0,0
"Oronoco","Olmsted County","Minnesota",1411,1300,883,727,574,564,0,0,0,0,0,0,0,0,241,0,0,0
"Orr","St. Louis County","Minnesota",303,267,249,265,294,315,361,309,234,0,0,0,0,0,0,0,0,0
"Ortonville","Big Stone County","Minnesota",1848,1916,2158,2205,2550,2665,2674,2577,2469,2017,1758,1774,1247,0,0,0,0,0
"Osakis","Douglas County","Minnesota",1717,1740,1567,1256,1355,1306,1396,1488,1483,1155,1480,1013,917,472,252,0,0,0
"Oslo","Marshall County","Minnesota",322,330,347,362,379,417,372,440,392,328,365,344,0,0,0,0,0,0
"Osseo","Hennepin County","Minnesota",2612,2430,2434,2704,2974,2908,2104,1167,738,561,433,390,346,353,206,0,0,0
"Ostrander","Fillmore County","Minnesota",254,254,212,276,293,268,216,191,163,151,206,0,0,0,0,0,0,0
"Otsego","Wright County","Minnesota",15047,13571,6389,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0
"Ottertail","Otter Tail County","Minnesota",598,572,451,313,239,180,164,237,254,221,223,176,0,0,0,0,0,0
"Owatonna","Steele County","Minnesota",25625,25599,22434,19386,18632,15341,13409,10191,8694,7654,7252,5658,5561,3849,3161,2070,0,0
"Palisade","Aitkin County","Minnesota",161,167,118,144,155,149,180,212,202,162,0,0,0,0,0,0,0,0
"Parkers Prairie","Otter Tail County","Minnesota",1006,1011,991,956,917,882,884,900,781,631,570,383,0,0,0,0,0,0
"Park Rapids","Hubbard County","Minnesota",3927,3709,3276,2863,2976,2772,3047,3027,2643,2081,1603,1801,1313,0,0,0,0,0
"Paynesville","Stearns County","Minnesota",2418,2432,2267,2275,2140,1920,1754,1503,1317,1121,1060,901,373,352,127,0,0,0
"Pease","Mille Lacs County","Minnesota",241,242,163,178,174,187,191,179,126,133,0,0,0,0,0,0,0,0
"Pelican Rapids","Otter Tail County","Minnesota",2457,2464,2374,1886,1867,1835,1693,1676,1560,1365,1156,1019,1033,624,0,0,0,0
"Pemberton","Blue Earth County","Minnesota",248,247,246,228,208,128,177,152,0,0,0,0,0,0,0,0,0,0
"Pennock","Kandiyohi County","Minnesota",513,508,504,476,410,255,257,238,219,191,251,189,0,0,0,0,0,0
"Pequot Lakes","Crow Wing County","Minnesota",2240,2162,947,843,681,499,461,552,514,488,419,260,0,0,0,0,0,0
"Perham","Otter Tail County","Minnesota",3185,2985,2559,2075,2086,1933,2019,1926,1534,1411,1370,1376,1182,761,269,0,0,0
"Perley","Norman County","Minnesota",89,92,121,132,134,149,165,204,246,231,222,188,0,0,0,0,0,0
"Peterson","Fillmore County","Minnesota",198,199,269,259,291,269,283,318,331,291,291,266,0,0,0,0,0,0
"Pierz","Morrison County","Minnesota",1366,1393,1277,1014,1018,893,816,856,714,634,624,545,358,0,0,0,0,0
"Pillager","Cass County","Minnesota",454,469,420,306,341,374,338,362,348,296,354,216,0,0,0,0,0,0
"Pine City","Pine County","Minnesota",3076,3123,3043,2613,2489,2143,1972,1937,1718,1343,1303,1258,993,535,0,0,0,0
"Pine Island","Goodhue County","Minnesota",3324,3263,2337,2125,1977,1640,1308,1298,1040,961,934,834,832,548,656,0,0,0
"Pine River","Cass County","Minnesota",927,944,928,871,881,803,775,835,574,422,442,329,0,0,0,0,0,0
"Pine Springs","Washington County","Minnesota",395,408,421,436,267,138,142,0,0,0,0,0,0,0,0,0,0,0
"Pipestone","Pipestone County","Minnesota",4156,4317,4280,4554,4887,5328,5324,5269,4682,3489,3325,2475,2536,1232,222,0,0,0
"Plainview","Wabasha County","Minnesota",3270,3340,3190,2768,2416,2093,1833,1524,1500,1233,1370,1175,1038,0,668,637,0,0
"Plato","McLeod County","Minnesota",316,320,336,355,390,303,280,263,283,242,251,238,232,130,49,0,0,0
"Plummer","Red Lake County","Minnesota",292,292,270,277,353,285,283,340,312,279,252,139,0,0,0,0,0,0
"Plymouth","Hennepin County","Minnesota",75057,70576,65894,50889,31615,18077,9576,0,0,0,0,0,0,0,0,0,0,0
"Porter","Yellow Medicine County","Minnesota",183,183,190,210,211,207,261,291,250,263,257,253,196,0,0,0,0,0
"Preston","Fillmore County","Minnesota",1294,1325,1426,1530,1478,1413,1491,1399,1447,1214,1227,1193,1278,0,939,600,0,0
"Princeton","Mille Lacs County","Minnesota",4696,4698,3933,3719,3146,2531,2353,2108,1865,1636,1685,1555,1319,816,587,0,0,0
"Prinsburg","Kandiyohi County","Minnesota",494,497,458,502,557,448,462,0,0,0,0,0,0,0,0,0,0,0
"Prior Lake","Scott County","Minnesota",25039,22796,15917,11482,7284,1114,848,536,349,266,246,162,148,0,0,0,0,0
"Proctor","St. Louis County","Minnesota",3081,3057,2852,2974,3180,3123,2963,2693,2468,2521,2378,2243,784,0,0,0,0,0
"Quamba","Kanabec County","Minnesota",129,123,98,124,122,114,95,0,0,0,0,0,0,0,0,0,0,0
"Racine","Mower County","Minnesota",498,442,355,288,285,197,180,0,0,0,0,0,0,0,0,0,0,0
"Ramsey","Anoka County","Minnesota",25598,23668,18510,12408,10093,0,0,0,0,0,0,0,0,0,0,0,0,0
"Randall","Morrison County","Minnesota",629,650,535,571,527,536,516,425,362,302,301,195,0,0,0,0,0,0
"Randolph","Dakota County","Minnesota",442,436,318,331,351,350,315,259,236,214,170,182,0,0,0,0,0,0
"Ranier","Koochiching County","Minnesota",588,145,188,199,237,255,262,227,228,205,157,190,0,0,0,0,0,0
"Raymond","Kandiyohi County","Minnesota",751,764,803,668,723,589,608,580,487,450,416,334,282,0,0,0,0,0
"Red Lake Falls","Red Lake County","Minnesota",1404,1427,1590,1481,1732,1740,1520,1733,1530,1386,1549,1757,1385,774,32,0,0,0
"Red Wing","Goodhue County","Minnesota",16470,16459,16116,15134,13736,10441,10528,10645,9962,9629,8637,9048,7525,6294,5876,4260,1156,0
"Redwood Falls","Redwood County","Minnesota",5059,5254,5459,4859,5210,4774,4285,3813,3270,2552,2421,1666,1661,1238,981,0,0,0
"Regal","Kandiyohi County","Minnesota",34,34,40,51,70,44,53,64,0,0,0,0,0,0,0,0,0,0
"Remer","Cass County","Minnesota",363,370,372,342,396,403,492,412,407,263,290,0,0,0,0,0,0,0
"Renville","Renville County","Minnesota",1225,1287,1323,1315,1493,1252,1373,1323,1256,1064,1142,1182,1075,413,232,0,0,0
"Revere","Redwood County","Minnesota",92,95,100,117,158,166,201,198,197,146,134,134,0,0,0,0,0,0
"Rice","Benton County","Minnesota",1344,1275,711,610,499,366,387,328,324,314,315,262,232,0,0,0,0,0
"Richfield","Hennepin County","Minnesota",36179,35228,34439,35710,37851,47231,42523,17502,3778,3344,2411,2673,0,0,0,0,0,0
"Richmond","Stearns County","Minnesota",1422,1422,1213,965,867,866,751,700,634,603,651,563,600,0,0,0,0,0
"Richville","Otter Tail County","Minnesota",96,96,124,121,132,102,91,141,233,179,281,255,0,0,0,0,0,0
"Riverton","Crow Wing County","Minnesota",117,117,115,122,112,103,121,148,141,168,398,0,0,0,0,0,0,0
"Robbinsdale","Hennepin County","Minnesota",14320,13953,14123,14396,14422,16845,16381,11289,6018,4427,1369,765,520,0,0,0,0,0
"Rochester","Olmsted County","Minnesota",111402,106769,85806,70745,57906,53766,40663,29885,26312,20621,13722,7844,6843,5321,5103,3953,1424,0
"Rock Creek","Pine County","Minnesota",1602,1628,1119,1040,890,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rockford","Wright County","Minnesota",4366,4316,3484,2665,2408,730,533,369,270,287,324,287,340,0,159,0,0,0
"Rockville","Stearns County","Minnesota",2486,2448,749,579,597,302,357,288,345,294,172,127,0,0,0,0,0,0
"Rogers","Hennepin County","Minnesota",12393,8597,3588,698,652,544,378,268,274,222,190,0,0,0,0,0,0,0
"Rollingstone","Winona County","Minnesota",660,664,697,697,528,450,392,315,324,289,272,205,202,0,0,0,0,0
"Roosevelt","Roseau County","Minnesota",153,151,166,180,124,104,145,228,304,287,276,252,0,0,0,0,0,0
"Roscoe","Stearns County","Minnesota",102,102,116,141,154,195,168,182,171,202,182,0,0,0,0,0,0,0
"Roseau","Roseau County","Minnesota",2652,2633,2756,2396,2272,2552,2146,2231,1775,1028,1012,644,301,0,0,0,0,0
"Rose Creek","Mower County","Minnesota",401,394,354,363,371,390,351,314,261,210,208,202,204,0,0,0,0,0
"Rosemount","Dakota County","Minnesota",22998,21874,14619,8622,5083,1337,1068,567,364,294,310,238,182,198,116,0,0,0
"Roseville","Ramsey County","Minnesota",35319,33660,33690,33485,35820,34438,23997,6437,0,0,0,0,0,0,0,0,0,0
"Rothsay","Wilkin/Otter Tail County","Minnesota",488,493,497,443,476,448,457,537,415,386,398,343,296,198,0,0,0,0
"Round Lake","Nobles County","Minnesota",372,376,424,463,480,506,449,435,430,403,345,237,226,174,0,0,0,0
"Royalton","Morrison County","Minnesota",1218,1242,816,802,660,534,580,500,518,518,690,676,664,582,0,0,0,0
"Rush City","Chisago County","Minnesota",3063,3079,2102,1497,1198,1130,1108,1175,1020,908,971,964,987,582,580,0,0,0
"Rushford","Fillmore County","Minnesota",1712,1731,1696,1485,1478,1318,1335,1270,1182,1125,1142,1011,1062,968,941,1245,0,0
"Rushford Village","Fillmore County","Minnesota",809,807,714,705,688,601,581,612,634,633,663,686,1064,0,0,0,0,0
"Rushmore","Nobles County","Minnesota",337,342,376,381,387,394,382,368,423,332,313,237,0,0,99,0,0,0
"Russell","Lyon County","Minnesota",333,338,371,394,412,398,449,508,464,358,375,262,0,0,0,0,0,0
"Ruthton","Pipestone County","Minnesota",233,241,284,328,328,405,476,534,480,387,403,290,323,0,0,0,0,0
"Rutledge","Pine County","Minnesota",221,229,196,152,185,123,146,163,161,95,90,89,363,0,0,0,0,0
"Sabin","Clay County","Minnesota",552,522,421,495,446,333,251,211,210,197,0,0,0,0,0,0,0,0
"Sacred Heart","Renville County","Minnesota",520,548,549,603,666,707,696,745,752,685,763,587,538,327,76,0,0,0
"St. Anthony","Hennepin/Ramsey County","Minnesota",8960,8226,90,7727,7981,9239,5084,1406,1507,0,0,0,0,0,0,0,0,0
"St. Anthony","Stearns County","Minnesota",86,86,8012,81,78,66,72,66,90,62,161,0,0,0,0,0,0,0
"St. Augusta","Stearns County","Minnesota",3545,3317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"St. Bonifacius","Hennepin County","Minnesota",2317,2283,1873,1180,857,685,576,438,363,336,332,275,0,0,0,0,0,0
"St. Charles","Winona County","Minnesota",3697,3735,3295,2642,2184,1942,1882,1548,1507,1311,1351,1159,1304,1178,1155,1151,0,0
"St. Clair","Blue Earth County","Minnesota",853,868,827,633,655,488,373,324,286,260,260,323,0,0,0,0,0,0
"St. Cloud","Stearns/Benton/Sherburne County","Minnesota",66389,65842,59107,48812,42566,39691,33815,28410,24173,21000,15873,10600,8663,7686,2462,2161,0,0
"St. Francis","Anoka County","Minnesota",7359,7218,4910,2538,1184,897,0,0,0,0,0,0,0,0,0,0,0,0
"St. Hilaire","Pennington County","Minnesota",276,279,272,298,388,337,270,276,288,280,346,468,840,193,0,0,0,0
"St. James","Watonwan County","Minnesota",4524,4605,4695,4364,4346,4027,4174,3861,3400,2808,2673,2102,2607,939,444,0,0,0
"St. Joseph","Stearns County","Minnesota",6820,6534,4681,3294,2994,1786,1487,1246,1055,1009,717,706,549,503,292,0,0,0
"St. Leo","Yellow Medicine County","Minnesota",97,100,106,111,147,153,129,128,0,0,0,0,0,0,0,0,0,0
"St. Louis Park","Hennepin County","Minnesota",47502,45250,44126,43787,42931,48883,43310,22644,7737,4710,2281,1743,1325,499,0,0,0,0
"St. Martin","Stearns County","Minnesota",309,308,278,274,220,188,215,195,183,165,177,177,170,0,0,0,0,0
"St. Marys Point","Washington County","Minnesota",379,368,344,339,348,319,271,0,0,0,0,0,0,0,0,0,0,0
"St. Michael","Wright County","Minnesota",17087,16399,9099,2506,1519,1021,707,487,389,385,406,401,305,0,0,0,0,0
"St. Paul","Ramsey County","Minnesota",297640,285068,287151,272235,270230,309866,313411,311349,287736,271606,234698,214744,163065,133156,41473,20030,10041,1112
"St. Paul Park","Washington County","Minnesota",5366,5279,5070,4965,4864,5587,3267,2438,1096,982,900,832,0,1173,0,0,0,0
"St. Peter","Nicollet County","Minnesota",11570,11196,9747,9421,9056,8339,8484,7754,5870,4811,4335,4176,4302,3671,3436,2124,0,0
"St. Rosa","Stearns County","Minnesota",68,68,44,75,77,93,62,69,0,0,0,0,0,0,0,0,0,0
"St. Stephen","Stearns County","Minnesota",853,851,860,607,453,331,276,234,247,229,246,0,0,0,0,0,0,0
"St. Vincent","Kittson County","Minnesota",62,64,117,116,141,177,217,272,327,304,343,328,256,0,0,0,0,0
"Sanborn","Redwood County","Minnesota",321,339,434,459,518,505,521,613,580,518,487,462,351,0,0,0,0,0
"Sandstone","Pine County","Minnesota",2741,2849,1549,2057,1594,1641,1552,1097,1559,1083,1200,1818,1189,517,0,0,0,0
"Sargeant","Mower County","Minnesota",61,61,76,78,95,85,113,121,138,91,79,76,0,0,0,0,0,0
"Sartell","Stearns/Benton County","Minnesota",16523,15876,9641,5393,3427,1323,791,662,532,521,510,240,0,0,0,0,0,0
"Sauk Centre","Stearns County","Minnesota",4324,4317,3930,3581,3709,3750,3573,3140,3016,2716,2699,2154,2220,1695,1201,0,0,0
"Sauk Rapids","Benton County","Minnesota",13348,12773,10213,7825,5793,5051,4038,3410,2981,2656,2349,1745,1391,1185,598,412,167,0
"Savage","Scott County","Minnesota",29208,26911,21115,9906,3954,3611,1094,389,222,214,206,271,179,0,0,0,0,0
"Scandia","Washington County","Minnesota",4025,3936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scanlon","Carlton County","Minnesota",981,991,838,878,1050,1132,1126,572,460,435,383,572,0,0,0,0,0,0
"Seaforth","Redwood County","Minnesota",83,86,77,87,90,132,131,136,148,124,113,158,0,0,0,0,0,0
"Sebeka","Wadena County","Minnesota",690,711,710,662,774,668,823,802,648,548,585,428,223,0,0,0,0,0
