"Houston Acres","Jefferson County","Kentucky",501,507,491,496,608,684,723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hunters Hollow","Bullitt County","Kentucky",377,386,372,286,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hurstbourne","Jefferson County","Kentucky",4336,4216,3884,4420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hurstbourne Acres","Jefferson County","Kentucky",1863,1811,1504,1072,386,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hustonville","Lincoln County","Kentucky",399,405,347,313,339,413,387,435,443,405,372,384,425,435,353,320,215,0,0,0,0,0,0,0
"Hyden","Leslie County","Kentucky",356,365,204,375,488,482,348,647,0,0,0,316,269,80,0,0,0,0,0,0,0,0,0,0
"Independence","Kenton County","Kentucky",26378,24757,14982,10444,7998,1715,309,285,253,260,153,153,193,0,165,0,0,0,0,0,0,0,0,0
"Indian Hills","Jefferson County","Kentucky",2946,2868,2882,1074,787,600,601,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Inez","Martin County","Kentucky",695,717,466,511,413,0,566,622,0,0,0,381,412,309,0,0,0,0,0,0,0,0,0,0
"Irvine","Estill County","Kentucky",2432,2715,2843,2836,2889,2918,2955,3259,3631,3640,2705,272,260,0,0,224,234,0,0,0,0,0,0,0
"Irvington","Breckinridge County","Kentucky",1178,1181,1257,1180,1409,1300,1190,831,790,764,655,665,385,0,0,0,0,0,0,0,0,0,0,0
"Island","McLean County","Kentucky",457,458,435,446,532,410,462,566,626,694,623,647,0,0,0,0,0,0,0,0,0,0,0,0
"Jackson","Breathitt County","Kentucky",2143,2231,2490,2466,2651,1887,1852,1978,2099,2109,1503,1346,941,0,88,54,0,0,0,0,0,0,0,0
"Jamestown","Russell County","Kentucky",1816,1794,1624,1641,1441,1027,792,1064,476,410,237,177,0,154,121,138,0,0,0,0,0,0,0,0
"Jeffersontown","Jefferson County","Kentucky",26949,26595,26633,23221,15795,9701,3431,1246,899,614,350,345,0,348,0,0,0,0,0,0,0,0,0,0
"Jeffersonville","Montgomery County","Kentucky",1697,1506,1804,1854,1528,775,0,0,0,84,53,86,84,0,60,0,0,0,0,0,0,0,0,0
"Jenkins","Letcher County","Kentucky",2095,2203,2401,2751,3271,2552,3202,6921,9428,8495,4707,0,0,0,0,0,0,0,0,0,0,0,0,0
"Junction City","Boyle County","Kentucky",2224,2241,2184,1983,2045,1046,1047,988,694,781,722,747,817,648,0,0,0,0,0,0,0,0,0,0
"Kenton Vale","Kenton County","Kentucky",112,110,156,358,145,178,168,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kevil","Ballard County","Kentucky",376,376,574,337,382,274,231,202,209,236,261,304,0,0,0,0,0,0,0,0,0,0,0,0
"Kingsley","Jefferson County","Kentucky",391,381,428,399,464,504,508,488,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kuttawa","Lyon County","Kentucky",670,649,596,535,560,453,635,794,1125,883,850,889,858,587,294,0,0,0,0,0,0,0,0,0
"La Center","Ballard County","Kentucky",1008,1009,1038,1040,1044,1044,682,593,591,637,627,426,0,0,0,0,0,0,0,0,0,0,0,0
"La Grange","Oldham County","Kentucky",8516,8082,5676,3853,2971,1713,2168,1558,1334,1121,1060,1152,646,670,490,612,0,0,0,0,0,0,0,0
"LaFayette","Christian County","Kentucky",173,165,193,106,160,158,196,246,229,227,307,266,199,215,970,215,0,0,0,0,0,0,0,0
"Lakeside Park","Kenton County","Kentucky",2768,2668,2869,3131,3062,2511,2214,988,761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lakeview Heights","Rowan County","Kentucky",232,185,251,252,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lancaster","Garrard County","Kentucky",3765,3442,3734,3421,3365,3230,3021,2402,1999,1630,2166,1507,1640,0,1234,741,721,0,0,0,0,0,0,0
"Langdon Place","Jefferson County","Kentucky",964,936,974,874,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lawrenceburg","Anderson County","Kentucky",11093,10505,9014,5911,5167,3579,2523,2369,2046,1763,1811,1723,1253,1382,0,393,0,0,0,0,0,0,0,0
"Lebanon","Marion County","Kentucky",5617,5539,5718,5695,6590,5528,4813,4640,3786,3248,3239,3077,3043,2816,2054,1925,953,0,0,0,0,0,0,0
"Lebanon Junction","Bullitt County","Kentucky",1898,1813,1801,1741,1581,1571,1527,1243,1141,1267,882,807,599,0,0,0,0,0,0,0,0,0,0,0
"Leitchfield","Grayson County","Kentucky",6872,6699,6139,4965,4533,2983,2982,1312,1146,950,1077,1053,914,821,491,314,226,0,0,0,0,0,0,0
"Lewisburg","Logan County","Kentucky",807,810,903,772,972,651,512,496,524,332,334,253,239,224,111,0,0,0,0,0,0,0,0,0
"Lewisport","Hancock County","Kentucky",1709,1670,1639,1778,1832,1595,610,656,591,574,572,596,328,435,362,308,0,0,0,0,0,0,0,0
"Lexington-Fayette","Fayette County","Kentucky",310797,295803,260512,225366,204165,108137,62810,55534,49304,45736,41534,35099,26369,21567,16656,14801,9321,8159,6997,6026,5270,4326,1795,834
"Liberty","Casey County","Kentucky",2173,2168,1850,1937,2206,1765,1578,1291,676,549,368,330,450,136,0,0,0,0,0,0,0,0,0,0
"Lincolnshire","Jefferson County","Kentucky",150,148,154,125,139,222,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Livermore","McLean County","Kentucky",1352,1365,1482,1534,1672,1594,1506,1441,1601,1573,1426,1220,869,622,399,302,0,0,0,0,0,0,0,0
"Livingston","Rockcastle County","Kentucky",223,226,228,241,334,338,419,378,669,912,703,685,605,0,0,0,0,0,0,0,0,0,0,0
"London","Laurel County","Kentucky",8126,7993,5692,5757,4002,4337,4035,3426,2263,1950,1707,1638,1147,0,215,165,235,0,0,0,0,0,0,0
"Loretto","Marion County","Kentucky",717,713,623,820,954,985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Louisa","Lawrence County","Kentucky",2463,2467,2018,1990,1832,1781,2071,2015,2023,1931,2011,1356,1099,834,496,425,258,0,0,0,0,0,0,0
"Louisville","Jefferson County","Kentucky",612780,597337,256231,269063,298694,361706,390639,369129,319077,307745,234891,223928,204731,161129,123758,100753,68033,43194,21210,10341,4012,1357,359,200
"Loyall","Harlan County","Kentucky",665,1461,766,1100,1210,1212,1260,1548,1600,1468,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ludlow","Kenton County","Kentucky",4543,4407,4409,4736,4959,5815,6233,6374,6185,6485,4582,4163,3334,2469,0,0,0,0,0,0,0,0,0,0
"Lynch","Harlan County","Kentucky",720,747,900,1166,1614,1517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lyndon","Jefferson County","Kentucky",11311,11002,9369,8037,1553,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lynnview","Jefferson County","Kentucky",937,914,965,1017,1157,1488,1711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mackville","Washington County","Kentucky",224,222,206,200,229,219,0,0,0,0,0,190,171,0,0,180,216,0,0,0,0,0,0,0
"Madisonville","Hopkins County","Kentucky",19622,19591,19307,16200,16979,15332,13110,11132,8209,6908,5030,4966,3628,2212,1544,1022,602,0,51,112,0,37,0,0
"Manchester","Clay County","Kentucky",1407,1255,1738,1634,1838,1664,1868,1706,1509,0,0,626,398,0,0,0,0,0,0,0,0,0,0,0
"Manor Creek","Jefferson County","Kentucky",229,140,221,179,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Marion","Crittenden County","Kentucky",3002,3039,3196,3320,3392,3008,2468,2375,2163,1892,1718,1627,1064,840,833,102,0,0,0,0,0,0,0,0
"Martin","Floyd County","Kentucky",608,634,633,694,827,786,992,1170,957,799,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Maryhill Estates","Jefferson County","Kentucky",181,179,175,177,225,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mayfield","Graves County","Kentucky",10122,10024,10349,9935,10705,10724,10762,8990,8619,8177,6583,5916,4081,2909,1839,779,556,0,0,0,0,0,0,0
"Maysville","Mason County","Kentucky",8851,9011,8993,7169,7983,7411,8484,8632,6572,6557,6107,6141,6423,5358,5220,4705,3499,3840,2741,0,0,0,0,0
"McHenry","Ohio County","Kentucky",390,388,417,414,582,420,446,511,722,608,439,580,550,463,0,0,0,0,0,0,0,0,0,0
"McKee","Jackson County","Kentucky",787,800,878,870,759,255,234,0,0,190,173,146,106,0,88,0,0,0,0,0,0,0,0,0
"Meadow Vale","Jefferson County","Kentucky",754,736,765,798,1008,1231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Meadowbrook Farm","Jefferson County","Kentucky",138,136,146,163,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Meadowview Estates","Jefferson County","Kentucky",371,363,422,259,212,139,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Melbourne","Campbell County","Kentucky",405,401,457,660,628,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mentor","Campbell County","Kentucky",211,193,181,169,169,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Middlesborough","Bell County","Kentucky",9872,10334,10384,11328,12251,11878,12607,14482,11777,10350,8041,7305,4162,3271,0,0,0,0,0,0,0,0,0,0
"Middletown","Jefferson County","Kentucky",7422,7218,5744,5016,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Midway","Woodford County","Kentucky",1656,1641,1620,1290,1445,1278,1044,950,886,808,915,937,1045,1185,950,532,402,0,0,0,0,0,0,0
"Millersburg","Bourbon County","Kentucky",790,792,842,937,987,788,913,828,850,770,1117,799,862,850,858,675,556,214,0,0,0,0,0,0
"Milton","Trimble County","Kentucky",574,574,525,563,718,756,365,0,0,0,0,355,324,458,352,223,259,0,0,0,0,0,0,0
"Mockingbird Valley","Jefferson County","Kentucky",169,167,190,177,205,255,169,150,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Monterey","Owen County","Kentucky",135,138,167,164,186,205,211,0,0,0,0,260,370,312,0,0,0,0,0,0,0,0,0,0
"Monticello","Wayne County","Kentucky",6095,6188,5981,5357,5677,3618,2940,2934,1733,1503,1514,1338,546,413,354,0,0,0,0,0,0,0,0,0
"Moorland","Jefferson County","Kentucky",441,431,464,467,513,705,599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Morehead","Rowan County","Kentucky",6978,6845,5914,8357,7789,7191,4170,3102,1901,825,981,1105,1100,491,163,0,0,0,0,0,0,0,0,0
"Morganfield","Union County","Kentucky",3598,3285,3494,3776,3781,3563,3741,3257,3079,2551,2651,2725,2046,1094,744,300,460,0,0,0,0,0,0,0
"Morgantown","Butler County","Kentucky",2466,2394,2544,2284,2000,1394,1318,850,859,551,707,569,587,250,204,125,125,89,0,0,0,0,0,0
"Mortons Gap","Hopkins County","Kentucky",854,863,952,987,1201,1169,1308,1081,1072,1068,1061,1266,885,548,0,0,0,0,0,0,0,0,0,0
"Mount Olivet","Robertson County","Kentucky",286,299,289,384,346,442,386,455,573,419,340,321,352,327,317,254,0,0,0,0,0,0,0,0
"Mount Sterling","Montgomery County","Kentucky",7178,6895,5876,5362,5820,5083,5370,5294,4782,4350,3995,3932,3561,3629,2087,1040,744,533,0,0,0,0,0,0
"Mount Vernon","Rockcastle County","Kentucky",2482,2477,2592,2654,2334,1639,1177,1106,1100,939,719,930,422,0,0,252,156,0,0,0,0,0,0,0
"Mount Washington","Bullitt County","Kentucky",12246,9117,8485,5226,3997,2020,1173,0,0,0,0,0,0,0,0,340,473,0,0,0,0,0,0,0
"Muldraugh","Meade County","Kentucky",1036,947,1298,1376,1752,1773,1743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Munfordville","Hart County","Kentucky",1651,1615,1563,1556,1783,1233,1157,894,832,549,583,475,440,0,0,249,265,0,0,0,0,0,0,0
"Murray","Calloway County","Kentucky",18630,17741,14950,14439,14248,13537,9303,6035,3773,2891,2415,2089,1822,518,636,179,218,0,0,0,0,0,0,0
"Murray Hill","Jefferson County","Kentucky",601,582,616,619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nebo","Hopkins County","Kentucky",232,236,220,227,269,274,338,282,272,329,265,298,237,183,174,0,0,0,0,0,0,0,0,0
"New Castle","Henry County","Kentucky",923,912,919,893,832,755,699,631,487,447,397,468,462,485,500,670,519,0,0,0,0,0,0,0
"New Haven","Nelson County","Kentucky",882,855,849,796,926,977,1009,563,549,68,104,405,350,389,437,99,0,0,0,0,0,0,0,0
"Newport","Campbell County","Kentucky",15426,15273,17048,18871,21587,25998,30070,31044,30631,29744,29317,30309,28301,24918,20433,15087,10046,5895,0,715,0,413,106,0
"Nicholasville","Jessamine County","Kentucky",29097,28015,19680,13603,10400,5829,4275,3406,3192,3128,2786,2935,2393,2157,2303,1089,800,0,0,0,0,0,0,0
"Norbourne Estates","Jefferson County","Kentucky",452,441,461,461,446,467,507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"North Middletown","Bourbon County","Kentucky",643,643,562,602,637,433,291,319,376,400,339,390,484,496,377,320,0,0,0,0,0,0,0,0
"Northfield","Jefferson County","Kentucky",1045,1020,970,898,906,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nortonville","Hopkins County","Kentucky",1193,1204,1264,1209,1336,699,755,909,989,829,773,254,0,0,0,0,0,0,0,0,0,0,0,0
"Norwood","Jefferson County","Kentucky",379,370,395,372,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Oak Grove","Christian County","Kentucky",7515,7489,7064,2863,2088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Oakland","Warren County","Kentucky",231,225,260,202,264,144,148,195,221,217,252,257,0,0,130,0,0,0,0,0,0,0,0,0
"Old Brownsboro Place","Jefferson County","Kentucky",363,353,384,348,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Olive Hill","Carter County","Kentucky",1609,1599,1813,1809,2539,1197,1398,1351,1491,1484,1395,1182,291,186,0,0,0,0,0,0,0,0,0,0
"Orchard Grass Hills","Oldham County","Kentucky",1689,1595,1031,1058,1047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Owensboro","Daviess County","Kentucky",58374,57265,54067,53549,54450,50329,42471,33651,30245,22765,17424,16011,13189,9837,6231,3437,2308,1215,0,229,0,0,0,0
"Owenton","Owen County","Kentucky",1511,1327,1387,1306,1341,1280,1376,1249,1190948,975,971,1024,1014,847,654,297,94,0,0,0,0,0,0,0
"Owingsville","Bath County","Kentucky",1581,1530,1488,1491,1419,1381,1040,929,948,933,781,942,958,763,773,550,480,0,0,0,0,0,0,0
"Paducah","McCracken County","Kentucky",24978,25024,26307,27256,29315,31627,34479,32828,33765,33541,24735,22760,19446,12797,8036,6866,4590,2428,0,105,0,0,0,0
"Paintsville","Johnson County","Kentucky",4258,3459,4132,4354,3815,3868,4025,4309,2324,2411,1383,942,541,506,310,247,0,0,0,0,0,0,0,0
"Paris","Bourbon County","Kentucky",9747,8553,9183,8730,7935,7823,7791,6912,6697,6204,6310,5859,4603,4218,3204,2655,1440,384,0,0,0,0,0,0
"Park City","Barren County","Kentucky",549,537,517,549,614,567,497,448,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Park Hills","Kenton County","Kentucky",2997,2970,2977,3321,3500,3999,4076,2577,1615,1275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Parkway Village","Jefferson County","Kentucky",663,650,715,707,754,829,949,1036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pembroke","Christian County","Kentucky",890,869,797,640,636,634,517,531,570,775,685,731,654,466,202,278,0,0,0,0,0,0,0,0
"Perryville","Boyle County","Kentucky",759,751,763,815,841,730,715,660,462,349,631,407,481,436,498,479,0,0,0,0,0,0,0,0
"Pewee Valley","Oldham County","Kentucky",1522,1456,1436,1283,982,950,881,687,625,582,649,651,464,435,0,0,0,0,0,0,0,0,0,0
"Pikeville","Pike County","Kentucky",7327,6903,6295,6324,4756,5205,4754,5154,4185,3376,2110,1280,508,456,246,140,0,0,0,0,0,0,0,0
"Pineville","Bell County","Kentucky",1791,1732,2093,2198,2599,2817,3181,3890,3882,3567,2908,2161,2072,0,83,0,0,0,0,0,0,0,0,0
"Pioneer Village","Bullitt County","Kentucky",2810,2030,2555,1130,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pippa Passes","Knott County","Kentucky",644,533,297,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Plantation","Jefferson County","Kentucky",855,832,902,830,969,895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pleasureville","Henry County","Kentucky",841,834,869,761,837,747,466,355,438,341,308,522,272,202,175,0,0,0,0,0,0,0,0,0
"Plum Springs","Warren County","Kentucky",480,453,447,361,393,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Poplar Hills","Jefferson County","Kentucky",370,362,396,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Powderly","Muhlenberg County","Kentucky",734,745,846,748,848,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Prestonsburg","Floyd County","Kentucky",3277,3255,3612,3558,4011,3422,3133,3585,2328,2105,1667,1120,409,305,265,179,0,0,0,0,0,0,0,0
"Prestonville","Carroll County","Kentucky",161,161,164,205,205,252,211,166,296,163,131,162,228,0,0,0,0,0,0,0,0,0,0,0
"Princeton","Caldwell County","Kentucky",6199,6329,6536,6940,7073,6292,5618,5388,5389,4764,3689,3015,2556,1857,1204,1012,494,0,0,0,0,0,0,0
"Prospect","Jefferson County","Kentucky",4860,4698,4657,2788,1981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Providence","Webster County","Kentucky",3085,3193,3611,4123,4434,4270,3771,3905,4397,4742,4151,2084,1286,522,267,0,0,0,0,0,0,0,0,0
"Raceland","Greenup County","Kentucky",2385,2424,2355,2256,1970,1857,1115,1001,1046,1088,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Radcliff","Hardin County","Kentucky",22952,21688,21961,19772,14656,8426,3384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ravenna","Estill County","Kentucky",595,605,693,804,793,784,921,979,1098,1189,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Raywick","Marion County","Kentucky",135,134,144,157,0,0,0,0,0,0,0,182,140,0,0,160,158,0,0,0,0,0,0,0
"Richlawn","Jefferson County","Kentucky",415,405,454,435,485,578,649,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Richmond","Madison County","Kentucky",33556,31364,27152,21155,21705,16861,12168,10268,7335,6495,5622,5340,4653,5073,2909,1629,845,411,822,947,0,366,110,0
"River Bluff","Oldham County","Kentucky",427,403,402,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Riverwood","Jefferson County","Kentucky",457,446,469,506,435,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Robinswood","Jefferson County","Kentucky",514,515,564,250,273,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rochester","Butler County","Kentucky",155,152,186,191,289,252,314,372,387,371,415,437,431,510,189,228,151,56,0,0,0,0,0,0
"Rockport","Ohio County","Kentucky",268,266,334,385,511,377,396,450,501,671,950,658,525,435,399,173,0,0,0,0,0,0,0,0
"Rolling Fields","Jefferson County","Kentucky",660,646,648,593,731,714,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rolling Hills","Jefferson County","Kentucky",985,959,907,1135,1122,1313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Russell","Greenup County","Kentucky",3258,3380,3645,4014,3824,2925,1458,1681,1844,2084,1756,1038,743,323,0,0,0,0,0,0,0,0,0,0
"Russell Springs","Russell County","Kentucky",2512,2441,2399,2363,1831,1641,1125,1125,536,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0
"Russellville","Logan County","Kentucky",7038,6960,7149,7454,7520,6456,5861,4529,3983,3297,3124,3111,2591,2253,2058,1843,1089,1272,0,0,0,0,0,0
"Ryland Heights","Kenton County","Kentucky",1037,1022,799,279,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sacramento","McLean County","Kentucky",458,468,517,563,538,437,429,378,379,327,410,438,434,297,172,195,373,0,0,0,0,0,0,0
"Sadieville","Scott County","Kentucky",325,303,263,255,253,272,276,355,477,527,448,467,532,170,0,0,0,0,0,0,0,0,0,0
"Salem","Livingston County","Kentucky",742,752,769,770,833,593,0,0,0,0,0,0,0,0,0,50,192,0,0,0,0,0,0,0
"Salt Lick","Bath County","Kentucky",320,303,342,342,347,441,370,488,498,475,518,532,0,150,0,0,0,0,0,0,0,0,0,0
"Salyersville","Magoffin County","Kentucky",1829,1883,1604,1917,1352,1196,1173,1174,1254,446,412,310,265,339,0,106,0,0,0,0,0,0,0,0
"Sanders","Carroll County","Kentucky",239,238,246,231,332,268,203,206,278,286,291,250,218,277,0,0,0,0,0,0,0,0,0,0
"Sandy Hook","Elliott County","Kentucky",629,675,678,548,627,561,195,238,184,155,115,160,148,151,83,62,0,0,0,0,0,0,0,0
"Sardis","Mason County","Kentucky",101,103,149,171,198,175,190,176,208,201,0,0,0,0,224,149,0,0,0,0,0,0,0,0
"Science Hill","Pulaski County","Kentucky",698,693,634,628,655,470,463,445,439,399,331,257,0,0,0,0,0,0,0,0,0,0,0,0
"Scottsville","Allen County","Kentucky",4346,4226,4327,4278,4278,3584,3324,2060,1797,1867,2179,1327,824,575,395,217,403,400,0,0,0,0,0,0
"Sebree","Webster County","Kentucky",1561,1603,1558,1510,1516,1092,1139,1158,1109,940,1258,1500,1477,959,360,0,0,0,0,0,0,0,0,0
"Seneca Gardens","Jefferson County","Kentucky",710,696,699,684,748,822,928,868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sharpsburg","Bath County","Kentucky",342,323,295,315,339,307,311,405,472,408,363,410,482,516,356,319,0,0,0,0,0,0,0,0
"Shelbyville","Shelby County","Kentucky",14985,14045,10085,6238,5329,4182,4525,4403,4392,4033,3760,3412,3016,2679,2393,2180,0,0,0,0,0,0,0,0
"Shepherdsville","Bullitt County","Kentucky",11856,11222,8334,4805,4454,2769,1525,943,762,633,626,318,277,251,299,267,305,0,0,0,0,0,0,0
"Shively","Jefferson County","Kentucky",15643,15264,15157,15535,16645,19139,15155,2401,1273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Silver Grove","Campbell County","Kentucky",1118,1102,1215,1102,1260,1365,1207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Simpsonville","Shelby County","Kentucky",2655,2484,1281,907,642,628,220,247,220,181,189,185,203,290,253,239,169,0,0,0,0,0,0,0
"Slaughters","Webster County","Kentucky",210,216,238,235,269,276,284,326,344,347,664,443,583,493,269,130,0,0,0,0,0,0,0,0
"Smithfield","Henry County","Kentucky",107,106,102,115,137,185,60,121,94,136,143,0,0,0,0,0,0,0,0,0,0,0,0,0
"Smithland","Livingston County","Kentucky",296,301,401,384,512,514,541,498,592,519,559,557,579,541,570,690,805,882,0,0,0,0,0,0
"Smiths Grove","Warren County","Kentucky",719,714,784,703,767,756,613,683,699,718,815,726,411,0,388,0,0,0,0,0,0,0,0,0
"Somerset","Pulaski County","Kentucky",11422,11196,11352,10733,10649,10436,7112,7097,6154,5508,4072,4491,3384,2625,0,587,662,412,0,0,0,0,0,0
"Sonora","Hardin County","Kentucky",499,513,350,295,416,390,268,292,300,248,274,250,256,228,289,266,0,0,0,0,0,0,0,0
"South Carrollton","Muhlenberg County","Kentucky",182,184,184,202,262,218,234,289,296,334,328,365,452,525,493,240,0,0,0,0,0,0,0,0
"South Park View","Jefferson County","Kentucky",7,7,196,214,248,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"South Shore","Greenup County","Kentucky",1107,1122,1226,1318,1525,1750,658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Southgate","Campbell County","Kentucky",3849,3803,3472,3266,2833,3212,2070,1903,1841,1735,699,627,0,0,0,0,0,0,0,0,0,0,0,0
"Sparta","Gallatin/Owen County","Kentucky",264,231,230,133,192,213,235,298,563,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0
"Spring Mill","Jefferson County","Kentucky",296,287,380,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Spring Valley","Jefferson County","Kentucky",668,654,668,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Springfield","Washington County","Kentucky",2651,2519,2634,2875,3179,2961,2382,2032,1767,1487,1529,1329,1016,642,610,502,497,527,0,0,0,0,0,0
"St. Charles","Hopkins County","Kentucky",273,277,309,316,405,373,421,534,536,634,604,660,753,449,356,0,0,0,0,0,0,0,0,0
"St. Matthews","Jefferson County","Kentucky",17911,17472,15852,15800,13519,13152,8738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"St. Regis Park","Jefferson County","Kentucky",1495,1454,1520,1756,1735,1527,1179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stamping Ground","Scott County","Kentucky",691,643,566,698,562,411,353,396,350,341,335,381,373,311,233,0,0,0,0,0,0,0,0,0
"Stanford","Lincoln County","Kentucky",3667,3487,3430,2686,2764,2474,2019,1861,1940,1544,1397,1532,1651,1385,1213,752,479,0,0,0,0,0,0,0
"Stanton","Powell County","Kentucky",2698,2733,3029,2795,2691,2037,753,635,625,423,311,278,192,0,98,73,59,0,0,0,0,0,0,0
"Strathmoor Manor","Jefferson County","Kentucky",344,337,333,391,368,464,434,422,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Strathmoor Village","Jefferson County","Kentucky",661,648,625,361,466,540,498,466,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sturgis","Union County","Kentucky",1922,1898,2030,2184,2293,2210,2209,2222,2321,2154,1750,1467,1258,327,0,0,0,0,0,0,0,0,0,0
"Sycamore","Jefferson County","Kentucky",162,160,159,70,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Taylor Mill","Kenton County","Kentucky",6728,6604,6913,5530,4509,3146,710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Taylorsville","Spencer County","Kentucky",790,763,1009,774,801,897,937,888,921,729,673,622,615,619,537,0,0,0,0,0,0,0,0,0
"Ten Broeck","Jefferson County","Kentucky",104,103,129,128,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Thornhill","Jefferson County","Kentucky",182,178,175,146,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tompkinsville","Monroe County","Kentucky",2297,2402,2660,2861,3077,2207,2091,1859,1438,850,721,639,366,0,248,218,0,0,0,0,0,0,0,0
"Trenton","Todd County","Kentucky",385,384,419,378,465,496,542,577,572,524,552,653,600,455,152,0,0,0,0,0,0,0,0,0
