"Bruceton","Carroll County","Tennessee",1453,1478,1554,1586,1579,1450,1158,1204,1003,1112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bulls Gap","Hawkins County","Tennessee",729,738,714,659,821,774,682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Burlison","Tipton County","Tennessee",418,425,453,394,386,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Burns","Dickson County","Tennessee",1457,1468,1366,1127,777,456,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Byrdstown","Pickett County","Tennessee",810,803,903,998,884,582,613,379,215,135,125,0,0,0,0,0,0,0,0,0,0,0,0,0
"Calhoun","McMinn County","Tennessee",495,490,496,552,590,624,0,0,0,0,0,0,0,222,203,232,0,0,0,0,0,0,0,0
"Camden","Benton County","Tennessee",3582,3582,3828,3643,3279,3052,2774,2029,992,955,800,692,399,330,200,148,159,176,0,0,0,0,0,0
"Carthage","Smith County","Tennessee",2261,2306,2251,2386,2672,2491,2021,1604,1512,1068,920,904,0,478,327,477,0,0,0,0,0,0,0,0
"Caryville","Campbell County","Tennessee",2223,2297,2243,1751,2039,648,0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0
"Cedar Hill","Robertson County","Tennessee",318,314,298,347,420,355,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0
"Celina","Clay County","Tennessee",1485,1495,1379,1493,1580,1370,1228,1136,864,756,420,467,0,223,0,0,0,0,0,0,0,0,0,0
"Centertown","Warren County","Tennessee",244,243,257,332,300,181,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centerville","Hickman County","Tennessee",3595,3644,3793,3616,2824,2592,1678,1532,1030,943,882,1097,0,498,287,175,251,0,0,0,0,0,0,0
"Chapel Hill","Marshall County","Tennessee",1461,1445,943,833,861,752,630,603,391,377,0,0,0,0,112,0,0,0,0,0,0,0,0,0
"Charleston","Bradley County","Tennessee",671,651,630,653,756,792,764,0,0,0,0,0,0,394,359,0,0,0,0,0,0,0,0,0
"Charlotte","Dickson County","Tennessee",1494,1235,1153,854,788,610,551,478,470,291,200,236,0,427,0,276,0,0,0,0,0,0,0,0
"Chattanooga","Hamilton County","Tennessee",173778,167674,155554,152466,169514,119923,130009,131041,128613,119798,57895,44604,30154,29100,12892,6093,0,0,0,0,0,0,0,0
"Church Hill","Hawkins County","Tennessee",6752,6737,5916,4834,4110,2822,769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Clarksburg","Carroll County","Tennessee",387,393,285,321,400,349,0,0,0,0,0,0,0,226,101,0,0,0,0,0,0,0,0,0
"Clarksville","Montgomery County","Tennessee",146806,132929,103455,75494,54777,31719,22021,16246,11831,9242,8110,8548,9431,7924,3880,3200,0,0,0,0,0,0,0,0
"Cleveland","Bradley County","Tennessee",43182,41285,37192,30354,26415,21446,16196,12605,11351,9136,6522,5549,3858,2863,1874,1658,806,0,0,0,0,0,0,0
"Clifton","Wayne County","Tennessee",2673,2694,2699,620,773,737,708,818,0,0,0,711,639,529,300,0,0,0,0,0,0,0,0,0
"Clinton","Anderson County","Tennessee",9889,9841,9409,8972,5245,4794,4943,3712,2761,1927,1409,1090,1111,1198,263,325,0,0,0,0,0,0,0,0
"Coalmont","Grundy County","Tennessee",822,841,948,813,625,518,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Collegedale","Hamilton County","Tennessee",10729,8282,6514,5048,4607,3031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Collierville","Shelby County","Tennessee",48655,43965,31872,14427,7839,3651,2020,1153,1042,1008,989,802,829,696,753,274,0,236,0,0,0,0,0,0
"Collinwood","Wayne County","Tennessee",986,982,1024,1014,1064,922,596,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Columbia","Maury County","Tennessee",36071,34681,33055,28583,26571,21471,17624,10911,10579,7882,5526,5754,6052,5370,3400,2550,4069,2977,0,0,0,0,0,0
"Cookeville","Putnam County","Tennessee",31335,30435,23923,21744,20535,14403,7805,6924,4364,3738,2395,1848,0,469,279,156,0,0,0,0,0,0,0,0
"Coopertown","Robertson County","Tennessee",4385,4278,3027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Copperhill","Polk County","Tennessee",333,354,511,362,418,563,631,924,1005,1050,1102,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cornersville","Marshall County","Tennessee",1210,1194,962,683,722,655,314,358,343,330,314,290,0,0,290,0,0,0,0,0,0,0,0,0
"Cottage Grove","Henry County","Tennessee",88,88,97,85,117,119,130,126,172,188,210,215,0,0,172,0,0,0,0,0,0,0,0,0
"Covington","Tipton County","Tennessee",9010,9038,8463,7487,6065,5801,5298,4379,3513,3397,3410,2990,2787,1067,799,447,0,368,0,0,0,0,0,0
"Cowan","Franklin County","Tennessee",1717,1737,1770,1738,1790,1772,1979,1835,1461,1367,0,0,0,624,222,0,0,0,0,0,0,0,0,0
"Crab Orchard","Cumberland County","Tennessee",763,752,838,876,1065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cross Plains","Robertson County","Tennessee",1728,1714,1381,1025,655,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0
"Crossville","Cumberland County","Tennessee",11330,10795,8981,6930,6394,5381,4668,2291,1511,1128,948,763,0,266,99,95,0,0,0,0,0,0,0,0
"Crump","Hardin County","Tennessee",1406,1428,1521,2028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cumberland City","Stewart County","Tennessee",304,311,316,319,276,416,314,0,0,313,400,0,0,244,0,0,0,0,0,0,0,0,0,0
"Cumberland Gap","Claiborne County","Tennessee",489,494,204,210,263,231,291,403,409,369,304,347,0,0,0,0,0,0,0,0,0,0,0,0
"Dandridge","Jefferson County","Tennessee",2874,2812,2078,1540,1383,1270,829,690,488,446,439,447,0,0,431,0,0,0,0,0,0,0,0,0
"Dayton","Rhea County","Tennessee",7395,7191,6180,5671,5233,4361,3500,3191,1870,2006,1701,1991,2004,2719,200,0,0,0,0,0,0,0,0,0
"Decatur","Meigs County","Tennessee",1570,1598,1395,1361,1069,698,681,235,205,158,142,165,0,313,175,99,0,0,0,0,0,0,0,0
"Decaturville","Decatur County","Tennessee",868,867,859,879,1004,958,571,514,433,419,315,0,0,0,252,188,0,168,0,0,0,0,0,0
"Decherd","Franklin County","Tennessee",2437,2361,2246,2196,2233,2148,1704,1435,868,876,815,1022,0,725,1008,0,0,0,0,0,0,0,0,0
"Dickson","Dickson County","Tennessee",14993,14538,12244,8791,7040,5665,5028,3348,3504,2902,2263,1850,1363,938,0,0,0,0,0,0,0,0,0,0
"Dover","Stewart County","Tennessee",1430,1417,1442,1341,1197,1179,736,0,0,0,0,0,400,0,317,270,298,0,0,0,0,0,0,0
"Dowelltown","DeKalb County","Tennessee",364,355,302,308,341,329,279,262,0,0,0,0,0,233,210,0,0,0,0,0,0,0,0,0
"Doyle","White County","Tennessee",543,537,525,345,344,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dresden","Weakley County","Tennessee",2908,3005,2855,2488,2256,1939,1510,1509,1115,1047,1007,708,0,420,314,355,754,633,0,0,0,0,0,0
"Ducktown","Polk County","Tennessee",457,475,427,421,583,562,741,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,0,0
"Dunlap","Sequatchie County","Tennessee",5068,4815,4173,3731,3681,1672,1488,873,721,1295,1465,1166,0,332,133,0,0,0,0,0,0,0,0,0
"Dyer","Gibson County","Tennessee",2281,2341,2406,2204,2442,2501,1909,1864,1185,1214,1250,1166,1204,606,401,0,0,0,0,0,0,0,0,0
"Dyersburg","Dyer County","Tennessee",16839,17145,17452,16317,15856,14523,12499,10885,10034,8733,6444,4149,3647,2009,1010,683,0,0,0,0,0,0,0,0
"Eagleville","Rutherford County","Tennessee",629,604,464,462,444,437,363,378,0,0,0,0,0,275,134,0,0,0,0,0,0,0,0,0
"East Ridge","Hamilton County","Tennessee",21317,20979,20640,21101,21236,21799,19570,9645,2939,2152,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Eastview","McNairy County","Tennessee",705,705,618,563,552,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elizabethton","Carter County","Tennessee",14271,14176,13372,11931,12431,12269,10896,10754,8516,8093,2749,2478,0,734,362,321,360,373,0,0,0,0,0,0
"Elkton","Giles County","Tennessee",565,578,510,448,540,341,199,168,0,0,0,179,0,165,87,0,0,0,0,0,0,0,0,0
"Englewood","McMinn County","Tennessee",1532,1532,1590,1611,1840,1878,1574,1545,1342,1471,1271,0,0,0,0,0,0,0,0,0,0,0,0,0
"Enville","Chester County","Tennessee",190,189,230,211,287,228,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Erin","Houston County","Tennessee",1311,1324,1490,1586,1614,1165,1097,858,905,819,855,943,0,789,485,0,0,0,0,0,0,0,0,0
"Erwin","Unicoi County","Tennessee",6021,6097,5610,5015,4739,4715,3210,3387,3350,3623,2965,1149,0,0,0,0,0,0,0,0,0,0,0,0
"Estill Springs","Franklin County","Tennessee",2049,2055,2152,1408,1324,919,734,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ethridge","Lawrence County","Tennessee",470,465,536,565,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Etowah","McMinn County","Tennessee",3503,3490,3663,3815,3758,3736,3223,3261,3362,4209,2516,1685,0,0,0,0,0,0,0,0,0,0,0,0
"Fairview","Williamson County","Tennessee",8224,7720,5800,4210,3648,1630,1017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Farragut","Knox County","Tennessee",21687,20676,17720,12793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fayetteville","Lincoln County","Tennessee",7102,6827,6994,6921,7559,7691,6804,5447,4684,3822,3629,3439,2708,2410,2104,1206,0,995,0,0,0,0,0,0
"Finger","McNairy County","Tennessee",299,298,350,279,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Forest Hills","Davidson County","Tennessee",5027,4812,4710,4231,4516,4255,2101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Franklin","Williamson County","Tennessee",70612,62487,41842,20098,12407,9497,6977,5475,4120,3377,3123,2924,2180,2250,1632,1552,0,0,0,0,0,0,0,0
"Friendship","Crockett County","Tennessee",672,668,608,467,763,441,399,452,451,487,487,0,0,255,243,0,0,0,0,0,0,0,0,0
"Friendsville","Blount County","Tennessee",923,913,890,792,694,575,606,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0
"Gadsden","Crockett County","Tennessee",468,470,553,561,683,523,222,255,0,0,0,0,229,267,231,0,0,0,0,0,0,0,0,0
"Gainesboro","Jackson County","Tennessee",958,962,879,1002,1119,1101,1021,992,671,556,351,408,0,462,352,0,0,0,0,0,0,0,0,0
"Gallatin","Sumner County","Tennessee",33347,30278,23230,18794,17191,13253,7901,5107,4829,3050,2757,2399,2409,2078,1938,2123,0,0,0,0,0,0,0,0
"Gallaway","Fayette County","Tennessee",665,680,666,762,804,304,0,0,0,0,0,0,77,81,91,0,0,0,0,0,0,0,0,0
"Garland","Tipton County","Tennessee",309,310,309,194,301,292,168,157,160,146,119,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gates","Lauderdale County","Tennessee",635,647,901,608,729,523,291,234,383,314,303,292,167,204,0,0,0,0,0,0,0,0,0,0
"Gatlinburg","Sevier County","Tennessee",4158,3944,3382,3417,3210,2329,1764,1301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Germantown","Shelby County","Tennessee",39267,38844,37348,32893,21467,3474,1104,408,402,322,263,247,270,268,223,197,0,245,0,0,0,0,0,0
"Gibson","Gibson County","Tennessee",378,396,305,281,458,302,297,308,284,302,249,233,0,0,131,0,0,0,0,0,0,0,0,0
"Gilt Edge","Tipton County","Tennessee",476,477,489,447,409,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gleason","Weakley County","Tennessee",1409,1445,1463,1402,1335,1314,900,1063,883,760,402,388,0,324,121,0,0,0,0,0,0,0,0,0
"Goodlettsville","Davidson County","Tennessee",16991,15921,13780,11219,8327,6168,3163,0,0,0,0,0,0,529,280,0,0,0,0,0,0,0,0,0
"Gordonsville","Smith County","Tennessee",1192,1213,1066,891,893,601,249,304,250,280,278,245,0,0,184,0,0,0,0,0,0,0,0,0
"Grand Junction","Hardeman County","Tennessee",307,325,301,365,360,427,446,477,560,524,497,491,393,0,467,460,311,0,0,0,0,0,0,0
"Graysville","Rhea County","Tennessee",1528,1502,1411,1301,1380,951,838,820,846,793,786,0,0,0,0,0,0,0,0,0,0,0,0,0
"Greenback","Loudon County","Tennessee",1103,1064,954,611,546,318,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Greenbrier","Robertson County","Tennessee",6685,6433,4940,2873,3180,2279,1238,890,795,631,518,522,0,0,0,0,0,0,0,0,0,0,0,0
"Greeneville","Greene County","Tennessee",15035,15062,15198,13532,14097,13722,11759,8721,6784,5544,3775,1920,1817,1779,1066,1039,0,660,0,0,0,0,0,0
"Greenfield","Weakley County","Tennessee",2125,2182,2208,2105,2109,2050,1779,1706,1509,1429,1474,1516,0,801,320,0,0,0,0,0,0,0,0,0
"Gruetli-Laager","Grundy County","Tennessee",1775,1813,1867,1810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Guys","McNairy County","Tennessee",468,466,483,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Halls","Lauderdale County","Tennessee",2202,2255,2311,2431,2444,2323,1890,1808,1511,1474,1400,882,395,441,0,0,0,0,0,0,0,0,0,0
"Harriman","Roane County","Tennessee",6219,6350,6744,7119,8303,8734,5931,6389,5620,4588,4019,3061,3442,716,0,0,0,0,0,0,0,0,0,0
"Harrogate","Claiborne County","Tennessee",4365,4389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Henderson","Chester County","Tennessee",6513,6309,5670,4760,4449,3581,2691,2532,1771,1503,1181,1087,0,1069,493,0,0,0,0,0,0,0,0,0
"Hendersonville","Sumner County","Tennessee",55153,51372,40620,32188,26561,412,0,0,0,0,0,0,0,215,170,0,0,0,0,0,0,0,0,0
"Henning","Lauderdale County","Tennessee",921,945,970,802,638,605,466,493,415,639,495,582,0,420,148,0,0,0,0,0,0,0,0,0
"Henry","Henry County","Tennessee",470,464,520,317,295,302,178,200,232,241,230,198,0,0,146,0,0,0,0,0,0,0,0,0
"Hickory Valley","Hardeman County","Tennessee",94,99,136,159,252,180,179,0,0,0,0,0,0,157,78,0,0,0,0,0,0,0,0,0
"Hohenwald","Lewis County","Tennessee",3679,3757,3754,3760,3922,3385,2194,1703,1086,980,742,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hollow Rock","Carroll County","Tennessee",706,718,963,902,955,722,568,397,422,428,198,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hornbeak","Obion County","Tennessee",412,424,435,445,452,418,307,309,382,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hornsby","Hardeman County","Tennessee",284,303,306,313,401,212,228,280,207,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Humboldt","Gibson County","Tennessee",8348,8452,9467,9651,10209,10066,8482,7428,5160,4613,3913,3446,2866,1837,1572,0,0,0,0,0,0,0,0,0
"Huntingdon","Carroll County","Tennessee",3970,3985,4349,4180,3962,3661,2119,2043,1432,1286,1121,1112,1332,707,646,609,0,245,0,0,0,0,0,0
"Huntland","Franklin County","Tennessee",860,872,916,885,983,849,500,285,303,247,223,0,0,0,0,0,0,0,0,0,0,0,0,0
"Huntsville","Scott County","Tennessee",1234,1248,981,660,519,337,0,0,0,0,0,0,0,149,116,85,0,0,0,0,0,0,0,0
"Jacksboro","Campbell County","Tennessee",1968,2020,1887,1568,1722,689,0,0,0,834,638,834,621,374,274,178,0,0,0,0,0,0,0,0
"Jackson","Madison County","Tennessee",67319,65211,59643,48949,49258,39996,34376,30207,24332,22172,18860,15779,14511,10039,5377,4119,2407,1006,0,0,0,0,0,0
"Jamestown","Fentress County","Tennessee",1940,1959,1839,1862,2364,1899,1727,2115,1230,857,0,0,0,84,86,0,0,0,0,0,0,0,0,0
"Jasper","Marion County","Tennessee",3299,3279,3214,2780,2633,2009,1450,0,0,1251,728,0,0,902,541,375,249,0,0,0,0,0,0,0
"Jefferson City","Jefferson County","Tennessee",8370,8047,7760,5494,5612,5124,4550,3633,2576,1898,1414,1328,0,0,0,0,0,0,0,0,0,0,0,0
