"Port Royal","Beaufort County","South Carolina",11870,10678,3950,2985,2977,2865,686,793,342,353,383,363,601,524,170,0,0,0,0,0,0,0,0,0
"Prosperity","Newberry County","South Carolina",1192,1180,1047,1116,803,762,757,699,719,844,748,737,592,565,357,0,0,0,0,0,0,0,0,0
"Quinby","Florence County","South Carolina",945,932,842,865,952,788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ravenel","Charleston County","South Carolina",2571,2465,2214,2165,1655,931,527,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Reevesville","Dorchester County","South Carolina",202,196,207,244,241,247,268,285,217,181,200,205,137,109,0,0,0,0,0,0,0,0,0,0
"Reidville","Spartanburg County","South Carolina",611,601,478,0,0,460,242,236,214,208,231,177,162,156,266,0,0,0,0,0,0,0,0,0
"Richburg","Chester County","South Carolina",264,275,332,405,269,304,235,238,183,245,222,245,240,186,121,0,0,0,0,0,0,0,0,0
"Ridge Spring","Saluda County","South Carolina",743,737,823,861,969,644,649,598,661,628,597,505,411,390,328,0,0,0,0,0,0,0,0,0
"Ridgeland","Jasper County","South Carolina",4076,4036,2518,1071,1143,1165,1192,1078,1021,715,418,330,0,0,0,0,0,0,0,0,0,0,0,0
"Ridgeville","Dorchester County","South Carolina",1959,1979,1690,1625,603,563,611,507,593,418,385,300,250,212,250,0,0,0,0,0,0,0,0,0
"Ridgeway","Fairfield County","South Carolina",313,319,328,407,343,437,417,414,408,404,429,370,334,249,0,0,0,0,0,0,0,0,0,0
"Rock Hill","York County","South Carolina",69967,66154,49765,41643,35327,33846,29404,24502,15009,11322,8809,7216,5485,2744,809,0,0,0,0,0,0,0,0,0
"Rockville","? County","South Carolina",139,134,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rowesville","Orangeburg County","South Carolina",299,304,378,316,388,392,398,363,402,400,425,508,252,174,125,0,0,0,0,0,0,0,0,0
"Ruby","Chesterfield County","South Carolina",355,360,348,300,256,306,284,315,337,326,290,194,0,0,0,0,0,0,0,0,0,0,0,0
"St. George","Dorchester County","South Carolina",2137,2084,2092,2077,2134,1806,1833,1938,1906,1639,1386,957,576,629,279,0,0,0,0,0,0,0,0,0
"St. Matthews","Calhoun County","South Carolina",1992,2021,2107,2345,2496,2403,2433,2351,2187,1750,1780,1377,758,524,271,0,0,0,0,0,0,0,0,0
"St. Stephen","Berkeley County","South Carolina",1777,1697,1776,1697,1850,1506,1462,1341,1185,911,312,408,256,230,79,0,0,0,0,0,0,0,0,0
"Salem","Oconee County","South Carolina",147,135,126,192,194,301,206,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0
"Salley","Aiken County","South Carolina",415,398,410,451,584,450,403,407,443,433,400,311,241,252,0,0,0,0,0,0,0,0,0,0
"Saluda","Saluda County","South Carolina",3607,3565,3066,2798,2752,2442,2089,1594,1516,1381,1203,610,289,0,0,0,0,0,0,0,0,0,0,0
"Santee","Orangeburg County","South Carolina",944,961,740,638,280,137,105,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scotia","Hampton County","South Carolina",210,215,227,182,72,64,102,226,238,324,269,189,0,0,0,0,0,0,0,0,0,0,0,0
"Scranton","Florence County","South Carolina",861,932,942,802,861,732,613,602,438,392,294,308,208,0,124,0,0,0,0,0,0,0,0,0
"Seabrook Island","Charleston County","South Carolina",1819,1714,1250,948,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0
"Sellers","Marion County","South Carolina",214,219,277,358,388,469,431,530,681,690,483,458,0,0,0,0,0,0,0,0,0,0,0,0
"Seneca","Oconee County","South Carolina",8246,8102,7652,7726,7436,6573,5227,3649,2155,1929,1460,1313,920,0,382,0,0,0,0,0,0,0,0,0
"Sharon","York County","South Carolina",544,494,421,270,323,268,280,365,388,324,419,374,150,0,0,0,0,0,0,0,0,0,0,0
"Silverstreet","Newberry County","South Carolina",163,162,216,156,200,156,181,201,146,221,297,0,0,0,0,0,0,0,0,0,0,0,0,0
"Simpsonville","Greenville County","South Carolina",20125,18238,14352,11708,9037,3308,2282,1529,1298,1400,566,521,195,0,0,0,0,0,0,0,0,0,0,0
"Six Mile","Pickens County","South Carolina",678,675,553,562,470,361,218,157,152,150,134,0,0,0,0,0,0,0,0,0,0,0,0,0
"Smoaks","Colleton County","South Carolina",124,126,140,142,165,155,145,130,168,176,132,0,0,0,0,0,0,0,0,0,0,0,0,0
"Smyrna","York County","South Carolina",46,45,59,57,47,85,52,105,133,117,101,109,48,0,0,0,0,0,0,0,0,0,0,0
"Snelling","Barnwell County","South Carolina",262,274,246,125,111,150,100,34,128,126,137,338,0,0,0,0,0,0,0,0,0,0,0,0
"Society Hill","Darlington County","South Carolina",552,563,700,686,848,806,677,645,687,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"South Congaree","Lexington County","South Carolina",2376,2306,2266,2406,2113,1434,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Spartanburg","Spartanburg County","South Carolina",37525,37013,39673,43467,43826,44546,44352,36795,32249,28723,22638,17517,11395,5544,3253,1080,1216,1176,0,0,0,0,0,0
"Springdale","Lexington County","South Carolina",2747,2636,2877,3226,2985,2638,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Springfield","Orangeburg County","South Carolina",509,524,504,523,604,724,787,782,786,943,798,488,344,221,0,0,0,0,0,0,0,0,0,0
"Starr","Anderson County","South Carolina",188,173,173,164,241,190,243,282,349,361,347,273,0,0,0,0,0,0,0,0,0,0,0,0
"Stuckey","Williamsburg County","South Carolina",235,245,263,311,222,193,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sullivan's Island","Charleston County","South Carolina",1896,1791,1911,1623,1867,1426,1358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Summerton","Clarendon County","South Carolina",977,1000,1061,975,1173,1305,1504,1419,958,812,957,678,236,0,0,0,0,0,0,0,0,0,0,0
"Summerville","Dorchester County","South Carolina",46974,43392,27752,22519,6492,3839,3633,3312,3023,2579,2550,2355,2420,2219,1371,0,0,0,0,0,0,0,0,0
"Summit","Lexington County","South Carolina",424,402,219,242,172,130,108,105,73,66,89,87,0,0,57,0,0,0,0,0,0,0,0,0
"Sumter","Sumter County","South Carolina",40929,40524,39643,41943,24921,24555,23062,20185,15874,11780,9508,8109,5673,3865,2011,1807,1119,1356,0,0,0,0,0,0
"Surfside Beach","Horry County","South Carolina",4187,3837,4425,3845,2522,1329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Swansea","Lexington County","South Carolina",878,827,533,527,888,691,776,762,950,717,690,523,239,0,0,0,0,0,0,0,0,0,0,0
"Sycamore","Allendale County","South Carolina",167,180,185,208,261,229,401,383,324,149,118,99,79,0,0,0,0,0,0,0,0,0,0,0
"Tatum","Marlboro County","South Carolina",73,75,69,49,101,115,132,119,181,186,176,225,200,0,0,0,0,0,0,0,0,0,0,0
"Tega Cay","York County","South Carolina",9120,7620,4044,3016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Timmonsville","Florence County","South Carolina",2383,2320,2315,2182,2112,2246,2178,2001,1979,1919,1860,1708,861,516,557,477,0,0,0,0,0,0,0,0
"Travelers Rest","Greenville County","South Carolina",4916,4576,4099,3069,3017,2241,1973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Trenton","Edgefield County","South Carolina",191,196,226,303,404,362,314,296,408,369,271,257,266,302,0,0,0,0,0,0,0,0,0,0
"Troy","Greenwood County","South Carolina",93,93,105,140,161,207,260,242,224,219,315,283,263,311,0,0,0,0,0,0,0,0,0,0
"Turbeville","Clarendon County","South Carolina",813,766,602,698,549,442,355,271,234,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ulmer","Allendale County","South Carolina",81,88,102,90,91,109,168,139,169,199,186,190,150,0,0,0,0,0,0,0,0,0,0,0
"Union","Union County","South Carolina",8041,8393,8793,9836,10523,10775,10191,9730,8478,7419,6141,5623,5400,1609,1267,0,0,554,0,0,0,0,0,0
"Vance","Orangeburg County","South Carolina",167,170,208,214,89,54,85,106,125,121,124,97,81,0,0,0,0,0,0,0,0,0,0,0
"Varnville","Hampton County","South Carolina",2093,2162,2074,1970,1948,1555,1461,1180,917,969,1160,542,372,553,0,0,0,0,0,0,0,0,0,0
"Wagener","Aiken County","South Carolina",817,797,863,731,903,723,614,584,588,546,597,362,192,0,0,0,0,0,0,0,0,0,0,0
"Walhalla","Oconee County","South Carolina",4218,4263,3801,3755,3977,3662,3431,3104,2820,2388,2068,1595,1307,820,789,716,0,0,0,0,0,0,0,0
"Walterboro","Colleton County","South Carolina",5281,5398,5153,5492,6209,6257,5417,4616,3373,2592,1853,1677,1491,1171,691,636,0,0,0,0,0,0,0,0
"Ward","Saluda County","South Carolina",92,91,110,132,98,150,162,122,204,233,234,183,135,161,0,0,0,0,0,0,0,0,0,0
"Ware Shoals","Greenwood County","South Carolina",2164,2170,2363,2497,2370,2480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Waterloo","Laurens County","South Carolina",159,166,203,122,200,112,148,162,150,204,209,191,189,291,0,0,0,0,0,0,0,0,0,0
"Wellford","Spartanburg County","South Carolina",2519,2378,2030,2511,2143,1298,1040,721,454,400,180,370,346,0,302,0,0,0,0,0,0,0,0,0
"West Columbia","Lexington County","South Carolina",15920,14988,13064,10588,10409,7838,6410,1543,1744,1722,1793,900,1089,0,0,0,0,0,0,0,0,0,0,0
"West Pelzer","Anderson County","South Carolina",896,880,879,989,944,861,687,578,448,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"West Union","Oconee County","South Carolina",311,291,297,260,300,388,443,429,449,309,306,328,289,235,192,0,0,0,0,0,0,0,0,0
"Westminster","Oconee County","South Carolina",2467,2418,2743,3120,3114,2521,2413,2219,2014,1774,1847,1576,857,532,162,0,0,0,0,0,0,0,0,0
"Whitmire","Newberry County","South Carolina",1453,1441,1512,1702,2038,2226,2663,3006,3272,2763,1955,1045,131,0,0,0,0,0,0,0,0,0,0,0
"Williams","Colleton County","South Carolina",115,117,116,188,205,201,194,254,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Williamston","Anderson County","South Carolina",4072,3934,3791,3876,4310,3991,3721,2782,2509,2235,2322,1957,991,935,0,0,0,0,0,0,0,0,0,0
"Williston","Barnwell County","South Carolina",3054,3139,3307,3099,3173,2594,2722,896,1107,1024,854,624,617,503,426,0,0,0,0,0,0,0,0,0
"Windsor","Aiken County","South Carolina",122,121,127,124,55,0,0,0,0,0,0,73,0,51,0,0,0,0,0,0,0,0,0,0
"Winnsboro","Fairfield County","South Carolina",3384,3550,3599,3475,2919,3411,3479,3267,3181,2344,1822,1754,1765,1738,1500,1124,355,0,0,0,0,0,0,0
"Woodford","Orangeburg County","South Carolina",182,185,196,200,206,195,172,179,211,223,144,190,205,0,0,0,0,0,0,0,0,0,0,0
"Woodruff","Spartanburg County","South Carolina",4111,4090,4229,4365,5171,4690,3679,3831,3508,3175,2396,1880,596,380,254,0,0,0,0,0,0,0,0,0
"Yemassee","Beaufort/Hampton County","South Carolina",993,1027,807,728,789,745,473,712,684,539,323,250,0,0,0,0,0,0,0,0,0,0,0,0
"York","York County","South Carolina",8038,7736,6985,6709,6412,5081,4758,4181,3495,2827,2731,2326,2012,1553,1330,0,1360,0,0,0,0,0,0,0
