"Kelleys Island","Erie County","Ohio",312,312,367,172,121,175,171,324,564,638,708,1017,1174,0,0,0,0,0,0,0,0,0,0
"Kent","Portage County","Ohio",29639,28904,27906,28835,26164,28183,17836,12418,8581,8375,7070,4488,4541,3501,3309,0,0,0,0,0,0,0,0
"Kenton","Hardin County","Ohio",8242,8262,8336,8356,8605,8315,8747,8475,7593,7069,7690,7185,6852,5557,3940,2610,1612,1065,299,0,0,0,0
"Kettering","Montgomery County","Ohio",55705,56163,57502,60569,61186,71864,54462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kettlersville","Shelby County","Ohio",177,179,175,194,199,252,209,172,131,135,140,149,145,0,0,0,0,0,0,0,0,0,0
"Killbuck","Holmes County","Ohio",844,817,839,809,937,893,865,767,716,703,575,400,370,0,262,0,0,0,0,0,0,0,0
"Kingston","Ross County","Ohio",1023,1032,1032,1153,1208,1157,1066,958,864,857,800,813,735,751,442,345,375,336,0,0,0,0,0
"Kipton","Lorain County","Ohio",242,243,265,283,352,353,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kirby","Wyandot County","Ohio",116,118,132,155,158,178,166,164,137,128,196,136,187,0,294,0,0,0,0,0,0,0,0
"Kirkersville","Licking County","Ohio",536,525,520,563,626,578,417,299,264,279,266,297,0,0,0,295,0,0,0,0,0,0,0
"Kirtland","Lake County","Ohio",6819,6866,6670,5881,5969,5530,0,0,0,0,0,0,0,0,206,0,0,0,0,0,0,0,0
"Kirtland Hills","Lake County","Ohio",643,646,597,628,506,452,292,235,237,206,0,0,0,0,0,0,0,0,0,0,0,0,0
"La Rue","Marion County","Ohio",722,747,775,802,861,867,842,793,714,698,795,772,997,948,614,0,0,0,0,0,0,0,0
"Lafayette","Allen County","Ohio",432,445,304,449,488,486,476,444,411,382,383,418,316,0,333,337,0,0,0,0,0,0,0
"LaGrange","Lorain County","Ohio",2120,2103,1815,1199,1258,1074,1007,712,546,498,500,467,528,551,511,0,0,0,0,0,0,0,0
"Lakeline","Lake County","Ohio",224,226,165,210,258,223,269,183,77,75,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lakemore","Summit County","Ohio",3052,3068,2561,2684,2744,2708,2765,2463,1832,1670,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lakeview","Logan County","Ohio",1054,1072,1074,1056,1089,1026,1008,966,726,586,549,528,553,0,0,0,0,0,0,0,0,0,0
"Lakewood","Cuyahoga County","Ohio",50926,52131,56646,59718,61963,70173,66154,68071,69160,70509,41732,15181,3355,0,0,0,0,0,0,0,0,0,0
"Lancaster","Fairfield County","Ohio",39595,38780,35335,34507,34953,32911,29916,24180,21940,18716,14706,13093,8991,7555,6803,4725,4303,3483,3272,1530,1037,0,0
"Latty","Paulding County","Ohio",188,193,200,205,261,269,286,272,293,274,294,339,444,594,0,0,0,0,0,0,0,0,0
"Laura","Miami County","Ohio",470,474,487,483,501,464,526,380,317,271,243,302,378,0,0,0,0,0,0,0,0,0,0
"Laurelville","Hocking County","Ohio",521,527,533,605,591,624,539,482,491,449,425,457,450,266,165,0,0,0,0,0,0,0,0
"Lebanon","Warren County","Ohio",20434,20033,16962,10453,9636,7934,5993,4618,3890,3222,3396,2698,2867,3050,2703,2749,2489,2088,1528,1165,1079,0,0
"Leesburg","Highland County","Ohio",1297,1314,1253,1063,1019,984,932,841,839,830,849,828,783,617,513,508,0,0,0,218,131,0,0
"Leesville","Carroll County","Ohio",156,158,184,156,233,221,287,297,212,196,198,194,209,373,408,0,0,0,0,0,0,0,0
"Leetonia","Columbiana County","Ohio",1922,1959,2043,2070,2121,2342,2543,2565,2259,2332,2688,2665,2744,2826,2552,1260,0,0,0,0,0,0,0
"Leipsic","Putnam County","Ohio",2048,2093,2236,2203,2171,2072,1802,1706,1525,1571,1788,1773,1726,1353,681,0,0,0,0,0,0,0,0
"Lewisburg","Preble County","Ohio",1783,1820,1798,1584,1450,1553,1415,1230,1126,936,1103,672,560,486,409,391,0,355,0,0,0,0,0
"Lewisville","Monroe County","Ohio",176,176,233,261,285,294,193,217,252,231,230,291,170,0,120,124,0,96,0,0,0,0,0
"Lexington","Richland County","Ohio",4743,4822,4165,4124,3823,2972,1311,739,713,614,634,654,448,432,508,482,0,0,0,0,0,0,0
"Liberty Center","Henry County","Ohio",1160,1180,1109,1084,1111,1007,867,816,787,748,635,647,606,500,504,0,0,0,0,0,0,0,0
"Lima","Allen County","Ohio",38265,38771,40081,45549,47827,53734,51037,50246,44711,42287,41326,30508,21723,15981,7567,4500,1989,757,0,0,0,0,0
"Limaville","Stark County","Ohio",151,151,193,152,164,303,226,209,209,195,183,136,156,172,164,204,0,0,0,0,0,0,0
"Lincoln Heights","Hamilton County","Ohio",3368,3286,4113,4805,5259,6099,7798,5531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lindsey","Sandusky County","Ohio",435,446,504,529,571,652,581,512,451,446,456,501,614,458,409,0,0,0,0,0,0,0,0
"Linndale","Cuyahoga County","Ohio",177,179,117,159,129,169,381,399,445,400,490,512,0,0,0,0,0,0,0,0,0,0,0
"Lisbon","Columbiana County","Ohio",2753,2821,2788,3037,3159,3521,3579,3293,3379,3405,3112,3084,3330,2278,2028,1569,1381,0,0,1129,746,303,0
"Lithopolis","Fairfield County","Ohio",1290,1106,600,563,652,705,411,350,288,298,283,331,358,369,404,394,0,0,0,0,0,0,0
"Lockbourne","Franklin County","Ohio",245,237,280,173,373,420,460,376,372,299,279,307,0,0,285,281,205,218,139,0,0,0,0
"Lockington","Shelby County","Ohio",139,141,208,214,203,242,263,245,192,174,181,166,210,170,219,214,0,0,0,0,0,0,0
"Lockland","Hamilton County","Ohio",3432,3449,3707,4357,4292,5288,5292,5736,5601,5703,4007,3439,2695,2474,1884,1299,0,0,0,0,0,0,0
"Lodi","Medina County","Ohio",2790,2746,3061,3042,2942,2399,2213,1523,1304,1273,1240,1015,846,568,437,0,0,0,0,0,0,0,0
"Logan","Hocking County","Ohio",7154,7152,6704,6725,6557,6269,6417,5972,6177,6080,5493,4850,3480,3119,2666,1827,1489,826,0,0,100,0,0
"London","Madison County","Ohio",10056,9904,8771,7807,6958,6481,6379,5222,4697,4141,4080,3530,3511,3313,3067,2066,1112,513,297,250,132,0,0
"Lorain","Lorain County","Ohio",63776,64097,68652,71245,75416,78185,68932,51202,44125,44512,37295,28883,16028,4863,1595,0,0,0,0,0,0,0,0
"Lordstown","Trumbull County","Ohio",3322,3417,3633,3404,3280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lore City","Guernsey County","Ohio",322,325,305,384,443,401,458,495,606,580,784,609,0,0,0,0,0,0,0,0,0,0,0
"Loudonville","Ashland County","Ohio",2626,2641,2906,2915,2945,2865,2611,2523,2334,2068,1887,1804,1581,1444,1497,811,516,0,0,0,0,0,0
"Louisville","Stark County","Ohio",9147,9186,8904,8087,7996,6298,5116,3801,3379,3130,2008,1678,1374,1323,1050,0,0,0,0,0,0,0,0
"Loveland","Hamilton/Clermont County","Ohio",12405,12081,11677,9990,9106,7126,5008,2149,1904,1954,1557,1421,1260,1153,197,0,0,0,0,0,0,0,0
"Lowell","Washington County","Ohio",550,549,628,617,729,852,783,638,528,545,516,569,381,441,322,350,0,0,0,0,0,0,0
"Lowellville","Mahoning County","Ohio",1115,1155,1281,1349,1558,1836,2055,2227,2359,2550,2214,1592,1137,762,816,722,304,268,0,0,0,0,0
"Lower Salem","Washington County","Ohio",86,86,109,103,110,106,143,126,135,135,138,187,190,0,198,187,0,0,0,0,0,0,0
"Lucas","Richland County","Ohio",605,615,620,730,753,771,719,573,484,369,337,272,306,347,381,312,0,0,0,0,0,0,0
"Luckey","Wood County","Ohio",1043,1012,998,848,895,996,946,764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ludlow Falls","Miami County","Ohio",211,208,210,300,248,292,273,277,212,202,171,0,0,0,0,0,0,0,0,0,0,0,0
"Lynchburg","Highland County","Ohio",1485,1499,1350,1212,1205,1186,1022,972,833,792,898,923,907,763,664,476,0,0,0,0,0,0,0
"Lyndhurst","Cuyahoga County","Ohio",13733,14001,15279,15982,18092,19749,16805,7359,2391,1922,288,0,0,0,0,0,0,0,0,0,0,0,0
"Lyons","Fulton County","Ohio",553,562,559,579,596,630,590,511,464,390,329,408,0,0,219,0,0,0,0,0,0,0,0
"Macedonia","Summit County","Ohio",11579,11188,9224,7509,6571,6375,0,0,0,734,581,452,0,0,219,0,0,0,0,0,0,0,0
"Macksburg","Washington County","Ohio",186,186,202,218,295,266,314,272,283,320,389,454,448,533,249,0,0,0,0,0,0,0,0
"Madeira","Hamilton County","Ohio",8936,8726,8923,9141,9341,6713,6744,2689,1384,1162,600,0,0,0,0,0,0,0,0,0,0,0,0
"Madison","Lake County","Ohio",3176,3184,2921,2477,2291,1678,1347,1127,979,927,893,863,768,738,793,757,0,0,0,0,0,0,0
"Magnetic Springs","Union County","Ohio",273,268,323,373,314,349,344,321,246,178,194,155,194,257,0,0,0,0,0,0,0,0,0
"Magnolia","Stark/Carroll County","Ohio",975,978,931,937,986,1064,1596,901,819,685,605,556,431,0,121,0,0,0,0,0,0,0,0
"Maineville","Warren County","Ohio",969,975,885,359,307,333,343,312,278,304,269,245,288,256,324,290,0,0,0,0,0,0,0
"Malinta","Henry County","Ohio",266,265,285,294,327,391,339,308,340,348,348,345,357,0,0,0,0,0,0,0,0,0,0
"Malta","Morgan County","Ohio",661,671,696,802,956,1017,983,968,938,932,885,971,845,865,652,513,570,528,0,64,0,0,0
"Malvern","Carroll County","Ohio",1171,1189,1218,1112,1032,1256,1320,1277,1177,1100,979,753,709,638,0,269,0,0,0,0,0,0,0
"Manchester","Adams County","Ohio",1984,2023,2043,2223,2313,2195,2172,2281,2163,2009,1824,1966,2003,1965,1455,942,0,434,0,0,0,0,0
"Mansfield","Richland County","Ohio",46824,47821,49346,50627,53927,55047,47325,43564,37154,33525,27824,20768,17640,13473,9859,8029,4581,3557,1328,840,288,0,0
"Mantua","Portage County","Ohio",1023,1043,1046,1178,1041,1199,1194,1059,870,777,764,721,743,676,215,0,0,0,0,0,0,0,0
"Maple Heights","Cuyahoga County","Ohio",22735,23138,26156,27089,29735,34093,31667,15586,6728,5950,1732,0,0,0,0,0,0,0,0,0,0,0,0
"Marble Cliff","Franklin County","Ohio",581,573,646,633,630,715,622,437,331,318,216,88,0,0,0,0,0,0,0,0,0,0,0
"Marblehead","Ottawa County","Ohio",894,903,762,745,679,726,858,867,915,1027,1048,1172,997,0,0,0,0,0,0,0,0,0,0
"Marengo","Morrow County","Ohio",346,342,297,393,329,330,321,275,275,225,267,283,242,276,91,0,0,0,0,0,0,0,0
"Mariemont","Hamilton County","Ohio",3386,3403,3408,3118,3295,4204,4120,3514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Marietta","Washington County","Ohio",13954,14085,14515,15026,16467,16861,16847,16006,14543,14285,15140,12923,13348,8273,5444,5218,4323,3175,1814,1207,746,463,321
"Marion","Marion County","Ohio",36620,36837,35318,34075,37040,38646,37079,33817,30817,31084,27891,18232,11862,8327,3899,2531,1844,1311,570,287,0,0,0
"Marseilles","Wyandot County","Ohio",111,112,124,130,164,155,171,156,149,148,179,225,251,213,273,251,0,0,0,0,0,0,0
"Marshallville","Wayne County","Ohio",759,756,826,758,788,693,611,458,373,324,295,294,357,366,376,322,0,0,0,0,0,0,0
"Martins Ferry","Belmont County","Ohio",6814,6915,7226,7990,9331,10757,11919,13220,14729,14524,11634,9133,7760,6250,3819,1835,1220,0,0,0,0,0,0
"Martinsburg","Knox County","Ohio",232,237,185,213,240,234,228,264,215,189,218,252,238,257,199,0,0,0,0,0,0,0,0
"Martinsville","Clinton County","Ohio",463,463,440,476,539,500,488,399,409,369,397,334,338,336,355,264,293,0,0,0,0,0,0
"Marysville","Union County","Ohio",22708,22094,15942,9656,7414,5744,4952,4256,4037,3639,3635,3576,3048,2810,2061,1441,849,605,360,0,0,0,0
"Mason","Warren County","Ohio",31613,30712,22016,11452,8692,5677,4727,1196,902,854,816,737,629,564,431,387,441,431,0,0,0,0,0
"Massillon","Stark County","Ohio",32274,32149,31325,31007,30557,32539,31236,29594,26644,26400,17428,13879,11944,10092,6836,5185,3819,0,1420,0,0,0,0
"Matamoras","Washington County","Ohio",886,896,957,1002,1172,940,925,781,793,781,896,711,817,590,631,406,0,0,0,0,0,0,0
"Maumee","Lucas County","Ohio",14036,14286,15237,15561,15747,15937,12063,5548,4683,4588,3195,2307,0,1645,1780,1779,1691,1465,840,0,0,0,0
"Mayfield Heights","Cuyahoga County","Ohio",18849,19155,19386,19847,21550,22139,13478,5807,2696,2612,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mayfield","Cuyahoga County","Ohio",3413,3460,3435,3462,3577,3548,1977,805,448,344,0,0,0,0,0,0,0,0,0,0,0,0,0
"McArthur","Vinton County","Ohio",1687,1701,1888,1541,1912,1543,1529,1466,1280,1188,1307,1107,941,888,900,861,822,424,0,0,0,0,0
"McClure","Henry County","Ohio",714,725,761,781,694,699,651,506,467,435,433,547,650,332,0,0,0,0,0,0,0,0,0
"McComb","Hancock County","Ohio",1644,1648,1676,1544,1608,1329,1176,1026,976,932,1012,1088,1195,1030,417,319,0,0,0,0,0,0,0
"McConnelsville","Morgan County","Ohio",1797,1784,1676,1804,2018,2107,2257,1941,1895,1754,1618,1831,1825,1771,1473,1646,1486,1643,1018,267,151,0,0
"McDonald","Trumbull County","Ohio",3174,3263,3481,3526,3744,3177,2727,1858,1529,1714,621,0,0,0,0,0,0,0,0,0,0,0,0
"McGuffey","Hardin County","Ohio",492,501,522,550,646,704,647,639,618,710,688,491,452,0,0,0,0,0,0,0,0,0,0
"Mechanicsburg","Champaign County","Ohio",1605,1644,1744,1803,1792,1686,1810,1920,1653,1424,1470,1446,1617,1459,1522,940,735,682,0,0,0,0,0
"Medina","Medina County","Ohio",26523,26678,25139,19231,15268,10913,8235,5097,4359,4071,3430,2734,2232,2073,1484,1159,1236,1009,655,0,0,0,0
"Melrose","Paulding County","Ohio",268,275,322,307,315,302,260,237,249,188,238,317,383,430,0,0,0,0,0,0,0,0,0
"Mendon","Mercer County","Ohio",651,662,697,717,749,672,663,614,547,502,571,621,599,400,242,164,0,0,0,0,0,0,0
"Mentor","Lake County","Ohio",46870,47159,50278,47358,42065,36912,4354,2383,1827,1589,851,732,624,502,540,416,0,0,0,0,0,0,0
"Mentor-on-the-Lake","Lake County","Ohio",7412,7443,8127,8271,7919,6517,3290,1413,538,230,0,0,0,0,0,0,0,0,0,0,0,0,0
"Metamora","Fulton County","Ohio",616,627,563,543,556,594,598,532,490,552,484,475,263,0,108,0,0,0,0,0,0,0,0
"Meyers Lake","Stark County","Ohio",572,569,565,493,222,173,282,301,255,277,0,0,0,0,0,0,0,0,0,0,0,0,0
"Miamisburg","Montgomery County","Ohio",20092,20181,19489,17834,15304,14797,9893,6329,5544,5518,4383,4271,3941,2952,1936,1425,1639,1095,834,0,0,0,0
"Middle Point","Van Wert County","Ohio",565,576,593,639,709,543,571,583,586,574,670,607,604,432,442,119,0,0,0,0,0,0,0
"Middleburg Heights","Cuyahoga County","Ohio",15751,15946,15542,14702,16218,12367,7282,2299,1225,874,0,0,0,0,0,0,0,0,0,0,0,0,0
"Middlefield","Geauga County","Ohio",2707,2694,2233,1898,1997,1726,1467,1141,932,726,706,640,0,0,0,0,0,0,0,0,0,0,0
"Middleport","Meigs County","Ohio",2484,2530,2525,2725,2971,2784,3373,3446,3356,3505,3772,3194,2799,3211,3032,2236,0,0,0,0,0,0,0
"Middletown","Butler County","Ohio",48791,48694,51605,46022,43719,48767,42115,33695,31220,29992,23594,13152,9215,7681,4538,3016,2070,1087,809,0,314,0,0
"Midland","Clinton County","Ohio",315,315,265,319,365,388,367,338,285,297,312,327,338,328,0,0,0,0,0,0,0,0,0
"Midvale","Tuscarawas County","Ohio",749,754,547,575,654,636,683,632,670,667,0,0,0,0,0,0,0,0,0,0,0,0,0
"Midway","Madison County","Ohio",327,322,274,289,339,318,341,276,278,317,301,483,274,0,0,0,0,0,0,0,0,0,0
"Mifflin","Ashland County","Ohio",137,137,144,162,203,215,216,186,161,132,133,153,185,0,210,0,0,0,0,0,0,0,0
"Milan","Erie/Huron County","Ohio",1346,1367,1445,1464,1569,1862,1309,846,719,678,653,696,653,627,797,774,771,0,0,0,0,0,0
"Milford Center","Union County","Ohio",813,792,626,651,764,753,794,753,686,647,671,685,682,718,490,372,0,211,0,0,0,0,0
"Milford","Clermont County","Ohio",6892,6709,6284,5660,5232,4828,4131,2448,2139,2042,0,1321,1149,0,732,620,0,0,0,0,0,0,0
"Millbury","Wood County","Ohio",1241,1200,1161,1081,955,771,730,482,428,403,232,276,284,546,483,0,0,0,0,0,0,0,0
"Milledgeville","Fayette County","Ohio",113,112,122,120,162,207,222,208,178,155,217,187,201,0,171,0,0,0,0,0,0,0,0
"Miller City","Putnam County","Ohio",139,137,136,173,168,206,149,144,174,184,195,218,163,0,0,0,0,0,0,0,0,0,0
"Millersburg","Holmes County","Ohio",3146,3025,3326,3051,3247,2979,3101,2398,2239,2203,2098,2020,1998,1923,1814,1457,1156,837,0,320,0,0,0
"Millersport","Fairfield County","Ohio",1048,1044,963,1010,844,777,752,605,460,393,370,0,0,0,0,149,0,149,0,0,0,0,0
"Millville","Butler County","Ohio",716,708,817,755,809,697,676,458,335,301,0,0,0,0,250,0,0,0,0,0,0,0,0
"Milton Center","Wood County","Ohio",147,144,195,200,181,244,251,201,226,188,194,350,325,334,106,0,0,0,0,0,0,0,0
"Miltonsburg","Monroe County","Ohio",43,43,29,56,109,68,116,100,86,69,84,92,130,123,152,176,0,145,0,0,0,0,0
"Mineral City","Tuscarawas County","Ohio",724,727,841,725,884,860,917,831,820,840,800,1032,1220,893,642,175,0,0,0,0,0,0,0
"Minerva Park","Franklin County","Ohio",1306,1272,1288,1463,1618,1402,1169,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Minerva","Stark/Carroll County","Ohio",3698,3720,3934,4318,4549,4359,3833,3280,2937,2675,2261,1396,1200,1139,565,0,0,0,0,0,0,0,0
"Mingo Junction","Jefferson County","Ohio",3344,3454,3631,4297,4834,5278,4987,4464,5192,5030,4616,4049,2954,1856,371,0,0,0,0,0,0,0,0
"Minster","Auglaize County","Ohio",2830,2805,2794,2650,2557,2405,2193,1728,1504,1381,1538,1583,1465,1126,1123,868,752,428,0,0,0,0,0
"Mogadore","Summit/Portage County","Ohio",3893,3853,3893,4008,4190,4825,3851,1818,1616,1502,751,438,0,0,0,0,0,0,0,0,0,0,0
"Monroe","Butler County","Ohio",13279,12442,7133,4490,4256,3492,1475,360,307,285,266,255,0,0,365,324,0,198,0,0,0,0,0
"Monroeville","Huron County","Ohio",1377,1400,1433,1381,1329,1455,1371,1275,1173,1080,1185,1152,1211,0,1221,1344,1257,0,599,0,0,0,0
"Montezuma","Mercer County","Ohio",161,165,191,199,200,260,287,299,232,192,175,228,317,0,0,0,0,0,0,0,0,0,0
"Montgomery","Hamilton County","Ohio",10440,10251,10163,9753,10084,5683,3075,579,461,394,378,0,0,0,0,0,0,0,0,0,0,0,0
"Montpelier","Williams County","Ohio",4020,4072,4320,4299,4431,4184,4131,3867,3703,3677,3052,2759,1869,1293,406,0,0,0,0,0,0,0,0
"Moraine","Montgomery County","Ohio",6365,6307,6897,5989,5325,4898,2262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Moreland Hills","Cuyahoga County","Ohio",3306,3320,3298,3354,3083,2952,2188,1040,561,114,0,0,0,0,0,0,0,0,0,0,0,0,0
"Morral","Marion County","Ohio",386,399,388,373,454,452,493,461,398,451,387,334,0,0,0,0,0,0,0,0,0,0,0
"Morristown","Belmont County","Ohio",302,303,299,296,463,385,396,404,410,366,315,280,350,371,434,423,0,456,0,251,0,0,0
"Morrow","Warren County","Ohio",1261,1188,1286,1206,1254,1486,1477,1137,840,738,803,832,869,842,946,708,720,459,0,0,0,0,0
"Moscow","Clermont County","Ohio",186,185,244,279,324,348,438,336,309,293,274,327,475,591,516,443,434,0,0,0,0,0,0
"Mount Blanchard","Hancock County","Ohio",485,492,484,491,492,473,432,444,442,401,427,497,456,421,285,0,0,0,0,0,0,0,0
"Mount Cory","Hancock County","Ohio",205,204,203,245,276,302,301,302,273,237,252,290,312,334,0,0,0,0,0,0,0,0,0
"Mount Eaton","Wayne County","Ohio",242,241,246,236,289,242,265,203,200,171,177,208,232,278,298,296,0,0,0,0,0,0,0
"Mount Gilead","Morrow County","Ohio",3662,3660,3290,2846,2911,2971,2788,2351,2008,1871,1837,1673,1528,1329,1216,1087,788,646,0,0,0,0,0
"Mount Healthy","Hamilton County","Ohio",6061,6098,7149,7580,7562,7446,6553,5533,3997,3530,2255,1799,1354,0,0,0,0,0,0,0,0,0,0
"Mount Orab","Brown County","Ohio",3657,3664,2307,1929,1573,1306,1058,758,589,541,545,539,561,336,242,0,0,0,0,0,0,0,0
"Mount Pleasant","Jefferson County","Ohio",459,478,535,498,616,635,656,760,717,674,635,701,626,644,693,563,0,755,0,554,421,246,0
"Mount Sterling","Madison County","Ohio",1748,1782,1865,1647,1623,1536,1338,1172,1115,1090,1113,1071,986,752,482,389,0,118,0,0,0,0,0
"Mount Vernon","Knox County","Ohio",16788,16990,14375,14550,14323,13373,13284,12185,10122,9370,9237,9087,6633,6027,5249,4876,4202,3711,2363,1021,403,314,0
"Mount Victory","Hardin County","Ohio",624,627,600,551,667,633,598,609,645,597,723,740,734,689,574,0,0,0,0,0,0,0,0
"Mowrystown","Highland County","Ohio",358,360,373,460,475,465,416,394,427,372,350,326,0,0,120,414,0,0,0,0,0,0,0
"Munroe Falls","Summit County","Ohio",5022,5012,5314,5359,4731,3794,1828,933,511,302,0,0,0,0,0,0,0,0,0,0,0,0,0
"Murray City","Hocking County","Ohio",440,449,452,499,579,562,717,752,1009,1048,1493,1386,1118,0,0,0,0,0,0,0,0,0,0
"Mutual","Champaign County","Ohio",102,104,132,126,159,177,163,178,120,129,157,134,163,174,189,0,0,0,0,0,0,0,0
"Napoleon","Henry County","Ohio",8646,8749,9318,8884,8614,7791,6739,5335,4825,4545,4143,4007,3639,2764,3032,2018,918,0,0,0,0,0,0
"Nashville","Holmes County","Ohio",206,197,172,181,211,221,234,234,200,177,211,268,266,0,217,208,0,0,0,0,0,0,0
"Navarre","Stark County","Ohio",1931,1957,1440,1635,1343,1607,1698,1763,1703,1593,1385,1357,963,1010,867,0,0,0,0,0,0,0,0
"Nellie","Coshocton County","Ohio",131,131,134,130,150,140,145,165,121,117,144,133,0,0,0,0,0,0,0,0,0,0,0
"Nelsonville","Athens County","Ohio",5214,5392,5230,4563,4567,4812,4834,4845,5368,5322,6440,6082,5421,4558,3095,1080,741,0,0,73,0,0,0
"Nevada","Wyandot County","Ohio",745,760,814,849,945,917,919,824,741,741,793,889,889,802,1036,828,0,0,0,0,0,0,0
"Neville","Clermont County","Ohio",100,100,127,226,142,179,164,127,127,135,128,200,265,340,445,422,404,0,0,0,0,0,0
"New Albany","Franklin County","Ohio",9202,7724,3711,1621,409,513,307,268,221,215,200,215,224,223,213,0,115,168,0,0,0,0,0
"New Alexandria","Jefferson County","Ohio",265,272,222,257,410,425,396,383,328,241,141,185,148,122,175,167,228,198,0,0,0,0,0
"New Athens","Harrison County","Ohio",323,320,342,370,440,450,473,509,508,464,408,376,435,420,378,354,340,331,0,0,0,0,0
"New Bavaria","Henry County","Ohio",98,99,78,92,135,149,153,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"New Bloomington","Marion County","Ohio",501,515,548,282,303,343,368,188,187,187,240,304,399,0,271,0,0,0,0,0,0,0,0
"New Boston","Scioto County","Ohio",2198,2272,2340,2717,3188,3325,3984,4734,6024,5931,4817,1858,0,0,0,111,0,0,0,0,0,0,0
"New Bremen","Auglaize County","Ohio",2969,2978,2909,2558,2393,2185,1972,1548,1484,1485,1562,1586,1318,1239,1169,528,379,344,0,0,0,0,0
"New Carlisle","Clark County","Ohio",5714,5785,5735,6049,6498,6112,4107,1640,1237,1089,1019,1058,995,958,818,0,802,634,0,343,0,0,0
"New Concord","Muskingum County","Ohio",2334,2491,2651,2086,1860,2318,2127,1797,1067,1087,889,683,675,719,514,488,474,337,0,0,0,0,0
"New Franklin","Summit County","Ohio",14292,14227,2191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"New Holland","Pickaway/Fayette County","Ohio",832,801,785,841,783,796,798,799,777,741,810,804,824,683,478,326,0,0,0,0,0,0,0
"New Knoxville","Auglaize County","Ohio",870,879,891,838,760,852,792,662,557,528,537,487,436,514,0,0,0,0,0,0,0,0,0
"New Lebanon","Montgomery County","Ohio",3989,3995,4231,4323,4501,4248,1459,696,534,509,273,202,145,149,76,0,0,0,0,0,0,0,0
"New Lexington","Perry County","Ohio",4717,4731,4689,5117,5179,4921,4514,4233,4049,3901,3157,2559,1701,1470,1357,953,812,406,0,0,0,0,0
"New London","Huron County","Ohio",2395,2461,2696,2642,2449,2336,2392,2023,1656,1527,1470,1557,1180,1096,1011,678,0,0,0,0,0,0,0
"New Madison","Darke County","Ohio",881,892,817,928,1008,959,910,757,616,516,608,628,590,478,544,452,0,0,0,0,0,0,0
"New Miami","Butler County","Ohio",2293,2249,2469,2555,2980,3273,2360,1860,1443,1289,0,0,0,0,0,0,0,0,0,0,0,0,0
"New Middletown","Mahoning County","Ohio",1584,1621,1682,1912,2195,1664,500,264,227,205,168,0,0,0,190,147,0,0,0,0,0,0,0
"New Paris","Preble County","Ohio",1592,1629,1623,1801,1709,1692,1679,1046,989,925,907,870,790,842,835,0,0,0,0,154,0,0,0
"New Philadelphia","Tuscarawas County","Ohio",17438,17288,17056,15698,16883,15184,14241,12948,12328,12365,10718,8542,6213,4456,3070,3143,0,1413,0,0,236,0,0
"New Richmond","Clermont County","Ohio",2630,2582,2219,2408,2769,2650,2834,1960,1767,1830,1714,1733,1916,2379,2545,2516,2211,0,0,0,391,0,0
"New Riegel","Seneca County","Ohio",245,249,226,298,329,340,349,317,264,239,246,268,298,393,367,236,0,0,0,0,0,0,0
"New Straitsville","Perry County","Ohio",713,722,774,865,937,947,1019,1122,1473,1718,2208,2242,2302,2782,2782,0,0,0,0,0,0,0,0
"New Vienna","Clinton County","Ohio",1205,1224,1294,932,1133,849,858,807,752,628,704,793,805,871,797,573,580,0,0,0,0,0,0
"New Washington","Crawford County","Ohio",939,967,987,1057,1213,1251,1162,910,857,921,919,889,824,704,675,273,221,0,0,0,0,0,0
"New Waterford","Columbiana County","Ohio",1210,1238,1391,1278,1314,735,711,610,547,491,438,509,0,0,192,0,0,0,0,0,0,0,0
"New Weston","Darke County","Ohio",134,136,135,148,184,174,146,136,169,174,232,258,0,0,0,0,0,0,0,0,0,0,0
"Newark","Licking County","Ohio",47839,47573,46279,44389,41200,41836,41790,34275,31487,30596,26718,25404,18157,14270,9600,6698,4675,3654,2705,999,410,232,0
"Newburgh Heights","Cuyahoga County","Ohio",2109,2167,2389,2310,2678,3396,3512,3689,3830,4152,2957,940,0,0,0,0,0,0,0,0,0,0,0
"Newcomerstown","Tuscarawas County","Ohio",3797,3822,4008,4012,3986,4155,4273,4514,4564,4265,3389,2943,2659,1251,926,791,577,476,0,0,0,0,0
"Newton Falls","Trumbull County","Ohio",4682,4795,5002,4866,4960,5378,5038,4451,3120,3458,1100,757,732,698,575,0,0,0,0,0,0,0,0
"Newtonsville","Clermont County","Ohio",394,392,492,427,434,385,339,182,166,148,120,142,0,0,160,0,0,0,0,0,0,0,0
