"Corrigan","Polk County","Texas",1538,1595,1721,1764,1770,1304,986,1417,1402,0,0,0,0,298,0,0,0,0
"Corsicana","Navarro County","Texas",23989,23770,24485,22911,21712,19972,20344,19211,15232,15202,11356,9749,9313,6285,3373,80,0,0
"Cottonwood","Kaufman County","Texas",197,185,181,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cottonwood Shores","Burnet County","Texas",1136,1123,877,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cotulla","La Salle County","Texas",4095,3603,3614,3694,3912,3415,3960,4418,3633,3175,1058,1880,0,672,0,0,0,0
"Coupland","? County","Texas",298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cove","Chambers County","Texas",513,510,323,402,645,0,0,0,0,0,0,0,0,0,0,0,0,0
"Covington","Hill County","Texas",269,269,282,238,259,0,0,0,0,0,0,0,0,0,0,0,0,0
"Coyote Flats","? County","Texas",313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Crandall","Kaufman County","Texas",3119,2858,2774,1652,831,774,640,727,0,0,0,0,0,251,0,0,0,0
"Crane","Crane County","Texas",3823,3353,3191,3533,3622,3427,3796,2154,1420,0,0,0,0,0,0,0,0,0
"Cranfills Gap","Bosque County","Texas",274,281,335,269,341,0,0,0,0,0,0,0,0,0,0,0,0,0
"Crawford","McLennan County","Texas",738,717,705,631,610,477,480,423,471,491,573,516,443,0,0,0,0,0
"Creedmoor","Travis County","Texas",221,202,211,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cresson","? County","Texas",772,741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Crockett","Houston County","Texas",6564,6950,7141,7024,7405,6616,5356,5932,4536,4441,3061,3947,2612,1445,599,538,319,150
"Crosbyton","Crosby County","Texas",1683,1741,1874,2026,2289,2251,2088,1879,1615,1250,809,0,0,0,0,0,0,0
"Cross Plains","Callahan County","Texas",970,982,1068,1063,1240,1192,1168,1305,1229,1507,700,0,0,0,0,0,0,0
"Cross Roads","Denton County","Texas",841,1563,603,361,302,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cross Timber","? County","Texas",271,268,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Crowell","Foard County","Texas",905,948,1141,1230,1509,1399,1703,1912,1817,1946,1175,1341,0,0,0,0,0,0
"Crowley","Tarrant County","Texas",14572,12838,7467,6974,5852,2662,583,0,0,0,0,0,0,0,0,0,0,0
"Crystal City","Zavala County","Texas",7513,7138,7190,8263,8334,8104,9101,7198,6529,6609,0,0,0,0,0,0,0,0
"Cuero","DeWitt County","Texas",7063,6841,6571,6700,7124,6956,7338,7498,5474,4672,3671,3109,3422,2442,1333,0,0,0
"Cumby","Hopkins County","Texas",784,777,616,571,647,628,447,504,642,646,945,0,0,0,0,0,0,0
"Cuney","Cherokee County","Texas",139,140,145,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cushing","Nacogdoches County","Texas",610,612,637,587,518,396,388,479,473,0,0,0,0,0,0,0,0,0
"Cut and Shoot","Montgomery County","Texas",1103,1070,1158,903,568,451,0,0,0,0,0,0,0,0,0,0,0,0
"Daingerfield","Morris County","Texas",2500,2560,2517,2572,3030,2630,3133,1668,1032,818,843,0,0,553,395,272,0,0
"Daisetta","Liberty County","Texas",979,966,1034,969,1177,1084,0,0,0,0,0,0,0,0,0,0,0,0
"Dalhart","Dallam/Hartley County","Texas",8326,7930,7237,6246,6854,5705,5160,5918,4682,4691,2676,2580,0,0,0,0,0,0
"Dallas","Dallas County","Texas",1281047,1197816,1188580,1006877,904599,844401,679684,434462,294734,260475,158976,92104,42638,38067,10358,0,0,0
"Dalworthington Gardens","Tarrant County","Texas",2355,2259,2186,1758,1100,757,430,267,0,0,0,0,0,0,0,0,0,0
"Danbury","Brazoria County","Texas",1757,1715,1611,1447,1357,807,0,0,0,0,0,0,0,0,0,0,0,0
"Darrouzett","Lipscomb County","Texas",384,350,303,343,444,396,375,328,0,0,0,0,0,0,0,0,0,0
"Dawson","Navarro County","Texas",796,807,852,766,747,848,911,1107,1155,1131,950,803,0,365,0,0,0,0
"Dayton","Liberty County","Texas",7465,7242,5709,5151,4908,3804,3367,1820,1279,1207,0,0,0,0,348,0,0,0
"Dayton Lakes","Liberty County","Texas",94,93,101,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dean","Clay County","Texas",476,493,341,277,212,0,0,0,0,0,0,0,0,0,0,0,0,0
"Decatur","Wise County","Texas",6339,6042,5201,4252,4104,3240,3563,2922,2578,2037,2205,1651,1562,1746,579,0,0,0
"DeCordova","? County","Texas",2787,2683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Deer Park","Harris County","Texas",33719,32010,28520,27652,22648,12773,4865,736,0,0,0,0,0,0,0,0,0,0
"De Kalb","Bowie County","Texas",1664,1699,1769,1976,2217,2197,2042,1928,1287,1023,910,0,0,420,0,0,0,0
"De Leon","Comanche County","Texas",2173,2246,2433,2190,2478,2170,2022,2241,1971,1766,3302,1015,807,364,0,0,0,0
"Dell City","Hudspeth County","Texas",336,365,413,569,495,383,0,0,0,0,0,0,0,0,0,0,0,0
"Del Rio","Val Verde County","Texas",36079,35591,33867,30705,30034,21330,18612,14211,13343,11693,10589,0,0,1980,50,0,0,0
"Denison","Grayson County","Texas",22907,22682,22773,21505,23884,24923,22748,17504,15581,13850,17065,13632,11807,10958,3975,0,0,0
"Denton","Denton County","Texas",128205,113383,80537,66270,48063,39874,26844,21372,11192,9587,7626,4732,4187,2558,1194,361,0,0
"Denver City","Yoakum County","Texas",4707,4479,3985,5145,4704,4133,4302,1855,0,0,0,0,0,0,0,0,0,0
"Deport","Lamar County/Red River County","Texas",567,578,718,746,724,761,639,734,822,819,821,0,0,274,0,0,0,0
"DeSoto","Dallas County","Texas",51934,49047,37646,30544,15538,6617,1969,298,0,0,0,0,0,0,0,0,0,0
"Detroit","Red River County","Texas",706,732,776,706,805,668,576,679,1064,0,0,0,0,0,0,0,0,0
"Devers","Liberty County","Texas",452,447,416,318,507,0,0,0,0,0,0,0,0,0,0,0,0,0
"Devine","Medina County","Texas",4582,4350,4140,3928,3756,3311,2522,1672,1398,1093,995,1042,0,0,0,0,0,0
"Diboll","Angelina County","Texas",5378,4776,5470,4341,5227,3557,0,0,0,1363,0,0,0,0,0,0,0,0
"Dickens","Dickens County","Texas",256,286,332,322,409,295,302,420,465,0,0,0,0,0,0,0,0,0
"Dickinson","Galveston County","Texas",19595,18680,17093,9497,7505,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dilley","Frio County","Texas",4158,3894,3674,2632,2579,2362,2118,1809,1244,929,0,0,0,0,0,0,0,0
"Dimmitt","Castro County","Texas",4263,4393,4375,4408,5019,4327,2935,1461,943,829,0,0,0,0,0,0,0,0
"DISH","? County","Texas",349,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dodd City","Fannin County","Texas",366,369,419,350,286,302,239,329,308,370,495,289,369,333,0,0,0,0
"Dodson","Collingsworth County","Texas",108,109,115,113,185,239,308,336,357,426,0,0,0,0,0,0,0,0
"Domino","Cass County","Texas",77,93,52,101,249,0,0,0,0,0,0,0,0,0,0,0,0,0
"Donna","Hidalgo County","Texas",16448,15798,14768,12652,9952,7365,7522,7171,4712,4103,1579,0,0,0,0,0,0,0
"Dorchester","Grayson County","Texas",88,148,109,137,205,0,0,0,0,0,0,0,0,0,0,0,0,0
"Double Oak","Denton County","Texas",3034,2867,2179,1664,836,0,0,0,0,0,0,0,0,0,0,0,0,0
"Douglassville","Cass County","Texas",227,229,175,192,228,282,172,0,0,0,0,0,0,0,0,0,0,0
"Dripping Springs","Hays County","Texas",2231,1788,1548,1033,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Driscoll","Nueces County","Texas",757,739,825,688,648,626,669,0,0,0,0,0,0,0,0,0,0,0
"Dublin","Erath County","Texas",3623,3654,3754,3190,2723,2810,2443,2761,2546,2271,3229,2551,2370,2025,264,0,0,0
"Dumas","Moore County","Texas",14937,14691,13747,12871,12194,9771,8477,6127,2117,0,0,0,0,0,0,0,0,0
"Duncanville","Dallas County","Texas",39707,38524,36081,35748,27781,14105,3774,841,0,0,0,0,0,0,0,0,0,0
"Eagle Lake","Colorado County","Texas",3607,3639,3664,3551,3921,3587,3565,2787,2124,2343,2017,1717,1107,769,406,0,0,0
"Eagle Pass","Maverick County","Texas",28329,26248,22413,20651,21407,15364,12094,7276,6459,5059,5765,3536,0,0,1627,1240,522,383
"Early","Brown County","Texas",2794,2762,2588,2380,2313,1097,819,0,0,0,0,0,0,0,0,0,0,0
"Earth","Lamb County","Texas",1029,1065,1109,1228,1512,1152,1104,539,0,0,0,0,0,0,0,0,0,0
"East Bernard","? County","Texas",2280,2272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Eastland","Eastland County","Texas",3862,3960,3769,3690,3747,3178,3292,3626,3849,4648,9368,855,596,0,539,88,0,0
"East Mountain","Upshur County","Texas",808,797,580,762,855,0,0,0,0,0,0,0,0,0,0,0,0,0
"Easton","Gregg County/Rusk County","Texas",499,510,524,401,333,297,220,203,0,0,0,0,0,0,0,0,0,0
"East Tawakoni","Rains County","Texas",889,883,775,642,404,278,0,0,0,0,0,0,0,0,0,0,0,0
"Ector","Fannin County","Texas",690,695,600,494,573,549,519,430,457,397,454,404,0,0,0,0,0,0
"Edcouch","Hidalgo County","Texas",3276,3161,3342,2878,3092,2656,2814,2925,1758,914,0,0,0,0,0,0,0,0
"Eden","Concho County","Texas",2766,2766,2561,1567,1294,1291,1486,1993,1603,1194,593,0,0,0,0,0,0,0
"Edgecliff","Tarrant County","Texas",2953,2776,2550,2715,2695,1143,339,0,0,0,0,0,0,0,0,0,0,0
"Edgewood","Van Zandt County","Texas",1441,1441,1348,1284,1413,1176,887,834,738,761,820,0,0,0,83,0,0,0
"Edinburg","Hidalgo County","Texas",83014,77100,48465,29885,24075,17163,18706,12383,6718,4821,1406,0,0,0,0,0,0,0
"Edmonson","Hale County","Texas",106,111,123,107,291,99,0,0,0,0,0,0,0,0,0,0,0,0
"Edna","Jackson County","Texas",5764,5499,5899,5343,5650,5332,5038,3855,2724,1752,0,0,0,537,0,0,0,0
"Edom","Van Zandt County","Texas",375,375,322,300,250,201,0,0,0,0,0,0,0,0,0,0,0,0
"El Campo","Wharton County","Texas",11577,11602,10945,10511,10462,9332,7700,6237,3906,2034,1766,1778,0,0,0,0,0,0
"El Cenizo","Webb County","Texas",3292,3273,3545,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Eldorado","Schleicher County","Texas",1784,1951,1951,2019,2061,1446,1815,1663,1530,1404,0,0,0,0,0,0,0,0
"Electra","Wichita County","Texas",2748,2791,3168,3113,3755,3895,4759,4970,5588,6712,4744,640,0,0,0,0,0,0
"Elgin","Bastrop County","Texas",8622,8135,5700,4846,4535,3832,3511,3168,2008,1823,1630,1707,0,0,0,0,0,0
"Elkhart","Anderson County","Texas",1335,1371,1215,1076,1317,997,780,776,751,0,0,0,0,0,0,0,0,0
"El Lago","Harris County","Texas",2774,2706,3075,3269,3129,2308,0,0,0,0,0,0,0,0,0,0,0,0
"Elmendorf","Bexar County","Texas",1637,1488,664,568,492,400,0,0,0,0,0,0,0,0,0,0,0,0
"El Paso","El Paso County","Texas",679036,649121,563662,515342,425259,322261,276687,130485,96810,102421,77560,39279,15906,10338,736,0,0,0
"Elsa","Hidalgo County","Texas",6617,5660,5549,5242,5061,4400,3847,3179,1006,0,0,0,0,0,0,0,0,0
"Emhouse","Navarro County","Texas",135,133,159,195,197,158,170,198,281,322,347,0,0,0,0,0,0,0
"Emory","Rains County","Texas",1238,1239,1021,963,813,693,559,648,0,0,0,0,0,353,0,0,0,0
"Enchanted Oaks","Henderson County","Texas",333,326,357,290,212,0,0,0,0,0,0,0,0,0,0,0,0,0
"Encinal","La Salle County","Texas",580,559,629,620,704,0,0,0,0,0,0,0,0,562,0,0,0,0
"Ennis","Ellis County","Texas",18823,18513,16045,13883,12110,11046,9347,7815,7087,7069,7224,5669,4919,2171,1351,0,0,0
"Escobares","? County","Texas",2418,1188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Estelline","Hall County","Texas",137,145,168,194,258,301,346,464,603,950,394,0,0,0,0,0,0,0
"Euless","Tarrant County","Texas",53630,51277,46005,38149,24002,19316,4263,0,0,0,0,0,0,0,0,0,0,0
"Eureka","Navarro County","Texas",309,307,340,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Eustace","Henderson County","Texas",988,991,798,662,541,491,351,0,0,0,0,0,0,0,0,0,0,0
"Evant","Coryell/Hamilton County","Texas",412,426,393,444,425,0,0,0,0,0,0,0,0,0,0,0,0,0
"Everman","Tarrant County","Texas",6315,6108,5836,5672,5387,4570,1076,451,0,0,0,0,0,0,0,0,0,0
"Fairchilds","? County","Texas",969,763,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fairfield","Freestone County","Texas",2909,2951,3094,3234,3505,2074,1781,1742,1047,0,0,0,0,499,358,800,609,0
"Fair Oaks Ranch","Bexar/Comal/Kendall County","Texas",6914,5986,4695,1860,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fairview","Collin County","Texas",8361,7248,2644,1554,893,463,0,0,0,0,0,0,0,0,0,0,0,0
"Falfurrias","Brooks County","Texas",4944,4981,5297,5788,6103,6355,6515,6712,0,0,0,0,0,0,0,0,0,0
"Falls City","Karnes County","Texas",655,611,591,478,580,442,462,422,0,0,0,0,0,0,0,0,0,0
"Farmers Branch","Dallas County","Texas",32560,28616,27508,24250,24863,27492,13441,915,0,0,0,0,0,0,0,0,0,0
"Farmersville","Collin County","Texas",3427,3301,3118,2640,2360,2311,2021,1955,2206,1878,2167,1848,1856,1093,230,114,0,0
"Farwell","Parmer County","Texas",1312,1363,1364,1373,1354,1185,1009,0,0,0,0,0,0,0,0,0,0,0
"Fate","Rockwall County","Texas",8812,6357,497,475,263,329,191,141,127,194,299,0,0,0,0,0,0,0
"Fayetteville","Fayette County","Texas",260,258,261,283,356,400,394,462,445,437,390,274,0,269,0,319,0,0
"Ferris","Ellis County","Texas",2508,2436,2175,2212,2228,2155,1807,1735,1436,1438,1586,1233,904,311,106,0,0,0
"Flatonia","Fayette County","Texas",1386,1383,1377,1295,1070,1108,1009,1098,1024,966,995,886,1210,1304,866,0,0,0
"Florence","Williamson County","Texas",1219,1136,1054,829,744,672,610,561,476,421,0,0,0,0,159,0,0,0
"Floresville","Wilson County","Texas",7149,6448,5868,5247,4381,3707,2126,1949,1708,1581,1518,1398,895,913,275,0,0,0
"Flower Mound","Denton County","Texas",69650,64669,50702,15527,4402,1685,0,0,0,0,0,0,0,0,0,0,0,0
"Floydada","Floyd County","Texas",2806,3038,3676,3896,4193,4109,3769,3210,2726,2637,1384,664,0,0,0,0,0,0
"Follett","Lipscomb County","Texas",493,459,412,441,547,522,466,540,431,658,0,0,0,0,0,0,0,0
"Forest Hill","Tarrant County","Texas",12795,12355,12949,11482,11684,8236,3221,1519,0,0,0,0,0,0,0,0,0,0
"Forney","Kaufman County","Texas",17536,14661,5588,4070,2483,1745,1544,1425,1295,1216,1345,1114,0,811,317,0,0,0
"Forsan","Howard County","Texas",222,210,226,256,239,237,0,0,0,0,0,0,0,0,0,0,0,0
"Fort Stockton","Pecos County","Texas",8482,8283,7846,8524,8688,8283,6373,4444,3294,2695,1297,0,0,0,0,0,0,0
"Fort Worth","Tarrant County","Texas",812238,741206,534694,447619,385164,393455,356268,278778,177662,163447,106482,73312,26688,23076,6663,0,0,0
"Franklin","Robertson County","Texas",1608,1564,1470,1336,1349,1063,1065,1209,1087,961,1131,0,0,665,311,0,0,0
"Frankston","Anderson County","Texas",1185,1229,1209,1127,1255,1056,953,1050,1216,1109,818,0,0,0,0,0,0,0
"Fredericksburg","Gillespie County","Texas",10886,10530,8911,6934,6412,5326,4629,3854,3544,2416,0,0,0,1532,1085,1164,0,754
"Freeport","Brazoria County","Texas",12191,12049,12708,11389,13444,11997,11619,6012,2579,3162,1798,0,0,0,0,0,0,0
"Freer","Duval County","Texas",2760,2818,3241,3271,3213,0,0,0,0,0,0,0,0,0,0,0,0,0
"Friendswood","Galveston County","Texas",38248,35805,29037,22814,10719,5675,0,0,0,0,0,0,0,0,0,0,0,0
"Friona","Parmer County","Texas",3969,4123,3854,3688,3809,3111,2048,1202,803,731,0,0,0,0,0,0,0,0
"Frisco","Collin County","Texas",145035,116989,33714,6141,3499,1845,1184,736,670,618,733,332,0,0,0,0,0,0
"Fritch","Hutchinson County","Texas",2076,2117,2235,2335,2299,1778,1617,0,0,0,0,0,0,0,0,0,0,0
"Frost","Navarro County","Texas",645,643,648,579,564,548,508,585,671,748,913,702,621,0,0,0,0,0
"Fruitvale","Van Zandt County","Texas",410,408,418,349,367,206,0,0,0,0,0,0,0,0,0,0,0,0
"Fulshear","Fort Bend County","Texas",4306,1134,716,557,594,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fulton","Aransas County","Texas",1498,1358,1553,763,725,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gainesville","Cooke County","Texas",16095,16002,15538,14256,14081,13830,13083,11246,9651,8915,8648,7624,7874,6594,2667,0,0,0
"Galena Park","Harris County","Texas",11178,10887,10592,10033,9879,10479,10852,7186,1562,0,0,0,0,0,0,0,0,0
"Gallatin","Cherokee County","Texas",417,419,378,368,230,0,0,0,0,0,0,0,0,0,0,0,0,0
"Galveston","Galveston County","Texas",49608,47743,57247,59070,61902,61809,67175,66568,60862,52938,44255,36981,37789,29084,22248,13818,7307,4177
"Ganado","Jackson County","Texas",2082,2003,1915,1701,1770,1640,1626,1258,717,626,716,558,0,0,0,0,0,0
"Garden Ridge","Comal County","Texas",3742,3259,1882,1450,647,0,0,0,0,0,0,0,0,0,0,0,0,0
"Garland","Dallas County","Texas",235501,226876,215768,180650,138857,81437,38501,10571,3233,1584,1421,804,819,478,0,0,0,0
"Garrett","Ellis County","Texas",814,806,448,340,220,225,167,0,0,0,0,0,0,0,0,0,0,0
"Garrison","Nacogdoches County","Texas",896,895,844,883,1059,1082,951,699,770,527,603,627,530,252,0,0,0,0
"Gary City","Panola County","Texas",306,311,303,271,322,202,0,0,0,0,0,0,0,0,0,0,0,0
"Gatesville","Coryell County","Texas",15872,15751,15591,11492,6078,4683,4626,3856,3177,2601,2499,1929,1865,1375,434,0,0,0
"Georgetown","Williamson County","Texas",59102,47400,28339,14842,9468,6395,5218,4951,3682,3583,2871,2096,2790,2447,1354,479,0,0
"George West","Live Oak County","Texas",2590,2445,2524,2586,2627,2022,1878,1533,0,0,0,0,0,0,0,0,0,0
"Gholson","McLennan County","Texas",1076,1061,922,692,263,0,0,0,0,0,0,0,0,0,0,0,0,0
"Giddings","Lee County","Texas",5042,4881,5105,4093,3950,2783,2821,2532,2166,1835,1650,0,0,1203,624,0,0,0
"Gilmer","Upshur County","Texas",5158,4905,4799,4822,5167,4196,4312,4096,3138,1963,2268,1484,0,591,386,0,0,0
"Gladewater","Gregg/Upshur County","Texas",6432,6441,6078,6027,6548,5574,5742,5305,4454,0,0,0,0,0,0,0,0,0
"Glenn Heights","Dallas County","Texas",11915,11278,7224,4564,1033,257,0,0,0,0,0,0,0,0,0,0,0,0
"Glen Rose","Somervell County","Texas",2544,2444,2122,1949,2075,1554,1422,1254,1050,983,0,0,0,400,132,0,0,0
"Godley","Johnson County","Texas",1050,1009,879,569,614,533,401,424,317,378,0,0,0,0,0,0,0,0
"Goldsmith","Ector County","Texas",272,257,253,297,409,387,670,0,0,0,0,0,0,0,0,0,0,0
"Goldthwaite","Mills County","Texas",1851,1878,1802,1658,1783,1693,1383,1566,1414,1324,1214,1129,1282,0,0,0,0,0
"Goliad","Goliad County","Texas",2001,1908,1975,1946,1990,1709,1782,1584,1446,1424,0,0,0,0,885,0,0,0
"Golinda","Falls/McLennan County","Texas",552,559,423,347,335,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gonzales","Gonzales County","Texas",7461,7237,7202,6527,7152,5854,5829,5659,4722,3859,3128,3139,4297,1641,1581,1255,1103,307
"Goodlow","Navarro County","Texas",199,200,264,319,343,0,0,0,0,0,0,0,0,0,0,0,0,0
"Goodrich","Polk County","Texas",262,271,243,239,350,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gordon","Palo Pinto County","Texas",474,478,451,465,516,457,349,404,532,510,0,609,0,378,0,0,0,0
"Goree","Knox County","Texas",211,203,321,412,524,538,543,640,425,457,614,0,0,0,0,0,0,0
"Gorman","Eastland County","Texas",1049,1083,1236,1290,1258,1236,1142,1317,1157,1154,3200,963,0,0,0,0,0,0
"Graford","Palo Pinto County","Texas",579,584,578,561,495,613,448,655,804,481,0,0,0,0,0,0,0,0
"Graham","Young County","Texas",8864,8903,8716,8986,9170,7477,8505,6742,5175,4981,2544,1569,878,667,576,0,0,0
"Granbury","Hood County","Texas",9052,7978,5718,4045,3332,2473,2227,1683,1166,996,1364,1336,1410,1164,524,0,0,0
"Grandfalls","Ward County","Texas",390,360,391,583,635,622,1012,995,653,0,0,0,0,0,0,0,0,0
"Grand Prairie","Dallas/Tarrant County","Texas",185453,175396,127427,99616,71462,50904,30386,14594,1595,1529,1263,994,0,0,0,0,0,0
"Grand Saline","Van Zandt County","Texas",3094,3136,3028,2630,2709,2257,2006,1810,1641,1799,1528,1065,0,0,0,0,0,0
"Grandview","Johnson County","Texas",1584,1561,1358,1245,1205,935,961,886,823,892,1084,1018,713,257,287,0,0,0
"Granger","Williamson County","Texas",1493,1419,1299,1190,1236,1256,1339,1637,1723,1703,1944,1708,841,261,0,0,0,0
"Granite Shoals","Burnet County","Texas",4996,4910,2040,1378,634,342,0,0,0,0,0,0,0,0,0,0,0,0
"Granjeno","? County","Texas",299,293,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Grapeland","Houston County","Texas",1422,1489,1451,1450,1634,1211,1113,1358,1327,1027,0,0,0,0,88,0,0,0
"Grapevine","Tarrant County","Texas",50844,46334,42059,29202,11801,7049,2821,1824,1043,936,821,681,0,442,199,0,0,0
"Grays Prairie","Kaufman County","Texas",355,337,296,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Greenville","Hunt County","Texas",26180,25557,23960,23071,22161,22043,19087,14727,13995,12407,1284,8850,6860,4330,0,0,0,0
"Gregory","San Patricio County","Texas",1972,1907,2318,2458,2739,2246,1970,0,0,0,0,0,0,0,0,0,0,0
"Grey Forest","Bexar County","Texas",503,483,418,425,442,385,0,0,0,0,0,0,0,0,0,0,0,0
"Groesbeck","Limestone County","Texas",4321,4328,4291,3185,3373,2396,2498,2182,2272,2059,1522,1454,1462,663,402,0,0,0
"Groom","Carson County","Texas",563,574,587,613,736,808,679,678,475,564,0,0,0,0,0,0,0,0
"Groves","Jefferson County","Texas",15753,16144,15733,16513,17090,18067,17304,0,0,0,0,0,0,0,0,0,0,0
"Groveton","Trinity County","Texas",1017,1057,1107,1071,1262,1219,1148,805,940,1046,1103,0,0,1076,0,0,0,0
"Gruver","Hansford County","Texas",1167,1194,1162,1172,1216,1265,1030,813,350,0,0,0,0,0,0,0,0,0
"Gun Barrel City","Henderson County","Texas",5956,5672,5145,3526,2118,327,0,0,0,0,0,0,0,0,0,0,0,0
"Gunter","Grayson County","Texas",1486,1498,1230,898,849,647,593,463,481,475,575,0,0,0,0,0,0,0
"Gustine","Comanche County","Texas",459,476,457,430,416,357,380,421,409,368,0,0,0,0,0,0,0,0
"Hackberry","Denton County","Texas",1000,968,544,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hale Center","Hale County","Texas",2139,2252,2263,2067,2297,1964,2196,1626,836,1007,0,0,0,0,0,0,0,0
"Hallettsville","Lavaca County","Texas",2598,2550,2345,2718,2865,2712,2808,2000,1581,1406,0,1379,1457,1011,588,43,0,0
"Hallsburg","McLennan County","Texas",518,507,518,450,455,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hallsville","Harrison County","Texas",3905,3577,2772,2288,1556,1038,684,617,0,0,0,0,0,0,179,0,0,0
"Haltom City","Tarrant County","Texas",43913,42409,39018,32856,29014,28127,23133,5760,0,0,0,0,0,0,0,0,0,0
"Hamilton","Hamilton County","Texas",2962,3095,2977,2937,3189,2760,3106,3077,2716,2084,2018,1548,0,726,277,0,0,0
"Hamlin","Jones County","Texas",2037,2124,2248,2791,3248,3325,3791,3569,2406,2828,1633,1978,0,0,0,0,0,0
"Happy","Swisher County","Texas",658,678,647,588,674,672,624,690,576,724,0,0,0,0,0,0,0,0
"Hardin","Liberty County","Texas",853,819,755,563,779,0,0,0,0,0,0,0,0,0,0,0,0,0
"Harker Heights","Bell County","Texas",28526,26700,17308,12841,7345,4216,0,0,0,0,0,0,0,0,0,0,0,0
"Harlingen","Cameron County","Texas",65914,64849,57564,48735,43543,33503,41207,23229,13306,12124,1784,0,0,0,0,0,0,0
"Hart","Castro County","Texas",1062,1114,1198,1221,1008,905,577,0,0,0,0,0,0,0,0,0,0,0
"Haskell","Haskell County","Texas",3246,3322,3106,3362,3782,3655,4016,3836,3051,2632,2300,2436,0,745,0,0,0,0
"Haslet","Tarrant County","Texas",1719,1517,1134,795,262,276,0,0,0,0,0,0,0,0,0,0,0,0
"Hawk Cove","? County","Texas",489,483,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hawkins","Wood County","Texas",1285,1278,1331,1309,1302,977,868,493,0,0,0,0,0,0,0,0,0,0
"Hawley","Jones County","Texas",611,634,646,606,679,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hays","Hays County","Texas",217,217,233,251,286,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hearne","Robertson County","Texas",4416,4459,4690,5132,5418,4982,5072,4872,3511,2956,2741,2352,2129,0,1421,0,0,0
"Heath","Rockwall County","Texas",7999,6921,4149,2108,1459,520,0,0,0,0,0,0,0,0,0,0,0,0
"Hebron","Denton County","Texas",404,415,874,1128,385,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hedley","Donley County","Texas",312,329,379,391,380,439,494,588,637,807,594,0,0,0,0,0,0,0
"Hedwig","Harris County","Texas",2677,2557,2334,2616,2506,3255,1182,0,0,0,0,0,0,0,0,0,0,0
"Helotes","Bexar County","Texas",8364,7341,4285,1535,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hemphill","Sabine County","Texas",1199,1198,1106,1182,1353,1005,913,972,739,731,0,0,0,0,0,0,0,0
"Hempstead","Waller County","Texas",6699,5770,4691,3551,3456,1891,1505,1395,1674,0,0,0,0,1671,1612,0,0,0
"Henderson","Rusk County","Texas",13604,13712,11273,11139,11473,10187,9666,6833,6437,2932,2273,0,0,1536,1656,918,0,0
"Henrietta","Clay County","Texas",3016,3141,3264,2896,3149,2897,3062,2813,2391,2020,2563,2104,1614,2100,0,0,0,0
"Hereford","Deaf Smith County","Texas",15216,15370,14597,14745,15853,13414,7652,5207,2584,2458,1696,1750,0,0,0,0,0,0
"Hewitt","McLennan County","Texas",14166,13549,11085,8983,5247,569,0,0,0,0,0,0,0,0,0,0,0,0
"Hickory Creek","Denton County","Texas",4007,3247,2078,1893,1422,218,0,0,0,0,0,0,0,0,0,0,0,0
"Hico","Hamilton County","Texas",1330,1379,1341,1342,1375,975,10201,212,1242,1463,1685,1437,1480,649,0,0,0,0
"Hidalgo","Hidalgo County","Texas",13497,11198,7322,3292,2288,1289,1078,0,0,630,0,0,0,389,259,0,0,0
"Hideaway","? County","Texas",3194,3083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Higgins","Lipscomb County","Texas",429,397,425,464,702,582,711,675,741,812,688,769,0,0,0,0,0,0
