"Ramseur","Randolph County","North Carolina",1705,1692,1588,1186,1162,1328,1258,1134,1220,1220,1014,1022,769,0,0,0,0,0,0,0,0,0,0
"Randleman","Randolph County","North Carolina",4149,4113,3557,2612,2156,2312,2232,2066,2032,1863,1967,1950,2190,1754,1027,0,0,0,0,0,0,0,0
"Ranlo","Gaston County","North Carolina",3517,3434,2198,1650,1774,2092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Raynham","Robeson County","North Carolina",73,72,67,106,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Red Cross","Stanly County","North Carolina",741,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Red Oak","Nash County","North Carolina",3430,3430,2723,280,314,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Red Springs","Robeson County","North Carolina",3452,3428,3493,3799,3607,3383,2767,2245,1559,1300,1018,1089,858,0,0,0,0,0,0,0,0,0,0
"Reidsville","Rockingham County","North Carolina",14073,14520,14485,12183,12492,13636,14267,11708,10387,6851,5333,4828,3262,2969,1316,0,0,0,0,0,0,0,0
"Rennert","Robeson County","North Carolina",379,383,283,217,178,0,0,0,0,212,292,179,133,0,0,0,0,0,0,0,0,0,0
"Rhodhiss","Burke/Caldwell County","North Carolina",1049,1070,366,638,727,784,837,923,930,954,835,370,0,0,0,0,0,0,0,0,0,0,0
"Rich Square","Northampton County","North Carolina",908,958,931,1058,1057,1254,1134,971,942,800,475,367,232,643,63,0,0,0,0,0,0,0,0
"Richfield","Stanly County","North Carolina",611,613,515,535,373,306,293,237,266,221,177,210,73,0,0,0,0,0,0,0,0,0,0
"Richlands","Onslow County","North Carolina",1674,1520,928,996,825,935,1079,877,688,503,548,445,160,198,0,0,0,0,0,0,0,0,0
"River Bend","Craven County","North Carolina",3171,3119,2923,2408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Roanoke Rapids","Halifax County","North Carolina",15495,15754,16957,15722,14702,13508,13320,8156,8545,3403,3369,1670,1009,0,0,0,0,0,0,0,0,0,0
"Robbins","Moore County","North Carolina",1174,1097,1195,970,1256,1059,1294,1158,972,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Robbinsville","Graham County","North Carolina",600,620,747,709,814,777,587,515,399,345,119,122,0,0,47,0,0,0,0,0,0,0,0
"Robersonville","Martin County","North Carolina",1430,1488,1731,1940,1981,1910,1684,1414,1407,1181,1199,616,275,228,148,0,0,0,0,0,0,0,0
"Rockingham","Richmond County","North Carolina",9276,9558,9672,9399,8300,5852,5512,3356,3657,2906,2509,2155,1507,0,0,454,0,0,0,0,0,0,0
"Rockwell","Rowan County","North Carolina",2136,2108,1971,1598,1339,999,948,852,825,696,453,249,0,0,0,0,0,0,0,0,0,0,0
"Rocky Mount","Edgecombe/Nash County","North Carolina",56325,57477,55893,48997,41526,34284,32147,27697,25568,21412,12742,8051,2937,816,552,357,0,0,0,0,0,0,0
"Rolesville","Wake County","North Carolina",5785,3786,907,572,381,533,358,288,0,0,0,170,155,150,115,0,0,0,0,0,0,0,0
"Ronda","Wilkes County","North Carolina",414,417,460,367,457,465,510,545,379,344,0,0,0,0,0,0,0,0,0,0,0,0,0
"Roper","Washington County","North Carolina",579,611,613,669,795,649,771,793,716,660,1043,819,0,0,0,0,0,0,0,0,0,0,0
"Rose Hill","Duplin County","North Carolina",1680,1626,1330,1287,1508,1448,1292,896,727,554,516,364,0,0,0,0,0,0,0,0,0,0,0
"Roseboro","Sampson County","North Carolina",1207,1191,1267,1441,1227,1235,1354,1241,939,768,749,183,63,0,0,0,0,0,0,0,0,0,0
"Rosman","Transylvania County","North Carolina",570,576,490,385,512,407,419,535,529,484,527,145,0,0,0,0,0,0,0,0,0,0,0
"Rowland","Robeson County","North Carolina",1052,1037,1146,1139,1841,1358,1408,1293,999,915,767,787,357,72,0,0,0,0,0,0,0,0,0
"Roxboro","Person County","North Carolina",8304,8362,8696,7332,7532,5370,5147,4321,4599,3657,1651,1425,1021,421,483,0,0,0,0,0,0,0,0
"Roxobel","Bertie County","North Carolina",227,240,263,244,278,347,452,394,332,334,330,491,227,0,0,0,0,0,0,0,0,0,0
"Rural Hall","Forsyth County","North Carolina",3077,2937,2464,1652,1336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ruth","Rutherford County","North Carolina",430,440,329,366,381,360,529,324,318,297,175,205,0,0,0,0,0,0,0,0,0,0,0
"Rutherford College","Burke County","North Carolina",1324,1341,1293,1126,1108,0,0,0,0,330,275,229,0,0,0,0,0,0,0,0,0,0,0
"Rutherfordton","Rutherford County","North Carolina",4172,4213,4131,3617,3434,3245,3392,3146,2326,2020,1693,1062,880,0,300,479,0,484,0,0,0,0,0
"Salemburg","Sampson County","North Carolina",436,435,469,409,742,669,569,435,371,318,215,0,0,0,0,0,0,0,0,0,0,0,0
"Salisbury","Rowan County","North Carolina",33710,33662,26462,23087,22677,22515,21297,20102,19037,16951,13884,7153,6277,4418,2723,0,2420,1086,0,1613,1234,0,645
"Saluda","Polk County","North Carolina",706,713,575,488,607,546,570,547,539,558,549,235,211,0,0,0,0,0,0,0,0,0,0
"Sandy Creek","Brunswick County","North Carolina",267,260,246,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sandyfield","Columbus County","North Carolina",428,447,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sanford","Lee County","North Carolina",29116,28094,23220,14475,14773,11716,12253,10013,4960,4253,2977,2282,1044,367,236,0,0,0,0,0,0,0,0
"Saratoga","Wilson County","North Carolina",407,408,379,342,381,391,409,366,292,0,0,136,123,102,81,0,0,0,0,0,0,0,0
"Sawmills","Caldwell County","North Carolina",5122,5240,4921,4088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scotland Neck","Halifax County","North Carolina",1990,2059,2362,2575,2834,2869,2974,2730,2559,2339,2061,1726,1348,778,482,0,0,0,0,0,0,0,0
"Seaboard","Northampton County","North Carolina",591,632,695,791,687,611,624,745,562,534,0,280,287,201,167,0,0,0,0,0,0,0,0
"Seagrove","Randolph County","North Carolina",229,228,246,244,294,354,323,319,316,245,189,0,0,0,0,0,0,0,0,0,0,0,0
"Sedalia","Guilford County","North Carolina",652,623,618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Selma","Johnston County","North Carolina",6257,6073,5914,4600,4762,4356,3102,2639,2007,1857,1601,1331,816,527,256,0,0,0,0,0,0,0,0
"Seven Devils","Avery/Watauga County","North Carolina",198,192,129,117,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Seven Springs","Wayne County","North Carolina",111,110,86,163,166,188,207,197,170,156,164,179,114,0,0,0,0,0,0,0,0,0,0
"Severn","Northampton County","North Carolina",259,276,263,260,309,356,310,340,323,354,284,0,0,0,0,0,0,0,0,0,0,0,0
"Shallotte","Brunswick County","North Carolina",3766,3675,1381,965,680,597,480,493,381,214,174,139,149,0,0,0,0,0,0,0,0,0,0
"Sharpsburg","Edgecombe/Nash/Wilson County","North Carolina",2009,2024,2421,1536,997,789,490,415,345,275,334,121,0,0,0,0,0,0,0,0,0,0,0
"Shelby","Cleveland County","North Carolina",20276,20323,19477,14669,15310,16328,17698,15508,14037,10789,3609,3127,1874,1394,990,0,0,0,0,0,0,0,0
"Siler City","Chatham County","North Carolina",8273,7887,6966,4808,4446,4689,4455,2501,2197,1730,1253,895,440,254,0,0,0,0,0,0,0,0,0
"Simpson","Pitt County","North Carolina",426,416,464,410,407,0,0,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sims","Wilson County","North Carolina",281,282,128,124,192,205,205,207,173,122,0,0,0,0,0,0,0,0,0,0,0,0,0
"Smithfield","Johnston County","North Carolina",11735,10966,11510,7540,7288,6677,6117,5574,3678,2543,1895,1347,764,550,485,415,0,329,0,0,0,0,0
"Snow Hill","Greene County","North Carolina",1582,1595,1514,1378,1374,1359,1043,946,928,826,700,450,405,283,332,320,0,0,0,0,0,0,0
"Southern Pines","Moore County","North Carolina",13235,12334,10918,9129,8620,5937,5198,4272,3225,2524,743,542,517,0,0,0,0,0,0,0,0,0,0
"Southern Shores","Dare County","North Carolina",2818,2714,2201,1447,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Southport","Brunswick County","North Carolina",3267,2833,2351,2369,2824,2220,2034,1748,1760,1760,1664,1484,1336,1207,1008,810,0,0,0,0,0,0,0
"Sparta","Alleghany County","North Carolina",1732,1770,1817,1957,1687,1304,1047,620,648,466,159,199,501,95,0,0,0,0,0,0,0,0,0
"Speed","Edgecombe County","North Carolina",79,80,70,88,95,142,142,103,127,95,0,0,0,0,0,0,0,0,0,0,0,0,0
"Spencer","Rowan County","North Carolina",3285,3267,3355,3219,2938,3075,2904,3242,3072,3128,2510,1915,0,0,0,0,0,0,0,0,0,0,0
"Spencer Mountain","Gaston County","North Carolina",37,37,51,135,169,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Spindale","Rutherford County","North Carolina",4274,4321,4022,4040,4246,3848,4082,3891,3952,3066,0,0,0,0,0,0,0,0,0,0,0,0,0
"Spring Hope","Nash County","North Carolina",1316,1320,1261,1221,1254,1334,1336,1275,1222,1222,1221,1246,666,248,0,0,0,0,0,0,0,0,0
"Spring Lake","Cumberland County","North Carolina",13370,11964,8098,7524,6273,3968,4110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Spruce Pine","Mitchell County","North Carolina",2123,2175,2030,2010,2282,2333,2504,2280,1968,1546,717,0,0,0,0,0,0,0,0,0,0,0,0
"St. Helena","Pender County","North Carolina",407,389,395,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"St. James","Brunswick County","North Carolina",4409,3165,804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"St. Pauls","Robeson County","North Carolina",2424,2035,2137,1992,1639,2011,2249,2251,1923,2080,1147,419,0,0,0,0,0,0,0,0,0,0,0
"Staley","Randolph County","North Carolina",395,393,347,204,204,239,260,236,255,241,157,0,0,0,0,0,0,0,0,0,0,0,0
"Stallings","Union County","North Carolina",14968,13831,3189,2132,1826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stanfield","Stanly County","North Carolina",1488,1486,1113,517,463,458,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stanley","Gaston County","North Carolina",3641,3556,3053,2823,2341,2336,1980,1644,1036,1084,584,321,441,0,0,0,0,0,0,0,0,0,0
"Stantonsburg","Wilson County","North Carolina",787,784,726,782,920,869,897,627,595,607,424,204,0,0,72,0,0,0,0,0,0,0,0
"Star","Montgomery County","North Carolina",868,876,807,775,816,892,745,677,611,634,467,239,211,0,0,0,0,0,0,0,0,0,0
"Statesville","Iredell County","North Carolina",25722,24532,23320,17567,18622,20007,19844,16901,11440,10490,7895,4599,3141,2318,1062,683,320,215,0,0,0,0,0
"Stedman","Cumberland County","North Carolina",1046,1028,664,577,723,505,458,424,356,289,121,0,0,0,0,0,0,0,0,0,0,0,0
"Stem","Granville County","North Carolina",470,463,229,249,222,242,221,217,218,256,245,0,0,0,0,0,0,0,0,0,0,0,0
"Stokesdale","Guilford County","North Carolina",5289,5047,3267,2134,0,0,0,0,0,238,179,159,0,0,0,0,0,0,0,0,0,0,0
"Stoneville","Rockingham County","North Carolina",1037,1056,1002,1109,1054,1030,951,786,615,564,472,404,0,115,100,0,0,0,0,0,0,0,0
"Stonewall","Pamlico County","North Carolina",275,281,285,279,360,335,214,272,261,329,218,161,168,196,209,0,0,0,0,0,0,0,0
"Stovall","Granville County","North Carolina",429,418,376,409,417,405,570,410,415,415,414,305,0,0,0,0,0,0,0,0,0,0,0
"Sugar Mountain","Avery County","North Carolina",198,198,226,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Summerfield","Guilford County","North Carolina",10753,10232,7018,2051,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sunset Beach","Brunswick County","North Carolina",3752,3572,1824,311,304,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Surf City","Pender County","North Carolina",2126,1853,1393,970,421,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Swansboro","Onslow County","North Carolina",3074,2663,1426,1165,976,1207,1104,559,454,394,420,390,265,233,128,141,0,801,0,0,0,0,0
"Swepsonville","Alamance County","North Carolina",1187,1154,922,1195,0,0,0,0,0,0,0,0,441,326,0,0,0,0,0,0,0,0,0
"Sylva","Jackson County","North Carolina",2602,2588,2435,1809,1699,1561,1564,1382,1409,1340,863,698,281,0,0,0,0,0,0,0,0,0,0
"Tabor City","Columbus County","North Carolina",3912,2511,2509,2330,2710,2400,2338,2033,1552,1165,782,418,0,0,0,0,0,0,0,0,0,0,0
"Tar Heel","Bladen County","North Carolina",147,117,70,115,118,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tarboro","Edgecombe County","North Carolina",11310,11415,11138,11037,8741,9425,8411,8120,7148,6379,4568,4129,2499,1924,1600,1340,1048,709,0,0,0,523,0
"Taylorsville","Alexander County","North Carolina",2086,2098,1799,1566,1103,1231,1470,1310,1122,926,1122,662,413,0,180,169,0,0,0,0,0,0,0
"Taylortown","Moore County","North Carolina",807,722,845,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Teachey","Duplin County","North Carolina",441,376,245,244,373,219,187,226,228,140,164,154,0,52,56,0,0,0,0,0,0,0,0
"Thomasville","Davidson County","North Carolina",27002,26757,19788,15915,14144,15230,15190,11154,11041,10090,5676,3877,751,590,450,214,308,0,0,0,0,0,0
"Tobaccoville","Forsyth County","North Carolina",2545,2441,2209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Topsail Beach","Pender County","North Carolina",399,368,471,346,264,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Trent Woods","Craven County","North Carolina",4221,4155,4192,2366,1177,719,517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Trenton","Jones County","North Carolina",293,287,206,248,294,539,404,469,431,500,488,331,338,207,149,0,0,0,0,0,0,98,0
"Trinity","Randolph County","North Carolina",6662,6614,6690,5469,6878,0,0,0,0,554,400,332,274,380,240,0,0,0,0,0,0,0,0
"Troutman","Iredell County","North Carolina",2496,2383,1592,1493,1360,797,648,613,566,432,342,230,0,0,71,0,0,0,0,0,0,0,0
"Troy","Montgomery County","North Carolina",3399,3189,3430,3404,2702,2429,2346,2213,1861,1522,1102,1055,878,0,130,67,0,0,0,0,0,0,0
"Tryon","Polk County","North Carolina",1632,1646,1760,1680,1796,1951,2223,1985,2043,1670,1067,700,324,0,0,0,0,0,0,0,0,0,0
"Turkey","Sampson County","North Carolina",296,292,262,234,417,329,199,223,188,213,146,0,0,0,0,0,0,0,0,0,0,0,0
"Unionville","Union County","North Carolina",6442,5929,4797,0,0,0,119,124,144,140,135,0,0,0,0,0,0,0,0,0,0,0,0
"Valdese","Burke County","North Carolina",4455,4490,4485,3914,3364,3182,2941,2730,2615,1816,0,0,0,0,0,0,0,0,0,0,0,0,0
"Vanceboro","Craven County","North Carolina",1011,1005,898,946,833,758,806,753,826,742,540,392,291,0,146,0,0,0,0,0,0,0,0
"Vandemere","Pamlico County","North Carolina",248,254,289,299,335,379,452,475,436,360,308,296,169,90,0,0,0,0,0,0,0,0,0
"Varnamtown","Brunswick County","North Carolina",568,541,481,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Vass","Moore County","North Carolina",742,720,750,670,828,885,767,757,728,602,407,273,0,0,0,0,0,0,0,0,0,0,0
"Waco","Cleveland County","North Carolina",319,321,328,320,322,245,256,310,281,176,189,185,160,105,0,0,0,0,0,0,0,0,0
"Wade","Cumberland County","North Carolina",561,556,480,238,474,315,0,0,0,362,190,0,0,0,0,0,0,0,0,0,0,0,0
"Wadesboro","Anson County","North Carolina",5620,5813,3552,3645,4206,3977,3744,3408,3587,3124,2648,2376,1546,1198,800,480,0,460,0,0,0,0,0
"Wagram","Scotland County","North Carolina",813,840,801,480,617,718,562,397,388,309,174,0,0,0,0,0,0,0,0,0,0,0,0
"Wake Forest","Wake County","North Carolina",36693,30117,12588,5769,3780,3148,2664,3704,1562,1536,1425,1443,823,853,456,0,0,0,0,0,0,0,0
"Walkertown","Forsyth County","North Carolina",4889,4675,4009,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wallace","Duplin County","North Carolina",4001,3880,3344,2939,2903,2905,2285,1622,1050,734,648,444,218,119,0,0,0,0,0,0,0,0,0
"Wallburg","Davidson County","North Carolina",3066,3047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Walnut Cove","Stokes County","North Carolina",1409,1425,1465,1088,1147,1213,1288,1132,1084,1081,651,480,336,320,0,0,0,0,0,0,0,0,0
"Walnut Creek","Wayne County","North Carolina",859,835,859,623,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Walstonburg","Greene County","North Carolina",218,219,224,188,181,176,191,177,198,178,158,127,0,0,0,0,0,0,0,0,0,0,0
"Warrenton","Warren County","North Carolina",869,862,811,949,908,1035,1124,1166,1147,1072,927,807,836,740,816,941,1520,1242,0,0,0,238,0
"Warsaw","Duplin County","North Carolina",3196,3054,3051,2859,2910,2701,2221,1598,1483,1222,1108,723,576,401,182,0,0,0,0,0,0,0,0
"Washington","Beaufort County","North Carolina",9789,9744,9583,9075,8418,8961,9939,9698,8569,7035,6314,6211,4842,3545,2462,2094,1599,2015,0,0,1034,601,0
"Washington Park","Beaufort County","North Carolina",451,451,440,403,514,517,574,421,295,193,0,0,0,0,0,0,0,0,0,0,0,0,0
"Watha","Pender County","North Carolina",228,190,151,99,196,181,174,222,214,227,181,169,0,0,0,0,0,0,0,0,0,0,0
"Waxhaw","Union County","North Carolina",12750,9859,2625,1294,1208,1248,729,818,611,840,750,602,752,0,0,0,0,0,0,0,0,0,0
"Waynesville","Haywood County","North Carolina",9761,9869,9232,6758,6765,6488,6159,5295,2940,2414,1942,2008,1307,455,225,0,0,0,0,0,0,0,0
"Weaverville","Buncombe County","North Carolina",3898,3120,2416,2107,1495,1280,1041,1111,880,848,606,442,329,216,147,0,0,0,0,0,0,0,0
"Webster","Jackson County","North Carolina",373,363,486,410,200,181,166,142,84,134,74,227,0,209,107,0,0,0,0,0,0,0,0
"Weddington","Union County","North Carolina",10322,9459,6696,3803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Weldon","Halifax County","North Carolina",1593,1655,1374,1392,1844,2304,2165,2295,2341,2323,1872,1999,1433,1286,932,208,0,0,0,0,0,0,0
"Wendell","Wake County","North Carolina",6182,5845,4247,2822,2222,1929,1620,1253,1132,980,1239,759,0,0,0,0,0,0,0,0,0,0,0
"Wentworth","Rockingham County","North Carolina",2759,2807,2779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wesley Chapel","Union County","North Carolina",8192,7463,2549,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
"West Jefferson","Ashe County","North Carolina",1311,1299,1081,1002,822,889,1000,871,883,704,462,0,0,0,0,0,0,0,0,0,0,0,0
"Whispering Pines","Moore County","North Carolina",3112,2928,2090,1243,1160,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Whitakers","Edgecombe/Nash County","North Carolina",731,744,799,860,924,926,1004,962,883,930,723,755,388,0,0,0,0,0,0,0,0,0,0
"White Lake","Bladen County","North Carolina",788,802,529,390,968,232,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Whiteville","Columbus County","North Carolina",5601,5394,5148,5078,5565,4195,4683,4238,3011,2203,1604,1368,634,372,0,0,0,0,0,0,0,0,0
"Whitsett","Guilford County","North Carolina",618,590,686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wilkesboro","Wilkes County","North Carolina",3556,3413,3159,2573,2335,2038,1568,1370,1309,1042,814,799,634,336,200,0,0,0,0,0,0,0,0
"Williamston","Martin County","North Carolina",5322,5511,5843,5503,6159,6570,6924,4975,3966,2781,1800,1574,912,751,482,520,616,0,0,0,0,0,0
"Wilmington","New Hanover County","North Carolina",113657,106476,75838,55530,44000,46169,44013,45043,33407,32270,33372,25748,20976,20056,17350,13446,9552,7264,5335,3791,2633,0,1689
"Wilson","Wilson County","North Carolina",49395,49167,44405,36930,34424,29347,28753,23010,19234,12613,10612,6717,3525,2126,1475,1036,960,0,0,0,0,0,0
"Wilson's Mills","Bertie County","North Carolina",2430,2277,1291,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,0,0
"Windsor","Perquimans County","North Carolina",3512,3630,2283,2056,2126,2199,1813,1781,1747,1425,1210,684,597,522,0,427,315,0,0,0,0,237,0
"Winfall","Union County","North Carolina",602,594,554,501,634,581,269,421,160,426,288,289,222,0,0,0,0,0,0,0,0,0,0
"Wingate","Forsyth County","North Carolina",3906,3491,2406,2821,2615,2569,1304,793,541,526,470,353,0,0,0,0,0,0,0,0,0,0,0
"Winston-Salem","Pitt County","North Carolina",239269,229617,185776,143485,131885,133683,111135,87811,79815,75274,48395,22700,13650,10729,4194,443,0,0,0,0,0,0,0
"Winterville","Hertford County","North Carolina",9511,9269,4791,2816,2052,1437,1418,870,848,654,650,484,243,0,0,0,0,0,0,0,0,0,0
"Winton","Buncombe County","North Carolina",753,769,956,796,825,917,835,834,733,582,489,624,688,419,253,0,0,0,0,0,0,0,0
"Woodfin","Northampton County","North Carolina",6283,6123,3162,2736,3260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Woodland","New Hanover County","North Carolina",750,809,833,760,861,744,651,590,486,501,400,312,242,247,0,0,0,0,0,0,0,0,0
"Wrightsville Beach","Yadkin County","North Carolina",2549,2477,2593,2937,2910,1701,723,711,252,109,20,54,22,0,0,0,0,0,0,0,0,0,0
"Yadkinville","Caswell County","North Carolina",2930,2959,2818,2525,2216,2232,1644,820,734,590,445,432,292,175,120,0,0,0,0,0,0,0,0
"Yanceyville","Brunswick County","North Carolina",2002,2039,2091,1973,0,1274,1113,1391,0,0,0,338,0,0,0,0,0,0,0,0,0,0,0
"Youngsville","Franklin County","North Carolina",1200,1157,651,424,486,555,596,619,553,395,414,431,345,205,117,0,0,0,0,0,0,0,0
"Zebulon","Wake County","North Carolina",4750,4433,4046,3173,2055,1839,1534,1378,1070,860,953,483,0,0,0,0,0,0,0,0,0,0,0
