"Place","County","State",2014,2010,2000,1990,1980,1970,1960,1950,1940,1930,1920,1910,1900,1890,1880,1870,1860,1850,1840,1830,1820,1810,1800,1790
"Providence","? County","Rhode Island",179154,178042,173618,160728,156804,179116,207498,248674,253504,252981,237595,224326,175597,132146,104857,68904,50666,41513,23171,16833,11767,10071,7614,6380
"Warwick","? County","Rhode Island",81963,82672,85808,85427,87123,83694,68504,43028,28757,23196,13481,26629,21316,17761,12164,10453,8916,7740,6726,5529,0,0,0,0
"Cranston","? County","Rhode Island",81037,80387,79269,76060,71992,74287,66766,55060,47085,42911,29407,21107,13343,8099,5940,4822,7500,4311,2902,2653,2274,2161,1644,1877
"Pawtucket","? County","Rhode Island",71499,71148,72958,72644,71204,76984,81001,81436,75797,77149,64248,51622,39231,27633,19030,6619,4200,3753,2184,1459,0,0,0,0
"East Providence","? County","Rhode Island",47331,47037,48688,50380,50980,48207,41955,35871,32165,29995,21793,15808,12138,8422,5056,2668,0,0,0,0,0,0,0,0
"Woonsocket","? County","Rhode Island",41228,41186,43224,43877,45914,46820,47080,50211,49303,49376,43496,38126,28204,20830,16050,11527,0,0,0,0,0,0,0,0
"Newport","? County","Rhode Island",24089,24672,26475,47049,37564,30532,27612,30255,27149,22441,19457,15693,12521,10508,9563,8333,8010,7319,7907,6739,6716,0,0,0
"Central Falls","? County","Rhode Island",19328,19376,18928,19858,23550,25248,25898,24174,22754,18167,0,0,0,0,0,0,0,0,0,0,0,0,0,0
