"Avonmore","Westmoreland","Pennsylvania",988,1011,820,1089,1234,1267,1351,1367,1354,1240,1242,1262,630,0,0,0,0,0,0,0,0,0,0,0
"Baden","Beaver","Pennsylvania",4056,4135,4377,5074,5318,5536,6109,3732,2135,1924,895,601,427,390,400,0,,,0,0,0,0,0,0
"Baldwin","Allegheny","Pennsylvania",19740,19767,19999,21923,24714,26729,24489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bally","Berks","Pennsylvania",1099,1090,1062,973,1051,1197,1033,753,613,579,387,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bangor","Northampton","Pennsylvania",5233,5273,5319,5383,5006,5425,5766,6050,5687,5824,5402,5369,4106,2509,1328,0,0,0,0,0,0,0,0,0
"Barkeyville","Venango","Pennsylvania",205,207,237,274,266,302,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0
"Bath","Northampton","Pennsylvania",2680,2693,2678,2358,1953,1829,1736,1824,1720,1625,1401,1057,731,723,698,707,486,0,0,0,0,0,0,0
"Beallsville","Washington","Pennsylvania",453,466,511,530,588,434,481,598,604,581,445,407,388,360,376,297,357,0,0,0,0,0,0,0
"Bear Creek Village","Luzerne","Pennsylvania",256,257,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bear Lake","Warren","Pennsylvania",161,164,193,193,249,281,260,239,214,162,241,221,275,313,154,0,0,0,0,0,0,0,0,0
"Beaver","Beaver","Pennsylvania",4440,4531,4775,5028,5441,6100,6160,6360,5641,5665,4135,3456,2348,1552,1178,1120,817,2054,551,914,361,0,0,0
"Beaver Falls","Beaver","Pennsylvania",8740,8987,9920,10687,12525,14635,16240,17375,17098,17147,12802,12191,10054,9735,5104,3112,0,0,0,0,0,0,0,0
"Beaver Meadows","Carbon","Pennsylvania",850,869,968,985,1078,1274,1392,1723,2030,1890,1709,1530,1378,0,502,0,0,0,0,0,0,0,0,0
"Beavertown","Snyder","Pennsylvania",973,965,870,877,853,783,738,700,664,604,525,0,0,0,363,0,0,0,0,0,0,0,0,0
"Bechtelsville","Berks","Pennsylvania",940,942,931,884,832,728,625,603,587,549,502,417,381,0,0,0,0,0,0,0,0,0,0,0
"Bedford","Bedford","Pennsylvania",2768,2841,3141,3137,3326,3302,3696,3521,3268,2953,2330,2235,2167,2242,2011,1247,1328,1203,1022,869,789,547,257,0
"Beech Creek","Clinton","Pennsylvania",703,701,717,716,760,639,634,574,592,590,573,584,449,437,400,384,0,0,0,0,0,0,0,0
"Bell Acres","Allegheny","Pennsylvania",1401,1388,1382,1436,1307,1264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
