"Clymer","Chautauqua County","New York",1677,1698,1501,1474,1484,1352,1377,1421,1244,1181,1205,1164,1229,1363,1455,1486,1330,1127,909,567,0,0,0,0
"Cobleskill","Schoharie County","New York",6440,6625,6407,7270,7048,6017,4964,4709,4005,3980,3798,3579,3973,3443,3370,2847,2357,2229,3583,2988,2440,,,
"Cochecton","Sullivan County","New York",1340,1372,1327,1318,1330,1181,1070,1136,1189,1154,1112,1142,1117,1174,1328,1490,2771,1981,0,0,0,0,0,0
"Coeymans","Albany County","New York",7439,7418,8151,8158,7896,6715,5622,4713,4536,4542,4147,4252,3952,3669,2912,3077,3117,3050,3107,2723,2872,3574,0,0
"Cohocton","Steuben County","New York",2538,2561,2626,2520,2466,2379,2451,2418,2474,2516,2585,2926,3197,3444,3346,2710,2535,1993,2965,2711,1560,,,
"Colchester","Delaware County","New York",2049,2077,2042,1928,1848,1665,1920,2340,2092,2489,2849,3193,3156,2973,2941,2052,2480,2184,1567,1424,1064,,,
"Colden","Erie County","New York",3277,3265,3323,2899,3128,3020,2384,1720,1528,1217,1259,1303,1260,1378,1464,1472,1568,1344,1088,464,0,0,0,0
"Coldspring","Cattaraugus County","New York",650,663,751,732,708,638,580,619,596,541,567,685,870,901,984,835,667,591,673,0,0,0,0,0
"Colesville","Broome County","New York",5144,5232,5441,5590,4965,4420,3773,3084,2652,2394,2311,2415,2773,3126,3208,2460,3250,3061,2528,2389,0,0,0,0
"Collins","Erie County","New York",6533,6601,8307,6020,5037,6400,6984,6862,5819,4424,4061,3742,2875,2362,2371,2100,2119,4001,4257,2120,0,0,0,0
"Colonie","Albany County","New York",83015,81591,79258,76494,74593,69147,52760,29522,20631,17468,10196,8385,7035,0,0,0,0,0,0,0,0,1406,0,0
"Colton","St. Lawrence County","New York",1452,1451,1453,1274,1292,1249,1195,960,1096,986,1299,1499,1678,1843,1974,1719,1400,506,0,0,0,0,0,0
"Columbia","Herkimer County","New York",1567,1580,1638,1587,1537,1387,1327,1132,931,915,911,1071,1268,1380,1616,1637,1893,2000,2129,2181,2051,,,
"Columbus","Chenango County","New York",958,975,931,869,802,723,706,655,711,724,683,838,997,1109,1177,1197,1407,1381,1561,1744,1805,,,
"Concord","Erie County","New York",8576,8494,8526,8387,8171,7573,6452,5291,4524,4453,4223,4391,4086,3881,3400,3171,3183,3242,3021,1924,2786,,,
"Conesus","Livingston County","New York",2432,2473,2353,2196,1970,1533,1221,809,809,832,814,937,1149,1196,1397,1362,1443,1418,1654,1690,1288,0,0,0
"Conesville","Schoharie County","New York",710,734,726,684,681,489,593,626,673,569,652,708,793,929,1127,1314,1478,1582,1621,0,0,0,0,0
"Conewango","Cattaraugus County","New York",1838,1857,1732,1702,1578,1393,1162,1045,952,1011,931,1098,1224,1273,1299,1281,1359,1408,1317,1712,0,0,0,0
"Conklin","Broome County","New York",5313,5441,5940,6265,6204,5399,4347,2872,2156,1332,796,850,946,1033,1420,1440,1146,2232,1475,908,0,0,0,0
"Conquest","Cayuga County","New York",1780,1819,1925,1859,1628,1362,1170,1103,890,906,1044,1103,1360,1549,1661,1821,1892,1862,1911,1507,0,0,0,0
"Constable","Franklin County","New York",1607,1566,1428,1203,1218,1149,1153,983,919,1016,1100,1323,1266,1439,1532,1546,1680,1447,1122,693,637,,,
"Constantia","Oswego County","New York",4934,4973,5141,4868,4312,3547,2730,1947,1538,1405,1789,2023,2259,2691,3124,3437,3413,2495,1476,1193,767,,,
"Copake","Columbia County","New York",3565,3615,3278,3118,2854,2209,1630,1478,1498,1165,1114,1283,1277,1515,1905,1847,1839,1652,1505,1675,0,0,0,0
"Corinth","Saratoga County","New York",6472,6531,5985,5935,5216,5442,5167,4879,4478,3760,3696,3102,3104,2124,1737,1500,1558,1501,1365,1412,1490,,,
"Corning (town)","Steuben County","New York",6393,6270,6426,6367,6846,7523,6732,4275,3152,2997,2857,2391,1937,1638,7402,6502,6003,4372,1674,974,2088,,,
"Cornwall","Orange County","New York",12508,12646,12307,11270,10774,9672,8094,6154,5299,5067,4259,5690,4258,3766,3833,5989,4800,4471,3925,3486,3920,,,4225
"Cortlandt","Westchester County","New York",42714,41592,38467,37357,35705,34393,26336,14146,11016,26492,21023,22255,18703,15139,12664,11694,10074,7758,5592,3840,3421,,,1932
"Cortlandville","Cortland County","New York",8399,8509,7919,8054,8299,7469,5660,4058,3823,3520,3237,3155,2907,2861,7114,6082,4817,4203,3799,3573,0,0,0,0
"Coventry","Chenango County","New York",1621,1655,1589,1517,1271,974,859,796,722,780,733,764,987,1166,1317,1490,1671,1677,1681,1576,1431,,,
"Covert","Seneca County","New York",2150,2154,2227,2246,2188,2097,1965,1843,1633,1578,1661,1947,1897,1963,2166,2238,2410,2253,1563,1791,3459,,,
"Covington","Wyoming County","New York",1210,1232,1357,1266,1075,953,827,789,698,696,788,923,930,1151,1176,1189,1286,1385,2438,2716,2144,,,
"Coxsackie","Greene County","New York",8720,8918,8884,7633,6018,4236,4794,4703,4146,3139,2994,3620,4102,3773,4009,3829,3661,3741,3539,3373,2355,,,
"Crawford","Orange County","New York",9236,9316,7875,6394,4910,3896,2574,2410,1786,1800,1507,1659,1778,1876,1951,2024,2003,1912,2075,2019,0,0,0,0
"Croghan","Lewis County","New York",3126,3093,3162,3071,2824,2559,2697,2544,2557,2392,2551,2807,3159,3527,3374,2433,2035,1135,0,0,0,0,0,0
"Crown Point","Essex County","New York",1969,2024,2119,1963,1837,1857,1685,1707,1661,1468,1413,1690,2112,3135,4287,2449,2252,2378,2212,2041,1522,,,
"Cuba","Allegany County","New York",3195,3243,3392,3401,3428,3165,3116,2784,2507,2256,2395,2431,2369,2328,2203,2397,2187,2243,1768,1059,0,0,0,0
"Cuyler","Cortland County","New York",954,980,1036,850,846,836,753,704,708,748,813,881,991,1096,1382,1357,1658,0,0,0,0,0,0,0
"Danby","Tompkins County","New York",3495,3329,3007,2858,2449,2141,2059,1555,1253,1407,1143,1235,1449,1707,2035,2126,2261,2411,2570,2481,2001,,,
"Dannemora","Clinton County","New York",4767,4898,5149,5232,4717,4719,6141,5614,6362,4720,4061,4203,3720,3977,2962,1512,1271,0,0,0,0,0,0,0
"Dansville","Steuben County","New York",1825,1842,1978,1811,1455,1453,1125,1113,794,995,1031,1303,1417,1559,1788,1981,2187,2545,2725,1728,1565,,,
"Danube","Herkimer County","New York",1032,1039,1098,1077,1081,1015,911,847,849,790,746,941,1043,1116,1235,1324,1711,1730,1960,1723,3187,,,
"Darien","Genesee County","New York",3108,3158,3061,2979,2950,2745,2357,1899,1667,1740,1617,1779,1887,1964,2046,2054,2143,2084,2406,0,0,0,0,0
"Davenport","Delaware County","New York",2874,2965,2773,2438,1971,1617,1261,1233,1240,1197,1313,1427,1620,1789,1939,2187,2362,2305,2052,1780,1384,,,
"Day","Saratoga County","New York",851,856,920,746,656,615,466,436,475,328,473,628,719,852,1238,1127,1209,1045,942,758,571,,,
"Dayton","Cattaraugus County","New York",1856,1886,1945,1915,1981,2004,1931,1873,1725,1602,1712,1710,1691,1735,1705,1267,1294,1448,946,0,0,0,0,0
"De Kalb","St. Lawrence County","New York",2423,2434,2213,2153,2130,2062,2137,2063,2116,2346,2419,2516,2723,2840,3027,3116,3182,2389,1531,1060,709,,,
"De Peyster","St. Lawrence County","New York",1028,998,936,913,917,769,759,642,768,805,806,907,936,947,1194,1138,1249,906,1074,814,0,0,0,0
"De Witt","Onondaga County","New York",25735,25838,24937,25148,26868,29198,22740,15329,10836,9536,10279,7422,5435,4560,3975,3105,3043,3302,2802,0,0,0,0,0
"Decatur","Otsego County","New York",347,353,410,356,312,281,254,279,324,336,422,476,559,597,779,802,902,927,1071,1110,926,,,
"Deerfield","Oneida County","New York",4272,4273,3909,3942,3934,4104,3554,1621,1147,983,706,1660,1756,1954,2082,2045,2249,2287,3120,4182,2346,1232,1048,0
"Deerpark","Orange County","New York",7789,7901,7858,7832,5633,4370,2777,2519,2227,1779,1615,1696,1932,2156,11420,9387,5186,4032,1607,1167,1340,,,
"Delaware","Sullivan County","New York",2610,2670,2720,2633,2783,2260,2141,2089,1934,1777,1740,1842,1541,1734,1830,1998,0,0,0,0,0,0,0,0
"Delhi","Delaware County","New York",4900,5117,4629,5015,5295,4617,3398,3311,2950,2853,2721,2815,3243,2908,2941,2920,2900,2909,2554,2116,2285,,,
"Denmark","Lewis County","New York",2884,2860,2747,2718,2448,2359,2214,2154,1992,1987,1905,1889,2193,2275,2204,2109,2559,2824,2388,2270,1745,,,
"Denning","Ulster County","New York",547,551,516,524,474,297,215,233,300,292,419,615,782,897,1036,1044,1073,447,0,0,0,0,0,0
"Deposit","Delaware County","New York",1659,1712,1687,1824,1810,1656,1560,1570,1443,1469,1415,1641,1747,1664,1714,0,0,0,0,0,0,0,0,0
"DeRuyter","Madison County","New York",1571,1589,1532,1458,1349,1366,1290,1165,1069,1047,1141,1196,1410,1500,1584,2009,1817,1931,1799,1447,1214,,,
"Diana","Lewis County","New York",1723,1709,1660,1743,1709,1649,1641,1717,1871,2080,2181,2279,2083,2395,2026,1778,1483,970,883,309,0,0,0,0
"Dickinson","Broome County","New York",5223,5278,5339,5486,5594,5687,6591,5450,5060,4255,1975,832,728,0,0,0,0,0,0,0,0,0,0,0
"Dickinson","Franklin County","New York",816,823,739,751,786,832,857,834,934,1061,1312,1609,1691,1664,2329,1990,1917,1119,1005,446,495,,,
"Dix","Schuyler County","New York",3933,3864,4197,4130,4138,4201,3916,3871,3739,3583,3486,3625,3894,3700,4168,4282,2908,2953,1990,0,0,0,0,0
"Dover","Dutchess County","New York",8550,8699,8565,7778,7261,8475,8776,7460,7385,3775,1710,2016,1959,1863,2281,2279,2805,2146,2000,2198,2193,,,
"Dresden","Washington County","New York",645,652,677,561,559,480,426,433,508,470,495,582,545,636,730,684,779,674,679,475,0,0,0,0
"Dryden","Tompkins County","New York",14978,14435,13532,13251,12156,9770,7353,5006,3947,3534,3186,3590,3785,4043,4805,4818,4962,5122,5446,5206,3951,,,
"Duane","Franklin County","New York",180,174,159,152,184,111,95,117,121,177,209,300,312,421,285,234,279,222,324,247,0,0,0,0
"Duanesburg","Schenectady County","New York",6309,6122,5808,5474,4729,3800,3070,2822,2141,1937,2115,2211,2428,2557,2995,3042,3222,3464,3357,2837,3510,,,
"Dunkirk (town)","Chautauqua County","New York",1296,1318,1387,1482,1584,1646,1541,887,672,726,512,429,454,0,0,0,5616,0,0,0,0,0,0,0
"Durham","Greene County","New York",2676,2725,2592,2324,2283,1651,1313,1233,1223,1104,1211,1475,1636,1925,2173,2257,2558,2600,2813,3039,2979,,,
"Eagle","Wyoming County","New York",1180,1192,1194,1155,1216,996,896,868,922,960,1059,1141,1114,1131,1203,1040,1312,1381,1187,0,0,0,0,0
"East Bloomfield","Ontario County","New York",3617,3634,3361,3258,3327,3151,2297,1848,1700,1631,1715,1892,1940,2039,2527,2250,2163,2262,1986,3861,3621,,,
"East Fishkill","Dutchess County","New York",29332,29029,25589,22101,18091,11092,4778,2565,2024,1845,1944,2226,1970,2175,2574,2305,2544,2610,0,0,0,0,0,0
"East Greenbush","Rensselaer County","New York",16434,16473,15560,14076,12913,10679,9107,6338,4550,3267,1558,1350,2036,2171,2127,1845,1607,0,0,0,0,0,0,0
"East Hampton","Suffolk County","New York",21927,21457,19718,16132,14029,10980,8827,6325,6529,6569,4852,4722,3746,2431,2515,2372,2267,2122,2076,1668,1646,1484,1549,1497
"East Otto","Cattaraugus County","New York",1066,1062,1105,1003,942,910,701,743,732,751,915,1093,1138,1288,1251,1164,1300,0,0,0,0,0,0,0
"Eastchester","Westchester County","New York",33030,32363,31318,30867,32648,36660,33613,27174,23492,20340,9372,6422,3040,4612,8737,7491,5582,1679,1502,1030,1021,1039,738,0
"Easton","Washington County","New York",2286,2336,2259,2203,2020,1956,1681,1659,1691,1726,1851,2133,2247,2500,2740,3072,3083,3225,2988,3753,3051,,,
"Eaton","Madison County","New York",4901,5255,4826,5362,5182,4458,3196,2854,2245,2168,2223,2417,2705,3121,3799,3690,3871,3944,3409,3558,3021,,,
"Eden","Erie County","New York",7703,7688,8076,7416,7327,7644,6630,4201,3295,2773,2352,2526,2368,2288,2363,2270,2439,2494,2174,1066,1065,,,
"Edinburg","Saratoga County","New York",1218,1214,1384,1041,1126,844,602,530,534,512,595,793,1032,1203,1523,1405,1479,1336,1458,1571,1469,,,
"Edmeston","Otsego County","New York",1785,1826,1824,1717,1732,1709,1721,1563,1580,1556,1553,1567,1767,1703,1794,1744,1804,1885,1907,2087,1841,,,
"Edwards","St. Lawrence County","New York",1140,1156,1148,1083,1208,1219,1366,1426,1410,1399,1497,1387,1340,1267,1082,1076,1287,1023,956,633,0,0,0,0
"Elba","Genesee County","New York",2329,2370,2439,2407,2487,2312,2260,1920,1855,1695,1394,1384,1526,1746,1968,1905,2040,1772,3161,2679,1333,,,
"Elbridge","Onondaga County","New York",5839,5922,6091,6192,5885,5503,4644,3338,2975,2814,2736,2980,3327,3560,4087,3796,4509,3924,4617,3357,0,0,0,0
"Elizabethtown","Essex County","New York",1135,1163,1315,1314,1267,1284,1328,1208,1181,1113,1042,1108,1131,1399,1363,1488,1343,1635,1061,1015,889,,,
"Ellenburg","Clinton County","New York",1732,1743,1812,1847,1751,1775,1945,2098,2428,2243,2475,3079,3248,3046,3162,3042,2348,1504,1171,0,0,0,0,0
"Ellery","Chautauqua County","New York",4458,4528,4574,4534,4617,4594,3953,2852,2088,1919,1496,1695,1628,1789,1555,1616,1751,2104,2242,2001,0,0,0,0
"Ellicott","Chautauqua County","New York",8566,8714,9280,9455,9979,10233,10451,9265,8041,8237,5463,4371,3118,1746,10842,6679,5112,3523,2571,2101,1462,,,
"Ellicottville","Cattaraugus County","New York",1607,1598,1738,1607,1677,1779,1968,1830,1790,1793,1766,2067,2038,1932,1949,1833,1881,1725,1084,626,0,0,0,0
"Ellington","Chautauqua County","New York",1604,1643,1639,1615,1690,1384,1314,1142,1073,1079,1061,1235,1330,1430,1602,1556,1937,2001,1725,1279,0,0,0,0
"Ellisburg","Jefferson County","New York",3581,3474,3541,3386,3312,3385,3285,3116,3183,3026,3192,3634,3888,4145,4810,4822,5614,5524,5349,5292,3531,,,
"Elma","Erie County","New York",11720,11317,11304,10355,10574,10011,7468,4020,2801,2320,1966,2130,2202,2163,2555,2827,2091,0,0,0,0,0,0,0
"Elmira (town)","Chemung County","New York",6803,6934,7199,7440,7635,8408,8413,6346,5290,5084,2651,1605,1260,890,1986,1190,8682,8166,4791,2962,2975,,,
"Enfield","Tompkins County","New York",3627,3512,3369,3054,2375,2028,1573,1316,1082,939,867,1000,1214,1393,1690,1693,1919,2117,2340,2332,0,0,0,0
"Ephratah","Fulton County","New York",1622,1682,1693,1556,1564,1297,1237,1063,1045,949,1038,1312,1566,1864,2157,2207,2202,2079,2009,1818,0,0,0,0
"Erin","Chemung County","New York",1933,1962,2054,2002,2037,1669,1175,930,789,774,761,889,996,1289,1562,1392,1339,1833,1441,976,0,0,0,0
"Erwin","Steuben County","New York",8454,8037,7227,6763,6445,6275,5829,4393,3716,3518,3086,2211,1851,1884,2005,1977,1859,1435,785,795,0,0,0,0
"Esopus","Ulster County","New York",8918,9041,9331,8860,7605,6974,6597,4738,4220,4167,3913,4732,4907,4659,4736,4557,4734,2900,1939,1770,1513,,,
"Esperance","Schoharie County","New York",2012,2076,2043,2101,1951,1567,1232,1128,887,881,890,977,1096,1232,1378,1276,1409,1428,0,0,0,0,0,0
"Essex","Essex County","New York",653,671,713,687,880,837,880,1012,1002,1116,1025,1276,1333,1437,1462,1600,1633,2351,1681,1543,1223,,,
"Evans","Erie County","New York",16300,16356,17594,17478,17961,14570,12078,7663,5047,3827,3468,3124,2795,2692,2610,2593,2510,2182,1807,1185,0,0,0,0
"Exeter","Otsego County","New York",966,987,954,967,968,996,923,924,760,691,814,1067,1087,1245,1353,1256,1570,1526,1423,1690,1430,,,
"Fabius","Onondaga County","New York",1957,1964,1974,1760,1811,1607,1565,1432,1346,1252,1285,1557,1686,1717,2069,2047,2305,2410,2562,3071,2123,,,
"Fairfield","Herkimer County","New York",1591,1627,1607,1442,1455,1446,1282,1204,1095,1248,1337,1305,1390,1553,1656,1653,1712,1646,1836,2265,2610,,,
"Fallsburg","Sullivan County","New York",12845,12870,12231,11445,9862,7959,6748,6321,5682,4716,4769,3782,2974,3041,2945,3206,3333,2626,1782,1173,0,0,0,0
"Farmersville","Cattaraugus County","New York",1074,1090,1028,869,978,754,721,733,778,719,999,948,1043,1082,1128,1114,1389,1554,1294,1005,0,0,0,0
"Farmington","Ontario County","New York",12904,11825,10585,10381,8933,3565,2114,1399,1453,1477,1465,1568,1607,1703,1978,1896,1858,1876,2122,1773,4214,,,
"Fayette","Seneca County","New York",3881,3929,3643,3636,3561,2997,2825,2557,2383,2396,2215,2593,2711,2912,3316,3364,3742,3786,3731,3216,2869,,,
"Fenner","Madison County","New York",1714,1726,1680,1694,1580,1321,900,852,794,795,780,807,911,1040,1272,1381,1649,1690,1997,2017,0,0,0,0
"Fenton","Broome County","New York",6532,6674,6909,7236,7400,6719,5920,4168,2732,2003,1111,1050,1171,1280,1555,1499,0,0,0,0,0,0,0,0
"Fine","St. Lawrence County","New York",1501,1512,1622,1813,2243,2302,2391,1875,1208,1053,1459,2234,1694,1207,893,603,519,293,0,0,0,0,0,0
"Fishkill","Dutchess County","New York",23596,22107,20258,17655,15506,11935,7083,3863,3615,2890,2095,13858,13016,11840,10732,11752,9546,9240,10437,8292,8203,,,
"Fleming","Cayuga County","New York",2612,2636,2647,2644,2394,2242,2071,1502,1259,987,886,1017,1076,1055,1233,1207,1231,1193,1317,1461,0,0,0,0
"Florence","Oneida County","New York",1026,1025,1086,852,688,610,583,510,620,641,701,936,1207,1489,2073,2299,2802,2587,1259,964,640,396,0,0
"Florida","Montgomery County","New York",2700,2696,2731,2637,2578,2283,2168,2032,1848,1805,1651,1904,1988,2296,3249,3002,2991,3571,5214,2838,2743,,,
"Floyd","Oneida County","New York",3793,3819,3869,3856,3863,3620,2234,1014,828,752,663,697,785,920,1115,1209,1440,1419,1742,1699,1488,970,767,0
"Forestburgh","Sullivan County","New York",803,819,831,614,796,474,356,364,389,415,405,545,625,714,1058,915,911,715,433,0,0,0,0,0
"Forestport","Oneida County","New York",1546,1535,1692,1556,1380,1173,821,723,730,796,862,1100,1562,1519,1358,1275,0,0,0,0,0,0,0,0
"Fort Ann","Washington County","New York",6152,6190,6417,6368,4425,3749,3124,3122,3653,2977,2357,2236,2263,2696,3263,3320,3127,3383,3559,3201,2911,,,
"Fort Covington","Franklin County","New York",1650,1676,1645,1676,1804,1963,1905,1764,1767,1728,1966,2028,2043,2207,2424,2436,2757,2641,2094,2901,979,,,
"Fort Edward","Washington County","New York",6193,6371,5888,6330,6479,6719,6523,6213,5716,5841,5845,5740,5216,4424,4680,5125,3544,2328,1726,1816,1631,,,
"Fowler","St. Lawrence County","New York",2164,2202,2180,1885,1721,1576,1722,1602,1772,1608,1310,1655,1716,1592,1590,1785,1808,1813,1752,1447,605,,,
"Frankfort","Herkimer County","New York",7533,7636,7463,7494,7686,7805,7550,6598,6247,6918,6483,5105,4472,3988,3025,3065,3247,3023,3096,2620,1860,,,
"Franklin","Delaware County","New York",2355,2411,2621,2471,2431,2202,2133,2156,2019,2037,2132,2403,2529,2897,2907,3283,3308,3087,3025,2775,2481,,,
"Franklin","Franklin County","New York",1146,1140,1197,1016,926,550,695,872,1002,1242,1280,1447,1501,1345,1184,1195,1105,724,192,0,0,0,0,0
"Franklinville","Cattaraugus County","New York",2923,2990,3128,2968,3102,2847,3090,3055,2762,2963,3003,2663,2514,2224,1982,1559,1819,1706,1293,903,1453,,,
"Freedom","Cattaraugus County","New York",2348,2405,2493,2018,1840,1355,1059,1031,947,863,1016,1159,1209,1251,1312,1371,1424,1652,1831,1505,0,0,0,0
"Freetown","Cortland County","New York",760,757,789,688,572,522,542,534,510,418,485,551,610,677,844,906,981,955,950,1051,663,,,
"Fremont","Steuben County","New York",986,1008,964,912,865,884,779,782,739,697,645,860,1033,1047,1277,1119,1117,0,0,0,0,0,0,0
"Fremont","Sullivan County","New York",1353,1381,1391,1332,1346,1047,1047,1170,1251,1386,1435,1931,2184,2168,2025,2218,1728,0,0,0,0,0,0,0
"French Creek","Chautauqua County","New York",896,906,935,916,878,848,906,817,694,768,806,882,1014,1033,1042,973,968,725,621,420,0,0,0,0
"Friendship","Allegany County","New York",1947,2004,1927,2185,2164,2106,2020,2182,1932,1868,1788,2100,2136,2216,2127,1528,1889,1675,1244,1502,662,,,
"Fulton (town)","Schoharie County","New York",1279,1442,1495,1514,1394,1060,1008,1050,1010,1010,1227,1450,1998,2316,2683,2700,2914,2566,2147,1592,0,0,0,0
"Gaines","Orleans County","New York",3288,3378,3740,3025,2692,2385,2090,1812,1667,1702,1669,1946,1889,2070,2338,2196,2542,2722,2268,2121,1134,,,
"Gainesville","Wyoming County","New York",2131,2182,2333,2288,2133,2177,2032,2121,1923,2074,2276,2690,2325,2166,1787,1612,1732,1760,2367,1820,0,0,0,0
"Galen","Wayne County","New York",4205,4290,4439,4413,4480,4619,4419,4036,3858,3901,4172,4630,4606,4922,5461,5706,5340,4609,4234,3631,2979,,,
"Gallatin","Columbia County","New York",1648,1668,1499,1658,1292,737,621,613,554,511,633,720,823,1016,1252,1416,1533,1586,1644,1588,0,0,0,0
"Galway","Saratoga County","New York",3531,3545,3589,3266,3018,2506,1746,1408,1244,1137,1101,1205,1350,1635,1902,2174,2427,2158,2412,2710,2579,,,
"Gardiner","Ulster County","New York",5681,5713,5238,4278,3552,2598,1660,1289,1317,988,1088,2779,1509,1703,1794,1991,2096,0,0,0,0,0,0,0
"Gates","Monroe County","New York",28592,28400,29275,28583,29756,26442,13755,7925,4965,3634,1419,4862,3468,2910,1988,3541,2710,2005,1728,7772,2643,,,
"Geddes","Onondaga County","New York",16875,17118,17740,17677,18528,21032,19679,13284,11237,10210,7995,5959,4387,1571,7088,4505,2528,2011,0,0,0,0,0,0
"Genesee Falls","Wyoming County","New York",434,438,460,488,553,397,397,436,413,509,542,615,658,740,860,979,1020,1322,0,0,0,0,0,0
"Genesee","Allegany County","New York",1659,1693,1803,1672,1787,1187,1193,1134,1188,1119,911,1105,1052,1076,974,888,963,672,578,219,0,0,0,0
"Geneseo","Livingston County","New York",10663,10483,9654,9178,8673,7278,4337,3782,3133,3135,3007,3188,3613,3534,3340,3032,3002,2958,2892,2675,1598,,,
"Geneva (town)","Ontario County","New York",3244,3291,3289,2967,3077,2781,2603,1771,1436,1327,1251,1086,1091,1320,7412,0,0,0,0,0,0,0,0,0
"Genoa","Cayuga County","New York",1931,1935,1914,1868,1921,1744,1794,1672,1425,1407,1483,1866,2075,2320,2517,2295,2429,2503,2593,2768,2585,5245,3353,0
"Georgetown","Madison County","New York",828,974,946,932,779,816,633,616,734,684,854,925,998,1172,1490,1423,1476,1411,1130,1094,824,,,
"German Flatts","Herkimer County","New York",13013,13258,13629,14345,14981,15430,15742,14106,13053,13923,14089,10160,8663,7255,6746,5718,3940,3578,3245,2466,2665,,,
"German","Chenango County","New York",364,370,378,311,250,188,253,245,234,303,365,371,423,542,664,712,781,903,965,884,2675,,,
"Germantown","Columbia County","New York",1906,1954,2018,2010,1922,1782,1504,1418,1427,1462,1424,1649,1686,1683,1608,1393,1353,1023,969,967,891,,,
"Gerry","Chautauqua County","New York",1868,1905,2054,2147,2022,1636,1468,1347,1073,1112,993,1155,1198,1088,1175,1096,1315,1332,1288,1110,947,,,
"Ghent","Columbia County","New York",5276,5402,5272,4812,4636,3729,3485,3173,2948,2818,2451,2819,2693,2903,2953,2886,2803,2293,2558,2790,2379,,,
"Gilboa","Schoharie County","New York",1277,1307,1215,1207,1078,854,782,943,1061,978,1541,1467,1448,1718,2040,2227,2541,3024,0,0,0,0,0,0
"Glen","Montgomery County","New York",2476,2507,2222,1950,1893,1797,1734,1742,1754,1749,1782,2002,2281,2648,2622,2782,2884,3043,3678,2451,0,0,0,0
"Glenville","Schenectady County","New York",29666,29480,28183,28771,28519,28969,25707,17912,13343,12069,7036,5201,3010,2468,2746,2973,3192,3409,3068,2494,2514,,,
"Gorham","Ontario County","New York",4269,4247,3776,3497,3598,3033,2664,2354,2027,1843,1936,2134,2131,2203,2521,2389,2537,2615,2779,2977,3991,,,
"Goshen","Orange County","New York",13733,13687,12913,11500,10463,8393,6835,5832,5697,5182,5016,5149,4564,5021,4387,3903,3480,3149,3889,3661,3441,,,2448
"Gouverneur","St. Lawrence County","New York",6990,7085,7418,6985,6629,6710,6757,6506,5900,5512,5762,6020,5915,5851,4165,3539,3201,2783,2538,1552,765,,,
"Grafton","Rensselaer County","New York",2141,2130,1987,1917,1665,1307,1009,964,836,633,733,1019,1136,1457,1676,1599,1837,2033,2019,1681,1611,,,
"Granby","Oswego County","New York",6699,6821,7009,7013,6341,4718,3704,2775,2220,2130,1913,2022,2195,2317,4514,3972,4057,2344,2385,1423,555,,,
"Grand Island","Erie County","New York",20734,20374,18621,17561,16770,13977,9607,3090,1055,626,728,914,1036,1048,1156,1126,954,0,0,0,0,0,0,0
"Granger","Allegany County","New York",528,538,577,515,508,450,429,455,484,477,590,708,800,954,1086,1050,1257,1309,1064,0,0,0,0,0
"Granville","Washington County","New York",6528,6669,6456,5935,5566,5412,5015,5116,5508,5806,4966,6434,5217,4716,4149,4063,3474,3434,3846,3882,3727,,,
"Great Valley","Cattaraugus County","New York",1963,1974,2145,2090,2014,1745,1408,1375,1215,1366,1336,1775,1497,1705,1859,1641,1525,1638,852,647,271,,,
"Greece","Monroe County","New York",97084,96095,94141,90106,81367,75136,48670,25508,14925,12113,3350,7777,5579,5145,4848,4314,4147,4219,3669,2574,0,0,0,0
"Greenburgh","Westchester County","New York",91388,88400,86764,83816,82881,85827,76213,47527,40145,35821,23881,21148,15564,11613,8934,10790,8929,4291,3361,2195,2064,,,1450
"Greene","Chenango County","New York",5428,5604,5729,6053,5729,5347,4624,3712,3188,3048,2917,2992,3152,3164,3378,3537,3809,3763,3462,2962,2590,,,
"Greenfield","Saratoga County","New York",7770,7775,7362,6338,5104,4378,2548,1961,1698,1544,1481,1552,1837,2169,2448,2698,2970,2890,2803,3151,3024,,,
"Greenport","Columbia County","New York",4127,4165,4180,4101,4029,3686,3299,2055,1864,1800,1103,1639,1191,1247,1275,1325,1431,1300,1161,0,0,0,0,0
"Greenville","Greene County","New York",3618,3739,3316,3135,2849,2279,1879,1613,1477,1276,1362,1556,1651,1951,2043,2084,2268,2242,2338,2565,2374,,,
"Greenville","Orange County","New York",4674,4616,3800,3120,2085,1379,890,737,732,674,618,644,800,862,1002,1123,1198,0,0,0,0,0,0,0
"Greenwich","Washington County","New York",4887,4942,4896,4557,4276,4177,3969,3811,3766,3872,4268,4227,4172,4196,3860,4030,3941,3803,3382,3850,3197,,,
"Greenwood","Steuben County","New York",792,801,849,898,883,845,839,872,914,968,941,1111,1129,1312,1386,1394,1306,1185,1138,852,0,0,0,0
"Greig","Lewis County","New York",1215,1199,1365,1323,1115,774,693,642,747,821,635,807,1100,1481,1570,2638,1733,1074,592,662,0,0,0,0
"Groton","Tompkins County","New York",6136,5950,5794,5483,5213,4881,4469,4246,3879,3789,4122,3280,3564,3572,3450,3512,3534,3342,3618,3597,2742,,,
"Grove","Allegany County","New York",538,548,533,479,497,415,469,566,568,534,602,740,812,956,1125,1056,1139,1154,623,1388,0,0,0,0
"Groveland","Livingston County","New York",3342,3249,3853,3190,2140,3004,3373,3381,4135,3295,2920,2820,1949,1307,1342,1455,1565,1724,2000,1703,1273,,,
