,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
13153,22938,US,93295,36.36,-76.98,,Census,US County,NC,"Hertford County, North Carolina",5949,6701,6052,7712,8537,7484,8142,9504,9273,11843,13851,14294,15436,16294,17542.0,19352,21453,22718.0,23529.0,23368.0,22523.0,22601.0,24669.0
13268,6609,US,128152,35.7947222222,-79.5511111111,,Census,Town,NC,"Staley, North Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,157,241.0,255,236,260.0,239.0,204.0,204.0,347.0,393.0
13297,21182,US,93300,36.26,-77.66,,Census,US County,NC,"Halifax County, North Carolina",14310,13945,15620,17237,17739,16865,16589,19442,20408,30300,28908,30793,37646,43766,53246.0,56512,58377,58956.0,53884.0,55286.0,55516.0,57370.0,54691.0
13411,20024,US,93249,34.84,-79.48,,Census,US County,NC,"Scotland County, North Carolina",0,0,0,0,0,0,0,0,0,0,0,12553,15363,15600,20174.0,23232,26336,25183.0,26929.0,32273.0,33754.0,35998.0,36157.0
13434,8572,US,127661,35.5430555556,-76.6233333333,,Census,Town,NC,"Belhaven, North Carolina",0,0,0,0,0,0,0,0,0,0,0,383,2863,1816,2458.0,2360,2528,2386.0,2259.0,2430.0,2269.0,1968.0,1688.0
13650,7400,US,128073,35.9441666667,-78.1097222222,,Census,Town,NC,"Spring Hope, North Carolina",0,0,0,0,0,0,0,0,0,0,248,666,1246,1221,1222.0,1222,1275,1336.0,1334.0,1254.0,1221.0,1261.0,1320.0
13708,84499,US,128089,34.2233333333,-77.9122222222,,Census,City,NC,"Wilmington, North Carolina",0,1689,0,2633,3791,5335,7264,9552,13446,17350,20056,20976,25748,33372,32270.0,33407,45043,44013.0,46169.0,44000.0,55530.0,75838.0,106476.0
13724,7462,US,128101,36.4894444444,-77.4391666667,,Census,Town,NC,"Seaboard, North Carolina",0,0,0,0,0,0,0,0,0,167,201,287,280,0,534.0,562,745,624.0,611.0,687.0,791.0,695.0,632.0
13756,11242,US,150845,34.8144444444,-79.1841666667,,Census,Town,NC,"Red Springs, North Carolina",0,0,0,0,0,0,0,0,0,0,0,858,1089,1018,1300.0,1559,2245,2767.0,3383.0,3607.0,3799.0,3493.0,3428.0
13795,25499,US,93275,35.31,-79.48,,Census,US County,NC,"Moore County, North Carolina",3870,4767,6367,7128,7745,7988,9342,11427,12040,16821,20479,23622,17010,21388,28215.0,30969,33129,36733.0,39048.0,50505.0,59013.0,74769.0,88247.0
13801,6635,US,128140,35.5752777778,-77.2786111111,,Census,Village,NC,"Simpson, North Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,209.0,0,0,0.0,0.0,407.0,410.0,464.0,416.0
13802,52384,US,71821,35.9131388889,-79.0558055556,,Census,Town,NC,"Chapel Hill, North Carolina",0,0,0,0,0,0,0,0,0,831,1017,1099,1149,1483,2699.0,3654,9177,12573.0,26199.0,32421.0,38719.0,48715.0,57233.0
14086,23063,US,93348,34.97,-80.1,,Census,US County,NC,"Anson County, North Carolina",5133,8146,8831,12534,14095,15077,13489,13664,12428,17994,20027,21870,25465,28334,29349.0,28443,26781,24962.0,23488.0,25649.0,23474.0,25275.0,26948.0
14188,44498,US,93265,36.06,-79.12,,Census,US County,NC,"Orange County, North Carolina",12216,16362,20135,23492,23908,24356,17055,16947,17507,23698,14948,14690,15064,17895,21171.0,23072,34435,42970.0,57707.0,77055.0,93851.0,118227.0,133801.0
14191,7442,US,128208,35.4408333333,-82.2527777778,,Census,Village,NC,"Chimney Rock, North Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,175.0,113.0
14223,12408,US,128038,35.6294444444,-82.1791666667,,Census,Town,NC,"Old Fort, North Carolina",0,0,0,0,0,0,0,0,0,0,249,253,778,931,866.0,774,771,787.0,676.0,752.0,720.0,963.0,908.0
14233,7311,US,128270,36.3844444444,-80.4691666667,,Census,Town,NC,"Pilot Mountain, North Carolina",0,0,0,0,0,0,0,0,0,0,0,710,652,707,1010.0,925,1092,1310.0,1309.0,1090.0,1181.0,1281.0,1477.0
14308,8430,US,128095,36.3902777778,-77.4222222222,,Census,Town,NC,"Jackson, North Carolina",0,0,0,0,0,0,300,0,181,255,750,441,527,579,677.0,758,853,765.0,762.0,720.0,592.0,695.0,513.0
14312,6419,US,127827,34.3661111111,-78.3047222222,,Census,Town,NC,"Sandyfield, North Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,340.0,447.0
14382,9030,US,127954,35.5144444444,-83.0669444444,,Census,Town,NC,"Maggie Valley, North Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,202.0,185.0,607.0,1150.0
14385,12028,US,127788,35.2,-83.8263888889,,Census,Town,NC,"Andrews, North Carolina",0,0,0,0,0,0,0,0,0,0,0,0,936,1634,1748.0,1520,1397,1404.0,1384.0,1621.0,2551.0,1602.0,1781.0
14387,21218,US,4512,36.2113888889,-81.6686111111,,Census,Town,NC,"Boone, North Carolina",0,0,0,0,0,0,0,0,0,167,144,155,179,374,1295.0,1788,2973,3686.0,8754.0,10191.0,12915.0,13472.0,17122.0
14408,8270,US,127663,35.5858333333,-76.6597222222,,Census,Town,NC,"Pantego, North Carolina",0,0,0,0,0,0,0,0,0,71,151,150,324,335,329.0,29,275,262.0,218.0,185.0,171.0,170.0,179.0
14439,6920,US,128023,35.8336111111,-77.1713888889,,Census,Town,NC,"Everetts, North Carolina",0,0,0,0,0,0,0,0,0,0,0,127,146,230,270.0,265,244,225.0,198.0,213.0,143.0,179.0,164.0
14440,23264,US,93286,35.24,-77.64,,Census,US County,NC,"Lenoir County, North Carolina",0,4005,5572,6799,7723,7605,7828,10220,10434,15344,14879,18639,22769,29555,35716.0,41211,45953,55276.0,55204.0,59819.0,57274.0,59648.0,59495.0
14445,17065,US,127754,34.7166666667,-76.65,,Census,Town,NC,"Beaufort, North Carolina",0,437,0,0,0,0,1661,1610,2430,2009,2007,2195,2483,2968,2957.0,3272,3212,2922.0,3368.0,3826.0,3808.0,3771.0,4039.0
