,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
11503,11491,US,138413,40.4991666667,-80.6080555556,,Census,City,WV,"New Cumberland, West Virginia",0,0,0,0,0,0,0,0,0,1218,2305,2198,1807,1816,2300.0,2098,2119,2076.0,1865.0,1752.0,1363.0,1099.0,1103.0
11584,24882,US,86949,38.7,-80.73,,Census,US County,WV,"Braxton County, West Virginia",0,0,0,0,0,2575,4212,4992,6480,9787,13928,18904,23023,23973,22579.0,21658,18082,15152.0,12666.0,13894.0,12998.0,14702.0,14523.0
11592,14353,US,138492,39.9213888889,-80.7394444444,,Census,City,WV,"Moundsville, West Virginia",0,0,0,0,0,0,445,515,1500,1774,2688,5362,8918,10669,14411.0,14168,14772,15163.0,13560.0,12419.0,10753.0,9998.0,9318.0
11904,10057,US,138596,38.7316666667,-79.9722222222,,Census,Town,WV,"Mill Creek, West Virginia",0,0,0,0,0,0,0,0,0,0,0,0,740,762,723.0,732,800,817.0,800.0,801.0,685.0,662.0,724.0
12067,9623,US,138477,39.5927777778,-80.2472222222,,Census,Town,WV,"Fairview, West Virginia",0,0,0,0,0,0,0,69,72,195,235,0,782,827,836.0,831,775,653.0,640.0,759.0,513.0,435.0,408.0
12089,9424,US,138558,39.6663888889,-79.6213888889,,Census,Town,WV,"Brandonville, West Virginia",0,0,0,0,0,0,0,165,100,107,82,68,96,67,82.0,113,100,109.0,82.0,92.0,73.0,102.0,101.0
12202,10638,US,138621,38.1175,-82.5947222222,,Census,Town,WV,"Fort Gay, West Virginia",0,0,0,0,0,0,0,0,0,253,266,0,457,617,664.0,645,714,739.0,792.0,886.0,852.0,819.0,705.0
12206,11098,US,138511,37.3255555556,-81.3125,,Census,Town,WV,"Bramwell, West Virginia",0,0,0,0,0,0,0,0,0,0,499,825,1458,1690,1574.0,1494,1587,1195.0,1125.0,989.0,620.0,426.0,364.0
12486,10797,US,138440,38.22,-81.4294444444,,Census,Town,WV,"Cedar Grove, West Virginia",0,0,0,0,0,0,0,0,0,0,0,0,679,918,1110.0,1411,1738,1569.0,1275.0,1479.0,1213.0,862.0,997.0
12613,32541,US,53271,39.3241666667,-77.7338888889,,Census,Town,WV,"Harpers Ferry, West Virginia",0,0,0,0,0,0,1747,1339,0,764,958,896,766,713,705.0,665,822,572.0,423.0,361.0,308.0,307.0,286.0
12749,9838,US,138478,39.5130555556,-80.2519444444,,Census,Town,WV,"Farmington, West Virginia",0,0,0,0,0,0,0,0,89,179,0,0,519,679,819.0,880,824,709.0,595.0,583.0,414.0,387.0,375.0
12792,9721,US,138525,37.6144444444,-81.8672222222,,Census,Town,WV,"Gilbert, West Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,451.0,490,722,874.0,778.0,757.0,456.0,417.0,450.0
12873,11848,US,138415,39.0666666667,-78.9666666667,,Census,Town,WV,"Moorefield, West Virginia",0,0,0,0,0,0,0,0,0,554,495,460,646,630,734.0,1291,1405,1434.0,2124.0,2257.0,2148.0,2375.0,2544.0
12919,10875,US,138548,40.0508333333,-80.6269444444,,Census,Town,WV,"Triadelphia, West Virginia",0,0,0,0,0,0,242,258,239,313,515,287,261,299,302.0,359,741,600.0,547.0,1461.0,835.0,817.0,811.0
12934,12104,US,138382,38.4361111111,-82.1333333333,,Census,Town,WV,"Milton, West Virginia",0,0,0,0,0,0,0,0,0,377,548,582,837,1023,1305.0,1641,1552,1714.0,1597.0,2178.0,2242.0,2206.0,2423.0
13056,9174,US,138487,39.4516666667,-80.2627777778,,Census,Town,WV,"Worthington, West Virginia",0,0,0,0,0,0,0,120,127,87,0,0,292,381,405.0,507,544,361.0,288.0,329.0,233.0,170.0,158.0
13191,13008,US,138569,38.5391666667,-81.9311111111,,Census,Town,WV,"Eleanor, West Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1035.0,1282.0,1256.0,1345.0,1518.0
13300,12339,US,138479,39.5572222222,-80.1786111111,,Census,Town,WV,"Grant Town, West Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1273,1105.0,946.0,987.0,694.0,657.0,613.0
13568,8882,US,138606,38.8988888889,-81.4269444444,,Census,Town,WV,"Reedy, West Virginia",0,0,0,0,0,0,0,0,0,0,0,300,313,373,405.0,329,352,352.0,351.0,338.0,271.0,198.0,182.0
13583,23565,US,138593,38.9213888889,-79.8508333333,,Census,City,WV,"Elkins, West Virginia",0,0,0,0,0,0,0,0,0,0,737,2016,5260,6788,7345.0,8133,9121,8307.0,8287.0,8536.0,7420.0,7032.0,7094.0
14006,31393,US,91048,,,,Census,US County,WV,"Fayette County, West Virginia",0,0,0,0,0,3924,3955,5997,6647,11560,20542,31987,51903,60377,72050.0,80628,82443,61731.0,49332.0,57863.0,47952.0,47579.0,46039.0
14066,9256,US,138630,39.5622222222,-80.6811111111,,Census,Town,WV,"Pine Grove, West Virginia",0,0,0,0,0,0,0,0,0,0,0,0,474,797,820.0,841,877,760.0,630.0,767.0,701.0,571.0,552.0
14128,13152,US,138540,37.5911111111,-80.5430555556,,Census,Town,WV,"Union, West Virginia",0,0,0,0,0,0,0,0,0,356,312,623,779,1270,984.0,1020,1341,1186.0,1141.0,1090.0,830.0,806.0,825.0
14189,13276,US,138460,39.0419444444,-80.47,,Census,City,WV,"Weston, West Virginia",0,0,0,0,0,0,0,820,1111,1516,2143,2560,2213,5701,8646.0,8268,8945,8754.0,7323.0,6250.0,4994.0,4317.0,4110.0
14195,7533,US,138451,38.2452777778,-81.5675,,Census,City,WV,"Marmet, West Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200.0,1814,2515,2500.0,2339.0,2196.0,1879.0,1693.0,1503.0
14204,32184,US,138476,39.4813888889,-80.1433333333,,Census,City,WV,"Fairmont, West Virginia",0,0,0,0,0,0,683,704,621,900,1023,5655,9711,17851,23159.0,23105,29346,27477.0,26093.0,23863.0,20210.0,19097.0,18704.0
14304,11904,US,138611,39.1311111111,-79.4663888889,,Census,Town,WV,"Davis, West Virginia",0,0,0,0,0,0,0,0,0,0,918,2391,2615,2491,1656.0,1454,1271,898.0,868.0,979.0,799.0,624.0,660.0
14321,15997,US,138641,39.3994444444,-81.4505555556,,Census,City,WV,"Williamstown, West Virginia",0,0,0,0,0,0,0,209,282,198,376,0,1139,1793,1657.0,1687,2001,2632.0,2743.0,3095.0,2774.0,2996.0,2908.0
14358,9446,US,138512,37.4186111111,-81.2419444444,,Census,Town,WV,"Matoaka, West Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,647,929.0,926,1003,613.0,608.0,613.0,366.0,317.0,227.0
14359,11436,US,138412,40.6127777778,-80.5627777778,,Census,City,WV,"Chester, West Virginia",0,0,0,0,0,0,0,0,0,0,0,0,3184,3283,3701.0,3805,3758,3787.0,3614.0,3297.0,2905.0,2592.0,2585.0
14375,10456,US,138456,38.3802777778,-81.8197222222,,Census,City,WV,"St. Albans, West Virginia",0,0,0,0,0,0,0,0,0,0,0,816,1209,2825,3254.0,3558,9870,15103.0,14356.0,12402.0,11194.0,11567.0,11044.0
14557,9839,US,138441,38.2225,-81.5361111111,,Census,Town,WV,"Chesapeake, West Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2566,2699.0,2428.0,2364.0,1896.0,1643.0,1554.0
15182,11951,US,138363,39.5541666667,-77.995,,Census,Town,WV,"Hedgesville, West Virginia",0,0,0,0,0,0,0,0,0,383,448,342,328,379,361.0,403,419,342.0,274.0,217.0,227.0,240.0,318.0
15207,24020,US,91051,38.42,-82.24,,Census,US County,WV,"Cabell County, West Virginia",0,0,2717,4789,5884,8163,6299,8020,6429,13744,23595,29252,46685,65746,90786.0,97459,108035,108202.0,106918.0,106835.0,96827.0,96784.0,96319.0
15293,11387,US,138445,38.3644444444,-81.7394444444,,Census,City,WV,"Dunbar, West Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4189.0,5266,8032,11006.0,9151.0,9285.0,8697.0,8154.0,7907.0
15306,10127,US,138627,39.6841666667,-80.4572222222,,Census,Town,WV,"Hundred, West Virginia",0,0,0,0,0,0,0,0,0,0,0,261,557,710,788.0,706,587,475.0,475.0,485.0,386.0,344.0,299.0
15349,11636,US,138629,39.6575,-80.8594444444,,Census,City,WV,"New Martinsville, West Virginia",0,0,0,0,0,0,228,0,260,778,692,1089,2176,2341,2814.0,3491,4084,5607.0,6528.0,7109.0,6705.0,5984.0,5366.0
15390,9567,US,138497,38.9877777778,-81.9641666667,,Census,Town,WV,"New Haven, West Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,606,969,1314.0,1538.0,1723.0,1632.0,1559.0,1560.0
15424,10038,US,138505,37.4275,-81.5066666667,,Census,Town,WV,"Kimball, West Virginia",0,0,0,0,0,0,0,0,0,0,0,0,1630,1428,1467.0,1580,1359,1175.0,962.0,871.0,550.0,411.0,194.0
15479,36978,US,91039,,,,Census,US County,WV,"Jefferson County, West Virginia",0,0,11851,13087,12927,14082,15357,14535,13219,15005,15553,15935,15889,15729,15780.0,16762,17184,18665.0,21280.0,30302.0,35926.0,42190.0,53498.0
15532,8346,US,138380,40.1916666667,-80.6655555556,,Census,Village,WV,"Windsor Heights, West Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,431.0,423.0
15591,15204,US,138530,37.6738888889,-82.2797222222,,Census,City,WV,"Williamson, West Virginia",0,0,0,0,0,0,0,0,0,0,0,688,3561,6819,9410.0,8366,8624,6746.0,5831.0,5219.0,4154.0,3414.0,3191.0
15633,11705,US,138564,39.35,-79.6727777778,,Census,Town,WV,"Rowlesburg, West Virginia",0,0,0,0,0,0,0,0,0,402,560,652,936,1225,1573.0,1452,1299,970.0,829.0,966.0,648.0,613.0,584.0
15754,15994,US,138437,39.2986111111,-77.8611111111,,Census,City,WV,"Ranson, West Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,699,1002.0,1171,1436,1974.0,2189.0,2471.0,2890.0,2951.0,4440.0
15799,25287,US,138624,38.4761111111,-80.41,,Census,Town,WV,"Webster Springs, West Virginia",0,0,0,0,0,0,0,0,0,120,0,297,500,679,976.0,1133,1313,1132.0,1038.0,939.0,674.0,808.0,776.0
15828,24371,US,91036,38.18,-82.07,,Census,US County,WV,"Lincoln County, West Virginia",0,0,0,0,0,0,0,0,5053,8739,11246,15434,20491,19378,19156.0,22886,22466,20267.0,18912.0,23675.0,21382.0,22108.0,21720.0
16030,8760,US,138390,37.8625,-80.8552777778,,Census,Town,WV,"Meadow Bridge, West Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,476.0,477,597,426.0,429.0,530.0,325.0,321.0,379.0
16042,9630,US,138408,37.9644444444,-80.6880555556,,Census,Town,WV,"Rupert, West Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,952,921.0,1027.0,1276.0,1104.0,940.0,942.0
16468,15289,US,138434,38.8211111111,-81.7141666667,,Census,City,WV,"Ripley, West Virginia",0,0,0,0,0,0,0,0,226,425,417,579,591,580,669.0,759,1813,2756.0,3244.0,3464.0,3023.0,3263.0,3252.0
16653,23664,US,151282,40.4166666667,-80.5833333333,,Census,City,WV,"Weirton, West Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,24005,28201.0,27131.0,24736.0,22124.0,20411.0,19746.0
16700,19565,US,138619,38.9891666667,-80.2241666667,,Census,City,WV,"Buckhannon, West Virginia",0,0,0,0,0,0,0,427,475,761,1403,1589,2225,3785,4374.0,4450,6016,6386.0,7261.0,6820.0,5909.0,5725.0,5639.0
16855,11485,US,138643,37.6930555556,-81.6344444444,,Census,Town,WV,"Oceana, West Virginia",0,0,0,0,0,0,0,0,0,107,0,0,0,0,0.0,0,1373,1303.0,1580.0,2143.0,1791.0,1550.0,1394.0
16939,27965,US,91027,37.73,-82.14,,Census,US County,WV,"Mingo County, West Virginia",0,0,0,0,0,0,0,0,0,0,0,11359,19431,26384,38319.0,40802,47409,39742.0,32780.0,37336.0,33739.0,28253.0,26839.0
17039,9333,US,138631,39.4969444444,-80.5611111111,,Census,Town,WV,"Smithfield, West Virginia",0,0,0,0,0,0,0,0,0,0,0,0,765,774,609.0,455,390,361.0,294.0,278.0,205.0,177.0,145.0
17181,11569,US,138446,38.2169444444,-81.4441666667,,Census,Town,WV,"East Bank, West Virginia",0,0,0,0,0,0,0,0,0,0,0,468,551,586,476.0,601,735,1023.0,1025.0,1155.0,892.0,933.0,959.0
17200,33373,US,138365,39.4591666667,-77.9677777778,,Census,City,WV,"Martinsburg, West Virginia",0,0,0,0,0,0,2190,3364,4863,6335,7226,7564,10698,12515,14857.0,15063,15621,15179.0,14626.0,13063.0,14073.0,14972.0,17227.0
17353,10469,US,138493,39.0036111111,-81.9911111111,,Census,Town,WV,"Hartford City, West Virginia",0,0,0,0,0,0,0,0,918,567,446,515,358,430,423.0,467,366,376.0,527.0,556.0,487.0,519.0,614.0
17373,14894,US,138622,38.3997222222,-82.5786111111,,Census,City,WV,"Kenova, West Virginia",0,0,0,0,0,0,0,0,0,0,0,863,992,2162,3680.0,3902,4320,4577.0,4860.0,4454.0,3748.0,3485.0,3216.0
17556,37599,US,61370,39.13,-80.0,,Census,US County,WV,"Barbour County, West Virginia",0,0,0,0,0,0,9005,8958,10312,11870,12702,14198,15858,18028,18628.0,19869,19745,15474.0,14030.0,16639.0,15699.0,15557.0,16589.0
17611,15850,US,138521,39.6430555556,-78.7691666667,,Census,Town,WV,"Ridgeley, West Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,1709,1972.0,1907,1754,1229.0,1112.0,994.0,779.0,762.0,675.0
18039,21827,US,91021,39.37,-81.16,,Census,US County,WV,"Pleasants County, West Virginia",0,0,0,0,0,0,0,2945,3012,6256,7539,9345,8074,7379,6545.0,6692,6369,7124.0,7274.0,8236.0,7546.0,7514.0,7605.0
18197,10859,US,138374,40.2241666667,-80.6522222222,,Census,Village,WV,"Beech Bottom, West Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,506.0,544.0,507.0,415.0,606.0,523.0
18233,28351,US,138610,39.3416666667,-80.0197222222,,Census,City,WV,"Grafton, West Virginia",0,0,0,0,0,0,0,891,1987,3030,3159,5650,7563,8517,7737.0,7431,7365,5791.0,6433.0,6845.0,5524.0,5489.0,5164.0
18312,9688,US,138418,39.2583333333,-80.2880555556,,Census,Town,WV,"Anmoore, West Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1050.0,944.0,865.0,686.0,685.0,770.0
18363,19366,US,151287,37.7275,-80.6413888889,,Census,Town,WV,"Alderson, West Virginia",0,0,0,0,0,0,0,0,0,478,663,518,1252,1401,1458.0,1493,1489,1225.0,1278.0,1375.0,1152.0,1091.0,1184.0
18788,16005,US,138454,38.5047222222,-81.6452777778,,Census,Census-designated place (cdp),WV,"Sissonville, West Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,4399.0,4028.0
18793,9941,US,138590,37.7141666667,-81.2505555556,,Census,Town,WV,"Sophia, West Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,240,611.0,1160,1430,1284.0,1303.0,1216.0,1182.0,1301.0,1344.0
18866,9881,US,138503,37.4669444444,-81.8086111111,,Census,Town,WV,"Iaeger, West Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,481,1066.0,986,1271,930.0,822.0,833.0,551.0,358.0,302.0
18928,29383,US,91043,40.52,-80.58,,Census,US County,WV,"Hancock County, West Virginia",0,0,0,0,0,0,4050,4445,4363,4882,6414,6693,10465,19975,28511.0,31572,34388,39615.0,39749.0,40418.0,35233.0,32667.0,30676.0
19322,8933,US,138597,39.065,-79.8147222222,,Census,Town,WV,"Montrose, West Virginia",0,0,0,0,0,0,0,0,0,0,0,0,112,129,114.0,122,79,114.0,115.0,129.0,140.0,156.0,156.0
19557,13299,US,138615,39.1480555556,-79.4972222222,,Census,City,WV,"Thomas, West Virginia",0,0,0,0,0,0,0,0,0,0,269,2126,2354,2099,1660.0,1449,1146,830.0,713.0,747.0,573.0,452.0,586.0
19618,9572,US,138361,38.9775,-79.9502777778,,Census,Town,WV,"Junior, West Virginia",0,0,0,0,0,0,0,0,0,0,0,335,435,593,560.0,533,729,552.0,513.0,591.0,542.0,450.0,520.0
19720,28494,US,91026,39.63,-80.05,,Census,US County,WV,"Monongalia County, West Virginia",4768,8540,12793,11060,14056,17368,12387,13048,13547,14985,15705,19049,24334,33618,50083.0,51252,60797,55617.0,63714.0,75024.0,75509.0,81866.0,96189.0
19815,22698,US,90999,38.49,-80.43,,Census,US County,WV,"Webster County, West Virginia",0,0,0,0,0,0,0,1555,1730,3207,4783,8862,9680,11562,14216.0,18080,17888,13719.0,9809.0,12245.0,10729.0,9719.0,9154.0
19985,24411,US,90996,39.21,-81.51,,Census,US County,WV,"Wood County, West Virginia",0,1217,3036,5860,6429,7923,9450,11046,19000,25006,28612,34452,38001,42306,56521.0,62399,66540,78331.0,86818.0,93648.0,86915.0,87986.0,86956.0
20017,10012,US,138538,39.635,-79.9744444444,,Census,City,WV,"Westover, West Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,721,1633.0,1752,4318,4749.0,5086.0,4884.0,4201.0,3941.0,3983.0
20078,16217,US,138430,38.9530555556,-81.7613888889,,Census,City,WV,"Ravenswood, West Virginia",0,0,0,0,0,0,0,0,362,681,817,1074,1081,1284,1189.0,1061,1175,3410.0,4240.0,4126.0,4189.0,4031.0,3876.0
20127,14011,US,138570,38.4325,-82.0197222222,,Census,City,WV,"Hurricane, West Virginia",0,0,0,0,0,0,0,0,0,67,207,240,422,666,1293.0,1103,1463,1970.0,3491.0,3751.0,4461.0,5222.0,6284.0
20195,9359,US,138549,40.0877777778,-80.5686111111,,Census,Village,WV,"Valley Grove, West Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,548.0,509.0,597.0,569.0,405.0,378.0
20287,10644,US,138617,39.4938888889,-80.9058333333,,Census,Town,WV,"Middlebourne, West Virginia",0,0,0,0,0,0,0,247,182,241,0,403,540,929,769.0,733,741,711.0,814.0,941.0,922.0,870.0,815.0
20697,10260,US,138470,37.7427777778,-81.8752777778,,Census,Town,WV,"Man, West Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,835.0,1342,1632,1486.0,1201.0,1333.0,914.0,770.0,759.0
20706,11457,US,138573,38.5344444444,-81.8922222222,,Census,Town,WV,"Winfield, West Virginia",0,0,0,0,0,0,0,0,0,305,302,338,291,253,294.0,318,346,318.0,328.0,329.0,1164.0,1858.0,2301.0
20812,11144,US,138406,37.9697222222,-80.7672222222,,Census,Town,WV,"Rainelle, West Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,566,920.0,985,853,649.0,1826.0,1983.0,1681.0,1545.0,1505.0
20898,22064,US,91037,39.0,-80.51,,Census,US County,WV,"Lewis County, West Virginia",0,0,0,4247,6241,8151,10031,7999,10175,13269,15895,16980,18821,20455,21794.0,22271,21074,19711.0,17847.0,18813.0,17223.0,16919.0,16372.0
21032,27041,US,138362,39.1516666667,-80.0433333333,,Census,City,WV,"Philippi, West Virginia",0,0,0,0,0,0,0,0,0,0,378,665,1038,1543,1767.0,1955,2531,2228.0,3002.0,3194.0,3132.0,2870.0,2966.0
21070,28740,US,91025,37.56,-80.54,,Census,US County,WV,"Monroe County, West Virginia",0,4188,5444,6620,7798,8422,10204,10757,11124,11501,12429,13130,13055,13141,11949.0,13577,13123,11584.0,11272.0,12873.0,12406.0,14583.0,13502.0
21164,11518,US,138490,39.9486111111,-80.755,,Census,Town,WV,"Glen Dale, West Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1493.0,1348,1467,1905.0,2150.0,1875.0,1612.0,1552.0,1526.0
21176,15366,US,138396,38.9352777778,-80.8372222222,,Census,Town,WV,"Glenville, West Virginia",0,0,0,0,0,0,0,398,174,236,329,398,336,327,799.0,588,1789,1828.0,2183.0,2155.0,1923.0,1544.0,1537.0
21282,16025,US,138395,37.9611111111,-81.0816666667,,Census,Town,WV,"Thurmond, West Virginia",0,0,0,0,0,0,0,0,0,0,0,0,315,285,462.0,339,219,189.0,86.0,67.0,39.0,7.0,5.0
21287,9732,US,138552,39.3802777778,-81.2591666667,,Census,Town,WV,"Belmont, West Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,215,454.0,802.0,887.0,912.0,1036.0,903.0
21412,27974,US,91004,39.1,-79.57,,Census,US County,WV,"Tucker County, West Virginia",0,0,0,0,0,0,0,1428,1907,3151,6459,13433,18675,16791,13374.0,13173,10600,7750.0,7447.0,8675.0,7728.0,7231.0,7141.0
21472,11118,US,138542,39.5311111111,-78.4569444444,,Census,Town,WV,"Paw Paw, West Virginia",0,0,0,0,0,0,0,0,0,0,772,693,725,698,781.0,990,820,789.0,706.0,644.0,538.0,524.0,508.0
21505,9251,US,138546,40.0488888889,-80.6936111111,,Census,Village,WV,"Bethlehem, West Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1146,2308.0,2461.0,2677.0,2694.0,2651.0,2499.0
21545,11842,US,138399,38.9933333333,-79.1266666667,,Census,City,WV,"Petersburg, West Virginia",0,0,0,0,0,0,0,0,0,268,0,0,0,834,1410.0,1751,1898,2079.0,2177.0,2084.0,2360.0,2423.0,2467.0
21556,21490,US,57236,38.51,-81.91,,Census,US County,WV,"Putnam County, West Virginia",0,0,0,0,0,0,5335,6301,7794,11375,14342,17330,18587,17531,16737.0,19511,21021,23561.0,27625.0,38181.0,42835.0,51589.0,55486.0
21587,15660,US,138386,39.2955555556,-80.7758333333,,Census,Town,WV,"West Union, West Virginia",0,0,0,0,0,0,0,0,0,356,312,623,779,1270,984.0,1020,1341,1186.0,1141.0,1090.0,830.0,806.0,825.0
21730,9723,US,138609,39.2666666667,-80.1294444444,,Census,Town,WV,"Flemington, West Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,617.0,690,572,478.0,458.0,452.0,352.0,287.0,312.0
21822,11814,US,138462,38.2788888889,-82.1069444444,,Census,Town,WV,"Hamlin, West Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,516,844.0,850,841,850.0,1024.0,1219.0,1030.0,1119.0,1142.0
21936,37427,US,138638,39.2661111111,-81.5422222222,,Census,City,WV,"Parkersburg, West Virginia",0,0,0,0,0,0,1218,2493,5546,6582,8408,11703,17842,20050,29623.0,30103,29684,44797.0,44208.0,39946.0,33862.0,33099.0,31492.0
22081,13062,US,138455,38.3525,-81.7119444444,,Census,City,WV,"South Charleston, West Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,3650,5904.0,10377,16686,19180.0,16333.0,15968.0,13645.0,13390.0,13450.0
22085,15588,US,138385,38.4627777778,-81.08,,Census,Town,WV,"Clay, West Virginia",0,0,0,0,0,0,0,0,0,0,0,339,392,342,444.0,511,500,486.0,479.0,940.0,592.0,593.0,491.0
22259,13375,US,138409,37.7938888889,-80.3036111111,,Census,City,WV,"White Sulphur Springs, West Virginia",0,0,0,0,0,0,0,0,0,0,0,0,338,837,1484.0,2093,2643,2676.0,2869.0,3371.0,2779.0,2595.0,2444.0
22337,27082,US,91029,37.41,-81.11,,Census,US County,WV,"Mercer County, West Virginia",0,0,0,0,0,2233,4222,6819,7064,7467,16002,23023,38371,49558,61323.0,68289,75013,68206.0,63206.0,73942.0,64980.0,62980.0,62264.0
22396,10392,US,138601,39.2083333333,-81.1566666667,,Census,Town,WV,"Cairo, West Virginia",0,0,0,0,0,0,0,0,0,75,0,653,668,662,607.0,532,500,418.0,412.0,428.0,290.0,263.0,281.0
22478,23086,US,138575,37.7797222222,-81.1830555556,,Census,City,WV,"Beckley, West Virginia",0,0,0,0,0,0,0,0,0,144,158,342,2161,4149,9357.0,12852,19397,18642.0,19884.0,20492.0,18274.0,17254.0,17614.0
22529,9242,US,138524,37.7086111111,-82.1838888889,,Census,Town,WV,"Delbarton, West Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1353,1122.0,903.0,981.0,705.0,474.0,579.0
22549,9803,US,138613,39.075,-79.6313888889,,Census,Town,WV,"Hendricks, West Virginia",0,0,0,0,0,0,0,0,0,0,0,317,640,622,484.0,539,492,407.0,317.0,390.0,303.0,319.0,272.0
22557,14036,US,138555,38.1380555556,-80.2125,,Census,Town,WV,"Hillsboro, West Virginia",0,0,0,0,0,0,0,0,0,99,166,339,181,215,220.0,224,241,210.0,267.0,276.0,188.0,243.0,260.0
22604,9484,US,138559,39.6591666667,-79.6405555556,,Census,Town,WV,"Bruceton Mills, West Virginia",0,0,0,0,0,0,0,0,0,84,0,80,116,106,116.0,165,165,209.0,209.0,296.0,132.0,74.0,85.0
22613,9468,US,138499,37.3363888889,-81.4405555556,,Census,Town,WV,"Anawalt, West Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1383,1062.0,801.0,652.0,329.0,272.0,226.0
22848,22248,US,90997,39.02,-81.38,,Census,US County,WV,"Wirt County, West Virginia",0,0,0,0,0,0,3353,3751,4804,7104,9411,10284,9047,7536,6358.0,6475,5119,4391.0,4154.0,4922.0,5192.0,5873.0,5717.0
22976,10481,US,138370,38.8586111111,-80.6555555556,,Census,Town,WV,"Burnsville, West Virginia",0,0,0,0,0,0,0,0,0,120,0,0,770,1088,868.0,851,731,728.0,591.0,531.0,495.0,481.0,510.0
23102,9429,US,138495,38.7494444444,-81.9580555556,,Census,Town,WV,"Leon, West Virginia",0,0,0,0,0,0,0,0,0,127,242,250,240,299,283.0,219,244,236.0,192.0,228.0,145.0,132.0,158.0
23105,11002,US,138556,38.2247222222,-80.0947222222,,Census,Town,WV,"Marlinton, West Virginia",0,0,0,0,0,0,0,0,0,0,5,171,1045,1177,1586.0,1644,1645,1586.0,1286.0,1352.0,1148.0,1204.0,1054.0
23264,12520,US,86739,40.2775,-80.6094444444,,Census,City,WV,"Wellsburg, West Virginia",0,0,0,0,0,0,0,0,1366,1815,2235,2588,4189,4918,6398.0,6255,5787,5514.0,4600.0,3963.0,3385.0,2891.0,2805.0
23327,26033,US,91000,38.15,-82.43,,Census,US County,WV,"Wayne County, West Virginia",0,0,0,0,0,0,4760,6747,7852,14739,18652,23619,24081,26012,31206.0,35566,38696,38977.0,37581.0,46021.0,41636.0,42903.0,42481.0
23577,9138,US,138580,37.7347222222,-81.3011111111,,Census,Town,WV,"Lester, West Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,412,609.0,909,780,626.0,507.0,626.0,420.0,322.0,348.0
23840,8836,US,138501,37.4797222222,-81.65,,Census,Town,WV,"Davy, West Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1650,1331.0,993.0,882.0,403.0,373.0,420.0
23853,29039,US,138488,40.0127777778,-80.7338888889,,Census,City,WV,"Benwood, West Virginia",0,0,0,0,0,0,0,0,0,0,2934,4511,4976,4773,3950.0,3608,3485,2850.0,2737.0,1994.0,1669.0,1585.0,1420.0
24022,9417,US,138545,38.2833333333,-80.8441666667,,Census,City,WV,"Summersville, West Virginia",0,0,0,0,0,0,0,0,0,165,0,223,204,279,536.0,643,1628,2008.0,2429.0,2972.0,2906.0,3294.0,3572.0
24078,25674,US,91010,,,,Census,US County,WV,"Raleigh County, West Virginia",0,0,0,0,0,0,1765,3367,3673,7367,9597,12436,25633,42482,68072.0,86687,96273,77826.0,70080.0,86821.0,76819.0,79220.0,78859.0
