,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
8299,27272,US,125983,35.5969444444,-105.2225,,Census,City,NM,"Las Vegas, New Mexico",0,0,0,0,0,0,0,0,0,0,2312,3552,3755,4304,4719.0,5941,7494,7790.0,7528.0,14322.0,14753.0,14565.0,13753.0
8520,12536,US,125868,34.4730555556,-104.242222222,,Census,Village,NM,"Fort Sumner, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,777,839.0,1669,1982,1809.0,1615.0,1421.0,1269.0,1249.0,1031.0
8547,25102,US,93391,35.51,-105.98,,Census,US County,NM,"Santa Fe County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,14770,15030,19567.0,30826,38153,44970.0,53756.0,75360.0,98928.0,129292.0,144170.0
8753,39895,US,57749,34.02,-106.93,,Census,US County,NM,"Socorro County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,14761,14061,9611.0,11422,9670,10168.0,9763.0,12566.0,14764.0,18078.0,17866.0
8955,7129,US,125915,34.2505555556,-105.595555556,,Census,Village,NM,"Corona, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,530,420.0,262.0,236.0,215.0,165.0,172.0
9192,17482,US,125914,33.6438888889,-105.8775,,Census,Town,NM,"Carrizozo, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,1301,1171.0,1457,1389,1546.0,1123.0,1222.0,1075.0,1036.0,996.0
9379,68702,US,19284345,35.6672222222,-105.964444444,,Census,State capital,NM,"Santa Fe, New Mexico",0,0,0,0,0,0,4846,4635,4756,6635,6185,5603,5073,7326,11176.0,20325,27998,34394.0,41167.0,48053.0,52303.0,61109.0,67947.0
9761,7593,US,126060,36.7602777778,-103.835277778,,Census,Village,NM,"Des Moines, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,362.0,289,282,207.0,204.0,178.0,168.0,177.0,143.0
10073,22010,US,93406,32.8,-103.42,,Census,US County,NM,"Lea County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,3545,6144.0,21154,30717,53429.0,49554.0,55993.0,55765.0,55511.0,64727.0
10264,22402,US,93415,34.57,-103.35,,Census,US County,NM,"Curry County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,11443,11236,15809.0,18159,23351,32691.0,39517.0,42019.0,42207.0,45044.0,48376.0
