,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
20341,15729,US,134644,34.8816666667,-82.7075,,Census,City,SC,"Pickens, South Carolina",0,0,0,0,0,0,0,0,0,212,283,449,897,895,1130.0,1637,1961,2198.0,2954.0,3199.0,3042.0,3012.0,3126.0
20444,7719,US,134479,33.9755555556,-79.7472222222,,Census,Town,SC,"Coward, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,466.0,428.0,532.0,650.0,752.0
20547,13225,US,134503,34.7333333333,-82.26,,Census,City,SC,"Simpsonville, South Carolina",0,0,0,0,0,0,0,0,0,0,0,195,521,566,1400.0,1298,1529,2282.0,3308.0,9037.0,11708.0,14352.0,18238.0
20556,11637,US,151034,34.2180555556,-80.9847222222,,Census,Town,SC,"Blythewood, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,92.0,164.0,170.0,2034.0
20572,6730,US,134486,33.9175,-79.7433333333,,Census,Town,SC,"Scranton, South Carolina",0,0,0,0,0,0,0,0,0,124,0,208,308,294,392.0,438,602,613.0,732.0,861.0,802.0,942.0,932.0
20605,10153,US,151035,33.45,-79.5638888889,,Census,Town,SC,"Andrews, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,1968,1712.0,2008,2702,2995.0,2839.0,3129.0,3050.0,3068.0,2861.0
20731,10513,US,134428,32.5822222222,-80.1633333333,,Census,Town,SC,"Seabrook Island, South Carolina",0,0,0,0,0,0,0,0,0,50,0,0,0,0,0.0,0,0,0.0,0.0,0.0,948.0,1250.0,1714.0
20764,73883,US,134534,,,,Census,City,SC,"Myrtle Beach, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1597,3345,7834.0,8536.0,18446.0,24848.0,22759.0,27109.0
20786,29521,US,91867,34.6,-79.68,,Census,US County,SC,"Marlboro County, South Carolina",10706,5452,4966,6425,8582,8408,10789,12434,11814,20598,23500,27639,31189,33180,31634.0,33281,31766,28529.0,27151.0,31624.0,29361.0,28818.0,28933.0
21630,15354,US,134561,34.2188888889,-80.2488888889,,Census,City,SC,"Bishopville, South Carolina",0,0,0,0,0,0,0,0,0,144,422,715,1659,2090,2249.0,2995,3076,3586.0,3404.0,3429.0,3560.0,3670.0,3471.0
21635,21657,US,91856,33.62,-79.73,,Census,US County,SC,"Williamsburg County, South Carolina",0,0,6871,8716,9018,10327,12447,15489,15489,24110,27777,31685,37626,38539,34914.0,41011,43807,40932.0,34243.0,38226.0,36815.0,37217.0,34423.0
21650,22195,US,91860,34.01,-81.73,,Census,US County,SC,"Saluda County, South Carolina",0,0,0,0,0,0,0,0,0,0,0,18966,20943,22088,18148.0,17192,15924,14554.0,14528.0,16150.0,16357.0,19181.0,19875.0
21675,7803,US,134505,34.9133333333,-82.3108333333,,Census,Cdp,SC,"Taylors, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1518,1071.0,6831.0,15801.0,19619.0,20125.0,21617.0
21762,15870,US,134457,32.9041666667,-80.6661111111,,Census,City,SC,"Walterboro, South Carolina",0,0,0,0,0,0,0,0,636,691,1171,1491,1677,1853,2592.0,3373,4616,5417.0,6257.0,6209.0,5492.0,5153.0,5398.0
21927,6740,US,134374,33.0386111111,-81.2219444444,,Census,Town,SC,"Sycamore, South Carolina",0,0,0,0,0,0,0,0,0,0,0,79,99,118,149.0,324,383,401.0,229.0,261.0,208.0,185.0,180.0
21976,6302,US,134612,32.3833333333,-81.0,,Census,Town,SC,"Cope, South Carolina",0,0,0,0,0,0,0,0,0,0,0,80,174,266,231.0,280,209,227.0,202.0,167.0,124.0,107.0,77.0
21990,75487,US,134404,32.1788888889,-80.7430555556,,Census,Town,SC,"Hilton Head Island, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,23694.0,33862.0,37099.0
22050,29812,US,91902,33.2,-79.95,,Census,US County,SC,"Berkeley County, South Carolina",0,0,0,0,0,0,0,0,0,0,55428,30454,23487,22558,22236.0,27128,30251,38196.0,56199.0,94727.0,128776.0,142651.0,177843.0
22157,34502,US,91883,,,,Census,US County,SC,"Horry County, South Carolina",0,0,4349,5025,5245,5755,7646,7962,10721,15574,19256,23364,26995,32077,39376.0,51951,59820,68247.0,69992.0,101419.0,144053.0,196629.0,269291.0
22195,26882,US,134376,34.5144444444,-82.6488888889,,Census,City,SC,"Anderson, South Carolina",0,0,0,0,0,0,0,625,1432,1850,3018,5498,9654,10570,14383.0,19424,19770,41316.0,27556.0,27546.0,26184.0,25514.0,26686.0
22264,8000,US,134400,33.4005555556,-81.4225,,Census,Town,SC,"Williston, South Carolina",0,0,0,0,0,0,0,0,0,426,503,617,624,854,1024.0,1107,896,2722.0,2594.0,3173.0,3099.0,3307.0,3139.0
22643,18376,US,134477,34.3769444444,-81.0880555556,,Census,Town,SC,"Winnsboro, South Carolina",0,0,0,0,0,0,0,355,1124,1500,1738,1765,1754,1822,2344.0,3181,3267,3479.0,3411.0,2919.0,3475.0,3599.0,3550.0
22647,14804,US,134514,34.1733333333,-82.0216666667,,Census,Town,SC,"Ninety Six, South Carolina",0,0,0,0,0,0,0,0,0,468,445,414,758,773,1381.0,1453,1556,1435.0,2166.0,2249.0,2099.0,1936.0,1998.0
22678,21237,US,134429,32.7633333333,-79.8377777778,,Census,Town,SC,"Sullivan's Island, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1358.0,1426.0,1867.0,1623.0,1911.0,1791.0
