,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
598,8904,US,120770,44.7730555556,-94.0386111111,,Census,City,MN,"Plato, Minnesota",0,0,0,0,0,0,0,0,0,49,130,232,238,251,242.0,283,263,280.0,303.0,390.0,355.0,336.0,320.0
606,24415,US,94879,44.72,-95.86,,Census,US County,MN,"Yellow Medicine County, Minnesota",0,0,0,0,0,0,0,0,0,5884,9854,14602,15406,16550,16625.0,16917,16279,15523.0,14418.0,13653.0,11684.0,11080.0,10438.0
637,11519,US,124414,44.2394444444,-94.9786111111,,Census,City,MN,"Springfield, Minnesota",0,0,0,0,0,0,0,0,0,167,716,1511,1482,1830,2049.0,2361,2574,2701.0,2530.0,2303.0,2173.0,2215.0,2152.0
652,10035,US,119587,46.5041666667,-92.6905555556,,Census,City,MN,"Barnum, Minnesota",0,0,0,0,0,0,0,0,0,49,417,391,262,242,271.0,327,344,417.0,382.0,464.0,482.0,525.0,613.0
653,12954,US,119391,46.7283333333,-95.7011111111,,Census,City,MN,"Frazee, Minnesota",0,0,0,0,0,0,0,0,0,97,0,1000,1645,1277,1041.0,1167,1021,1083.0,1015.0,1284.0,1176.0,1377.0,1350.0
746,11356,US,121010,47.3513888889,-96.8255555556,,Census,City,MN,"Halstad, Minnesota",0,0,0,0,0,0,0,0,0,0,0,442,494,528,535.0,570,635,639.0,598.0,690.0,611.0,622.0,597.0
752,28614,US,95001,46.93,-95.67,,Census,US County,MN,"Becker County, Minnesota",0,0,0,0,0,0,0,386,308,5218,9401,14375,18840,22851,22503.0,26562,24836,23959.0,24372.0,29336.0,27881.0,30000.0,32504.0
814,13981,US,120081,44.5102777778,-92.9044444444,,Census,City,MN,"Cannon Falls, Minnesota",0,0,0,0,0,0,0,0,0,942,1078,1239,1385,1315,1358.0,1544,1831,2055.0,2072.0,2653.0,3232.0,3795.0,4083.0
852,9657,US,120418,44.9430555556,-95.0241666667,,Census,City,MN,"Blomkest, Minnesota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,171.0,172.0,200.0,183.0,186.0,157.0
854,14415,US,119712,44.9486111111,-95.7202777778,,Census,City,MN,"Montevideo, Minnesota",0,0,0,0,0,0,0,0,0,862,1437,2146,3056,4419,4319.0,5220,5459,5693.0,5661.0,5845.0,5499.0,5346.0,5383.0
