,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
19805,4387,US,24779894,41.8186111111,-113.413055556,,Census,Unincorporated community,UT,"Rosette, Utah",0,0,0,0,0,0,0,0,0,0,0,0,0,100,77.0,86,68,0.0,0.0,0.0,0.0,0.0,0.0
19817,4843,US,16906820,37.2861111111,-113.763333333,,Census,Unincorporated community,UT,"Gunlock, Utah",0,0,0,0,0,0,0,0,0,156,92,100,112,115,139.0,105,89,0.0,0.0,0.0,0.0,0.0,0.0
19938,8908,US,137015,37.5363888889,-113.1825,,Census,Town,UT,"Kanarraville, Utah",0,0,0,0,0,0,0,0,0,0,282,225,249,326,279.0,309,263,236.0,204.0,255.0,228.0,311.0,355.0
19954,7573,US,137115,40.6144444444,-111.278888889,,Census,Town,UT,"Francis, Utah",0,0,0,0,0,0,0,0,0,0,0,0,184,234,226.0,345,276,252.0,268.0,371.0,381.0,698.0,1077.0
19976,17818,US,137017,37.8411111111,-112.831111111,,Census,City,UT,"Parowan, Utah",0,0,0,0,0,0,0,526,861,957,937,1039,1156,1641,1474.0,1525,1455,1486.0,1423.0,1836.0,1873.0,2565.0,2790.0
19989,5616,US,16896468,41.7747222222,-112.095,,Census,Unincorporated community,UT,"Collinston, Utah",0,0,0,0,0,0,0,0,0,0,798,340,114,155,132.0,114,145,0.0,0.0,0.0,0.0,0.0,0.0
20196,6588,US,21299582,37.1833333333,-113.133333333,,Census,Ghost town,UT,"Duncan's Retreat, Utah",0,0,0,0,0,0,0,0,71,79,47,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
20271,8922,US,137102,38.7077777778,-112.058333333,,Census,Town,UT,"Annabella, Utah",0,0,0,0,0,0,0,0,0,205,280,378,331,345,335.0,351,263,177.0,221.0,463.0,487.0,603.0,795.0
20412,11543,US,137061,40.6138888889,-111.888333333,,Census,City,UT,"Midvale, Utah",0,0,0,0,0,0,0,0,0,0,0,0,1760,2209,2451.0,2875,3996,5802.0,7840.0,10146.0,11886.0,27029.0,27964.0
20479,7959,US,137211,41.3216666667,-111.998333333,,Census,City,UT,"Pleasant View, Utah",0,0,0,0,0,0,0,0,0,0,336,359,387,372,430.0,437,420,927.0,2021.0,3983.0,3603.0,5632.0,7979.0
