,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
6618,6891,US,131946,41.2277777778,-79.6097222222,,Census,Township,PA,"Salem Township, Clarion County, Pennsylvania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,881.0
6619,10665,US,133899,41.5833333333,-77.5163888889,,Census,Township,PA,"Elk Township, Tioga County, Pennsylvania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,51.0,49.0
6633,7872,US,131640,41.0061111111,-79.8961111111,,Census,Borough,PA,"West Sunbury, Pennsylvania",0,0,0,0,0,0,0,0,216,243,238,254,283,217,246.0,259,262,252.0,216.0,203.0,177.0,104.0,192.0
6642,6647,US,132054,41.2916666667,-78.0247222222,,Census,Township,PA,"East Keating Township, Clinton County, Pennsylvania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,33.0,22.0,24.0,11.0
6647,7112,US,131472,41.8775,-76.2752777778,,Census,Township,PA,"Orwell Township, Bradford County, Pennsylvania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1159.0
6661,13446,US,131080,40.4925,-79.8611111111,,Census,Borough,PA,"Blawnox, Pennsylvania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2186.0,2162,2165,2085.0,1907.0,1653.0,1626.0,1550.0,1432.0
6668,13898,US,258051,39.9419444444,-75.3963888889,,Census,Home rule municipality,PA,"Upper Providence Township, Delaware County, Pennsylvania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008.0,1932,3598,6059.0,9234.0,9477.0,9727.0,10509.0,10142.0
6679,6759,US,132047,41.1241666667,-77.4313888889,,Census,Township,PA,"Castanea Township, Clinton County, Pennsylvania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,1204.0,1188.0,1233.0,1185.0
6701,7724,US,132167,41.2916666667,-76.3830555556,,Census,Township,PA,"Sugarloaf Township, Columbia County, Pennsylvania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,913.0
6716,17963,US,132850,41.3583333333,-75.7122222222,,Census,,PA,"Moosic, Pennsylvania",0,0,0,0,0,0,0,0,0,600,0,1227,3964,4364,4557.0,4568,3965,4243.0,4646.0,6068.0,5339.0,5575.0,5719.0
6724,7578,US,133228,41.2708333333,-80.1433333333,,Census,Borough,PA,"Jackson Center, Pennsylvania",0,0,0,0,0,0,0,0,0,0,232,276,269,260,243.0,268,266,640.0,274.0,265.0,244.0,221.0,224.0
6733,11828,US,133430,40.2833333333,-75.6205555556,,Census,Township,PA,"Upper Pottsgrove Township, Montgomery County, Pennsylvania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,756.0,804,1173,1987.0,2477.0,2873.0,3315.0,4102.0,5315.0
6741,12329,US,133368,40.2772222222,-75.2602777778,,Census,Township,PA,"Hatfield Township, Montgomery County, Pennsylvania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1828.0,2264,3101,5759.0,8613.0,13411.0,15357.0,16712.0,17249.0
6751,11800,US,131812,39.9083333333,-75.6152777778,,Census,Township,PA,"Birmingham Township, Chester County, Pennsylvania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,338.0,384,429,453.0,834.0,1584.0,2636.0,4221.0,4208.0
