,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
10066,4727,US,30096081,44.7791666667,-88.0597222222,,Census,Census-designated place,WI,"Abrams (CDP), Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10274,11611,US,138811,45.2477777778,-91.1019444444,,Census,Town,WI,"Lake Holcombe, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,920.0,1010.0,1031.0
10319,12533,US,139146,46.4291666667,-90.2388888889,,Census,City,WI,"Montreal, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,1890,1819.0,1700,1439,1361.0,877.0,887.0,838.0,838.0,807.0
10322,9674,US,260293,45.2519444444,-91.855,,Census,Village,WI,"Dallas, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,342,425,428.0,436,370,401.0,359.0,477.0,452.0,356.0,409.0
10323,11080,US,139772,43.8297222222,-87.8233333333,,Census,Village,WI,"Howards Grove, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,998.0,1838.0,2329.0,2792.0,3188.0
10364,5762,US,139794,45.1583333333,-92.2294444444,,Census,Town,WI,"Forest, St. Croix County, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,629.0
10373,26616,US,90987,45.07,-91.28,,Census,US County,WI,"Chippewa County, Wisconsin",0,0,0,0,0,0,615,1895,8311,15491,25143,33037,32103,36482,37342.0,40703,42839,45096.0,47717.0,52127.0,52360.0,55195.0,62415.0
10387,10679,US,260384,43.2308333333,-89.3325,,Census,Village,WI,"Windsor, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10445,24624,US,90984,43.23,-90.93,,Census,US County,WI,"Crawford County, Wisconsin",0,0,0,0,0,1502,2498,8068,13075,15644,15987,17286,16288,16772,16781.0,18328,17652,16351.0,15252.0,16556.0,15940.0,17243.0,16644.0
10526,26035,US,90966,43.02,-88.78,,Census,US County,WI,"Jefferson County, Wisconsin",0,0,0,0,0,914,15317,30438,34040,32156,33530,34789,34306,35022,36785.0,38868,43069,50094.0,60060.0,66152.0,67783.0,74021.0,83686.0
10531,30144,US,260786,44.0247222222,-88.5511111111,,Census,City,WI,"Oshkosh, Wisconsin",0,0,0,0,0,0,0,6086,12663,15748,22836,28284,33062,33162,40108.0,39089,41084,45110.0,53082.0,49620.0,55006.0,62916.0,66083.0
10577,9542,US,260685,44.9838888889,-89.1497222222,,Census,Village,WI,"Aniwa, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,367,274,250,296.0,283,257,247.0,233.0,273.0,249.0,272.0,260.0
10594,19765,US,529459,44.832346,-87.372076,,Census,City,WI,"Sturgeon Bay, Wisconsin",0,0,0,0,0,0,0,0,0,1199,2195,3372,4262,4553,4983.0,5439,7054,7353.0,6776.0,8847.0,9176.0,9437.0,9144.0
10608,12990,US,260780,44.0713888889,-89.2897222222,,Census,City,WI,"Wautoma, Wisconsin",0,0,0,0,0,0,0,0,0,295,0,0,964,1046,1044.0,1180,1376,1466.0,1624.0,1629.0,1784.0,1998.0,2218.0
10648,9304,US,139965,43.0544444444,-88.4638888889,,Census,Village,WI,"Summit, Waukesha County, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10684,9324,US,139551,45.4497222222,-92.5533333333,,Census,Village,WI,"Centuria, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,301,358,435.0,411,521,551.0,632.0,711.0,790.0,865.0,948.0
10706,8820,US,139746,44.85,-88.7875,,Census,Village,WI,"Gresham, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,350,309,310.0,295,427,458.0,448.0,534.0,515.0,575.0,586.0
10732,9791,US,260484,42.9930555556,-89.9805555556,,Census,Village,WI,"Ridgeway, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,437,428,365.0,431,410,455.0,463.0,503.0,577.0,689.0,653.0
