,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
9373,10228,US,129613,40.4888888889,-84.5486111111,,Census,Village,OH,"Montezuma, Ohio",0,0,0,0,0,0,0,0,0,0,0,317,228,175,192.0,232,299,287.0,260.0,200.0,199.0,191.0,165.0
9422,10571,US,129982,41.3013888889,-83.8291666667,,Census,Village,OH,"Milton Center, Ohio",0,0,0,0,0,0,0,0,0,106,334,325,350,194,188.0,226,201,251.0,244.0,181.0,200.0,195.0,144.0
9491,11532,US,129152,41.2941666667,-84.7619444444,,Census,Village,OH,"Hicksville, Ohio",0,0,0,0,0,0,0,0,0,1212,2141,2520,2395,2378,2445.0,2549,2629,3116.0,3461.0,3929.0,3664.0,3649.0,3581.0
9499,9746,US,129943,39.6311111111,-81.4566666667,,Census,Village,OH,"Macksburg, Ohio",0,0,0,0,0,0,0,0,0,249,533,448,454,389,320.0,283,272,314.0,266.0,295.0,218.0,202.0,186.0
9501,19733,US,129377,39.1911111111,-84.4027777778,,Census,Village,OH,"Silverton, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,459,795,1843.0,2907,4827,6682.0,6588.0,6172.0,5859.0,5178.0,4788.0
9553,10114,US,129537,40.4005555556,-83.5427777778,,Census,Village,OH,"West Mansfield, Ohio",0,0,0,0,0,0,0,0,0,333,431,875,913,737,675.0,739,756,791.0,753.0,716.0,830.0,700.0,682.0
9577,18006,US,129846,41.1455555556,-81.4966666667,,Census,City,OH,"Cuyahoga Falls, Ohio",0,0,0,0,0,0,0,1516,1861,2294,2614,3186,4020,10200,19797.0,20546,29195,47922.0,49678.0,43708.0,48950.0,49374.0,49652.0
9595,11251,US,129531,40.4858333333,-83.9225,,Census,Village,OH,"Lakeview, Ohio",0,0,0,0,0,0,0,0,0,0,0,553,528,549,586.0,726,966,1008.0,1026.0,1089.0,1056.0,1074.0,1072.0
9631,12868,US,129738,41.2836111111,-81.2230555556,,Census,Village,OH,"Mantua, Ohio",0,0,0,0,0,0,0,0,0,215,676,743,721,764,777.0,870,1059,1194.0,1199.0,1041.0,1178.0,1046.0,1043.0
9664,11650,US,129617,40.1183333333,-84.3513888889,,Census,Village,OH,"Covington, Ohio",0,0,0,0,0,0,0,0,1010,1458,1778,1791,1848,1885,1807.0,1945,2172,2473.0,2575.0,2610.0,2603.0,2559.0,2584.0
