,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
12201,8713,US,130484,36.8072222222,-96.7091666667,,Census,Town,OK,"Webb City, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,493.0,352,284,233.0,186.0,157.0,99.0,95.0,62.0
12289,16064,US,130062,35.0691666667,-98.2461111111,,Census,City,OK,"Anadarko, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,3439,3116,5036.0,5579,6184,6299.0,6682.0,6378.0,6586.0,6645.0,6762.0
12302,9888,US,130038,35.2180555556,-99.505,,Census,Town,OK,"Carter, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,265,389,642.0,535,406,364.0,311.0,367.0,286.0,254.0,256.0
12313,7401,US,130449,35.5072222222,-97.4513888889,,Census,Town,OK,"Forest Park, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,766.0,835.0,1148.0,1249.0,1066.0,998.0
12345,11319,US,130172,36.2025,-94.795,,Census,Town,OK,"Kansas, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,154,163.0,0,0,0.0,317.0,491.0,556.0,685.0,802.0
12346,50098,US,92052,34.42,-95.36,,Census,US County,OK,"Pushmataha County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,10118,17514,14744.0,19466,12001,9088.0,9385.0,11773.0,10997.0,11667.0,11572.0
12351,8046,US,130321,34.9683333333,-94.7230555556,,Census,Town,OK,"Wister, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,313,498,586,761.0,763,729,592.0,927.0,982.0,956.0,1002.0,1102.0
12371,24222,US,92119,35.88,-94.66,,Census,US County,OK,"Adair County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,10535,13703,14756.0,15755,14918,13112.0,15141.0,18575.0,18421.0,21038.0,22683.0
12391,9139,US,130146,35.9438888889,-96.0594444444,,Census,Town,OK,"Kiefer, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,1197,1663,606.0,330,275,489.0,803.0,912.0,962.0,1026.0,1685.0
12466,24047,US,92059,,,,Census,US County,OK,"Ottawa County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,15713,41108,38542.0,35849,32218,28301.0,29800.0,32870.0,30561.0,33194.0,31848.0
12588,8464,US,130590,35.3872222222,-94.6938888889,,Census,Town,OK,"Gans, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,136,351,295,204.0,0,0,234.0,238.0,346.0,218.0,208.0,312.0
12718,5950,US,130233,36.9252777778,-97.6555555556,,Census,Town,OK,"Renfrow, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,129,207,132,125.0,115,68,38.0,39.0,27.0,19.0,16.0,12.0
12754,16666,US,130111,36.73,-102.511388889,,Census,City,OK,"Boise City, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1256.0,1144,1902,1978.0,1993.0,1761.0,1509.0,1483.0,1266.0
12840,6562,US,130331,35.8725,-96.9630555556,,Census,Town,OK,"Tryon, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,176,225,299.0,279,285,254.0,301.0,435.0,514.0,273.0,491.0
12916,7611,US,130195,36.3075,-97.5883333333,,Census,Town,OK,"Covington, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,183,1283,927.0,780,769,687.0,605.0,715.0,590.0,553.0,527.0
12924,14344,US,130523,34.8452777778,-95.5591666667,,Census,City,OK,"Hartshorne, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,2352,2963,3480,3587.0,2596,2330,1903.0,2121.0,2380.0,2120.0,2102.0,2125.0
12940,13419,US,130481,36.6691666667,-96.3330555556,,Census,City,OK,"Pawhuska, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,2776,6414,5931.0,5443,5331,5414.0,4278.0,4771.0,3825.0,3629.0,3584.0
12956,9245,US,130514,35.9766666667,-97.0319444444,,Census,City,OK,"Perkins, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,719,603,608,606.0,728,706,769.0,1029.0,1762.0,1925.0,2272.0,2831.0
12975,8651,US,130050,34.0525,-96.3441666667,,Census,Town,OK,"Armstrong, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,122.0,141.0,105.0
12983,15715,US,130219,35.3155555556,-97.9458333333,,Census,City,OK,"Minco, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,706,606,962.0,921,978,1021.0,1129.0,1489.0,1411.0,1672.0,1632.0
13004,7282,US,130255,35.0838888889,-96.2497222222,,Census,Town,OK,"Horntown, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,61.0,97.0
13040,8197,US,130482,36.2497222222,-96.2675,,Census,Town,OK,"Prue, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,271.0,554.0,346.0,433.0,465.0
13055,6519,US,130267,34.7255555556,-99.3863888889,,Census,Town,OK,"Martha, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,327.0,242,222,243.0,268.0,219.0,217.0,205.0,162.0
13082,19238,US,130324,35.7091666667,-96.8897222222,,Census,City,OK,"Chandler, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,1430,2024,2226,2717.0,2738,2724,2524.0,2529.0,2926.0,2596.0,2842.0,3100.0
13106,9446,US,130326,35.7494444444,-97.1216666667,,Census,Town,OK,"Fallis, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,248,239,173.0,137,105,42.0,39.0,22.0,49.0,28.0,27.0
13167,17433,US,130428,36.2913888889,-97.2911111111,,Census,City,OK,"Perry, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,3351,3133,3154,4206.0,5045,5137,5210.0,5341.0,5796.0,4978.0,5230.0,5126.0
13175,22508,US,92074,33.95,-97.25,,Census,US County,OK,"Love County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,10236,12433,9639.0,11433,7721,5862.0,5637.0,7469.0,8157.0,8831.0,9423.0
13322,8208,US,130109,34.0333333333,-95.6966666667,,Census,Town,OK,"Soper, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,233,538,417.0,481,337,309.0,322.0,465.0,305.0,300.0,261.0
13339,43991,US,130547,35.3425,-96.9338888889,,Census,City,OK,"Shawnee, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,3462,12474,15348,23283.0,22053,22948,24326.0,25075.0,26506.0,26017.0,28692.0,29857.0
13349,7044,US,130325,35.7075,-96.7644444444,,Census,Town,OK,"Davenport, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,394,440,1072.0,975,841,813.0,831.0,974.0,979.0,881.0,814.0
