,article_length,country,id,lat,lon,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
4641,11694,US,124518,44.1458333333,-71.1808333333,Census,Town,NH,"Jackson, New Hampshire",0,0,0,0,0,0,589,631,474,464,579,624,452,533,321.0,409,344,315.0,404.0,642,678,835.0,816.0
4801,16593,US,259594,43.0966666667,-71.465,Census,Town,NH,"Hooksett, New Hampshire",0,0,0,0,880,1175,1503,1257,1330,1766,1893,1665,1528,1828,2132.0,2273,2792,3713.0,5564.0,7303,8767,11721.0,13451.0
4818,14099,US,124786,42.7344444444,-71.3244444444,Census,Town,NH,"Pelham, New Hampshire",791,918,998,1040,1070,1003,1071,944,861,848,791,875,826,974,814.0,979,1317,2605.0,5408.0,8090,9408,10914.0,12897.0
5031,18896,US,259619,43.3652777778,-72.1733333333,Census,town,NH,"Newport, New Hampshire",780,1266,1427,1679,1913,1958,2020,2077,2163,2612,2623,3126,3765,4109,4659.0,5304,5131,5458.0,5899.0,6229,6110,6269.0,6507.0
5091,11960,US,124910,43.1,-70.8336111111,Census,town,NH,"Newington, New Hampshire",542,481,508,541,549,543,472,475,414,433,401,390,296,398,381.0,418,494,2499.0,798.0,716,990,775.0,753.0
5427,47314,US,124546,42.9336111111,-72.2780555556,Census,City,NH,"Keene, New Hampshire",1314,1645,1646,1895,2374,2610,3392,4320,5971,6784,7446,9165,10068,11210,13794.0,13832,15638,17562.0,20467.0,21449,22430,22955.0,23409.0
5501,13774,US,124926,43.1230555556,-71.0113888889,Census,Town,NH,"Lee, New Hampshire",1029,978,1329,1224,1009,906,862,871,776,715,606,545,479,475,376.0,481,575,931.0,1481.0,2111,3729,4145.0,4330.0
5550,15010,US,93509,42.92,-72.25,Census,US County,NH,"Cheshire County, New Hampshire",28753,38825,40988,45376,27016,26429,30144,27434,27265,28734,29579,31321,30659,30975,33685.0,34953,38811,43342.0,52364.0,62116,70121,73825.0,77117.0
5577,13085,US,124529,43.6961111111,-71.2225,Census,Town,NH,"Tuftonboro, New Hampshire",109,357,709,1232,1375,1281,1305,1186,949,923,767,663,612,311,505.0,586,697,678.0,910.0,1500,1842,2148.0,2387.0
5579,25975,US,332124,42.7647222222,-71.4397222222,Census,Town,NH,"Hudson, New Hampshire",0,0,0,0,1282,1144,1312,1222,1066,1045,1092,1261,1344,1954,2702.0,3409,4183,5876.0,10638.0,14022,19530,22928.0,24467.0
5710,9826,US,124586,44.4158333333,-71.6947222222,Census,Town,NH,"Dalton, New Hampshire",14,62,235,347,532,664,751,666,773,570,596,592,475,460,580.0,642,557,567.0,425.0,672,827,927.0,979.0
5729,14760,US,124922,43.0238888889,-70.9136111111,Census,Town,NH,"Stratham, New Hampshire",882,890,874,892,838,875,840,859,769,720,680,718,602,542,552.0,634,759,1033.0,1512.0,2507,4955,6355.0,7255.0
5742,14718,US,124937,43.4647222222,-72.3691666667,Census,town,NH,"Cornish, New Hampshire",982,1268,1606,1701,1687,1726,1606,1520,1334,1156,954,962,1005,844,855.0,790,989,1106.0,1268.0,1390,1659,1661.0,1640.0
6052,11257,US,124672,43.5733333333,-71.9738888889,Census,Town,NH,"Grafton, New Hampshire",403,682,931,1094,1207,1201,1259,1150,907,934,787,748,641,554,539.0,552,442,348.0,370.0,739,923,1138.0,1340.0
6232,8907,US,124919,42.9283333333,-71.1875,Census,Town,NH,"Sandown, New Hampshire",561,501,504,527,553,525,566,553,496,500,475,400,380,280,229.0,292,315,366.0,741.0,2057,4060,5143.0,5986.0
6241,9925,US,124942,43.2383333333,-72.2105555556,Census,town,NH,"Lempster, New Hampshire",415,729,854,950,999,941,906,820,678,602,519,391,383,287,273.0,312,309,272.0,360.0,637,947,971.0,1154.0
6248,12417,US,124492,43.6052777778,-71.6527777778,Census,Town,NH,"New Hampton, New Hampshire",652,1095,1293,1500,1904,1812,1612,1596,1257,1059,935,852,821,708,692.0,791,723,862.0,946.0,1249,1606,1950.0,2165.0
6340,12269,US,259571,44.2133333333,-71.9108333333,Census,Town,NH,"Lisbon, New Hampshire",0,0,0,0,1485,1682,1881,1886,1844,1807,2060,2221,2460,2288,2324.0,2103,2009,1788.0,1480.0,1517,1664,1587.0,1595.0
6561,12202,US,124566,43.0794444444,-72.4258333333,Census,Town,NH,"Walpole, New Hampshire",1245,1743,1894,2020,1974,2015,2034,1868,1830,2018,2163,2693,2668,2553,2287.0,2400,2536,2825.0,2966.0,3188,3210,3594.0,3734.0
6598,18695,US,124740,42.9463888889,-71.5158333333,Census,Town,NH,"Bedford, New Hampshire",898,1182,1296,1375,1554,1549,1914,1172,1221,1204,1102,1148,1110,1118,1326.0,1561,2176,3636.0,5859.0,9481,12563,18274.0,21203.0
6676,18595,US,259609,43.0827777778,-70.935,Census,town,NH,"Newmarket, New Hampshire",1137,1027,1061,1083,2013,2746,1937,2034,1987,2368,2742,2892,3348,3181,2511.0,2640,2709,3153.0,3361.0,4290,7157,8027.0,8936.0
6762,9350,US,124695,44.0744444444,-71.3772222222,Census,Unknown,NH,"Livermore, New Hampshire",0,0,0,0,0,0,0,0,0,103,155,191,64,98,23.0,4,0,0.0,0.0,0,0,3.0,0.0
6812,18932,US,124842,43.1913888889,-71.6752777778,Census,Town,NH,"Hopkinton, New Hampshire",1715,2015,2216,2437,2474,2454,2169,2178,1814,1836,1817,1652,1578,1438,1485.0,1587,1831,2225.0,3007.0,3861,4806,5399.0,5589.0
6890,12172,US,124488,43.5475,-71.4072222222,Census,Town,NH,"Gilford, New Hampshire",0,0,0,1816,1872,2072,2432,2811,3361,2821,3585,661,744,738,783.0,996,1251,2043.0,3219.0,4841,5867,6803.0,7126.0
6920,12447,US,124715,43.8041666667,-71.8133333333,Census,Town,NH,"Rumney, New Hampshire",411,624,765,864,993,1110,1109,1103,1165,1056,947,837,850,911,858.0,861,859,820.0,870.0,1212,1446,1480.0,1480.0
7014,19046,US,124737,42.8613888889,-71.6252777778,Census,Town,NH,"Amherst, New Hampshire",2369,1470,1554,1622,1657,1565,1613,1598,1353,1225,1053,1231,1060,868,1115.0,1174,1461,2051.0,4605.0,8243,9068,10769.0,11201.0
7076,4908,US,3339027,44.7475,-71.3797222222,Census,Unknown,NH,"Odell, New Hampshire",0,0,0,0,0,0,0,1,0,0,0,0,0,73,0.0,82,12,0.0,3.0,0,0,5.0,4.0
7155,9916,US,124911,42.8694444444,-71.0344444444,Census,town,NH,"Newton, New Hampshire",530,450,454,477,510,541,685,850,856,1606,1064,924,962,872,848.0,900,1173,1419.0,1920.0,3068,3473,4289.0,4603.0
7707,16088,US,124742,42.7336111111,-71.6636111111,Census,Town,NH,"Brookline, New Hampshire",338,454,538,592,627,652,718,756,741,698,548,505,501,546,511.0,561,671,795.0,1167.0,1766,2410,4181.0,4991.0
7729,16452,US,124623,44.3752777778,-71.2797222222,Census,Town,NH,"Randolph, New Hampshire",0,0,0,0,143,115,113,118,138,203,137,137,137,67,82.0,114,158,140.0,169.0,274,371,339.0,310.0
8157,18861,US,259615,43.3897222222,-71.0655555556,Census,Town,NH,"Farmington, New Hampshire",0,1029,1272,1716,1464,1380,1699,2275,2063,3044,3064,2265,2621,2461,2698.0,3095,3454,3287.0,3588.0,4630,5739,5774.0,6786.0
8170,15918,US,259549,42.8138888889,-72.0230555556,Census,Town,NH,"Jaffrey, New Hampshire",1235,1341,1336,1339,1354,1411,1497,1453,1256,1267,1469,1801,1895,2303,2485.0,2879,2911,3154.0,3353.0,4349,5361,5476.0,5457.0
8255,10664,US,124527,43.7908333333,-71.4111111111,Census,Town,NH,"Sandwich, New Hampshire",905,1413,2232,2368,2743,2625,2577,2227,1854,1701,1303,1077,928,1175,731.0,742,615,620.0,666.0,905,1066,1286.0,1326.0
8304,8693,US,124726,43.9563888889,-71.5086111111,Census,Town,NH,"Waterville Valley, New Hampshire",0,0,0,0,96,63,42,48,33,54,39,50,16,95,23.0,26,11,14.0,109.0,180,151,257.0,247.0
8467,9371,US,124906,42.9269444444,-70.9438888889,Census,town,NH,"Kensington, New Hampshire",800,776,781,709,717,647,700,672,642,614,547,524,417,383,438.0,458,542,708.0,1044.0,1322,1631,1893.0,2124.0
8683,12331,US,124561,42.8697222222,-72.2816666667,Census,Town,NH,"Swanzey, New Hampshire",1157,1271,1400,1716,1816,1755,2106,1798,1626,1661,1600,1570,1656,1593,2066.0,2262,2806,3626.0,4254.0,5183,6236,6800.0,7230.0
8772,15318,US,124918,42.7883333333,-71.2008333333,Census,Town,NH,"Salem, New Hampshire",1218,1077,1179,1311,1310,1408,1555,1670,1603,1809,1805,2041,2117,2318,2751.0,3267,4805,9210.0,20142.0,24124,25746,28112.0,28776.0
8983,18570,US,259541,43.6577777778,-71.5005555556,Census,Town,NH,"Meredith, New Hampshire",881,1609,1940,2416,2683,3344,3521,1944,1807,1800,1642,1713,1638,1680,1902.0,2192,2222,2434.0,2904.0,4646,4837,5943.0,6241.0
9058,11539,US,124745,43.0730555556,-71.8444444444,Census,Town,NH,"Deering, New Hampshire",928,1244,1363,1415,1227,1124,890,793,722,674,531,486,353,287,324.0,367,392,345.0,578.0,1041,1707,1875.0,1912.0
9071,12043,US,124845,43.4138888889,-71.9852777778,Census,Town,NH,"New London, New Hampshire",311,617,692,924,913,1019,945,952,959,875,799,768,805,701,812.0,1039,1484,1738.0,2236.0,2935,3180,4116.0,4397.0
9223,12530,US,124758,42.9727777778,-71.9797222222,Census,Town,NH,"Hancock, New Hampshire",634,1120,1184,1178,1316,1345,1012,844,692,689,637,642,642,531,561.0,631,612,722.0,909.0,1193,1604,1739.0,1654.0
9229,8518,US,124661,44.1461111111,-71.79,Census,Town,NH,"Easton, New Hampshire",0,0,0,0,0,0,0,0,0,302,248,249,226,131,132.0,156,94,74.0,92.0,124,223,256.0,254.0
9278,14910,US,259611,43.0361111111,-71.1833333333,Census,town,NH,"Raymond, New Hampshire",727,808,898,961,1000,989,1256,1269,1121,1053,1131,1100,1203,1050,1165.0,1340,1428,1867.0,3003.0,5453,8713,9674.0,10138.0
9394,13658,US,124520,43.755,-71.3963888889,Census,Town,NH,"Moultonborough, New Hampshire",565,857,994,1279,1422,1752,1748,1448,1299,1254,1034,901,783,758,709.0,788,880,840.0,1310.0,2206,2956,4484.0,4044.0
9438,14149,US,124878,42.8383333333,-71.1469444444,Census,town,NH,"Atkinson, New Hampshire",479,474,556,563,555,567,600,546,488,502,483,442,440,413,407.0,434,492,1017.0,2291.0,4397,5188,6178.0,6751.0
9513,12450,US,124945,43.3875,-72.0877777778,Census,town,NH,"Sunapee, New Hampshire",267,355,447,603,637,795,787,778,808,895,900,946,1071,898,1040.0,1071,1108,1164.0,1384.0,2312,2559,3055.0,3365.0
9691,4305,US,124570,44.9833333333,-71.1161111111,Census,Unknown,NH,"Atkinson and Gilmanton Academy Grant, New Hampshire",0,0,0,0,0,0,0,0,0,0,0,0,1,20,1.0,0,0,0.0,4.0,0,0,12.0,0.0
9699,9672,US,124831,43.1025,-71.6163888889,Census,Town,NH,"Dunbarton, New Hampshire",917,1222,1256,1450,1067,950,915,901,778,708,524,551,513,405,572.0,495,533,632.0,825.0,1174,1759,2226.0,2758.0
9754,5550,US,124640,44.8397222222,-71.1344444444,Census,Unknown,NH,"Wentworth's Location, New Hampshire",0,0,0,0,0,0,0,57,38,55,25,61,51,50,38.0,57,48,58.0,37.0,49,53,44.0,33.0
9769,23785,US,124925,43.1947222222,-70.875,Census,City,NH,"Dover, New Hampshire",1998,2062,2228,2871,5449,6458,8196,8502,9294,11687,12790,13207,13247,13029,13573.0,13990,15874,19131.0,20850.0,22377,25042,26884.0,29987.0
9835,16464,US,259601,43.0333333333,-71.0741666667,Census,town,NH,"Epping, New Hampshire",1233,1121,1182,1158,1263,1234,1663,1414,1270,1536,1721,1641,1649,1276,1672.0,1618,1796,2006.0,2356.0,3460,5549,5476.0,6411.0
9880,14743,US,124705,44.2602777778,-72.0547222222,Census,Town,NH,"Monroe, New Hampshire",0,0,0,0,0,0,0,619,532,504,478,545,429,356,457.0,430,410,421.0,385.0,619,746,759.0,788.0
10013,11944,US,124537,42.9058333333,-72.0608333333,Census,Town,NH,"Dublin, New Hampshire",901,1188,1184,1620,1218,1075,1088,1096,930,456,582,620,571,408,506.0,621,675,684.0,837.0,1303,1474,1476.0,1597.0
10120,3045,US,124608,44.3286111111,-71.2138888889,Census,Unknown,NH,"Martin's Location, New Hampshire",0,0,0,0,0,0,0,19,17,33,5,0,3,4,0.0,0,0,2.0,0.0,0,0,0.0,0.0
10143,22197,US,259543,43.9786111111,-71.1188888889,Census,Town,NH,"Conway, New Hampshire",574,705,1080,1365,1601,1811,1767,1624,1607,2094,2331,3154,3413,3102,3217.0,3651,4109,4298.0,4865.0,7158,7940,8604.0,10115.0
10173,14097,US,124533,43.1488888889,-72.3605555556,Census,Town,NH,"Alstead, New Hampshire",1111,1666,1694,1611,1552,1454,1425,1318,1213,1037,870,799,711,672,616.0,683,851,843.0,1185.0,1461,1721,1944.0,1937.0
10175,12110,US,124609,44.5733333333,-71.185,Census,Town,NH,"Milan, New Hampshire",0,0,0,0,243,386,493,789,710,895,1029,1135,924,730,719.0,782,743,661.0,713.0,1013,1295,1331.0,1337.0
10181,10819,US,124794,42.8180555556,-71.8513888889,Census,Town,NH,"Temple, New Hampshire",747,867,941,752,647,576,579,501,421,492,342,313,284,263,239.0,258,330,361.0,441.0,692,1194,1297.0,1366.0
10183,8075,US,124635,44.6541666667,-71.5586111111,Census,Town,NH,"Stratford, New Hampshire",146,281,339,335,443,441,552,716,886,1016,1128,968,844,794,918.0,1049,973,1029.0,980.0,989,927,942.0,746.0
10365,16352,US,35561245,44.3877777778,-71.1730555556,Census,Town,NH,"Gorham, New Hampshire",0,0,0,0,0,156,224,907,1167,1383,1710,1797,2155,2734,2763.0,2597,2639,3039.0,2998.0,3322,3173,2895.0,2848.0
10385,28176,US,259607,42.865,-71.3738888889,Census,town,NH,"Londonderry, New Hampshire",2622,2650,2766,3127,1469,1556,1731,1717,1405,1363,1220,1408,1533,1303,1373.0,1429,1640,2457.0,5346.0,13598,19781,23236.0,24129.0
10450,4110,US,124511,44.0391666667,-71.1722222222,Census,Unknown,NH,"Hale's Location, New Hampshire",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,8.0,0.0,2,0,58.0,120.0
10463,8515,US,124650,43.6377777778,-71.7361111111,Census,Town,NH,"Bridgewater, New Hampshire",281,664,1104,727,783,747,667,560,453,384,332,244,187,199,151.0,226,222,293.0,398.0,606,796,974.0,1083.0
10475,20830,US,259560,44.4888888889,-71.5691666667,Census,Town,NH,"Lancaster, New Hampshire",161,440,717,844,1187,1316,1559,2020,2248,2721,3373,3190,3054,2819,2887.0,3095,3113,3138.0,3166.0,3401,3522,3280.0,3507.0
10479,15457,US,124647,44.2802777778,-71.6880555556,Census,Town,NH,"Bethlehem, New Hampshire",0,171,422,467,665,779,950,896,998,1400,1267,1261,1201,866,872.0,935,882,898.0,1142.0,1784,2033,2199.0,2526.0
10488,41149,US,124936,43.3722222222,-72.3375,Census,City,NH,"Claremont, New Hampshire",1435,1889,2094,1702,2526,3217,3606,4026,4053,4704,5565,6498,7529,9524,12377.0,12144,12811,13563.0,14221.0,14557,13902,13151.0,13355.0
10578,23557,US,124579,44.8944444444,-71.4958333333,Census,Town,NH,"Colebrook, New Hampshire",29,160,325,469,542,743,908,1118,1372,1580,1736,1876,1905,1811,1937.0,2096,2116,2389.0,2094.0,2459,2444,2321.0,2301.0
10655,14342,US,124893,42.9566666667,-71.2572222222,Census,town,NH,"Chester, New Hampshire",1902,2046,2030,2262,2039,1304,1301,1275,1153,1136,958,861,818,652,653.0,702,807,1053.0,1382.0,2006,2691,3792.0,4768.0
10760,11908,US,124947,43.1763888889,-72.0975,Census,town,NH,"Washington, New Hampshire",545,819,820,992,1135,1103,1053,897,839,682,569,464,360,308,245.0,278,168,162.0,248.0,411,628,895.0,1123.0
10804,12733,US,124807,43.4363888889,-71.8233333333,Census,Town,NH,"Andover, New Hampshire",645,1133,1259,1642,1324,1169,1220,1243,1206,1204,1090,1179,1201,1121,1031.0,1108,1057,955.0,1138.0,1587,1883,2109.0,2371.0
10811,15747,US,93501,43.3,-71.68,Census,US County,NH,"Merrimack County, New Hampshire",0,0,0,0,34614,36253,40337,41408,42151,46300,49435,52430,53335,51770,56152.0,60710,63022,67785.0,80925.0,98302,120005,136225.0,146445.0
10884,11667,US,124509,43.8136111111,-71.0363888889,Census,Town,NH,"Freedom, New Hampshire",0,0,0,0,0,926,910,917,737,714,630,594,542,467,390.0,352,315,363.0,387.0,720,935,1303.0,1489.0
11012,11676,US,124913,43.1941666667,-71.1508333333,Census,town,NH,"Northwood, New Hampshire",744,950,1095,1260,1342,1182,1308,1502,1430,1345,1478,1304,1059,891,872.0,873,966,1034.0,1526.0,2175,3124,3640.0,4241.0
11023,7502,US,3339072,44.765,-71.2705555556,Census,Unknown,NH,"Millsfield, New Hampshire",0,0,0,0,33,12,0,15,28,62,62,41,12,45,33.0,34,16,7.0,18.0,7,21,22.0,23.0
11056,14381,US,124487,43.7080555556,-71.4636111111,Census,Town,NH,"Center Harbor, New Hampshire",0,263,349,486,577,584,543,484,446,521,479,422,420,422,382.0,355,451,511.0,540.0,808,996,996.0,1096.0
11072,11045,US,124916,42.8363888889,-71.0947222222,Census,town,NH,"Plaistow, New Hampshire",521,459,424,492,591,626,748,861,879,1062,1085,1027,1173,1368,1366.0,1414,2082,2915.0,4712.0,5609,7316,7747.0,7609.0
11286,11260,US,124901,42.9908333333,-71.1425,Census,town,NH,"Fremont, New Hampshire",0,0,0,0,0,0,509,579,527,624,726,749,622,519,571.0,634,698,783.0,993.0,1333,2576,3510.0,4283.0
11331,9964,US,124629,44.9138888889,-71.1130555556,Census,Unknown,NH,"Second College Grant, New Hampshire",0,0,0,0,0,0,0,0,11,18,13,0,0,0,0.0,0,0,6.0,0.0,2,0,0.0,0.0
11590,15986,US,124682,43.7311111111,-71.5883333333,Census,Town,NH,"Holderness, New Hampshire",329,531,835,1160,1429,1528,1744,1765,793,703,595,662,652,602,644.0,735,731,749.0,1048.0,1586,1694,1930.0,2108.0
11608,10161,US,124912,42.9725,-70.8297222222,Census,town,NH,"North Hampton, New Hampshire",657,653,651,764,767,885,822,771,723,774,804,812,782,677,695.0,818,1104,1910.0,3259.0,3425,3637,4259.0,4301.0
11678,12429,US,124549,42.9894444444,-72.1277777778,Census,Town,NH,"Nelson, New Hampshire",721,977,1076,907,875,835,750,699,744,438,332,295,231,171,162.0,282,231,222.0,304.0,442,535,634.0,729.0
11735,14492,US,124524,43.6847222222,-71.1172222222,Census,Town,NH,"Ossipee, New Hampshire",339,1143,1330,1988,1935,2170,2123,1997,1822,1782,1630,1479,1354,1122,1230.0,1498,1412,1409.0,1647.0,2465,3309,4211.0,4345.0
11856,9908,US,124548,43.1158333333,-72.1969444444,Census,Town,NH,"Marlow, New Hampshire",313,543,566,597,645,626,708,813,716,701,584,488,425,401,330.0,288,330,350.0,390.0,542,650,747.0,742.0
12118,9799,US,124873,43.4508333333,-71.9133333333,Census,Town,NH,"Wilmot, New Hampshire",0,0,298,670,834,1212,1272,1195,1072,1080,840,653,614,536,495.0,466,370,391.0,516.0,725,935,1144.0,1358.0
12430,13829,US,124932,43.2361111111,-70.8188888889,Census,Town,NH,"Rollinsford, New Hampshire",0,0,0,0,0,0,1862,2069,1500,1712,2003,1701,1836,1701,1409.0,1463,1652,1935.0,2273.0,2319,2645,2648.0,2527.0
12446,22196,US,124489,43.4238888889,-71.4136111111,Census,Town,NH,"Gilmanton, New Hampshire",2613,3752,4338,3752,3816,3485,3282,2373,1642,1485,1211,1100,968,814,676.0,708,754,736.0,1010.0,1941,2609,3060.0,3777.0
12460,11370,US,124810,43.1319444444,-71.5491666667,Census,Town,NH,"Bow, New Hampshire",568,719,729,935,1065,1001,1055,909,745,734,725,617,676,568,780.0,942,1062,1340.0,2479.0,4015,5500,7138.0,7519.0
12596,12755,US,124714,43.9697222222,-72.0797222222,Census,Town,NH,"Piermont, New Hampshire",426,670,877,1016,1042,1057,948,949,792,752,709,637,592,577,475.0,535,511,477.0,462.0,507,624,709.0,790.0
12602,13965,US,259579,42.7672222222,-71.8122222222,Census,Town,NH,"Greenville, New Hampshire",0,0,0,0,0,0,0,0,0,1072,1255,1608,1374,1346,1319.0,1236,1280,1385.0,1587.0,1988,2231,2224.0,2105.0
12709,10086,US,124934,43.2702777778,-71.1261111111,Census,Town,NH,"Strafford, New Hampshire",0,0,0,2144,2200,2021,1920,2047,1669,1531,1304,1040,786,764,617.0,714,770,722.0,965.0,1663,2965,3626.0,3991.0
12763,12683,US,124924,43.2227777778,-71.0469444444,Census,Town,NH,"Barrington, New Hampshire",2470,2773,3564,1610,1895,1845,1752,1963,1581,1497,1408,1208,900,616,613.0,780,1052,1036.0,1865.0,4404,6164,7475.0,8576.0
12790,12948,US,124528,43.8594444444,-71.2627777778,Census,Town,NH,"Tamworth, New Hampshire",266,757,1134,1442,1554,1716,1766,1078,1344,1274,1025,1050,993,945,955.0,1056,1025,1016.0,1054.0,1672,2165,2510.0,2856.0
12849,12421,US,124813,43.27,-71.96,Census,Town,NH,"Bradford, New Hampshire",217,740,1034,1318,1285,1331,1341,1180,1081,950,810,805,695,580,587.0,661,606,508.0,679.0,1115,1405,1454.0,1650.0
12852,13057,US,124882,42.9786111111,-71.0727777778,Census,town,NH,"Brentwood, New Hampshire",976,899,905,892,891,888,923,887,895,999,967,957,759,685,725.0,720,819,1072.0,1468.0,2004,2590,3197.0,4486.0
12941,9466,US,124938,43.4505555556,-72.1630555556,Census,town,NH,"Croydon, New Hampshire",537,984,864,1060,1057,956,861,755,652,608,512,372,324,230,269.0,312,349,312.0,396.0,457,627,661.0,764.0
12970,10231,US,124833,43.2225,-71.3325,Census,Town,NH,"Epsom, New Hampshire",799,1034,1156,1336,1408,1205,1366,1216,993,909,815,771,725,655,678.0,797,756,1002.0,1469.0,2743,3591,4021.0,4566.0
12972,13912,US,259597,43.3047222222,-71.3283333333,Census,Town,NH,"Pittsfield, New Hampshire",888,987,1050,1178,1271,1719,1828,1838,1600,1974,2605,2129,2222,1914,2018.0,2183,2321,2419.0,2517.0,2889,3701,3931.0,4106.0
13140,23755,US,124905,42.9161111111,-70.8636111111,Census,Unknown,NH,"Hampton Falls, New Hampshire",541,519,570,572,582,656,640,621,679,678,623,560,552,483,481.0,493,629,885.0,1254.0,1372,1467,1890.0,2236.0
13230,14774,US,93455,43.29,-71.03,Census,US County,NH,"Strafford County, New Hampshire",23611,32614,41595,51117,58910,61127,29374,31493,30243,35558,38442,39337,38951,38546,38580.0,43553,51567,59799.0,70431.0,85408,104233,112233.0,123143.0
13415,15747,US,259565,43.5911111111,-71.7366666667,Census,Town,NH,"Bristol, New Hampshire",0,0,0,675,799,1153,1103,1124,1416,1352,1524,1600,1478,1428,1610.0,1632,1586,1470.0,1670.0,2198,2537,3033.0,3054.0
13456,12216,US,124544,42.945,-72.0963888889,Census,Town,NH,"Harrisville, New Hampshire",0,0,0,0,0,0,0,0,0,870,748,791,623,559,512.0,509,519,459.0,584.0,860,981,1075.0,961.0
13466,14217,US,124565,42.825,-72.1836111111,Census,Town,NH,"Troy, New Hampshire",0,0,0,676,676,683,759,761,767,796,999,1527,1331,1444,1267.0,1321,1360,1445.0,1713.0,2131,2097,1962.0,2145.0
13681,6225,US,3339005,44.4952777778,-71.3925,Census,Unknown,NH,"Kilkenny, New Hampshire",0,18,28,24,27,0,0,0,0,0,0,47,0,2,0.0,0,0,0.0,0.0,0,0,0.0,0.0
13744,14752,US,124917,43.0133333333,-70.7708333333,Census,Town,NH,"Rye, New Hampshire",865,890,1020,1127,1172,1205,1295,1199,993,1111,978,1142,1014,1196,1081.0,1246,1982,3244.0,4083.0,4508,4612,5182.0,5298.0
13776,18597,US,124514,44.0863888889,-71.3519444444,Census,Town,NH,"Hart's Location, New Hampshire",0,0,0,0,0,0,0,0,26,70,187,38,85,35,29.0,17,11,7.0,7.0,27,36,37.0,41.0
13792,17166,US,124933,43.2625,-70.8641666667,Census,City,NH,"Somersworth, New Hampshire",943,932,878,841,3090,3283,4943,4787,4504,5586,6207,7023,6704,6688,5680.0,6136,6927,8529.0,9026.0,10350,11249,11477.0,11766.0
13806,11477,US,124599,44.7813888889,-71.1377777778,Census,Town,NH,"Errol, New Hampshire",0,0,38,26,82,104,138,178,178,161,178,305,211,241,293.0,235,224,220.0,199.0,313,292,298.0,291.0
13924,9607,US,124903,42.8744444444,-71.1811111111,Census,town,NH,"Hampstead, New Hampshire",724,790,738,751,913,890,789,930,935,950,860,823,796,670,775.0,823,902,1261.0,2401.0,3785,6732,8297.0,8523.0
14123,20267,US,93503,42.92,-71.72,Census,US County,NH,"Hillsborough County, New Hampshire",32883,43899,49249,53884,37724,42494,57478,62140,64238,75634,93247,112640,126072,135512,140165.0,144888,156987,178161.0,223941.0,276608,336073,380841.0,400721.0
14188,16047,US,124815,43.3363888889,-71.5647222222,Census,Town,NH,"Canterbury, New Hampshire",1038,1114,1526,1696,1663,1643,1614,1522,1169,1033,964,821,680,655,505.0,659,627,674.0,895.0,1410,1687,1979.0,2352.0
14220,9356,US,124818,43.2491666667,-71.3997222222,Census,Town,NH,"Chichester, New Hampshire",491,775,951,1010,1084,1028,997,1041,871,784,661,598,606,507,567.0,587,735,821.0,1083.0,1492,1942,2236.0,2523.0
14323,19243,US,259605,42.9375,-70.8388888889,Census,town,NH,"Hampton, New Hampshire",853,875,990,1098,1102,1320,1192,1230,1177,1184,1330,1209,1215,1251,1507.0,2137,2847,5379.0,8011.0,10493,12324,14973.0,14976.0
14369,12813,US,124494,43.4422222222,-71.5894444444,Census,Town,NH,"Tilton, New Hampshire",0,0,0,0,0,0,0,0,1147,1232,1521,1926,1866,2014,1712.0,1738,2085,2137.0,2579.0,3387,3240,3477.0,3567.0
14374,12449,US,124826,43.5258333333,-71.8633333333,Census,Town,NH,"Danbury, New Hampshire",111,165,345,467,786,800,934,947,796,760,683,654,592,516,498.0,578,496,435.0,489.0,680,884,1071.0,1164.0
14531,10613,US,124674,43.7016666667,-71.8355555556,Census,Town,NH,"Groton, New Hampshire",373,391,549,686,669,870,776,778,583,566,464,346,319,199,202.0,182,105,99.0,120.0,255,318,456.0,593.0
14643,13592,US,124854,43.1466666667,-71.4575,Census,Town,NH,"Pembroke, New Hampshire",956,982,1153,1256,1312,1336,1733,1313,2518,2797,3172,3183,3062,2563,2792.0,2769,3094,3514.0,4261.0,4861,6561,6897.0,7115.0
14677,16210,US,124604,44.4188888889,-71.4744444444,Census,Town,NH,"Jefferson, New Hampshire",0,112,197,252,492,575,629,700,826,951,1062,1080,1061,960,771.0,763,728,600.0,714.0,803,965,1006.0,1107.0
14952,3512,US,124585,44.2066666667,-71.3375,Census,Unknown,NH,"Cutt's Grant, New Hampshire",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
15101,22904,US,124923,42.8005555556,-71.3041666667,Census,Town,NH,"Windham, New Hampshire",663,751,742,889,1006,926,818,846,753,695,632,641,656,543,538.0,630,964,1317.0,3008.0,5664,9000,10709.0,13592.0
15109,9113,US,124556,42.955,-72.2058333333,Census,Town,NH,"Roxbury, New Hampshire",0,0,0,366,322,286,260,212,174,126,129,100,66,56,53.0,113,117,137.0,161.0,190,248,237.0,229.0
15146,4979,US,3336300,44.2536111111,-71.3730555556,Census,Unknown,NH,"Bean's Grant, New Hampshire",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
