,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
8056,9444,US,114256,42.0052777778,-92.3175,"[[y2016,193]]", USA,City,IA,"Elberon, Iowa",0,0,0,0,0,0,0,0,0,0,0,344,336,349,254.0,256,225,211.0,203.0,194.0,203.0,245.0,196.0
8152,10010,US,112984,42.585,-91.3416666667,"[[y2016,250]]", USA,City,IA,"Greeley, Iowa",0,0,0,0,0,0,0,0,0,0,0,488,383,410,343.0,403,360,369.0,323.0,313.0,284.0,276.0,256.0
8185,13620,US,112991,41.0083333333,-91.1647222222,"[[y2016,1553]]", USA,City,IA,"Mediapolis, Iowa",0,0,0,0,0,0,0,0,0,423,489,725,858,780,793.0,806,834,1040.0,1242.0,1685.0,1637.0,1644.0,1560.0
8198,27847,US,95955,41.6358333333,-90.6338888889,,Census,US County,IA,"Scott County, Iowa",0,0,0,0,0,0,5986,25959,38599,41266,43164,51558,60000,73952,77332.0,84748,100698,119067.0,142687.0,160022.0,150973.0,158668.0,165224.0
8238,12990,US,112718,41.5036111111,-94.3205555556,"[[y2016,1589]]", USA,City,IA,"Stuart, Iowa",0,0,0,0,0,0,0,0,0,1994,2052,2079,1826,1716,1626.0,1611,1500,1486.0,1354.0,1650.0,1522.0,1712.0,1648.0
8257,9395,US,114356,42.3877777778,-95.8663888889,"[[y2016,566]]", USA,City,IA,"Anthon, Iowa",0,0,0,0,0,0,0,0,0,0,0,437,635,783,826.0,881,770,681.0,711.0,687.0,638.0,649.0,565.0
8258,9191,US,112965,40.7991666667,-92.4811111111,"[[y2016,188]]", USA,City,IA,"Drakesville, Iowa",0,0,0,0,0,0,198,0,207,300,303,238,249,261,190.0,252,222,197.0,163.0,212.0,172.0,185.0,184.0
8269,23025,US,113866,40.9669444444,-91.5511111111,,Census,City,IA,"Mount Pleasant, Iowa",0,0,0,0,0,0,758,3530,4245,4410,3997,4109,3874,3987,3743.0,4610,5843,7339.0,7007.0,7322.0,8027.0,8751.0,8668.0
8306,12253,US,114326,40.6827777778,-93.1208333333,"[[y2016,704]]", USA,City,IA,"Seymour, Iowa",0,0,0,0,0,0,0,0,0,501,1058,1703,2290,1746,1571.0,1539,1223,1117.0,931.0,1036.0,869.0,810.0,701.0
8363,24131,US,96004,43.0566666667,-92.7838888889,,Census,US County,IA,"Floyd County, Iowa",0,0,0,0,0,0,0,3744,10768,14677,15424,17754,17119,18860,19524.0,20169,21505,21102.0,19860.0,19597.0,17058.0,16900.0,16303.0
8435,23005,US,112716,41.3055555556,-94.4586111111,"[[y2016,1843]]", USA,City,IA,"Greenfield, Iowa",0,0,0,0,0,0,0,0,0,684,1048,1300,1379,1707,1837.0,1869,2102,2243.0,2212.0,2243.0,2074.0,2129.0,1982.0
8454,18141,US,112843,41.4013888889,-95.0108333333,,Census,City,IA,"Atlantic, Iowa",0,0,0,0,0,0,0,0,1200,3662,4351,5046,4560,5329,5585.0,5802,6480,6890.0,7306.0,7789.0,7432.0,7257.0,7112.0
8485,27443,US,113966,41.4005555556,-92.355,"[[y2016,619]]", USA,City,IA,"What Cheer, Iowa",0,0,0,0,0,0,0,0,0,719,3246,2746,1720,1626,1310.0,1339,1119,956.0,868.0,803.0,762.0,678.0,646.0
8508,9567,US,114300,41.4597222222,-93.4022222222,"[[y2016,767]]", USA,City,IA,"Hartford, Iowa",0,0,0,0,0,0,0,0,0,267,0,0,0,218,207.0,207,221,271.0,582.0,761.0,768.0,759.0,771.0
8581,10468,US,113985,40.7172222222,-91.4516666667,"[[y2016,954]]", USA,City,IA,"West Point, Iowa",0,0,0,0,0,0,546,0,794,704,498,654,570,591,536.0,543,662,758.0,1045.0,1133.0,1079.0,980.0,966.0
8632,9112,US,114005,41.2922222222,-91.4672222222,"[[y2016,47]]", USA,City,IA,"Cotter, Iowa",0,0,0,0,0,0,0,0,0,0,0,0,0,100,118.0,72,49,52.0,55.0,60.0,53.0,48.0,48.0
8639,8712,US,112976,40.87,-93.7933333333,"[[y2016,213]]", USA,City,IA,"Van Wert, Iowa",0,0,0,0,0,0,0,0,0,0,0,306,461,463,369.0,383,318,253.0,244.0,245.0,249.0,231.0,230.0
8648,12794,US,112863,43.1438888889,-93.0088888889,"[[y2016,1379]]", USA,City,IA,"Nora Springs, Iowa",0,0,0,0,0,0,0,0,0,617,846,1209,985,1055,1070.0,1198,1257,1275.0,1337.0,1572.0,1505.0,1532.0,1431.0
8759,10531,US,112746,41.6283333333,-95.0744444444,"[[y2016,295]]", USA,City,IA,"Kimballton, Iowa",0,0,0,0,0,0,0,0,0,0,0,0,271,382,378.0,349,428,380.0,343.0,362.0,289.0,342.0,322.0
8802,9154,US,114149,42.8144444444,-94.53,"[[y2016,549]]", USA,City,IA,"Rolfe, Iowa",0,0,0,0,0,0,0,0,0,0,529,994,954,1031,1012.0,1122,997,819.0,767.0,796.0,721.0,675.0,584.0
8844,10815,US,112784,42.85,-92.0997222222,"[[y2016,1998]]", USA,City,IA,"Sumner, Iowa",0,0,0,0,0,0,0,0,0,285,861,1437,1404,1511,1561.0,1752,1911,2170.0,2174.0,2335.0,2078.0,2106.0,2028.0
8913,10570,US,113854,42.2613888889,-93.0075,"[[y2016,149]]", USA,City,IA,"Whitten, Iowa",0,0,0,0,0,0,0,0,0,0,195,217,219,225,199.0,227,174,184.0,194.0,168.0,137.0,160.0,149.0
8922,15958,US,114315,41.4819444444,-91.5766666667,"[[y2016,1039]]", USA,City,IA,"Riverside, Iowa",0,0,0,0,0,0,0,0,0,412,608,698,652,667,638.0,633,631,656.0,758.0,826.0,824.0,928.0,993.0
8980,11393,US,114294,40.9177777778,-92.2202777778,"[[y2016,916]]", USA,City,IA,"Eldon, Iowa",0,0,0,0,0,0,0,0,0,729,1725,1850,2024,2091,1788.0,1676,1457,1386.0,1319.0,1255.0,1070.0,998.0,927.0
9031,11916,US,112963,41.8552777778,-93.9230555556,"[[y2016,1461]]", USA,City,IA,"Woodward, Iowa",0,0,0,0,0,0,0,0,0,0,328,550,712,868,901.0,895,908,967.0,1010.0,1212.0,1197.0,1200.0,1024.0
9057,8382,US,114133,42.8091666667,-96.2686111111,"[[y2016,150]]", USA,City,IA,"Brunsville, Iowa",0,0,0,0,0,0,0,0,0,0,0,0,0,111,134.0,109,112,128.0,125.0,140.0,137.0,146.0,151.0
9062,11243,US,114343,43.3336111111,-93.6375,"[[y2016,286]]", USA,City,IA,"Leland, Iowa",0,0,0,0,0,0,0,0,0,0,0,215,188,180,164.0,235,209,209.0,223.0,274.0,311.0,258.0,289.0
9067,21022,US,95962,43.08,-94.6808333333,,Census,US County,IA,"Palo Alto County, Iowa",0,0,0,0,0,0,0,132,1336,4131,9618,14354,13845,15486,15398.0,16170,15891,14736.0,13289.0,12721.0,10669.0,10147.0,9421.0
9077,58554,US,60795,41.25,-95.8666666667,"[[y2016,62524]]", USA,City,IA,"Council Bluffs, Iowa",0,0,0,0,0,0,0,2011,10020,18063,21474,25802,29292,36162,42048.0,41439,45429,55641.0,60348.0,56449.0,54315.0,58268.0,62230.0
9090,9671,US,113837,42.9933333333,-93.9558333333,"[[y2016,265]]", USA,City,IA,"Corwith, Iowa",0,0,0,0,0,0,0,0,0,0,347,651,455,635,481.0,481,480,488.0,438.0,480.0,354.0,350.0,309.0
9101,17969,US,23038510,41.0591666667,-94.3644444444,"[[y2016,7829]]", USA,City,IA,"Creston, Iowa",0,0,0,0,0,0,0,0,411,5081,7200,7752,6924,8034,8615.0,8033,8317,7667.0,8234.0,8429.0,7911.0,7597.0,7834.0
9128,8273,US,114339,42.4247222222,-94.1497222222,"[[y2016,515]]", USA,City,IA,"Otho, Iowa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,593.0,581.0,692.0,529.0,571.0,542.0
9148,9670,US,112990,40.8638888889,-91.3158333333,"[[y2016,926]]", USA,City,IA,"Danville, Iowa",0,0,0,0,0,0,0,0,0,0,0,0,263,289,327.0,309,450,579.0,948.0,994.0,926.0,914.0,934.0
9154,13707,US,113939,41.845,-91.695,"[[y2016,924]]", USA,City,IA,"Swisher, Iowa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,93,205,271.0,417.0,654.0,645.0,813.0,879.0
9225,8667,US,114070,43.4366666667,-92.5958333333,"[[y2016,120]]", USA,City,IA,"McIntire, Iowa",0,0,0,0,0,0,0,0,0,0,0,427,487,514,268.0,300,300,270.0,234.0,197.0,147.0,173.0,122.0
9258,22662,US,95902,42.7330555556,-93.7355555556,,Census,US County,IA,"Wright County, Iowa",0,0,0,0,0,0,0,0,2392,5062,12057,18227,17951,20348,20216.0,20038,19652,19447.0,17294.0,16319.0,14269.0,14334.0,13229.0
9277,9423,US,114359,42.465,-95.6763888889,"[[y2016,223]]", USA,City,IA,"Cushing, Iowa",0,0,0,0,0,0,0,0,0,0,0,237,254,286,270.0,258,248,261.0,204.0,270.0,241.0,246.0,220.0
9328,12500,US,112717,41.2027777778,-94.4188888889,"[[y2016,374]]", USA,City,IA,"Orient, Iowa",0,0,0,0,0,0,0,0,0,31,130,359,373,500,433.0,442,427,341.0,324.0,416.0,376.0,402.0,408.0
9329,10056,US,150413,41.3605555556,-93.7908333333,"[[y2016,68]]", USA,City,IA,"Bevington, Iowa",0,0,0,0,0,0,0,0,0,0,0,0,0,71,50.0,35,48,55.0,54.0,60.0,67.0,58.0,63.0
9463,8399,US,112898,43.0638888889,-95.2847222222,,Census,City,IA,"Royal, Iowa",0,0,0,0,0,0,0,0,0,0,0,0,0,362,410.0,426,495,475.0,469.0,522.0,466.0,479.0,446.0
9560,15607,US,113810,41.9338888889,-94.2011111111,"[[y2016,285]]", USA,City,IA,"Rippey, Iowa",0,0,0,0,0,0,0,0,0,0,0,395,407,409,357.0,421,354,331.0,270.0,304.0,275.0,319.0,292.0
9591,24547,US,113883,42.7236111111,-94.2213888889,"[[y2016,4558]]", USA,City,IA,"Humboldt, Iowa",0,0,0,0,0,0,0,0,335,606,1075,1474,1809,2232,2251.0,2819,3219,4031.0,4665.0,4794.0,4438.0,4452.0,4690.0
9642,11069,US,114171,41.3086111111,-95.3955555556,"[[y2016,1509]]", USA,City,IA,"Oakland, Iowa",0,0,0,0,0,0,0,0,0,0,686,913,1105,1188,1181.0,1317,1296,1340.0,1603.0,1552.0,1496.0,1487.0,1527.0
9674,11226,US,114157,41.5858333333,-93.5130555556,"[[y2016,9750]]", USA,City,IA,"Pleasant Hill, Iowa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,397.0,1535.0,3493.0,3671.0,5070.0,8785.0
9687,10677,US,114032,41.2758333333,-92.6808333333,"[[y2016,477]]", USA,City,IA,"Beacon, Iowa",0,0,0,0,0,0,0,0,0,727,570,953,623,381,350.0,382,371,718.0,338.0,530.0,509.0,518.0,494.0
9714,9103,US,112860,42.9225,-93.0411111111,"[[y2016,56]]", USA,City,IA,"Dougherty, Iowa",0,0,0,0,0,0,0,0,0,0,0,0,171,200,215.0,215,212,177.0,133.0,128.0,107.0,80.0,58.0
9759,7983,US,114381,42.6930555556,-93.605,"[[y2016,31]]", USA,City,IA,"Galt, Iowa",0,0,0,0,0,0,0,0,0,0,0,0,0,134,167.0,156,117,75.0,50.0,60.0,43.0,30.0,32.0
9859,10902,US,114173,41.3869444444,-95.6786111111,"[[y2016,939]]", USA,City,IA,"Underwood, Iowa",0,0,0,0,0,0,0,0,0,0,0,0,271,260,261.0,251,278,337.0,424.0,448.0,515.0,688.0,917.0
9869,8374,US,113959,41.1783333333,-92.2513888889,"[[y2016,109]]", USA,City,IA,"Martinsburg, Iowa",0,0,0,0,0,0,0,0,0,154,322,332,285,278,223.0,218,219,172.0,140.0,174.0,157.0,126.0,112.0
9934,8975,US,114062,41.0186111111,-95.4019444444,"[[y2016,437]]", USA,City,IA,"Emerson, Iowa",0,0,0,0,0,0,0,0,0,456,404,502,478,475,512.0,498,556,521.0,484.0,502.0,476.0,480.0,438.0
9999,11648,US,150406,43.3625,-92.5533333333,"[[y2016,806]]", USA,City,IA,"Riceville, Iowa",0,0,0,0,0,0,0,0,0,0,0,804,844,960,807.0,910,942,898.0,877.0,919.0,827.0,740.0,502.0
10026,10215,US,113778,43.0638888889,-91.9347222222,"[[y2016,137]]", USA,City,IA,"St. Lucas, Iowa",0,0,0,0,0,0,0,0,0,0,0,0,138,137,168.0,158,158,211.0,194.0,194.0,174.0,178.0,143.0
10063,9234,US,112977,40.8980555556,-93.7341666667,"[[y2016,118]]", USA,City,IA,"Weldon, Iowa",0,0,0,0,0,0,0,0,0,0,0,0,308,323,298.0,250,229,202.0,155.0,187.0,151.0,145.0,125.0
10064,13964,US,112748,41.8966666667,-92.2775,"[[y2016,2454]]", USA,City,IA,"Belle Plaine, Iowa",0,0,0,0,0,0,0,0,1488,1689,2623,3283,3121,3887,3239.0,3202,3056,2923.0,2810.0,2903.0,2834.0,2878.0,2534.0
10081,10023,US,114221,41.7288888889,-95.2666666667,"[[y2016,62]]", USA,City,IA,"Kirkman, Iowa",0,0,0,0,0,0,0,0,0,0,0,203,180,204,183.0,185,131,92.0,72.0,95.0,98.0,76.0,64.0
10102,12759,US,114183,40.8080555556,-94.0505555556,,Census,City,IA,"Beaconsfield, Iowa",0,0,0,0,0,0,0,0,0,0,0,177,148,170,201.0,148,104,71.0,48.0,39.0,27.0,11.0,15.0
10112,8626,US,113856,41.8091666667,-96.0225,"[[y2016,163]]", USA,City,IA,"Little Sioux, Iowa",0,0,0,0,0,0,0,0,0,369,400,427,390,436,400.0,434,349,295.0,239.0,251.0,205.0,217.0,170.0
10141,8951,US,112934,41.9491666667,-95.4630555556,"[[y2016,106]]", USA,City,IA,"Arion, Iowa",0,0,0,0,0,0,0,0,0,0,0,192,168,242,269.0,271,220,201.0,199.0,207.0,148.0,136.0,108.0
10148,13887,US,113894,42.3444444444,-95.4705555556,"[[y2016,2121]]", USA,City,IA,"Ida Grove, Iowa",0,0,0,0,0,0,0,0,30,759,1563,1967,1874,2020,2206.0,2238,2202,2265.0,2261.0,2285.0,2357.0,2350.0,2142.0
10152,10727,US,113888,42.7588888889,-94.2927777778,"[[y2016,125]]", USA,City,IA,"Rutland, Iowa",0,0,0,0,0,0,0,0,0,0,0,0,212,197,222.0,255,225,221.0,215.0,163.0,149.0,145.0,126.0
10172,9365,US,114357,42.4094444444,-96.2116666667,"[[y2016,323]]", USA,City,IA,"Bronson, Iowa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,193.0,289.0,209.0,269.0,322.0
10205,9142,US,112915,42.6791666667,-90.9566666667,"[[y2016,116]]", USA,City,IA,"North Buena Vista, Iowa",0,0,0,0,0,0,0,0,0,0,0,0,162,144,183.0,203,148,150.0,118.0,155.0,145.0,124.0,121.0
10236,9300,US,114368,42.2330555556,-96.2244444444,"[[y2016,983]]", USA,City,IA,"Sloan, Iowa",0,0,0,0,0,0,0,0,0,0,449,643,547,608,636.0,628,654,704.0,799.0,978.0,938.0,1032.0,973.0
10260,22552,US,95908,40.7380555556,-93.3266666667,,Census,US County,IA,"Wayne County, Iowa",0,0,0,0,0,0,340,6409,11287,16127,15670,17491,16184,15378,13787.0,13308,11737,9800.0,8405.0,8199.0,7067.0,6730.0,6403.0
10345,10369,US,114302,41.1888888889,-93.3844444444,"[[y2016,366]]", USA,City,IA,"Lacona, Iowa",0,0,0,0,0,0,0,0,0,282,301,496,517,502,443.0,424,430,396.0,424.0,376.0,357.0,360.0,361.0
10441,8633,US,113958,41.4594444444,-91.9875,"[[y2016,71]]", USA,City,IA,"Kinross, Iowa",0,0,0,0,0,0,0,0,0,0,0,132,142,138,137.0,109,105,103.0,98.0,79.0,89.0,80.0,73.0
10505,8029,US,114041,41.1708333333,-92.9038888889,"[[y2016,129]]", USA,City,IA,"Hamilton, Iowa",0,0,0,0,0,0,0,107,133,123,0,538,391,474,296.0,291,245,197.0,186.0,163.0,115.0,144.0,130.0
10520,8852,US,114150,42.66,-94.8988888889,"[[y2016,68]]", USA,City,IA,"Varina, Iowa",0,0,0,0,0,0,0,0,0,0,0,0,183,235,184.0,220,144,162.0,140.0,122.0,102.0,90.0,71.0
10539,8099,US,113835,42.4875,-93.5430555556,"[[y2016,333]]", USA,City,IA,"Williams, Iowa",0,0,0,0,0,0,0,0,0,79,0,500,457,495,500.0,489,519,490.0,456.0,410.0,368.0,427.0,344.0
10579,26133,US,95904,42.3913888889,-96.0508333333,,Census,US County,IA,"Woodbury County, Iowa",0,0,0,0,0,0,0,1119,6172,14996,55632,54610,67616,92171,101669.0,103627,103917,107849.0,103052.0,100884.0,98276.0,103877.0,102172.0
10676,10491,US,112928,41.8241666667,-90.6469444444,"[[y2016,611]]", USA,City,IA,"Grand Mound, Iowa",0,0,0,0,0,0,0,0,0,234,247,355,428,463,438.0,526,526,565.0,627.0,674.0,619.0,676.0,642.0
10705,8959,US,114123,40.7338888889,-95.1547222222,"[[y2016,82]]", USA,City,IA,"Yorktown, Iowa",0,0,0,0,0,0,0,0,0,0,0,170,228,193,217.0,197,146,150.0,105.0,123.0,100.0,82.0,85.0
10758,9620,US,114361,42.2308333333,-96.0966666667,"[[y2016,224]]", USA,City,IA,"Hornick, Iowa",0,0,0,0,0,0,0,0,0,0,0,284,245,296,309.0,291,310,275.0,250.0,239.0,222.0,253.0,225.0
10822,24460,US,95985,41.0313888889,-91.9447222222,,Census,US County,IA,"Jefferson County, Iowa",0,0,0,0,0,0,9904,15038,17839,17469,15184,17437,15951,16440,16241.0,15762,15696,15818.0,15774.0,16316.0,16310.0,16181.0,16843.0
10887,9293,US,112969,40.7422222222,-93.8327777778,"[[y2016,186]]", USA,City,IA,"Decatur City, Iowa",0,0,0,0,0,0,0,0,0,235,215,367,311,300,282.0,275,196,203.0,198.0,199.0,177.0,199.0,197.0
10905,9091,US,112790,42.6183333333,-91.9066666667,"[[y2016,815]]", USA,City,IA,"Hazleton, Iowa",0,0,0,0,0,0,0,0,0,210,0,500,444,517,499.0,536,550,665.0,626.0,877.0,733.0,950.0,823.0
10914,10885,US,112712,41.5,-94.6438888889,"[[y2016,716]]", USA,City,IA,"Adair, Iowa",0,0,0,0,0,0,0,0,306,722,879,900,952,950,874.0,827,742,750.0,883.0,894.0,894.0,839.0,781.0
10917,9735,US,112911,43.0427777778,-91.1841666667,"[[y2016,453]]", USA,City,IA,"Marquette, Iowa",0,0,0,0,0,0,0,0,0,519,509,616,588,923,814.0,747,641,572.0,509.0,528.0,479.0,421.0,375.0
10919,10291,US,112721,40.8833333333,-94.5583333333,"[[y2016,1407]]", USA,City,IA,"Lenox, Iowa",0,0,0,0,0,0,0,0,0,615,706,1014,1274,1197,1171.0,1220,1171,1178.0,1215.0,1338.0,1303.0,1401.0,1407.0
10931,9269,US,114336,42.2619444444,-94.1766666667,"[[y2016,292]]", USA,City,IA,"Harcourt, Iowa",0,0,0,0,0,0,0,0,0,0,0,192,247,307,264.0,282,303,268.0,305.0,347.0,306.0,340.0,303.0
10954,30626,US,113982,40.4025,-91.3944444444,,Census,City,IA,"Keokuk, Iowa",0,0,0,0,0,0,2478,8136,12766,12117,14101,14641,14008,14423,15106.0,15076,16144,16316.0,14631.0,13536.0,12451.0,11427.0,10780.0
10993,38267,US,114177,41.7436111111,-92.7247222222,,Census,City,IA,"Grinnell, Iowa",0,0,0,0,0,0,0,392,1482,2415,3332,3856,5036,5362,4949.0,5219,6828,7367.0,8402.0,8868.0,8902.0,9105.0,9218.0
11009,12229,US,113871,40.8530555556,-91.6208333333,"[[y2016,379]]", USA,City,IA,"Salem, Iowa",0,0,0,0,0,0,0,0,0,524,551,548,501,494,460.0,457,473,442.0,458.0,463.0,453.0,464.0,383.0
11021,8939,US,114333,42.47,-93.9927777778,"[[y2016,392]]", USA,City,IA,"Duncombe, Iowa",0,0,0,0,0,0,0,0,0,0,0,350,418,442,354.0,341,378,355.0,418.0,504.0,488.0,474.0,410.0
11052,12880,US,113859,41.5588888889,-95.8938888889,"[[y2016,2662]]", USA,City,IA,"Missouri Valley, Iowa",0,0,0,0,0,0,0,0,0,1154,2797,4010,3187,3985,4230.0,3994,3546,3567.0,3519.0,3107.0,2888.0,2992.0,2838.0
11058,8569,US,112794,42.3683333333,-91.845,"[[y2016,268]]", USA,City,IA,"Rowley, Iowa",0,0,0,0,0,0,0,0,0,40,0,0,0,0,205.0,233,249,234.0,241.0,275.0,272.0,290.0,264.0
11063,9680,US,112812,42.7494444444,-92.9722222222,"[[y2016,623]]", USA,City,IA,"Dumont, Iowa",0,0,0,0,0,0,0,0,0,0,0,433,550,609,698.0,762,718,719.0,724.0,815.0,705.0,676.0,637.0
11070,9532,US,113957,41.4538888889,-92.2388888889,"[[y2016,240]]", USA,City,IA,"Keswick, Iowa",0,0,0,0,0,0,0,0,0,59,0,0,0,354,358.0,307,276,265.0,257.0,300.0,284.0,295.0,246.0
11072,8812,US,63580,41.8883333333,-95.2327777778,"[[y2016,764]]", USA,City,IA,"Manilla, Iowa",0,0,0,0,0,0,0,0,0,0,526,773,875,1142,1032.0,1040,1035,939.0,943.0,1020.0,898.0,839.0,776.0
11113,9023,US,113977,43.0630555556,-94.4227777778,"[[y2016,486]]", USA,City,IA,"Whittemore, Iowa",0,0,0,0,0,0,0,0,0,105,578,522,518,618,604.0,671,678,741.0,658.0,647.0,535.0,530.0,504.0
11121,8814,US,112722,40.9375,-94.8941666667,"[[y2016,106]]", USA,City,IA,"Nodaway, Iowa",0,0,0,0,0,0,0,0,0,108,0,0,323,340,334.0,270,233,204.0,176.0,185.0,153.0,132.0,114.0
11125,12155,US,113971,43.3780555556,-94.0941666667,"[[y2016,285]]", USA,City,IA,"Lakota, Iowa",0,0,0,0,0,0,0,0,0,0,0,384,436,472,409.0,457,443,459.0,385.0,330.0,281.0,255.0,255.0
11129,15724,US,112982,42.4813888889,-91.1208333333,"[[y2016,4196]]", USA,City,IA,"Dyersville, Iowa",0,0,0,0,0,0,0,0,0,975,1272,1323,1511,1933,2046.0,2138,2416,2818.0,3437.0,3825.0,3696.0,4035.0,4058.0
11133,9472,US,112747,41.9947222222,-91.8611111111,"[[y2016,1846]]", USA,City,IA,"Atkins, Iowa",0,0,0,0,0,0,0,0,0,0,0,0,0,202,314.0,330,387,527.0,581.0,678.0,637.0,977.0,1670.0
11206,10714,US,10742818,42.5169444444,-93.3758333333,"[[y2016,762]]", USA,City,IA,"Alden, Iowa",0,0,0,0,0,0,0,0,0,495,512,709,699,840,793.0,682,829,838.0,876.0,953.0,855.0,904.0,787.0
11344,8993,US,112919,42.8025,-91.5405555556,"[[y2016,201]]", USA,City,IA,"Volga, Iowa",0,0,0,0,0,0,0,0,0,344,0,444,416,415,417.0,429,423,361.0,305.0,310.0,306.0,247.0,208.0
11377,8779,US,113895,41.755,-92.1838888889,"[[y2016,281]]", USA,City,IA,"Ladora, Iowa",0,0,0,0,0,0,0,0,0,211,224,239,260,340,284.0,300,273,307.0,321.0,289.0,308.0,287.0,283.0
11395,10454,US,112862,42.9130555556,-93.4761111111,"[[y2016,249]]", USA,City,IA,"Meservey, Iowa",0,0,0,0,0,0,0,0,0,0,0,193,193,282,255.0,282,297,331.0,354.0,324.0,292.0,252.0,256.0
11401,11330,US,114342,43.4183333333,-93.5319444444,"[[y2016,2066]]", USA,City,IA,"Lake Mills, Iowa",0,0,0,0,0,0,0,0,0,414,604,1293,1214,1529,1474.0,1677,1560,1758.0,2124.0,2281.0,2143.0,2140.0,2100.0
11444,9973,US,114202,41.5119444444,-90.765,"[[y2016,1879]]", USA,City,IA,"Blue Grass, Iowa",0,0,0,0,0,0,0,0,0,70,0,0,223,205,246.0,287,337,568.0,1032.0,1377.0,1214.0,1169.0,1452.0
11461,9075,US,114273,41.0280555556,-94.1969444444,"[[y2016,832]]", USA,City,IA,"Afton, Iowa",0,0,0,0,0,0,0,0,961,1231,1045,1178,1014,926,1013.0,987,936,773.0,823.0,985.0,953.0,917.0,845.0
11553,7672,US,114139,42.8194444444,-96.0577777778,"[[y2016,102]]", USA,City,IA,"Oyens, Iowa",0,0,0,0,0,0,0,0,0,0,0,0,94,100,106.0,104,95,114.0,145.0,146.0,113.0,132.0,103.0
11562,9939,US,114107,43.1830555556,-95.6566666667,,Census,City,IA,"Sanborn, Iowa",0,0,0,0,0,0,0,0,0,364,1075,1247,1174,1497,1213.0,1344,1337,1323.0,1465.0,1398.0,1345.0,1353.0,1404.0
11587,11272,US,150416,42.0061111111,-92.7763888889,"[[y2016,935]]", USA,City,IA,"Le Grand, Iowa",0,0,0,0,0,0,0,0,0,341,0,408,338,320,382.0,329,393,465.0,565.0,921.0,854.0,883.0,938.0
11617,9702,US,114026,41.2272222222,-93.9252777778,"[[y2016,126]]", USA,City,IA,"East Peru, Iowa",0,0,0,0,0,0,0,0,0,0,0,252,371,253,304.0,267,204,173.0,184.0,124.0,132.0,153.0,125.0
11639,10281,US,112874,42.8227777778,-95.805,,Census,City,IA,"Marcus, Iowa",0,0,0,0,0,0,0,0,0,171,671,718,896,1091,1138.0,1206,1263,1307.0,1272.0,1206.0,1171.0,1139.0,1117.0
11655,11329,US,150407,42.7305555556,-94.4425,"[[y2016,485]]", USA,City,IA,"Gilmore City, Iowa",0,0,0,0,0,0,0,0,0,0,0,687,689,919,896.0,908,746,688.0,766.0,626.0,560.0,556.0,504.0
11669,9173,US,112938,42.0972222222,-95.3191666667,"[[y2016,261]]", USA,City,IA,"Deloit, Iowa",0,0,0,0,0,0,0,0,103,0,0,0,208,260,280.0,281,235,222.0,279.0,345.0,296.0,288.0,264.0
11751,10996,US,113914,41.7166666667,-92.9075,"[[y2016,590]]", USA,City,IA,"Kellogg, Iowa",0,0,0,0,0,0,0,0,0,772,700,653,610,603,580.0,648,670,623.0,607.0,654.0,626.0,606.0,599.0
11784,14580,US,113846,42.3602777778,-93.1013888889,"[[y2016,2661]]", USA,City,IA,"Eldora, Iowa",0,0,0,0,0,0,0,0,1268,1584,1577,2233,1995,3189,3200.0,3553,3107,3225.0,3223.0,3063.0,3038.0,3035.0,2732.0
11802,8286,US,112881,43.0344444444,-92.4566666667,"[[y2016,284]]", USA,City,IA,"Ionia, Iowa",0,0,0,0,0,0,0,0,0,198,0,306,298,280,246.0,283,301,265.0,270.0,350.0,304.0,277.0,291.0
11803,10488,US,150428,40.8,-94.4763888889,"[[y2016,343]]", USA,City,IA,"Clearfield, Iowa",0,0,0,0,0,0,0,0,0,0,452,698,625,665,607.0,615,547,504.0,430.0,433.0,417.0,371.0,363.0
11819,8360,US,113816,42.3997222222,-92.7994444444,"[[y2016,277]]", USA,City,IA,"Holland, Iowa",0,0,0,0,0,0,0,0,0,252,0,175,168,165,175.0,202,221,264.0,258.0,278.0,215.0,250.0,282.0
11826,23992,US,96001,42.0352777778,-94.3955555556,,Census,US County,IA,"Greene County, Iowa",0,0,0,0,0,0,0,1374,4627,12727,15797,17820,16023,16467,16528.0,16599,15544,14379.0,12716.0,12119.0,10045.0,10366.0,9336.0
11832,9278,US,112971,40.8188888889,-93.9625,"[[y2016,223]]", USA,City,IA,"Grand River, Iowa",0,0,0,0,0,0,0,0,0,0,0,326,333,425,395.0,374,350,284.0,211.0,188.0,171.0,225.0,236.0
11850,10745,US,112845,41.2333333333,-95.1333333333,"[[y2016,977]]", USA,City,IA,"Griswold, Iowa",0,0,0,0,0,0,0,0,0,350,752,900,949,1264,1139.0,1132,1149,1207.0,1181.0,1176.0,1049.0,1039.0,1036.0
