,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
11198,23624,US,96813,,,,Census,US County,GA,"Charlton County, Georgia",0,0,0,0,0,0,0,1780,1897,2154,3335,3592,4722,4536,4381.0,5256,4821,5313.0,5680.0,7343.0,8496.0,10282.0,12171.0
11201,11509,US,109978,31.0738888889,-82.6491666667,,Census,Town,GA,"Argyle, Georgia",0,0,0,0,0,0,0,0,0,0,0,0,180,332,311.0,278,244,225.0,206.0,206.0,206.0,151.0,212.0
11229,8814,US,109887,31.0755555556,-83.1975,,Census,City,GA,"Ray City, Georgia",0,0,0,0,0,0,0,0,0,0,0,0,300,700,602.0,638,576,713.0,617.0,658.0,603.0,746.0,1090.0
11374,16817,US,110224,31.8,-81.4122222222,,Census,City,GA,"Midway, Georgia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,96,228,240.0,167.0,457.0,863.0,1100.0,2121.0
11413,9688,US,110245,34.1736111111,-83.2927777778,,Census,City,GA,"Ila, Georgia",0,0,0,0,0,0,0,0,0,0,0,0,0,232,233.0,224,225,216.0,202.0,287.0,297.0,328.0,337.0
11464,26734,US,96724,,,,Census,US County,GA,"Paulding County, Georgia",0,0,0,0,0,2556,7039,7038,7639,10887,11948,12969,14124,14025,12327.0,12832,11752,13101.0,17520.0,26110.0,41611.0,81678.0,142324.0
11492,21517,US,96730,,,,Census,US County,GA,"Morgan County, Georgia",0,0,8369,13520,12046,9121,10744,9997,10696,14032,16041,15813,19717,20143,12488.0,12713,11899,10280.0,9904.0,11572.0,12883.0,15457.0,17868.0
11588,9365,US,110200,32.8705555556,-82.4038888889,,Census,City,GA,"Wadley, Georgia",0,0,0,0,0,0,0,0,0,281,522,630,872,1126,1055.0,1133,1624,1898.0,1989.0,2438.0,2473.0,2088.0,2061.0
11707,13612,US,110438,34.8458333333,-85.0430555556,,Census,Town,GA,"Tunnel Hill, Georgia",0,0,0,0,0,0,0,0,0,258,360,302,295,208,211.0,0,0,0.0,1146.0,936.0,970.0,1209.0,856.0
11736,9902,US,110319,34.9747222222,-83.3838888889,,Census,City,GA,"Dillard, Georgia",0,0,0,0,0,0,0,0,0,0,0,0,106,175,210.0,204,186,204.0,186.0,238.0,199.0,198.0,339.0
11737,11022,US,110100,34.3455555556,-83.1086111111,,Census,City,GA,"Canon, Georgia",0,0,0,0,0,0,0,0,0,0,0,0,728,1132,568.0,496,596,626.0,709.0,704.0,737.0,755.0,804.0
11800,27176,US,96675,34.8,-84.97,,Census,US County,GA,"Whitfield County, Georgia",0,0,0,0,0,0,0,10047,10117,11900,12916,14509,15934,16897,20808.0,26105,34432,42109.0,55108.0,65789.0,72462.0,83525.0,102599.0
11813,25110,US,110397,34.8755555556,-83.9566666667,,Census,City,GA,"Blairsville, Georgia",0,0,0,0,0,0,0,0,0,101,114,141,203,230,298.0,458,430,437.0,491.0,530.0,564.0,659.0,652.0
11879,8894,US,110351,32.6030555556,-84.4580555556,,Census,Town,GA,"Junction City, Georgia",0,0,0,0,0,0,0,0,0,0,0,0,225,323,341.0,326,259,226.0,269.0,254.0,182.0,179.0,177.0
11915,29547,US,96819,,,,Census,US County,GA,"Butts County, Georgia",0,0,0,0,4944,5308,6488,6455,6941,8311,10565,12805,13624,12327,9345.0,9182,9079,8976.0,10560.0,13665.0,15326.0,19522.0,23655.0
11921,9694,US,109937,30.8594444444,-82.0219444444,,Census,City,GA,"Homeland, Georgia",0,0,0,0,0,0,0,0,0,0,0,0,114,138,152.0,213,276,508.0,595.0,683.0,981.0,765.0,910.0
11947,10763,US,109882,34.2805555556,-84.7466666667,,Census,City,GA,"White, Georgia",0,0,0,0,0,0,0,0,0,0,0,0,0,319,544.0,474,454,439.0,462.0,501.0,542.0,693.0,670.0
11968,16040,US,110192,33.3033333333,-83.6858333333,,Census,City,GA,"Monticello, Georgia",0,0,0,0,0,0,0,0,0,511,849,1106,1508,1823,1593.0,1746,1918,1931.0,2132.0,2382.0,2289.0,2428.0,2657.0
12053,26691,US,96832,,,,Census,US County,GA,"Baldwin County, Georgia",0,0,6356,7734,7295,7250,8148,9078,10618,13806,14608,17768,18354,19791,22878.0,24190,29706,34064.0,34240.0,34686.0,39530.0,44700.0,45720.0
12068,27716,US,96689,,,,Census,US County,GA,"Troup County, Georgia",0,0,0,0,5799,15733,16879,16262,17632,20565,20723,24002,26228,36097,36752.0,43879,49841,47189.0,44466.0,50003.0,55536.0,58779.0,67044.0
12086,21193,US,96709,,,,Census,US County,GA,"Schley County, Georgia",0,0,0,0,0,0,0,4633,5129,5302,5443,5499,5213,5243,5347.0,5033,4036,3256.0,3097.0,3433.0,3588.0,3766.0,5010.0
12110,8873,US,110206,33.0491666667,-84.1755555556,,Census,Town,GA,"Aldora, Georgia",0,0,0,0,0,0,0,0,0,0,0,0,0,365,595.0,746,591,535.0,322.0,139.0,127.0,98.0,103.0
12174,11873,US,110387,34.9494444444,-83.755,,Census,Town,GA,"Hiawassee, Georgia",0,0,0,0,0,0,0,0,0,104,0,0,226,146,169.0,163,375,455.0,415.0,491.0,547.0,808.0,880.0
12210,23444,US,109958,34.2272222222,-84.4947222222,,Census,City,GA,"Canton, Georgia",0,0,0,0,0,0,0,0,214,363,659,847,2002,2679,2892.0,2651,2716,2411.0,3654.0,3601.0,4817.0,7709.0,22958.0
12280,30081,US,110281,33.6,-83.8666666667,,Census,City,GA,"Covington, Georgia",0,0,0,0,0,0,0,0,1121,1415,1823,2062,2697,3203,3203.0,3900,5192,8167.0,10267.0,10586.0,10026.0,11547.0,13118.0
12366,10804,US,109975,33.4441666667,-84.315,,Census,City,GA,"Lovejoy, Georgia",0,0,0,0,0,0,0,0,0,0,0,0,198,221,178.0,0,0,0.0,0.0,205.0,754.0,2495.0,6422.0
12389,14676,US,110316,33.3263888889,-83.3877777778,,Census,City,GA,"Eatonton, Georgia",0,0,0,0,0,516,0,2009,1240,1371,1682,1823,2036,2519,1876.0,2399,2749,3612.0,4125.0,4833.0,4737.0,6764.0,6480.0
12407,9427,US,110250,33.0938888889,-84.5738888889,,Census,Town,GA,"Gay, Georgia",0,0,0,0,0,0,0,0,0,0,0,0,210,290,251.0,262,241,194.0,200.0,175.0,133.0,149.0,89.0
12422,34422,US,110437,34.7711111111,-84.9716666667,,Census,City,GA,"Dalton, Georgia",0,0,0,0,0,0,0,1649,1809,2516,3046,4315,5324,5222,8160.0,10448,15968,17868.0,18872.0,20939.0,21761.0,27912.0,33128.0
12624,13041,US,110354,33.5547222222,-82.8983333333,,Census,City,GA,"Crawfordville, Georgia",0,0,0,0,0,0,0,0,0,511,584,597,688,784,840.0,1056,966,786.0,735.0,594.0,577.0,572.0,534.0
12634,47018,US,96817,,,,Census,US County,GA,"Camden County, Georgia",305,1681,3941,4342,4578,6075,6319,5420,4615,6183,6178,7669,7690,6969,6338.0,5910,7322,9975.0,11334.0,13371.0,30167.0,43664.0,50513.0
12646,13106,US,110022,32.7213888889,-84.0125,,Census,City,GA,"Roberta, Georgia",0,0,0,0,0,0,0,0,0,0,0,252,227,404,449.0,535,673,714.0,746.0,859.0,939.0,808.0,1007.0
12658,15046,US,110413,33.7933333333,-83.7108333333,,Census,City,GA,"Monroe, Georgia",0,0,0,0,0,0,0,0,438,530,983,1846,3029,3211,3706.0,4168,4542,6826.0,8071.0,8854.0,9759.0,11407.0,13234.0
12695,33811,US,109926,33.5808333333,-85.0766666667,,Census,City,GA,"Carrollton, Georgia",0,0,0,0,0,0,0,0,0,926,1451,1998,3297,4363,5052.0,6214,7753,10973.0,13520.0,14078.0,16029.0,19843.0,24388.0
12736,12464,US,110025,34.8755555556,-85.5086111111,,Census,City,GA,"Trenton, Georgia",0,0,0,0,0,0,0,0,223,255,378,349,302,295,370.0,570,755,1301.0,1523.0,1682.0,1994.0,1942.0,2301.0
12770,10615,US,110205,,,,Census,City,GA,"Gray, Georgia",0,0,0,0,0,0,0,0,0,0,0,0,0,559,653.0,698,866,1320.0,2014.0,2145.0,2189.0,1811.0,3276.0
12935,26545,US,109863,33.0877777778,-83.2333333333,,Census,City,GA,"Milledgeville, Georgia",0,0,1256,2069,0,2095,2216,2480,2750,3800,3322,4219,4385,4619,5534.0,6778,8835,11117.0,11601.0,12176.0,17727.0,18757.0,17715.0
12981,11397,US,109892,31.1827777778,-82.1338888889,,Census,City,GA,"Hoboken, Georgia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,398.0,386,492,552.0,424.0,514.0,440.0,463.0,528.0
12996,28121,US,96765,,,,Census,US County,GA,"Hancock County, Georgia",0,14456,13330,12734,11820,9659,11578,12044,11317,16989,17149,18277,19189,18357,13070.0,12764,11052,9979.0,9019.0,9466.0,8908.0,10076.0,9429.0
13049,8853,US,110254,33.2091666667,-84.7452777778,,Census,City,GA,"Luthersville, Georgia",0,0,0,0,0,0,0,0,0,179,0,209,349,359,321.0,354,312,282.0,400.0,597.0,741.0,783.0,874.0
13119,19151,US,110149,34.0513888889,-84.0727777778,,Census,City,GA,"Suwanee, Georgia",0,0,0,0,0,0,0,0,0,215,166,247,250,246,214.0,179,357,541.0,615.0,1026.0,2412.0,8725.0,15355.0
13156,9277,US,110033,33.7272222222,-84.2747222222,,Census,Neighborhood of atlanta,GA,"Candler-McAfee, Georgia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,27306.0,29491.0,28294.0,23025.0
13171,26965,US,110249,31.3711111111,-81.4308333333,,Census,City,GA,"Darien, Georgia",0,0,0,0,0,0,550,570,547,1543,1491,1739,1391,823,937.0,1015,1380,1569.0,1826.0,1731.0,1783.0,1719.0,1975.0
13220,13346,US,110209,31.0391666667,-83.0702777778,,Census,City,GA,"Lakeland, Georgia",0,0,0,0,0,0,0,0,0,0,0,0,1247,860,1006.0,1502,1551,2236.0,2569.0,2647.0,2467.0,2730.0,3366.0
13241,15083,US,110223,31.8325,-81.6116666667,,Census,City,GA,"Hinesville, Georgia",0,0,0,0,0,0,0,0,0,162,0,0,174,315,416.0,630,1217,3174.0,4115.0,11309.0,21603.0,30392.0,33437.0
13316,10920,US,110085,32.1552777778,-81.9319444444,,Census,City,GA,"Hagan, Georgia",0,0,0,0,0,0,0,0,0,0,0,0,784,356,431.0,685,525,552.0,572.0,880.0,787.0,898.0,996.0
13395,10609,US,109878,34.1311111111,-84.7527777778,,Census,City,GA,"Emerson, Georgia",0,0,0,0,0,0,0,0,0,200,437,581,659,632,657.0,1497,1527,1320.0,1326.0,1507.0,1178.0,1584.0,1619.0
13538,30678,US,96796,,,,Census,US County,GA,"Crawford County, Georgia",0,0,0,0,5313,7981,8984,7693,7557,8656,9315,10368,8310,8893,7020.0,7128,6080,5816.0,5748.0,7684.0,8991.0,12495.0,12630.0
13558,20551,US,110090,33.4477777778,-84.4616666667,,Census,City,GA,"Fayetteville, Georgia",0,0,0,0,0,0,0,0,0,138,380,430,709,952,796.0,832,1032,1389.0,2160.0,2715.0,5827.0,11148.0,15945.0
13567,22841,US,96735,,,,Census,US County,GA,"Meriwether County, Georgia",0,0,0,0,4422,14132,16476,15330,13756,17651,20740,23339,25180,26167,22437.0,22055,21055,19756.0,19461.0,21229.0,22411.0,22534.0,21992.0
13612,25051,US,96778,,,,Census,US County,GA,"Floyd County, Georgia",0,0,0,0,0,4441,8205,15195,17230,24418,28391,33113,36736,39841,48667.0,56141,62899,69130.0,73742.0,79800.0,81251.0,90565.0,96317.0
13664,18424,US,110296,33.9186111111,-84.8408333333,,Census,City,GA,"Dallas, Georgia",0,0,0,0,0,0,0,0,0,169,455,644,1259,1245,1412.0,1922,1817,2065.0,2133.0,2508.0,2810.0,5056.0,11544.0
13696,85714,US,84493,32.0166666667,-81.1166666667,,Census,City,GA,"Savannah, Georgia",0,5146,5215,7523,7303,11214,15312,22292,28235,30709,43189,54244,65064,83252,85024.0,95996,119638,149245.0,118349.0,141654.0,137560.0,131510.0,136286.0
13798,24376,US,96744,,,,Census,US County,GA,"Lincoln County, Georgia",0,4766,4555,6458,6145,5895,5998,5466,5413,6412,6146,7156,8714,9739,7847.0,7042,6462,5906.0,5895.0,6716.0,7442.0,8348.0,7996.0
13840,12478,US,109900,32.3822222222,-81.6647222222,,Census,City,GA,"Brooklet, Georgia",0,0,0,0,0,0,0,0,0,0,0,0,361,600,536.0,503,536,557.0,683.0,1035.0,1013.0,1113.0,1395.0
13856,21821,US,110024,31.9641666667,-83.7772222222,,Census,City,GA,"Cordele, Georgia",0,0,0,0,0,0,0,0,0,0,1578,3473,5883,6538,6880.0,7929,9462,10609.0,10733.0,11184.0,10321.0,11608.0,11147.0
13955,10935,US,110172,33.3686111111,-85.1041666667,,Census,Town,GA,"Centralhatchee, Georgia",0,0,0,0,0,0,0,0,0,0,0,0,119,151,176.0,201,239,174.0,186.0,240.0,301.0,383.0,408.0
13966,16880,US,110314,34.0038888889,-85.0491666667,,Census,City,GA,"Rockmart, Georgia",0,0,0,0,0,0,0,0,0,450,411,575,1034,1400,3264.0,3764,3821,3938.0,3857.0,3623.0,3356.0,3870.0,4199.0
