,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
8478,9344,US,140162,42.8469444444,-106.378611111,,Census,Town,WY,"Mills, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,0,0,357.0,379,866,1477.0,1724.0,2139.0,1574.0,2591.0,3461.0
8515,8965,US,140072,41.035,-107.536111111,,Census,Town,WY,"Dixon, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,0,170,145.0,94,124,108.0,72.0,82.0,70.0,79.0,97.0
9204,11742,US,140173,44.1558333333,-108.868888889,,Census,Town,WY,"Meeteetse, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,207,300,296.0,373,404,514.0,459.0,512.0,368.0,351.0,327.0
9478,15407,US,140089,44.4052777778,-104.372222222,,Census,Town,WY,"Sundance, Wyoming",0,0,0,0,0,0,0,0,0,0,515,294,281,328,369.0,685,893,908.0,1056.0,1087.0,1139.0,1161.0,1182.0
9717,25793,US,90885,43.84,-104.56,,Census,US County,WY,"Weston County, Wyoming",0,0,0,0,0,0,0,0,0,0,2422,3203,4960,4631,4673.0,4958,6733,7929.0,6307.0,7106.0,6518.0,6644.0,7208.0
9790,24808,US,90902,44.49,-109.56,,Census,US County,WY,"Park County, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,4909,7298,8207.0,10976,15182,16874.0,17752.0,21639.0,23178.0,25786.0,28205.0
9880,10699,US,140178,42.5030555556,-105.025277778,,Census,Town,WY,"Glendo, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.0,162,215,292.0,210.0,367.0,195.0,229.0,205.0
9995,12636,US,140134,42.085,-110.955555556,,Census,Town,WY,"Cokeville, Wyoming",0,0,0,0,0,0,0,0,0,62,0,0,0,430,431.0,452,440,545.0,440.0,515.0,493.0,506.0,535.0
10133,26727,US,140101,42.8330555556,-108.7325,,Census,City,WY,"Lander, Wyoming",0,0,0,0,0,0,0,0,0,193,525,737,1812,2133,1826.0,2594,3349,4182.0,7125.0,7867.0,7023.0,6867.0,7487.0
10475,22168,US,90890,43.91,-107.68,,Census,US County,WY,"Washakie County, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,0,3106,4109.0,5858,7252,8883.0,7569.0,9496.0,8388.0,8289.0,8533.0
10600,8691,US,140087,44.3558333333,-104.808055556,,Census,Town,WY,"Pine Haven, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,141.0,222.0,490.0
10751,20841,US,140209,41.5141666667,-109.465,,Census,City,WY,"Green River, Wyoming",0,0,0,0,0,0,0,0,106,327,723,1361,1313,2140,2589.0,2640,3187,3497.0,4196.0,12807.0,12711.0,11808.0,12515.0
10853,10860,US,140121,41.1919444444,-104.358055556,,Census,Town,WY,"Burns, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,0,300,216.0,253,216,225.0,185.0,268.0,254.0,285.0,301.0
10929,15888,US,140247,43.8530555556,-104.209444444,,Census,City,WY,"Newcastle, Wyoming",0,0,0,0,0,0,0,0,0,0,1715,756,975,1003,1201.0,1962,3395,4345.0,3432.0,3596.0,3003.0,3065.0,3532.0
