,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
30968,4921,US,9976749,39.7438888889,-89.44,,Census,Township,IL,"Cooper Township, Sangamon County, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
30978,8632,US,111772,40.7066666667,-89.6997222222,,Census,Village,IL,"Norwood, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,626.0,632.0,612.0,495.0,473.0,478.0
31014,4696,US,9765349,39.9372222222,-89.1911111111,,Census,Township,IL,"Lake Fork Township, Logan County, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
31015,8777,US,110826,39.9866666667,-90.7652777778,,Census,City,IL,"Mount Sterling, Illinois",0,0,0,0,0,0,556,0,1352,1445,1655,1960,1986,1932,1724.0,2140,2246,2262.0,2182.0,2186.0,1922.0,2070.0,2025.0
31028,6073,US,11934862,38.2641666667,-89.4283333333,,Census,Township,IL,"Pilot Knob Township, Washington County, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
31029,9034,US,110906,39.6377777778,-89.1916666667,,Census,Village,IL,"Stonington, Illinois",0,0,0,0,0,0,0,0,0,137,270,438,1118,1466,1057.0,1103,1120,1076.0,1096.0,1184.0,1006.0,960.0,932.0
31030,8745,US,111245,41.1733333333,-88.2763888889,,Census,Village,IL,"South Wilmington, Illinois",0,0,0,0,0,0,0,0,0,0,0,711,2403,1362,722.0,642,662,730.0,725.0,747.0,698.0,621.0,681.0
31053,9285,US,111612,38.4908333333,-88.9061111111,,Census,Village,IL,"Kell, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,187.0,216,193,194.0,173.0,283.0,213.0,231.0,219.0
31054,19009,US,111522,40.7461111111,-88.5141666667,,Census,City,IL,"Fairbury, Illinois",0,0,0,0,0,0,0,269,1493,2140,2324,2187,2505,2532,2310.0,2300,2433,2937.0,3359.0,3544.0,3643.0,3968.0,3757.0
31066,4625,US,10264609,40.0597222222,-90.6175,,Census,Township,IL,"Woodstock Township, Schuyler County, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
31082,4784,US,9551326,38.4375,-89.7672222222,,Census,Township,IL,"Engelmann Township, St. Clair County, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
31084,24237,US,111066,41.8055555556,-87.9011111111,,Census,Village,IL,"Western Springs, Illinois",0,0,0,0,0,0,0,0,0,172,451,662,905,1258,3894.0,4856,6364,10838.0,13029.0,12876.0,11984.0,12493.0,12975.0
31116,6102,US,9634563,41.4636111111,-89.7972222222,,Census,Township,IL,"Gold Township, Bureau County, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
31118,11509,US,111160,39.1322222222,-88.4783333333,,Census,Village,IL,"Teutopolis, Illinois",0,0,0,0,0,0,0,0,0,0,0,498,592,728,710.0,806,919,1140.0,1249.0,1414.0,1417.0,1559.0,1530.0
31147,6023,US,9803170,40.3527777778,-88.1666666667,,Census,Township,IL,"Ludlow Township, Champaign County, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
31156,9224,US,111739,39.83,-90.5583333333,,Census,Village,IL,"Meredosia, Illinois",0,0,0,0,0,0,0,0,0,750,621,700,951,810,820.0,998,940,1034.0,1178.0,1272.0,1134.0,1041.0,1044.0
31162,14486,US,111791,40.0280555556,-88.5730555556,,Census,City,IL,"Monticello, Illinois",0,0,0,0,0,0,163,577,871,1337,1643,1982,1981,2280,2378.0,2523,2612,3219.0,4130.0,4753.0,4549.0,5138.0,5548.0
31163,16502,US,111483,42.3222222222,-87.8544444444,,Census,City,IL,"North Chicago, Illinois",0,0,0,0,0,0,0,0,0,0,0,1150,3306,5839,8466.0,8465,8628,22938.0,47275.0,38774.0,34978.0,35918.0,32574.0
31203,31312,US,96210,39.26,-89.92,,Census,US County,IL,"Macoupin County, Illinois",0,0,0,0,1990,7826,12355,24602,32726,37692,40352,42256,50685,57274,48703.0,46304,44210,43524.0,44557.0,49384.0,47679.0,49019.0,47765.0
31207,29804,US,57249,39.99,-91.19,,Census,US County,IL,"Adams County, Illinois",0,0,0,0,2186,14476,26508,41323,56362,59135,61888,67058,64588,62188,62784.0,65229,64690,68467.0,70861.0,71622.0,66090.0,68277.0,67103.0
31208,28635,US,57221,38.61,-89.42,,Census,US County,IL,"Clinton County, Illinois",0,0,0,0,2330,3718,5139,10941,16285,18714,17411,19824,22832,22947,21369.0,22912,22594,24029.0,28315.0,32617.0,33944.0,35535.0,37762.0
31223,9676,US,111803,39.7072222222,-90.8463888889,,Census,Village,IL,"New Salem, Pike County, Illinois",0,0,0,0,0,0,0,0,316,175,307,290,260,262,206.0,257,184,172.0,165.0,170.0,147.0,136.0,137.0
31230,9165,US,111166,39.0266666667,-88.8519444444,,Census,City,IL,"St. Elmo, Illinois",0,0,0,0,0,0,0,0,273,323,354,1050,1227,1337,1329.0,2290,1716,1503.0,1676.0,1611.0,1473.0,1456.0,1426.0
31241,6465,US,11999795,39.0147222222,-87.62,,Census,Township,IL,"Lamotte Township, Crawford County, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
31264,15325,US,111148,38.3772222222,-88.0611111111,,Census,City,IL,"Albion, Illinois",0,0,0,0,0,0,365,0,613,875,937,1162,1281,1584,1666.0,1855,2287,2025.0,1791.0,2285.0,2116.0,1933.0,1988.0
31267,4960,US,10269496,39.7988888889,-90.6358333333,,Census,Township,IL,"Chambersburg Township, Pike County, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
31268,10135,US,111344,39.1547222222,-90.1638888889,,Census,Village,IL,"Fidelity, Illinois",0,0,0,0,0,0,0,0,0,236,0,222,211,155,138.0,146,157,125.0,132.0,98.0,66.0,105.0,114.0
31280,5754,US,10278410,40.6791666667,-90.8477777778,,Census,Township,IL,"Raritan Township, Henderson County, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
31282,8758,US,111237,41.1725,-88.2658333333,,Census,Village,IL,"East Brooklyn, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,446,204,79.0,68,65,68.0,72.0,84.0,80.0,123.0,106.0
31288,9208,US,111634,40.4227777778,-89.78,,Census,Village,IL,"Manito, Illinois",0,0,0,0,0,0,0,0,375,434,444,561,696,758,711.0,776,869,1093.0,1334.0,1869.0,1711.0,1733.0,1642.0
31295,6080,US,9803101,40.3633333333,-88.0516666667,,Census,Township,IL,"Harwood Township, Champaign County, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
31296,17730,US,1230858,41.81,-87.73,,Census,Community area}},IL,"Archer Heights, Chicago",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8120.0,8216,8675,10584.0,11158.0,9708.0,9227.0,12656.0,13393.0
