,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
5816,6238,US,122325,32.0722222222,-89.2577777778,,Census,Town,MS,"Louin, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,523,475,583.0,485,478,389.0,382.0,338.0,289.0,339.0,277.0
5858,7019,US,122373,33.9797222222,-88.4261111111,,Census,Town,MS,"Hatley, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,385.0,497.0,529.0,476.0,482.0
5881,7109,US,122401,34.3555555556,-89.0275,,Census,Town,MS,"Ecru, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,475,642,560.0,601,494,442.0,417.0,687.0,696.0,947.0,895.0
6290,8925,US,122341,32.4222222222,-88.6472222222,,Census,Town,MS,"Marion, Mississippi",0,0,0,0,0,0,0,0,0,347,0,0,0,0,0.0,0,0,0.0,0.0,771.0,1359.0,1305.0,1479.0
6402,8520,US,122221,33.7047222222,-90.7258333333,,Census,Town,MS,"Boyle, Mississippi",0,0,0,0,0,0,0,0,0,0,0,538,444,702,678.0,742,799,848.0,861.0,888.0,651.0,720.0,650.0
6437,21720,US,94847,33.45,-89.92,,Census,US County,MS,"Carroll County, Mississippi",0,0,0,0,0,10481,18491,22035,21047,17795,18773,22116,23139,20324,19765.0,20651,15499,11177.0,9397.0,9776.0,9237.0,10769.0,10597.0
6520,13821,US,122249,32.0430555556,-88.7208333333,,Census,City,MS,"Quitman, Mississippi",0,0,0,0,0,0,0,0,0,410,395,498,950,1375,1872.0,1471,1817,2030.0,2702.0,2632.0,2736.0,2463.0,2323.0
6559,19895,US,94773,33.89,-88.49,,Census,US County,MS,"Monroe County, Mississippi",0,0,0,2721,3861,9250,21172,21283,22631,28553,30730,31216,35178,32613,36141.0,37648,36543,33953.0,34043.0,36404.0,36582.0,38014.0,36989.0
6659,54557,US,129294,31.3158333333,-89.3086111111,,Census,City,MS,"Hattiesburg, Mississippi",0,0,0,0,0,0,0,0,0,0,1172,4175,11733,13270,18601.0,21026,29474,34989.0,39648.0,40829.0,41882.0,44779.0,45989.0
6672,19527,US,94774,34.77,-89.51,,Census,US County,MS,"Marshall County, Mississippi",0,0,0,0,0,17526,29689,28823,29416,29330,26043,27674,26796,26105,24869.0,25522,25106,24503.0,24027.0,29296.0,30361.0,34993.0,37144.0
6674,17541,US,122267,34.9602777778,-89.8416666667,,Census,City,MS,"Olive Branch, Mississippi",0,0,0,0,0,0,0,0,0,73,199,198,221,197,336.0,441,534,642.0,1513.0,2067.0,3567.0,21054.0,33484.0
6728,8685,US,122423,32.9063888889,-90.8780555556,,Census,City,MS,"Rolling Fork, Mississippi",0,0,0,0,0,0,0,0,0,91,0,0,0,703,902.0,1320,1229,1619.0,2034.0,2590.0,2444.0,2486.0,2143.0
6750,7462,US,124659,34.0886111111,-90.7205555556,,Census,Town,MS,"Alligator, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,0,263,278.0,206,214,227.0,280.0,256.0,187.0,220.0,208.0
6790,18183,US,122439,34.0147222222,-90.4316666667,,Census,Town,MS,"Tutwiler, Mississippi",0,0,0,0,0,0,0,0,0,0,0,142,410,1010,873.0,665,939,912.0,1103.0,1174.0,1391.0,1364.0,3550.0
6959,11366,US,122427,31.9611111111,-89.8675,,Census,City,MS,"Mendenhall, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,606,637,919.0,1282,1539,1946.0,2402.0,2533.0,2463.0,2555.0,2504.0
7006,8964,US,122409,34.255,-90.2727777778,,Census,City,MS,"Marks, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,670,1020,1258.0,1818,2209,2572.0,2609.0,2260.0,1758.0,1551.0,1735.0
7038,9105,US,150689,31.0038888889,-89.4536111111,,Census,City,MS,"Lumberton, Mississippi",0,0,0,0,0,0,0,0,0,0,0,1509,2122,2192,2374.0,1485,1803,2108.0,2084.0,2217.0,2121.0,2228.0,2086.0
7076,10231,US,122273,31.105,-88.8238888889,,Census,Town,MS,"McLain, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,632.0,688.0,536.0,603.0,441.0
7284,6902,US,122223,33.9425,-90.9461111111,,Census,Town,MS,"Gunnison, Mississippi",0,0,0,0,0,0,0,0,0,0,0,477,515,485,484.0,396,453,448.0,545.0,708.0,611.0,633.0,452.0
7285,9057,US,122306,32.9816666667,-90.5916666667,,Census,Town,MS,"Louise, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,69,537,514.0,456,479,481.0,444.0,400.0,343.0,315.0,199.0
7627,11469,US,122438,33.97,-90.3697222222,,Census,Town,MS,"Sumner, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,364,613,618.0,662,550,551.0,533.0,452.0,368.0,407.0,316.0
7691,22168,US,57241,31.48,-91.35,,Census,US County,MS,"Adams County, Mississippi",0,4660,10002,12076,14937,19434,18601,20165,19084,22649,26031,30111,25265,22183,23564.0,27238,32256,37730.0,37293.0,38035.0,35356.0,34340.0,32297.0
7749,6685,US,122326,32.1241666667,-89.2355555556,,Census,Town,MS,"Montrose, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,427,398,312.0,278,222,169.0,160.0,120.0,106.0,127.0,140.0
7867,19432,US,94823,33.13,-90.52,,Census,US County,MS,"Humphreys County, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,0,19192,24729.0,26257,23115,19093.0,14601.0,13931.0,12134.0,11206.0,9375.0
8009,9010,US,122375,33.4422222222,-89.5697222222,,Census,Town,MS,"Kilmichael, Mississippi",0,0,0,0,0,0,0,0,0,0,0,227,380,395,577.0,556,511,532.0,543.0,906.0,826.0,830.0,699.0
8061,18537,US,94760,34.23,-89.04,,Census,US County,MS,"Pontotoc County, Mississippi",0,0,0,0,0,4491,17112,22113,12525,13858,14940,18274,19688,19962,22034.0,22904,19994,17232.0,17363.0,20918.0,22237.0,26726.0,29957.0
8201,19577,US,122430,30.8586111111,-89.1377777778,,Census,City,MS,"Wiggins, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,980,1037,1074.0,1141,1436,1591.0,2995.0,3205.0,3185.0,3849.0,4390.0
8211,21482,US,94728,31.16,-91.32,,Census,US County,MS,"Wilkinson County, Mississippi",0,0,5068,9718,11686,14193,16914,15933,12705,17815,17592,21453,18075,15319,13957.0,15955,14116,13235.0,11099.0,10021.0,9678.0,10312.0,9878.0
8290,6624,US,124704,34.2558333333,-89.2344444444,,Census,Town,MS,"Toccopola, Mississippi",0,0,0,0,0,0,0,0,0,0,190,249,233,325,288.0,332,262,198.0,175.0,184.0,154.0,189.0,246.0
8568,18828,US,122254,34.3661111111,-90.6369444444,,Census,Town,MS,"Friars Point, Mississippi",0,0,0,0,0,0,0,0,0,676,674,750,876,954,988.0,940,916,1029.0,1177.0,1400.0,1334.0,1480.0,1200.0
8661,28679,US,94755,34.25,-90.29,,Census,US County,MS,"Quitman County, Mississippi",0,0,0,0,0,0,0,0,0,1407,3286,5435,11593,19861,25304.0,27191,25885,21019.0,15888.0,12636.0,10490.0,10117.0,8223.0
8715,18548,US,94748,30.79,-89.12,,Census,US County,MS,"Stone County, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,0,6528,5704.0,6155,6264,7013.0,8101.0,9716.0,10750.0,13622.0,17786.0
8849,11062,US,122463,33.405,-90.8972222222,,Census,City,MS,"Leland, Mississippi",0,0,0,0,0,0,0,0,0,0,485,762,1547,2003,2426.0,3700,4736,6295.0,6000.0,6667.0,6366.0,5502.0,4481.0
8965,10522,US,124670,34.9586111111,-90.0430555556,,Census,City,MS,"Horn Lake, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,2170.0,4326.0,9069.0,14099.0,26066.0
9049,7095,US,124683,34.5044444444,-89.5008333333,,Census,Town,MS,"Abbeville, Mississippi",0,0,0,0,0,0,0,0,0,223,0,255,243,235,243.0,0,0,0.0,0.0,448.0,399.0,423.0,419.0
9052,6562,US,124702,34.215,-89.9441666667,,Census,Village,MS,"Pope, Mississippi",0,0,0,0,0,0,0,0,0,181,0,172,163,278,190.0,248,246,246.0,210.0,208.0,171.0,241.0,215.0
9250,29287,US,94779,33.55,-90.3,,Census,US County,MS,"Leflore County, Mississippi",0,0,0,0,0,0,0,0,0,10246,16869,23834,36290,37256,53506.0,53406,51813,47142.0,42111.0,41525.0,37341.0,37947.0,32317.0
9468,23308,US,94809,32.4,-88.66,,Census,US County,MS,"Lauderdale County, Mississippi",0,0,0,0,0,5358,8717,13313,13462,21501,29661,38150,46919,45897,52748.0,58247,64171,67119.0,67087.0,77285.0,75555.0,78161.0,80261.0
9634,12943,US,122388,34.3177777778,-89.9425,,Census,City,MS,"Batesville, Mississippi",0,0,0,0,0,0,0,0,227,442,705,556,774,1050,1062.0,1815,2463,3284.0,3796.0,5162.0,6403.0,7113.0,7463.0
9650,19924,US,94810,31.21,-89.51,,Census,US County,MS,"Lamar County, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,11741,12869,12848.0,12096,13225,13675.0,15209.0,23821.0,30424.0,39070.0,55658.0
9780,25483,US,122277,30.4127777778,-89.4355555556,,Census,Census-designated place,MS,"Kiln, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,1262.0,2040.0,2238.0
9815,7239,US,124721,34.1536111111,-89.6311111111,,Census,City,MS,"Water Valley, Mississippi",0,0,0,0,0,0,0,0,0,2220,2832,3813,4275,4315,3738.0,3340,3213,3206.0,3285.0,4146.0,3610.0,3677.0,3392.0
10075,14510,US,122258,31.865,-90.3913888889,,Census,City,MS,"Hazlehurst, Mississippi",0,0,0,0,0,0,0,0,662,463,0,1579,2056,1762,2447.0,3124,3397,3400.0,4577.0,4437.0,4221.0,4400.0,4009.0
10233,9432,US,150693,34.3605555556,-88.8386111111,,Census,Town,MS,"Sherman, Mississippi",0,0,0,0,0,0,0,0,0,0,79,300,353,421,464.0,449,386,403.0,468.0,499.0,528.0,548.0,650.0
10261,7551,US,122288,32.3516666667,-90.46,,Census,Town,MS,"Bolton, Mississippi",0,0,0,0,0,0,0,0,0,440,0,600,632,494,441.0,627,741,797.0,787.0,664.0,637.0,629.0,567.0
10333,26309,US,94838,31.86,-90.44,,Census,US County,MS,"Copiah County, Mississippi",0,0,0,0,7001,8954,11794,15398,20608,27552,30233,34395,35914,28672,31614.0,33974,30493,27051.0,24749.0,26503.0,27592.0,28757.0,29449.0
10367,9297,US,122299,32.9680555556,-89.9125,,Census,Town,MS,"Goodman, Mississippi",0,0,0,0,0,0,0,0,0,378,354,442,603,589,608.0,609,878,932.0,1194.0,1285.0,1256.0,1252.0,1386.0
10401,24120,US,122414,32.2719444444,-90.1052777778,,Census,City,MS,"Pearl, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,18602.0,19588.0,21961.0,25092.0
10436,7805,US,122207,34.9247222222,-88.4358333333,,Census,Town,MS,"Farmington, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1810.0,2186.0
10448,10758,US,122321,30.411744,-88.534355,,Census,City,MS,"Moss Point, Mississippi",0,0,0,0,0,0,0,0,440,1333,0,0,3054,3340,2453.0,3042,3782,6631.0,19321.0,18998.0,17837.0,17653.0,13704.0
10488,6473,US,124688,31.7330555556,-89.9819444444,,Census,Town,MS,"New Hebron, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,191,237,306.0,298,303,271.0,456.0,470.0,373.0,447.0,447.0
10558,12599,US,122263,34.8308333333,-89.9936111111,,Census,City,MS,"Hernando, Mississippi",0,0,0,0,0,0,0,0,730,583,602,563,600,796,938.0,1072,1206,1898.0,2499.0,2969.0,3125.0,6812.0,14090.0
11134,21928,US,94844,33.35,-89.25,,Census,US County,MS,"Choctaw County, Mississippi",0,0,0,0,0,6010,11402,15722,16988,9036,10847,13036,14357,12491,12339.0,13548,11009,8423.0,8440.0,8996.0,9071.0,9758.0,8543.0
11240,23932,US,122377,32.7741666667,-89.1127777778,,Census,City,MS,"Philadelphia, Mississippi",0,0,0,0,0,0,0,0,0,101,0,0,1209,1669,2560.0,3711,4472,5017.0,6274.0,6434.0,6758.0,7303.0,7477.0
11301,7452,US,122381,32.3169444444,-89.0233333333,,Census,Town,MS,"Hickory, Mississippi",0,0,0,0,0,0,0,0,155,0,0,626,600,618,736.0,724,614,539.0,570.0,670.0,493.0,499.0,530.0
11320,7227,US,122393,31.1680555556,-88.9225,,Census,Town,MS,"Beaumont, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,926.0,1061.0,1112.0,1054.0,977.0,951.0
11386,19581,US,94830,30.87,-88.64,,Census,US County,MS,"George County, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,6599,5564,7523.0,8704,10012,11098.0,12459.0,15927.0,16673.0,19144.0,22578.0
11403,9850,US,150699,33.5566666667,-89.0836111111,,Census,Town,MS,"Maben, Mississippi",0,0,0,0,0,0,0,0,0,0,0,282,539,499,508.0,675,616,696.0,862.0,855.0,752.0,803.0,871.0
11579,20739,US,94820,30.46,-88.62,,Census,US County,MS,"Jackson County, Mississippi",0,0,0,1682,1792,1965,3196,4122,4362,7607,11251,16513,15451,19208,15973.0,20601,31401,55522.0,87975.0,118015.0,115243.0,131420.0,139668.0
11580,7543,US,122405,34.71,-88.6572222222,,Census,Town,MS,"Jumpertown, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,472.0,438.0,404.0,480.0
11727,8605,US,122417,32.2297222222,-90.1597222222,,Census,City,MS,"Richland, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,3955.0,4014.0,6027.0,6912.0
11833,7427,US,122234,33.7422222222,-89.3727777778,,Census,Village,MS,"Slate Springs, Mississippi",0,0,0,0,0,0,0,0,0,0,0,189,175,155,190.0,182,134,123.0,105.0,102.0,118.0,121.0,110.0
11916,10075,US,124713,34.6897222222,-89.9738888889,,Census,Town,MS,"Coldwater, Mississippi",0,0,0,0,0,0,0,0,0,397,518,557,774,856,664.0,690,949,1264.0,1450.0,1505.0,1502.0,1674.0,1677.0
12172,5909,US,122443,34.6344444444,-88.8477777778,,Census,Town,MS,"Dumas, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,312.0,407.0,452.0,470.0
12312,8143,US,122232,33.8569444444,-89.3133333333,,Census,Town,MS,"Calhoun City, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,477,502,1012.0,1171,1319,1714.0,1847.0,2033.0,1838.0,1872.0,1774.0
12339,7453,US,122470,33.9777777778,-89.6772222222,,Census,Town,MS,"Coffeeville, Mississippi",0,0,0,0,0,0,0,0,0,749,465,467,421,411,456.0,481,739,813.0,1024.0,1129.0,825.0,930.0,905.0
12405,9670,US,122272,31.1538888889,-88.5558333333,,Census,Town,MS,"Leakesville, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,466,555,562.0,834,893,1014.0,1090.0,1120.0,1129.0,1026.0,898.0
12439,8661,US,122309,34.2661111111,-88.4013888889,,Census,City,MS,"Fulton, Mississippi",0,0,0,0,0,0,275,0,132,249,172,171,194,227,927.0,1154,1343,1706.0,2899.0,3238.0,3387.0,3882.0,3961.0
12503,10063,US,122209,34.8744444444,-88.6441666667,,Census,Village,MS,"Kossuth, Mississippi",0,0,0,0,0,0,0,0,0,0,165,162,193,247,224.0,238,242,178.0,227.0,190.0,245.0,170.0,209.0
12573,21893,US,94827,30.39,-89.47,,Census,US County,MS,"Hancock County, Mississippi",0,0,0,1594,1962,3367,3672,3139,4239,6439,8318,11886,11207,10380,11415.0,11328,11891,14039.0,17387.0,24537.0,31760.0,42967.0,43929.0
12773,10095,US,122211,31.1969444444,-91.0191666667,,Census,Town,MS,"Gloster, Mississippi",0,0,0,0,0,0,0,0,0,0,1142,1661,1486,1079,1139.0,1232,1467,1369.0,1401.0,1726.0,1323.0,1073.0,960.0
12789,19412,US,94771,32.41,-89.12,,Census,US County,MS,"Newton County, Mississippi",0,0,0,0,0,2527,4465,9661,10067,13436,16625,19708,23085,20727,22910.0,24249,22681,19517.0,18983.0,19944.0,20291.0,21838.0,21720.0
12881,33752,US,122283,30.4016666667,-89.0761111111,,Census,City,MS,"Gulfport, Mississippi",0,0,0,0,0,0,0,0,0,0,0,1060,6386,8157,12547.0,15105,22659,30204.0,40791.0,39676.0,40775.0,71127.0,67793.0
13134,135380,US,106031,32.3747222222,-88.7041666667,,Census,City,MS,"Meridian, Mississippi",0,0,0,0,0,0,0,0,2709,4008,10624,14050,23285,23339,31954.0,35481,41893,49374.0,45083.0,46577.0,41036.0,39968.0,41148.0
13157,7751,US,122233,33.8566666667,-89.2863888889,,Census,Town,MS,"Derma, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,383,317,456.0,477,494,578.0,660.0,793.0,959.0,1023.0,1025.0
13181,7069,US,122237,33.5180555556,-89.92,,Census,Town,MS,"North Carrollton, Mississippi",0,0,0,0,0,0,0,0,0,0,0,189,302,363,394.0,469,506,521.0,611.0,859.0,578.0,499.0,473.0
13203,11980,US,122289,32.1941666667,-90.27,,Census,City,MS,"Byram, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,11489.0
13219,11758,US,122262,31.5622222222,-89.4969444444,,Census,Town,MS,"Seminary, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,526,360,325.0,291,345,288.0,269.0,327.0,231.0,335.0,314.0
13225,10742,US,122392,30.8405555556,-89.5338888889,,Census,City,MS,"Poplarville, Mississippi",0,0,0,0,0,0,0,0,0,0,232,990,1272,1290,1498.0,1664,1852,2136.0,2312.0,2562.0,2561.0,2601.0,2894.0
13348,42428,US,122286,30.3244444444,-89.2472222222,,Census,City,MS,"Pass Christian, Mississippi",0,0,0,0,0,0,790,0,1951,1410,1705,2028,2458,2357,3004.0,3338,3383,3881.0,2979.0,5014.0,5557.0,6579.0,4613.0
13451,38014,US,122352,34.2597222222,-88.7258333333,,Census,City,MS,"Tupelo, Mississippi",0,0,0,0,0,0,0,0,618,1008,1477,2118,3881,5055,6361.0,8212,11527,17221.0,20471.0,23905.0,30685.0,34211.0,34546.0
13507,7285,US,122419,32.3491666667,-89.6544444444,,Census,City,MS,"Morton, Mississippi",0,0,0,0,0,0,0,0,0,0,0,200,374,437,955.0,934,1664,2260.0,2672.0,3303.0,3212.0,3482.0,3462.0
13551,24291,US,122290,32.3416666667,-90.3216666667,,Census,City,MS,"Clinton, Mississippi",0,0,0,0,0,0,0,0,0,569,0,354,767,669,912.0,916,2255,3438.0,7289.0,14660.0,21847.0,23347.0,25216.0
13589,6430,US,124696,34.6480555556,-89.3047222222,,Census,Town,MS,"Potts Camp, Mississippi",0,0,0,0,0,0,0,0,0,0,0,306,312,319,326.0,394,432,429.0,459.0,525.0,483.0,494.0,523.0
13722,49598,US,94824,33.12,-90.09,,Census,US County,MS,"Holmes County, Mississippi",0,0,0,0,0,9452,13928,17791,19370,27164,30970,36828,39088,34513,38534.0,39710,33301,27096.0,23120.0,22970.0,21604.0,21609.0,19198.0
13832,13905,US,122368,34.8694444444,-89.6880555556,,Census,Town,MS,"Byhalia, Mississippi",0,0,0,0,0,0,0,0,0,346,474,760,511,514,565.0,543,581,674.0,702.0,757.0,955.0,706.0,1302.0
13839,7710,US,122307,33.0952777778,-90.4958333333,,Census,Town,MS,"Silver City, Mississippi",0,0,0,0,0,0,0,0,0,45,0,0,341,322,361.0,390,381,431.0,370.0,378.0,348.0,337.0,337.0
13995,7152,US,122328,31.4972222222,-89.7461111111,,Census,Town,MS,"Bassfield, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,344,265,334.0,277,320,295.0,354.0,325.0,249.0,315.0,254.0
14108,7987,US,124663,33.9386111111,-89.3386111111,,Census,Village,MS,"Pittsboro, Mississippi",0,0,0,0,0,0,0,0,186,206,0,254,249,252,249.0,276,246,205.0,188.0,269.0,277.0,212.0,202.0
14302,8658,US,122231,33.9919444444,-89.3422222222,,Census,Town,MS,"Bruce, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,946.0,1385,1719,1698.0,2033.0,2208.0,2127.0,2097.0,1939.0
14472,37609,US,124692,33.5186111111,-90.1838888889,,Census,City,MS,"Greenwood, Mississippi",0,0,0,0,0,0,0,0,0,308,1055,3026,5836,7793,11123.0,14767,18061,20436.0,22400.0,20115.0,18906.0,18425.0,15205.0
14487,24921,US,94836,31.63,-89.55,,Census,US County,MS,"Covington County, Mississippi",0,0,0,2230,2551,2717,3338,4408,4753,5993,8299,13076,16909,14869,15028.0,17030,16036,13637.0,14002.0,15927.0,16527.0,19407.0,19568.0
14541,9813,US,122229,33.9491666667,-90.7652777778,,Census,City,MS,"Shelby, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,645,1300,1811.0,1956,2148,2384.0,2645.0,2540.0,2806.0,2926.0,2229.0
14634,24237,US,94705,,,,Census,US County,MS,"Yazoo County, Mississippi",0,0,0,0,6550,10480,14418,22373,17279,33845,36394,43948,46672,37149,37262.0,40091,35712,31653.0,27304.0,27349.0,25506.0,28149.0,28065.0
14958,9212,US,150683,31.0858333333,-91.065,,Census,Town,MS,"Centreville, Mississippi",0,0,0,0,0,0,0,0,0,0,0,590,865,161,134.0,1163,2025,1229.0,1819.0,1844.0,1771.0,1680.0,1684.0
15028,7828,US,122361,33.3061111111,-88.6219444444,,Census,Town,MS,"Crawford, Mississippi",0,0,0,0,0,0,0,0,0,304,225,389,396,323,349.0,380,374,317.0,391.0,495.0,668.0,655.0,641.0
15066,22210,US,94777,33.47,-88.44,,Census,US County,MS,"Lowndes County, Mississippi",0,0,0,0,3173,14513,19544,23625,30502,28244,27047,29095,30703,27632,29987.0,35245,37852,46639.0,49700.0,57304.0,59308.0,61586.0,59779.0
15100,10185,US,122389,34.5133333333,-89.9413888889,,Census,Town,MS,"Como, Mississippi",0,0,0,0,0,0,0,0,0,149,178,475,905,818,851.0,819,703,789.0,1003.0,1378.0,1387.0,1310.0,1279.0
15161,9776,US,150700,34.5027777778,-90.1958333333,,Census,Town,MS,"Crenshaw, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,358,512,575.0,623,740,1382.0,1271.0,1019.0,978.0,916.0,885.0
15171,17701,US,122300,33.1144444444,-90.0511111111,,Census,City,MS,"Lexington, Mississippi",0,0,0,0,0,0,656,887,744,798,1075,1516,2428,1792,2590.0,2930,3198,2839.0,2756.0,2628.0,2227.0,2025.0,1731.0
15300,14715,US,122367,31.2566666667,-89.8288888889,,Census,City,MS,"Columbia, Mississippi",0,0,0,0,0,0,0,0,66,0,0,507,2029,2826,4833.0,6064,6124,7117.0,7587.0,7733.0,6815.0,6603.0,6582.0
15378,9126,US,122474,32.6702777778,-90.5461111111,,Census,Village,MS,"Satartia, Mississippi",0,0,0,0,0,0,0,0,0,0,0,146,187,135,139.0,152,105,126.0,95.0,73.0,59.0,68.0,55.0
15446,12201,US,122282,30.4369444444,-88.8975,,Census,City,MS,"D'Iberville, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,6566.0,7608.0,9486.0
15458,15114,US,124671,34.9666666667,-89.9872222222,,Census,City,MS,"Southaven, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,8931.0,16071.0,18705.0,28977.0,48982.0
15476,8608,US,122449,34.4872222222,-88.1875,,Census,Village,MS,"Golden, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,209,194,569.0,340,206,121.0,339.0,292.0,202.0,201.0,191.0
15644,12346,US,122371,33.9872222222,-88.4838888889,,Census,City,MS,"Amory, Mississippi",0,0,0,0,0,0,0,0,0,0,739,1211,2122,2861,3214.0,3727,4990,6474.0,7236.0,7307.0,7093.0,6956.0,7316.0
15733,14106,US,122251,33.6061111111,-88.6525,,Census,City,MS,"West Point, Mississippi",0,0,0,0,0,0,0,0,1392,1786,2762,3193,4864,4400,4677.0,5627,6432,8550.0,8714.0,8811.0,8489.0,12145.0,11307.0
15893,18705,US,122332,31.6975,-89.1394444444,,Census,City,MS,"Laurel, Mississippi",0,0,0,0,0,0,0,0,0,0,0,3193,8465,13037,18017.0,20598,25038,27889.0,24145.0,21897.0,18827.0,18393.0,18540.0
16323,9863,US,8259466,33.5416666667,-89.2722222222,,Census,City,MS,"Eupora, Mississippi",0,0,0,0,0,0,0,0,0,0,432,724,896,948,1092.0,1377,1338,1468.0,1792.0,2048.0,2145.0,2326.0,2197.0
16507,18120,US,122344,32.7413888889,-89.535,,Census,City,MS,"Carthage, Mississippi",0,0,0,0,0,0,0,0,0,285,322,416,315,635,998.0,1766,1925,2442.0,3031.0,3453.0,3819.0,4637.0,5075.0
16519,19497,US,94743,34.65,-89.94,,Census,US County,MS,"Tate County, Mississippi",0,0,0,0,0,0,0,0,0,18721,19253,20618,19714,19636,17671.0,19309,18011,18138.0,18544.0,20119.0,21432.0,25370.0,28886.0
16623,13241,US,122454,34.6888888889,-90.3805555556,,Census,Town,MS,"Tunica, Mississippi",0,0,0,0,0,0,0,0,0,0,198,485,555,955,1043.0,1322,1354,1445.0,1685.0,1361.0,1175.0,1132.0,1030.0
16666,7448,US,122390,34.4355555556,-89.9166666667,,Census,Town,MS,"Sardis, Mississippi",0,0,0,0,0,0,0,0,0,986,1044,1002,1406,1352,1298.0,2022,1913,2098.0,2391.0,2278.0,2128.0,2038.0,1703.0
16845,6926,US,122395,31.3494444444,-88.9386111111,,Census,Town,MS,"Richton, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,1250,1363,950.0,936,1158,1089.0,1110.0,1205.0,1034.0,1038.0,1068.0
17217,9050,US,122447,34.5077777778,-88.2083333333,,Census,Town,MS,"Belmont, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,367,459,703.0,594,814,901.0,1237.0,1420.0,1554.0,1961.0,2021.0
17286,8822,US,122224,33.8380555556,-90.7269444444,,Census,Town,MS,"Merigold, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,241,606,804.0,704,682,602.0,772.0,574.0,572.0,664.0,439.0
17347,12196,US,150685,33.6016666667,-90.7708333333,,Census,City,MS,"Shaw, Mississippi",0,0,0,0,0,0,0,0,0,0,201,422,871,1375,1612.0,1669,1892,2062.0,2513.0,2461.0,2349.0,2312.0,1952.0
17454,8027,US,122437,33.8294444444,-90.2933333333,,Census,Village,MS,"Glendora, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,207,0,0.0,247,178,147.0,201.0,220.0,165.0,285.0,151.0
17461,7292,US,150701,34.1730555556,-90.1363888889,,Census,Town,MS,"Crowder, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,0,388,377.0,454,476,528.0,815.0,789.0,758.0,766.0,712.0
17509,14343,US,122431,33.6575,-90.5241666667,,Census,Town,MS,"Doddsville, Mississippi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,317.0,262,201,190.0,276.0,232.0,149.0,108.0,98.0
17714,9759,US,122236,33.505,-89.9227777778,,Census,Town,MS,"Carrollton, Mississippi",0,0,0,0,0,0,0,718,377,394,488,540,608,510,523.0,575,475,343.0,295.0,338.0,221.0,408.0,190.0
