,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
3131,12857,US,110619,43.3794444444,-112.123888889,,Census,City,ID,"Shelley, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,537,1223,1447.0,1751,1856,2612.0,2614.0,3300.0,3536.0,3813.0,4409.0
3280,10243,US,110606,42.4777777778,-111.365833333,,Census,City,ID,"Georgetown, Idaho",0,0,0,0,0,0,0,0,0,134,412,0,410,456,391.0,463,404,551.0,421.0,544.0,558.0,538.0,476.0
3326,20146,US,110651,43.6583333333,-116.680277778,,Census,City,ID,"Caldwell, Idaho",0,0,0,0,0,0,0,0,0,0,779,997,3543,5106,4974.0,7272,10487,12230.0,14219.0,17699.0,18400.0,25967.0,46237.0
3367,61946,US,53542,46.73,-117.0,,Census,City,ID,"Moscow, Idaho",0,0,0,0,0,0,0,0,0,76,0,2484,3670,3956,4476.0,6014,10593,11183.0,14146.0,16513.0,18519.0,21291.0,23800.0
3396,24542,US,110757,42.1908333333,-112.249166667,,Census,City,ID,"Malad City, Idaho",0,0,0,0,0,0,0,0,0,759,0,1050,1303,2598,2535.0,2731,2715,2274.0,1848.0,1915.0,1946.0,2158.0,2095.0
3400,11929,US,110724,47.7647222222,-116.755833333,,Census,City,ID,"Hayden Lake, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,39,247.0,260.0,273.0,338.0,494.0,574.0
3402,10051,US,110750,42.5561111111,-113.762777778,,Census,City,ID,"Heyburn, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,0,292,201.0,413,539,829.0,1637.0,2889.0,2714.0,2899.0,3089.0
3627,5815,US,24046717,45.8269444444,-115.436666667,,Census,Census-designated place,ID,"Elk City, Idaho",0,0,0,0,0,0,0,0,0,276,0,252,250,210,150.0,150,180,300.0,450.0,670.0,670.0,376.0,202.0
3781,10889,US,110682,42.1116666667,-111.985,,Census,City,ID,"Dayton, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,0,225,271.0,364,287,212.0,198.0,368.0,357.0,444.0,463.0
3861,16425,US,110785,44.5155555556,-116.043611111,,Census,City,ID,"Cascade, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,0,299,726.0,1029,943,923.0,833.0,945.0,877.0,997.0,939.0
3929,15918,US,110736,46.9216666667,-116.898333333,,Census,City,ID,"Potlatch, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,750,1505,1500.0,1409,1105,880.0,871.0,819.0,790.0,791.0,804.0
4006,29994,US,110655,43.5747222222,-116.563611111,,Census,City,ID,"Nampa, Idaho",0,0,0,0,0,0,0,0,0,0,347,799,4205,7621,8206.0,12149,16185,18013.0,20768.0,25112.0,28365.0,51867.0,81557.0
4113,13347,US,110764,42.7811111111,-112.855555556,,Census,City,ID,"American Falls, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,953,1547,1280.0,1439,1874,2123.0,2769.0,3626.0,3757.0,4111.0,4457.0
4251,5501,US,1835483,43.0169444444,-116.733055556,,Census,NHRP,ID,"Silver City, Idaho",0,0,0,0,0,0,0,0,960,593,583,976,650,630,183.0,165,110,0.0,0.0,0.0,0.0,0.0,0.0
4379,29589,US,96313,42.56,-116.17,,Census,US County,ID,"Owyhee County, Idaho",0,0,0,0,0,0,0,0,1713,1426,2021,3804,4044,4694,4103.0,5652,6307,6375.0,6422.0,8272.0,8392.0,10644.0,11526.0
4638,28562,US,96314,42.21,-112.52,,Census,US County,ID,"Oneida County, Idaho",0,0,0,0,0,0,0,0,1922,6964,6819,8933,15170,6723,5870.0,5417,4387,3603.0,2864.0,3258.0,3492.0,4125.0,4286.0
4648,15895,US,110647,43.6347222222,-113.301388889,,Census,City,ID,"Arco, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,322,737,572.0,548,961,1562.0,1244.0,1241.0,1016.0,1026.0,995.0
4822,9048,US,110630,48.2536111111,-116.600277778,,Census,City,ID,"Dover, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,294.0,342.0,556.0
5145,13644,US,110614,42.9433333333,-112.839444444,,Census,City,ID,"Aberdeen, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,0,471,646.0,1016,1486,1484.0,1542.0,1528.0,1406.0,1840.0,1994.0
5204,19563,US,110690,43.8861111111,-111.603611111,,Census,City,ID,"Newdale, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,0,381,368.0,356,312,272.0,267.0,329.0,377.0,358.0,323.0
