,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
5828,164107,US,53274,37.5333333333,-77.4666666667,,Census,State capital and independent city,VA,"Richmond, Virginia",3761,5737,9735,12067,16060,20153,27570,37910,51038,63600,81388,85050,127628,171667,182929.0,193042,230310,219958.0,249621.0,219214.0,203056.0,197790.0,204214.0
5889,11258,US,137738,38.7127777778,-78.1594444444,,Census,Town,VA,"Washington, Virginia",0,0,0,0,0,0,0,0,0,254,252,300,235,233,250.0,245,249,255.0,189.0,247.0,198.0,183.0,135.0
5913,111559,US,91327,,,,Census,US County,VA,"Fairfax County, Virginia",12320,13317,13111,11404,9204,9370,10682,11834,12952,16025,16655,18580,20536,21943,25264.0,40929,98557,275002.0,455021.0,596901.0,818584.0,969749.0,1081726.0
6067,7347,US,152232,37.55,-75.8244444444,,Census,Town,VA,"Belle Haven, Accomack County, Virginia",0,0,0,0,0,0,0,0,0,0,0,331,296,311,372.0,277,453,371.0,504.0,589.0,526.0,480.0,532.0
6128,23790,US,91316,37.32,-80.7,,Census,US County,VA,"Giles County, Virginia",0,0,3745,4521,5274,5307,6570,6883,5875,8794,9090,10793,11623,11901,12804.0,14635,18956,17219.0,16741.0,17810.0,16366.0,16657.0,17286.0
6157,14911,US,137748,38.4083333333,-78.6202777778,,Census,Town,VA,"Elkton, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,873,905,965.0,1050,1361,1506.0,1511.0,1520.0,1935.0,2042.0,2726.0
6222,16174,US,137654,36.9788888889,-76.6186111111,,Census,Town,VA,"Smithfield, Virginia",0,0,0,0,0,0,733,777,652,814,891,1225,1278,1181,1179.0,1178,1180,917.0,2713.0,3718.0,4686.0,6324.0,8089.0
6404,9212,US,137524,36.7583333333,-77.8505555556,,Census,Town,VA,"Lawrenceville, Virginia",0,0,0,0,0,0,0,0,0,238,305,760,1733,1439,1629.0,1703,2239,1941.0,1636.0,1484.0,1486.0,1275.0,1438.0
6408,6361,US,137777,36.5691666667,-77.2488888889,,Census,Town,VA,"Branchville, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,239,148,161.0,153,169,158.0,189.0,174.0,55.0,123.0,114.0
6430,7482,US,137714,36.9530555556,-79.3627777778,,Census,Town,VA,"Gretna, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,330,470,637.0,619,803,900.0,986.0,1255.0,1339.0,1257.0,1267.0
6443,90113,US,91277,37.0708333333,-76.4844444444,,Census,Independent city,VA,"Newport News, Virginia",0,0,0,0,0,0,0,0,0,0,4449,19635,20205,35596,34417.0,37067,42358,113662.0,138177.0,144903.0,170045.0,180150.0,180719.0
6470,11118,US,137799,37.0944444444,-81.8061111111,,Census,Town,VA,"Richlands, Virginia",0,0,0,0,0,0,0,0,0,0,0,475,743,1171,1355.0,2203,4648,4963.0,4843.0,5796.0,4456.0,4144.0,5823.0
6490,6340,US,137753,36.9436111111,-82.1522222222,,Census,Town,VA,"Cleveland, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,252,0,0.0,0,388,415.0,357.0,360.0,214.0,148.0,202.0
6636,6663,US,137541,37.0808333333,-78.7472222222,,Census,Town,VA,"Phenix, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,340,290,259.0,260.0,250.0,260.0,200.0,226.0
6651,33569,US,45451,39.21,-78.26,,Census,US County,VA,"Frederick County, Virginia",19681,24744,22574,24706,26046,14242,15975,16546,16596,17553,17880,13239,12787,12461,13167.0,14008,17537,21941.0,28893.0,34150.0,45723.0,59209.0,78305.0
6687,55917,US,91310,37.0347222222,-76.36,,Census,Independent city,VA,"Hampton, Virginia",0,0,0,0,0,0,787,1848,2300,2684,2513,2764,5505,6138,6382.0,5898,5966,89258.0,120779.0,122617.0,133811.0,146437.0,137436.0
6706,14746,US,73303,37.3344444444,-79.5230555556,,Census,Incorporated town,VA,"Bedford, Virginia",0,0,0,0,0,0,0,722,1208,2191,2897,2416,2508,3243,3713.0,3973,4061,5921.0,6011.0,5991.0,6073.0,6299.0,6222.0
6708,8000,US,137540,37.04,-78.4836111111,,Census,Town,VA,"Keysville, Virginia",0,0,0,0,0,0,0,0,0,115,126,82,482,493,589.0,607,690,733.0,818.0,704.0,606.0,817.0,832.0
6895,7172,US,137551,37.5008333333,-80.1108333333,,Census,Town,VA,"New Castle, Virginia",0,0,0,0,0,0,0,225,199,182,214,299,0,702,259.0,253,239,200.0,225.0,213.0,152.0,179.0,153.0
6970,11572,US,137533,38.1697222222,-77.1908333333,,Census,Town,VA,"Port Royal, Virginia",0,0,0,0,0,0,470,323,435,347,236,193,194,155,157.0,123,139,128.0,199.0,147.0,204.0,170.0,126.0
7067,31767,US,91344,37.7322222222,-79.3533333333,,Census,Independent city,VA,"Buena Vista, Virginia",0,0,0,0,0,0,0,0,0,0,1044,2388,3245,3911,4002.0,4335,5214,6300.0,6425.0,6717.0,6406.0,6349.0,6650.0
7071,8958,US,137765,38.6444444444,-78.6733333333,,Census,Town,VA,"New Market, Virginia",0,0,0,0,0,0,0,747,600,662,607,684,638,577,640.0,629,701,783.0,718.0,1118.0,1435.0,1637.0,2146.0
7098,7807,US,137617,37.3838888889,-80.8219444444,,Census,Town,VA,"Rich Creek, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,740,748.0,729.0,746.0,670.0,665.0,774.0
7217,18394,US,137550,39.0930555556,-78.0591666667,,Census,Town,VA,"Boyce, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,301,325.0,342,372,384.0,378.0,401.0,520.0,426.0,589.0
7234,8639,US,137685,37.6377777778,-76.5730555556,,Census,Town,VA,"Urbanna, Virginia",0,0,0,0,0,0,0,0,0,163,0,0,475,387,432.0,482,505,512.0,475.0,518.0,529.0,543.0,476.0
7403,76138,US,91318,38.3018055556,-77.4708333333,,Census,Independent city,VA,"Fredericksburg, Virginia",0,0,0,0,3308,3974,4061,5022,4046,5010,4528,5068,5874,5882,6819.0,10066,12158,13639.0,14450.0,15322.0,19027.0,19279.0,24286.0
7459,33822,US,91263,37.22,-78.44,,Census,US County,VA,"Prince Edward County, Virginia",8100,10962,12409,12577,14107,14069,11857,11844,12004,14668,14694,15045,14266,14767,14520.0,14922,15398,14121.0,14379.0,16456.0,17320.0,19720.0,23368.0
7552,7406,US,137539,36.9930555556,-78.6016666667,,Census,Town,VA,"Drakes Branch, Virginia",0,0,0,0,0,0,0,0,0,87,0,0,703,660,583.0,438,410,759.0,702.0,617.0,565.0,504.0,530.0
7666,42892,US,91352,38.03,-77.35,,Census,US County,VA,"Caroline County, Virginia",17489,17438,17544,18008,17760,17813,18456,18464,15128,17243,16681,16709,16596,15954,15263.0,13945,12471,12725.0,13925.0,17904.0,19217.0,22121.0,28545.0
7780,6854,US,137815,36.8933333333,-81.2761111111,,Census,Town,VA,"Rural Retreat, Virginia",0,0,0,0,0,0,0,0,0,286,0,0,0,463,436.0,440,478,413.0,872.0,1083.0,972.0,1350.0,1483.0
8010,27870,US,91340,37.2438888889,-77.4105555556,,Census,Independent city,VA,"Colonial Heights, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2331.0,3194,6077,9587.0,15097.0,16509.0,16064.0,16897.0,17411.0
8017,12503,US,137628,37.7594444444,-77.4772222222,,Census,Town,VA,"Ashland, Virginia",0,0,0,0,0,0,0,148,491,764,948,1147,1324,1290,1297.0,1718,2610,2773.0,2934.0,4640.0,5864.0,6619.0,7225.0
8060,16275,US,137549,39.1511111111,-77.9825,,Census,Town,VA,"Berryville, Virginia",0,0,0,0,0,0,0,356,580,0,0,938,876,1138,1094.0,1262,1401,1645.0,1569.0,1752.0,3097.0,2963.0,4185.0
8099,40516,US,91342,36.7141666667,-76.2383333333,,Census,Independent city,VA,"Chesapeake, Virginia",14524,19419,22872,23936,24806,27569,33036,36227,46702,58657,77038,50780,52744,57358,30082.0,35828,99537,51612.0,0.0,0.0,0.0,0.0,0.0
8117,28403,US,91289,38.41,-78.28,,Census,US County,VA,"Madison County, Virginia",0,8322,8381,8490,9236,8107,9331,8854,8670,10562,10225,10216,10055,9595,8952.0,8465,8273,8187.0,8638.0,10232.0,11949.0,12520.0,13308.0
8125,23352,US,91270,38.61,-78.48,,Census,US County,VA,"Page County, Virginia",0,0,0,0,0,6194,7600,8109,8462,9965,13092,13794,14147,14770,14852.0,14863,15152,15572.0,16581.0,19401.0,21690.0,23177.0,24042.0
8181,10701,US,137675,39.1336111111,-77.7702777778,,Census,Town,VA,"Round Hill, Loudoun County, Virginia",0,0,0,0,0,0,0,0,0,0,207,318,379,359,359.0,337,403,430.0,581.0,510.0,514.0,500.0,539.0
8222,6984,US,137477,37.8286111111,-75.6222222222,,Census,Town,VA,"Bloxom, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,349.0,391.0,407.0,357.0,395.0,387.0
8272,26489,US,91297,36.71,-83.13,,Census,US County,VA,"Lee County, Virginia",0,3538,4694,4256,6461,8441,10267,11032,13268,15116,18216,19856,23840,25293,30419.0,39296,36106,25824.0,20321.0,25956.0,24496.0,23589.0,25587.0
8323,13127,US,137759,36.6383333333,-82.5805555556,,Census,Town,VA,"Gate City, Virginia",0,0,0,0,0,0,0,0,0,0,0,521,599,684,1216.0,1565,2126,2142.0,1914.0,2494.0,2214.0,2159.0,2034.0
8458,30861,US,137544,37.52,-77.5688888889,,Census,Census-designated place (cdp),VA,"Bon Air, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,10771.0,16224.0,16423.0,16213.0,16366.0
8477,20705,US,91332,,,,Census,US County,VA,"Dickenson County, Virginia",0,0,0,0,0,0,0,0,0,0,5077,7747,9199,13542,16163.0,21266,23393,20211.0,16077.0,19806.0,17620.0,16395.0,15903.0
8488,19816,US,91337,37.49,-80.22,,Census,US County,VA,"Craig County, Virginia",0,0,0,0,0,0,0,3553,2942,3794,3835,4293,4711,4100,3562.0,3769,3452,3356.0,3524.0,3948.0,4372.0,5091.0,5190.0
8573,21436,US,91359,37.13,-81.13,,Census,US County,VA,"Bland County, Virginia",0,0,0,0,0,0,0,0,4000,5004,5129,5497,5154,5593,6031.0,6731,6436,5982.0,5423.0,6349.0,6514.0,6871.0,6824.0
8670,8462,US,137579,38.8180555556,-77.1430555556,,Census,Census-designated place,VA,"Lincolnia, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,10761.0,10350.0,13041.0,15788.0,22828.0
8711,60923,US,137612,39.0831805556,-78.2183222222,,Census,Incorporated town,VA,"Stephens City, Virginia",0,0,0,0,0,0,0,0,0,479,443,490,483,481,606.0,600,676,876.0,802.0,1179.0,1186.0,1146.0,1829.0
8801,6455,US,137791,37.1358333333,-76.8352777778,,Census,Town,VA,"Surry, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.0,254,248,288.0,269.0,237.0,192.0,262.0,244.0
8816,119480,US,91363,,,,Census,US County,VA,"Arlington County, Virginia",0,5949,8552,9703,9573,9967,10008,12652,16755,17546,18597,6430,10231,16040,26615.0,57040,135449,163401.0,174284.0,152599.0,170936.0,189453.0,207627.0
8834,10429,US,137747,38.4163888889,-78.9394444444,,Census,Town,VA,"Dayton, Virginia",0,0,0,0,0,0,0,0,0,258,0,425,516,482,537.0,632,788,930.0,978.0,1017.0,921.0,1344.0,1530.0
8870,10768,US,137575,38.7469444444,-77.0769444444,,Census,Census-designated place,VA,"Hybla Valley, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,15533.0,15491.0,16721.0,15801.0
9104,125865,US,57898,36.9166666667,-76.2,,Census,Independent city,VA,"Norfolk, Virginia",2959,6926,9193,8478,9814,10929,14326,14620,19229,21966,34871,46624,67452,115777,129710.0,144335,213513,305872.0,307951.0,266979.0,261229.0,234403.0,242803.0
9238,14583,US,137478,37.9347222222,-75.3677777778,,Census,Town,VA,"Chincoteague, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,1419,1418,2130.0,2142,2724,2131.0,1867.0,1607.0,3572.0,4317.0,2941.0
9288,6405,US,137778,36.7108333333,-77.2016666667,,Census,Town,VA,"Capron, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,337.0,291,281,327.0,314.0,238.0,144.0,167.0,166.0
9423,17970,US,137691,37.2675,-76.0141666667,,Census,Town,VA,"Cape Charles, Virginia",0,0,0,0,0,0,0,0,0,0,0,1040,1948,2517,2527.0,2299,2427,2041.0,1689.0,1512.0,1398.0,1134.0,1009.0
9433,20304,US,91260,37.06,-80.71,,Census,US County,VA,"Pulaski County, Virginia",0,0,0,0,0,3739,5118,5416,6538,8755,12790,14609,17246,17111,20566.0,22767,27758,27258.0,29564.0,35229.0,34496.0,35127.0,34872.0
9566,115588,US,75796,37.2708333333,-79.9416666667,,Census,Independent city,VA,"Roanoke, Virginia",0,0,0,0,0,0,0,0,0,669,16159,21495,34874,50842,69206.0,69287,91921,97110.0,92115.0,100220.0,96397.0,94911.0,97032.0
9590,16120,US,151271,36.8736111111,-81.7608333333,,Census,Town,VA,"Saltville, Virginia",0,0,0,0,0,0,0,0,0,185,0,1051,1628,2248,2964.0,2650,2678,2844.0,2527.0,2376.0,2300.0,2204.0,2077.0
9867,8830,US,137779,36.7158333333,-77.0661111111,,Census,Town,VA,"Courtland, Virginia",0,0,0,0,0,0,0,0,0,0,0,288,283,379,355.0,459,443,855.0,899.0,976.0,819.0,1270.0,1284.0
9910,6416,US,137627,36.5452777778,-78.7736111111,,Census,Town,VA,"Virgilina, Virginia",0,0,0,0,0,0,0,0,0,0,0,200,270,350,338.0,358,323,286.0,249.0,212.0,161.0,207.0,234.0
10007,24009,US,91227,36.92,-81.09,,Census,US County,VA,"Wythe County, Virginia",0,6380,8356,9692,12163,9375,12024,12305,11611,14318,18019,20437,20372,20217,20704.0,22721,23327,21975.0,22139.0,25522.0,25466.0,27599.0,29235.0
10122,10360,US,137518,37.4994444444,-79.8766666667,,Census,Town,VA,"Fincastle, Virginia",0,0,0,0,0,0,0,896,0,675,0,652,479,457,517.0,442,405,403.0,397.0,282.0,236.0,359.0,353.0
10248,18256,US,91341,37.8197222222,-79.8236111111,,Census,Town,VA,"Clifton Forge, Virginia",0,0,0,0,0,0,0,0,0,0,1792,3579,5748,6164,6839.0,6461,5795,5268.0,5501.0,5046.0,4679.0,4289.0,3884.0
10287,22234,US,91230,36.72,-81.96,,Census,US County,VA,"Washington County, Virginia",5625,9536,12156,12444,15614,13001,14612,16892,16816,25203,29020,28995,32830,32376,33850.0,38197,37536,38076.0,40835.0,46487.0,45887.0,51103.0,54876.0
10509,13314,US,137591,38.8652777778,-77.1444444444,,Census,Census-designated place (cdp),VA,"Seven Corners, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,5590.0,6058.0,7280.0,8701.0,9255.0
10636,24331,US,91267,36.82,-79.4,,Census,US County,VA,"Pittsylvania County, Virginia",11579,12697,17172,21323,26034,26398,28796,32104,31343,52589,59941,46894,50709,56493,61424.0,61697,66096,58296.0,58789.0,66147.0,55655.0,61745.0,63506.0
10674,22824,US,137687,37.1411111111,-80.4077777778,,Census,Town,VA,"Christiansburg, Virginia",0,0,0,0,0,0,532,739,864,766,0,659,1568,1641,1970.0,2299,2967,3653.0,7857.0,10345.0,15004.0,16947.0,21041.0
10746,21486,US,91298,37.71,-76.41,,Census,US County,VA,"Lancaster County, Virginia",5638,5375,5592,5517,4801,4628,4708,5151,5355,6160,7191,8949,9752,9757,8896.0,8786,8640,9174.0,9126.0,10129.0,10896.0,11567.0,11391.0
10802,23482,US,91229,38.11,-76.8,,Census,US County,VA,"Westmoreland County, Virginia",0,0,0,6901,8396,8019,8080,8282,7682,8846,8399,9243,9313,10240,8497.0,9512,10148,11042.0,12142.0,14041.0,15480.0,16718.0,17454.0
10816,27204,US,91314,36.65,-81.23,,Census,US County,VA,"Grayson County, Virginia",0,3912,4941,5598,7675,9087,6677,8252,9587,13068,14394,16853,19856,19816,20017.0,21916,21379,17930.0,15439.0,16579.0,16278.0,17917.0,15533.0
10828,24030,US,137565,38.875,-77.4025,,Census,Cdp,VA,"Chantilly, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,12259.0,29337.0,41041.0,23039.0
10863,23055,US,16083197,37.7,-77.1,,Census,US County,VA,"King William County, Virginia",8128,9055,9285,9697,9812,9258,8779,8530,7515,8751,9605,8380,8547,8739,7929.0,7855,7589,7563.0,7497.0,9334.0,10913.0,13146.0,15935.0
10875,35978,US,137670,39.1166666667,-77.55,,Census,Town,VA,"Leesburg, Virginia",0,0,0,0,0,0,1691,1130,1144,1726,1650,1513,1597,1545,1640.0,1698,1703,2869.0,4821.0,8357.0,16202.0,28311.0,42616.0
10878,9388,US,137588,38.9116666667,-77.2013888889,,Census,Census-designated place (cdp),VA,"Pimmit Hills, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,6152.0,6094.0
10934,9042,US,137663,36.6880555556,-83.1163888889,,Census,Town,VA,"Jonesville, Virginia",0,0,0,0,0,0,0,0,274,0,0,0,383,328,384.0,588,597,711.0,700.0,874.0,927.0,995.0,1034.0
11119,24716,US,137582,38.9341666667,-77.1775,,Census,Census-designated place,VA,"McLean, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,17698.0,35664.0,38168.0,38929.0,48115.0
11373,32363,US,137566,38.78,-77.3863888889,,Census,Town,VA,"Clifton, Virginia",0,0,0,0,0,0,0,0,0,94,0,0,204,200,181.0,194,262,230.0,178.0,170.0,176.0,185.0,282.0
11519,28632,US,91320,36.99,-79.88,,Census,US County,VA,"Franklin County, Virginia",6842,9302,10724,12017,14911,15832,17430,20098,18264,25084,24985,25953,26480,26283,24337.0,25864,24560,25925.0,26858.0,35740.0,39549.0,47286.0,56159.0
11542,11772,US,137713,36.8255555556,-79.3975,,Census,Town,VA,"Chatham, Virginia",0,0,0,0,0,0,0,0,0,543,757,918,1113,1171,1143.0,1230,1456,1822.0,1801.0,1390.0,1354.0,1338.0,1269.0
11556,27172,US,137573,38.9713888889,-77.3886111111,,Census,Town,VA,"Herndon, Virginia",0,0,0,0,0,0,0,0,0,422,795,692,802,953,887.0,1046,1461,1960.0,4301.0,11449.0,16139.0,21655.0,23292.0
11572,25458,US,91282,36.68,-78.37,,Census,US County,VA,"Mecklenburg County, Virginia",14733,17008,18453,19786,20477,20724,20630,20096,21318,24610,25359,26551,28956,31208,32622.0,31933,33497,31428.0,29426.0,29444.0,29241.0,32280.0,32727.0
11594,22728,US,137766,38.9905555556,-78.3586111111,,Census,Town,VA,"Strasburg, Virginia",0,0,0,0,0,0,0,624,580,647,646,690,762,650,1901.0,1968,2022,2428.0,2431.0,2311.0,3762.0,4017.0,6398.0
11702,26068,US,91278,,,,Census,US County,VA,"New Kent County, Virginia",6239,6363,6478,6630,6458,6230,6064,5884,4381,5515,5511,4865,4682,4541,4300.0,4092,3995,4504.0,5300.0,8781.0,10445.0,13462.0,18429.0
11967,6909,US,137491,37.7986111111,-79.7911111111,,Census,Town,VA,"Iron Gate, Virginia",0,0,0,0,0,0,0,0,0,0,199,392,600,699,777.0,719,725,716.0,692.0,620.0,417.0,404.0,388.0
12021,24669,US,91249,,,,Census,US County,VA,"Shenandoah County, Virginia",10510,13823,13646,18926,19750,11618,13768,13896,14936,18204,19671,20253,20942,20808,20655.0,20898,21169,21825.0,22852.0,27559.0,31636.0,35075.0,41993.0
12029,7284,US,137667,36.8038888889,-83.0572222222,,Census,Town,VA,"St. Charles, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,400,457.0,482,550,368.0,368.0,241.0,206.0,159.0,128.0
12047,9397,US,137743,37.9891666667,-79.4986111111,,Census,Town,VA,"Goshen, Virginia",0,0,0,0,0,0,0,0,0,0,0,253,165,154,124.0,187,124,99.0,121.0,134.0,366.0,406.0,361.0
12058,73019,US,91268,37.2127777778,-77.4002777778,,Census,Independent city,VA,"Petersburg, Virginia",2828,3521,5668,6690,8322,11136,14010,18266,18950,21656,22680,21810,24127,31012,28564.0,30631,35054,36750.0,36103.0,41055.0,38386.0,33740.0,32420.0
12181,29146,US,91283,37.42,-76.28,,Census,US County,VA,"Mathews County, Virginia",0,5806,4227,6920,7664,7442,6714,7091,6200,7501,7584,8239,8922,8447,7884.0,7149,7148,7121.0,7168.0,7995.0,8348.0,9207.0,8978.0
12204,12771,US,137584,38.7352777778,-77.0952777778,,Census,Census-designated place,VA,"Mount Vernon, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,24058.0,27485.0,28582.0,12416.0
12256,23734,US,91296,37.7838888889,-79.4427777778,,Census,Independent city,VA,"Lexington, Virginia",0,0,0,0,0,0,1743,2135,2873,2771,3059,3203,2931,2870,3752.0,3914,5976,7537.0,7597.0,7292.0,6959.0,6867.0,7042.0
12390,64223,US,91233,39.1833333333,-78.1666666667,,Census,Independent city,VA,"Winchester, Virginia",0,0,0,0,0,3454,3857,4392,4477,4958,5196,5161,5864,6883,10855.0,12095,13841,15110.0,14643.0,20217.0,21947.0,23585.0,26203.0
12431,7671,US,137757,36.7197222222,-82.7975,,Census,Town,VA,"Duffield, Virginia",0,0,0,0,0,0,0,0,0,0,0,98,122,120,170.0,83,176,97.0,63.0,148.0,54.0,62.0,91.0
12463,7232,US,137750,38.3569444444,-78.9419444444,,Census,Town,VA,"Mount Crawford, Virginia",0,0,0,0,0,0,0,0,901,392,0,330,228,263,272.0,290,303,247.0,276.0,315.0,228.0,254.0,433.0
12530,48456,US,91308,38.4494444444,-78.8688888889,,Census,Independent city,VA,"Harrisonburg, Virginia",0,0,0,0,0,0,0,1023,2036,2831,2792,3521,4879,5875,7232.0,8768,10810,11916.0,14605.0,19671.0,30707.0,40468.0,48914.0
12782,15444,US,137709,38.4883333333,-78.6211111111,,Census,Town,VA,"Shenandoah, Virginia",0,0,0,0,0,0,0,0,0,197,751,1220,1431,1895,1980.0,1829,1903,1839.0,1714.0,1861.0,2213.0,1878.0,2373.0
12908,7168,US,137763,38.8225,-78.5652777778,,Census,Town,VA,"Edinburg, Virginia",0,0,0,0,0,0,0,514,452,478,512,512,574,568,498.0,565,533,517.0,766.0,752.0,860.0,813.0,1041.0
13052,57679,US,91303,37.31,-76.77,,Census,US County,VA,"James City County, Virginia",4070,3931,4094,4563,3838,3779,4020,5798,4425,5422,5643,3688,3624,3676,3879.0,4907,6317,11539.0,17853.0,22763.0,34859.0,48102.0,67009.0
13069,24419,US,91254,37.81,-79.45,,Census,US County,VA,"Rockbridge County, Virginia",6548,8945,10318,11945,14244,14284,16045,17248,16058,20003,23062,21799,21171,20626,20902.0,22384,23359,24039.0,16637.0,17911.0,18350.0,20808.0,22307.0
13116,10268,US,151262,38.6827777778,-77.2608333333,,Census,Town,VA,"Occoquan, Virginia",0,0,0,0,0,0,0,273,228,306,297,297,246,231,221.0,213,317,301.0,975.0,241.0,361.0,759.0,934.0
13121,8864,US,137677,38.0061111111,-77.9094444444,,Census,Town,VA,"Mineral, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,260,408,416.0,427,414,366.0,397.0,399.0,471.0,424.0,467.0
13251,21107,US,91250,36.72,-82.6,,Census,US County,VA,"Scott County, Virginia",0,0,0,4263,5724,7303,9829,12072,13036,17233,21694,22694,23814,24776,24181.0,26989,27640,25813.0,24376.0,25068.0,23204.0,23403.0,23177.0
13319,7117,US,137756,36.6741666667,-82.7472222222,,Census,Town,VA,"Clinchport, Virginia",0,0,0,0,0,0,0,0,0,0,0,183,252,226,338.0,346,359,302.0,286.0,89.0,67.0,77.0,70.0
13459,12221,US,25348,38.5219444444,-77.2897222222,,Census,Town,VA,"Quantico, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,538.0,1139,1240,1015.0,719.0,621.0,670.0,561.0,480.0
13462,51570,US,89905,37.4,-76.52,,Census,US County,VA,"Gloucester County, Virginia",13498,8181,10427,9678,10608,10715,10527,10956,10211,11876,11653,12832,12477,11894,11019.0,9548,10343,11919.0,14059.0,20107.0,30131.0,34780.0,36858.0
13681,8023,US,151254,37.2636111111,-78.6811111111,,Census,Town,VA,"Pamplin City, Virginia",0,0,0,0,0,0,0,0,0,117,294,0,210,262,323.0,273,370,312.0,394.0,273.0,208.0,199.0,219.0
13935,12870,US,137598,38.8627777778,-77.7755555556,,Census,Town,VA,"The Plains, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,275,414.0,372,405,484.0,418.0,382.0,219.0,266.0,217.0
13953,7060,US,137754,37.0169444444,-81.9736111111,,Census,Town,VA,"Honaker, Virginia",0,0,0,0,0,0,0,0,0,0,0,295,369,755,710.0,851,847,851.0,911.0,1475.0,950.0,945.0,1449.0
14051,13852,US,137532,38.0533333333,-77.3475,,Census,Town,VA,"Bowling Green, Virginia",0,0,0,0,0,0,377,237,395,426,511,458,433,463,422.0,541,616,528.0,528.0,665.0,727.0,936.0,1111.0
14244,10889,US,137737,37.05,-80.7722222222,,Census,Town,VA,"Pulaski, Virginia",0,0,0,0,0,0,0,0,0,0,2112,2813,4807,5282,7168.0,8792,9202,10469.0,10279.0,10106.0,9985.0,9473.0,9086.0
14365,12499,US,137577,38.8655555556,-77.1877777778,,Census,Census-designated place (cdp),VA,"West Falls Church, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,25432.0,24342.0,25782.0,27422.0,29207.0
14368,25510,US,22344155,36.73,-80.73,,Census,US County,VA,"Carroll County, Virginia",0,0,0,0,0,0,5909,8012,9147,13323,15497,19303,21116,21283,22141.0,25904,26695,23178.0,23092.0,27270.0,26594.0,29245.0,30042.0
14379,23557,US,91331,37.08,-77.63,,Census,US County,VA,"Dinwiddie County, Virginia",13934,15374,18190,20482,21901,22558,25118,30198,30702,32870,13515,15374,15442,17949,18492.0,18166,18839,22183.0,25046.0,22602.0,20960.0,24533.0,28001.0
14428,9197,US,137603,37.1155555556,-79.9538888889,,Census,Town,VA,"Boones Mill, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,352.0,377,335,371.0,363.0,344.0,239.0,285.0,239.0
14586,32731,US,91280,37.79,-78.88,,Census,US County,VA,"Nelson County, Virginia",0,0,9684,10137,11254,12287,12758,13015,13898,16536,15336,16075,16821,17277,16345.0,16241,14042,12752.0,11702.0,12204.0,12778.0,14445.0,15020.0
14650,55647,US,137589,38.9544444444,-77.3463888889,,Census,"Planned community,",VA,"Reston, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,5722.0,36407.0,48556.0,56407.0,58404.0
14898,27705,US,91317,36.6647222222,-80.9202777778,,Census,Independent city,VA,"Galax, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,755,1250,2544.0,3195,5248,5254.0,6278.0,6524.0,6670.0,6837.0,7042.0
15212,8010,US,137761,36.6233333333,-82.5611111111,,Census,Town,VA,"Weber City, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1274.0,1676.0,1543.0,1377.0,1333.0,1327.0
15252,8635,US,137771,36.8,-81.6811111111,,Census,Town,VA,"Chilhowie, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,572,712.0,889,1022,1169.0,1317.0,1265.0,1960.0,1827.0,1781.0
