,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
23869,19651,US,136075,26.1702777778,-98.0491666667,,Census,City,TX,"Donna, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,1579,4103.0,4712,7171,7522.0,7365.0,9952.0,12652.0,14768.0,15798.0
23896,14330,US,151179,33.5111111111,-96.3933333333,,Census,Town,TX,"Whitewright, Texas",0,0,0,0,0,0,0,0,0,100,880,1804,1563,1666,1480.0,1537,1372,1315.0,1745.0,1760.0,1713.0,1740.0,1604.0
23897,8804,US,136284,30.4138888889,-97.0086111111,,Census,Town,TX,"Lexington, Texas",0,0,0,0,0,0,0,0,157,179,0,0,0,600,519.0,531,603,711.0,719.0,1065.0,953.0,1178.0,1177.0
23974,7589,US,135654,33.1919444444,-94.3516666667,,Census,Town,TX,"Douglassville, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,172.0,282.0,228.0,192.0,175.0,229.0
23997,10364,US,136766,31.5691666667,-103.006944444,,Census,Town,TX,"Wickett, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,598.0,689.0,560.0,455.0,498.0
24052,31882,US,91595,31.26,-96.93,,Census,US County,TX,"Falls County, Texas",0,0,0,0,0,0,0,3614,9851,16240,20706,33342,35649,36217,38771.0,35984,26724,21263.0,17300.0,17946.0,17712.0,18576.0,17866.0
24071,9023,US,151220,31.5427777778,-96.8311111111,,Census,City,TX,"Mart, Texas",0,0,0,0,0,0,0,0,0,0,0,0,2939,3105,2853.0,2856,2269,2197.0,2183.0,2324.0,2004.0,2273.0,2209.0
24072,7833,US,136509,29.6691666667,-100.011666667,,Census,City,TX,"Camp Wood, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,778,785,879.0,660.0,728.0,595.0,734.0,706.0
24077,12647,US,135458,29.725,-99.0722222222,,Census,City,TX,"Bandera, Texas",0,0,0,0,0,0,0,0,0,0,372,419,0,700,580.0,1250,1325,1065.0,891.0,947.0,877.0,957.0,857.0
24081,48799,US,136015,29.6761111111,-95.1738888889,,Census,City,TX,"Pasadena, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1647.0,3436,22483,58737.0,89957.0,112560.0,119363.0,141674.0,149043.0
24112,7690,US,136756,31.4625,-103.395555556,,Census,City,TX,"Barstow, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,490,468.0,558,683,707.0,614.0,637.0,535.0,406.0,349.0
24116,6903,US,135734,31.435,-97.6766666667,,Census,Town,TX,"South Mountain, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,301.0,412.0,384.0
24154,11053,US,136707,30.2255555556,-97.8161111111,,Census,City,TX,"Sunset Valley, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,179.0,292.0,420.0,327.0,365.0,749.0
24155,16964,US,136499,29.5613888889,-104.366388889,,Census,City,TX,"Presidio, Texas",0,0,0,0,0,0,0,0,0,147,0,0,0,0,1202.0,0,0,0.0,0.0,0.0,3072.0,4167.0,4426.0
24201,19744,US,91552,33.15,-95.56,,Census,US County,TX,"Hopkins County, Texas",0,0,0,0,0,0,2623,7745,12651,15461,20572,27950,31038,34791,29410.0,30264,23490,18594.0,20710.0,25247.0,28833.0,31960.0,35161.0
24241,9266,US,135663,29.8133333333,-94.825,,Census,City,TX,"Cove, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,645.0,402.0,323.0,510.0
24277,37495,US,91426,30.33,-97.78,,Census,US County,TX,"Travis County, Texas",0,0,0,0,0,0,3138,8080,13153,27028,36322,47386,55620,57616,77777.0,111053,160980,212136.0,295516.0,419573.0,576407.0,812280.0,1024266.0
24287,11412,US,135883,29.4463888889,-95.7791666667,,Census,Village,TX,"Fairchilds, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,678.0,763.0
24288,10783,US,136404,30.1844444444,-95.1894444444,,Census,City,TX,"Woodbranch, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,378.0,720.0,1312.0,1305.0,1282.0
24292,41014,US,136095,26.2163888889,-98.2363888889,,Census,City,TX,"McAllen, Texas",0,0,0,0,0,0,0,0,0,0,0,0,150,5331,9074.0,11877,20067,32728.0,37636.0,66281.0,89000.0,106414.0,129877.0
24336,7351,US,136656,32.5766666667,-97.2397222222,,Census,Cdp,TX,"Rendon, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,7658.0,9022.0,12552.0
24340,9458,US,135686,31.8277777778,-99.4255555556,,Census,City,TX,"Coleman, Texas",0,0,0,0,0,0,0,0,0,0,906,1362,3046,2868,6078.0,6054,6530,6371.0,5608.0,5960.0,5410.0,5127.0,4709.0
24358,11100,US,135842,32.1827777778,-96.885,,Census,Town,TX,"Italy, Texas",0,0,0,0,0,0,0,0,0,0,370,1061,1149,1350,1230.0,1224,1185,1183.0,1309.0,1306.0,1699.0,1993.0,1863.0
24369,11868,US,135446,35.1075,-101.364166667,,Census,City,TX,"Claude, Texas",0,0,0,0,0,0,0,0,0,0,285,0,692,770,1041.0,761,820,895.0,992.0,1112.0,1199.0,1313.0,1196.0
24383,8483,US,151237,33.0136111111,-97.4883333333,,Census,City,TX,"Newark, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,392.0,407.0,466.0,651.0,887.0,1005.0
24414,7276,US,135815,31.9825,-102.615833333,,Census,City,TX,"Goldsmith, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,670.0,387.0,409.0,297.0,253.0,257.0
24441,12185,US,135542,29.4430555556,-95.4155555556,,Census,Village,TX,"Iowa Colony, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,585.0,675.0,804.0,1170.0
24457,8707,US,136575,28.0347222222,-97.5088888889,,Census,City,TX,"Sinton, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,1058,1852.0,3770,4254,6008.0,5563.0,6044.0,5549.0,5676.0,5665.0
24462,8542,US,136056,32.3088888889,-96.0091666667,,Census,City,TX,"Eustace, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,351.0,491.0,541.0,662.0,798.0,991.0
24466,56720,US,95815,32.705,-97.1227777778,,Census,City,TX,"Arlington, Texas",0,0,0,0,0,0,0,0,0,163,664,1079,1794,3031,3661.0,4240,7692,44775.0,90643.0,160113.0,261721.0,332969.0,365438.0
24476,46673,US,91648,29.81185,-103.2517,,Census,US County,TX,"Brewster County, Texas",0,0,0,0,0,0,0,0,0,0,710,2356,5220,4822,6624.0,6478,7309,6434.0,7780.0,7573.0,8681.0,8866.0,9232.0
24512,25856,US,136846,33.1008333333,-98.5791666667,,Census,City,TX,"Graham, Texas",0,0,0,0,0,0,0,0,0,576,667,878,1569,2544,4981.0,5175,6742,8505.0,7477.0,9170.0,8986.0,8716.0,8903.0
24518,12603,US,136279,29.4452777778,-96.9408333333,,Census,City,TX,"Hallettsville, Texas",0,0,0,0,0,0,0,0,43,588,1011,1457,1379,0,1406.0,1581,2000,2808.0,2712.0,2865.0,2718.0,2345.0,2550.0
24572,6987,US,136522,28.0966666667,-97.2116666667,,Census,Town,TX,"Bayside, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,381.0,400.0,360.0,325.0
24577,10698,US,136582,30.8608333333,-100.598333333,,Census,City,TX,"Eldorado, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1404.0,1530,1663,1815.0,1446.0,2061.0,2019.0,1951.0,1951.0
24589,9628,US,135952,33.5208333333,-96.4827777778,,Census,City,TX,"Tom Bean, Texas",0,0,0,0,0,0,0,0,0,0,0,299,288,367,333.0,274,286,403.0,540.0,811.0,827.0,941.0,1045.0
24629,7628,US,135858,33.5758333333,-96.075,,Census,Town,TX,"Dodd City, Texas",0,0,0,0,0,0,0,0,0,0,333,369,289,495,370.0,308,329,239.0,302.0,286.0,350.0,419.0,369.0
24664,19557,US,136835,33.2277777778,-97.59,,Census,City,TX,"Decatur, Texas",0,0,0,0,0,0,0,0,0,579,1746,1562,1651,2205,2037.0,2578,2922,3563.0,3240.0,4104.0,4252.0,5201.0,6042.0
24689,4918,US,6289230,30.3816666667,-98.0011111111,,Census,Village,TX,"Point Venture, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,800.0
24743,6312,US,136507,35.055,-101.816388889,,Census,Village,TX,"Timbercreek Canyon, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,277.0,406.0,418.0
24758,10904,US,135738,33.6566666667,-101.238888889,,Census,City,TX,"Crosbyton, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,809,1250.0,1615,1879,2088.0,2251.0,2289.0,2026.0,1874.0,1741.0
