,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
1965,1949,US,46591361,48.7391666667,-99.9316666667,,Census,Unincorporated Community,ND,"Thorne, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,105,78,38.0,45,37,0.0,0.0,0.0,0.0,0.0,0.0
1999,8938,US,128603,45.9972222222,-99.5497222222,,Census,City,ND,"Venturia, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,207,233.0,257,190,148.0,77.0,40.0,30.0,23.0,10.0
2054,10510,US,128531,47.3533333333,-102.336666667,,Census,City,ND,"Halliday, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,289,305.0,395,477,509.0,413.0,355.0,288.0,227.0,188.0
2072,6778,US,128610,47.9822222222,-102.578888889,,Census,Cdp,ND,"Four Bears Village, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,309.0,364.0,517.0
2123,10824,US,128827,48.4213888889,-98.0741666667,,Census,City,ND,"Adams, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,338,404,345.0,355,411,360.0,284.0,303.0,248.0,203.0,127.0
2139,6071,US,27835770,47.4483333333,-97.6547222222,,Census,Township,ND,"Finley Township, Steele County, North Dakota",0,0,0,0,0,0,0,0,0,0,92,350,267,275,283.0,211,151,150.0,79.0,81.0,65.0,64.0,0.0
2259,24022,US,93206,47.36,-102.62,,Census,US County,ND,"Dunn County, North Dakota",0,0,0,0,0,0,0,0,0,0,159,0,5302,8828,9566.0,8376,7212,6350.0,4895.0,4627.0,4005.0,3600.0,3536.0
2393,25638,US,93146,48.35,-103.48,,Census,US County,ND,"Williams County, North Dakota",0,0,0,0,0,0,0,0,0,14,109,1530,14234,17980,19553.0,16315,16442,22051.0,19301.0,22237.0,21129.0,19761.0,22398.0
2468,13340,US,128647,48.3147222222,-102.388333333,,Census,City,ND,"Stanley, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,518,591,936.0,1058,1486,1795.0,1581.0,1631.0,1371.0,1279.0,1458.0
2778,11070,US,128547,47.9216666667,-97.3641666667,,Census,City,ND,"Emerado, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,328.0,515.0,596.0,483.0,510.0,414.0
2794,10577,US,128497,47.1580555556,-97.5702777778,,Census,City,ND,"Page, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,479,452,443.0,428,482,432.0,367.0,329.0,266.0,225.0,232.0
2827,9278,US,128590,48.0027777778,-100.716666667,,Census,City,ND,"Bergen, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,67,51,52.0,24.0,24.0,15.0,11.0,7.0
2893,10390,US,128453,48.6275,-101.376666667,,Census,City,ND,"Lansford, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,456,337,353.0,300,352,382.0,296.0,294.0,249.0,253.0,245.0
3034,8771,US,128457,48.9102777778,-100.680833333,,Census,City,ND,"Souris, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,267,269,248.0,259,206,213.0,151.0,122.0,97.0,83.0,58.0
3318,10544,US,128530,47.3533333333,-102.622777778,,Census,City,ND,"Dunn Center, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,247,276.0,238,246,250.0,107.0,170.0,128.0,122.0,146.0
3389,6284,US,27824466,,,,Census,Township,ND,"Sherbrooke Township, Steele County, North Dakota",0,0,0,0,0,0,0,0,0,0,152,250,303,217,263.0,233,184,157.0,112.0,85.0,59.0,62.0,0.0
3392,22945,US,93169,47.58,-100.34,,Census,US County,ND,"Sheridan County, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,8103,7935,7373.0,6616,5253,4350.0,3232.0,2819.0,2148.0,1710.0,1321.0
3395,10681,US,128666,48.9836111111,-97.5508333333,,Census,City,ND,"Neche, North Dakota",0,0,0,0,0,0,0,0,0,0,314,682,528,528,502.0,565,615,545.0,451.0,471.0,434.0,437.0,371.0
3409,23862,US,93213,46.11,-103.52,,Census,US County,ND,"Bowman County, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,4668,4768,5119.0,3860,4001,4154.0,3901.0,4229.0,3596.0,3242.0,3151.0
3472,10030,US,128759,48.6633333333,-99.8441666667,,Census,City,ND,"Rolette, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,408,409,428.0,460,451,524.0,579.0,667.0,623.0,538.0,594.0
3623,8586,US,128504,48.8511111111,-98.9375,,Census,City,ND,"Calvin, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,152,104.0,78.0,61.0,27.0,26.0,20.0
3763,3733,US,36379020,47.8533333333,-104.039722222,,Census,Census-designated place &amp; unincorporated community,ND,"East Fairview, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,175,155.0,0,0,0.0,0.0,0.0,0.0,0.0,76.0
3807,11813,US,128595,48.2666666667,-100.843333333,,Census,City,ND,"Granville, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,455,394,450.0,443,404,400.0,282.0,281.0,236.0,286.0,241.0
3820,10986,US,128840,48.3955555556,-97.7452777778,,Census,City,ND,"Park River, North Dakota",0,0,0,0,0,0,0,0,0,0,534,1088,1008,1114,1131.0,1408,1692,1813.0,1680.0,1844.0,1725.0,1535.0,1403.0
3822,35026,US,128870,48.1563888889,-103.628055556,,Census,City,ND,"Williston, North Dakota",0,0,0,0,0,0,0,0,0,0,295,763,3124,4178,5106.0,5790,7398,11866.0,11230.0,13336.0,13136.0,12512.0,14716.0
3870,9383,US,128439,48.3419444444,-99.6925,,Census,City,ND,"Knox, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,330,173,177.0,189,190,122.0,104.0,69.0,45.0,59.0,25.0
3883,9327,US,128831,48.4894444444,-98.2319444444,,Census,City,ND,"Fairdale, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,140,192,171.0,187,131,126.0,102.0,97.0,76.0,51.0,38.0
3916,12524,US,128417,46.0008333333,-102.633333333,,Census,City,ND,"Hettinger, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,766,817,1292.0,1138,1762,1769.0,1655.0,1739.0,1574.0,1307.0,1226.0
4105,10133,US,128445,48.3122222222,-99.5741666667,,Census,City,ND,"York, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,148.0,102.0,69.0,35.0,26.0,23.0
4248,47895,US,128500,46.8716666667,-96.895,,Census,City,ND,"West Fargo, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,707,1632,3328.0,5161.0,10099.0,12287.0,14940.0,25830.0
4308,23883,US,93176,48.25,-98.72,,Census,US County,ND,"Ramsey County, North Dakota",0,0,0,0,0,0,0,0,0,281,4418,9198,15199,15427,16252.0,15626,14373,13443.0,12915.0,13048.0,12681.0,12066.0,11451.0
4339,8833,US,128630,47.5119444444,-101.456666667,,Census,City,ND,"Pick City, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,294,101.0,119.0,182.0,203.0,166.0,123.0
4487,30065,US,93159,48.22,-101.55,,Census,US County,ND,"Ward County, North Dakota",0,0,0,0,0,0,0,0,0,0,1681,7961,25221,28811,33597.0,31981,34782,47072.0,58560.0,58392.0,57921.0,58975.0,61675.0
4561,9177,US,150861,48.9452777778,-98.9969444444,,Census,City,ND,"Sarles, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,346,348,383.0,302,285,225.0,148.0,111.0,86.0,25.0,28.0
4578,6858,US,128776,46.249361,-100.638672,,Census,Cdp,ND,"Cannon Ball, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,702.0,864.0,875.0
