,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
30933,25241,US,91838,44.91,-103.49,,Census,US County,SD,"Butte County, South Dakota",0,0,0,0,0,0,0,0,0,0,1037,2907,4993,6819,8589.0,8004,8161,8592.0,7825.0,8372.0,7914.0,9094.0,10110.0
30973,14418,US,134984,43.8936111111,-103.426111111,,Census,Town,SD,"Keystone, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,295.0,232.0,311.0,337.0
31101,25146,US,91837,45.76,-100.05,,Census,US County,SD,"Campbell County, South Dakota",0,0,0,0,0,0,0,0,0,50,3510,4527,5244,5305,5629.0,5033,4046,3531.0,2866.0,2243.0,1965.0,1782.0,1466.0
31245,10634,US,134754,45.2422222222,-98.1011111111,,Census,Town,SD,"Verdon, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,136,90,69.0,65,34,28.0,18.0,7.0,7.0,6.0,5.0
31255,13961,US,151046,44.4555555556,-98.6991666667,,Census,City,SD,"Wessington, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,576,728,681.0,516,467,378.0,380.0,327.0,265.0,248.0,170.0
31337,12577,US,134731,44.4088888889,-98.4741666667,,Census,Town,SD,"Wolsey, South Dakota",0,0,0,0,0,0,0,0,0,0,0,122,436,510,455.0,410,391,354.0,436.0,437.0,442.0,418.0,376.0
31350,15798,US,134844,45.0333333333,-99.1280555556,,Census,City,SD,"Faulkton, South Dakota",0,0,0,0,0,0,0,0,0,0,462,539,802,709,739.0,747,837,1051.0,955.0,981.0,809.0,785.0,736.0
31359,13265,US,134820,44.7930555556,-96.4575,,Census,City,SD,"Gary, South Dakota",0,0,0,0,0,0,0,0,0,0,277,345,477,588,543.0,566,558,471.0,366.0,354.0,274.0,231.0,227.0
31451,22837,US,91776,43.01,-97.39,,Census,US County,SD,"Yankton County, South Dakota",0,0,0,0,0,0,0,0,2097,8390,10414,12649,13135,15233,16589.0,16725,16804,17551.0,19039.0,18952.0,19252.0,21652.0,22438.0
31467,12757,US,135025,44.8775,-98.3061111111,,Census,City,SD,"Frankfort, South Dakota",0,0,0,0,0,0,0,0,0,0,186,198,408,438,367.0,335,331,240.0,192.0,209.0,192.0,166.0,149.0
31483,11481,US,134838,45.4502777778,-99.3366666667,,Census,City,SD,"Roscoe, South Dakota",0,0,0,0,0,0,0,0,0,0,114,92,357,459,491.0,608,726,532.0,398.0,370.0,362.0,324.0,329.0
