,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
3857,19349,US,682354,38.8998,-77.0217,,Census,"Neighborhood of washington, d.c.",DC,"Chinatown (Washington, D.C.)",0,0,0,0,0,0,0,0,0,100,0,0,0,0,800.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10968,21626,US,654688,38.92261,-77.042661,,Census,"Neighborhood of washington, d.c.",DC,Adams Morgan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,21000,18097.0,18573.0,15352.0,15061.0,14803.0,15830.0
14469,161350,US,108956,38.9047222222,-77.0163888889,,Census,Federal district,DC,"Washington, D.C.",0,8144,15471,23336,30261,33745,51687,75080,131700,177624,230392,278718,331069,437571,486869.0,663091,802178,763956.0,756510.0,638333.0,606900.0,572059.0,601723.0
17050,32412,US,978630,38.9097222222,-77.0302777778,,Census,"Neighborhood of washington, d.c.",DC,"Logan Circle, Washington, D.C.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,10394,8236.0,6953.0,5455.0,6452.0,7278.0,7976.0
22655,24962,US,1164475,,,,Census,"Neighborhood of washington, d.c.",DC,"Shaw, Washington, D.C.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,34208,25749.0,19994.0,15901.0,15044.0,14997.0,17639.0
29649,33214,US,4560639,38.9348,-77.0212,,Census,"Neighborhood of washington, d.c.",DC,"Park View, Washington, D.C.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7087.0,7859,8367,6608.0,6389.0,5285.0,4861.0,4480.0,4913.0
