,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
6703,41578,US,114934,37.0433333333,-100.928055556,,Census,City,KS,"Liberal, Kansas",0,0,0,0,0,0,0,0,0,0,0,426,1716,3613,5294.0,4410,7134,13813.0,13862.0,14911.0,16573.0,19666.0,20525.0
6823,12367,US,114671,37.6166666667,-99.1055555556,,Census,City,KS,"Haviland, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,568,607,641.0,499,606,725.0,705.0,770.0,624.0,612.0,701.0
6829,9466,US,29451708,39.05,-98.6419444444,,Census,Township,KS,"Luray Township, Russell County, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,956,1017,918.0,754,569,485.0,428.0,373.0,339.0,270.0,258.0
6833,14207,US,114921,37.6863888889,-97.2588888889,,Census,City,KS,"Eastborough, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,312,708,1001.0,1141.0,854.0,896.0,826.0,773.0
6876,25383,US,114977,39.0244444444,-99.8819444444,,Census,City,KS,"WaKeeney, Kansas",0,0,0,0,0,0,0,0,0,418,439,394,883,1003,1408.0,1852,2446,2808.0,2334.0,2388.0,2161.0,1924.0,1862.0
7003,12526,US,114798,38.6102777778,-95.6852777778,,Census,City,KS,"Lyndon, Kansas",0,0,0,0,0,0,0,0,0,0,935,1004,763,732,742.0,751,729,953.0,958.0,1132.0,964.0,1038.0,1052.0
7014,9738,US,114958,37.5241666667,-101.884444444,,Census,City,KS,"Manter, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.0,133,200,183.0,219.0,205.0,186.0,178.0,171.0
7025,10515,US,114989,39.8563888889,-97.3027777778,,Census,City,KS,"Haddam, Kansas",0,0,0,0,0,0,0,0,0,93,419,355,408,392,381.0,384,375,311.0,289.0,239.0,195.0,169.0,104.0
7047,12262,US,114639,39.6708333333,-98.1527777778,,Census,City,KS,"Jewell, Kansas",0,0,0,0,0,0,0,0,0,372,702,736,839,805,707.0,669,593,582.0,569.0,589.0,529.0,483.0,432.0
7072,11425,US,114506,37.5436111111,-94.7005555556,,Census,City,KS,"Arma, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,327,2180,2004.0,1615,1334,1296.0,1348.0,1676.0,1542.0,1529.0,1481.0
7080,10285,US,114584,39.3488888889,-100.074722222,,Census,City,KS,"Morland, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,237,296,385.0,356,287,317.0,300.0,223.0,234.0,164.0,154.0
7171,11721,US,114965,37.0044444444,-97.4072222222,,Census,City,KS,"Hunnewell, Kansas",0,0,0,0,0,0,0,0,0,0,168,233,208,209,205.0,166,103,83.0,77.0,86.0,87.0,83.0,67.0
7233,10819,US,114623,39.2486111111,-95.7052777778,,Census,City,KS,"Hoyt, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,282,228.0,238,246,283.0,420.0,536.0,489.0,571.0,669.0
7239,10827,US,29451528,38.8272222222,-98.8447222222,,Census,Township,KS,"Grant Township, Russell County, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,553,513,481.0,510,514,338.0,234.0,211.0,178.0,159.0,186.0
7341,25856,US,114713,38.2469444444,-97.3480555556,,Census,City,KS,"Goessel, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,327.0,386.0,421.0,506.0,565.0,539.0
7386,13005,US,114387,37.9238888889,-95.3461111111,,Census,City,KS,"Gas, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,1281,367,326.0,357,294,342.0,438.0,543.0,505.0,556.0,564.0
7444,25688,US,114456,38.3972222222,-96.5369444444,,Census,City,KS,"Strong City, Kansas",0,0,0,0,0,0,0,0,0,324,976,1128,762,944,805.0,848,680,659.0,545.0,675.0,617.0,584.0,485.0
7478,11444,US,114859,38.0272222222,-97.9397222222,,Census,City,KS,"South Hutchinson, Kansas",0,0,0,0,0,0,0,0,0,0,321,225,387,639,669.0,915,1045,1672.0,1879.0,2226.0,2444.0,2539.0,2457.0
7499,12684,US,114447,37.6894444444,-96.7830555556,,Census,City,KS,"Leon, Kansas",0,0,0,0,0,0,0,0,0,113,456,527,494,427,587.0,573,518,541.0,510.0,667.0,707.0,645.0,704.0
7515,9982,US,114843,37.4983333333,-98.6833333333,,Census,City,KS,"Sawyer, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,263,276.0,239,223,192.0,164.0,213.0,183.0,124.0,124.0
7620,13866,US,114500,37.3141666667,-96.7552777778,,Census,City,KS,"Burden, Kansas",0,0,0,0,0,0,0,0,0,157,508,519,424,441,507.0,522,541,580.0,503.0,518.0,518.0,564.0,535.0
7635,11305,US,114517,39.8363888889,-100.188333333,,Census,City,KS,"Norcatur, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,482,476,524.0,440,368,302.0,284.0,226.0,198.0,169.0,151.0
7657,11749,US,114968,37.2747222222,-97.1697222222,,Census,City,KS,"Oxford, Kansas",0,0,0,0,0,0,0,0,0,403,665,567,624,748,1129.0,1020,798,989.0,1113.0,1125.0,1143.0,1173.0,1049.0
7721,11147,US,114385,37.9038888889,-95.4080555556,,Census,City,KS,"Bassett, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,415,319,194.0,124,117,67.0,62.0,31.0,20.0,22.0,14.0
7760,12183,US,114678,37.2061111111,-95.4041666667,,Census,City,KS,"Mound Valley, Kansas",0,0,0,0,0,0,0,0,0,138,545,533,956,803,666.0,648,566,481.0,467.0,381.0,405.0,418.0,407.0
7791,11555,US,114555,38.5697222222,-98.3175,,Census,City,KS,"Lorraine, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.0,236,195,157.0,153.0,157.0,147.0,136.0,138.0
7852,11213,US,114569,38.4025,-95.2530555556,,Census,City,KS,"Richmond, Kansas",0,0,0,0,0,0,0,0,0,50,0,0,0,400,411.0,418,433,352.0,464.0,510.0,528.0,510.0,464.0
7853,12675,US,114637,39.8227777778,-98.4338888889,,Census,City,KS,"Esbon, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,347,375,319.0,292,278,237.0,206.0,234.0,167.0,148.0,99.0
7898,14294,US,114640,39.7872222222,-98.2091666667,,Census,City,KS,"Mankato, Kansas",0,0,0,0,0,0,0,0,0,506,800,890,1155,1326,1404.0,1426,1462,1231.0,1287.0,1205.0,1037.0,976.0,869.0
7951,11941,US,114790,38.6352777778,-99.9325,,Census,City,KS,"Ransom, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,204,285,431.0,403,405,387.0,416.0,448.0,386.0,338.0,294.0
8134,25400,US,95737,37.2333333333,-99.8333333333,,Census,US County,KS,"Clark County, Kansas",0,0,0,0,0,0,0,0,0,163,2357,1701,4093,4989,4796.0,4081,3946,3396.0,2896.0,2599.0,2418.0,2390.0,2215.0
8146,20418,US,115002,37.5330555556,-95.8258333333,,Census,City,KS,"Fredonia, Kansas",0,0,0,0,0,0,0,0,0,923,1515,1650,3040,3954,3446.0,3524,3257,3233.0,3080.0,3047.0,2599.0,2600.0,2482.0
8179,16821,US,114535,38.9383333333,-95.0975,,Census,City,KS,"Eudora, Kansas",0,0,0,0,0,0,0,0,0,572,618,640,640,627,599.0,713,1488,1532.0,2091.0,3112.0,3006.0,4307.0,6136.0
8200,33832,US,114654,38.8808333333,-94.8030555556,,Census,City,KS,"Olathe, Kansas",0,0,0,0,0,0,0,0,1817,2285,3294,3451,3272,3268,3656.0,3979,5593,10987.0,17921.0,37258.0,63440.0,92962.0,125872.0
8297,30769,US,95721,38.6991666667,-95.4547222222,,Census,US County,KS,"Franklin County, Kansas",0,0,0,0,0,0,0,3030,10385,16797,20279,21354,20884,21946,22024.0,20889,19928,19548.0,20007.0,22062.0,21994.0,24784.0,25992.0
8314,15912,US,114754,37.2680555556,-95.5508333333,,Census,City,KS,"Cherryvale, Kansas",0,0,0,0,0,0,0,0,0,690,2104,3472,4304,4698,4251.0,3185,2952,2783.0,2609.0,2769.0,2464.0,2386.0,2367.0
8319,11022,US,114431,39.9161111111,-95.6275,,Census,City,KS,"Hamlin, Kansas",0,0,0,0,0,0,0,0,0,135,216,258,208,211,183.0,174,118,99.0,95.0,80.0,50.0,53.0,46.0
8321,25377,US,95653,37.0613888889,-101.193611111,,Census,US County,KS,"Stevens County, Kansas",0,0,0,0,0,0,0,0,0,12,1418,620,2453,3943,4655.0,3193,4516,4400.0,4198.0,4736.0,5048.0,5463.0,5724.0
8344,11541,US,114999,37.6269444444,-95.7436111111,,Census,City,KS,"Benedict, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,215,275,223.0,213,176,128.0,91.0,111.0,16.0,103.0,73.0
8358,14661,US,114433,39.6638888889,-95.5280555556,,Census,City,KS,"Horton, Kansas",0,0,0,0,0,0,0,0,0,0,3316,3398,3600,4009,4049.0,2872,2354,2361.0,2177.0,2130.0,1885.0,1967.0,1776.0
8377,21957,US,114652,39.0136111111,-94.615,,Census,City,KS,"Mission Hills, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1275,3621.0,4198.0,3904.0,3446.0,3593.0,3498.0
8392,11651,US,114750,39.2347222222,-98.3958333333,,Census,City,KS,"Hunter, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,205,219.0,199,236,229.0,150.0,135.0,116.0,77.0,57.0
8481,27277,US,95682,39.8861111111,-99.6838888889,,Census,US County,KS,"Norton County, Kansas",0,0,0,0,0,0,0,0,0,6998,10617,11325,11614,11423,11701.0,9831,8808,8035.0,7279.0,6689.0,5947.0,5953.0,5671.0
8544,13447,US,114806,39.5033333333,-98.5436111111,,Census,City,KS,"Downs, Kansas",0,0,0,0,0,0,0,0,0,465,938,938,1427,1508,1383.0,1219,1221,1206.0,1268.0,1324.0,1119.0,1038.0,900.0
8546,11454,US,114598,37.6225,-96.2275,,Census,City,KS,"Severy, Kansas",0,0,0,0,0,0,0,0,0,306,389,489,608,551,525.0,570,477,492.0,384.0,447.0,357.0,359.0,259.0
8563,12537,US,114835,39.3947222222,-96.4141666667,,Census,City,KS,"Westmoreland, Kansas",0,0,0,0,0,0,0,0,0,0,478,620,484,386,501.0,532,416,460.0,485.0,598.0,541.0,631.0,778.0
8579,15756,US,114395,38.2827777778,-95.2408333333,,Census,City,KS,"Garnett, Kansas",0,0,0,0,0,0,0,0,1219,1389,2191,2078,2334,2329,2768.0,2607,2693,3034.0,3169.0,3310.0,3210.0,3368.0,3415.0
8615,12982,US,114858,37.7802777778,-98.0188888889,,Census,City,KS,"Pretty Prairie, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,327,432,429.0,452,484,525.0,561.0,655.0,601.0,615.0,680.0
8647,12617,US,150430,39.9030555556,-95.7994444444,,Census,City,KS,"Sabetha, Kansas",0,0,0,0,0,0,0,0,0,849,1368,1646,1768,2003,2332.0,2241,2173,2318.0,2376.0,2297.0,2341.0,2589.0,2571.0
8649,135332,US,114932,37.6888888889,-97.3361111111,,Census,City,KS,"Wichita, Kansas",0,0,0,0,0,0,0,0,689,4911,23853,24671,52450,72217,111110.0,114966,168279,254698.0,276554.0,279272.0,304011.0,344284.0,382368.0
8688,9404,US,114777,39.8658333333,-95.9386111111,,Census,City,KS,"Oneida, Kansas",0,0,0,0,0,0,0,0,0,163,311,279,211,276,224.0,187,138,119.0,112.0,120.0,79.0,70.0,75.0
8698,12380,US,115008,39.0633333333,-94.8144444444,,Census,City,KS,"Edwardsville, Kansas",0,0,0,0,0,0,0,0,0,106,0,0,0,203,228.0,243,274,513.0,619.0,3364.0,3979.0,4146.0,4340.0
8701,31588,US,95669,38.35959264,-98.42225502,,Census,US County,KS,"Rice County, Kansas",0,0,0,0,0,0,0,0,5,9292,14451,14745,15106,14832,13800.0,17213,15635,13909.0,12320.0,11900.0,10610.0,10761.0,10083.0
8736,24552,US,114731,38.3872222222,-97.4277777778,,Census,City,KS,"Canton, Kansas",0,0,0,0,0,0,0,0,0,396,420,493,684,700,728.0,796,771,784.0,893.0,926.0,794.0,829.0,748.0
8744,11608,US,114579,39.1238888889,-100.629722222,,Census,City,KS,"Grinnell, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,162,303.0,289,364,396.0,449.0,410.0,348.0,329.0,259.0
8783,25229,US,95650,39.0086111111,-100.065277778,,Census,US County,KS,"Trego County, Kansas",0,0,0,0,0,0,0,0,166,2535,2535,2722,5398,5880,6470.0,5822,5868,5473.0,4436.0,4165.0,3694.0,3319.0,3001.0
8821,13350,US,114462,37.1283333333,-96.1861111111,,Census,City,KS,"Sedan, Kansas",0,0,0,0,0,0,0,0,0,665,970,1067,1211,1885,1776.0,1948,1640,1677.0,1555.0,1579.0,1306.0,1342.0,1124.0
8825,11479,US,114620,39.2394444444,-95.9644444444,,Census,City,KS,"Delia, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,244,269.0,222,164,163.0,168.0,181.0,172.0,179.0,169.0
8853,12458,US,114956,37.9627777778,-98.6011111111,,Census,City,KS,"Stafford, Kansas",0,0,0,0,0,0,0,0,0,0,640,1068,1927,1752,1614.0,2011,2005,1862.0,1414.0,1425.0,1344.0,1161.0,1042.0
8890,15104,US,114908,38.7055555556,-97.4280555556,,Census,City,KS,"Gypsum, Kansas",0,0,0,0,0,0,0,0,0,0,530,552,623,732,638.0,615,523,593.0,391.0,423.0,365.0,414.0,405.0
8946,13994,US,114618,38.0841666667,-99.8961111111,,Census,City,KS,"Jetmore, Kansas",0,0,0,0,0,0,0,0,0,0,324,230,317,559,914.0,881,988,1028.0,936.0,862.0,850.0,903.0,867.0
9020,13485,US,114394,38.0708333333,-95.3661111111,,Census,City,KS,"Colony, Kansas",0,0,0,0,0,0,0,0,0,114,474,483,530,997,596.0,420,386,419.0,382.0,474.0,447.0,397.0,408.0
9069,15769,US,114905,39.1202777778,-98.7977777778,,Census,City,KS,"Waldo, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,246,279.0,257,216,178.0,123.0,75.0,57.0,48.0,30.0
9106,13464,US,114396,38.3675,-95.1263888889,,Census,City,KS,"Greeley, Kansas",0,0,0,0,0,0,0,0,145,285,514,394,492,496,504.0,387,436,415.0,368.0,405.0,339.0,327.0,302.0
9144,25359,US,95708,38.0441666667,-100.171666667,,Census,US County,KS,"Hodgeman County, Kansas",0,0,0,0,0,0,0,0,0,1704,2895,2032,2930,3734,4157.0,3535,3310,3115.0,2662.0,2269.0,2177.0,2085.0,1916.0
9155,29724,US,95740,37.15,-96.2333333333,,Census,US County,KS,"Chautauqua County, Kansas",0,0,0,0,0,0,0,0,0,11072,12297,11804,11429,11598,10352.0,9233,7376,5956.0,4642.0,5016.0,4407.0,4359.0,3669.0
9174,16864,US,114610,38.0011111111,-97.5083333333,,Census,City,KS,"Halstead, Kansas",0,0,0,0,0,0,0,0,0,0,1071,914,1004,1163,1373.0,1397,1328,1598.0,1716.0,1994.0,2015.0,1873.0,2085.0
9179,12133,US,114634,39.3430555556,-95.4605555556,,Census,City,KS,"Valley Falls, Kansas",0,0,0,0,0,0,0,202,603,1016,1180,1078,1129,1218,1238.0,1241,1139,1193.0,1169.0,1189.0,1253.0,1254.0,1192.0
9481,11689,US,114884,39.3191666667,-99.5841666667,,Census,City,KS,"Damar, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,263,305,361.0,245.0,204.0,112.0,155.0,132.0
9484,10969,US,114587,37.5402777778,-100.630277778,,Census,City,KS,"Copeland, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,423.0,262,242,247.0,267.0,323.0,290.0,339.0,310.0
9509,11988,US,114674,37.055,-95.2116666667,,Census,City,KS,"Bartlett, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,249,222,167.0,161,143,137.0,138.0,163.0,107.0,124.0,80.0
9518,14470,US,114930,37.8297222222,-97.3694444444,,Census,City,KS,"Valley Center, Kansas",0,0,0,0,0,0,0,0,0,71,167,312,381,486,896.0,700,854,2570.0,2551.0,3300.0,3624.0,4883.0,6822.0
9520,13233,US,114955,38.0022222222,-98.76,,Census,City,KS,"St. John, Kansas",0,0,0,0,0,0,0,0,0,56,865,869,1785,1671,1552.0,1735,1735,1753.0,1477.0,1501.0,1357.0,1318.0,1295.0
9529,14106,US,114726,39.8447222222,-96.6425,,Census,City,KS,"Marysville, Kansas",0,0,0,0,0,0,0,171,300,1249,1913,2006,2260,3048,4013.0,4055,3866,4143.0,3588.0,3670.0,3359.0,3271.0,3294.0
9641,10362,US,114974,39.3561111111,-100.724444444,,Census,City,KS,"Menlo, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.0,144,113,99.0,48.0,42.0,50.0,57.0,61.0
9646,14108,US,114441,37.7891666667,-97.1083333333,,Census,City,KS,"Benton, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,240,224,253.0,235,269,452.0,517.0,609.0,669.0,827.0,880.0
9673,16360,US,114622,39.4669444444,-95.7369444444,,Census,City,KS,"Holton, Kansas",0,0,0,0,0,0,0,0,0,0,2727,3082,2842,2703,2705.0,2885,2705,3028.0,3063.0,3132.0,3196.0,3353.0,3329.0
9711,11261,US,114882,39.4305555556,-96.76,,Census,City,KS,"Randolph, Kansas",0,0,0,0,0,0,0,0,0,262,305,372,455,401,408.0,369,391,35.0,106.0,131.0,129.0,175.0,163.0
9764,10762,US,114976,39.0369444444,-100.1175,,Census,City,KS,"Collyer, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,190,243.0,268,282,233.0,182.0,151.0,144.0,133.0,109.0
9771,11289,US,114838,37.5111111111,-98.8252777778,,Census,City,KS,"Coats, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,269,383,345.0,304,255,152.0,152.0,153.0,127.0,112.0,83.0
9781,12960,US,114774,39.7241666667,-96.1311111111,,Census,City,KS,"Centralia, Kansas",0,0,0,0,0,0,0,0,0,289,534,655,665,619,682.0,607,574,527.0,511.0,486.0,452.0,534.0,512.0
9783,36009,US,95732,37.5166666667,-94.85,,Census,US County,KS,"Crawford County, Kansas",0,0,0,0,0,0,0,0,8160,16851,30286,38809,51178,61800,49329.0,44191,40231,37032.0,37850.0,37916.0,35568.0,38242.0,39134.0
9798,10595,US,114752,39.3394444444,-98.4702777778,,Census,City,KS,"Tipton, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,230,294.0,248,246,252.0,315.0,321.0,267.0,243.0,210.0
9853,12169,US,114559,37.5480555556,-99.635,,Census,City,KS,"Bucklin, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,696,835,917.0,832,824,752.0,771.0,786.0,710.0,725.0,794.0
9874,9693,US,114660,39.0391666667,-94.6108333333,,Census,City,KS,"Westwood Hills, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,431,495.0,414.0,437.0,383.0,378.0,359.0
9884,10711,US,114706,38.3077777778,-95.9563888889,,Census,City,KS,"Hartford, Kansas",0,0,0,0,0,0,0,0,0,0,441,553,589,575,516.0,491,395,337.0,478.0,551.0,541.0,500.0,371.0
9888,12819,US,114915,37.7638888889,-97.2661111111,,Census,City,KS,"Bel Aire, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,3695.0,5836.0,6769.0
9924,16137,US,114970,37.2672222222,-97.4,,Census,City,KS,"Wellington, Kansas",0,0,0,0,0,0,0,0,0,2094,4391,4245,7034,7048,7405.0,7246,7747,8809.0,8072.0,8212.0,8411.0,8647.0,8172.0
10108,33331,US,114705,38.4038888889,-96.1816666667,,Census,City,KS,"Emporia, Kansas",0,0,0,0,0,0,0,843,2168,4631,7551,8223,9058,11273,14067.0,13188,15669,18190.0,23327.0,25287.0,25512.0,26760.0,24916.0
10115,11578,US,150447,39.0938888889,-95.9433333333,,Census,City,KS,"Willard, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,134,142.0,106,95,94.0,124.0,128.0,110.0,86.0,92.0
10128,36719,US,114401,39.5625,-95.1283333333,,Census,City,KS,"Atchison, Kansas",0,0,0,0,0,0,0,2616,7054,15105,13963,15722,16429,12630,13024.0,12648,12792,12529.0,12565.0,11407.0,10656.0,10232.0,11021.0
10134,10706,US,114687,39.1891666667,-98.0430555556,,Census,City,KS,"Barnard, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,425,359,416.0,306,242,205.0,190.0,163.0,129.0,123.0,70.0
10149,11306,US,150442,39.0425,-94.7697222222,,Census,City,KS,"Lake Quivira, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,1087.0,983.0,932.0,906.0
10150,24937,US,95660,37.1502777778,-100.750833333,,Census,US County,KS,"Seward County, Kansas",0,0,0,0,0,0,0,0,0,5,1503,822,4091,6220,8075.0,6540,9972,15930.0,15744.0,17071.0,18743.0,22510.0,22952.0
10164,13147,US,114533,39.9772222222,-95.3,,Census,City,KS,"White Cloud, Kansas",0,0,0,0,0,0,0,251,843,825,699,713,1119,553,476.0,479,308,238.0,210.0,234.0,255.0,239.0,176.0
10171,15793,US,114805,39.4683333333,-98.9472222222,,Census,City,KS,"Alton, Kansas",0,0,0,0,0,0,0,0,0,0,338,287,414,423,383.0,435,317,299.0,214.0,135.0,115.0,117.0,103.0
10213,25198,US,95713,37.8219444444,-101.943333333,,Census,US County,KS,"Hamilton County, Kansas",0,0,0,0,0,0,0,0,0,168,2027,1426,3360,2586,3328.0,2645,3696,3144.0,2747.0,2514.0,2388.0,2670.0,2690.0
10242,23321,US,114548,38.9361111111,-99.5591666667,,Census,City,KS,"Ellis, Kansas",0,0,0,0,0,0,0,0,120,689,1107,932,1404,1876,1957.0,2042,2649,2218.0,2137.0,2062.0,1814.0,1873.0,2062.0
10250,11494,US,114688,39.0147222222,-97.9747222222,,Census,City,KS,"Beverly, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,335,344,328.0,292,255,199.0,193.0,171.0,131.0,199.0,162.0
10253,19398,US,114716,38.4938888889,-96.9616666667,,Census,City,KS,"Lincolnville, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,260,270.0,255,228,244.0,218.0,235.0,197.0,225.0,203.0
10417,15125,US,114708,38.2619444444,-96.1694444444,,Census,City,KS,"Olpe, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,215,235,317.0,331,293,722.0,453.0,477.0,431.0,504.0,546.0
10418,11998,US,115005,38.0058333333,-95.5566666667,,Census,City,KS,"Neosho Falls, Kansas",0,0,0,0,0,0,0,0,532,552,606,763,571,628,462.0,452,355,222.0,184.0,157.0,157.0,179.0,141.0
10442,15364,US,114981,38.7905555556,-95.9622222222,,Census,City,KS,"Harveyville, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,331,333,321.0,302,236,204.0,279.0,280.0,267.0,267.0,236.0
10484,12610,US,114597,38.1330555556,-96.1372222222,,Census,City,KS,"Madison, Kansas",0,0,0,0,0,0,0,0,0,123,623,683,721,795,1488.0,1198,1212,1105.0,1061.0,1099.0,845.0,857.0,701.0
10490,10923,US,114869,39.9236111111,-97.8225,,Census,City,KS,"Republic, Kansas",0,0,0,0,0,0,0,0,0,50,228,241,450,442,396.0,376,360,333.0,243.0,223.0,177.0,161.0,116.0
10566,16961,US,114935,38.9066666667,-95.8166666667,,Census,City,KS,"Auburn, Kansas",0,0,0,0,0,0,0,0,0,100,0,0,0,0,0.0,0,0,0.0,261.0,890.0,908.0,1121.0,1227.0
10703,11643,US,114591,38.4766666667,-101.790833333,,Census,City,KS,"Horace, Kansas",0,0,0,0,0,0,0,0,0,0,150,90,189,212,230.0,234,258,195.0,137.0,137.0,168.0,143.0,70.0
10771,63645,US,150444,39.1916666667,-96.5916666667,,Census,City,KS,"Manhattan, Kansas",0,0,0,0,0,0,0,0,1173,2105,3004,3438,5722,7989,10136.0,11659,19056,22993.0,27575.0,32644.0,37712.0,44831.0,52281.0
10842,32128,US,95724,38.7,-98.2,,Census,US County,KS,"Ellsworth County, Kansas",0,0,0,0,0,0,0,0,1185,8494,9272,9626,10444,10379,10132.0,9855,8465,7677.0,6146.0,6640.0,6586.0,6525.0,6497.0
10847,13852,US,114586,37.8083333333,-100.3475,,Census,City,KS,"Cimarron, Kansas",0,0,0,0,0,0,0,0,0,0,0,237,587,599,1035.0,1004,1189,1115.0,1373.0,1491.0,1626.0,1934.0,2184.0
10866,27157,US,114737,38.3719444444,-97.6622222222,,Census,City,KS,"McPherson, Kansas",0,0,0,0,0,0,0,0,0,1590,3172,2996,3546,4595,6147.0,7194,8689,9996.0,10851.0,11753.0,12422.0,13770.0,13155.0
10882,29266,US,95748,39.5333333333,-95.3,,Census,US County,KS,"Atchison County, Kansas",0,0,0,0,0,0,0,7729,15507,26668,26758,28606,28107,23411,23945.0,22222,21496,20898.0,19165.0,18397.0,16932.0,16774.0,16924.0
10892,11794,US,114530,39.7677777778,-95.2502777778,,Census,City,KS,"Severance, Kansas",0,0,0,0,0,0,0,0,0,375,377,424,383,350,312.0,266,197,146.0,128.0,134.0,98.0,108.0,94.0
10961,10319,US,114580,39.1122222222,-100.360555556,,Census,City,KS,"Park, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,223,218.0,178.0,183.0,150.0,151.0,126.0
10983,10305,US,29451907,38.8272222222,-98.5394444444,,Census,Township,KS,"Plymouth Township, Russell County, Kansas",0,0,0,0,0,0,0,0,0,1073,1096,1134,1116,1131,1016.0,1000,795,604.0,430.0,373.0,316.0,319.0,280.0
10988,11362,US,114619,39.5088888889,-95.8580555556,,Census,City,KS,"Circleville, Kansas",0,0,0,0,0,0,0,0,0,122,215,223,265,226,211.0,216,169,151.0,178.0,164.0,153.0,185.0,170.0
11007,13118,US,114979,38.8638888889,-96.4891666667,,Census,City,KS,"Alta Vista, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,499,484,436.0,461,420,400.0,402.0,430.0,477.0,442.0,444.0
11038,11189,US,114677,37.2302777778,-95.1838888889,,Census,City,KS,"Labette, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,207,141.0,140,145,114.0,105.0,123.0,74.0,68.0,78.0
11096,33968,US,95733,37.2333333333,-96.8333333333,,Census,US County,KS,"Cowley County, Kansas",0,0,0,0,0,0,0,158,1175,21538,34478,30156,31790,35155,40903.0,38139,36905,37861.0,35012.0,36824.0,36915.0,36291.0,36311.0
11156,10689,US,114927,37.8691666667,-97.6647222222,,Census,City,KS,"Mount Hope, Kansas",0,0,0,0,0,0,0,0,0,0,241,327,519,513,466.0,442,473,539.0,665.0,791.0,805.0,830.0,813.0
11217,30331,US,95700,37.105,-95.4511111111,,Census,US County,KS,"Labette County, Kansas",0,0,0,0,0,0,0,0,9973,22735,27586,27387,31423,34047,31346.0,30352,29285,26805.0,25775.0,25682.0,23693.0,22169.0,21607.0
11304,10945,US,115006,37.7986111111,-95.9494444444,,Census,City,KS,"Toronto, Kansas",0,0,0,0,0,0,0,0,0,88,552,695,627,829,706.0,737,600,524.0,431.0,466.0,317.0,312.0,281.0
11313,13435,US,114650,39.0208333333,-94.6938888889,,Census,City,KS,"Merriam, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,5084.0,10851.0,10794.0,11821.0,11008.0,11003.0
11349,18147,US,114903,39.1155555556,-98.9175,,Census,City,KS,"Paradise, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.0,161,145,134.0,145.0,89.0,66.0,64.0,49.0
11370,10356,US,114945,39.6566666667,-98.9402777778,,Census,City,KS,"Cedar, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,140,148.0,144,86,73.0,46.0,53.0,25.0,26.0,14.0
