,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
26202,12511,US,115753,30.5375,-91.755,,Census,Town,LA,"Krotz Springs, Louisiana",0,0,0,0,0,0,0,0,0,0,0,0,0,247,449.0,630,866,1057.0,1435.0,1374.0,1285.0,1219.0,1198.0
26205,8021,US,115826,30.895,-89.8316666667,,Census,Village,LA,"Varnado, Louisiana",0,0,0,0,0,0,0,0,0,0,0,0,0,275,204.0,315,306,331.0,320.0,249.0,236.0,342.0,336.0
26309,17397,US,115840,30.4536111111,-91.21,,Census,City,LA,"Port Allen, Louisiana",0,0,0,0,0,0,0,0,0,0,0,0,0,920,1524.0,1898,3097,5026.0,5728.0,6114.0,6277.0,5278.0,5180.0
26375,21755,US,150472,30.8513888889,-93.2902777778,,Census,City,LA,"DeRidder, Louisiana",0,0,0,0,0,0,0,0,0,0,0,0,2100,3535,3747.0,3750,5799,7188.0,8030.0,10337.0,9868.0,9808.0,10578.0
26396,13520,US,115506,32.53,-93.5063888889,,Census,Town,LA,"Haughton, Louisiana",0,0,0,0,0,0,0,0,0,0,305,194,249,0,0.0,409,501,611.0,885.0,1510.0,1664.0,2792.0,3454.0
26447,10681,US,115842,32.7916666667,-91.4119444444,,Census,Village,LA,"Forest, Louisiana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,221.0,299.0,263.0,275.0,355.0
26501,33679,US,97713,,,,Census,US County,LA,"Bienville Parish, Louisiana",0,0,0,0,0,0,5539,11000,10636,10442,14108,17588,21776,20977,23789.0,23933,19105,16726.0,16024.0,16387.0,15979.0,15752.0,14353.0
26557,10872,US,115815,31.2527777778,-93.3438888889,,Census,Village,LA,"Anacoco, Louisiana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,820.0,823.0,866.0,869.0
26566,14068,US,115647,32.5302777778,-92.5125,,Census,Village,LA,"Choudrant, Louisiana",0,0,0,0,0,0,0,0,0,0,0,0,0,393,394.0,438,395,465.0,555.0,809.0,557.0,582.0,845.0
26665,12052,US,115468,30.2375,-92.2680555556,,Census,City,LA,"Rayne, Louisiana",0,0,0,0,0,0,0,0,0,0,569,1007,2247,2720,3710.0,4974,6485,8634.0,9510.0,9066.0,8502.0,8552.0,7953.0
26728,8955,US,115592,30.44,-91.4616666667,,Census,Village,LA,"Rosedale, Louisiana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,674.0,621.0,658.0,807.0,753.0,793.0
26765,17776,US,115520,30.4508333333,-93.4355555556,,Census,City,LA,"DeQuincy, Louisiana",0,0,0,0,0,0,0,0,0,0,0,0,715,1823,3589.0,3252,3837,3928.0,3448.0,3966.0,3474.0,3398.0,3235.0
26953,14181,US,115782,30.3711111111,-89.7511111111,,Census,Town,LA,"Pearl River, Louisiana",0,0,0,0,0,0,0,0,0,0,0,0,277,364,264.0,612,637,964.0,1361.0,1693.0,1507.0,1839.0,2506.0
27020,8355,US,115757,30.7166666667,-91.9077777778,,Census,Village,LA,"Palmetto, Louisiana",0,0,0,0,0,0,0,0,0,0,0,0,0,168,408.0,444,457,430.0,312.0,327.0,229.0,188.0,164.0
