,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
19730,7129,US,115370,37.3633333333,-87.2175,,Census,City,KY,"Bremen, Kentucky",0,0,0,0,0,0,0,0,0,98,0,180,254,172,255.0,239,410,328.0,299.0,179.0,267.0,365.0,197.0
19733,8793,US,115157,38.5230555556,-85.2044444444,,Census,City,KY,"Campbellsburg, Kentucky",0,0,0,0,0,0,0,0,0,107,342,191,269,0,0.0,350,361,348.0,479.0,714.0,604.0,705.0,813.0
19771,11916,US,115352,37.5386111111,-87.2594444444,,Census,City,KY,"Calhoun, Kentucky",0,0,0,0,0,0,0,511,0,373,637,631,742,743,683.0,753,746,817.0,901.0,1080.0,854.0,836.0,763.0
19812,33823,US,115025,36.6102777778,-83.7233333333,,Census,City,KY,"Middlesboro, Kentucky",0,0,0,0,0,0,0,0,0,0,3271,4162,7305,8041,10350.0,11777,14482,12607.0,11878.0,12251.0,11328.0,10384.0,10334.0
19823,7127,US,115391,38.3247222222,-85.5247222222,,Census,City,KY,"Orchard Grass Hills, Kentucky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,1047.0,1058.0,1031.0,1595.0
19891,12562,US,115084,38.3347222222,-82.9425,,Census,City,KY,"Grayson, Kentucky",0,0,0,0,0,0,0,0,152,447,433,606,735,822,1022.0,1176,1363,1692.0,2184.0,3423.0,3510.0,3877.0,4217.0
20189,10188,US,115163,37.2741666667,-87.5113888889,,Census,City,KY,"Earlington, Kentucky",0,0,0,0,0,0,0,0,0,907,1748,3012,3931,3652,3309.0,2858,2753,2786.0,2321.0,2011.0,1833.0,1649.0,1413.0
20337,22061,US,115376,37.8155555556,-85.4630555556,,Census,City,KY,"Bardstown, Kentucky",216,579,821,0,1629,1492,0,1536,1835,926,1524,1711,2126,1717,1767.0,3152,4154,4798.0,5816.0,6155.0,6801.0,10374.0,11700.0
20366,8646,US,115048,38.0697222222,-85.6855555556,,Census,City,KY,"Hillview, Kentucky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,5196.0,6119.0,7870.0,8172.0
20386,6376,US,115386,37.3363888889,-86.9927777778,,Census,City,KY,"Rockport, Kentucky",0,0,0,0,0,0,0,0,173,390,435,525,658,950,671.0,501,450,396.0,377.0,511.0,385.0,334.0,266.0
20474,18138,US,115458,36.7366666667,-84.1647222222,,Census,City,KY,"Williamsburg, Kentucky",0,0,0,0,0,0,0,126,139,208,1376,1495,2004,1767,1826.0,2331,3348,3478.0,3687.0,5560.0,5493.0,5143.0,5245.0
20524,7760,US,115381,37.4072222222,-86.8777777778,,Census,City,KY,"Beaver Dam, Kentucky",0,0,0,0,0,0,0,0,0,146,274,552,762,788,1036.0,1166,1349,1648.0,2622.0,3185.0,2904.0,3033.0,3409.0
20570,10176,US,115220,38.2644444444,-85.5911111111,,Census,City,KY,"Lyndon, Kentucky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,460.0,1553.0,8037.0,9369.0,11002.0
20626,10240,US,115384,37.4502777778,-86.9019444444,,Census,City,KY,"Hartford, Kentucky",0,74,110,0,242,309,495,0,511,624,740,785,976,980,1106.0,1385,1564,1618.0,1868.0,2512.0,2532.0,2571.0,2672.0
20671,4930,US,115187,38.1951,-85.6519,,Census,Unknown,KY,"Buechel, Louisville",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,5359.0,6912.0,7081.0,7272.0,0.0
