,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
16484,35840,US,125612,39.941792,-74.143814,,Census,Borough,NJ,"Island Heights, New Jersey",0,0,0,0,0,0,0,0,0,34,271,316,313,194,453.0,392,795,1150.0,1397.0,1575.0,1470.0,1751.0,1673.0
16506,9008,US,125687,39.538101,-75.176334,,Census,Census-designated place,NJ,"Olivet, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,1315.0,1420.0,1408.0
16526,72117,US,125168,40.72386,-74.232517,,Census,Township,NJ,"Irvington, New Jersey",0,0,0,0,0,0,0,0,0,1677,0,5255,11877,25480,56733.0,55328,59201,59379.0,59743.0,61493.0,61018.0,60695.0,53926.0
16567,9575,US,125046,39.914955,-74.563509,,Census,Census-designated place,NJ,"Presidential Lakes Estates, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,2607.0,2450.0,2332.0,2365.0
16613,39131,US,125206,39.762012,-75.17309,,Census,Township,NJ,"Mantua Township, New Jersey",0,0,0,0,0,0,0,1742,1897,1718,1791,2101,1529,2002,2677.0,2433,3548,7991.0,9643.0,9193.0,10074.0,14217.0,15217.0
16729,8492,US,125805,40.763125,-75.026248,,Census,Census-designated place,NJ,"Brass Castle, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,1419.0,1507.0,1555.0
16736,100314,US,125378,40.262722,-74.798307,,Census,Township,NJ,"Ewing Township, New Jersey",0,0,0,0,0,1017,1480,2079,2477,2412,3129,1333,1889,3475,6942.0,10146,16840,26628.0,32831.0,34842.0,34185.0,35707.0,35790.0
16770,44363,US,125703,39.650178,-75.326233,,Census,Borough,NJ,"Woodstown, New Jersey",0,0,0,0,0,0,0,0,0,490,1516,1371,1613,1589,1832.0,2027,2345,2942.0,3137.0,3250.0,3154.0,3136.0,3505.0
16784,32088,US,125762,41.080091,-74.597626,,Census,Borough,NJ,"Ogdensburg, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,939,1138.0,1165,1169,1212.0,2222.0,2737.0,2722.0,2638.0,2410.0
16807,9207,US,125453,40.554981,-74.285014,,Census,Census-designated place,NJ,"Woodbridge (CDP), New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,17434.0,18309.0,19265.0
16812,6361,US,36811936,40.492887,-74.471123,,Census,Census-designated place,NJ,"East Franklin, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,8669.0
16919,56936,US,125544,40.81995,-74.427986,,Census,Township,NJ,"Hanover Township, New Jersey",0,0,3843,3503,3718,3909,3614,3476,3623,4138,4481,5366,6228,8531,2516.0,2812,3756,9329.0,10700.0,11846.0,11538.0,12898.0,13712.0
16924,41738,US,125366,40.405431,-74.974176,,Census,Borough,NJ,"Stockton, New Jersey",0,0,0,0,0,0,0,0,0,0,0,590,605,519,556.0,478,488,520.0,619.0,643.0,629.0,560.0,538.0
16925,77170,US,125173,40.732672,-74.271125,,Census,Township,NJ,"Maplewood, New Jersey",0,0,0,0,0,0,0,0,2963,1733,1078,1630,2979,5283,21321.0,23139,25201,23977.0,24932.0,22950.0,21652.0,23868.0,23867.0
16973,7777,US,4090491,40.449363,-74.658505,,Census,Census-designated place,NJ,"Harlingen, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,297.0
17007,40812,US,125344,40.531218,-75.051368,,Census,Borough,NJ,"Frenchtown, New Jersey",0,0,0,0,0,0,0,0,912,1039,1023,1029,984,1104,1189.0,1238,1305,1340.0,1459.0,1573.0,1528.0,1488.0,1373.0
17015,31127,US,89745,40.302787,-74.738004,,Census,Census-designated place,NJ,"Lawrenceville, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,6446.0,4081.0,3887.0
17042,36170,US,125701,39.612375,-75.209549,,Census,Township,NJ,"Upper Pittsgrove Township, New Jersey",0,0,0,0,0,0,1656,2082,2087,2073,1923,1725,1754,1724,1899.0,1925,2204,2715.0,2884.0,3139.0,3140.0,3468.0,3505.0
17047,49830,US,125559,40.796131,-74.493803,,Census,Township,NJ,"Morris Township, New Jersey",0,0,3753,3524,3536,4013,4992,5985,5674,1419,1999,2571,3161,2824,5565.0,6107,7432,12092.0,19414.0,18486.0,19952.0,21796.0,22306.0
17055,41764,US,125803,40.829802,-75.073337,,Census,Town,NJ,"Belvidere, New Jersey",0,0,0,0,0,0,1001,1530,1882,1773,1768,1784,1764,1793,2073.0,2060,2406,2636.0,2722.0,2475.0,2669.0,2771.0,2681.0
17178,31248,US,125250,40.655107,-75.080197,,Census,Borough,NJ,"Bloomsbury, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,600,650,639.0,704,722,838.0,879.0,864.0,890.0,886.0,870.0
17196,12720,US,7051941,40.428191,-74.712293,,Census,Census-designated place,NJ,"Skillman, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,240.0
17357,95893,US,136889,40.863391,-73.988471,,Census,Borough,NJ,"Leonia, New Jersey",0,0,0,0,0,0,0,0,0,0,0,804,1486,2979,5350.0,5763,7378,8384.0,8847.0,8027.0,8365.0,8914.0,8937.0
17366,79250,US,125787,40.607153,-74.280531,,Census,City,NJ,"Rahway, New Jersey",0,0,0,0,0,0,0,7130,6258,6455,7105,7935,9337,11042,16011.0,17498,21290,27699.0,29114.0,26723.0,25325.0,26500.0,27346.0
17397,78359,US,125471,40.224382,-74.299051,,Census,Township,NJ,"Freehold Township, New Jersey",3785,0,4784,5146,5481,6303,2642,3811,4231,1870,2165,2234,2329,1498,1720.0,2459,3442,4779.0,13185.0,19202.0,24710.0,31537.0,36184.0
17422,11295,US,125389,40.2311111111,-74.6752777778,,Census,Former census-designated place,NJ,"Mercerville-Hamilton Square, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,24465.0,25446.0,26873.0,26419.0,0.0
17426,73293,US,125019,40.071,-74.864,,Census,City,NJ,"Burlington, New Jersey",0,0,0,0,0,0,4536,5174,5817,6090,7264,7392,8336,9049,10844.0,10905,12051,12687.0,12010.0,10246.0,9835.0,9736.0,9920.0
17430,10180,US,8126807,40.117217,-74.783817,,Census,Census-designated place,NJ,"Roebling, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3715.0
17442,40307,US,125536,40.998059,-74.348758,,Census,Borough,NJ,"Butler, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,2265,2886,3392.0,3351,4050,5414.0,7051.0,7616.0,7392.0,7420.0,7539.0
17494,67194,US,125015,40.989032,-74.031872,,Census,Borough,NJ,"Westwood, New Jersey",0,0,0,0,0,0,0,0,0,0,0,828,1870,2597,4861.0,5388,6766,9046.0,11105.0,10714.0,10446.0,10999.0,10908.0
17513,6325,US,36812477,40.415133,-74.617903,,Census,Census-designated place,NJ,"East Rocky Hill, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,469.0
17522,41087,US,125090,39.95012,-75.05009,,Census,Borough,NJ,"Merchantville, New Jersey",0,0,0,0,0,0,0,0,245,439,1225,1608,1996,2749,3592.0,3679,4183,4075.0,4425.0,3972.0,4095.0,3801.0,3821.0
17545,77226,US,125185,40.834007,-74.242877,,Census,Township,NJ,"Verona, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,1675,3039,7161.0,8957,10921,13782.0,15067.0,14166.0,13597.0,13533.0,13332.0
17546,15376,US,125208,39.725999,-75.21882,,Census,Census-designated place,NJ,"Mullica Hill, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,1117.0,1658.0,3982.0
17562,38407,US,125358,40.641862,-74.833312,,Census,Borough,NJ,"Lebanon, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,550.0,638,752,880.0,885.0,820.0,1036.0,1065.0,1358.0
17573,55892,US,125213,39.839975,-75.23996,,Census,Borough,NJ,"Paulsboro, New Jersey",0,0,0,0,0,0,0,0,0,750,1131,0,2121,4352,7121.0,7011,7842,8121.0,8084.0,6944.0,6577.0,6160.0,6097.0
17649,45736,US,125164,40.828127,-74.276197,,Census,Borough,NJ,"Essex Fells, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,442,598,1115.0,1466,1617,2174.0,2541.0,2363.0,2139.0,2162.0,2113.0
17686,8806,US,125247,40.646838,-74.888177,,Census,Census-designated place,NJ,"Annandale, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,1074.0,1276.0,1695.0
17809,44990,US,125818,40.714352,-75.155769,,Census,Township,NJ,"Lopatcong Township, New Jersey",0,0,0,0,0,0,0,3741,1150,1591,1738,1982,766,1050,1269.0,1450,1737,2703.0,3144.0,4998.0,5052.0,5765.0,8014.0
17841,32727,US,125095,39.786806,-74.984657,,Census,Borough,NJ,"Pine Hill, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1392.0,1537,2546,3939.0,5132.0,8684.0,9854.0,10880.0,10233.0
17852,53637,US,125648,39.705632,-74.264121,,Census,Township,NJ,"Stafford Township, New Jersey",883,0,1239,1428,2059,2149,1384,1436,1514,1008,1095,1009,934,830,1039.0,1253,1347,1930.0,3684.0,10385.0,13325.0,22532.0,26535.0
17883,205538,US,21648,,,,Census,US State,NJ,New Jersey,184139,211149,245562,277575,320823,373306,489555,672035,906096,1131116,1444933,1883669,2537167,3155900,4041334.0,4160165,4835329,6066782.0,7168164.0,7364823.0,7730188.0,8414350.0,8791894.0
17972,34696,US,125736,41.147239,-74.749033,,Census,Borough,NJ,"Branchville, New Jersey",0,0,0,0,0,0,0,0,0,0,0,526,663,588,665.0,715,810,963.0,911.0,870.0,851.0,845.0,841.0
18005,172457,US,57843,40.223748,-74.764001,,Census,State capital of new jersey,NJ,"Trenton, New Jersey",1946,0,3000,3942,3925,4035,6461,17228,22874,29910,57458,73307,96815,119289,123356.0,124697,128009,114167.0,104638.0,92124.0,88675.0,85403.0,84913.0
18022,51695,US,125476,40.448279,-74.145823,,Census,Borough,NJ,"Keansburg, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,1321,2190.0,2904,5559,6854.0,9720.0,10613.0,11069.0,10732.0,10105.0
18095,10684,US,125445,40.550726,-74.259885,,Census,Census-designated place,NJ,"Sewaren, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,2569.0,2780.0,2756.0
18115,35139,US,125072,39.803179,-74.984209,,Census,Borough,NJ,"Clementon, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,2794,3491,2605.0,2866,3191,3766.0,4492.0,5764.0,5601.0,4986.0,5000.0
18185,132889,US,29226889,39.994314,-74.166214,,Census,Township,NJ,"Toms River, New Jersey",910,0,1882,1916,2898,2752,2385,2378,3044,2489,2609,2618,2452,2198,3970.0,5165,7707,17414.0,43751.0,64455.0,76371.0,89706.0,91239.0
18214,39012,US,125684,39.623249,-75.414662,,Census,Township,NJ,"Mannington Township, New Jersey",0,0,1664,1732,1726,2064,2187,2393,2351,2230,1870,1745,1606,1456,1584.0,1656,1686,2024.0,1913.0,1740.0,1693.0,1559.0,1806.0
18262,5467,US,9566808,40.161493,-74.022789,,Census,Borough,NJ,"North Spring Lake, New Jersey",0,0,0,0,0,0,0,0,0,0,277,361,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
18419,110097,US,125036,39.977074,-74.944998,,Census,Township,NJ,"Moorestown, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7247.0,7749,9123,12497.0,15577.0,15596.0,16116.0,19017.0,20726.0
18437,61052,US,136876,40.939786,-73.958581,,Census,Borough,NJ,"Cresskill, New Jersey",0,0,0,0,0,0,0,0,0,333,527,486,550,942,1924.0,2246,3534,7290.0,8298.0,7609.0,7558.0,7746.0,8573.0
18536,55203,US,125003,40.926766,-74.037468,,Census,Borough,NJ,"River Edge, New Jersey",0,0,0,0,0,0,0,0,0,0,0,561,736,1077,2210.0,3287,9204,13264.0,12850.0,11111.0,10603.0,10946.0,11340.0
18564,123233,US,125235,40.75,-74.03,,Census,City,NJ,"Hoboken, New Jersey",0,0,0,0,0,0,2668,9662,20297,30999,43648,59364,70324,68166,59261.0,50115,50676,48441.0,45380.0,42460.0,33397.0,38577.0,50005.0
18587,9593,US,125530,40.401587,-74.219349,,Census,Census-designated place,NJ,"Strathmore, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,7060.0,6740.0,7258.0
18626,10476,US,125077,39.840937,-75.067211,,Census,Census-designated place,NJ,"Glendora, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,5632.0,5201.0,4907.0,4750.0
18627,52037,US,125541,40.888479,-74.488377,,Census,Township,NJ,"Denville Township, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,1205,2162.0,3117,6055,10632.0,14045.0,14380.0,13812.0,15824.0,16635.0
18736,35303,US,125606,39.639039,-74.291364,,Census,Township,NJ,"Eagleswood Township, New Jersey",0,0,0,0,0,0,0,0,0,592,791,563,550,420,483.0,551,623,766.0,823.0,1009.0,1476.0,1441.0,1603.0
18741,33626,US,125735,41.030051,-74.727124,,Census,Township,NJ,"Andover Township, New Jersey",0,0,0,0,0,0,0,0,1126,1150,1126,987,521,473,496.0,591,1052,2177.0,3040.0,4506.0,5438.0,6033.0,6319.0
18763,250159,US,102775,39.94,-75.105,,Census,City,NJ,"Camden, New Jersey",0,0,0,0,0,3371,9479,14358,20045,41659,58313,75935,94538,116309,118700.0,117536,124555,117159.0,102551.0,84910.0,87492.0,79318.0,77344.0
18891,38432,US,125110,38.936909,-74.965374,,Census,Borough,NJ,"Cape May Point, New Jersey",0,0,0,0,0,0,0,0,0,198,167,153,162,121,104.0,126,198,263.0,204.0,255.0,248.0,241.0,291.0
18895,23930,US,125034,39.901885,-74.929277,,Census,Census-designated place,NJ,"Marlton, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,10180.0,9411.0,10228.0,10260.0,10133.0
18900,42854,US,125197,39.598841,-75.020874,,Census,Township,NJ,"Franklin Township, Gloucester County, New Jersey",0,0,0,1137,1574,2077,2984,1778,2188,2480,2021,2252,2603,3448,3563.0,3464,5056,7451.0,8990.0,12396.0,14482.0,15466.0,16820.0
19039,6723,US,32315015,39.047486,-74.846665,,Census,Census-designated place,NJ,"Burleigh, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,725.0
19121,49336,US,125082,39.906216,-75.062951,,Census,Township,NJ,"Haddon Township, New Jersey",0,0,0,0,0,0,0,0,1926,1071,888,2012,1465,2708,9198.0,9708,12379,17099.0,18192.0,15875.0,14837.0,14651.0,14707.0
19130,35524,US,125699,39.529355,-75.392243,,Census,Township,NJ,"Quinton Township, New Jersey",0,0,0,0,0,0,0,0,0,1390,1307,1280,1091,956,1166.0,1313,1821,2440.0,2567.0,2887.0,2511.0,2786.0,2666.0
19149,49368,US,125627,39.955518,-74.375563,,Census,Township,NJ,"Manchester Township, New Jersey",0,0,0,0,0,0,0,0,1102,1057,1057,1033,1112,1034,1009.0,918,1758,3779.0,7550.0,27987.0,35976.0,38928.0,43070.0
19237,45138,US,125115,39.087952,-74.837561,,Census,Township,NJ,"Middle Township, New Jersey",0,0,1106,1157,1366,1624,1884,2155,2195,2575,2368,2191,2974,2760,3430.0,3889,4599,6718.0,8725.0,11373.0,14771.0,16405.0,18911.0
19274,9704,US,125442,40.332747,-74.472422,,Census,Census-designated place,NJ,"Rossmoor, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,3231.0,3129.0,2666.0
19324,6215,US,37545759,40.780434,-74.182817,,Census,Census-designated place,NJ,"Silver Lake, Essex County, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,4243.0
19351,50823,US,125540,40.776312,-74.687645,,Census,Township,NJ,"Chester Township, New Jersey",0,0,1175,1212,1334,1328,1334,1558,1743,2337,1625,1409,1251,1195,1453.0,874,1297,2107.0,4265.0,5198.0,5958.0,7282.0,7838.0
19360,8981,US,125441,40.333922,-74.566133,,Census,Census-designated place,NJ,"Princeton Meadows, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,13436.0,13834.0
19394,84894,US,25436099,39.904611,-74.997,,Census,Township,NJ,"Cherry Hill, New Jersey",0,0,0,0,0,0,2577,1602,1625,1481,1457,1679,1706,2331,5734.0,5811,10358,31522.0,64395.0,68785.0,69348.0,69965.0,71045.0
19417,34381,US,125681,39.592258,-75.174569,,Census,Borough,NJ,"Elmer, New Jersey",0,0,0,0,0,0,0,0,0,345,842,1140,1167,1115,1219.0,1344,1460,1505.0,1592.0,1569.0,1571.0,1384.0,1395.0
19468,64338,US,93433,39.87,-74.25,,Census,US County,NJ,"Ocean County, New Jersey",0,0,0,0,0,0,10032,11176,13628,14455,15974,19747,21318,22155,33069.0,37706,56622,108241.0,208470.0,346038.0,433203.0,510916.0,576567.0
19491,59116,US,125666,41.003095,-74.285455,,Census,Borough,NJ,"Pompton Lakes, New Jersey",0,0,0,0,0,0,0,0,0,0,0,847,1060,2008,3104.0,3189,4654,9445.0,11397.0,10660.0,10539.0,10640.0,11097.0
19508,11505,US,1305215,40.462445,-74.6744,,Census,Census-designated place,NJ,"Belle Mead, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,216.0
19509,35211,US,125780,40.651249,-74.323137,,Census,Borough,NJ,"Garwood, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,1118,2084,3344.0,3622,4622,5426.0,5260.0,4752.0,4227.0,4153.0,4226.0
19563,44294,US,125121,39.04167,-74.768777,,Census,Borough,NJ,"Stone Harbor, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,159,363.0,383,670,834.0,1089.0,1187.0,1025.0,1128.0,866.0
19568,53869,US,136890,40.934161,-74.019453,,Census,Borough,NJ,"New Milford, New Jersey",0,0,0,0,0,0,0,0,0,0,0,860,1141,3833,2556.0,3215,6006,18810.0,19149.0,16876.0,15990.0,16400.0,16341.0
19587,6748,US,25013482,40.001605,-74.258977,,Census,Census-designated place,NJ,"Pine Lake Park, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,8707.0
19594,42244,US,125811,41.040016,-75.006505,,Census,Township,NJ,"Hardwick Township, New Jersey",0,0,2528,2335,1962,1957,727,792,638,583,503,400,405,352,331.0,367,370,370.0,548.0,947.0,1235.0,1464.0,1696.0
19770,38714,US,125542,40.818553,-74.363742,,Census,Township,NJ,"East Hanover Township, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,946.0,1579,2151,4379.0,7734.0,9319.0,9926.0,11393.0,11157.0
19829,42251,US,125691,39.685816,-75.376425,,Unknown,Township,NJ,"Pilesgrove Township, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
19848,47893,US,125483,40.113032,-74.036886,,Census,Borough,NJ,"Manasquan, New Jersey",0,0,0,0,0,0,0,0,0,0,1506,1500,1582,1705,2320.0,2340,3178,4022.0,4971.0,5354.0,5369.0,6310.0,5897.0
19880,34054,US,125105,39.916478,-75.095549,,Census,Borough,NJ,"Woodlynne, New Jersey",0,0,0,0,0,0,0,0,0,0,0,388,500,1515,2878.0,2861,2776,3128.0,3101.0,2578.0,2547.0,2796.0,2978.0
19889,58956,US,136888,40.999485,-74.096574,,Census,Borough,NJ,"Ho-Ho-Kus, New Jersey",0,0,0,0,0,0,0,0,0,0,0,316,488,586,925.0,1626,2254,3988.0,4348.0,4129.0,3935.0,4060.0,4078.0
19945,37051,US,125685,39.739885,-75.411655,,Census,Township,NJ,"Oldmans Township, New Jersey",0,0,0,0,0,0,0,0,0,0,1432,1382,1364,1328,1431.0,1722,1657,2913.0,2088.0,1847.0,1683.0,1798.0,1773.0
20024,83943,US,125671,40.945855,-74.245077,,Census,Township,NJ,"Wayne, New Jersey",0,0,0,0,0,0,1162,1355,1521,1757,2004,1985,2281,2302,4469.0,6868,11822,29353.0,49141.0,46474.0,47025.0,54069.0,54717.0
20028,34266,US,125088,39.817228,-74.98889,,Census,Borough,NJ,"Lindenwold, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2523.0,2552,3479,7335.0,12199.0,18196.0,18734.0,17414.0,17613.0
20086,42006,US,125809,40.675626,-75.121504,,Census,Township,NJ,"Greenwich Township, Warren County, New Jersey",0,0,2528,2335,4486,2902,3726,2541,2587,2554,825,909,904,1050,1141.0,1125,1217,1397.0,1482.0,1738.0,1899.0,4365.0,5712.0
20095,36974,US,125806,40.708514,-75.045939,,Census,Township,NJ,"Franklin Township, Warren County, New Jersey",0,0,0,0,0,1348,1565,1902,1655,1529,1283,1280,1585,1457,1213.0,1540,1530,1729.0,1973.0,2341.0,2404.0,2768.0,3176.0
20124,46530,US,125591,39.768515,-74.27688,,Census,Township,NJ,"Barnegat Township, New Jersey",0,0,0,0,0,0,1759,1918,1923,1024,1063,955,982,803,1037.0,1045,1173,1270.0,1539.0,8702.0,12235.0,15270.0,20936.0
20134,38219,US,125342,40.569033,-74.931227,,Census,Township,NJ,"Franklin Township, Hunterdon County, New Jersey",0,0,0,0,0,0,1454,1552,1342,1338,1287,1258,1099,980,1100.0,1211,1255,1777.0,2154.0,2294.0,2851.0,2990.0,3195.0
20166,16774,US,125463,40.443266,-74.21796,,Census,Census-designated place,NJ,"Cliffwood Beach, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,3543.0,3538.0,3194.0
20188,64966,US,125438,40.338251,-74.581908,,Census,Township,NJ,"Plainsboro Township, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,460,1018.0,925,1112,1171.0,1648.0,5605.0,14213.0,20215.0,22999.0
20301,47285,US,125222,39.842012,-75.185397,,Census,Township,NJ,"West Deptford Township, New Jersey",0,0,0,0,0,0,0,0,0,1399,1588,1951,2057,1781,3956.0,4336,5446,11152.0,13928.0,18002.0,19380.0,19368.0,21677.0
20380,43740,US,125711,40.690871,-74.621571,,Census,Borough,NJ,"Far Hills, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,560.0,574,600,702.0,780.0,677.0,657.0,859.0,919.0
20406,53632,US,136873,39.31608,-74.60677,,Census,City,NJ,"Somers Point, New Jersey",0,0,0,0,0,0,0,0,0,0,191,308,604,843,2073.0,1992,2480,4504.0,7919.0,10330.0,11216.0,11614.0,10795.0
20564,50459,US,125350,40.669591,-74.890548,,Census,Borough,NJ,"High Bridge, New Jersey",0,0,0,0,0,0,0,0,0,2209,1935,1377,1545,1795,1860.0,1781,1854,2148.0,2606.0,3435.0,3886.0,3776.0,3648.0
20567,35840,US,125227,39.813376,-75.150617,,Census,Borough,NJ,"Woodbury Heights, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,481,997.0,1137,1373,1723.0,3621.0,3460.0,3392.0,2988.0,3055.0
20594,72123,US,125133,39.427518,-75.227954,,Census,City,NJ,"Bridgeton, New Jersey",0,0,0,0,0,0,0,0,6830,8722,11424,13913,14209,14323,15699.0,15992,18378,20966.0,20435.0,18795.0,18942.0,22771.0,25349.0
20610,36651,US,125817,40.86974,-74.938064,,Census,Township,NJ,"Liberty Township, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,419.0,441,529,760.0,1229.0,1730.0,2493.0,2765.0,2942.0
20612,42106,US,125363,40.547102,-74.895921,,Census,Township,NJ,"Raritan Township, New Jersey",0,0,0,0,0,2510,3070,2270,2242,2437,1821,1892,1310,1677,1823.0,2158,2814,4545.0,6934.0,8292.0,15616.0,19809.0,22185.0
20686,61647,US,124980,40.891197,-73.972515,,Census,City,NJ,"Englewood, New Jersey",0,0,0,0,0,0,0,0,0,0,0,6253,9924,11627,17805.0,18966,23145,26057.0,24985.0,23701.0,24850.0,26203.0,27147.0
20696,9086,US,125599,39.953737,-74.400284,,Census,Census-designated place,NJ,"Cedar Glen Lakes, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,1611.0,1617.0,1421.0
20699,51466,US,125455,40.430669,-74.223548,,Census,Township,NJ,"Aberdeen Township, New Jersey",0,0,0,0,0,0,0,2072,2839,2699,1092,1310,1472,1856,2496.0,2633,3888,7359.0,17680.0,17235.0,17038.0,17454.0,18210.0
20700,27677,US,125096,39.78721,-74.975558,,Census,Borough,NJ,"Pine Valley, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,27,39,20.0,23.0,23.0,19.0,20.0,12.0
20711,76601,US,125245,40.786032,-74.009507,,Census,Town,NJ,"West New York, New Jersey",0,0,0,0,0,0,0,0,0,0,0,5267,13560,29916,37107.0,39439,37683,35547.0,40627.0,39194.0,38125.0,45768.0,49708.0
20733,20065,US,10092076,40.7613,-74.0413,,Census,Municipality,NJ,"West Hoboken, New Jersey",0,0,0,0,0,0,0,0,4232,5441,11665,23094,35403,40074,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
20747,54475,US,125528,40.358927,-73.974343,,Census,Borough,NJ,"Sea Bright, New Jersey",0,0,0,0,0,0,0,0,0,0,0,1198,1220,856,899.0,779,999,1138.0,1339.0,1812.0,1693.0,1818.0,1412.0
20774,50332,US,124994,40.992252,-73.95091,,Census,Borough,NJ,"Norwood, New Jersey",0,0,0,0,0,0,0,0,0,0,0,400,564,820,1358.0,1512,1792,2852.0,4398.0,4413.0,4858.0,5751.0,5711.0
20813,53716,US,124977,40.9405555556,-73.9966666667,,Census,Borough,NJ,"Dumont, New Jersey",0,0,0,0,0,0,0,0,0,0,0,643,1783,2537,5861.0,7556,13013,18882.0,20155.0,18334.0,17187.0,17503.0,17479.0
20856,6777,US,3393226,,,,Census,Township,NJ,"Lodi Township, New Jersey",0,0,0,0,0,0,1114,2063,3221,4071,5181,448,693,987,1294.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
20896,56631,US,136891,40.786256,-74.12622,,Census,Borough,NJ,"North Arlington, New Jersey",0,0,0,0,0,0,0,0,0,0,0,290,437,1767,8263.0,9904,15970,17477.0,18096.0,16587.0,13790.0,15181.0,15392.0
20914,10768,US,125610,39.964154,-74.277814,,Census,Census-designated place,NJ,"Holiday City-Berkeley, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,9019.0,14293.0,13884.0,12831.0
20954,15517,US,7088130,40.444481,-74.542572,,Census,Unincorporated community,NJ,"Franklin Park, New Jersey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,13295.0
