,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
15833,12893,US,130920,45.5419444444,-122.438888889,,Census,City,OR,"Fairview, Oregon",0,0,0,0,0,0,0,0,0,0,0,0,204,184,266.0,305,438,578.0,1045.0,1749.0,2391.0,7561.0,8920.0
15882,9464,US,130676,44.9116666667,-117.94,,Census,City,OR,"Haines, Oregon",0,0,0,0,0,0,0,0,0,0,0,0,423,503,431.0,377,321,331.0,314.0,341.0,405.0,426.0,416.0
15897,12609,US,130776,44.4594444444,-118.709166667,,Census,City,OR,"Prairie City, Oregon",0,0,0,0,0,0,0,0,100,235,222,213,348,643,438.0,647,822,801.0,867.0,1106.0,1117.0,1080.0,909.0
15899,10673,US,130682,44.6736111111,-123.217777778,,Census,City,OR,"Adair Village, Oregon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,589.0,554.0,536.0,840.0
15956,33478,US,92017,45.5175,-121.649444444,,Census,US County,OR,"Hood River County, Oregon",0,0,0,0,0,0,0,0,0,0,0,0,8016,8315,8938.0,11580,12740,13395.0,13187.0,15835.0,16903.0,20411.0,22346.0
16116,9439,US,130760,43.5991666667,-123.285555556,,Census,City,OR,"Yoncalla, Oregon",0,0,0,0,0,0,0,0,0,0,0,0,233,232,252.0,277,626,698.0,675.0,805.0,919.0,1052.0,1047.0
16262,9407,US,130936,45.6944444444,-120.738055556,,Census,City,OR,"Rufus, Oregon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,317.0,352.0,295.0,264.0,249.0
16316,33077,US,130754,43.2180555556,-123.356111111,,Census,City,OR,"Roseburg, Oregon",0,0,0,0,0,0,0,835,600,822,1472,1690,4738,4258,4362.0,4924,8390,11467.0,14461.0,16644.0,17032.0,20017.0,21181.0
16399,10691,US,130978,45.03,-117.920833333,,Census,City,OR,"North Powder, Oregon",0,0,0,0,0,0,0,0,0,0,185,0,455,613,553.0,376,403,399.0,304.0,430.0,448.0,489.0,439.0
16931,9380,US,130899,45.1822222222,-122.807222222,,Census,City,OR,"Hubbard, Oregon",0,0,0,0,0,0,0,0,0,141,117,213,283,320,330.0,387,493,526.0,975.0,1640.0,1881.0,2483.0,3173.0
16968,21779,US,130694,45.15,-122.583333333,,Census,City,OR,"Molalla, Oregon",0,0,0,0,0,0,0,0,0,0,0,0,0,496,655.0,907,1497,1501.0,2005.0,2992.0,3651.0,5666.0,8108.0
17021,24765,US,130733,44.2688888889,-121.183611111,,Census,City,OR,"Redmond, Oregon",0,0,0,0,0,0,0,0,0,0,0,0,216,585,994.0,1876,2956,3340.0,3721.0,6452.0,7163.0,13481.0,26215.0
17159,12913,US,130900,44.7180555556,-123.009444444,,Census,City,OR,"Jefferson, Oregon",0,0,0,0,0,0,0,0,0,0,307,273,415,417,391.0,479,636,716.0,936.0,1702.0,1805.0,2487.0,3098.0
17272,27315,US,92003,44.63,-123.09,,Census,US County,OR,"Linn County, Oregon",0,0,0,0,0,0,994,6772,8717,12676,16265,18603,22662,24550,24700.0,30485,54317,58867.0,71914.0,89465.0,91227.0,103069.0,116672.0
17579,12027,US,130698,45.3975,-122.266388889,,Census,City,OR,"Sandy, Oregon",0,0,0,0,0,0,0,0,0,0,0,96,250,242,284.0,473,1003,1147.0,1544.0,2905.0,4152.0,5385.0,9570.0
18123,27204,US,92004,44.64,-123.91,,Census,US County,OR,"Lincoln County, Oregon",0,0,0,0,0,0,0,0,0,0,0,3575,5587,6084,9903.0,14549,21308,24635.0,25755.0,35264.0,38889.0,44479.0,46034.0
18477,88059,US,130815,42.3319444444,-122.861944444,,Census,City,OR,"Medford, Oregon",0,0,0,0,0,0,0,0,0,0,967,1791,8840,5756,11007.0,11281,17305,24425.0,28973.0,39746.0,46951.0,63154.0,74907.0
18541,51871,US,48969,44.5666666667,-123.283333333,,Census,City,OR,"Corvallis, Oregon",0,0,0,0,0,0,0,0,0,1128,1527,1819,4552,5752,7585.0,8392,16207,20669.0,35056.0,40960.0,44757.0,49322.0,54462.0
18762,12322,US,130985,45.5713888889,-117.531944444,,Census,City,OR,"Wallowa, Oregon",0,0,0,0,0,0,0,0,0,0,0,243,793,894,749.0,838,1055,989.0,811.0,847.0,748.0,869.0,808.0
18984,11932,US,130737,42.9308333333,-123.2775,,Census,City,OR,"Canyonville, Oregon",0,0,0,0,0,0,0,0,0,0,0,0,149,156,167.0,255,861,1089.0,940.0,1288.0,1219.0,1293.0,1884.0
19016,15511,US,130709,46.09,-122.9425,,Census,City,OR,"Rainier, Oregon",0,0,0,0,0,0,0,0,0,0,238,522,1359,1287,1353.0,1183,1285,1152.0,1731.0,1655.0,1674.0,1687.0,1895.0
19043,25922,US,130961,45.8411111111,-119.291666667,,Census,City,OR,"Hermiston, Oregon",0,0,0,0,0,0,0,0,0,0,0,0,647,647,608.0,803,3804,4402.0,4893.0,9408.0,10040.0,13154.0,16745.0
19154,23380,US,130921,45.5036111111,-122.439444444,,Census,City,OR,"Gresham, Oregon",0,0,0,0,0,0,0,0,0,0,0,0,510,1103,1635.0,1951,3049,3944.0,10030.0,33005.0,68235.0,90205.0,105594.0
19165,10227,US,130797,42.5425,-122.5675,,Census,City,OR,"Butte Falls, Oregon",0,0,0,0,0,0,0,0,0,0,0,0,0,166,298.0,339,372,384.0,358.0,428.0,252.0,438.0,423.0
19195,12676,US,131003,45.3944444444,-122.758611111,,Census,City,OR,"Durham, Oregon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,410.0,707.0,748.0,1382.0,1351.0
19243,39976,US,91999,45.54,-122.41,,Census,US County,OR,"Multnomah County, Oregon",0,0,0,0,0,0,0,4150,11510,25203,74884,103167,226261,275898,338241.0,355099,471537,522813.0,556667.0,562640.0,583887.0,660486.0,735334.0
19375,10982,US,2363568,43.3883333333,-123.316111111,,Census,City,OR,"Sutherlin, Oregon",0,0,0,0,0,0,0,0,0,0,0,0,0,515,457.0,525,2230,2452.0,3070.0,4560.0,5020.0,6668.0,7810.0
19743,12178,US,130944,45.7191666667,-123.935833333,,Census,City,OR,"Manzanita, Oregon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,339,363.0,365.0,443.0,513.0,564.0,598.0
19924,14762,US,130763,45.0894444444,-119.884166667,,Census,City,OR,"Lonerock, Oregon",0,0,0,0,0,0,0,0,0,0,0,0,70,73,82.0,46,38,31.0,12.0,26.0,11.0,24.0,21.0
19939,18122,US,130727,42.4022222222,-124.415277778,,Census,City,OR,"Gold Beach, Oregon",0,0,0,0,0,0,0,0,0,0,200,112,125,321,500.0,500,677,1765.0,1554.0,1515.0,1546.0,1897.0,2253.0
20076,13151,US,131025,45.2447222222,-123.113333333,,Census,City,OR,"Lafayette, Oregon",0,0,0,0,0,0,0,0,0,396,365,359,412,410,0.0,409,662,553.0,786.0,1215.0,1292.0,2586.0,3742.0
20198,17015,US,130680,44.7461111111,-118.199166667,,Census,City,OR,"Sumpter, Oregon",0,0,0,0,0,0,0,0,0,261,91,2216,643,219,154.0,420,146,96.0,120.0,133.0,119.0,171.0,204.0
20293,14915,US,130836,42.6933333333,-120.545277778,,Census,City,OR,"Paisley, Oregon",0,0,0,0,0,0,0,0,0,89,69,176,176,257,259.0,237,214,219.0,260.0,343.0,350.0,247.0,243.0
20458,15438,US,130931,44.8491666667,-123.23,,Census,City,OR,"Monmouth, Oregon",0,0,0,0,0,0,0,0,0,267,0,606,493,582,906.0,965,1956,2229.0,5237.0,5594.0,6288.0,7741.0,9534.0
20476,11444,US,130871,44.7036111111,-122.85,,Census,City,OR,"Scio, Oregon",0,0,0,0,0,0,0,0,400,193,253,346,295,300,258.0,351,448,441.0,447.0,579.0,623.0,695.0,838.0
20640,28995,US,91992,45.16,-121.16,,Census,US County,OR,"Wasco County, Oregon",0,0,0,0,0,0,0,1689,2509,11120,9183,13199,16336,13648,12646.0,13069,15552,20205.0,20133.0,21732.0,21683.0,23791.0,25213.0
20750,34674,US,130781,43.5869444444,-119.06,,Census,City,OR,"Burns, Oregon",0,0,0,0,0,0,0,0,0,0,264,547,904,1022,2599.0,2566,3093,3523.0,3293.0,3579.0,2913.0,3064.0,2806.0
20928,10677,US,130938,45.5225,-123.889166667,,Census,City,OR,"Bay City, Oregon",0,0,0,0,0,0,0,0,0,0,0,203,281,511,427.0,379,761,996.0,898.0,986.0,1027.0,1149.0,1286.0
21018,15759,US,130833,42.0127777778,-121.408611111,,Census,City,OR,"Malin, Oregon",0,0,0,0,0,0,0,0,0,0,0,0,0,110,215.0,535,592,568.0,486.0,539.0,725.0,638.0,805.0
21037,34878,US,130965,45.6697222222,-118.791388889,,Census,City,OR,"Pendleton, Oregon",0,0,0,0,0,0,0,0,243,730,2506,4406,4460,6837,6621.0,8847,11774,14434.0,13197.0,14521.0,15126.0,16354.0,16612.0
21055,23383,US,130913,45.8355555556,-119.699166667,,Census,City,OR,"Boardman, Oregon",0,0,0,0,0,0,0,0,0,0,0,0,0,113,100.0,110,120,153.0,192.0,1261.0,1387.0,2855.0,3220.0
21133,10844,US,130691,45.4458333333,-122.533611111,,Census,City,OR,"Happy Valley, Oregon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1392.0,1499.0,1519.0,4519.0,13903.0
21257,9828,US,130975,45.4602777778,-117.963611111,,Census,City,OR,"Imbler, Oregon",0,0,0,0,0,0,0,0,0,0,0,0,0,206,203.0,182,149,137.0,139.0,292.0,299.0,284.0,306.0
21375,8889,US,130910,44.8297222222,-122.792777778,,Census,City,OR,"Sublimity, Oregon",0,0,0,0,0,0,0,0,0,0,0,0,138,172,214.0,280,367,490.0,634.0,1077.0,1491.0,2148.0,2681.0
21799,47986,US,130864,44.3111111111,-124.104722222,,Census,City,OR,"Yachats, Oregon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,441.0,482.0,533.0,617.0,690.0
21821,31600,US,71015,45.3811111111,-122.593055556,,Census,City,OR,"Gladstone, Oregon",0,0,0,0,0,0,0,0,0,0,0,0,0,1069,1348.0,1629,2434,3854.0,6254.0,9500.0,10152.0,11438.0,11497.0
22116,50746,US,130835,42.1888888889,-120.345833333,,Census,Town,OR,"Lakeview, Oregon",0,0,0,0,0,0,0,0,0,270,770,761,1253,1139,1799.0,2466,2831,3260.0,2705.0,2770.0,2526.0,2474.0,2294.0
22460,9215,US,130911,44.8458333333,-122.952777778,,Census,City,OR,"Turner, Oregon",0,0,0,0,0,0,0,0,0,85,0,0,191,289,283.0,414,610,770.0,846.0,1116.0,1281.0,1199.0,1854.0
22542,22711,US,130700,45.3652777778,-122.641111111,,Census,City,OR,"West Linn, Oregon",0,0,0,0,0,0,0,0,0,0,0,0,0,1628,1956.0,2165,2945,3933.0,7091.0,11358.0,16367.0,22261.0,25109.0
22602,13033,US,130928,44.8661111111,-123.438611111,,Census,City,OR,"Falls City, Oregon",0,0,0,0,0,0,0,0,0,0,0,269,969,994,494.0,715,853,653.0,745.0,804.0,818.0,966.0,947.0
22682,17501,US,130923,45.5294444444,-122.391666667,,Census,City,OR,"Troutdale, Oregon",0,0,0,0,0,0,0,0,0,0,0,0,309,191,227.0,211,514,522.0,1661.0,5831.0,7852.0,13777.0,15962.0
22741,10745,US,130984,45.4888888889,-117.43,,Census,City,OR,"Lostine, Oregon",0,0,0,0,0,0,0,0,0,0,0,0,230,244,176.0,204,178,240.0,196.0,250.0,231.0,263.0,213.0
22888,11192,US,130937,45.5919444444,-120.698333333,,Census,City,OR,"Wasco, Oregon",0,0,0,0,0,0,0,0,0,0,0,322,386,701,400.0,303,305,348.0,412.0,415.0,374.0,381.0,410.0
23004,18633,US,130814,42.3144444444,-122.967222222,,Census,City,OR,"Jacksonville, Oregon",0,0,0,0,0,0,0,0,0,839,743,653,785,489,706.0,761,1193,1172.0,1611.0,2030.0,1896.0,2235.0,2785.0
23021,31881,US,150980,45.4461111111,-122.639166667,,Census,City,OR,"Milwaukie, Oregon",0,0,0,0,0,0,0,0,0,125,489,0,860,1172,1767.0,1871,5253,9099.0,16444.0,17931.0,18692.0,20490.0,20291.0
23118,63548,US,1864,46.1888888889,-123.821111111,,Census,City,OR,"Astoria, Oregon",0,0,0,0,0,0,0,252,639,2803,6184,8351,9599,14027,10349.0,10389,12331,11239.0,10244.0,9998.0,10069.0,9813.0,9477.0
23160,16130,US,130930,44.8530555556,-123.191388889,,Census,City,OR,"Independence, Oregon",0,0,0,0,0,0,0,425,0,691,0,909,1160,1148,1248.0,1372,1987,1930.0,2594.0,4024.0,4425.0,6035.0,8590.0
23496,54964,US,130730,44.05,-121.3,,Census,City,OR,"Bend, Oregon",0,0,0,0,0,0,0,0,0,0,0,0,536,5415,8848.0,10021,11409,11936.0,13710.0,17263.0,20469.0,52029.0,76639.0
23755,14608,US,130720,43.1794444444,-124.1875,,Census,City,OR,"Coquille, Oregon",0,0,0,0,0,0,0,0,100,176,494,728,1398,1642,2732.0,3327,3523,4370.0,4437.0,4481.0,4121.0,4184.0,3866.0
24122,12679,US,130839,43.9180555556,-123.021388889,,Census,City,OR,"Creswell, Oregon",0,0,0,0,0,0,0,0,0,0,0,0,367,273,345.0,497,662,760.0,1199.0,1770.0,2431.0,3579.0,5031.0
24199,10518,US,130773,44.4180555556,-119.112777778,,Census,City,OR,"Mount Vernon, Oregon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,451,502.0,423.0,569.0,538.0,595.0,527.0
24209,12351,US,130681,44.4375,-118.192777778,,Census,City,OR,"Unity, Oregon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,115.0,87.0,131.0,71.0
24210,30241,US,130826,42.4388888889,-123.328333333,,Census,City,OR,"Grants Pass, Oregon",0,0,0,0,0,0,0,0,0,250,1432,2290,3897,4200,4666.0,6028,8116,10118.0,12455.0,14977.0,17488.0,23003.0,34533.0
24364,13302,US,130768,44.7136111111,-119.104444444,,Census,City,OR,"Long Creek, Oregon",0,0,0,0,0,0,0,0,0,0,60,123,86,148,139.0,238,288,295.0,196.0,252.0,249.0,228.0,197.0
24377,12496,US,131010,45.5972222222,-122.998055556,,Census,City,OR,"North Plains, Oregon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,690.0,715.0,972.0,1605.0,1947.0
24514,11715,US,130878,42.9763888889,-117.055277778,,Census,City,OR,"Jordan Valley, Oregon",0,0,0,0,0,0,0,0,0,0,0,110,200,355,306.0,274,236,204.0,196.0,473.0,364.0,239.0,181.0
24648,17590,US,130690,45.29,-122.334444444,,Census,City,OR,"Estacada, Oregon",0,0,0,0,0,0,0,0,0,0,0,0,405,483,524.0,526,950,957.0,1164.0,1419.0,2016.0,2371.0,2695.0
24744,19838,US,131018,44.9980555556,-120.216111111,,Census,City,OR,"Fossil, Oregon",0,0,0,0,0,0,0,0,0,100,153,288,421,519,538.0,532,645,672.0,511.0,535.0,399.0,469.0,473.0
24780,21401,US,130712,45.8597222222,-123.189166667,,Census,City,OR,"Vernonia, Oregon",0,0,0,0,0,0,0,0,0,0,0,62,69,142,1625.0,1412,1521,1089.0,1643.0,1785.0,1808.0,2228.0,2151.0
24784,12054,US,131029,45.3411111111,-123.184166667,,Census,City,OR,"Yamhill, Oregon",0,0,0,0,0,0,0,0,0,0,0,254,325,365,390.0,418,539,407.0,516.0,690.0,855.0,794.0,1024.0
24845,10421,US,130999,45.6141666667,-123.110833333,,Census,City,OR,"Banks, Oregon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,209.0,247,376,347.0,430.0,489.0,563.0,1286.0,1777.0
25108,36032,US,76868,45.3572222222,-122.607222222,,Census,City,OR,"Oregon City, Oregon",0,0,0,0,0,0,0,1229,1382,1262,3167,3494,4987,5686,5761.0,6124,7082,7996.0,9176.0,14673.0,14698.0,25754.0,31859.0
25602,9608,US,130693,45.4047222222,-122.580833333,,Census,City,OR,"Johnson City, Oregon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,378.0,586.0,634.0,566.0
25653,28786,US,91994,,,,Census,US County,OR,"Union County, Oregon",0,0,0,0,0,0,0,0,2552,6550,12044,16070,16191,16636,17492.0,17399,17962,18180.0,19377.0,23921.0,23598.0,24530.0,25748.0
25728,17306,US,130831,42.575,-121.864166667,,Census,City,OR,"Chiloquin, Oregon",0,0,0,0,0,0,0,0,0,150,0,0,0,160,481.0,741,688,945.0,826.0,778.0,673.0,716.0,734.0
25865,14098,US,130855,44.8072222222,-124.062222222,,Census,City,OR,"Depoe Bay, Oregon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,723.0,870.0,1174.0,1398.0
25951,9980,US,130876,44.4944444444,-122.823055556,,Census,City,OR,"Waterloo, Oregon",0,0,0,0,0,0,0,0,0,0,0,59,83,82,0.0,0,0,151.0,186.0,221.0,191.0,239.0,229.0
25968,19282,US,131027,45.305,-122.967222222,,Census,City,OR,"Newberg, Oregon",0,0,0,0,0,0,0,0,0,0,514,945,2260,2566,2951.0,2960,3946,4204.0,6507.0,10394.0,13086.0,18064.0,22068.0
26047,10081,US,130740,42.7369444444,-123.428333333,,Census,City,OR,"Glendale, Oregon",0,0,0,0,0,0,0,0,0,0,0,0,646,548,516.0,557,871,748.0,709.0,712.0,707.0,855.0,874.0
26137,21550,US,130886,44.0269444444,-116.968611111,,Census,City,OR,"Ontario, Oregon",0,0,0,0,0,0,0,0,0,0,200,445,1248,2039,1941.0,3551,4465,5101.0,6523.0,8814.0,9392.0,10985.0,11366.0
26204,9902,US,130840,43.8830555556,-124.115,,Census,City,OR,"Dunes City, Oregon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,976.0,1124.0,1081.0,1241.0,1303.0
26360,28640,US,92002,43.21,-117.63,,Census,US County,OR,"Malheur County, Oregon",0,0,0,0,0,0,0,0,0,0,2601,4203,8601,10907,11269.0,19767,23223,22764.0,23169.0,26896.0,26038.0,31615.0,31313.0
26678,18841,US,130711,45.8594444444,-122.816944444,,Census,City,OR,"St. Helens, Oregon",0,0,0,0,0,0,0,0,0,209,220,258,743,2220,3994.0,4304,4711,5022.0,6212.0,7064.0,7535.0,10019.0,12883.0
26805,13793,US,130989,45.4533333333,-121.127222222,,Census,City,OR,"Dufur, Oregon",0,0,0,0,0,0,0,0,0,0,0,336,523,533,382.0,392,422,488.0,493.0,560.0,527.0,588.0,604.0
26849,10747,US,130821,44.5247222222,-121.212222222,,Census,City,OR,"Culver, Oregon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.0,0,301,301.0,407.0,514.0,570.0,802.0,1357.0
26980,13069,US,130917,45.4452777778,-119.688055556,,Census,City,OR,"Lexington, Oregon",0,0,0,0,0,0,0,0,23,0,100,175,185,264,180.0,223,237,240.0,230.0,307.0,286.0,263.0,238.0
27039,13620,US,131020,44.8330555556,-119.794444444,,Census,City,OR,"Spray, Oregon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,194.0,161.0,155.0,149.0,140.0,160.0
27073,15556,US,130849,44.2205555556,-123.204166667,,Census,City,OR,"Junction City, Oregon",0,0,0,0,0,0,0,0,0,428,0,506,759,687,922.0,1187,1475,1614.0,2373.0,3320.0,3670.0,5132.0,5392.0
27158,9688,US,130875,44.55,-123.109166667,,Census,City,OR,"Tangent, Oregon",0,0,0,0,0,0,0,0,0,38,0,84,0,0,0.0,0,0,0.0,0.0,478.0,556.0,933.0,1164.0
27230,11770,US,130679,44.7686111111,-117.168611111,,Census,City,OR,"Richland, Oregon",0,0,0,0,0,0,0,0,0,0,0,0,334,244,212.0,254,220,228.0,133.0,181.0,161.0,147.0,156.0
27515,20483,US,130953,45.4552777778,-123.8425,,Census,City,OR,"Tillamook, Oregon",0,0,0,0,0,0,0,0,0,0,0,834,1352,1964,2549.0,2751,3685,4244.0,3968.0,3981.0,4001.0,4356.0,4935.0
27549,11038,US,150987,44.705,-122.090833333,,Census,City,OR,"Idanha, Oregon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,442,295.0,382.0,319.0,289.0,232.0,134.0
27627,10951,US,130897,45.1083333333,-122.8975,,Census,City,OR,"Gervais, Oregon",0,0,0,0,0,0,0,0,0,202,0,224,276,268,254.0,332,457,438.0,746.0,799.0,992.0,2009.0,2464.0
27717,12815,US,130802,42.4677777778,-122.801666667,,Census,City,OR,"Eagle Point, Oregon",0,0,0,0,0,0,0,0,0,0,0,0,0,128,211.0,243,607,752.0,1241.0,2764.0,3008.0,4798.0,8469.0
27773,29674,US,92008,,,,Census,US County,OR,"Klamath County, Oregon",0,0,0,0,0,0,0,0,0,0,2444,3970,8554,11413,32407.0,40497,42150,47475.0,50021.0,59117.0,57702.0,63775.0,66380.0
27788,17586,US,130800,42.3666666667,-122.916666667,,Census,City,OR,"Central Point, Oregon",0,0,0,0,0,0,0,0,0,0,534,322,761,582,821.0,906,1667,2289.0,4004.0,6357.0,7509.0,12493.0,17169.0
27846,41933,US,92019,,,,Census,US County,OR,"Grant County, Oregon",0,0,0,0,0,0,0,0,2251,4303,5080,5948,5607,5496,5940.0,6380,8329,7726.0,6996.0,8210.0,7853.0,7935.0,7445.0
28111,13390,US,130906,45.0411111111,-122.668888889,,Census,City,OR,"Scotts Mills, Oregon",0,0,0,0,0,0,0,0,0,0,0,0,0,208,153.0,227,217,155.0,208.0,249.0,283.0,312.0,357.0
28194,30499,US,91990,45.23,-123.31,,Census,US County,OR,"Yamhill County, Oregon",0,0,0,0,0,0,0,3245,5012,7945,10692,13420,18285,20529,22036.0,26336,33484,32478.0,40213.0,55332.0,65551.0,84992.0,99193.0
28310,11925,US,130739,43.6375,-123.568055556,,Census,City,OR,"Elkton, Oregon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,201,146.0,176.0,155.0,172.0,149.0,195.0
28339,10734,US,130850,43.9213888889,-122.782222222,,Census,City,OR,"Lowell, Oregon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,503.0,567.0,661.0,785.0,857.0,1045.0
28554,22250,US,130704,45.9927777778,-123.922222222,,Census,City,OR,"Seaside, Oregon",0,0,0,0,0,0,0,0,0,75,87,191,1121,1802,1565.0,2902,3886,3877.0,4402.0,5193.0,5359.0,5900.0,6457.0
28601,26997,US,130723,43.4063888889,-124.224166667,,Census,City,OR,"North Bend, Oregon",0,0,0,0,0,0,0,0,0,84,0,0,2078,3268,4012.0,4602,6099,7512.0,8553.0,9779.0,9614.0,9544.0,9695.0
28619,12367,US,150985,44.755,-122.419722222,,Census,City,OR,"Gates, Oregon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,189.0,250.0,455.0,499.0,471.0,471.0
28967,9077,US,130867,44.2711111111,-123.168611111,,Census,City,OR,"Harrisburg, Oregon",0,0,0,0,0,0,0,0,0,422,413,502,453,573,575.0,622,862,939.0,1311.0,1881.0,1939.0,2795.0,3567.0
29033,21145,US,130701,45.8891666667,-123.960833333,,Census,City,OR,"Cannon Beach, Oregon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.0,125,125,495.0,779.0,1187.0,1221.0,1588.0,1690.0
29044,15663,US,130909,44.8,-122.8,,Census,City,OR,"Stayton, Oregon",0,0,0,0,0,0,0,0,0,226,381,324,703,649,797.0,1085,1507,2108.0,3170.0,4396.0,5011.0,6816.0,7644.0
29141,10743,US,130991,45.6836111111,-121.396388889,,Census,City,OR,"Mosier, Oregon",0,0,0,0,0,0,0,0,0,0,0,0,0,259,192.0,216,259,252.0,217.0,340.0,244.0,410.0,433.0
29311,15543,US,130888,43.9822222222,-117.243611111,,Census,City,OR,"Vale, Oregon",0,0,0,0,0,0,0,0,0,0,131,127,992,935,922.0,1083,1518,1491.0,1448.0,1558.0,1491.0,1976.0,1874.0
29384,34449,US,92009,42.36,-123.56,,Census,US County,OR,"Josephine County, Oregon",0,0,0,0,0,0,0,1623,1204,2485,4878,7517,9567,7655,11498.0,16301,26542,29917.0,35746.0,58855.0,62649.0,75726.0,82713.0
29468,33184,US,92011,,,,Census,US County,OR,"Jackson County, Oregon",0,0,0,0,0,0,0,3736,4778,8154,11455,13698,25756,20405,32918.0,36213,58510,73962.0,94533.0,132456.0,146389.0,181269.0,203206.0
29472,21447,US,130851,43.7461111111,-122.463333333,,Census,City,OR,"Oakridge, Oregon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,520,1562,1973.0,3422.0,3729.0,3063.0,3148.0,3205.0
29558,12349,US,130922,45.5533333333,-122.561944444,,Census,City,OR,"Maywood Park, Oregon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1305.0,1083.0,781.0,777.0,752.0
29636,39834,US,131028,45.0983333333,-123.397222222,,Census,City,OR,"Sheridan, Oregon",0,0,0,0,0,0,0,0,0,196,299,466,1021,979,1008.0,1294,1922,1763.0,1881.0,2249.0,3979.0,5561.0,6127.0
29793,17358,US,130786,45.6725,-121.873611111,,Census,City,OR,"Cascade Locks, Oregon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,703,733,660.0,574.0,838.0,930.0,1115.0,1144.0
29835,25460,US,130912,45.1472222222,-122.858333333,,Census,City,OR,"Woodburn, Oregon",0,0,0,0,0,0,0,0,0,0,405,828,1616,1656,1675.0,1982,2395,3120.0,7495.0,11196.0,13404.0,20100.0,24080.0
29907,198620,US,23503,45.52,-122.681944444,,Census,City,OR,"Portland, Oregon",0,0,0,0,0,0,0,2874,8293,17577,46385,90426,207214,258288,301815.0,305394,373628,372676.0,382619.0,366383.0,437319.0,529121.0,583776.0
29938,28992,US,130907,45.0066666667,-122.7825,,Census,City,OR,"Silverton, Oregon",0,0,0,0,0,0,0,0,0,229,511,656,1588,2251,2462.0,2925,3146,3081.0,4301.0,5168.0,5635.0,7433.0,9222.0
29970,33728,US,130675,44.775,-117.834444444,,Census,City,OR,"Baker City, Oregon",0,0,0,0,0,0,0,0,312,1258,2604,6663,6742,7729,7858.0,9342,9471,9986.0,9354.0,9471.0,9140.0,9860.0,9828.0
30006,13444,US,130854,43.7566666667,-122.504722222,,Census,City,OR,"Westfir, Oregon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,312.0,278.0,276.0,253.0
30102,11566,US,130707,45.8919444444,-122.813333333,,Census,City,OR,"Columbia City, Oregon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,310.0,327,405,423.0,537.0,678.0,1003.0,1571.0,1946.0
30230,53848,US,130825,42.1666666667,-123.646944444,,Census,City,OR,"Cave Junction, Oregon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,283,248.0,415.0,1023.0,1126.0,1360.0,1883.0
30268,18004,US,130678,44.3502777778,-117.265555556,,Census,City,OR,"Huntington, Oregon",0,0,0,0,0,0,0,0,0,200,321,821,680,666,803.0,741,733,689.0,507.0,539.0,522.0,515.0,440.0
30435,10818,US,130955,45.7672222222,-118.563611111,,Census,City,OR,"Adams, Oregon",0,0,0,0,0,0,0,0,0,0,0,268,205,198,178.0,169,154,192.0,219.0,240.0,223.0,297.0,350.0
30488,27486,US,91998,44.91,-123.42,,Census,US County,OR,"Polk County, Oregon",0,0,0,0,0,0,0,3625,4701,6601,7858,9923,13469,14181,16858.0,19989,26317,26523.0,35349.0,45203.0,49541.0,62380.0,75403.0
