,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
14649,23598,US,82160,48.63,-110.11,,Census,US County,MT,"Hill County, Montana",0,0,0,0,0,0,0,0,0,0,0,0,0,13958,13775.0,13304,14285,18653.0,17358.0,17985.0,17654.0,16673.0,16096.0
15057,12248,US,123611,47.6088888889,-114.671944444,,Census,Town,MT,"Hot Springs, Montana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,447.0,663,733,585.0,664.0,601.0,411.0,531.0,544.0
15112,22009,US,94410,48.26,-107.92,,Census,US County,MT,"Phillips County, Montana",0,0,0,0,0,0,0,0,0,0,0,0,0,9311,8208.0,7892,6334,6027.0,5386.0,5367.0,5163.0,4601.0,4253.0
15409,13268,US,123334,48.5833333333,-109.233333333,,Census,City,MT,"Chinook, Montana",0,0,0,0,0,0,0,0,0,0,0,0,780,1217,1320.0,2051,2307,2326.0,1813.0,1660.0,1512.0,1386.0,1203.0
15524,50515,US,123578,46.3961111111,-112.733055556,,Census,City,MT,"Deer Lodge, Montana",0,0,0,0,0,0,0,0,788,941,1463,1324,2570,3780,3510.0,3278,3779,4681.0,4306.0,4023.0,3378.0,3421.0,3111.0
15756,9658,US,124876,47.3188888889,-109.946666667,,Census,Town,MT,"Denton, Montana",0,0,0,0,0,0,0,0,0,0,0,0,0,431,345.0,406,435,410.0,398.0,356.0,350.0,301.0,255.0
15841,26979,US,95450,45.23,-109.02,,Census,US County,MT,"Carbon County, Montana",0,0,0,0,0,0,0,0,0,0,0,7533,13962,15279,12571.0,11865,10241,8317.0,7080.0,8099.0,8080.0,9552.0,10078.0
15913,14218,US,123640,48.5072222222,-111.860277778,,Census,City,MT,"Shelby, Montana",0,0,0,0,0,0,0,0,0,0,0,0,0,537,2004.0,2538,3058,4017.0,3111.0,3142.0,2763.0,3216.0,3376.0
16288,19644,US,123505,45.3461111111,-111.732222222,,Census,Town,MT,"Ennis, Montana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,525.0,501.0,660.0,773.0,840.0,838.0
16472,24136,US,94421,48.54,-115.41,,Census,US County,MT,"Lincoln County, Montana",0,0,0,0,0,0,0,0,0,0,0,0,3638,7797,7089.0,7882,8693,12537.0,18063.0,17752.0,17481.0,18837.0,19687.0
16689,22330,US,94366,48.73,-104.5,,Census,US County,MT,"Sheridan County, Montana",0,0,0,0,0,0,0,0,0,0,0,0,0,13847,9869.0,7814,6674,6458.0,5779.0,5414.0,4732.0,4105.0,3384.0
17202,9604,US,123635,47.8475,-111.714444444,,Census,Town,MT,"Dutton, Montana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,447,431,504.0,415.0,359.0,392.0,389.0,316.0
17420,21680,US,94357,45.67,-109.39,,Census,US County,MT,"Stillwater County, Montana",0,0,0,0,0,0,0,0,0,0,0,0,0,7630,6253.0,5694,5416,5526.0,4632.0,5598.0,6536.0,8195.0,9117.0
