,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
13269,8968,US,117481,33.6386111111,-117.343888889,,Census,Census-designated place,CA,"Lakeland Village, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
13277,9706,US,5887200,37.8127777778,-120.064444444,,Census,Census designated place,CA,"Buck Meadows, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
13292,79674,US,52826,37.5483333333,-121.988611111,,Census,City,CA,"Fremont, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,43790.0,100869.0,131945.0,173339.0,203413.0,214089.0
13326,33261,US,108053,33.2116666667,-117.325833333,,Census,City,CA,"Oceanside, California",0,0,0,0,0,0,0,0,0,0,0,330,673,1161,3508.0,4651,12881,24971.0,40494.0,76698.0,128398.0,161029.0,167086.0
13342,46086,US,107636,33.8663888889,-118.399722222,,Census,City,CA,"Hermosa Beach, California",0,0,0,0,0,0,0,0,0,0,0,0,679,2327,4796.0,7197,11826,16115.0,17412.0,18070.0,18219.0,18566.0,19506.0
13363,134739,US,94240,33.7683333333,-118.195555556,,Census,Charter city,CA,"Long Beach, California",0,0,0,0,0,0,0,0,0,0,564,2252,17809,55593,142032.0,164271,250767,334168.0,358879.0,361498.0,429433.0,461522.0,462257.0
13490,15980,US,27003059,33.7888888889,-118.079722222,,Census,Census-designated place,CA,"Rossmoor, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,12922.0,10457.0,9893.0,10298.0,10244.0
13642,26451,US,107941,33.7691666667,-116.421111111,,Census,City,CA,"Rancho Mirage, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1298.0,6281.0,9778.0,13249.0,17218.0
13662,74904,US,107337,37.6819444444,-121.768055556,,Census,City,CA,"Livermore, California",0,0,0,0,0,0,0,0,0,855,1391,1493,2030,1916,3119.0,2885,4364,16058.0,37703.0,48349.0,56741.0,73345.0,80968.0
13690,164203,US,107608,34.1802777778,-118.328333333,,Census,Charter city,CA,"Burbank, California",0,0,0,0,0,0,0,0,0,0,0,0,0,2913,16662.0,34337,78577,90155.0,88871.0,84625.0,93643.0,100316.0,103340.0
13699,42029,US,107395,37.9780555556,-122.031111111,,Census,General law city,CA,"Concord, California",0,0,0,0,0,0,0,0,400,399,373,586,703,912,1125.0,1373,6953,36208.0,85164.0,103251.0,111348.0,121780.0,122067.0
13761,63118,US,79768,41.74,-123.96,,Census,County,CA,"Del Norte County, California",0,0,0,0,0,0,0,1993,2022,2584,2592,2408,2417,2759,4739.0,4745,8078,17771.0,14580.0,18217.0,23460.0,27507.0,28610.0
13777,31553,US,107561,35.1425,-119.456388889,,Census,City,CA,"Taft, California",0,0,0,0,0,0,0,0,0,0,0,0,0,3317,3442.0,3205,3707,3822.0,4285.0,5316.0,5902.0,6400.0,9327.0
13799,19735,US,107389,38.015,-121.640555556,,Census,Census-designated place,CA,"Bethel Island, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
13864,20320,US,107956,38.6394444444,-121.321388889,,Census,Census designated place,CA,"Carmichael, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
13891,68323,US,147675,,,,Census,Unknown,CA,Northern California,0,0,0,0,0,0,86105,346714,516089,772778,961628,1147725,1569141,2003075,2632273.0,3066654,4654248,6318482.0,7849575.0,9359160.0,11490926.0,13234136.0,14573946.0
13895,6270,US,32325956,38.4202777778,-121.950833333,,Census,Census-designated place,CA,"Hartley, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
13905,58913,US,107949,33.5033333333,-117.123611111,,Census,City,CA,"Temecula, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,1783.0,27099.0,57716.0,100097.0
13968,22100,US,107836,33.8025,-117.994444444,,Census,City,CA,"Stanton, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,11163.0,18186.0,23723.0,30491.0,37403.0,38186.0
13973,44662,US,107819,33.5319444444,-117.7025,,Census,City,CA,"Laguna Niguel, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,4644.0,12237.0,44400.0,61891.0,62979.0
14039,9809,US,107425,41.7525,-124.158888889,,Census,Census-designated place,CA,"Bertsch-Oceanview, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
14045,7285,US,23158557,37.5022222222,-120.238333333,,Census,Census-designated place,CA,"Hornitos, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
14102,12296,US,107437,36.8022222222,-120.016388889,,Census,Census-designated place,CA,"Biola, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
14120,14582,US,107502,37.165,-118.289444444,,Census,Census-designated place,CA,"Big Pine, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
14124,31983,US,60863,38.2577777778,-122.054166667,,Census,General law city,CA,"Fairfield, California",0,0,0,0,0,0,0,0,329,424,0,0,834,1008,1131.0,1312,3118,14968.0,44146.0,58099.0,77211.0,96178.0,105321.0
14160,50728,US,107812,33.88,-117.928611111,,Census,City,CA,"Fullerton, California",0,0,0,0,0,0,0,0,0,0,0,0,1725,4415,10860.0,10442,13958,56180.0,85987.0,102246.0,114144.0,126003.0,135161.0
14184,9427,US,8751569,37.3247222222,-119.566388889,,Census,Census-designated place,CA,"Bass Lake, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
